,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
37,1,Marseille,11,2,0,3,0,0,1,1,16,A,15,2018-09-02,Monaco,F1,5,4,1,8,A,5,Monaco_Marseille_2018
38,0,Bordeaux,12,2,0,0,2,0,0,3,14,H,8,2018-09-02,Rennes,F1,1,8,6,16,H,5,Rennes_Bordeaux_2018
39,3,Amiens,11,0,0,0,0,0,0,2,12,D,9,2018-09-02,St Etienne,F1,2,5,14,19,D,1,St Etienne_Amiens_2018
40,4,Rennes,10,2,0,1,0,0,0,1,19,H,10,2018-09-14,Nice,F1,3,4,3,13,D,2,Nice_Rennes_2018
41,1,St Etienne,12,4,0,0,1,0,0,1,13,H,11,2018-09-14,Paris SG,F1,2,9,7,16,H,4,Paris SG_St Etienne_2018
42,1,Lille,12,2,0,3,0,0,1,2,21,A,18,2018-09-15,Amiens,F1,9,4,3,8,A,3,Amiens_Lille_2018
43,1,Lyon,15,2,0,2,0,2,1,2,13,D,17,2018-09-15,Caen,F1,6,4,2,18,A,4,Caen_Lyon_2018
44,2,Angers,11,1,0,3,1,0,3,2,13,A,13,2018-09-15,Dijon,F1,6,3,4,11,A,6,Dijon_Angers_2018
45,1,Strasbourg,15,1,0,1,0,0,0,2,14,D,7,2018-09-15,Montpellier,F1,1,3,5,10,D,5,Montpellier_Strasbourg_2018
46,2,Monaco,17,1,0,1,0,0,0,3,17,D,12,2018-09-15,Toulouse,F1,2,6,6,13,D,3,Toulouse_Monaco_2018
47,2,Nimes,12,3,0,3,1,0,2,0,9,D,14,2018-09-16,Bordeaux,F1,5,4,8,15,A,3,Bordeaux_Nimes_2018
48,1,Guingamp,7,4,0,0,0,0,0,1,9,H,2,2018-09-16,Marseille,F1,0,6,8,17,D,1,Marseille_Guingamp_2018
49,3,Reims,13,0,0,0,0,0,0,4,12,D,7,2018-09-16,Nantes,F1,0,6,7,12,D,7,Nantes_Reims_2018
50,1,Nimes,15,1,0,1,1,0,1,2,15,D,9,2018-09-21,Monaco,F1,2,4,5,15,D,5,Monaco_Nimes_2018
51,1,Toulouse,14,0,0,0,0,0,0,2,14,D,7,2018-09-22,Angers,F1,0,4,4,16,D,4,Angers_Toulouse_2018
52,3,Nantes,15,2,0,1,1,0,0,4,12,H,11,2018-09-22,Lille,F1,4,8,4,11,H,1,Lille_Nantes_2018
53,3,Nice,14,1,0,0,1,0,0,2,11,H,9,2018-09-22,Montpellier,F1,2,5,6,12,H,5,Montpellier_Nice_2018
54,1,Dijon,15,0,0,0,0,0,0,1,14,D,6,2018-09-22,Reims,F1,0,2,9,11,D,3,Reims_Dijon_2018
55,2,Caen,3,2,0,1,0,0,1,3,20,H,9,2018-09-22,St Etienne,F1,2,7,9,23,A,6,St Etienne_Caen_2018
56,1,Amiens,16,3,0,1,0,0,1,4,13,H,8,2018-09-22,Strasbourg,F1,3,6,1,13,A,1,Strasbourg_Amiens_2018
57,1,Bordeaux,14,1,0,3,0,0,0,4,17,A,11,2018-09-23,Guingamp,F1,6,5,6,18,D,4,Guingamp_Bordeaux_2018
58,1,Marseille,7,4,1,2,1,0,1,2,12,H,9,2018-09-23,Lyon,F1,3,5,3,17,D,7,Lyon_Marseille_2018
59,2,Paris SG,11,1,0,3,1,0,1,3,17,A,15,2018-09-23,Rennes,F1,6,4,9,14,D,4,Rennes_Paris SG_2018
60,1,Angers,13,0,0,1,0,0,1,2,12,A,6,2018-09-25,Monaco,F1,3,0,5,7,A,4,Monaco_Angers_2018
61,1,Nice,12,1,0,2,0,0,1,2,15,A,12,2018-09-25,Nantes,F1,5,3,8,10,A,8,Nantes_Nice_2018
62,1,St Etienne,13,2,0,3,0,0,1,2,14,A,14,2018-09-25,Toulouse,F1,8,6,4,20,A,2,Toulouse_St Etienne_2018
63,0,Rennes,11,2,1,1,0,0,0,2,18,H,15,2018-09-26,Amiens,F1,2,3,9,12,D,6,Amiens_Rennes_2018
64,1,Lille,13,1,1,0,1,0,0,3,19,H,15,2018-09-26,Bordeaux,F1,6,3,3,7,H,4,Bordeaux_Lille_2018
65,2,Montpellier,10,2,1,2,1,0,1,2,14,D,16,2018-09-26,Caen,F1,6,3,4,11,D,6,Caen_Montpellier_2018
66,2,Lyon,12,0,1,3,0,1,3,2,11,A,16,2018-09-26,Dijon,F1,5,6,8,30,A,2,Dijon_Lyon_2018
67,3,Strasbourg,12,3,0,2,2,1,1,3,13,H,9,2018-09-26,Marseille,F1,5,5,3,13,H,2,Marseille_Strasbourg_2018
68,3,Guingamp,11,0,0,0,0,0,0,3,12,D,9,2018-09-26,Nimes,F1,3,2,4,7,D,3,Nimes_Guingamp_2018
69,0,Reims,12,4,0,1,3,0,1,1,13,H,9,2018-09-26,Paris SG,F1,3,7,8,15,H,4,Paris SG_Reims_2018
70,0,Monaco,8,2,0,0,1,0,0,1,9,H,20,2018-09-28,St Etienne,F1,7,5,6,16,H,3,St Etienne_Monaco_2018
71,3,Guingamp,15,0,0,1,0,0,1,3,13,A,11,2018-09-29,Angers,F1,5,4,1,11,A,4,Angers_Guingamp_2018
72,2,Amiens,15,1,1,0,1,0,0,2,11,H,7,2018-09-29,Caen,F1,2,4,7,12,H,4,Caen_Amiens_2018
73,3,Nantes,15,1,0,1,1,0,0,4,12,D,19,2018-09-29,Lyon,F1,4,7,10,20,H,10,Lyon_Nantes_2018
74,3,Paris SG,13,0,0,3,0,1,1,2,12,A,21,2018-09-29,Nice,F1,8,1,3,9,A,7,Nice_Paris SG_2018
75,2,Bordeaux,16,0,0,0,0,0,0,3,23,D,7,2018-09-29,Reims,F1,3,0,7,9,D,1,Reims_Bordeaux_2018
76,1,Dijon,11,3,0,0,1,0,0,3,17,H,14,2018-09-29,Strasbourg,F1,1,5,0,7,H,5,Strasbourg_Dijon_2018
77,1,Marseille,8,3,0,0,0,0,0,3,14,H,8,2018-09-30,Lille,F1,3,4,5,16,D,2,Lille_Marseille_2018
78,2,Nimes,15,3,0,0,2,0,0,3,18,H,11,2018-09-30,Montpellier,F1,3,6,4,19,H,1,Montpellier_Nimes_2018
79,1,Toulouse,17,1,1,1,0,0,0,4,14,D,5,2018-09-30,Rennes,F1,2,7,7,22,D,3,Rennes_Toulouse_2018
80,1,Nice,17,1,0,1,0,0,1,2,14,D,11,2018-10-05,Toulouse,F1,2,2,3,13,A,2,Toulouse_Nice_2018
81,0,Dijon,19,1,0,0,1,0,0,0,18,H,10,2018-10-06,Amiens,F1,3,2,6,8,H,2,Amiens_Dijon_2018
82,1,Strasbourg,11,2,0,2,0,0,2,5,13,D,9,2018-10-06,Angers,F1,4,6,6,24,A,1,Angers_Strasbourg_2018
83,0,Montpellier,11,1,1,1,0,1,1,3,17,D,11,2018-10-06,Guingamp,F1,5,2,3,7,A,4,Guingamp_Montpellier_2018
84,2,St Etienne,8,3,0,1,1,0,1,1,10,H,6,2018-10-06,Lille,F1,2,5,1,12,D,4,Lille_St Etienne_2018
85,1,Reims,13,0,0,0,0,0,0,1,11,D,9,2018-10-06,Nimes,F1,2,5,9,17,D,1,Nimes_Reims_2018
86,1,Nantes,19,3,0,0,3,0,0,1,15,H,12,2018-10-07,Bordeaux,F1,2,7,4,16,H,6,Bordeaux_Nantes_2018
87,3,Caen,14,2,0,0,2,0,0,5,14,H,7,2018-10-07,Marseille,F1,2,6,4,17,H,2,Marseille_Caen_2018
88,5,Rennes,18,1,0,2,0,1,1,1,16,A,11,2018-10-07,Monaco,F1,4,2,2,8,A,3,Monaco_Rennes_2018
89,2,Lyon,11,5,1,0,1,1,0,4,16,H,16,2018-10-07,Paris SG,F1,6,8,2,14,H,10,Paris SG_Lyon_2018
90,1,Nimes,10,2,0,0,1,0,0,2,11,H,23,2018-10-19,Lyon,F1,6,5,7,13,H,7,Lyon_Nimes_2018
91,0,Guingamp,17,0,0,0,0,0,0,0,5,D,7,2018-10-20,Caen,F1,2,2,3,4,D,2,Caen_Guingamp_2018
92,2,Lille,20,1,0,2,0,0,2,2,13,A,8,2018-10-20,Dijon,F1,3,7,10,17,A,5,Dijon_Lille_2018
93,3,Toulouse,12,4,0,0,2,0,0,1,13,H,5,2018-10-20,Nantes,F1,2,9,4,18,H,3,Nantes_Toulouse_2018
94,0,Amiens,12,5,0,0,2,0,0,0,10,H,8,2018-10-20,Paris SG,F1,2,8,10,16,H,5,Paris SG_Amiens_2018
95,1,Angers,13,1,0,1,0,0,1,0,7,D,16,2018-10-20,Reims,F1,6,5,8,12,A,6,Reims_Angers_2018
96,2,Monaco,13,2,1,1,1,0,0,3,11,H,12,2018-10-20,Strasbourg,F1,5,5,4,8,H,6,Strasbourg_Monaco_2018
97,2,Bordeaux,13,2,0,0,1,0,0,3,11,H,12,2018-10-21,Montpellier,F1,3,4,2,13,H,3,Montpellier_Bordeaux_2018
98,3,Marseille,12,0,0,1,0,0,1,1,9,A,9,2018-10-21,Nice,F1,1,3,5,14,A,7,Nice_Marseille_2018
99,1,Rennes,13,1,0,1,1,0,1,1,11,D,15,2018-10-21,St Etienne,F1,5,2,2,8,D,4,St Etienne_Rennes_2018
100,1,St Etienne,6,1,0,1,0,0,1,3,15,D,13,2018-10-26,Nimes,F1,5,6,7,13,A,4,Nimes_St Etienne_2018
101,1,Nantes,16,1,0,2,0,0,1,2,10,A,12,2018-10-27,Amiens,F1,5,8,10,18,A,2,Amiens_Nantes_2018
102,2,Lyon,9,1,0,2,0,1,0,5,10,A,9,2018-10-27,Angers,F1,5,4,7,14,D,0,Angers_Lyon_2018
103,1,Strasbourg,10,1,0,1,1,0,0,1,14,D,12,2018-10-27,Guingamp,F1,5,4,6,10,H,5,Guingamp_Strasbourg_2018
104,0,Caen,13,1,0,0,0,0,0,2,20,H,5,2018-10-27,Lille,F1,1,4,9,11,D,4,Lille_Caen_2018
105,2,Dijon,15,2,0,2,1,0,1,3,14,D,11,2018-10-27,Monaco,F1,3,5,6,12,D,4,Monaco_Dijon_2018
106,2,Montpellier,13,0,0,3,0,0,2,1,13,A,22,2018-10-27,Toulouse,F1,8,4,5,15,A,7,Toulouse_Montpellier_2018
107,2,Nice,13,0,0,1,0,0,0,3,13,A,13,2018-10-28,Bordeaux,F1,2,7,5,23,D,2,Bordeaux_Nice_2018
108,4,Paris SG,8,0,0,2,0,0,0,2,11,A,11,2018-10-28,Marseille,F1,5,2,5,12,D,7,Marseille_Paris SG_2018
109,3,Reims,16,0,0,2,0,0,1,2,17,A,6,2018-10-28,Rennes,F1,3,5,11,11,A,2,Rennes_Reims_2018
110,2,Lille,16,2,0,1,0,0,0,3,12,H,6,2018-11-02,Paris SG,F1,2,5,8,19,D,0,Paris SG_Lille_2018
111,1,Rennes,13,1,0,2,0,0,0,2,11,A,22,2018-11-03,Caen,F1,10,3,2,12,D,4,Caen_Rennes_2018
112,1,Nimes,12,0,0,4,0,0,2,0,13,A,11,2018-11-03,Dijon,F1,6,7,7,23,A,3,Dijon_Nimes_2018
113,1,Bordeaux,18,1,0,1,1,0,0,1,16,D,17,2018-11-03,Lyon,F1,3,2,5,6,H,5,Lyon_Bordeaux_2018
114,1,Amiens,8,1,0,0,1,0,0,0,9,H,13,2018-11-03,Nice,F1,7,4,1,7,H,4,Nice_Amiens_2018
115,0,Monaco,12,1,1,0,1,1,0,3,16,H,5,2018-11-03,Reims,F1,1,4,2,8,H,4,Reims_Monaco_2018
116,2,Toulouse,8,1,0,1,0,0,0,1,4,D,5,2018-11-03,Strasbourg,F1,2,2,10,18,D,3,Strasbourg_Toulouse_2018
117,0,Marseille,12,3,0,0,0,0,0,3,14,H,11,2018-11-04,Montpellier,F1,2,6,2,14,D,6,Montpellier_Marseille_2018
118,0,Guingamp,10,5,0,0,1,0,0,2,13,H,4,2018-11-04,Nantes,F1,0,10,8,19,H,5,Nantes_Guingamp_2018
119,1,Angers,8,4,0,3,2,0,2,1,10,H,10,2018-11-04,St Etienne,F1,6,9,9,18,D,5,St Etienne_Angers_2018
120,0,Strasbourg,9,0,0,0,0,0,0,2,14,D,4,2018-11-09,Lille,F1,1,8,7,22,D,0,Lille_Strasbourg_2018
121,1,Montpellier,16,1,0,0,0,0,0,2,13,H,10,2018-11-10,Angers,F1,3,3,5,10,D,3,Angers_Montpellier_2018
122,1,Lyon,13,2,0,4,1,0,0,2,18,A,19,2018-11-10,Guingamp,F1,6,2,6,9,H,0,Guingamp_Lyon_2018
123,4,Nice,11,0,0,1,0,2,0,5,16,A,13,2018-11-10,Nimes,F1,8,3,4,8,D,6,Nimes_Nice_2018
124,3,Reims,10,2,0,0,2,0,0,1,21,H,14,2018-11-10,St Etienne,F1,3,5,5,14,H,6,St Etienne_Reims_2018
125,3,Amiens,11,0,0,1,0,0,1,1,15,A,7,2018-11-10,Toulouse,F1,2,6,7,23,A,3,Toulouse_Amiens_2018
126,4,Caen,12,0,0,0,0,0,0,3,14,D,9,2018-11-11,Bordeaux,F1,1,6,3,16,D,6,Bordeaux_Caen_2018
127,0,Dijon,9,2,0,0,1,0,0,2,17,H,9,2018-11-11,Marseille,F1,3,3,10,16,H,4,Marseille_Dijon_2018
128,0,Paris SG,15,0,0,4,0,0,2,0,10,A,14,2018-11-11,Monaco,F1,9,2,6,15,A,9,Monaco_Paris SG_2018
129,4,Nantes,15,1,0,1,1,0,1,3,17,D,7,2018-11-11,Rennes,F1,3,4,8,14,D,4,Rennes_Nantes_2018
130,1,St Etienne,10,1,0,0,0,1,0,2,16,H,16,2018-11-23,Lyon,F1,3,1,6,13,D,8,Lyon_St Etienne_2018
131,2,Monaco,16,0,0,1,0,0,0,3,20,A,10,2018-11-24,Caen,F1,4,1,7,9,D,4,Caen_Monaco_2018
132,2,Bordeaux,18,0,0,0,0,0,0,1,12,D,11,2018-11-24,Dijon,F1,0,4,6,14,D,6,Dijon_Bordeaux_2018
133,2,Angers,13,1,0,1,0,0,1,3,12,D,7,2018-11-24,Nantes,F1,1,8,8,24,A,2,Nantes_Angers_2018
134,0,Toulouse,12,1,0,0,1,0,0,0,9,H,11,2018-11-24,Paris SG,F1,3,2,7,9,H,6,Paris SG_Toulouse_2018
135,1,Guingamp,12,2,0,1,1,0,0,4,10,H,6,2018-11-24,Reims,F1,4,3,5,10,H,2,Reims_Guingamp_2018
136,3,Nimes,12,0,0,1,0,1,0,1,8,A,14,2018-11-24,Strasbourg,F1,3,4,7,12,D,8,Strasbourg_Nimes_2018
137,2,Marseille,14,1,0,3,1,0,1,2,11,A,21,2018-11-25,Amiens,F1,9,3,5,9,D,8,Amiens_Marseille_2018
138,3,Rennes,13,2,0,2,1,0,1,1,16,D,16,2018-11-25,Montpellier,F1,7,4,2,15,D,5,Montpellier_Rennes_2018
139,1,Lille,10,2,0,0,1,0,0,4,18,H,9,2018-11-25,Nice,F1,2,4,4,11,H,12,Nice_Lille_2018
140,1,Nantes,16,3,0,0,0,0,0,2,17,H,7,2018-11-30,St Etienne,F1,1,4,8,16,D,1,St Etienne_Nantes_2018
141,1,Caen,15,1,0,1,0,0,0,2,8,D,8,2018-12-01,Angers,F1,3,4,6,11,D,2,Angers_Caen_2018
142,1,Nice,6,0,0,0,0,0,0,1,11,D,10,2018-12-01,Guingamp,F1,1,2,4,12,D,1,Guingamp_Nice_2018
143,2,Lyon,14,2,0,2,2,0,0,1,8,D,18,2018-12-01,Lille,F1,5,6,4,13,H,6,Lille_Lyon_2018
144,0,Montpellier,6,1,0,2,1,0,0,0,20,A,15,2018-12-01,Monaco,F1,3,2,4,13,H,3,Monaco_Montpellier_2018
145,1,Amiens,10,3,0,0,1,0,0,4,12,H,9,2018-12-01,Nimes,F1,2,7,5,13,H,2,Nimes_Amiens_2018
146,1,Paris SG,12,2,0,2,0,0,1,2,12,D,9,2018-12-02,Bordeaux,F1,2,4,4,18,A,4,Bordeaux_Paris SG_2018
147,2,Reims,16,0,0,0,0,0,0,1,12,D,12,2018-12-02,Marseille,F1,4,5,13,16,D,1,Marseille_Reims_2018
148,3,Strasbourg,8,1,0,4,1,0,2,1,10,A,14,2018-12-02,Rennes,F1,8,2,10,12,A,3,Rennes_Strasbourg_2018
149,1,Dijon,12,2,0,2,0,1,1,3,17,D,14,2018-12-02,Toulouse,F1,5,3,2,12,A,5,Toulouse_Dijon_2018
150,2,Monaco,21,0,0,2,0,1,1,3,17,A,6,2018-12-04,Amiens,F1,4,2,5,15,A,2,Amiens_Monaco_2018
151,2,Lille,15,0,0,1,0,0,1,2,10,A,13,2018-12-04,Montpellier,F1,6,4,8,16,A,8,Montpellier_Lille_2018
152,3,Angers,10,0,1,0,0,0,0,1,17,D,8,2018-12-04,Nice,F1,2,5,7,16,D,2,Nice_Angers_2018
153,2,St Etienne,13,3,0,2,1,0,1,3,12,H,14,2018-12-05,Bordeaux,F1,4,5,3,13,D,7,Bordeaux_St Etienne_2018
154,1,Nimes,19,1,0,2,0,0,1,3,14,A,23,2018-12-05,Caen,F1,7,3,0,11,A,6,Caen_Nimes_2018
155,6,Guingamp,19,2,0,1,1,1,0,1,17,H,21,2018-12-05,Dijon,F1,9,3,2,9,H,9,Dijon_Guingamp_2018
156,1,Rennes,14,0,0,2,0,0,2,0,12,A,10,2018-12-05,Lyon,F1,2,8,5,15,A,2,Lyon_Rennes_2018
157,0,Marseille,16,3,0,2,2,0,2,1,11,H,8,2018-12-05,Nantes,F1,3,4,8,11,D,7,Nantes_Marseille_2018
158,3,Toulouse,15,0,1,1,0,0,1,6,22,A,7,2018-12-05,Reims,F1,3,7,10,22,A,3,Reims_Toulouse_2018
159,2,Paris SG,12,1,0,1,1,0,0,3,14,D,20,2018-12-05,Strasbourg,F1,5,2,3,4,H,11,Strasbourg_Paris SG_2018
160,1,Amiens,16,1,0,2,0,1,0,4,15,A,11,2018-12-08,Guingamp,F1,3,2,12,16,D,0,Guingamp_Amiens_2018
161,1,Dijon,10,2,0,0,0,0,0,2,16,H,7,2018-12-08,Rennes,F1,3,10,8,21,D,4,Rennes_Dijon_2018
162,1,Reims,14,1,0,1,0,0,0,3,24,D,8,2018-12-09,Lille,F1,3,3,5,12,D,4,Lille_Reims_2018
163,1,Caen,11,2,0,2,2,0,1,1,13,D,5,2018-12-09,Strasbourg,F1,3,4,8,10,H,4,Strasbourg_Caen_2018
164,1,Strasbourg,19,2,0,1,1,0,0,1,16,H,5,2018-12-15,Reims,F1,3,5,6,12,H,3,Reims_Strasbourg_2018
165,1,Monaco,14,3,1,0,2,0,0,2,9,H,4,2018-12-16,Lyon,F1,1,11,7,21,H,1,Lyon_Monaco_2018
166,2,St Etienne,6,1,1,1,0,1,0,3,20,D,11,2018-12-16,Nice,F1,4,7,7,23,D,6,Nice_St Etienne_2018
167,3,Lille,21,2,1,3,0,0,2,3,12,A,7,2018-12-16,Nimes,F1,6,6,6,17,A,2,Nimes_Lille_2018
168,2,Toulouse,15,2,0,1,1,0,1,2,27,H,7,2018-12-18,Caen,F1,2,7,2,13,D,3,Caen_Toulouse_2018
169,1,Marseille,9,1,0,1,1,0,0,3,14,D,14,2018-12-22,Angers,F1,2,4,6,15,H,4,Angers_Marseille_2018
170,3,Toulouse,11,1,0,2,1,0,0,4,18,A,6,2018-12-22,Lille,F1,3,5,6,17,H,7,Lille_Toulouse_2018
171,2,Guingamp,19,0,0,2,0,0,0,4,15,A,9,2018-12-22,Monaco,F1,3,2,8,5,D,6,Monaco_Guingamp_2018
172,2,Lyon,20,1,0,1,0,0,0,1,11,D,10,2018-12-22,Montpellier,F1,3,4,6,13,D,2,Montpellier_Lyon_2018
173,2,Nantes,7,1,0,0,0,0,0,0,11,H,11,2018-12-22,Paris SG,F1,2,3,9,23,D,1,Paris SG_Nantes_2018
174,3,Caen,9,2,0,2,1,0,2,3,16,D,7,2018-12-22,Reims,F1,2,11,10,19,A,2,Reims_Caen_2018
175,1,Nimes,11,4,0,0,2,0,0,2,13,H,18,2018-12-22,Rennes,F1,6,7,2,13,H,7,Rennes_Nimes_2018
176,4,Dijon,13,3,0,0,1,0,0,3,17,H,7,2018-12-22,St Etienne,F1,2,9,5,18,H,3,St Etienne_Dijon_2018
177,2,Nice,15,2,0,0,2,0,0,0,12,H,9,2018-12-22,Strasbourg,F1,4,5,2,11,H,4,Strasbourg_Nice_2018
178,0,Amiens,10,1,0,1,1,0,0,2,10,D,8,2018-12-23,Bordeaux,F1,4,4,6,9,H,6,Bordeaux_Amiens_2018
179,0,Angers,13,0,0,0,0,0,0,1,7,D,7,2019-01-08,Amiens,F1,2,5,4,21,D,7,Amiens_Angers_2018
180,1,Montpellier,17,2,1,0,0,0,0,2,9,H,9,2019-01-08,Nantes,F1,2,5,4,16,D,3,Nantes_Montpellier_2018
181,3,Lille,14,1,1,3,0,0,2,1,18,A,12,2019-01-11,Caen,F1,7,3,4,9,A,2,Caen_Lille_2018
182,0,Reims,14,1,0,1,0,0,1,1,7,D,9,2019-01-11,Lyon,F1,5,5,8,15,A,0,Lyon_Reims_2018
183,3,Paris SG,16,0,0,3,0,1,0,0,16,A,20,2019-01-12,Amiens,F1,9,1,1,4,D,8,Amiens_Paris SG_2018
184,0,St Etienne,10,0,0,1,0,0,1,1,12,A,4,2019-01-12,Guingamp,F1,2,2,9,11,A,4,Guingamp_St Etienne_2018
185,2,Bordeaux,17,1,0,0,1,0,0,3,17,H,18,2019-01-12,Nice,F1,4,3,5,9,H,5,Nice_Bordeaux_2018
186,2,Montpellier,21,1,0,1,0,0,0,0,14,D,13,2019-01-13,Dijon,F1,6,7,3,13,D,7,Dijon_Montpellier_2018
187,2,Monaco,12,1,0,1,1,0,1,1,10,D,8,2019-01-13,Marseille,F1,3,3,6,14,D,3,Marseille_Monaco_2018
188,5,Rennes,13,0,0,1,0,0,1,3,16,A,6,2019-01-13,Nantes,F1,1,3,4,24,A,3,Nantes_Rennes_2018
189,1,Strasbourg,9,1,0,2,1,0,1,1,8,A,12,2019-01-13,Toulouse,F1,5,4,7,17,D,4,Toulouse_Strasbourg_2018
190,1,Bordeaux,10,1,0,2,0,0,1,0,9,A,9,2019-01-15,Angers,F1,4,8,9,19,A,7,Angers_Bordeaux_2018
191,2,Rennes,10,2,0,1,1,0,0,3,14,H,17,2019-01-16,Guingamp,F1,3,2,7,7,H,4,Guingamp_Rennes_2018
