,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
128,1,F1,Toulouse,H,0,2003-11-09,H,Sochaux,3,1,Sochaux_Toulouse_2003
129,0,F1,Bordeaux,D,1,2003-11-09,A,Strasbourg,1,1,Strasbourg_Bordeaux_2003
130,0,F1,Strasbourg,H,0,2003-11-21,D,Lyon,1,0,Lyon_Strasbourg_2003
131,1,F1,Nantes,A,1,2003-11-22,D,Bastia,1,3,Bastia_Nantes_2003
132,1,F1,Rennes,H,1,2003-11-22,D,Bordeaux,2,1,Bordeaux_Rennes_2003
133,0,F1,Sochaux,A,1,2003-11-22,A,Guingamp,1,2,Guingamp_Sochaux_2003
134,0,F1,Marseille,A,1,2003-11-22,A,Lille,0,2,Lille_Marseille_2003
135,0,F1,Auxerre,A,0,2003-11-22,D,Metz,0,2,Metz_Auxerre_2003
136,0,F1,Lens,H,0,2003-11-22,D,Monaco,2,0,Monaco_Lens_2003
137,1,F1,Ajaccio,H,1,2003-11-22,D,Montpellier,3,1,Montpellier_Ajaccio_2003
138,0,F1,Le Mans,D,1,2003-11-22,A,Toulouse,1,1,Toulouse_Le Mans_2003
139,0,F1,Nice,D,0,2003-11-23,D,Paris SG,0,0,Paris SG_Nice_2003
140,1,F1,Toulouse,H,0,2003-11-29,H,Ajaccio,2,1,Ajaccio_Toulouse_2003
141,3,F1,Montpellier,H,0,2003-11-29,H,Le Mans,4,0,Le Mans_Montpellier_2003
142,0,F1,Monaco,A,0,2003-11-29,D,Nantes,0,1,Nantes_Monaco_2003
143,1,F1,Metz,D,1,2003-11-29,D,Nice,1,1,Nice_Metz_2003
144,2,F1,Lyon,H,1,2003-11-29,H,Rennes,3,1,Rennes_Lyon_2003
145,0,F1,Lille,D,1,2003-11-29,A,Strasbourg,2,2,Strasbourg_Lille_2003
146,1,F1,Bastia,D,0,2003-11-30,H,Bordeaux,1,1,Bordeaux_Bastia_2003
147,1,F1,Guingamp,H,0,2003-11-30,H,Lens,2,1,Lens_Guingamp_2003
148,0,F1,Paris SG,A,0,2003-11-30,D,Marseille,0,1,Marseille_Paris SG_2003
149,3,F1,Auxerre,H,0,2003-11-30,H,Sochaux,3,2,Sochaux_Auxerre_2003
150,1,F1,Le Mans,H,0,2003-12-03,H,Auxerre,1,0,Auxerre_Le Mans_2003
151,1,F1,Rennes,H,1,2003-12-03,D,Bastia,3,2,Bastia_Rennes_2003
152,0,F1,Ajaccio,H,0,2003-12-03,D,Guingamp,2,0,Guingamp_Ajaccio_2003
153,1,F1,Nantes,H,0,2003-12-03,H,Lille,2,0,Lille_Nantes_2003
154,1,F1,Strasbourg,H,1,2003-12-03,D,Paris SG,3,2,Paris SG_Strasbourg_2003
155,0,F1,Lens,A,0,2003-12-03,D,Toulouse,1,2,Toulouse_Lens_2003
156,1,F1,Metz,H,1,2003-12-05,D,Lyon,2,1,Lyon_Metz_2003
157,1,F1,Monaco,A,0,2003-12-05,H,Marseille,1,2,Marseille_Monaco_2003
158,0,F1,Auxerre,A,1,2003-12-06,A,Ajaccio,1,2,Ajaccio_Auxerre_2003
159,2,F1,Lille,H,0,2003-12-06,H,Bordeaux,2,1,Bordeaux_Lille_2003
160,0,F1,Sochaux,A,1,2003-12-06,A,Lens,0,3,Lens_Sochaux_2003
161,1,F1,Toulouse,D,1,2003-12-06,D,Nantes,1,1,Nantes_Toulouse_2003
162,0,F1,Paris SG,D,0,2003-12-06,D,Rennes,1,1,Rennes_Paris SG_2003
163,3,F1,Bastia,H,1,2003-12-06,H,Strasbourg,4,2,Strasbourg_Bastia_2003
164,1,F1,Guingamp,H,0,2003-12-07,H,Le Mans,2,0,Le Mans_Guingamp_2003
165,2,F1,Montpellier,H,0,2003-12-07,H,Nice,2,1,Nice_Montpellier_2003
166,1,F1,Lens,H,0,2003-12-13,H,Auxerre,2,0,Auxerre_Lens_2003
167,0,F1,Lyon,D,0,2003-12-13,D,Bastia,0,0,Bastia_Lyon_2003
168,0,F1,Nantes,D,1,2003-12-13,A,Guingamp,1,1,Guingamp_Nantes_2003
169,0,F1,Le Mans,D,1,2003-12-13,A,Lille,1,1,Lille_Le Mans_2003
170,1,F1,Rennes,D,0,2003-12-13,H,Metz,1,1,Metz_Rennes_2003
171,1,F1,Bordeaux,H,1,2003-12-13,D,Paris SG,2,1,Paris SG_Bordeaux_2003
172,1,F1,Ajaccio,H,0,2003-12-13,H,Sochaux,2,0,Sochaux_Ajaccio_2003
173,1,F1,Nice,D,0,2003-12-13,H,Toulouse,1,1,Toulouse_Nice_2003
174,1,F1,Strasbourg,H,0,2003-12-14,H,Monaco,2,0,Monaco_Strasbourg_2003
175,0,F1,Paris SG,D,1,2003-12-19,A,Lyon,1,1,Lyon_Paris SG_2003
176,1,F1,Lens,H,0,2003-12-20,H,Ajaccio,2,0,Ajaccio_Lens_2003
177,0,F1,Lille,A,1,2003-12-20,A,Bastia,0,2,Bastia_Lille_2003
178,1,F1,Metz,H,0,2003-12-20,H,Bordeaux,2,0,Bordeaux_Metz_2003
179,1,F1,Sochaux,D,0,2003-12-20,H,Le Mans,2,2,Le Mans_Sochaux_2003
180,0,F1,Toulouse,H,0,2003-12-20,D,Marseille,1,0,Marseille_Toulouse_2003
181,1,F1,Auxerre,H,0,2003-12-20,H,Nantes,1,0,Nantes_Auxerre_2003
182,1,F1,Guingamp,H,0,2003-12-20,H,Nice,2,0,Nice_Guingamp_2003
183,0,F1,Monaco,H,0,2003-12-20,D,Rennes,1,0,Rennes_Monaco_2003
184,2,F1,Montpellier,H,2,2003-12-20,D,Strasbourg,4,2,Strasbourg_Montpellier_2003
185,1,F1,Lyon,H,0,2004-01-09,H,Monaco,3,0,Monaco_Lyon_2003
186,1,F1,Le Mans,H,0,2004-01-10,H,Ajaccio,2,0,Ajaccio_Le Mans_2003
187,2,F1,Marseille,H,0,2004-01-10,H,Auxerre,2,0,Auxerre_Marseille_2003
188,2,F1,Strasbourg,H,2,2004-01-10,D,Guingamp,3,2,Guingamp_Strasbourg_2003
189,0,F1,Nantes,D,0,2004-01-10,D,Lens,0,0,Lens_Nantes_2003
190,0,F1,Bastia,H,0,2004-01-10,D,Metz,1,0,Metz_Bastia_2003
191,0,F1,Bordeaux,A,1,2004-01-10,A,Montpellier,1,2,Montpellier_Bordeaux_2003
192,1,F1,Lille,H,0,2004-01-10,H,Paris SG,1,0,Paris SG_Lille_2003
193,0,F1,Nice,D,0,2004-01-10,D,Sochaux,0,0,Sochaux_Nice_2003
194,1,F1,Rennes,H,0,2004-01-10,H,Toulouse,2,0,Toulouse_Rennes_2003
195,0,F1,Monaco,D,0,2004-01-17,D,Bastia,0,0,Bastia_Monaco_2003
196,1,F1,Guingamp,H,0,2004-01-17,H,Bordeaux,2,0,Bordeaux_Guingamp_2003
197,0,F1,Toulouse,A,1,2004-01-17,A,Lille,0,1,Lille_Toulouse_2003
198,2,F1,Montpellier,H,0,2004-01-17,H,Lyon,3,0,Lyon_Montpellier_2003
199,2,F1,Ajaccio,H,0,2004-01-17,H,Nantes,4,0,Nantes_Ajaccio_2003
200,0,F1,Le Mans,A,1,2004-01-17,A,Nice,0,1,Nice_Le Mans_2003
201,0,F1,Metz,D,0,2004-01-17,D,Paris SG,0,0,Paris SG_Metz_2003
202,1,F1,Sochaux,H,0,2004-01-17,H,Rennes,4,0,Rennes_Sochaux_2003
203,0,F1,Auxerre,A,1,2004-01-17,A,Strasbourg,0,2,Strasbourg_Auxerre_2003
204,1,F1,Lens,H,1,2004-01-18,D,Marseille,3,2,Marseille_Lens_2003
205,1,F1,Nice,D,0,2004-01-21,H,Monaco,1,1,Monaco_Nice_2003
206,1,F1,Sochaux,A,3,2004-01-21,A,Montpellier,1,3,Montpellier_Sochaux_2003
207,0,F1,Marseille,D,0,2004-01-27,D,Metz,1,1,Metz_Marseille_2003
208,0,F1,Bordeaux,H,0,2004-01-28,D,Lyon,3,0,Lyon_Bordeaux_2003
209,1,F1,Paris SG,D,1,2004-01-30,D,Monaco,1,1,Monaco_Paris SG_2003
210,1,F1,Nice,D,0,2004-01-31,H,Ajaccio,1,1,Ajaccio_Nice_2003
211,4,F1,Bordeaux,H,0,2004-01-31,H,Auxerre,5,0,Auxerre_Bordeaux_2003
212,0,F1,Rennes,A,0,2004-01-31,D,Guingamp,0,2,Guingamp_Rennes_2003
213,0,F1,Nantes,A,1,2004-01-31,A,Le Mans,0,1,Le Mans_Nantes_2003
214,0,F1,Strasbourg,H,0,2004-01-31,D,Lens,2,1,Lens_Strasbourg_2003
215,0,F1,Lille,A,1,2004-01-31,A,Metz,0,1,Metz_Lille_2003
216,1,F1,Bastia,D,0,2004-01-31,H,Montpellier,1,1,Montpellier_Bastia_2003
217,1,F1,Marseille,H,1,2004-01-31,D,Sochaux,2,1,Sochaux_Marseille_2003
218,0,F1,Lyon,A,0,2004-01-31,D,Toulouse,0,1,Toulouse_Lyon_2003
219,0,F1,Marseille,A,0,2004-02-04,D,Montpellier,0,1,Montpellier_Marseille_2003
220,2,F1,Nantes,H,0,2004-02-06,H,Bordeaux,2,0,Bordeaux_Nantes_2003
221,1,F1,Toulouse,H,0,2004-02-07,H,Bastia,1,0,Bastia_Toulouse_2003
222,1,F1,Sochaux,H,0,2004-02-07,H,Lille,2,0,Lille_Sochaux_2003
223,0,F1,Guingamp,A,0,2004-02-07,D,Lyon,0,1,Lyon_Guingamp_2003
224,1,F1,Ajaccio,H,0,2004-02-07,H,Marseille,2,1,Marseille_Ajaccio_2003
225,0,F1,Monaco,A,1,2004-02-07,A,Metz,0,2,Metz_Monaco_2003
226,3,F1,Lens,H,0,2004-02-07,H,Nice,4,0,Nice_Lens_2003
227,2,F1,Montpellier,H,0,2004-02-07,H,Paris SG,6,1,Paris SG_Montpellier_2003
228,0,F1,Auxerre,A,1,2004-02-07,A,Rennes,0,2,Rennes_Auxerre_2003
229,0,F1,Le Mans,H,0,2004-02-07,D,Strasbourg,3,0,Strasbourg_Le Mans_2003
230,0,F1,Strasbourg,D,0,2004-02-14,D,Ajaccio,0,0,Ajaccio_Strasbourg_2003
231,1,F1,Bastia,H,0,2004-02-14,H,Guingamp,1,0,Guingamp_Bastia_2003
232,0,F1,Marseille,D,0,2004-02-14,D,Le Mans,0,0,Le Mans_Marseille_2003
233,1,F1,Rennes,H,0,2004-02-14,H,Lens,2,1,Lens_Rennes_2003
234,0,F1,Lille,A,0,2004-02-14,D,Monaco,0,1,Monaco_Lille_2003
235,0,F1,Metz,A,1,2004-02-14,A,Montpellier,0,1,Montpellier_Metz_2003
236,2,F1,Nice,H,1,2004-02-14,H,Nantes,3,1,Nantes_Nice_2003
237,0,F1,Bordeaux,D,0,2004-02-14,D,Sochaux,1,1,Sochaux_Bordeaux_2003
238,0,F1,Paris SG,A,1,2004-02-14,A,Toulouse,0,1,Toulouse_Paris SG_2003
239,0,F1,Lyon,A,1,2004-02-15,A,Auxerre,1,2,Auxerre_Lyon_2003
240,0,F1,Montpellier,H,0,2004-02-20,D,Monaco,4,0,Monaco_Montpellier_2003
241,0,F1,Auxerre,D,0,2004-02-21,D,Bastia,0,0,Bastia_Auxerre_2003
242,0,F1,Lens,D,0,2004-02-21,D,Bordeaux,0,0,Bordeaux_Lens_2003
243,0,F1,Nice,A,1,2004-02-21,A,Lille,1,2,Lille_Nice_2003
244,1,F1,Le Mans,H,0,2004-02-21,H,Lyon,2,0,Lyon_Le Mans_2003
245,0,F1,Toulouse,A,1,2004-02-21,A,Metz,0,2,Metz_Toulouse_2003
246,1,F1,Guingamp,H,0,2004-02-21,H,Paris SG,2,0,Paris SG_Guingamp_2003
247,0,F1,Ajaccio,H,1,2004-02-21,A,Rennes,4,1,Rennes_Ajaccio_2003
248,0,F1,Sochaux,A,2,2004-02-21,A,Strasbourg,0,2,Strasbourg_Sochaux_2003
249,1,F1,Nantes,D,1,2004-02-22,D,Marseille,1,1,Marseille_Nantes_2003
250,1,F1,Rennes,D,1,2004-02-28,D,Le Mans,2,2,Le Mans_Rennes_2003
251,0,F1,Lyon,D,1,2004-02-28,A,Lens,1,1,Lens_Lyon_2003
252,0,F1,Lille,A,1,2004-02-28,A,Montpellier,0,2,Montpellier_Lille_2003
253,1,F1,Strasbourg,D,0,2004-02-28,H,Nantes,1,1,Nantes_Strasbourg_2003
254,0,F1,Monaco,D,0,2004-02-28,D,Toulouse,1,1,Toulouse_Monaco_2003
255,1,F1,Bordeaux,H,0,2004-02-29,H,Ajaccio,1,0,Ajaccio_Bordeaux_2003
256,1,F1,Paris SG,D,0,2004-02-29,H,Auxerre,1,1,Auxerre_Paris SG_2003
257,0,F1,Marseille,D,0,2004-02-29,D,Nice,0,0,Nice_Marseille_2003
258,1,F1,Bastia,H,0,2004-02-29,H,Sochaux,2,1,Sochaux_Bastia_2003
259,1,F1,Ajaccio,H,0,2004-03-05,H,Lyon,4,0,Lyon_Ajaccio_2003
260,2,F1,Guingamp,H,1,2004-03-05,H,Monaco,3,1,Monaco_Guingamp_2003
261,1,F1,Le Mans,H,0,2004-03-06,H,Bordeaux,2,0,Bordeaux_Le Mans_2003
262,0,F1,Auxerre,H,0,2004-03-06,D,Lille,1,0,Lille_Auxerre_2003
263,0,F1,Lens,A,1,2004-03-06,A,Metz,0,2,Metz_Lens_2003
264,0,F1,Toulouse,A,1,2004-03-06,A,Montpellier,0,1,Montpellier_Toulouse_2003
265,0,F1,Sochaux,D,0,2004-03-06,D,Paris SG,1,1,Paris SG_Sochaux_2003
266,0,F1,Nantes,A,0,2004-03-06,D,Rennes,0,3,Rennes_Nantes_2003
267,0,F1,Nice,D,2,2004-03-06,A,Strasbourg,2,2,Strasbourg_Nice_2003
268,2,F1,Marseille,H,0,2004-03-07,H,Bastia,4,1,Bastia_Marseille_2003
269,0,F1,Lille,A,1,2004-03-13,A,Ajaccio,0,3,Ajaccio_Lille_2003
270,1,F1,Montpellier,H,2,2004-03-13,A,Guingamp,4,3,Guingamp_Montpellier_2003
271,0,F1,Paris SG,A,0,2004-03-13,D,Le Mans,0,1,Le Mans_Paris SG_2003
272,0,F1,Bastia,D,0,2004-03-13,D,Lens,0,0,Lens_Bastia_2003
273,2,F1,Metz,D,0,2004-03-13,H,Nantes,2,2,Nantes_Metz_2003
274,1,F1,Rennes,H,0,2004-03-13,H,Nice,3,1,Nice_Rennes_2003
275,1,F1,Lyon,A,1,2004-03-13,D,Sochaux,1,2,Sochaux_Lyon_2003
276,0,F1,Monaco,D,0,2004-03-14,D,Auxerre,0,0,Auxerre_Monaco_2003
277,2,F1,Strasbourg,H,0,2004-03-14,H,Marseille,4,0,Marseille_Strasbourg_2003
278,0,F1,Bordeaux,H,0,2004-03-14,D,Toulouse,1,0,Toulouse_Bordeaux_2003
279,0,F1,Guingamp,D,0,2004-03-19,D,Toulouse,0,0,Toulouse_Guingamp_2003
280,0,F1,Le Mans,D,0,2004-03-20,D,Bastia,0,0,Bastia_Le Mans_2003
281,1,F1,Nice,D,1,2004-03-20,D,Bordeaux,1,1,Bordeaux_Nice_2003
282,1,F1,Lens,D,1,2004-03-20,D,Lille,1,1,Lille_Lens_2003
283,1,F1,Nantes,H,0,2004-03-20,H,Lyon,1,0,Lyon_Nantes_2003
