,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
41,2,Evian Thonon Gaillard,19.0,0,0,0,0,0,0,3,18.0,D,7,2011-09-10,Bordeaux,F1,3,4,5,16,D,3,Bordeaux_Evian Thonon Gaillard_2011
42,1,Toulouse,15.0,0,0,1,0,0,0,2,17.0,A,17,2011-09-10,Caen,F1,6,0,6,9,D,5,Caen_Toulouse_2011
43,1,Lyon,11.0,1,0,2,1,0,1,1,17.0,A,18,2011-09-10,Dijon,F1,4,4,7,7,D,5,Dijon_Lyon_2011
44,2,Rennes,8.0,0,0,1,0,0,0,4,17.0,A,7,2011-09-10,Marseille,F1,3,8,13,22,D,6,Marseille_Rennes_2011
45,3,Lorient,6.0,1,0,1,1,0,0,3,16.0,D,8,2011-09-10,Sochaux,F1,2,2,1,11,H,6,Sochaux_Lorient_2011
46,2,Lille,15.0,1,0,3,1,1,0,4,13.0,A,10,2011-09-10,St Etienne,F1,5,0,3,4,H,2,St Etienne_Lille_2011
47,2,Nice,8.0,1,0,0,0,0,0,2,13.0,H,13,2011-09-11,Montpellier,F1,1,4,2,23,D,6,Montpellier_Nice_2011
48,0,Auxerre,7.0,0,0,0,0,0,0,3,16.0,D,13,2011-09-11,Nancy,F1,4,8,1,15,D,6,Nancy_Auxerre_2011
49,3,Brest,14.0,1,0,0,0,0,0,3,20.0,H,15,2011-09-11,Paris SG,F1,1,3,4,12,D,6,Paris SG_Brest_2011
50,3,Caen,22.0,1,0,1,1,0,1,3,15.0,D,10,2011-09-17,Auxerre,F1,6,2,4,10,D,6,Auxerre_Caen_2011
51,3,Montpellier,23.0,2,0,2,0,1,2,3,26.0,D,13,2011-09-17,Brest,F1,7,5,4,12,A,2,Brest_Montpellier_2011
52,1,Sochaux,9.0,2,0,2,0,1,0,3,16.0,D,9,2011-09-17,Lille,F1,4,4,9,14,D,3,Lille_Sochaux_2011
53,1,St Etienne,11.0,3,0,0,1,0,0,2,13.0,H,15,2011-09-17,Lorient,F1,3,6,6,7,H,9,Lorient_St Etienne_2011
54,4,Ajaccio,18.0,3,1,0,1,0,0,2,13.0,H,6,2011-09-17,Nice,F1,2,6,6,23,H,2,Nice_Ajaccio_2011
55,3,Bordeaux,24.0,3,1,2,0,0,2,1,22.0,H,8,2011-09-17,Toulouse,F1,3,8,6,23,A,1,Toulouse_Bordeaux_2011
56,3,Dijon,21.0,4,1,0,0,0,0,2,16.0,H,8,2011-09-17,Valenciennes,F1,2,9,5,14,D,4,Valenciennes_Dijon_2011
57,4,Paris SG,25.0,2,0,2,2,0,1,1,11.0,D,15,2011-09-18,Evian Thonon Gaillard,F1,7,5,4,17,H,8,Evian Thonon Gaillard_Paris SG_2011
58,0,Marseille,,2,0,0,2,0,0,3,,H,6,2011-09-18,Lyon,F1,3,5,3,10,H,5,Lyon_Marseille_2011
59,3,Nancy,10.0,1,0,1,1,0,0,4,20.0,D,10,2011-09-18,Rennes,F1,2,4,6,15,H,2,Rennes_Nancy_2011
60,3,Lille,27.0,1,0,1,1,0,0,3,22.0,D,11,2011-09-20,Bordeaux,F1,5,4,3,13,H,8,Bordeaux_Lille_2011
61,3,Montpellier,18.0,1,1,3,0,0,3,3,18.0,A,7,2011-09-21,Ajaccio,F1,3,5,10,16,A,2,Ajaccio_Montpellier_2011
62,1,Lyon,18.0,1,1,0,1,1,0,0,10.0,H,11,2011-09-21,Caen,F1,2,1,6,9,H,3,Caen_Lyon_2011
63,2,Brest,16.0,1,1,0,1,0,0,2,14.0,H,11,2011-09-21,Dijon,F1,2,4,9,20,H,3,Dijon_Brest_2011
64,2,Auxerre,6.0,1,0,1,1,0,0,3,18.0,D,12,2011-09-21,Lorient,F1,6,3,5,9,H,1,Lorient_Auxerre_2011
65,3,Evian Thonon Gaillard,18.0,2,1,0,1,0,0,3,21.0,H,5,2011-09-21,Marseille,F1,1,10,5,25,H,1,Marseille_Evian Thonon Gaillard_2011
66,1,Valenciennes,15.0,1,1,1,1,0,0,1,22.0,D,13,2011-09-21,Nancy,F1,3,1,1,5,H,9,Nancy_Valenciennes_2011
67,2,Nice,15.0,2,1,1,1,1,0,2,13.0,H,12,2011-09-21,Paris SG,F1,6,6,6,12,H,5,Paris SG_Nice_2011
68,1,Rennes,12.0,2,0,6,2,0,2,2,16.0,A,19,2011-09-21,Sochaux,F1,9,4,7,8,D,2,Sochaux_Rennes_2011
69,2,Toulouse,10.0,1,0,1,0,0,1,2,18.0,D,5,2011-09-21,St Etienne,F1,2,3,7,14,A,0,St Etienne_Toulouse_2011
70,3,Caen,14.0,2,1,4,2,1,2,1,13.0,A,9,2011-09-24,Evian Thonon Gaillard,F1,6,4,4,15,D,2,Evian Thonon Gaillard_Caen_2011
71,2,Lorient,8.0,1,0,1,1,0,0,1,17.0,D,7,2011-09-24,Lille,F1,1,2,5,10,H,3,Lille_Lorient_2011
72,2,Bordeaux,18.0,3,0,1,2,0,0,2,17.0,H,12,2011-09-24,Lyon,F1,1,8,2,13,H,6,Lyon_Bordeaux_2011
73,1,Paris SG,10.0,0,0,3,0,0,2,4,17.0,A,13,2011-09-24,Montpellier,F1,6,7,5,21,A,3,Montpellier_Paris SG_2011
74,1,Dijon,19.0,1,0,1,0,0,1,1,15.0,D,9,2011-09-24,Nice,F1,2,4,8,22,A,2,Nice_Dijon_2011
75,1,Nancy,15.0,1,0,0,0,0,0,3,19.0,H,6,2011-09-24,Toulouse,F1,3,4,5,12,D,2,Toulouse_Nancy_2011
76,2,Marseille,13.0,1,1,1,0,0,1,4,17.0,D,4,2011-09-24,Valenciennes,F1,2,8,6,18,A,2,Valenciennes_Marseille_2011
77,1,Sochaux,15.0,4,0,1,0,0,1,0,8.0,H,10,2011-09-25,Auxerre,F1,3,9,7,16,A,5,Auxerre_Sochaux_2011
78,2,Ajaccio,18.0,1,0,1,0,0,0,3,17.0,D,8,2011-09-25,Brest,F1,3,4,7,16,D,4,Brest_Ajaccio_2011
79,2,St Etienne,10.0,1,0,1,1,0,0,2,18.0,D,10,2011-09-25,Rennes,F1,4,5,5,14,H,9,Rennes_St Etienne_2011
80,2,Montpellier,17.0,2,1,2,1,1,0,3,16.0,D,16,2011-10-01,Bordeaux,F1,4,2,4,7,H,6,Bordeaux_Montpellier_2011
81,2,Nice,12.0,1,0,1,0,0,0,3,15.0,D,15,2011-10-01,Caen,F1,6,3,4,8,D,4,Caen_Nice_2011
82,1,Ajaccio,18.0,1,1,1,1,0,1,2,15.0,D,5,2011-10-01,Dijon,F1,3,6,15,20,D,3,Dijon_Ajaccio_2011
83,3,Valenciennes,13.0,2,0,0,1,0,0,4,16.0,H,16,2011-10-01,Lorient,F1,3,7,8,18,H,4,Lorient_Valenciennes_2011
84,1,Evian Thonon Gaillard,17.0,1,0,1,0,0,0,2,16.0,D,8,2011-10-01,Nancy,F1,3,6,7,14,D,2,Nancy_Evian Thonon Gaillard_2011
85,0,Toulouse,11.0,3,0,0,1,0,0,2,18.0,H,9,2011-10-01,Sochaux,F1,2,3,4,7,H,5,Sochaux_Toulouse_2011
86,0,Auxerre,10.0,1,0,1,1,0,1,0,16.0,D,9,2011-10-01,St Etienne,F1,3,6,15,19,D,3,St Etienne_Auxerre_2011
87,2,Rennes,17.0,2,0,0,2,0,0,3,24.0,H,11,2011-10-02,Lille,F1,4,4,5,10,H,4,Lille_Rennes_2011
88,1,Brest,13.0,1,0,1,1,0,1,1,21.0,D,10,2011-10-02,Marseille,F1,3,2,6,14,D,6,Marseille_Brest_2011
89,2,Lyon,16.0,2,0,0,0,0,0,4,25.0,H,11,2011-10-02,Paris SG,F1,2,7,9,17,D,6,Paris SG_Lyon_2011
90,3,Lille,20.0,1,0,3,1,0,0,1,11.0,A,13,2011-10-15,Auxerre,F1,8,2,5,8,H,4,Auxerre_Lille_2011
91,0,Caen,18.0,1,0,1,1,0,0,0,14.0,D,10,2011-10-15,Brest,F1,3,4,8,11,H,2,Brest_Caen_2011
92,2,St Etienne,13.0,1,0,2,0,0,0,4,14.0,A,13,2011-10-15,Evian Thonon Gaillard,F1,5,5,8,12,D,9,Evian Thonon Gaillard_St Etienne_2011
93,2,Nancy,15.0,3,0,1,3,0,0,3,16.0,H,14,2011-10-15,Lyon,F1,6,5,4,10,H,5,Lyon_Nancy_2011
94,2,Dijon,23.0,5,0,3,1,0,2,2,12.0,H,15,2011-10-15,Montpellier,F1,8,8,5,22,A,7,Montpellier_Dijon_2011
95,0,Bordeaux,18.0,3,0,0,2,0,0,2,14.0,H,16,2011-10-15,Nice,F1,3,6,2,16,H,7,Nice_Bordeaux_2011
96,2,Marseille,19.0,0,1,0,0,1,0,3,23.0,D,10,2011-10-15,Toulouse,F1,4,1,4,9,D,4,Toulouse_Marseille_2011
97,3,Paris SG,12.0,1,0,3,1,0,1,1,14.0,A,21,2011-10-16,Ajaccio,F1,10,4,3,14,D,8,Ajaccio_Paris SG_2011
98,1,Lorient,16.0,2,0,0,1,0,0,2,13.0,H,6,2011-10-16,Rennes,F1,1,7,3,12,H,4,Rennes_Lorient_2011
99,0,Sochaux,18.0,3,0,0,1,0,0,0,17.0,H,6,2011-10-16,Valenciennes,F1,3,4,5,18,H,3,Valenciennes_Sochaux_2011
100,1,Brest,16.0,1,0,1,0,0,0,2,21.0,D,5,2011-10-22,Bordeaux,F1,1,6,12,17,D,0,Bordeaux_Brest_2011
101,2,Montpellier,16.0,1,1,3,0,1,2,2,12.0,A,7,2011-10-22,Caen,F1,4,3,3,12,A,5,Caen_Montpellier_2011
102,1,Toulouse,11.0,0,1,0,0,0,0,2,22.0,D,8,2011-10-22,Lorient,F1,2,7,6,12,D,3,Lorient_Toulouse_2011
103,2,Ajaccio,21.0,2,0,0,1,0,0,2,20.0,H,7,2011-10-22,Marseille,F1,3,15,15,36,H,2,Marseille_Ajaccio_2011
104,3,Nice,21.0,1,0,0,0,0,0,2,23.0,H,10,2011-10-22,Nancy,F1,2,2,6,14,D,8,Nancy_Nice_2011
105,1,Evian Thonon Gaillard,13.0,1,0,1,0,0,0,2,21.0,D,13,2011-10-22,Sochaux,F1,3,6,6,13,D,4,Sochaux_Evian Thonon Gaillard_2011
106,2,Valenciennes,16.0,1,0,0,0,0,0,3,19.0,H,15,2011-10-22,St Etienne,F1,3,3,3,10,D,4,St Etienne_Valenciennes_2011
107,1,Rennes,17.0,0,0,1,0,0,0,1,17.0,A,10,2011-10-23,Auxerre,F1,3,3,2,17,D,0,Auxerre_Rennes_2011
108,2,Lyon,14.0,3,0,1,1,0,1,2,16.0,H,14,2011-10-23,Lille,F1,3,9,14,16,D,4,Lille_Lyon_2011
109,1,Dijon,16.0,2,0,0,1,0,0,3,19.0,H,11,2011-10-23,Paris SG,F1,2,4,6,11,H,4,Paris SG_Dijon_2011
110,2,Bordeaux,22.0,0,0,2,0,0,2,0,15.0,A,13,2011-10-29,Ajaccio,F1,5,1,2,6,A,7,Ajaccio_Bordeaux_2011
111,3,Lorient,18.0,3,0,1,3,0,0,4,15.0,H,14,2011-10-29,Brest,F1,8,5,4,16,H,9,Brest_Lorient_2011
112,2,Marseille,11.0,2,0,3,0,0,2,3,17.0,A,20,2011-10-29,Dijon,F1,11,7,3,14,A,7,Dijon_Marseille_2011
113,2,Auxerre,13.0,3,0,1,2,0,0,5,17.0,H,19,2011-10-29,Evian Thonon Gaillard,F1,7,8,4,15,H,4,Evian Thonon Gaillard_Auxerre_2011
114,0,St Etienne,13.0,2,0,0,0,1,0,2,19.0,H,11,2011-10-29,Lyon,F1,2,5,11,15,D,10,Lyon_St Etienne_2011
115,0,Nancy,18.0,2,0,0,0,0,0,1,18.0,H,11,2011-10-29,Montpellier,F1,2,6,3,15,D,0,Montpellier_Nancy_2011
116,2,Caen,17.0,4,1,2,1,0,1,4,11.0,H,14,2011-10-29,Paris SG,F1,6,9,12,23,D,4,Paris SG_Caen_2011
117,5,Sochaux,12.0,1,0,1,1,1,1,4,23.0,D,13,2011-10-30,Nice,F1,2,5,6,16,D,3,Nice_Sochaux_2011
118,1,Rennes,22.0,1,0,0,1,1,0,1,13.0,H,14,2011-10-30,Toulouse,F1,6,2,1,5,H,4,Toulouse_Rennes_2011
119,1,Lille,20.0,0,0,0,0,0,0,1,12.0,D,11,2011-10-30,Valenciennes,F1,4,5,6,18,D,5,Valenciennes_Lille_2011
120,1,Evian Thonon Gaillard,18.0,1,0,1,0,0,1,4,17.0,D,6,2011-11-05,Lille,F1,1,5,8,11,A,2,Lille_Evian Thonon Gaillard_2011
121,2,Toulouse,13.0,2,0,0,0,0,0,1,11.0,H,10,2011-11-06,Auxerre,F1,2,7,1,7,D,4,Auxerre_Toulouse_2011
122,1,Paris SG,11.0,1,0,1,1,0,1,3,20.0,D,7,2011-11-06,Bordeaux,F1,3,3,4,6,D,6,Bordeaux_Paris SG_2011
123,1,Dijon,16.0,3,0,0,1,0,0,2,12.0,H,15,2011-11-06,Caen,F1,4,5,3,19,H,8,Caen_Dijon_2011
124,1,Ajaccio,6.0,2,0,0,0,0,0,2,18.0,H,5,2011-11-06,Lorient,F1,1,6,12,23,D,1,Lorient_Ajaccio_2011
125,1,Nice,6.0,2,0,0,0,0,0,4,17.0,H,9,2011-11-06,Marseille,F1,2,8,3,17,D,4,Marseille_Nice_2011
126,1,Brest,20.0,2,0,1,0,0,0,2,20.0,H,7,2011-11-06,Nancy,F1,3,8,3,14,D,5,Nancy_Brest_2011
127,3,Valenciennes,19.0,1,0,1,1,0,1,4,20.0,D,10,2011-11-06,Rennes,F1,2,3,5,13,D,8,Rennes_Valenciennes_2011
128,2,Lyon,17.0,2,0,1,2,0,1,2,21.0,H,10,2011-11-06,Sochaux,F1,4,3,3,13,H,9,Sochaux_Lyon_2011
129,2,Montpellier,20.0,1,0,1,1,0,0,1,16.0,D,14,2011-11-06,St Etienne,F1,4,3,5,10,H,4,St Etienne_Montpellier_2011
130,3,Rennes,16.0,1,0,2,1,0,1,3,14.0,A,14,2011-11-18,Lyon,F1,4,5,4,13,D,8,Lyon_Rennes_2011
131,2,Lille,24.0,0,0,0,0,0,0,1,18.0,D,14,2011-11-18,Toulouse,F1,5,2,6,12,D,5,Toulouse_Lille_2011
132,4,Caen,19.0,2,0,2,0,0,0,2,21.0,D,12,2011-11-19,Ajaccio,F1,4,3,8,14,D,5,Ajaccio_Caen_2011
133,1,Bordeaux,21.0,2,0,0,0,1,0,2,15.0,H,16,2011-11-19,Dijon,F1,5,3,8,8,D,6,Dijon_Bordeaux_2011
134,3,Lorient,22.0,2,0,1,1,0,0,2,7.0,H,15,2011-11-19,Evian Thonon Gaillard,F1,5,3,2,8,H,5,Evian Thonon Gaillard_Lorient_2011
135,3,Marseille,14.0,1,0,0,0,0,0,2,15.0,H,10,2011-11-19,Montpellier,F1,0,1,3,6,D,6,Montpellier_Marseille_2011
136,3,St Etienne,14.0,0,0,2,0,3,2,3,14.0,A,7,2011-11-19,Nice,F1,2,6,5,13,A,11,Nice_St Etienne_2011
137,2,Sochaux,17.0,2,1,0,0,0,0,3,21.0,H,6,2011-11-20,Brest,F1,2,5,6,11,D,3,Brest_Sochaux_2011
138,2,Nancy,13.0,0,0,1,0,0,0,2,21.0,A,8,2011-11-20,Paris SG,F1,7,7,9,27,D,1,Paris SG_Nancy_2011
139,2,Auxerre,13.0,2,0,1,0,0,1,0,4.0,H,4,2011-11-20,Valenciennes,F1,1,8,9,19,A,3,Valenciennes_Auxerre_2011
140,1,Caen,15.0,2,0,0,0,0,0,2,20.0,H,7,2011-11-26,Bordeaux,F1,1,4,3,17,D,2,Bordeaux_Caen_2011
141,1,Brest,20.0,2,0,0,1,0,0,2,24.0,H,15,2011-11-26,Lille,F1,3,5,4,12,H,8,Lille_Brest_2011
142,1,Dijon,14.0,1,0,2,1,0,1,4,17.0,A,12,2011-11-26,Nancy,F1,2,4,1,14,D,4,Nancy_Dijon_2011
143,2,Evian Thonon Gaillard,10.0,3,0,2,1,1,2,3,19.0,H,9,2011-11-26,Rennes,F1,6,8,3,23,A,2,Rennes_Evian Thonon Gaillard_2011
144,0,Montpellier,14.0,1,0,3,0,0,0,0,19.0,A,16,2011-11-26,Sochaux,F1,7,3,7,10,D,3,Sochaux_Montpellier_2011
145,0,Ajaccio,10.0,3,1,1,2,0,0,1,15.0,H,2,2011-11-26,St Etienne,F1,1,9,11,25,H,1,St Etienne_Ajaccio_2011
146,1,Valenciennes,16.0,2,0,0,1,0,0,1,18.0,H,8,2011-11-26,Toulouse,F1,0,5,6,14,H,6,Toulouse_Valenciennes_2011
147,2,Lyon,16.0,0,0,3,0,0,1,1,22.0,A,10,2011-11-27,Auxerre,F1,6,3,7,11,A,4,Auxerre_Lyon_2011
148,1,Nice,7.0,1,0,0,0,0,0,3,23.0,H,13,2011-11-27,Lorient,F1,5,3,6,10,D,9,Lorient_Nice_2011
149,3,Paris SG,16.0,3,0,0,1,0,0,2,23.0,H,10,2011-11-27,Marseille,F1,0,4,8,12,H,5,Marseille_Paris SG_2011
150,2,Marseille,23.0,1,0,2,1,0,1,2,11.0,A,17,2011-12-02,Caen,F1,7,2,9,9,D,9,Caen_Marseille_2011
151,3,Lille,18.0,2,0,3,2,0,2,2,12.0,A,15,2011-12-03,Ajaccio,F1,7,2,2,8,D,7,Ajaccio_Lille_2011
152,3,St Etienne,13.0,2,0,2,2,0,1,1,11.0,D,14,2011-12-03,Brest,F1,3,4,2,11,H,5,Brest_St Etienne_2011
153,3,Sochaux,9.0,0,1,0,0,0,0,1,13.0,D,7,2011-12-03,Dijon,F1,2,3,3,16,D,5,Dijon_Sochaux_2011
154,0,Valenciennes,11.0,2,1,1,2,0,0,1,13.0,H,10,2011-12-03,Evian Thonon Gaillard,F1,4,5,4,18,H,5,Evian Thonon Gaillard_Valenciennes_2011
155,0,Lorient,13.0,4,0,0,1,0,0,1,15.0,H,8,2011-12-03,Montpellier,F1,1,6,4,12,H,3,Montpellier_Lorient_2011
156,1,Rennes,22.0,2,1,0,2,0,0,1,9.0,H,6,2011-12-03,Nice,F1,0,4,7,13,H,2,Nice_Rennes_2011
157,0,Nancy,21.0,2,0,0,1,0,0,0,18.0,H,7,2011-12-04,Bordeaux,F1,3,6,5,15,H,2,Bordeaux_Nancy_2011
158,2,Toulouse,18.0,3,0,2,1,0,0,2,16.0,H,14,2011-12-04,Lyon,F1,5,8,4,16,H,5,Lyon_Toulouse_2011
159,2,Auxerre,14.0,3,0,2,0,0,0,3,14.0,H,8,2011-12-04,Paris SG,F1,4,4,10,15,D,2,Paris SG_Auxerre_2011
160,3,Bordeaux,10.0,0,0,0,0,0,0,3,16.0,D,5,2011-12-10,Marseille,F1,2,4,3,17,D,1,Marseille_Bordeaux_2011
161,1,Ajaccio,14.0,2,0,2,1,0,1,2,15.0,D,7,2011-12-10,Nancy,F1,3,6,8,21,D,6,Nancy_Ajaccio_2011
162,1,Brest,14.0,1,0,1,1,0,1,1,20.0,D,10,2011-12-10,Rennes,F1,2,5,6,16,D,4,Rennes_Brest_2011
163,1,Paris SG,14.0,0,0,1,0,0,1,3,14.0,A,20,2011-12-10,Sochaux,F1,8,2,3,5,A,5,Sochaux_Paris SG_2011
164,1,Caen,17.0,2,1,0,1,0,0,1,18.0,H,6,2011-12-10,St Etienne,F1,0,10,7,23,H,7,St Etienne_Caen_2011
165,2,Evian Thonon Gaillard,14.0,2,0,1,1,0,0,2,15.0,H,6,2011-12-10,Toulouse,F1,3,6,7,21,H,0,Toulouse_Evian Thonon Gaillard_2011
166,2,Montpellier,9.0,1,0,0,0,0,0,2,18.0,H,10,2011-12-10,Valenciennes,F1,3,6,4,13,D,4,Valenciennes_Montpellier_2011
167,2,Nice,15.0,2,0,1,1,0,1,2,15.0,H,9,2011-12-11,Auxerre,F1,3,9,4,15,D,5,Auxerre_Nice_2011
168,2,Dijon,15.0,2,0,0,1,0,0,1,11.0,H,11,2011-12-11,Lille,F1,4,5,3,15,H,4,Lille_Dijon_2011
169,2,Lyon,15.0,0,0,1,0,0,0,2,17.0,A,13,2011-12-11,Lorient,F1,2,2,4,8,D,7,Lorient_Lyon_2011
170,1,Auxerre,15.0,1,1,0,1,0,0,1,12.0,H,10,2011-12-17,Brest,F1,1,7,1,18,H,8,Brest_Auxerre_2011
171,2,Nancy,,1,0,2,0,0,1,5,,A,9,2011-12-17,Caen,F1,3,1,8,9,A,1,Caen_Nancy_2011
172,3,St Etienne,10.0,1,0,2,0,0,1,1,17.0,A,10,2011-12-17,Dijon,F1,7,5,9,7,A,2,Dijon_St Etienne_2011
173,2,Evian Thonon Gaillard,14.0,2,1,1,1,1,1,2,15.0,H,7,2011-12-17,Lyon,F1,4,9,8,19,D,4,Lyon_Evian Thonon Gaillard_2011
174,1,Lorient,16.0,2,2,1,0,0,0,2,11.0,H,3,2011-12-17,Marseille,F1,2,5,6,15,D,4,Marseille_Lorient_2011
175,4,Toulouse,16.0,1,1,1,1,0,1,2,24.0,D,6,2011-12-17,Montpellier,F1,1,7,3,21,D,3,Montpellier_Toulouse_2011
