,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
35,1,Valenciennes,12,0,0,0,0,0,0,1,15,D,16,2007-08-19,Lens,F1,2,7,6,23,D,5,Lens_Valenciennes_2007
36,1,Nancy,22,2,0,2,1,0,0,3,15,D,16,2007-08-19,Marseille,F1,6,6,4,14,H,7,Marseille_Nancy_2007
37,3,Rennes,21,1,0,1,1,0,0,2,20,D,8,2007-08-19,Nice,F1,2,3,7,11,H,4,Nice_Rennes_2007
38,3,Lorient,11,2,0,2,1,0,1,2,18,D,9,2007-08-25,Bordeaux,F1,5,5,6,12,D,3,Bordeaux_Lorient_2007
39,0,Marseille,16,1,0,2,0,0,1,0,18,A,13,2007-08-25,Caen,F1,4,3,6,9,A,1,Caen_Marseille_2007
40,2,Le Mans,22,3,0,1,0,0,1,2,23,H,20,2007-08-25,Monaco,F1,6,7,2,14,A,5,Monaco_Le Mans_2007
41,1,Auxerre,17,4,0,1,2,0,0,3,25,H,9,2007-08-25,Nancy,F1,4,7,5,16,H,4,Nancy_Auxerre_2007
42,4,Toulouse,15,1,0,1,1,0,0,3,27,D,10,2007-08-25,Nice,F1,4,4,8,17,H,10,Nice_Toulouse_2007
43,0,Metz,18,2,1,0,1,0,0,1,18,H,18,2007-08-25,Rennes,F1,3,5,4,18,H,1,Rennes_Metz_2007
44,1,Lens,16,2,0,1,0,0,0,2,10,H,11,2007-08-25,Strasbourg,F1,3,3,5,10,D,4,Strasbourg_Lens_2007
45,2,Sochaux,16,3,0,1,2,0,1,1,19,H,20,2007-08-25,Valenciennes,F1,4,6,5,13,H,4,Valenciennes_Sochaux_2007
46,1,St Etienne,28,1,0,0,0,0,0,4,18,H,14,2007-08-26,Lyon,F1,2,5,6,11,D,2,Lyon_St Etienne_2007
47,3,Lille,19,1,0,1,0,0,1,3,17,D,11,2007-08-26,Paris SG,F1,3,5,6,17,A,1,Paris SG_Lille_2007
48,1,Valenciennes,12,1,0,3,1,0,2,1,19,A,17,2007-08-28,Lorient,F1,6,4,5,19,A,6,Lorient_Valenciennes_2007
49,0,Rennes,17,0,0,2,0,0,2,0,14,A,8,2007-08-29,Auxerre,F1,3,2,4,14,A,5,Auxerre_Rennes_2007
50,2,Paris SG,16,0,0,2,0,0,1,0,8,A,14,2007-08-29,Le Mans,F1,8,3,7,21,A,3,Le Mans_Paris SG_2007
51,4,Monaco,23,0,0,1,0,1,1,2,28,A,9,2007-08-29,Lille,F1,2,7,7,13,A,5,Lille_Monaco_2007
52,2,Nice,19,0,0,2,0,0,0,2,20,A,13,2007-08-29,Marseille,F1,7,3,3,16,D,4,Marseille_Nice_2007
53,3,Bordeaux,12,0,0,1,0,0,0,3,17,A,14,2007-08-29,Metz,F1,2,2,6,11,D,3,Metz_Bordeaux_2007
54,3,Lyon,21,1,0,2,1,0,1,2,17,A,15,2007-08-29,Sochaux,F1,7,3,8,13,D,9,Sochaux_Lyon_2007
55,3,Strasbourg,13,2,1,0,1,0,0,2,15,H,7,2007-08-29,St Etienne,F1,2,7,4,24,H,0,St Etienne_Strasbourg_2007
56,1,Monaco,22,2,0,1,0,0,0,2,30,H,13,2007-09-01,Bordeaux,F1,3,3,4,6,D,3,Bordeaux_Monaco_2007
57,3,Sochaux,19,2,0,2,1,0,0,4,22,D,19,2007-09-01,Caen,F1,7,4,4,11,H,5,Caen_Sochaux_2007
58,3,Le Mans,8,3,0,2,0,0,1,1,16,H,9,2007-09-01,Lyon,F1,3,6,4,13,A,4,Lyon_Le Mans_2007
59,0,St Etienne,21,2,0,0,1,0,0,4,21,H,11,2007-09-01,Nancy,F1,1,4,6,15,H,3,Nancy_St Etienne_2007
60,2,Lille,17,2,0,2,0,0,1,3,21,D,13,2007-09-01,Rennes,F1,4,5,9,12,A,4,Rennes_Lille_2007
61,0,Lorient,17,0,0,0,0,0,0,0,15,D,2,2007-09-01,Strasbourg,F1,0,6,6,17,D,1,Strasbourg_Lorient_2007
62,2,Auxerre,11,2,0,0,0,0,0,1,11,H,12,2007-09-01,Toulouse,F1,4,5,6,14,D,4,Toulouse_Auxerre_2007
63,1,Metz,17,0,0,0,0,0,0,3,16,D,5,2007-09-01,Valenciennes,F1,1,2,5,17,D,1,Valenciennes_Metz_2007
64,2,Lens,18,1,0,0,0,0,0,3,21,H,7,2007-09-02,Nice,F1,1,5,5,13,D,6,Nice_Lens_2007
65,0,Marseille,15,1,0,1,1,0,1,3,20,D,13,2007-09-02,Paris SG,F1,5,6,6,11,D,7,Paris SG_Marseille_2007
66,2,Nice,22,2,0,0,1,1,0,2,15,H,7,2007-09-15,Auxerre,F1,4,3,3,10,H,3,Auxerre_Nice_2007
67,2,Valenciennes,11,2,0,0,1,0,0,0,16,H,10,2007-09-15,Le Mans,F1,2,4,3,14,H,4,Le Mans_Valenciennes_2007
68,1,Nancy,15,1,1,0,0,0,0,1,21,H,9,2007-09-15,Lens,F1,5,1,5,7,D,11,Lens_Nancy_2007
69,2,Bordeaux,18,1,1,1,1,0,1,4,19,D,11,2007-09-15,Lille,F1,1,9,10,20,D,2,Lille_Bordeaux_2007
70,1,Toulouse,16,1,1,2,0,1,2,0,21,A,9,2007-09-15,Marseille,F1,4,5,8,21,A,2,Marseille_Toulouse_2007
71,1,Lyon,18,1,0,5,0,0,3,0,13,A,21,2007-09-15,Metz,F1,11,5,5,10,A,8,Metz_Lyon_2007
72,3,Strasbourg,15,0,0,0,0,0,0,0,18,D,14,2007-09-15,Sochaux,F1,4,4,4,12,D,3,Sochaux_Strasbourg_2007
73,0,Caen,14,3,0,0,2,0,0,0,12,H,9,2007-09-15,St Etienne,F1,1,6,8,22,H,4,St Etienne_Caen_2007
74,1,Rennes,15,0,0,1,0,0,1,3,13,A,6,2007-09-16,Lorient,F1,3,3,1,10,A,7,Lorient_Rennes_2007
75,2,Paris SG,24,1,0,2,0,0,1,0,16,A,11,2007-09-16,Monaco,F1,4,7,11,25,A,3,Monaco_Paris SG_2007
76,1,Marseille,11,2,0,0,2,1,0,1,22,H,19,2007-09-22,Auxerre,F1,4,3,5,8,H,7,Auxerre_Marseille_2007
77,3,Metz,20,1,0,2,1,0,1,3,20,A,16,2007-09-22,Caen,F1,7,6,9,11,D,3,Caen_Metz_2007
78,0,Lorient,11,2,0,0,0,0,0,2,17,H,6,2007-09-22,Nancy,F1,2,4,6,11,D,6,Nancy_Lorient_2007
79,1,St Etienne,19,3,0,0,2,0,0,3,25,H,12,2007-09-22,Nice,F1,3,7,5,10,H,6,Nice_St Etienne_2007
80,2,Le Mans,17,0,0,1,0,0,1,3,14,A,12,2007-09-22,Strasbourg,F1,4,4,5,11,A,2,Strasbourg_Le Mans_2007
81,3,Lens,15,1,1,1,1,0,1,0,7,D,11,2007-09-22,Toulouse,F1,3,4,7,19,D,3,Toulouse_Lens_2007
82,1,Monaco,27,1,1,0,1,2,0,3,21,H,9,2007-09-22,Valenciennes,F1,3,2,5,8,H,5,Valenciennes_Monaco_2007
83,3,Lille,13,1,0,1,0,0,1,1,17,D,16,2007-09-23,Lyon,F1,3,6,4,18,A,9,Lyon_Lille_2007
84,2,Bordeaux,18,0,0,2,0,0,1,1,14,A,10,2007-09-23,Paris SG,F1,5,3,11,12,A,6,Paris SG_Bordeaux_2007
85,2,Sochaux,16,0,0,2,0,0,1,3,18,A,19,2007-09-23,Rennes,F1,6,4,7,13,A,4,Rennes_Sochaux_2007
86,1,Lens,16,3,0,0,1,0,0,0,12,H,8,2007-09-29,Lyon,F1,3,3,3,11,H,2,Lyon_Lens_2007
87,0,Toulouse,17,2,0,1,1,0,0,3,21,H,11,2007-09-30,Caen,F1,1,2,7,16,H,3,Caen_Toulouse_2007
88,0,Nancy,12,1,0,3,0,0,2,2,15,A,10,2007-10-05,Monaco,F1,6,7,11,19,A,5,Monaco_Nancy_2007
89,0,Nice,20,2,0,0,1,0,0,1,19,H,10,2007-10-06,Le Mans,F1,0,4,8,13,H,1,Le Mans_Nice_2007
90,0,Auxerre,19,2,0,0,1,0,0,0,13,H,18,2007-10-06,Lens,F1,3,8,7,14,H,4,Lens_Auxerre_2007
91,0,Valenciennes,15,3,0,0,2,0,0,0,14,H,8,2007-10-06,Lille,F1,2,8,4,18,H,5,Lille_Valenciennes_2007
92,0,Caen,8,0,0,0,0,0,0,0,11,D,10,2007-10-06,Lorient,F1,3,1,5,7,D,5,Lorient_Caen_2007
93,4,Strasbourg,13,1,0,2,0,0,1,2,17,A,9,2007-10-06,Metz,F1,4,8,7,16,A,6,Metz_Strasbourg_2007
94,0,Rennes,7,1,0,3,0,0,1,1,12,A,10,2007-10-06,Paris SG,F1,4,4,8,15,A,2,Paris SG_Rennes_2007
95,0,Marseille,16,1,1,0,0,0,0,2,23,H,5,2007-10-06,St Etienne,F1,1,5,6,21,D,1,St Etienne_Marseille_2007
96,0,Lyon,17,1,0,3,0,0,2,2,31,A,11,2007-10-07,Bordeaux,F1,5,3,4,15,A,1,Bordeaux_Lyon_2007
97,0,Toulouse,13,0,0,1,0,0,0,2,15,A,8,2007-10-07,Sochaux,F1,3,5,7,25,D,2,Sochaux_Toulouse_2007
98,2,Lorient,12,5,0,3,0,0,1,1,13,H,7,2007-10-20,Auxerre,F1,5,7,3,15,A,7,Auxerre_Lorient_2007
99,0,Lille,16,1,0,0,0,0,0,1,22,H,14,2007-10-20,Caen,F1,2,6,2,14,D,7,Caen_Lille_2007
100,2,Monaco,19,3,0,1,2,0,1,3,21,H,17,2007-10-20,Lyon,F1,3,6,2,11,H,9,Lyon_Monaco_2007
101,0,Metz,17,3,1,1,1,0,0,3,31,H,11,2007-10-20,Nice,F1,3,6,1,12,H,4,Nice_Metz_2007
102,4,Le Mans,19,3,0,0,1,0,0,2,14,H,19,2007-10-20,Rennes,F1,9,5,3,11,H,7,Rennes_Le Mans_2007
103,2,Bordeaux,18,1,0,1,1,0,0,2,13,D,12,2007-10-20,Strasbourg,F1,5,6,6,13,H,6,Strasbourg_Bordeaux_2007
104,2,St Etienne,20,0,0,2,0,1,2,2,15,A,7,2007-10-20,Toulouse,F1,2,0,7,11,A,2,Toulouse_St Etienne_2007
105,0,Paris SG,21,0,0,0,0,0,0,1,17,D,9,2007-10-20,Valenciennes,F1,2,6,3,14,D,4,Valenciennes_Paris SG_2007
106,1,Lens,13,1,0,0,0,0,0,2,21,H,8,2007-10-21,Marseille,F1,3,6,10,21,D,4,Marseille_Lens_2007
107,1,Sochaux,19,1,0,1,1,0,0,2,19,D,15,2007-10-21,Nancy,F1,7,5,3,11,H,5,Nancy_Sochaux_2007
108,1,Valenciennes,20,2,0,1,2,0,1,2,26,H,14,2007-10-27,Bordeaux,F1,0,4,5,15,H,5,Bordeaux_Valenciennes_2007
109,0,Strasbourg,10,0,0,3,0,0,2,0,16,A,10,2007-10-27,Lille,F1,4,1,5,18,A,5,Lille_Strasbourg_2007
110,1,Nice,17,0,0,0,0,0,0,1,15,D,7,2007-10-27,Lorient,F1,3,3,7,17,D,5,Lorient_Nice_2007
111,3,Nancy,27,0,0,0,0,0,0,0,18,D,14,2007-10-27,Metz,F1,3,4,2,12,D,5,Metz_Nancy_2007
112,1,Caen,26,0,1,0,0,0,0,2,24,D,6,2007-10-27,Monaco,F1,0,7,12,16,D,2,Monaco_Caen_2007
113,3,Marseille,12,2,0,1,1,0,1,1,13,H,5,2007-10-27,Sochaux,F1,2,5,5,15,D,5,Sochaux_Marseille_2007
114,1,Auxerre,8,0,0,0,0,0,0,1,13,D,7,2007-10-27,St Etienne,F1,2,4,8,20,D,1,St Etienne_Auxerre_2007
115,0,Toulouse,25,1,0,1,0,0,0,3,22,D,7,2007-10-28,Le Mans,F1,3,2,3,20,D,6,Le Mans_Toulouse_2007
116,1,Rennes,16,1,0,2,0,0,0,2,19,A,11,2007-10-28,Lens,F1,6,2,8,13,D,4,Lens_Rennes_2007
117,3,Lyon,18,2,1,3,0,0,2,0,14,A,15,2007-10-28,Paris SG,F1,7,6,8,13,A,2,Paris SG_Lyon_2007
118,2,Lille,14,0,0,1,0,0,0,2,24,A,14,2007-11-03,Auxerre,F1,6,4,10,13,D,7,Auxerre_Lille_2007
119,2,Valenciennes,15,2,0,0,1,0,0,0,18,H,11,2007-11-03,Lyon,F1,3,4,4,13,H,8,Lyon_Valenciennes_2007
120,2,Lorient,18,0,0,0,0,0,0,2,22,D,7,2007-11-03,Marseille,F1,2,5,6,10,D,3,Marseille_Lorient_2007
121,2,Bordeaux,16,1,0,0,1,0,0,2,18,H,5,2007-11-03,Nancy,F1,1,5,7,15,H,3,Nancy_Bordeaux_2007
122,3,Sochaux,19,0,0,0,0,1,0,4,30,D,8,2007-11-03,Nice,F1,3,3,1,5,D,6,Nice_Sochaux_2007
123,1,Monaco,19,0,0,1,0,0,0,5,26,A,9,2007-11-03,Rennes,F1,5,4,7,16,D,8,Rennes_Monaco_2007
124,2,Paris SG,8,1,0,2,0,0,2,1,14,A,8,2007-11-03,Strasbourg,F1,2,6,11,18,A,3,Strasbourg_Paris SG_2007
125,2,Le Mans,10,3,0,2,1,0,0,2,21,H,18,2007-11-04,Caen,F1,5,6,9,19,H,4,Caen_Le Mans_2007
126,1,St Etienne,13,3,0,2,0,0,2,3,23,H,12,2007-11-04,Lens,F1,4,10,8,15,A,5,Lens_St Etienne_2007
127,2,Metz,13,0,0,0,0,0,0,3,20,D,12,2007-11-04,Toulouse,F1,5,5,6,17,D,3,Toulouse_Metz_2007
128,0,St Etienne,19,3,0,2,2,1,2,3,20,H,17,2007-11-10,Le Mans,F1,6,4,2,10,D,6,Le Mans_St Etienne_2007
129,2,Nice,18,1,0,1,1,0,1,2,17,D,13,2007-11-10,Lille,F1,3,7,5,17,D,2,Lille_Nice_2007
130,2,Lens,18,1,0,2,0,0,0,1,17,A,14,2007-11-10,Metz,F1,5,6,6,16,D,5,Metz_Lens_2007
131,1,Strasbourg,17,3,0,0,1,0,0,0,27,H,6,2007-11-10,Monaco,F1,0,5,3,9,H,0,Monaco_Strasbourg_2007
132,2,Nancy,23,0,1,0,0,2,0,4,26,D,13,2007-11-10,Paris SG,F1,6,7,5,17,D,9,Paris SG_Nancy_2007
133,3,Auxerre,11,1,0,1,0,0,1,2,17,D,15,2007-11-10,Sochaux,F1,5,7,7,26,A,5,Sochaux_Auxerre_2007
134,2,Caen,15,3,0,0,2,0,0,2,13,H,14,2007-11-10,Valenciennes,F1,4,4,3,15,H,6,Valenciennes_Caen_2007
135,1,Rennes,17,3,0,0,1,0,0,1,27,H,10,2007-11-11,Bordeaux,F1,1,3,3,8,H,1,Bordeaux_Rennes_2007
136,0,Toulouse,13,1,0,0,0,0,0,2,17,H,14,2007-11-11,Lorient,F1,1,3,7,12,D,4,Lorient_Toulouse_2007
137,3,Marseille,15,1,0,2,1,0,2,2,24,A,15,2007-11-11,Lyon,F1,5,9,7,20,A,4,Lyon_Marseille_2007
138,3,Bordeaux,20,5,2,0,2,0,0,2,17,H,11,2007-11-24,Caen,F1,2,6,4,18,H,0,Caen_Bordeaux_2007
139,2,Lorient,18,1,0,1,1,0,1,1,12,D,10,2007-11-24,Lens,F1,3,4,8,9,D,1,Lens_Lorient_2007
140,1,Metz,14,3,0,1,2,0,0,4,30,H,10,2007-11-24,Marseille,F1,2,4,4,13,H,2,Marseille_Metz_2007
141,1,Lille,19,2,0,0,0,0,0,2,23,H,6,2007-11-24,Nancy,F1,2,5,5,14,D,3,Nancy_Lille_2007
142,3,Lyon,15,0,0,2,0,0,2,0,10,A,16,2007-11-24,Rennes,F1,6,5,7,13,A,1,Rennes_Lyon_2007
143,1,Sochaux,16,1,0,0,0,0,0,2,18,H,11,2007-11-24,St Etienne,F1,3,5,5,16,D,2,St Etienne_Sochaux_2007
144,1,Valenciennes,15,0,0,0,0,0,0,2,10,D,14,2007-11-24,Strasbourg,F1,5,4,7,16,D,6,Strasbourg_Valenciennes_2007
145,0,Monaco,21,0,0,0,0,0,0,0,13,D,10,2007-11-24,Toulouse,F1,3,0,6,5,D,1,Toulouse_Monaco_2007
146,0,Le Mans,13,3,1,0,1,0,0,1,11,H,10,2007-11-25,Auxerre,F1,0,6,5,16,H,4,Auxerre_Le Mans_2007
147,2,Paris SG,18,2,0,1,2,0,1,2,13,H,17,2007-11-25,Nice,F1,5,4,4,11,H,5,Nice_Paris SG_2007
148,1,Caen,13,1,0,1,0,0,0,4,22,D,11,2007-11-28,Lens,F1,4,8,5,21,D,2,Lens_Caen_2007
149,1,Nancy,16,2,0,1,0,0,1,3,22,H,5,2007-12-01,Le Mans,F1,4,4,6,12,A,1,Le Mans_Nancy_2007
150,3,Marseille,21,1,0,1,1,0,1,1,24,D,14,2007-12-01,Lille,F1,5,5,6,12,D,1,Lille_Marseille_2007
151,1,St Etienne,10,1,0,1,0,0,0,1,13,D,15,2007-12-01,Lorient,F1,6,2,5,7,D,7,Lorient_St Etienne_2007
152,0,Auxerre,12,0,0,1,0,0,0,0,14,A,14,2007-12-01,Metz,F1,5,5,5,13,D,5,Metz_Auxerre_2007
153,2,Nice,25,1,0,1,0,0,0,3,17,D,5,2007-12-01,Monaco,F1,2,10,6,23,D,1,Monaco_Nice_2007
154,3,Caen,17,0,0,1,0,0,0,1,22,A,4,2007-12-01,Paris SG,F1,3,5,8,21,D,2,Paris SG_Caen_2007
155,1,Lens,18,0,0,2,0,0,1,2,12,A,13,2007-12-01,Sochaux,F1,4,2,4,16,A,7,Sochaux_Lens_2007
156,2,Toulouse,20,4,1,3,3,0,0,5,24,H,9,2007-12-02,Bordeaux,F1,6,4,4,11,H,4,Bordeaux_Toulouse_2007
157,1,Strasbourg,11,5,0,0,2,0,0,2,15,H,12,2007-12-02,Lyon,F1,5,9,5,15,H,5,Lyon_Strasbourg_2007
158,1,Rennes,16,3,1,0,1,0,0,0,13,H,10,2007-12-02,Valenciennes,F1,0,6,1,12,H,2,Valenciennes_Rennes_2007
159,4,Nancy,27,1,0,1,1,1,0,1,17,D,21,2007-12-05,Toulouse,F1,10,2,4,10,H,6,Toulouse_Nancy_2007
160,1,Lyon,18,1,0,0,1,0,0,4,16,H,12,2007-12-08,Caen,F1,6,2,5,11,H,5,Caen_Lyon_2007
161,0,Le Mans,13,1,0,3,1,0,1,1,26,A,15,2007-12-08,Lens,F1,6,4,8,12,D,5,Lens_Le Mans_2007
162,1,Sochaux,17,2,0,1,1,0,0,4,23,H,15,2007-12-08,Lorient,F1,4,3,4,8,H,14,Lorient_Sochaux_2007
163,1,Monaco,10,2,0,0,0,0,0,4,25,H,6,2007-12-08,Marseille,F1,1,6,7,21,D,1,Marseille_Monaco_2007
164,0,Valenciennes,14,0,0,0,0,0,0,3,21,D,7,2007-12-08,Nancy,F1,1,3,5,12,D,3,Nancy_Valenciennes_2007
165,2,Metz,13,2,0,0,0,0,0,1,14,H,7,2007-12-08,St Etienne,F1,0,8,9,18,D,4,St Etienne_Metz_2007
166,1,Rennes,18,3,0,0,1,0,0,3,15,H,17,2007-12-08,Strasbourg,F1,6,8,4,15,H,7,Strasbourg_Rennes_2007
167,2,Lille,21,1,0,0,0,0,0,3,18,H,16,2007-12-08,Toulouse,F1,9,3,4,7,D,4,Toulouse_Lille_2007
168,4,Paris SG,18,0,0,1,0,0,0,2,17,A,8,2007-12-09,Auxerre,F1,3,5,4,18,D,7,Auxerre_Paris SG_2007
169,1,Bordeaux,17,1,0,1,1,0,1,3,23,D,10,2007-12-09,Nice,F1,2,3,6,5,D,6,Nice_Bordeaux_2007
170,1,Lorient,11,0,0,0,0,0,0,0,17,D,5,2007-12-15,Le Mans,F1,0,3,4,15,D,2,Le Mans_Lorient_2007
171,3,St Etienne,32,3,0,0,2,0,0,2,29,H,9,2007-12-15,Lille,F1,2,5,5,20,H,1,Lille_St Etienne_2007
172,0,Nice,23,0,0,0,0,0,0,3,19,D,15,2007-12-15,Lyon,F1,5,6,5,12,D,8,Lyon_Nice_2007
173,3,Sochaux,26,1,0,2,0,0,1,1,33,A,10,2007-12-15,Metz,F1,5,3,3,13,A,3,Metz_Sochaux_2007
174,3,Lens,24,2,1,0,0,0,0,1,21,H,10,2007-12-15,Monaco,F1,2,4,1,8,D,6,Monaco_Lens_2007
175,2,Toulouse,15,1,0,2,0,0,1,3,27,A,10,2007-12-15,Paris SG,F1,3,7,13,26,A,1,Paris SG_Toulouse_2007
176,2,Caen,15,1,0,2,0,0,0,2,22,A,7,2007-12-15,Rennes,F1,4,9,8,23,D,3,Rennes_Caen_2007
177,1,Auxerre,15,3,0,0,2,0,0,1,11,H,17,2007-12-15,Valenciennes,F1,4,7,4,13,H,5,Valenciennes_Auxerre_2007
178,2,Marseille,16,2,0,2,1,0,2,1,18,D,13,2007-12-16,Bordeaux,F1,5,3,7,14,A,4,Bordeaux_Marseille_2007
179,2,Nancy,24,0,0,0,0,0,0,2,16,D,13,2007-12-16,Strasbourg,F1,3,4,2,13,D,3,Strasbourg_Nancy_2007
180,1,Monaco,15,1,0,0,0,0,0,0,14,H,11,2007-12-22,Auxerre,F1,3,5,7,18,D,4,Auxerre_Monaco_2007
181,1,Strasbourg,21,2,1,0,1,0,0,1,17,H,15,2007-12-22,Caen,F1,5,3,2,10,H,7,Caen_Strasbourg_2007
182,0,Metz,11,2,0,0,0,0,0,1,17,H,5,2007-12-22,Lorient,F1,2,4,4,15,D,5,Lorient_Metz_2007
183,0,Le Mans,15,1,0,0,1,0,0,2,21,H,11,2007-12-22,Marseille,F1,2,5,1,12,H,5,Marseille_Le Mans_2007
184,1,Lyon,22,1,0,1,0,0,0,1,15,D,9,2007-12-22,Nancy,F1,4,7,10,24,D,4,Nancy_Lyon_2007
185,2,Valenciennes,15,1,1,0,1,0,0,1,21,H,12,2007-12-22,Nice,F1,3,9,6,15,H,3,Nice_Valenciennes_2007
186,1,Bordeaux,18,0,0,1,0,0,0,1,21,A,4,2007-12-22,Sochaux,F1,1,2,12,15,D,4,Sochaux_Bordeaux_2007
187,1,Paris SG,27,0,0,1,0,0,0,4,20,A,10,2007-12-23,St Etienne,F1,4,6,1,17,D,3,St Etienne_Paris SG_2007
188,1,Rennes,19,0,0,0,0,0,0,1,21,D,8,2007-12-23,Toulouse,F1,3,2,7,12,D,3,Toulouse_Rennes_2007
189,1,Auxerre,14,4,0,1,2,0,1,2,14,H,8,2008-01-12,Bordeaux,F1,2,7,1,11,H,3,Bordeaux_Auxerre_2007
