year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2018,Derby,away,ft_away,3,Reading_Derby_2018,2018-08-03,1,1,1,1,347.3
2018,Derby,away,ft_away_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,277.9
2018,Derby,away,ft_away_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,560.3
2018,Derby,away,ft_away_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,795.5
2018,Derby,away,ft_away_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,721.1
2018,Derby,away,ft_away_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,438.7
2018,Derby,away,ft_away_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,203.5
2018,Derby,total,ft_total,3,Reading_Derby_2018,2018-08-03,1,1,1,1,427.7
2018,Derby,total,ft_total_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,275.7
2018,Derby,total,ft_total_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,275.7
2018,Derby,total,ft_total_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,560.2
2018,Derby,total,ft_total_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,560.2
2018,Derby,total,ft_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,769.0
2018,Derby,total,ft_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,769.0
2018,Derby,total,ft_total_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,723.3
2018,Derby,total,ft_total_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,723.3
2018,Derby,total,ft_total_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,438.8
2018,Derby,total,ft_total_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,438.8
2018,Derby,total,ft_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,230.0
2018,Derby,total,ft_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,230.0
2018,Derby,away,ht_away,1,Reading_Derby_2018,2018-08-03,1,1,1,1,295.1
2018,Derby,away,ht_away_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,730.3
2018,Derby,away,ht_away_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,921.4
2018,Derby,away,ht_away_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,978.0
2018,Derby,away,ht_away_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,268.7
2018,Derby,away,ht_away_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,77.6
2018,Derby,away,ht_away_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,43.0
2018,Derby,total,ht_total,1,Reading_Derby_2018,2018-08-03,1,1,1,1,345.3
2018,Derby,total,ht_total_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,710.2
2018,Derby,total,ht_total_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,710.2
2018,Derby,total,ht_total_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,895.3
2018,Derby,total,ht_total_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,895.3
2018,Derby,total,ht_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,975.8
2018,Derby,total,ht_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,975.8
2018,Derby,total,ht_total_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,288.8
2018,Derby,total,ht_total_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,288.8
2018,Derby,total,ht_total_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,103.7
2018,Derby,total,ht_total_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,103.7
2018,Derby,total,ht_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,29.8
2018,Derby,total,ht_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,29.8
2018,Reading,home,ft_home,0,Reading_Derby_2018,2018-08-03,1,1,1,1,399.4
2018,Reading,home,ft_home_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,330.0
2018,Reading,home,ft_home_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,538.7
2018,Reading,home,ft_home_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,790.9
2018,Reading,home,ft_home_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,669.0
2018,Reading,home,ft_home_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,460.3
2018,Reading,home,ft_home_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,208.1
2018,Reading,total,ft_total,0,Reading_Derby_2018,2018-08-03,1,1,1,1,340.9
2018,Reading,total,ft_total_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,267.0
2018,Reading,total,ft_total_g<15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,267.0
2018,Reading,total,ft_total_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,488.7
2018,Reading,total,ft_total_g<25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,488.7
2018,Reading,total,ft_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,732.1
2018,Reading,total,ft_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,732.1
2018,Reading,total,ft_total_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,732.0
2018,Reading,total,ft_total_g>15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,732.0
2018,Reading,total,ft_total_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,510.3
2018,Reading,total,ft_total_g>25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,510.3
2018,Reading,total,ft_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,266.9
2018,Reading,total,ft_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,266.9
2018,Reading,home,ht_home,1,Reading_Derby_2018,2018-08-03,1,1,1,1,342.8
2018,Reading,home,ht_home_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,738.6
2018,Reading,home,ht_home_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,951.8
2018,Reading,home,ht_home_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,982.4
2018,Reading,home,ht_home_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,260.4
2018,Reading,home,ht_home_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,60.4
2018,Reading,home,ht_home_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,43.0
2018,Reading,total,ht_total,1,Reading_Derby_2018,2018-08-03,1,1,1,1,271.3
2018,Reading,total,ht_total_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,701.9
2018,Reading,total,ht_total_g<15,1,Reading_Derby_2018,2018-08-03,1,1,1,1,701.9
2018,Reading,total,ht_total_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,940.9
2018,Reading,total,ht_total_g<25,1,Reading_Derby_2018,2018-08-03,1,1,1,1,940.9
2018,Reading,total,ht_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,969.2
2018,Reading,total,ht_total_g<35,1,Reading_Derby_2018,2018-08-03,1,1,1,1,969.2
2018,Reading,total,ht_total_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,297.1
2018,Reading,total,ht_total_g>15,0,Reading_Derby_2018,2018-08-03,1,1,1,1,297.1
2018,Reading,total,ht_total_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,58.1
2018,Reading,total,ht_total_g>25,0,Reading_Derby_2018,2018-08-03,1,1,1,1,58.1
2018,Reading,total,ht_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,29.8
2018,Reading,total,ht_total_g>35,0,Reading_Derby_2018,2018-08-03,1,1,1,1,29.8
