year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Derby,away,ft_away,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,364.9
2017,Derby,away,ft_away_g<15,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,295.3
2017,Derby,away,ft_away_g<25,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,573.5
2017,Derby,away,ft_away_g<35,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,760.6
2017,Derby,away,ft_away_g>15,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,703.7
2017,Derby,away,ft_away_g>25,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,425.5
2017,Derby,away,ft_away_g>35,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,238.4
2017,Derby,total,ft_total,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,438.7
2017,Derby,total,ft_total_g<15,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,308.4
2017,Derby,total,ft_total_g<15,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,308.4
2017,Derby,total,ft_total_g<25,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,564.6
2017,Derby,total,ft_total_g<25,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,564.6
2017,Derby,total,ft_total_g<35,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,740.8
2017,Derby,total,ft_total_g<35,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,740.8
2017,Derby,total,ft_total_g>15,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,690.6
2017,Derby,total,ft_total_g>15,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,690.6
2017,Derby,total,ft_total_g>25,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,434.4
2017,Derby,total,ft_total_g>25,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,434.4
2017,Derby,total,ft_total_g>35,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,258.2
2017,Derby,total,ft_total_g>35,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,258.2
2017,Derby,away,ht_away,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,234.4
2017,Derby,away,ht_away_g<15,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,704.2
2017,Derby,away,ht_away_g<25,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,908.2
2017,Derby,away,ht_away_g<35,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,982.5
2017,Derby,away,ht_away_g>15,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,294.8
2017,Derby,away,ht_away_g>25,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,90.8
2017,Derby,away,ht_away_g>35,0,Sunderland_Derby_2017,2017-08-04,1,1,1,1,47.3
2017,Derby,total,ht_total,1,Sunderland_Derby_2017,2017-08-04,1,1,1,1,299.7
