year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2016,Brentford,total,ht_total_g>15,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,290.7
2016,Brentford,total,ht_total_g>15,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,290.7
2016,Brentford,total,ht_total_g>25,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,108.3
2016,Brentford,total,ht_total_g>25,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,108.3
2016,Brentford,total,ht_total_g>35,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,21.0
2016,Brentford,total,ht_total_g>35,0,Huddersfield_Brentford_2016,2016-08-06,1,1,1,1,21.0
2016,Brighton,away,ft_away,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,321.2
2016,Brighton,away,ft_away_g<15,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,382.0
2016,Brighton,away,ft_away_g<25,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,608.5
2016,Brighton,away,ft_away_g<35,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,777.8
2016,Brighton,away,ft_away_g>15,0,Derby_Brighton_2016,2016-08-06,1,1,1,1,617.0
2016,Brighton,away,ft_away_g>25,0,Derby_Brighton_2016,2016-08-06,1,1,1,1,390.5
2016,Brighton,away,ft_away_g>35,0,Derby_Brighton_2016,2016-08-06,1,1,1,1,221.2
2016,Brighton,total,ft_total,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,397.4
2016,Brighton,total,ft_total_g<15,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,340.9
2016,Brighton,total,ft_total_g<15,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,340.9
2016,Brighton,total,ft_total_g<25,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,584.2
2016,Brighton,total,ft_total_g<25,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,584.2
2016,Brighton,total,ft_total_g<35,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,777.9
2016,Brighton,total,ft_total_g<35,1,Derby_Brighton_2016,2016-08-06,1,1,1,1,777.9
