Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2017-08-05,Celtic_Hearts_2017,Celtic,1,1,1,1
2017-08-05,Hibernian_Partick_2017,Partick,1,1,1,1
2017-08-05,Hibernian_Partick_2017,Hibernian,1,1,1,1
2017-08-05,Dundee_Ross County_2017,Dundee,1,1,1,1
2017-08-05,Kilmarnock_St Johnstone_2017,St Johnstone,1,1,1,1
2017-08-05,Celtic_Hearts_2017,Hearts,1,1,1,1
2017-08-05,Kilmarnock_St Johnstone_2017,Kilmarnock,1,1,1,1
2017-08-05,Dundee_Ross County_2017,Ross County,1,1,1,1
2017-08-06,Motherwell_Rangers_2017,Motherwell,1,1,1,1
2017-08-06,Aberdeen_Hamilton_2017,Aberdeen,1,1,1,1
2017-08-06,Motherwell_Rangers_2017,Rangers,1,1,1,1
2017-08-06,Aberdeen_Hamilton_2017,Hamilton,1,1,1,1
2017-08-11,Partick_Celtic_2017,Partick,1,1,2,2
2017-08-11,Partick_Celtic_2017,Celtic,1,1,2,2
2017-08-12,Rangers_Hibernian_2017,Rangers,1,1,2,2
2017-08-12,Hamilton_Dundee_2017,Hamilton,1,1,2,2
2017-08-12,Kilmarnock_Hearts_2017,Kilmarnock,2,1,2,2
2017-08-12,Ross County_Aberdeen_2017,Aberdeen,1,1,2,2
2017-08-12,Ross County_Aberdeen_2017,Ross County,1,1,2,2
2017-08-12,St Johnstone_Motherwell_2017,St Johnstone,1,1,2,2
2017-08-12,Kilmarnock_Hearts_2017,Hearts,1,2,2,2
2017-08-12,St Johnstone_Motherwell_2017,Motherwell,1,1,2,2
2017-08-12,Rangers_Hibernian_2017,Hibernian,1,1,2,2
2017-08-12,Hamilton_Dundee_2017,Dundee,1,1,2,2
2017-08-19,Aberdeen_Dundee_2017,Aberdeen,2,1,3,3
2017-08-19,Rangers_Hearts_2017,Hearts,1,3,3,3
2017-08-19,Kilmarnock_Celtic_2017,Kilmarnock,3,1,3,3
2017-08-19,Kilmarnock_Celtic_2017,Celtic,1,2,3,3
2017-08-19,Motherwell_Ross County_2017,Motherwell,2,1,3,3
2017-08-19,Hibernian_Hamilton_2017,Hibernian,2,1,3,3
2017-08-19,Aberdeen_Dundee_2017,Dundee,1,2,3,3
2017-08-19,St Johnstone_Partick_2017,Partick,1,2,3,3
2017-08-19,Rangers_Hearts_2017,Rangers,2,1,3,3
2017-08-19,Motherwell_Ross County_2017,Ross County,1,2,3,3
2017-08-19,St Johnstone_Partick_2017,St Johnstone,2,1,3,3
2017-08-19,Hibernian_Hamilton_2017,Hamilton,1,2,3,3
2017-08-26,Kilmarnock_Hamilton_2017,Hamilton,1,3,4,4
2017-08-26,Motherwell_Hearts_2017,Hearts,1,4,4,4
2017-08-26,Motherwell_Hearts_2017,Motherwell,3,1,4,4
2017-08-26,Kilmarnock_Hamilton_2017,Kilmarnock,4,1,4,4
2017-08-26,Partick_Aberdeen_2017,Aberdeen,2,2,4,4
2017-08-26,Celtic_St Johnstone_2017,Celtic,2,2,4,4
