Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2010-02-20,Kilmarnock_St Mirren_2009,Kilmarnock,14,12,26,28
2010-02-20,Motherwell_Hibernian_2009,Motherwell,13,13,26,28
2010-02-20,Kilmarnock_St Mirren_2009,St Mirren,13,12,25,28
2010-02-20,Motherwell_Hibernian_2009,Hibernian,13,13,26,28
2010-02-21,Hearts_Hamilton_2009,Hearts,13,13,26,28
2010-02-21,Hearts_Hamilton_2009,Hamilton,12,13,25,28
2010-02-27,Hibernian_St Johnstone_2009,St Johnstone,11,13,24,29
2010-02-27,Hibernian_St Johnstone_2009,Hibernian,14,13,27,29
2010-02-27,Motherwell_Kilmarnock_2009,Kilmarnock,14,13,27,29
2010-02-27,Dundee United_Falkirk_2009,Dundee United,13,14,27,29
2010-02-27,St Mirren_Hamilton_2009,Hamilton,12,14,26,29
2010-02-27,Motherwell_Kilmarnock_2009,Motherwell,14,13,27,29
2010-02-27,Dundee United_Falkirk_2009,Falkirk,12,14,26,29
2010-02-27,St Mirren_Hamilton_2009,St Mirren,14,12,26,29
2010-02-27,Aberdeen_Hearts_2009,Hearts,13,14,27,29
2010-02-27,Aberdeen_Hearts_2009,Aberdeen,14,12,26,29
2010-02-28,Rangers_Celtic_2009,Celtic,13,14,27,29
2010-02-28,Rangers_Celtic_2009,Rangers,14,12,26,29
2010-03-06,Rangers_St Mirren_2009,St Mirren,14,13,27,30
2010-03-06,St Johnstone_Motherwell_2009,St Johnstone,12,13,25,30
2010-03-06,Hamilton_Aberdeen_2009,Aberdeen,14,13,27,30
2010-03-06,Hamilton_Aberdeen_2009,Hamilton,13,14,27,30
2010-03-06,Hibernian_Kilmarnock_2009,Hibernian,15,13,28,30
2010-03-06,Rangers_St Mirren_2009,Rangers,15,12,27,30
2010-03-06,Hibernian_Kilmarnock_2009,Kilmarnock,14,14,28,30
2010-03-06,St Johnstone_Motherwell_2009,Motherwell,14,14,28,30
2010-03-07,Dundee United_Hearts_2009,Hearts,13,15,28,30
2010-03-07,Dundee United_Hearts_2009,Dundee United,14,14,28,30
2010-03-07,Falkirk_Celtic_2009,Celtic,13,15,28,30
2010-03-07,Falkirk_Celtic_2009,Falkirk,13,14,27,30
2010-03-09,St Mirren_Motherwell_2009,St Mirren,15,13,28,31
2010-03-09,Kilmarnock_Rangers_2009,Rangers,15,13,28,31
2010-03-09,St Mirren_Motherwell_2009,Motherwell,14,15,29,31
2010-03-09,Kilmarnock_Rangers_2009,Kilmarnock,15,14,29,31
2010-03-13,Hamilton_St Mirren_2009,St Mirren,15,14,29,31
2010-03-13,Motherwell_Hearts_2009,Motherwell,15,15,30,31
2010-03-13,Hamilton_St Mirren_2009,Hamilton,14,14,28,31
2010-03-13,Falkirk_St Johnstone_2009,Falkirk,14,14,28,31
2010-03-13,Motherwell_Hearts_2009,Hearts,13,16,29,31
2010-03-13,Falkirk_St Johnstone_2009,St Johnstone,12,14,26,31
2010-03-16,St Johnstone_Aberdeen_2009,Aberdeen,14,14,28,32
2010-03-16,St Johnstone_Aberdeen_2009,St Johnstone,13,14,27,32
2010-03-20,Aberdeen_Dundee United_2009,Aberdeen,15,14,29,32
2010-03-20,Celtic_St Johnstone_2009,St Johnstone,13,15,28,32
2010-03-20,Hearts_Hibernian_2009,Hearts,14,16,30,32
2010-03-20,Hamilton_Falkirk_2009,Falkirk,14,15,29,32
2010-03-20,Celtic_St Johnstone_2009,Celtic,14,15,29,32
2010-03-20,Hearts_Hibernian_2009,Hibernian,15,14,29,32
2010-03-20,Hamilton_Falkirk_2009,Hamilton,15,14,29,32
2010-03-20,Aberdeen_Dundee United_2009,Dundee United,14,15,29,32
2010-03-23,St Johnstone_Falkirk_2009,Falkirk,14,16,30,33
2010-03-23,St Johnstone_Falkirk_2009,St Johnstone,14,15,29,33
2010-03-24,St Mirren_Celtic_2009,Celtic,14,16,30,33
2010-03-24,Kilmarnock_Hamilton_2009,Kilmarnock,16,14,30,33
2010-03-24,Kilmarnock_Hamilton_2009,Hamilton,15,15,30,33
2010-03-24,St Mirren_Celtic_2009,St Mirren,16,14,30,33
2010-03-27,Hearts_Rangers_2009,Rangers,15,14,29,33
2010-03-27,Celtic_Kilmarnock_2009,Kilmarnock,16,15,31,33
2010-03-27,Aberdeen_St Mirren_2009,Aberdeen,16,14,30,33
2010-03-27,Dundee United_Motherwell_2009,Dundee United,15,15,30,33
2010-03-27,Celtic_Kilmarnock_2009,Celtic,15,16,31,33
2010-03-27,Dundee United_Motherwell_2009,Motherwell,15,16,31,33
2010-03-27,Hearts_Rangers_2009,Hearts,15,16,31,33
2010-03-27,Hamilton_St Johnstone_2009,Hamilton,16,15,31,33
2010-03-27,Falkirk_Hibernian_2009,Falkirk,15,16,31,33
2010-03-27,Hamilton_St Johnstone_2009,St Johnstone,14,16,30,33
2010-03-27,Falkirk_Hibernian_2009,Hibernian,15,15,30,33
2010-03-27,Aberdeen_St Mirren_2009,St Mirren,16,15,31,33
2010-03-30,St Johnstone_Rangers_2009,Rangers,15,15,30,34
2010-03-30,St Johnstone_Rangers_2009,St Johnstone,15,16,31,34
2010-03-31,Hibernian_Dundee United_2009,Hibernian,16,15,31,34
2010-03-31,Hibernian_Dundee United_2009,Dundee United,15,16,31,34
2010-04-03,Rangers_Hamilton_2009,Hamilton,16,16,32,34
2010-04-03,Motherwell_Falkirk_2009,Motherwell,16,16,32,34
2010-04-03,Rangers_Hamilton_2009,Rangers,16,15,31,34
2010-04-03,St Mirren_Hearts_2009,Hearts,15,17,32,34
2010-04-03,St Mirren_Hearts_2009,St Mirren,17,15,32,34
2010-04-03,Motherwell_Falkirk_2009,Falkirk,15,17,32,34
2010-04-04,Hibernian_Celtic_2009,Celtic,15,17,32,34
2010-04-04,Kilmarnock_Aberdeen_2009,Kilmarnock,17,15,32,34
2010-04-04,Kilmarnock_Aberdeen_2009,Aberdeen,16,15,31,34
2010-04-04,Hibernian_Celtic_2009,Hibernian,17,15,32,34
2010-04-05,St Johnstone_Dundee United_2009,St Johnstone,16,16,32,34
2010-04-05,St Johnstone_Dundee United_2009,Dundee United,15,17,32,34
2010-04-07,Rangers_Aberdeen_2009,Rangers,17,15,32,35
