Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2015-08-01,Celtic_Ross County_2015,Celtic,1,1,1,1
2015-08-01,Inverness C_Motherwell_2015,Motherwell,1,1,1,1
2015-08-01,Inverness C_Motherwell_2015,Inverness C,1,1,1,1
2015-08-01,Kilmarnock_Dundee_2015,Dundee,1,1,1,1
2015-08-01,Celtic_Ross County_2015,Ross County,1,1,1,1
2015-08-01,Hamilton_Partick_2015,Hamilton,1,1,1,1
2015-08-01,Hamilton_Partick_2015,Partick,1,1,1,1
2015-08-01,Kilmarnock_Dundee_2015,Kilmarnock,1,1,1,1
2015-08-02,Dundee United_Aberdeen_2015,Dundee United,1,1,1,1
2015-08-02,Hearts_St Johnstone_2015,St Johnstone,1,1,1,1
2015-08-02,Dundee United_Aberdeen_2015,Aberdeen,1,1,1,1
2015-08-02,Hearts_St Johnstone_2015,Hearts,1,1,1,1
2015-08-08,St Johnstone_Inverness C_2015,St Johnstone,1,1,2,2
2015-08-08,Dundee_Hearts_2015,Dundee,1,1,2,2
2015-08-08,St Johnstone_Inverness C_2015,Inverness C,1,1,2,2
2015-08-08,Dundee_Hearts_2015,Hearts,1,1,2,2
2015-08-08,Ross County_Hamilton_2015,Hamilton,1,1,2,2
2015-08-08,Motherwell_Dundee United_2015,Dundee United,1,1,2,2
2015-08-08,Motherwell_Dundee United_2015,Motherwell,1,1,2,2
2015-08-08,Ross County_Hamilton_2015,Ross County,1,1,2,2
2015-08-09,Partick_Celtic_2015,Partick,1,1,2,2
2015-08-09,Aberdeen_Kilmarnock_2015,Kilmarnock,1,1,2,2
2015-08-09,Aberdeen_Kilmarnock_2015,Aberdeen,1,1,2,2
2015-08-09,Partick_Celtic_2015,Celtic,1,1,2,2
2015-08-11,St Johnstone_Ross County_2015,Ross County,1,2,3,3
2015-08-11,Dundee United_Dundee_2015,Dundee,1,2,3,3
2015-08-11,Dundee United_Dundee_2015,Dundee United,2,1,3,3
2015-08-11,St Johnstone_Ross County_2015,St Johnstone,2,1,3,3
2015-08-12,Kilmarnock_Celtic_2015,Kilmarnock,2,1,3,3
2015-08-12,Kilmarnock_Celtic_2015,Celtic,1,2,3,3
2015-08-12,Hearts_Motherwell_2015,Motherwell,1,2,3,3
2015-08-12,Inverness C_Partick_2015,Inverness C,2,1,3,3
2015-08-12,Hearts_Motherwell_2015,Hearts,2,1,3,3
2015-08-12,Inverness C_Partick_2015,Partick,1,2,3,3
2015-08-15,Hamilton_Dundee United_2015,Hamilton,2,1,3,3
2015-08-15,Motherwell_Aberdeen_2015,Motherwell,2,2,4,3
2015-08-15,Dundee_St Johnstone_2015,Dundee,2,2,4,3
2015-08-15,Ross County_Hearts_2015,Ross County,2,2,4,3
2015-08-15,Partick_Kilmarnock_2015,Partick,2,2,4,3
2015-08-15,Partick_Kilmarnock_2015,Kilmarnock,2,2,4,3
2015-08-15,Celtic_Inverness C_2015,Celtic,2,2,4,3
2015-08-15,Hamilton_Dundee United_2015,Dundee United,2,2,4,3
2015-08-15,Celtic_Inverness C_2015,Inverness C,2,2,4,3
2015-08-15,Motherwell_Aberdeen_2015,Aberdeen,1,2,3,3
2015-08-15,Dundee_St Johnstone_2015,St Johnstone,2,2,4,3
2015-08-15,Ross County_Hearts_2015,Hearts,2,2,4,3
2015-08-22,Inverness C_Hamilton_2015,Hamilton,2,2,4,4
2015-08-22,Kilmarnock_Ross County_2015,Ross County,2,3,5,4
2015-08-22,Hearts_Partick_2015,Hearts,3,2,5,4
2015-08-22,Inverness C_Hamilton_2015,Inverness C,3,2,5,4
2015-08-22,Aberdeen_Dundee_2015,Dundee,2,3,5,4
2015-08-22,Hearts_Partick_2015,Partick,2,3,5,4
2015-08-22,St Johnstone_Motherwell_2015,Motherwell,2,3,5,4
2015-08-22,St Johnstone_Motherwell_2015,St Johnstone,3,2,5,4
2015-08-22,Dundee United_Celtic_2015,Celtic,2,3,5,4
2015-08-22,Aberdeen_Dundee_2015,Aberdeen,2,2,4,4
2015-08-22,Dundee United_Celtic_2015,Dundee United,3,2,5,4
2015-08-22,Kilmarnock_Ross County_2015,Kilmarnock,3,2,5,4
2015-08-29,Motherwell_Kilmarnock_2015,Kilmarnock,3,3,6,5
2015-08-29,Ross County_Dundee United_2015,Ross County,3,3,6,5
2015-08-29,Hamilton_Hearts_2015,Hearts,3,3,6,5
2015-08-29,Dundee_Inverness C_2015,Dundee,3,3,6,5
2015-08-29,Celtic_St Johnstone_2015,Celtic,3,3,6,5
2015-08-29,Partick_Aberdeen_2015,Partick,3,3,6,5
2015-08-29,Ross County_Dundee United_2015,Dundee United,3,3,6,5
2015-08-29,Hamilton_Hearts_2015,Hamilton,3,2,5,5
2015-08-29,Dundee_Inverness C_2015,Inverness C,3,3,6,5
2015-08-29,Motherwell_Kilmarnock_2015,Motherwell,3,3,6,5
2015-08-29,Celtic_St Johnstone_2015,St Johnstone,3,3,6,5
2015-08-29,Partick_Aberdeen_2015,Aberdeen,2,3,5,5
2015-09-11,Inverness C_Hearts_2015,Inverness C,4,3,7,7
2015-09-11,Inverness C_Hearts_2015,Hearts,3,4,7,7
2015-09-12,Motherwell_Ross County_2015,Ross County,3,4,7,7
2015-09-12,Partick_Dundee_2015,Dundee,3,4,7,7
2015-09-12,Motherwell_Ross County_2015,Motherwell,4,3,7,7
2015-09-12,Partick_Dundee_2015,Partick,4,3,7,7
2015-09-12,Aberdeen_Celtic_2015,Celtic,3,4,7,7
2015-09-12,Dundee United_Kilmarnock_2015,Kilmarnock,3,4,7,7
2015-09-12,Aberdeen_Celtic_2015,Aberdeen,3,3,6,7
2015-09-12,St Johnstone_Hamilton_2015,St Johnstone,4,3,7,7
2015-09-12,St Johnstone_Hamilton_2015,Hamilton,3,3,6,7
2015-09-12,Dundee United_Kilmarnock_2015,Dundee United,4,3,7,7
2015-09-15,Aberdeen_Hamilton_2015,Hamilton,3,4,7,8
2015-09-15,Aberdeen_Hamilton_2015,Aberdeen,4,3,7,8
2015-09-19,Ross County_Partick_2015,Partick,4,4,8,8
2015-09-19,Hamilton_Motherwell_2015,Hamilton,4,4,8,8
2015-09-19,Dundee United_Inverness C_2015,Inverness C,4,4,8,8
2015-09-19,Ross County_Partick_2015,Ross County,4,4,8,8
2015-09-19,Dundee United_Inverness C_2015,Dundee United,5,3,8,8
2015-09-19,Kilmarnock_St Johnstone_2015,Kilmarnock,4,4,8,8
2015-09-19,Kilmarnock_St Johnstone_2015,St Johnstone,4,4,8,8
2015-09-19,Hamilton_Motherwell_2015,Motherwell,4,4,8,8
2015-09-20,Hearts_Aberdeen_2015,Aberdeen,4,4,8,8
2015-09-20,Celtic_Dundee_2015,Celtic,4,4,8,8
2015-09-20,Celtic_Dundee_2015,Dundee,3,5,8,8
2015-09-20,Hearts_Aberdeen_2015,Hearts,4,4,8,8
2015-09-26,Inverness C_Aberdeen_2015,Inverness C,5,4,9,9
2015-09-26,Kilmarnock_Hamilton_2015,Hamilton,4,5,9,9
2015-09-26,St Johnstone_Dundee United_2015,Dundee United,5,4,9,9
2015-09-26,Dundee_Ross County_2015,Ross County,4,5,9,9
2015-09-26,Inverness C_Aberdeen_2015,Aberdeen,4,5,9,9
2015-09-26,Dundee_Ross County_2015,Dundee,4,5,9,9
2015-09-26,Celtic_Hearts_2015,Hearts,4,5,9,9
2015-09-26,Motherwell_Partick_2015,Motherwell,5,4,9,9
2015-09-26,Motherwell_Partick_2015,Partick,4,5,9,9
2015-09-26,Kilmarnock_Hamilton_2015,Kilmarnock,5,4,9,9
2015-09-26,St Johnstone_Dundee United_2015,St Johnstone,5,4,9,9
2015-09-26,Celtic_Hearts_2015,Celtic,5,4,9,9
2015-10-03,Partick_Dundee United_2015,Dundee United,5,5,10,10
2015-10-03,Partick_Dundee United_2015,Partick,5,5,10,10
2015-10-03,Hearts_Kilmarnock_2015,Kilmarnock,5,5,10,10
2015-10-03,Dundee_Motherwell_2015,Motherwell,5,5,10,10
2015-10-03,Aberdeen_St Johnstone_2015,Aberdeen,5,5,10,10
2015-10-03,Ross County_Inverness C_2015,Inverness C,5,5,10,10
2015-10-03,Ross County_Inverness C_2015,Ross County,5,5,10,10
2015-10-03,Dundee_Motherwell_2015,Dundee,5,5,10,10
2015-10-03,Aberdeen_St Johnstone_2015,St Johnstone,5,5,10,10
2015-10-03,Hearts_Kilmarnock_2015,Hearts,5,5,10,10
2015-10-04,Hamilton_Celtic_2015,Celtic,5,5,10,10
2015-10-04,Hamilton_Celtic_2015,Hamilton,5,5,10,10
2015-10-16,Ross County_Aberdeen_2015,Ross County,6,5,11,12
2015-10-16,Ross County_Aberdeen_2015,Aberdeen,5,6,11,12
2015-10-17,Motherwell_Celtic_2015,Motherwell,6,5,11,12
2015-10-17,St Johnstone_Partick_2015,St Johnstone,6,5,11,12
2015-10-17,Kilmarnock_Inverness C_2015,Kilmarnock,6,5,11,12
2015-10-17,Motherwell_Celtic_2015,Celtic,5,6,11,12
2015-10-17,Hamilton_Dundee_2015,Hamilton,6,5,11,12
2015-10-17,Hamilton_Dundee_2015,Dundee,5,6,11,12
2015-10-17,Kilmarnock_Inverness C_2015,Inverness C,5,6,11,12
