,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
58,2,B1,Charleroi,H,0,2009-09-26,H,Lokeren,4,1,Lokeren_Charleroi_2009
59,3,B1,Gent,H,1,2009-09-26,H,Waregem,3,1,Waregem_Gent_2009
60,1,B1,St Truiden,H,0,2009-09-26,H,Westerlo,2,0,Westerlo_St Truiden_2009
61,0,B1,Germinal,H,0,2009-09-27,D,Anderlecht,1,0,Anderlecht_Germinal_2009
62,1,B1,Mechelen,H,0,2009-09-28,H,Cercle Brugge,1,0,Cercle Brugge_Mechelen_2009
63,1,B1,Kortrijk,D,2,2009-10-03,A,Charleroi,3,3,Charleroi_Kortrijk_2009
64,0,B1,Westerlo,H,1,2009-10-03,A,Germinal,3,1,Germinal_Westerlo_2009
65,1,B1,Lokeren,H,0,2009-10-03,H,Mechelen,2,0,Mechelen_Lokeren_2009
66,1,B1,Cercle Brugge,H,1,2009-10-03,D,Roeselare,3,2,Roeselare_Cercle Brugge_2009
67,0,B1,Waregem,A,1,2009-10-03,A,St Truiden,1,2,St Truiden_Waregem_2009
68,3,B1,Anderlecht,H,1,2009-10-04,H,Club Brugge,4,2,Club Brugge_Anderlecht_2009
69,0,B1,Genk,H,0,2009-10-04,D,Standard,1,0,Standard_Genk_2009
70,2,B1,Charleroi,H,0,2009-10-17,H,Anderlecht,2,0,Anderlecht_Charleroi_2009
71,1,B1,Roeselare,H,0,2009-10-17,H,Kortrijk,2,0,Kortrijk_Roeselare_2009
72,0,B1,Cercle Brugge,D,0,2009-10-17,D,Lokeren,1,1,Lokeren_Cercle Brugge_2009
73,2,B1,Germinal,H,0,2009-10-17,H,Waregem,4,0,Waregem_Germinal_2009
74,2,B1,Standard,H,0,2009-10-17,H,Westerlo,2,0,Westerlo_Standard_2009
75,0,B1,Gent,H,0,2009-10-18,D,Club Brugge,1,0,Club Brugge_Gent_2009
76,1,B1,Mechelen,A,1,2009-10-18,D,Genk,1,2,Genk_Mechelen_2009
77,0,B1,Genk,A,0,2009-10-23,D,Lokeren,0,2,Lokeren_Genk_2009
78,0,B1,Kortrijk,D,0,2009-10-24,D,Cercle Brugge,1,1,Cercle Brugge_Kortrijk_2009
79,0,B1,Westerlo,D,0,2009-10-24,D,Charleroi,1,1,Charleroi_Westerlo_2009
80,1,B1,Gent,A,0,2009-10-24,H,St Truiden,1,2,St Truiden_Gent_2009
81,1,B1,Waregem,D,1,2009-10-24,D,Standard,1,1,Standard_Waregem_2009
82,0,B1,Anderlecht,A,1,2009-10-25,A,Mechelen,0,2,Mechelen_Anderlecht_2009
83,0,B1,Club Brugge,A,2,2009-10-25,A,Roeselare,2,3,Roeselare_Club Brugge_2009
84,1,B1,Lokeren,H,0,2009-10-31,H,Anderlecht,2,0,Anderlecht_Lokeren_2009
85,0,B1,St Truiden,H,0,2009-10-31,D,Club Brugge,1,0,Club Brugge_St Truiden_2009
86,0,B1,Mechelen,H,0,2009-10-31,D,Kortrijk,2,0,Kortrijk_Mechelen_2009
87,1,B1,Charleroi,D,1,2009-10-31,D,Waregem,2,2,Waregem_Charleroi_2009
88,0,B1,Roeselare,D,0,2009-10-31,D,Westerlo,2,2,Westerlo_Roeselare_2009
89,0,B1,Germinal,A,1,2009-11-01,A,Gent,0,1,Gent_Germinal_2009
90,2,B1,Cercle Brugge,H,0,2009-11-02,H,Genk,2,0,Genk_Cercle Brugge_2009
91,0,B1,Gent,A,1,2009-11-06,A,Charleroi,0,2,Charleroi_Gent_2009
92,0,B1,Westerlo,H,1,2009-11-07,A,Cercle Brugge,2,1,Cercle Brugge_Westerlo_2009
93,0,B1,St Truiden,H,1,2009-11-07,A,Germinal,4,1,Germinal_St Truiden_2009
94,0,B1,Kortrijk,D,0,2009-11-07,D,Lokeren,0,0,Lokeren_Kortrijk_2009
95,1,B1,Waregem,H,0,2009-11-07,H,Roeselare,2,0,Roeselare_Waregem_2009
96,0,B1,Anderlecht,A,1,2009-11-08,A,Genk,0,2,Genk_Anderlecht_2009
97,3,B1,Club Brugge,H,0,2009-11-08,H,Standard,3,1,Standard_Club Brugge_2009
98,3,B1,Roeselare,H,0,2009-11-21,H,Anderlecht,3,1,Anderlecht_Roeselare_2009
99,0,B1,Germinal,A,0,2009-11-21,D,Club Brugge,1,2,Club Brugge_Germinal_2009
100,1,B1,Standard,H,1,2009-11-21,D,Gent,2,1,Gent_Standard_2009
101,0,B1,Cercle Brugge,D,0,2009-11-21,D,St Truiden,1,1,St Truiden_Cercle Brugge_2009
102,0,B1,Lokeren,H,0,2009-11-21,D,Westerlo,1,0,Westerlo_Lokeren_2009
103,1,B1,Genk,H,1,2009-11-22,D,Kortrijk,2,1,Kortrijk_Genk_2009
104,2,B1,Mechelen,H,0,2009-11-22,H,Waregem,4,1,Waregem_Mechelen_2009
105,1,B1,Kortrijk,H,0,2009-11-27,H,Anderlecht,1,0,Anderlecht_Kortrijk_2009
106,0,B1,Charleroi,H,0,2009-11-28,D,Club Brugge,1,0,Club Brugge_Charleroi_2009
107,2,B1,Cercle Brugge,H,0,2009-11-28,H,Gent,3,1,Gent_Cercle Brugge_2009
108,2,B1,Roeselare,H,0,2009-11-28,H,Germinal,3,0,Germinal_Roeselare_2009
109,0,B1,Mechelen,H,0,2009-11-28,D,Westerlo,2,0,Westerlo_Mechelen_2009
110,0,B1,Standard,H,0,2009-11-29,D,St Truiden,2,0,St Truiden_Standard_2009
111,1,B1,Lokeren,H,0,2009-11-29,H,Waregem,1,0,Waregem_Lokeren_2009
112,1,B1,Gent,A,2,2009-12-04,A,Mechelen,2,5,Mechelen_Gent_2009
113,0,B1,St Truiden,D,0,2009-12-05,D,Charleroi,0,0,Charleroi_St Truiden_2009
114,0,B1,Westerlo,D,0,2009-12-05,D,Genk,0,0,Genk_Westerlo_2009
115,0,B1,Waregem,H,0,2009-12-05,D,Kortrijk,1,0,Kortrijk_Waregem_2009
116,0,B1,Germinal,D,1,2009-12-05,A,Standard,2,2,Standard_Germinal_2009
117,0,B1,Anderlecht,A,2,2009-12-06,A,Cercle Brugge,1,3,Cercle Brugge_Anderlecht_2009
118,0,B1,Club Brugge,A,0,2009-12-06,D,Lokeren,0,1,Lokeren_Club Brugge_2009
119,0,B1,Anderlecht,A,1,2009-12-11,A,Westerlo,0,2,Westerlo_Anderlecht_2009
120,0,B1,Mechelen,D,0,2009-12-12,D,Club Brugge,1,1,Club Brugge_Mechelen_2009
121,0,B1,Charleroi,D,0,2009-12-12,D,Germinal,0,0,Germinal_Charleroi_2009
122,0,B1,Kortrijk,A,1,2009-12-12,A,St Truiden,0,2,St Truiden_Kortrijk_2009
123,0,B1,Roeselare,A,0,2009-12-12,D,Standard,0,1,Standard_Roeselare_2009
124,1,B1,Genk,H,1,2009-12-13,D,Gent,2,1,Gent_Genk_2009
125,1,B1,Cercle Brugge,H,0,2009-12-13,H,Waregem,1,0,Waregem_Cercle Brugge_2009
126,1,B1,Waregem,D,1,2009-12-19,D,Genk,2,2,Genk_Waregem_2009
127,0,B1,Westerlo,D,0,2009-12-19,D,Kortrijk,1,1,Kortrijk_Westerlo_2009
128,0,B1,Gent,A,0,2009-12-19,D,Lokeren,0,1,Lokeren_Gent_2009
129,0,B1,St Truiden,A,0,2009-12-19,D,Roeselare,1,2,Roeselare_St Truiden_2009
130,2,B1,Roeselare,H,0,2009-12-26,H,Charleroi,3,0,Charleroi_Roeselare_2009
131,0,B1,Cercle Brugge,H,1,2009-12-26,A,Club Brugge,2,1,Club Brugge_Cercle Brugge_2009
132,0,B1,Genk,H,0,2009-12-26,D,Germinal,1,0,Germinal_Genk_2009
133,3,B1,Mechelen,H,2,2009-12-26,H,St Truiden,5,2,St Truiden_Mechelen_2009
134,2,B1,Lokeren,H,0,2009-12-26,H,Standard,2,0,Standard_Lokeren_2009
135,1,B1,Anderlecht,D,0,2009-12-27,H,Gent,2,2,Gent_Anderlecht_2009
136,0,B1,Westerlo,H,0,2009-12-27,D,Waregem,1,0,Waregem_Westerlo_2009
137,1,B1,Standard,H,0,2009-12-29,H,Cercle Brugge,2,0,Cercle Brugge_Standard_2009
138,0,B1,St Truiden,D,0,2009-12-29,D,Genk,0,0,Genk_St Truiden_2009
139,2,B1,Waregem,H,0,2009-12-30,H,Anderlecht,2,1,Anderlecht_Waregem_2009
140,1,B1,Club Brugge,A,2,2009-12-30,A,Kortrijk,1,4,Kortrijk_Club Brugge_2009
141,1,B1,Germinal,H,0,2009-12-30,H,Lokeren,2,0,Lokeren_Germinal_2009
142,0,B1,Charleroi,H,0,2009-12-30,D,Mechelen,1,0,Mechelen_Charleroi_2009
143,0,B1,Gent,A,4,2009-12-30,A,Roeselare,0,4,Roeselare_Gent_2009
144,1,B1,Kortrijk,D,1,2010-01-15,D,Gent,2,2,Gent_Kortrijk_2009
145,1,B1,Genk,A,0,2010-01-16,H,Charleroi,1,3,Charleroi_Genk_2009
146,0,B1,Mechelen,A,1,2010-01-16,A,Roeselare,1,2,Roeselare_Mechelen_2009
147,1,B1,Lokeren,H,1,2010-01-16,D,St Truiden,2,1,St Truiden_Lokeren_2009
148,1,B1,Cercle Brugge,A,3,2010-01-17,A,Germinal,1,4,Germinal_Cercle Brugge_2009
149,0,B1,Anderlecht,A,1,2010-01-17,A,Standard,0,4,Standard_Anderlecht_2009
150,3,B1,Germinal,H,0,2010-01-23,H,Kortrijk,3,0,Kortrijk_Germinal_2009
151,0,B1,Roeselare,A,1,2010-01-23,A,Lokeren,1,4,Lokeren_Roeselare_2009
152,0,B1,St Truiden,H,0,2010-01-23,D,Waregem,2,0,Waregem_St Truiden_2009
153,0,B1,Gent,D,0,2010-01-23,D,Westerlo,0,0,Westerlo_Gent_2009
154,0,B1,Club Brugge,H,0,2010-01-24,D,Genk,2,0,Genk_Club Brugge_2009
155,0,B1,Standard,D,0,2010-01-24,D,Mechelen,0,0,Mechelen_Standard_2009
156,0,B1,Anderlecht,A,2,2010-01-29,A,Germinal,0,5,Germinal_Anderlecht_2009
157,1,B1,Westerlo,H,0,2010-01-30,H,Club Brugge,2,1,Club Brugge_Westerlo_2009
158,1,B1,Cercle Brugge,A,1,2010-01-30,D,Mechelen,1,2,Mechelen_Cercle Brugge_2009
159,0,B1,Waregem,A,1,2010-01-31,A,Gent,0,2,Gent_Waregem_2009
160,1,B1,Kortrijk,H,1,2010-01-31,D,Standard,3,1,Standard_Kortrijk_2009
161,0,B1,Germinal,H,0,2010-02-02,D,Mechelen,1,0,Mechelen_Germinal_2009
162,1,B1,Club Brugge,H,1,2010-02-03,D,Anderlecht,3,2,Anderlecht_Club Brugge_2009
163,0,B1,Westerlo,A,0,2010-02-03,D,St Truiden,0,1,St Truiden_Westerlo_2009
164,0,B1,Standard,A,0,2010-02-04,D,Charleroi,2,3,Charleroi_Standard_2009
165,1,B1,St Truiden,A,1,2010-02-06,D,Anderlecht,1,2,Anderlecht_St Truiden_2009
166,2,B1,Roeselare,H,0,2010-02-06,H,Cercle Brugge,2,0,Cercle Brugge_Roeselare_2009
167,2,B1,Mechelen,H,0,2010-02-06,H,Lokeren,2,1,Lokeren_Mechelen_2009
168,0,B1,Germinal,D,0,2010-02-06,D,Westerlo,1,1,Westerlo_Germinal_2009
169,1,B1,Standard,H,0,2010-02-07,H,Genk,1,0,Genk_Standard_2009
170,2,B1,Charleroi,H,1,2010-02-07,H,Kortrijk,2,1,Kortrijk_Charleroi_2009
171,1,B1,Club Brugge,D,1,2010-02-07,D,Waregem,1,1,Waregem_Club Brugge_2009
172,0,B1,Kortrijk,A,2,2010-02-13,A,Roeselare,0,2,Roeselare_Kortrijk_2009
173,0,B1,Club Brugge,D,1,2010-02-14,A,Gent,1,1,Gent_Club Brugge_2009
174,0,B1,Westerlo,H,0,2010-02-14,D,Standard,1,0,Standard_Westerlo_2009
175,0,B1,Lokeren,H,0,2010-02-19,D,Genk,3,1,Genk_Lokeren_2009
176,0,B1,St Truiden,A,0,2010-02-20,D,Gent,0,1,Gent_St Truiden_2009
177,1,B1,Cercle Brugge,H,0,2010-02-20,H,Kortrijk,3,1,Kortrijk_Cercle Brugge_2009
178,1,B1,Roeselare,D,1,2010-02-20,D,Waregem,1,1,Waregem_Roeselare_2009
179,0,B1,Charleroi,H,0,2010-02-20,D,Westerlo,4,0,Westerlo_Charleroi_2009
180,0,B1,Mechelen,H,0,2010-02-21,D,Anderlecht,2,0,Anderlecht_Mechelen_2009
181,0,B1,Standard,H,1,2010-02-21,A,Club Brugge,2,1,Club Brugge_Standard_2009
182,0,B1,Charleroi,H,0,2010-02-24,D,Cercle Brugge,1,0,Cercle Brugge_Charleroi_2009
183,0,B1,Genk,D,0,2010-02-24,D,Roeselare,1,1,Roeselare_Genk_2009
184,1,B1,Gent,D,0,2010-02-26,H,Germinal,1,1,Germinal_Gent_2009
185,1,B1,Genk,H,0,2010-02-27,H,Cercle Brugge,1,0,Cercle Brugge_Genk_2009
186,1,B1,Westerlo,H,0,2010-02-27,H,Lokeren,1,0,Lokeren_Westerlo_2009
187,1,B1,Kortrijk,D,0,2010-02-27,H,Mechelen,1,1,Mechelen_Kortrijk_2009
188,0,B1,Waregem,D,0,2010-02-28,D,Charleroi,0,0,Charleroi_Waregem_2009
189,1,B1,Anderlecht,A,1,2010-02-28,D,Roeselare,1,2,Roeselare_Anderlecht_2009
190,0,B1,Club Brugge,D,0,2010-02-28,D,St Truiden,1,1,St Truiden_Club Brugge_2009
191,2,B1,Lokeren,H,0,2010-03-06,H,Cercle Brugge,4,0,Cercle Brugge_Lokeren_2009
192,0,B1,Anderlecht,A,2,2010-03-06,A,Charleroi,0,2,Charleroi_Anderlecht_2009
193,0,B1,Waregem,D,1,2010-03-07,A,Germinal,1,1,Germinal_Waregem_2009
194,2,B1,Genk,H,0,2010-03-07,H,Mechelen,2,1,Mechelen_Genk_2009
195,1,B1,Lokeren,H,0,2010-03-10,H,Charleroi,4,1,Charleroi_Lokeren_2009
196,0,B1,Genk,H,0,2010-03-14,D,Anderlecht,2,0,Anderlecht_Genk_2009
197,0,B1,Roeselare,H,0,2010-03-14,D,Club Brugge,1,0,Club Brugge_Roeselare_2009
198,1,B1,Charleroi,H,1,2010-03-14,D,Gent,2,1,Gent_Charleroi_2009
199,3,B1,Lokeren,H,1,2010-03-14,H,Kortrijk,3,1,Kortrijk_Lokeren_2009
200,0,B1,Germinal,H,0,2010-03-14,D,St Truiden,2,0,St Truiden_Germinal_2009
201,1,B1,Standard,D,0,2010-03-14,H,Waregem,1,1,Waregem_Standard_2009
202,0,B1,Cercle Brugge,H,0,2010-03-14,D,Westerlo,2,1,Westerlo_Cercle Brugge_2009
203,0,B1,St Truiden,H,1,2010-03-21,A,Cercle Brugge,3,1,Cercle Brugge_St Truiden_2009
204,0,B1,Kortrijk,D,0,2010-03-21,D,Genk,1,1,Genk_Kortrijk_2009
205,1,B1,Club Brugge,A,1,2010-03-21,D,Germinal,1,4,Germinal_Club Brugge_2009
206,0,B1,Anderlecht,A,2,2010-03-21,A,Lokeren,0,4,Lokeren_Anderlecht_2009
207,1,B1,Waregem,H,0,2010-03-21,H,Mechelen,2,1,Mechelen_Waregem_2009
208,0,B1,Westerlo,D,0,2010-03-21,D,Roeselare,0,0,Roeselare_Westerlo_2009
209,0,B1,Gent,A,1,2010-03-21,A,Standard,0,2,Standard_Gent_2009
