,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
58,1,B1,Kortrijk,H,0,2013-09-21,H,Lierse,2,0,Lierse_Kortrijk_2013
59,2,B1,Bergen,H,1,2013-09-21,H,Mechelen,4,2,Mechelen_Bergen_2013
60,1,B1,Anderlecht,H,0,2013-09-22,H,Club Brugge,4,0,Club Brugge_Anderlecht_2013
61,2,B1,Lokeren,H,1,2013-09-22,H,Standard,2,1,Standard_Lokeren_2013
62,0,B1,Genk,D,0,2013-09-22,D,Waasland-Beveren,0,0,Waasland-Beveren_Genk_2013
63,0,B1,Oud-Heverlee Leuven,H,1,2013-09-22,A,Waregem,4,2,Waregem_Oud-Heverlee Leuven_2013
64,0,B1,Club Brugge,A,1,2013-09-28,A,Bergen,0,1,Bergen_Club Brugge_2013
65,0,B1,Mechelen,H,0,2013-09-28,D,Genk,1,0,Genk_Mechelen_2013
66,2,B1,Waasland-Beveren,H,1,2013-09-28,H,Kortrijk,2,1,Kortrijk_Waasland-Beveren_2013
67,0,B1,Waregem,A,1,2013-09-28,A,Lokeren,2,4,Lokeren_Waregem_2013
68,1,B1,Charleroi,H,0,2013-09-28,H,Oostende,1,0,Oostende_Charleroi_2013
69,0,B1,Gent,D,1,2013-09-28,A,Oud-Heverlee Leuven,1,1,Oud-Heverlee Leuven_Gent_2013
70,0,B1,Lierse,H,0,2013-09-29,D,Anderlecht,2,0,Anderlecht_Lierse_2013
71,0,B1,Standard,A,3,2013-09-29,A,Cercle Brugge,0,5,Cercle Brugge_Standard_2013
72,1,B1,Lokeren,H,0,2013-10-05,H,Charleroi,2,1,Charleroi_Lokeren_2013
73,1,B1,Oud-Heverlee Leuven,H,0,2013-10-05,H,Club Brugge,1,0,Club Brugge_Oud-Heverlee Leuven_2013
74,1,B1,Bergen,H,0,2013-10-05,H,Lierse,2,1,Lierse_Bergen_2013
75,0,B1,Cercle Brugge,A,0,2013-10-05,D,Mechelen,1,2,Mechelen_Cercle Brugge_2013
76,1,B1,Oostende,H,0,2013-10-05,H,Waasland-Beveren,2,0,Waasland-Beveren_Oostende_2013
77,0,B1,Kortrijk,A,1,2013-10-06,A,Anderlecht,0,1,Anderlecht_Kortrijk_2013
78,1,B1,Genk,A,0,2013-10-06,H,Gent,1,2,Gent_Genk_2013
79,0,B1,Standard,H,0,2013-10-06,D,Waregem,1,0,Waregem_Standard_2013
80,0,B1,Anderlecht,A,2,2013-10-18,A,Bergen,0,2,Bergen_Anderlecht_2013
81,1,B1,Waregem,D,0,2013-10-19,H,Cercle Brugge,1,1,Cercle Brugge_Waregem_2013
82,3,B1,Lierse,H,0,2013-10-19,H,Genk,4,0,Genk_Lierse_2013
83,2,B1,Gent,D,0,2013-10-19,H,Lokeren,2,2,Lokeren_Gent_2013
84,0,B1,Mechelen,A,3,2013-10-19,A,Oostende,0,3,Oostende_Mechelen_2013
85,1,B1,Waasland-Beveren,H,1,2013-10-19,D,Oud-Heverlee Leuven,4,2,Oud-Heverlee Leuven_Waasland-Beveren_2013
86,1,B1,Club Brugge,H,1,2013-10-20,D,Kortrijk,4,1,Kortrijk_Club Brugge_2013
87,0,B1,Charleroi,D,1,2013-10-20,A,Standard,2,2,Standard_Charleroi_2013
88,0,B1,Cercle Brugge,D,1,2013-10-25,A,Gent,1,1,Gent_Cercle Brugge_2013
89,0,B1,Kortrijk,A,1,2013-10-26,A,Bergen,0,1,Bergen_Kortrijk_2013
90,0,B1,Oostende,A,0,2013-10-26,D,Lierse,0,2,Lierse_Oostende_2013
91,1,B1,Oud-Heverlee Leuven,H,1,2013-10-26,D,Mechelen,4,2,Mechelen_Oud-Heverlee Leuven_2013
92,0,B1,Lokeren,A,2,2013-10-26,A,Waasland-Beveren,0,2,Waasland-Beveren_Lokeren_2013
93,1,B1,Standard,D,1,2013-10-27,D,Anderlecht,1,1,Anderlecht_Standard_2013
94,0,B1,Genk,A,1,2013-10-27,A,Club Brugge,0,2,Club Brugge_Genk_2013
95,1,B1,Charleroi,D,0,2013-10-27,H,Waregem,1,1,Waregem_Charleroi_2013
96,0,B1,Mechelen,D,0,2013-10-30,D,Charleroi,2,2,Charleroi_Mechelen_2013
97,0,B1,Kortrijk,H,0,2013-10-30,D,Genk,1,0,Genk_Kortrijk_2013
98,1,B1,Lierse,H,0,2013-10-30,H,Lokeren,1,0,Lokeren_Lierse_2013
99,0,B1,Anderlecht,A,1,2013-10-30,A,Oostende,0,3,Oostende_Anderlecht_2013
100,2,B1,Bergen,D,2,2013-10-30,D,Oud-Heverlee Leuven,2,2,Oud-Heverlee Leuven_Bergen_2013
101,1,B1,Gent,H,1,2013-10-30,D,Waregem,3,2,Waregem_Gent_2013
102,1,B1,Club Brugge,H,0,2013-10-31,H,Cercle Brugge,2,0,Cercle Brugge_Club Brugge_2013
103,1,B1,Waasland-Beveren,D,1,2013-10-31,D,Standard,2,2,Standard_Waasland-Beveren_2013
104,2,B1,Oud-Heverlee Leuven,H,0,2013-11-02,H,Anderlecht,3,1,Anderlecht_Oud-Heverlee Leuven_2013
105,0,B1,Genk,A,1,2013-11-02,A,Bergen,2,3,Bergen_Genk_2013
106,2,B1,Oostende,H,0,2013-11-02,H,Kortrijk,2,0,Kortrijk_Oostende_2013
107,0,B1,Charleroi,H,0,2013-11-02,D,Lierse,2,1,Lierse_Charleroi_2013
108,0,B1,Waregem,D,0,2013-11-02,D,Mechelen,2,2,Mechelen_Waregem_2013
109,1,B1,Lokeren,H,0,2013-11-03,H,Club Brugge,1,0,Club Brugge_Lokeren_2013
110,0,B1,Standard,A,0,2013-11-03,D,Gent,0,1,Gent_Standard_2013
111,0,B1,Cercle Brugge,A,0,2013-11-03,D,Waasland-Beveren,0,1,Waasland-Beveren_Cercle Brugge_2013
112,2,B1,Mechelen,H,0,2013-11-08,H,Lokeren,4,0,Lokeren_Mechelen_2013
113,2,B1,Kortrijk,H,0,2013-11-09,H,Cercle Brugge,3,1,Cercle Brugge_Kortrijk_2013
114,0,B1,Gent,A,0,2013-11-09,D,Charleroi,0,1,Charleroi_Gent_2013
115,2,B1,Bergen,H,0,2013-11-09,H,Oostende,2,0,Oostende_Bergen_2013
116,2,B1,Lierse,H,0,2013-11-09,H,Oud-Heverlee Leuven,2,0,Oud-Heverlee Leuven_Lierse_2013
117,0,B1,Anderlecht,A,0,2013-11-10,D,Genk,0,1,Genk_Anderlecht_2013
118,0,B1,Club Brugge,D,0,2013-11-10,D,Standard,0,0,Standard_Club Brugge_2013
119,0,B1,Waasland-Beveren,H,0,2013-11-10,D,Waregem,2,0,Waregem_Waasland-Beveren_2013
120,0,B1,Lierse,A,1,2013-11-23,A,Cercle Brugge,2,4,Cercle Brugge_Lierse_2013
121,0,B1,Anderlecht,H,0,2013-11-23,D,Charleroi,2,1,Charleroi_Anderlecht_2013
122,0,B1,Waasland-Beveren,H,0,2013-11-23,D,Gent,2,0,Gent_Waasland-Beveren_2013
123,3,B1,Genk,H,0,2013-11-23,H,Oostende,4,0,Oostende_Genk_2013
124,0,B1,Kortrijk,D,0,2013-11-23,D,Oud-Heverlee Leuven,1,1,Oud-Heverlee Leuven_Kortrijk_2013
125,0,B1,Mechelen,H,1,2013-11-23,A,Waregem,3,1,Waregem_Mechelen_2013
126,0,B1,Club Brugge,A,2,2013-11-24,A,Lokeren,0,3,Lokeren_Club Brugge_2013
127,1,B1,Bergen,H,0,2013-11-24,H,Standard,1,0,Standard_Bergen_2013
128,1,B1,Lokeren,H,0,2013-11-30,H,Bergen,1,0,Bergen_Lokeren_2013
129,0,B1,Oostende,H,0,2013-11-30,D,Club Brugge,2,0,Club Brugge_Oostende_2013
130,0,B1,Gent,A,0,2013-11-30,D,Mechelen,0,1,Mechelen_Gent_2013
131,0,B1,Charleroi,D,0,2013-11-30,D,Waasland-Beveren,0,0,Waasland-Beveren_Charleroi_2013
132,1,B1,Cercle Brugge,H,0,2013-12-01,H,Anderlecht,2,1,Anderlecht_Cercle Brugge_2013
133,0,B1,Oud-Heverlee Leuven,H,0,2013-12-01,D,Genk,3,0,Genk_Oud-Heverlee Leuven_2013
134,1,B1,Waregem,D,0,2013-12-01,H,Kortrijk,1,1,Kortrijk_Waregem_2013
135,0,B1,Standard,A,1,2013-12-01,A,Lierse,0,5,Lierse_Standard_2013
136,1,B1,Waasland-Beveren,H,0,2013-12-07,H,Anderlecht,2,0,Anderlecht_Waasland-Beveren_2013
137,1,B1,Waregem,D,1,2013-12-07,D,Bergen,1,1,Bergen_Waregem_2013
138,2,B1,Mechelen,H,0,2013-12-07,H,Club Brugge,3,0,Club Brugge_Mechelen_2013
139,0,B1,Charleroi,D,1,2013-12-07,A,Kortrijk,1,1,Kortrijk_Charleroi_2013
140,0,B1,Gent,A,1,2013-12-07,A,Lierse,1,3,Lierse_Gent_2013
141,0,B1,Cercle Brugge,H,0,2013-12-07,D,Oostende,2,0,Oostende_Cercle Brugge_2013
142,0,B1,Lokeren,A,2,2013-12-08,A,Genk,0,2,Genk_Lokeren_2013
143,0,B1,Standard,D,0,2013-12-08,D,Oud-Heverlee Leuven,0,0,Oud-Heverlee Leuven_Standard_2013
144,2,B1,Bergen,H,0,2013-12-14,H,Cercle Brugge,2,1,Cercle Brugge_Bergen_2013
145,0,B1,Kortrijk,D,0,2013-12-14,D,Lokeren,0,0,Lokeren_Kortrijk_2013
146,0,B1,Waasland-Beveren,D,0,2013-12-14,D,Mechelen,0,0,Mechelen_Waasland-Beveren_2013
147,1,B1,Oostende,A,0,2013-12-14,H,Oud-Heverlee Leuven,1,2,Oud-Heverlee Leuven_Oostende_2013
148,0,B1,Club Brugge,D,2,2013-12-15,A,Charleroi,2,2,Charleroi_Club Brugge_2013
149,1,B1,Anderlecht,A,0,2013-12-15,H,Gent,1,2,Gent_Anderlecht_2013
150,0,B1,Genk,H,0,2013-12-15,D,Standard,3,1,Standard_Genk_2013
151,2,B1,Lierse,H,0,2013-12-15,H,Waregem,3,0,Waregem_Lierse_2013
152,1,B1,Genk,H,0,2013-12-21,H,Cercle Brugge,1,0,Cercle Brugge_Genk_2013
153,0,B1,Bergen,A,1,2013-12-21,A,Charleroi,0,2,Charleroi_Bergen_2013
154,1,B1,Oud-Heverlee Leuven,H,0,2013-12-21,H,Lokeren,2,0,Lokeren_Oud-Heverlee Leuven_2013
155,1,B1,Kortrijk,H,1,2013-12-21,D,Mechelen,5,2,Mechelen_Kortrijk_2013
156,1,B1,Lierse,H,0,2013-12-21,H,Waasland-Beveren,3,1,Waasland-Beveren_Lierse_2013
157,0,B1,Oostende,D,1,2013-12-21,A,Waregem,2,2,Waregem_Oostende_2013
158,1,B1,Club Brugge,A,1,2013-12-22,D,Gent,1,3,Gent_Club Brugge_2013
159,0,B1,Anderlecht,D,1,2013-12-22,A,Standard,1,1,Standard_Anderlecht_2013
160,0,B1,Waregem,H,0,2013-12-26,D,Anderlecht,1,0,Anderlecht_Waregem_2013
161,0,B1,Gent,H,0,2013-12-26,D,Bergen,1,0,Bergen_Gent_2013
162,1,B1,Waasland-Beveren,A,1,2013-12-26,D,Club Brugge,1,2,Club Brugge_Waasland-Beveren_2013
163,0,B1,Charleroi,A,1,2013-12-26,A,Genk,0,3,Genk_Charleroi_2013
164,0,B1,Mechelen,H,0,2013-12-26,D,Lierse,3,0,Lierse_Mechelen_2013
165,0,B1,Lokeren,A,2,2013-12-26,A,Oostende,0,3,Oostende_Lokeren_2013
166,2,B1,Cercle Brugge,H,0,2013-12-26,H,Oud-Heverlee Leuven,3,0,Oud-Heverlee Leuven_Cercle Brugge_2013
167,0,B1,Standard,A,3,2013-12-27,A,Kortrijk,1,5,Kortrijk_Standard_2013
168,0,B1,Lokeren,A,1,2014-01-18,A,Cercle Brugge,0,3,Cercle Brugge_Lokeren_2013
169,0,B1,Oud-Heverlee Leuven,H,0,2014-01-18,D,Charleroi,2,0,Charleroi_Oud-Heverlee Leuven_2013
170,0,B1,Kortrijk,A,0,2014-01-18,D,Gent,0,1,Gent_Kortrijk_2013
171,0,B1,Club Brugge,D,0,2014-01-18,D,Lierse,1,1,Lierse_Club Brugge_2013
172,1,B1,Oostende,H,0,2014-01-18,H,Standard,2,0,Standard_Oostende_2013
173,2,B1,Bergen,H,1,2014-01-18,H,Waasland-Beveren,4,1,Waasland-Beveren_Bergen_2013
174,1,B1,Anderlecht,H,1,2014-01-19,D,Mechelen,2,1,Mechelen_Anderlecht_2013
175,0,B1,Genk,H,0,2014-01-19,D,Waregem,1,0,Waregem_Genk_2013
176,0,B1,Standard,A,1,2014-01-24,A,Lokeren,0,1,Lokeren_Standard_2013
177,0,B1,Mechelen,A,0,2014-01-25,D,Bergen,0,2,Bergen_Mechelen_2013
178,1,B1,Charleroi,H,0,2014-01-25,H,Cercle Brugge,3,0,Cercle Brugge_Charleroi_2013
179,1,B1,Lierse,A,2,2014-01-25,A,Kortrijk,3,4,Kortrijk_Lierse_2013
180,1,B1,Waasland-Beveren,H,0,2014-01-25,H,Oostende,2,1,Oostende_Waasland-Beveren_2013
181,0,B1,Waregem,H,0,2014-01-25,D,Oud-Heverlee Leuven,1,0,Oud-Heverlee Leuven_Waregem_2013
182,1,B1,Club Brugge,H,0,2014-01-26,H,Anderlecht,2,0,Anderlecht_Club Brugge_2013
183,1,B1,Gent,A,2,2014-01-26,A,Genk,1,2,Genk_Gent_2013
184,1,B1,Anderlecht,H,0,2014-01-31,H,Lierse,2,0,Lierse_Anderlecht_2013
185,0,B1,Oostende,A,1,2014-02-01,A,Charleroi,0,1,Charleroi_Oostende_2013
186,0,B1,Bergen,H,0,2014-02-01,D,Club Brugge,2,1,Club Brugge_Bergen_2013
187,0,B1,Oud-Heverlee Leuven,H,0,2014-02-01,D,Gent,2,0,Gent_Oud-Heverlee Leuven_2013
188,0,B1,Genk,A,1,2014-02-01,A,Mechelen,0,2,Mechelen_Genk_2013
189,1,B1,Cercle Brugge,H,0,2014-02-01,H,Standard,4,0,Standard_Cercle Brugge_2013
190,1,B1,Kortrijk,D,1,2014-02-01,D,Waasland-Beveren,1,1,Waasland-Beveren_Kortrijk_2013
191,0,B1,Lokeren,D,1,2014-02-02,A,Waregem,1,1,Waregem_Lokeren_2013
192,1,B1,Lierse,A,0,2014-02-08,H,Bergen,1,5,Bergen_Lierse_2013
193,0,B1,Waasland-Beveren,D,0,2014-02-08,D,Cercle Brugge,0,0,Cercle Brugge_Waasland-Beveren_2013
194,0,B1,Anderlecht,D,0,2014-02-08,D,Kortrijk,2,2,Kortrijk_Anderlecht_2013
195,2,B1,Charleroi,H,1,2014-02-08,H,Lokeren,3,1,Lokeren_Charleroi_2013
196,0,B1,Gent,D,0,2014-02-08,D,Oostende,0,0,Oostende_Gent_2013
197,0,B1,Mechelen,D,0,2014-02-08,D,Oud-Heverlee Leuven,0,0,Oud-Heverlee Leuven_Mechelen_2013
198,1,B1,Club Brugge,A,1,2014-02-09,D,Genk,1,3,Genk_Club Brugge_2013
199,0,B1,Waregem,H,0,2014-02-09,D,Standard,2,0,Standard_Waregem_2013
200,2,B1,Kortrijk,H,0,2014-02-14,H,Club Brugge,3,1,Club Brugge_Kortrijk_2013
201,0,B1,Standard,A,0,2014-02-15,D,Charleroi,0,1,Charleroi_Standard_2013
202,0,B1,Genk,A,0,2014-02-15,D,Lierse,0,1,Lierse_Genk_2013
203,1,B1,Oostende,D,0,2014-02-15,H,Mechelen,1,1,Mechelen_Oostende_2013
204,0,B1,Oud-Heverlee Leuven,H,0,2014-02-15,D,Waasland-Beveren,1,0,Waasland-Beveren_Oud-Heverlee Leuven_2013
205,1,B1,Cercle Brugge,H,1,2014-02-15,D,Waregem,2,1,Waregem_Cercle Brugge_2013
206,1,B1,Bergen,H,0,2014-02-16,H,Anderlecht,2,0,Anderlecht_Bergen_2013
207,1,B1,Lokeren,D,0,2014-02-16,H,Gent,1,1,Gent_Lokeren_2013
208,1,B1,Anderlecht,H,0,2014-02-21,H,Lokeren,2,1,Lokeren_Anderlecht_2013
209,0,B1,Mechelen,H,2,2014-02-22,A,Cercle Brugge,3,2,Cercle Brugge_Mechelen_2013
210,1,B1,Waregem,H,1,2014-02-22,D,Charleroi,3,2,Charleroi_Waregem_2013
211,0,B1,Bergen,A,1,2014-02-22,A,Kortrijk,1,2,Kortrijk_Bergen_2013
212,0,B1,Lierse,H,0,2014-02-22,D,Oostende,3,2,Oostende_Lierse_2013
213,0,B1,Waasland-Beveren,A,1,2014-02-23,A,Genk,0,2,Genk_Waasland-Beveren_2013
214,0,B1,Club Brugge,A,2,2014-02-23,A,Oud-Heverlee Leuven,2,5,Oud-Heverlee Leuven_Club Brugge_2013
215,1,B1,Gent,A,2,2014-02-23,A,Standard,2,3,Standard_Gent_2013
216,1,B1,Lokeren,H,0,2014-02-28,H,Mechelen,1,0,Mechelen_Lokeren_2013
217,2,B1,Oostende,H,0,2014-03-01,H,Bergen,3,0,Bergen_Oostende_2013
218,1,B1,Charleroi,H,1,2014-03-01,D,Gent,2,1,Gent_Charleroi_2013
219,4,B1,Cercle Brugge,H,0,2014-03-01,H,Kortrijk,4,0,Kortrijk_Cercle Brugge_2013
220,0,B1,Oud-Heverlee Leuven,D,0,2014-03-01,D,Lierse,0,0,Lierse_Oud-Heverlee Leuven_2013
221,1,B1,Waregem,D,2,2014-03-01,A,Waasland-Beveren,2,2,Waasland-Beveren_Waregem_2013
222,0,B1,Genk,H,0,2014-03-02,D,Anderlecht,2,0,Anderlecht_Genk_2013
223,0,B1,Standard,H,0,2014-03-02,D,Club Brugge,1,0,Club Brugge_Standard_2013
224,0,B1,Gent,A,2,2014-03-08,A,Cercle Brugge,1,4,Cercle Brugge_Gent_2013
225,0,B1,Lierse,D,1,2014-03-08,A,Charleroi,1,1,Charleroi_Lierse_2013
226,1,B1,Bergen,H,0,2014-03-08,H,Genk,3,1,Genk_Bergen_2013
227,0,B1,Waasland-Beveren,D,0,2014-03-08,D,Lokeren,0,0,Lokeren_Waasland-Beveren_2013
228,0,B1,Kortrijk,D,0,2014-03-08,D,Oostende,0,0,Oostende_Kortrijk_2013
229,0,B1,Anderlecht,H,0,2014-03-08,D,Oud-Heverlee Leuven,1,0,Oud-Heverlee Leuven_Anderlecht_2013
230,0,B1,Mechelen,H,0,2014-03-08,D,Standard,2,0,Standard_Mechelen_2013
231,0,B1,Club Brugge,D,0,2014-03-08,D,Waregem,1,1,Waregem_Club Brugge_2013
232,2,B1,Oostende,H,0,2014-03-16,H,Anderlecht,4,0,Anderlecht_Oostende_2013
233,2,B1,Oud-Heverlee Leuven,H,1,2014-03-16,H,Bergen,3,2,Bergen_Oud-Heverlee Leuven_2013
234,0,B1,Cercle Brugge,H,0,2014-03-16,D,Club Brugge,2,0,Club Brugge_Cercle Brugge_2013
235,0,B1,Waregem,A,0,2014-03-16,D,Gent,0,1,Gent_Waregem_2013
236,2,B1,Genk,D,0,2014-03-16,H,Kortrijk,2,2,Kortrijk_Genk_2013
237,0,B1,Lokeren,A,0,2014-03-16,D,Lierse,1,2,Lierse_Lokeren_2013
238,0,B1,Charleroi,A,1,2014-03-16,A,Mechelen,0,3,Mechelen_Charleroi_2013
239,1,B1,Standard,D,0,2014-03-16,H,Waasland-Beveren,1,1,Waasland-Beveren_Standard_2013
