,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
30,0,B1,FC Brussels,A,0,2006-08-26,D,Lierse,0,1,Lierse_FC Brussels_2006
31,0,B1,Germinal,H,0,2006-08-26,D,St Truiden,2,0,St Truiden_Germinal_2006
32,0,B1,Waregem,D,0,2006-08-26,D,Standard,1,1,Standard_Waregem_2006
33,0,B1,Club Brugge,H,0,2006-08-27,D,Anderlecht,1,0,Anderlecht_Club Brugge_2006
34,0,B1,Charleroi,H,1,2006-08-27,A,Gent,2,1,Gent_Charleroi_2006
35,1,B1,Lokeren,D,1,2006-08-27,D,Roeselare,2,2,Roeselare_Lokeren_2006
36,1,B1,Roeselare,H,0,2006-09-09,H,Charleroi,2,1,Charleroi_Roeselare_2006
37,0,B1,Bergen,D,0,2006-09-09,D,Club Brugge,0,0,Club Brugge_Bergen_2006
38,0,B1,Germinal,A,0,2006-09-09,D,FC Brussels,1,2,FC Brussels_Germinal_2006
39,0,B1,Standard,A,2,2006-09-09,A,Lierse,1,3,Lierse_Standard_2006
40,0,B1,Anderlecht,D,0,2006-09-09,D,Mouscron,1,1,Mouscron_Anderlecht_2006
41,0,B1,Cercle Brugge,A,1,2006-09-09,A,Waregem,1,2,Waregem_Cercle Brugge_2006
42,0,B1,St Truiden,H,0,2006-09-09,D,Westerlo,1,0,Westerlo_St Truiden_2006
43,1,B1,Gent,H,1,2006-09-10,D,Genk,3,1,Genk_Gent_2006
44,2,B1,Beveren,H,0,2006-09-10,H,Lokeren,2,0,Lokeren_Beveren_2006
45,1,B1,Lokeren,H,0,2006-09-16,H,Anderlecht,2,0,Anderlecht_Lokeren_2006
46,1,B1,Mouscron,H,0,2006-09-16,H,Bergen,1,0,Bergen_Mouscron_2006
47,0,B1,Charleroi,D,1,2006-09-16,A,Beveren,2,2,Beveren_Charleroi_2006
48,1,B1,Lierse,H,1,2006-09-16,D,Cercle Brugge,2,1,Cercle Brugge_Lierse_2006
49,0,B1,Westerlo,D,0,2006-09-16,D,Germinal,0,0,Germinal_Westerlo_2006
50,0,B1,Waregem,D,1,2006-09-17,A,Gent,1,1,Gent_Waregem_2006
51,0,B1,Genk,D,1,2006-09-17,A,Roeselare,3,3,Roeselare_Genk_2006
52,1,B1,Club Brugge,A,1,2006-09-17,D,St Truiden,2,3,St Truiden_Club Brugge_2006
53,1,B1,FC Brussels,H,1,2006-09-17,D,Standard,2,1,Standard_FC Brussels_2006
54,0,B1,Anderlecht,D,0,2006-09-22,D,Charleroi,1,1,Charleroi_Anderlecht_2006
55,0,B1,Germinal,H,0,2006-09-23,D,Club Brugge,1,0,Club Brugge_Germinal_2006
56,0,B1,Westerlo,A,0,2006-09-23,D,FC Brussels,0,1,FC Brussels_Westerlo_2006
57,0,B1,Beveren,H,0,2006-09-23,D,Genk,1,0,Genk_Beveren_2006
58,0,B1,Gent,A,1,2006-09-23,A,Lierse,1,4,Lierse_Gent_2006
59,0,B1,Bergen,A,0,2006-09-23,D,Lokeren,0,2,Lokeren_Bergen_2006
60,0,B1,St Truiden,H,0,2006-09-23,D,Mouscron,1,0,Mouscron_St Truiden_2006
61,1,B1,Cercle Brugge,H,0,2006-09-23,H,Standard,1,0,Standard_Cercle Brugge_2006
62,1,B1,Roeselare,H,1,2006-09-24,D,Waregem,4,2,Waregem_Roeselare_2006
63,0,B1,Genk,A,2,2006-09-30,A,Anderlecht,1,4,Anderlecht_Genk_2006
64,1,B1,Charleroi,A,0,2006-09-30,H,Bergen,1,2,Bergen_Charleroi_2006
65,1,B1,FC Brussels,H,0,2006-09-30,H,Cercle Brugge,1,0,Cercle Brugge_FC Brussels_2006
66,2,B1,Mouscron,H,1,2006-09-30,H,Germinal,6,2,Germinal_Mouscron_2006
67,1,B1,Lierse,H,0,2006-09-30,H,Roeselare,2,0,Roeselare_Lierse_2006
68,1,B1,Lokeren,H,0,2006-09-30,H,St Truiden,1,0,St Truiden_Lokeren_2006
69,1,B1,Waregem,H,0,2006-10-01,H,Beveren,1,0,Beveren_Waregem_2006
70,1,B1,Standard,H,0,2006-10-01,H,Gent,2,1,Gent_Standard_2006
71,0,B1,Club Brugge,A,1,2006-10-01,A,Westerlo,1,2,Westerlo_Club Brugge_2006
72,0,B1,Gent,A,0,2006-10-14,D,Cercle Brugge,0,1,Cercle Brugge_Gent_2006
73,1,B1,St Truiden,H,0,2006-10-14,H,Charleroi,2,1,Charleroi_St Truiden_2006
74,0,B1,Beveren,A,1,2006-10-14,A,Lierse,0,1,Lierse_Beveren_2006
75,0,B1,Germinal,D,0,2006-10-14,D,Lokeren,0,0,Lokeren_Germinal_2006
76,1,B1,Westerlo,H,0,2006-10-14,H,Mouscron,4,0,Mouscron_Westerlo_2006
77,0,B1,Roeselare,H,1,2006-10-14,A,Standard,2,1,Standard_Roeselare_2006
78,0,B1,Anderlecht,A,2,2006-10-14,A,Waregem,0,4,Waregem_Anderlecht_2006
79,1,B1,Club Brugge,D,0,2006-10-15,H,FC Brussels,1,1,FC Brussels_Club Brugge_2006
80,3,B1,Bergen,H,1,2006-10-15,H,Genk,5,1,Genk_Bergen_2006
81,2,B1,Mouscron,H,0,2006-10-27,H,Club Brugge,5,1,Club Brugge_Mouscron_2006
82,1,B1,Lierse,H,0,2006-10-28,H,Anderlecht,2,0,Anderlecht_Lierse_2006
83,0,B1,Waregem,D,0,2006-10-28,D,Bergen,0,0,Bergen_Waregem_2006
84,0,B1,Standard,A,1,2006-10-28,A,Beveren,0,3,Beveren_Standard_2006
85,2,B1,FC Brussels,D,1,2006-10-28,H,Gent,3,3,Gent_FC Brussels_2006
86,0,B1,Charleroi,D,0,2006-10-28,D,Germinal,1,1,Germinal_Charleroi_2006
87,0,B1,Cercle Brugge,H,0,2006-10-28,D,Roeselare,1,0,Roeselare_Cercle Brugge_2006
88,2,B1,Lokeren,H,1,2006-10-28,H,Westerlo,4,1,Westerlo_Lokeren_2006
89,1,B1,Genk,A,2,2006-10-29,A,St Truiden,1,2,St Truiden_Genk_2006
90,4,B1,Germinal,H,0,2006-11-03,H,Genk,4,0,Genk_Germinal_2006
91,0,B1,Beveren,D,1,2006-11-04,A,Cercle Brugge,2,2,Cercle Brugge_Beveren_2006
92,1,B1,Mouscron,D,1,2006-11-04,D,FC Brussels,1,1,FC Brussels_Mouscron_2006
93,1,B1,Roeselare,H,0,2006-11-04,H,Gent,2,0,Gent_Roeselare_2006
94,0,B1,Bergen,D,0,2006-11-04,D,Lierse,0,0,Lierse_Bergen_2006
95,0,B1,Westerlo,A,1,2006-11-05,A,Charleroi,1,2,Charleroi_Westerlo_2006
96,1,B1,Club Brugge,H,1,2006-11-05,D,Lokeren,3,2,Lokeren_Club Brugge_2006
97,0,B1,Anderlecht,D,0,2006-11-05,D,Standard,0,0,Standard_Anderlecht_2006
98,1,B1,St Truiden,H,0,2006-11-05,H,Waregem,3,0,Waregem_St Truiden_2006
99,0,B1,Genk,A,1,2006-11-10,A,Westerlo,0,1,Westerlo_Genk_2006
100,1,B1,Cercle Brugge,H,0,2006-11-11,H,Anderlecht,2,0,Anderlecht_Cercle Brugge_2006
101,0,B1,Gent,H,0,2006-11-11,D,Beveren,1,0,Beveren_Gent_2006
102,1,B1,Charleroi,H,0,2006-11-11,H,Club Brugge,2,0,Club Brugge_Charleroi_2006
103,1,B1,Waregem,D,0,2006-11-11,H,Germinal,1,1,Germinal_Waregem_2006
104,0,B1,Lokeren,D,1,2006-11-11,A,Mouscron,1,1,Mouscron_Lokeren_2006
105,0,B1,FC Brussels,D,0,2006-11-11,D,Roeselare,1,1,Roeselare_FC Brussels_2006
106,2,B1,Lierse,H,0,2006-11-11,H,St Truiden,4,0,St Truiden_Lierse_2006
107,0,B1,Standard,A,2,2006-11-12,A,Bergen,2,3,Bergen_Standard_2006
108,2,B1,Bergen,H,0,2006-11-18,H,Cercle Brugge,3,0,Cercle Brugge_Bergen_2006
109,0,B1,Lokeren,D,0,2006-11-18,D,FC Brussels,0,0,FC Brussels_Lokeren_2006
110,1,B1,Anderlecht,H,1,2006-11-18,D,Gent,2,1,Gent_Anderlecht_2006
111,1,B1,Germinal,A,0,2006-11-18,H,Lierse,2,3,Lierse_Germinal_2006
112,1,B1,Beveren,H,0,2006-11-18,H,Roeselare,2,1,Roeselare_Beveren_2006
113,0,B1,St Truiden,A,0,2006-11-18,D,Standard,1,2,Standard_St Truiden_2006
114,2,B1,Westerlo,D,1,2006-11-18,H,Waregem,2,2,Waregem_Westerlo_2006
115,0,B1,Mouscron,H,0,2006-11-19,D,Charleroi,1,0,Charleroi_Mouscron_2006
116,0,B1,Club Brugge,D,0,2006-11-19,D,Genk,0,0,Genk_Club Brugge_2006
117,0,B1,Standard,A,1,2006-11-24,A,Germinal,1,3,Germinal_Standard_2006
118,0,B1,Gent,A,1,2006-11-25,A,Bergen,0,1,Bergen_Gent_2006
119,1,B1,FC Brussels,D,1,2006-11-25,D,Beveren,2,2,Beveren_FC Brussels_2006
120,0,B1,Charleroi,D,0,2006-11-25,D,Lokeren,0,0,Lokeren_Charleroi_2006
121,1,B1,Genk,D,2,2006-11-25,A,Mouscron,2,2,Mouscron_Genk_2006
122,1,B1,Cercle Brugge,H,0,2006-11-25,H,St Truiden,2,0,St Truiden_Cercle Brugge_2006
123,0,B1,Lierse,H,0,2006-11-25,D,Westerlo,2,0,Westerlo_Lierse_2006
124,2,B1,Roeselare,H,1,2006-11-26,H,Anderlecht,3,2,Anderlecht_Roeselare_2006
125,2,B1,Waregem,H,1,2006-11-26,H,Club Brugge,4,1,Club Brugge_Waregem_2006
126,0,B1,Anderlecht,D,1,2006-12-01,A,Beveren,1,1,Beveren_Anderlecht_2006
127,1,B1,Germinal,A,0,2006-12-02,H,Cercle Brugge,1,2,Cercle Brugge_Germinal_2006
128,0,B1,Charleroi,A,1,2006-12-02,A,FC Brussels,0,2,FC Brussels_Charleroi_2006
129,0,B1,Lokeren,H,0,2006-12-02,D,Genk,1,0,Genk_Lokeren_2006
130,3,B1,St Truiden,H,0,2006-12-02,H,Gent,3,1,Gent_St Truiden_2006
131,1,B1,Bergen,H,1,2006-12-02,D,Roeselare,2,1,Roeselare_Bergen_2006
132,2,B1,Westerlo,H,0,2006-12-02,H,Standard,3,0,Standard_Westerlo_2006
133,0,B1,Mouscron,D,0,2006-12-02,D,Waregem,0,0,Waregem_Mouscron_2006
134,1,B1,Club Brugge,A,2,2006-12-03,A,Lierse,1,2,Lierse_Club Brugge_2006
135,2,B1,Genk,H,0,2006-12-08,H,Charleroi,4,1,Charleroi_Genk_2006
136,1,B1,Beveren,H,0,2006-12-09,H,Bergen,1,0,Bergen_Beveren_2006
137,0,B1,Gent,A,1,2006-12-09,A,Germinal,0,3,Germinal_Gent_2006
138,0,B1,Waregem,A,1,2006-12-09,A,Lokeren,0,2,Lokeren_Waregem_2006
139,0,B1,Lierse,D,0,2006-12-09,D,Mouscron,2,2,Mouscron_Lierse_2006
140,0,B1,Roeselare,D,0,2006-12-09,D,St Truiden,1,1,St Truiden_Roeselare_2006
141,0,B1,Cercle Brugge,D,0,2006-12-09,D,Westerlo,0,0,Westerlo_Cercle Brugge_2006
142,2,B1,Standard,D,0,2006-12-10,H,Club Brugge,4,4,Club Brugge_Standard_2006
143,0,B1,Anderlecht,A,0,2006-12-10,D,FC Brussels,0,1,FC Brussels_Anderlecht_2006
144,0,B1,Mouscron,H,0,2006-12-15,D,Standard,2,0,Standard_Mouscron_2006
145,1,B1,Bergen,H,1,2006-12-16,D,Anderlecht,4,1,Anderlecht_Bergen_2006
146,0,B1,St Truiden,A,2,2006-12-16,A,Beveren,1,2,Beveren_St Truiden_2006
147,1,B1,FC Brussels,H,0,2006-12-16,H,Genk,3,1,Genk_FC Brussels_2006
148,0,B1,Westerlo,H,0,2006-12-16,D,Gent,2,0,Gent_Westerlo_2006
149,0,B1,Lokeren,H,0,2006-12-16,D,Lierse,1,0,Lierse_Lokeren_2006
150,0,B1,Germinal,D,0,2006-12-16,D,Roeselare,1,1,Roeselare_Germinal_2006
151,0,B1,Club Brugge,H,0,2006-12-17,D,Cercle Brugge,1,0,Cercle Brugge_Club Brugge_2006
152,1,B1,Charleroi,H,0,2006-12-17,H,Waregem,1,0,Waregem_Charleroi_2006
153,1,B1,Genk,D,0,2007-01-19,H,Waregem,2,2,Waregem_Genk_2006
154,1,B1,St Truiden,H,0,2007-01-20,H,Anderlecht,2,0,Anderlecht_St Truiden_2006
155,0,B1,FC Brussels,D,0,2007-01-20,D,Bergen,1,1,Bergen_FC Brussels_2006
156,0,B1,Germinal,D,0,2007-01-20,D,Beveren,1,1,Beveren_Germinal_2006
157,0,B1,Mouscron,H,1,2007-01-20,A,Cercle Brugge,2,1,Cercle Brugge_Mouscron_2006
158,1,B1,Charleroi,H,0,2007-01-20,H,Lierse,2,1,Lierse_Charleroi_2006
159,1,B1,Westerlo,H,0,2007-01-20,H,Roeselare,2,0,Roeselare_Westerlo_2006
160,0,B1,Club Brugge,D,0,2007-01-21,D,Gent,0,0,Gent_Club Brugge_2006
161,1,B1,Lokeren,H,1,2007-01-21,D,Standard,3,1,Standard_Lokeren_2006
162,2,B1,Standard,A,2,2007-01-26,D,Charleroi,2,5,Charleroi_Standard_2006
163,0,B1,Roeselare,A,0,2007-01-27,D,Club Brugge,0,1,Club Brugge_Roeselare_2006
164,0,B1,Waregem,H,0,2007-01-27,D,FC Brussels,2,0,FC Brussels_Waregem_2006
165,2,B1,Lierse,H,0,2007-01-27,H,Genk,3,0,Genk_Lierse_2006
166,0,B1,Cercle Brugge,H,0,2007-01-27,D,Lokeren,2,0,Lokeren_Cercle Brugge_2006
167,0,B1,Gent,A,1,2007-01-27,A,Mouscron,0,3,Mouscron_Gent_2006
168,0,B1,Bergen,H,0,2007-01-27,D,St Truiden,1,0,St Truiden_Bergen_2006
169,1,B1,Beveren,H,0,2007-01-27,H,Westerlo,2,0,Westerlo_Beveren_2006
170,0,B1,Anderlecht,A,1,2007-01-28,A,Germinal,1,3,Germinal_Anderlecht_2006
171,0,B1,Club Brugge,A,0,2007-02-02,D,Beveren,0,2,Beveren_Club Brugge_2006
172,1,B1,Westerlo,H,0,2007-02-03,H,Anderlecht,1,0,Anderlecht_Westerlo_2006
173,1,B1,Germinal,H,0,2007-02-03,H,Bergen,2,1,Bergen_Germinal_2006
174,0,B1,Charleroi,D,0,2007-02-03,D,Cercle Brugge,0,0,Cercle Brugge_Charleroi_2006
175,0,B1,Lokeren,H,1,2007-02-03,A,Gent,3,1,Gent_Lokeren_2006
176,0,B1,Waregem,H,0,2007-02-03,D,Lierse,1,0,Lierse_Waregem_2006
177,1,B1,Mouscron,H,0,2007-02-03,H,Roeselare,2,1,Roeselare_Mouscron_2006
178,1,B1,FC Brussels,D,0,2007-02-03,H,St Truiden,2,2,St Truiden_FC Brussels_2006
179,1,B1,Genk,H,0,2007-02-04,H,Standard,2,1,Standard_Genk_2006
180,1,B1,Lierse,H,1,2007-02-10,D,FC Brussels,2,1,FC Brussels_Lierse_2006
181,3,B1,Cercle Brugge,H,0,2007-02-10,H,Genk,3,0,Genk_Cercle Brugge_2006
182,1,B1,St Truiden,H,1,2007-02-10,D,Germinal,3,2,Germinal_St Truiden_2006
183,0,B1,Roeselare,D,0,2007-02-10,D,Lokeren,1,1,Lokeren_Roeselare_2006
184,0,B1,Beveren,H,2,2007-02-10,A,Mouscron,4,2,Mouscron_Beveren_2006
185,0,B1,Standard,H,0,2007-02-10,D,Waregem,3,1,Waregem_Standard_2006
186,2,B1,Bergen,H,1,2007-02-10,H,Westerlo,2,1,Westerlo_Bergen_2006
187,0,B1,Gent,H,0,2007-02-11,D,Charleroi,1,0,Charleroi_Gent_2006
188,1,B1,Anderlecht,D,0,2007-02-11,H,Club Brugge,2,2,Club Brugge_Anderlecht_2006
189,0,B1,Club Brugge,H,0,2007-02-16,D,Bergen,1,0,Bergen_Club Brugge_2006
190,2,B1,Mouscron,H,1,2007-02-17,H,Anderlecht,2,1,Anderlecht_Mouscron_2006
191,1,B1,Lokeren,H,1,2007-02-17,D,Beveren,3,2,Beveren_Lokeren_2006
192,1,B1,FC Brussels,H,0,2007-02-17,H,Germinal,3,0,Germinal_FC Brussels_2006
193,0,B1,Charleroi,A,0,2007-02-17,D,Roeselare,1,2,Roeselare_Charleroi_2006
194,0,B1,Westerlo,A,0,2007-02-17,D,St Truiden,0,2,St Truiden_Westerlo_2006
195,1,B1,Lierse,H,0,2007-02-17,H,Standard,3,2,Standard_Lierse_2006
196,0,B1,Waregem,H,0,2007-02-18,D,Cercle Brugge,2,0,Cercle Brugge_Waregem_2006
197,1,B1,Genk,A,1,2007-02-18,D,Gent,1,3,Gent_Genk_2006
198,0,B1,St Truiden,H,0,2007-02-23,D,Club Brugge,1,0,Club Brugge_St Truiden_2006
199,0,B1,Beveren,H,1,2007-02-24,A,Charleroi,2,1,Charleroi_Beveren_2006
200,0,B1,Standard,A,2,2007-02-24,A,FC Brussels,0,3,FC Brussels_Standard_2006
201,1,B1,Roeselare,H,0,2007-02-24,H,Genk,3,0,Genk_Roeselare_2006
202,0,B1,Cercle Brugge,A,0,2007-02-24,D,Lierse,0,2,Lierse_Cercle Brugge_2006
203,2,B1,Bergen,D,1,2007-02-24,H,Mouscron,2,2,Mouscron_Bergen_2006
204,0,B1,Germinal,D,0,2007-02-24,D,Westerlo,1,1,Westerlo_Germinal_2006
205,1,B1,Anderlecht,D,0,2007-02-25,H,Lokeren,1,1,Lokeren_Anderlecht_2006
206,2,B1,Gent,H,0,2007-02-25,H,Waregem,3,2,Waregem_Gent_2006
207,0,B1,Waregem,H,0,2007-03-02,D,Roeselare,3,1,Roeselare_Waregem_2006
208,1,B1,Charleroi,H,0,2007-03-03,H,Anderlecht,3,2,Anderlecht_Charleroi_2006
209,1,B1,Lokeren,H,0,2007-03-03,H,Bergen,1,0,Bergen_Lokeren_2006
210,0,B1,Genk,A,3,2007-03-03,A,Beveren,0,5,Beveren_Genk_2006
211,0,B1,Standard,A,0,2007-03-03,D,Cercle Brugge,0,2,Cercle Brugge_Standard_2006
212,2,B1,Lierse,H,0,2007-03-03,H,Gent,4,0,Gent_Lierse_2006
213,1,B1,Mouscron,D,1,2007-03-03,D,St Truiden,1,1,St Truiden_Mouscron_2006
214,1,B1,FC Brussels,D,0,2007-03-03,H,Westerlo,1,1,Westerlo_FC Brussels_2006
215,1,B1,Club Brugge,H,0,2007-03-04,H,Germinal,4,0,Germinal_Club Brugge_2006
216,0,B1,Bergen,H,0,2007-03-09,D,Charleroi,1,0,Charleroi_Bergen_2006
217,1,B1,Westerlo,H,0,2007-03-10,H,Club Brugge,2,0,Club Brugge_Westerlo_2006
218,0,B1,Cercle Brugge,D,0,2007-03-10,D,FC Brussels,0,0,FC Brussels_Cercle Brugge_2006
219,1,B1,Roeselare,H,0,2007-03-10,H,Lierse,3,1,Lierse_Roeselare_2006
220,1,B1,St Truiden,D,1,2007-03-10,D,Lokeren,1,1,Lokeren_St Truiden_2006
221,1,B1,Germinal,H,0,2007-03-10,H,Mouscron,1,0,Mouscron_Germinal_2006
222,0,B1,Gent,A,0,2007-03-10,D,Standard,0,1,Standard_Gent_2006
223,1,B1,Beveren,H,0,2007-03-10,H,Waregem,2,1,Waregem_Beveren_2006
224,0,B1,Anderlecht,D,1,2007-03-11,A,Genk,1,1,Genk_Anderlecht_2006
225,0,B1,Lokeren,A,0,2007-03-16,D,Germinal,1,2,Germinal_Lokeren_2006
226,0,B1,Waregem,D,0,2007-03-17,D,Anderlecht,0,0,Anderlecht_Waregem_2006
227,2,B1,Genk,H,0,2007-03-17,H,Bergen,5,0,Bergen_Genk_2006
228,0,B1,Lierse,D,0,2007-03-17,D,Beveren,1,1,Beveren_Lierse_2006
229,1,B1,FC Brussels,H,0,2007-03-17,H,Club Brugge,4,1,Club Brugge_FC Brussels_2006
230,0,B1,Charleroi,D,0,2007-03-17,D,St Truiden,1,1,St Truiden_Charleroi_2006
231,1,B1,Mouscron,H,0,2007-03-17,H,Westerlo,1,0,Westerlo_Mouscron_2006
232,0,B1,Cercle Brugge,A,1,2007-03-18,A,Gent,0,2,Gent_Cercle Brugge_2006
233,0,B1,Standard,A,1,2007-03-18,A,Roeselare,2,3,Roeselare_Standard_2006
234,1,B1,Gent,D,0,2007-03-30,H,FC Brussels,1,1,FC Brussels_Gent_2006
235,0,B1,Roeselare,D,0,2007-03-31,D,Cercle Brugge,1,1,Cercle Brugge_Roeselare_2006
236,3,B1,Germinal,D,2,2007-03-31,H,Charleroi,3,3,Charleroi_Germinal_2006
237,0,B1,Anderlecht,A,2,2007-03-31,A,Lierse,1,4,Lierse_Anderlecht_2006
238,1,B1,Westerlo,D,0,2007-03-31,H,Lokeren,1,1,Lokeren_Westerlo_2006
239,0,B1,Beveren,D,0,2007-03-31,D,Standard,0,0,Standard_Beveren_2006
240,0,B1,Bergen,A,2,2007-03-31,A,Waregem,1,2,Waregem_Bergen_2006
241,2,B1,St Truiden,H,0,2007-04-01,H,Genk,2,0,Genk_St Truiden_2006
242,1,B1,Club Brugge,H,0,2007-04-01,H,Mouscron,2,1,Mouscron_Club Brugge_2006
243,1,B1,Standard,H,0,2007-04-06,H,Anderlecht,1,0,Anderlecht_Standard_2006
244,1,B1,Lierse,D,1,2007-04-07,D,Bergen,1,1,Bergen_Lierse_2006
245,1,B1,Cercle Brugge,D,0,2007-04-07,H,Beveren,1,1,Beveren_Cercle Brugge_2006
246,0,B1,Lokeren,D,1,2007-04-07,A,Club Brugge,2,2,Club Brugge_Lokeren_2006
247,1,B1,FC Brussels,D,0,2007-04-07,H,Mouscron,2,2,Mouscron_FC Brussels_2006
248,0,B1,Gent,A,1,2007-04-07,A,Roeselare,1,3,Roeselare_Gent_2006
249,0,B1,Waregem,D,1,2007-04-07,A,St Truiden,2,2,St Truiden_Waregem_2006
250,1,B1,Genk,H,0,2007-04-08,H,Germinal,2,1,Germinal_Genk_2006
251,0,B1,Charleroi,A,1,2007-04-08,A,Westerlo,0,1,Westerlo_Charleroi_2006
252,0,B1,Anderlecht,A,1,2007-04-13,A,Cercle Brugge,0,1,Cercle Brugge_Anderlecht_2006
253,3,B1,Roeselare,H,0,2007-04-14,H,FC Brussels,6,2,FC Brussels_Roeselare_2006
254,2,B1,Westerlo,H,0,2007-04-14,H,Genk,3,1,Genk_Westerlo_2006
255,0,B1,St Truiden,D,0,2007-04-14,D,Lierse,0,0,Lierse_St Truiden_2006
256,0,B1,Mouscron,D,0,2007-04-14,D,Lokeren,1,1,Lokeren_Mouscron_2006
257,1,B1,Bergen,H,0,2007-04-14,H,Standard,1,0,Standard_Bergen_2006
258,0,B1,Germinal,A,0,2007-04-14,D,Waregem,0,2,Waregem_Germinal_2006
259,0,B1,Club Brugge,D,0,2007-04-15,D,Charleroi,1,1,Charleroi_Club Brugge_2006
260,2,B1,Beveren,H,0,2007-04-15,H,Gent,2,1,Gent_Beveren_2006
261,1,B1,Lierse,A,0,2007-04-20,H,Germinal,2,3,Germinal_Lierse_2006
262,0,B1,Cercle Brugge,H,0,2007-04-21,D,Bergen,1,0,Bergen_Cercle Brugge_2006
263,1,B1,Roeselare,D,2,2007-04-21,A,Beveren,2,2,Beveren_Roeselare_2006
264,0,B1,FC Brussels,D,0,2007-04-21,D,Lokeren,0,0,Lokeren_FC Brussels_2006
265,2,B1,Charleroi,H,0,2007-04-21,H,Mouscron,2,1,Mouscron_Charleroi_2006
266,0,B1,Standard,A,1,2007-04-21,A,St Truiden,0,3,St Truiden_Standard_2006
267,1,B1,Waregem,H,0,2007-04-21,H,Westerlo,4,2,Westerlo_Waregem_2006
268,1,B1,Gent,H,0,2007-04-22,H,Anderlecht,1,0,Anderlecht_Gent_2006
269,0,B1,Genk,A,1,2007-04-22,A,Club Brugge,0,1,Club Brugge_Genk_2006
270,1,B1,Germinal,D,1,2007-04-27,D,Standard,2,2,Standard_Germinal_2006
271,0,B1,St Truiden,A,1,2007-04-28,A,Cercle Brugge,0,1,Cercle Brugge_St Truiden_2006
272,2,B1,Lokeren,H,0,2007-04-28,H,Charleroi,4,3,Charleroi_Lokeren_2006
273,1,B1,Beveren,H,0,2007-04-28,H,FC Brussels,2,0,FC Brussels_Beveren_2006
274,2,B1,Bergen,H,1,2007-04-28,H,Gent,4,1,Gent_Bergen_2006
275,0,B1,Westerlo,D,0,2007-04-28,D,Lierse,1,1,Lierse_Westerlo_2006
276,1,B1,Club Brugge,H,1,2007-04-28,D,Waregem,2,1,Waregem_Club Brugge_2006
277,1,B1,Mouscron,H,0,2007-04-29,H,Genk,3,2,Genk_Mouscron_2006
