,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
74,1,B1,Gent,H,0,2004-10-16,H,Lierse,3,2,Lierse_Gent_2004
75,1,B1,Oostende,D,1,2004-10-16,D,Mouscron,1,1,Mouscron_Oostende_2004
76,2,B1,Westerlo,H,0,2004-10-16,H,Standard,2,0,Standard_Westerlo_2004
77,2,B1,St Truiden,H,0,2004-10-17,H,Cercle Brugge,5,1,Cercle Brugge_St Truiden_2004
78,1,B1,Beveren,H,1,2004-10-17,D,Charleroi,2,1,Charleroi_Beveren_2004
79,0,B1,Club Brugge,A,1,2004-10-17,A,Lokeren,0,2,Lokeren_Club Brugge_2004
80,1,B1,Germinal,D,0,2004-10-17,H,Louvieroise,1,1,Louvieroise_Germinal_2004
81,0,B1,Lokeren,A,1,2004-10-23,A,Bergen,0,1,Bergen_Lokeren_2004
82,2,B1,Charleroi,H,1,2004-10-23,H,Gent,3,1,Gent_Charleroi_2004
83,0,B1,FC Brussels,H,0,2004-10-23,D,St Truiden,2,0,St Truiden_FC Brussels_2004
84,0,B1,Mouscron,A,1,2004-10-23,A,Westerlo,0,1,Westerlo_Mouscron_2004
85,0,B1,Genk,H,1,2004-10-24,A,Anderlecht,4,2,Anderlecht_Genk_2004
86,2,B1,Cercle Brugge,H,0,2004-10-24,H,Beveren,5,1,Beveren_Cercle Brugge_2004
87,1,B1,Louvieroise,H,0,2004-10-24,H,Club Brugge,2,0,Club Brugge_Louvieroise_2004
88,0,B1,Standard,H,0,2004-10-24,D,Germinal,1,0,Germinal_Standard_2004
89,2,B1,Lierse,A,2,2004-10-24,D,Oostende,2,3,Oostende_Lierse_2004
90,1,B1,Club Brugge,A,1,2004-10-29,D,Standard,1,4,Standard_Club Brugge_2004
91,1,B1,Oostende,H,0,2004-10-30,H,Charleroi,1,0,Charleroi_Oostende_2004
92,1,B1,Beveren,A,2,2004-10-30,A,FC Brussels,1,3,FC Brussels_Beveren_2004
93,1,B1,St Truiden,H,0,2004-10-30,H,Genk,1,0,Genk_St Truiden_2004
94,2,B1,Anderlecht,D,1,2004-10-30,H,Lokeren,2,2,Lokeren_Anderlecht_2004
95,2,B1,Bergen,H,0,2004-10-30,H,Louvieroise,4,0,Louvieroise_Bergen_2004
96,0,B1,Germinal,H,0,2004-10-30,D,Westerlo,1,0,Westerlo_Germinal_2004
97,0,B1,Gent,H,1,2004-10-31,A,Cercle Brugge,2,1,Cercle Brugge_Gent_2004
98,1,B1,Lierse,A,2,2004-10-31,A,Mouscron,1,3,Mouscron_Lierse_2004
99,2,B1,Westerlo,H,0,2004-11-05,H,Club Brugge,2,0,Club Brugge_Westerlo_2004
100,0,B1,Louvieroise,H,1,2004-11-06,A,Anderlecht,2,1,Anderlecht_Louvieroise_2004
101,0,B1,Standard,A,0,2004-11-06,D,Bergen,2,3,Bergen_Standard_2004
102,0,B1,Mouscron,H,1,2004-11-06,A,Germinal,3,1,Germinal_Mouscron_2004
103,1,B1,Charleroi,D,0,2004-11-06,H,Lierse,1,1,Lierse_Charleroi_2004
104,1,B1,Lokeren,H,0,2004-11-06,H,St Truiden,2,0,St Truiden_Lokeren_2004
105,0,B1,Genk,A,1,2004-11-07,A,Beveren,0,2,Beveren_Genk_2004
106,1,B1,FC Brussels,H,0,2004-11-07,H,Gent,3,0,Gent_FC Brussels_2004
107,0,B1,Cercle Brugge,A,0,2004-11-07,D,Oostende,0,1,Oostende_Cercle Brugge_2004
108,1,B1,Lierse,D,1,2004-11-10,D,Cercle Brugge,2,2,Cercle Brugge_Lierse_2004
109,1,B1,Oostende,D,1,2004-11-10,D,FC Brussels,2,2,FC Brussels_Oostende_2004
