,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
29,1,B1,Charleroi,D,1,2005-08-27,D,FC Brussels,2,2,FC Brussels_Charleroi_2005
30,1,B1,Gent,H,0,2005-08-27,H,Germinal,2,1,Germinal_Gent_2005
31,0,B1,Club Brugge,D,1,2005-08-27,A,Lierse,1,1,Lierse_Club Brugge_2005
32,0,B1,Standard,A,2,2005-08-27,A,Louvieroise,2,3,Louvieroise_Standard_2005
33,0,B1,Westerlo,H,0,2005-08-27,D,Mouscron,1,0,Mouscron_Westerlo_2005
34,0,B1,Anderlecht,D,1,2005-08-28,A,Genk,3,3,Genk_Anderlecht_2005
35,1,B1,Lokeren,H,0,2005-08-28,H,Roeselare,4,0,Roeselare_Lokeren_2005
36,1,B1,Mouscron,H,1,2005-09-10,D,Anderlecht,3,1,Anderlecht_Mouscron_2005
37,1,B1,Roeselare,D,1,2005-09-10,D,Charleroi,1,1,Charleroi_Roeselare_2005
38,1,B1,St Truiden,H,1,2005-09-10,D,Club Brugge,2,1,Club Brugge_St Truiden_2005
39,2,B1,Genk,H,0,2005-09-10,H,Gent,2,0,Gent_Genk_2005
40,0,B1,Cercle Brugge,D,0,2005-09-10,D,Louvieroise,0,0,Louvieroise_Cercle Brugge_2005
41,0,B1,Germinal,H,0,2005-09-10,D,Waregem,2,1,Waregem_Germinal_2005
42,2,B1,FC Brussels,H,0,2005-09-10,H,Westerlo,3,0,Westerlo_FC Brussels_2005
43,1,B1,Beveren,A,1,2005-09-11,D,Standard,1,3,Standard_Beveren_2005
44,1,B1,Gent,A,2,2005-09-16,A,Mouscron,1,2,Mouscron_Gent_2005
45,0,B1,Standard,A,2,2005-09-17,A,Cercle Brugge,0,3,Cercle Brugge_Standard_2005
46,0,B1,Anderlecht,D,0,2005-09-17,D,FC Brussels,1,1,FC Brussels_Anderlecht_2005
47,0,B1,Charleroi,D,0,2005-09-17,D,Lierse,0,0,Lierse_Charleroi_2005
48,0,B1,Lokeren,A,0,2005-09-17,D,St Truiden,1,2,St Truiden_Lokeren_2005
49,0,B1,Club Brugge,A,1,2005-09-18,A,Beveren,0,1,Beveren_Club Brugge_2005
50,1,B1,Waregem,H,1,2005-09-18,D,Genk,3,1,Genk_Waregem_2005
51,1,B1,Louvieroise,D,1,2005-09-18,D,Germinal,1,1,Germinal_Louvieroise_2005
52,0,B1,Westerlo,A,1,2005-09-18,A,Roeselare,0,2,Roeselare_Westerlo_2005
53,0,B1,St Truiden,A,0,2005-09-20,D,Charleroi,0,1,Charleroi_St Truiden_2005
54,2,B1,FC Brussels,H,0,2005-09-20,H,Gent,2,1,Gent_FC Brussels_2005
55,3,B1,Roeselare,H,0,2005-09-21,H,Anderlecht,5,1,Anderlecht_Roeselare_2005
56,2,B1,Germinal,H,0,2005-09-21,H,Cercle Brugge,3,0,Cercle Brugge_Germinal_2005
57,0,B1,Beveren,A,1,2005-09-21,A,Lokeren,1,2,Lokeren_Beveren_2005
58,0,B1,Genk,A,1,2005-09-21,A,Louvieroise,2,3,Louvieroise_Genk_2005
59,2,B1,Club Brugge,H,0,2005-09-21,H,Standard,2,0,Standard_Club Brugge_2005
60,2,B1,Mouscron,H,0,2005-09-21,H,Waregem,4,1,Waregem_Mouscron_2005
61,0,B1,Lierse,D,0,2005-09-21,D,Westerlo,0,0,Westerlo_Lierse_2005
62,0,B1,Charleroi,D,0,2005-09-24,D,Beveren,1,1,Beveren_Charleroi_2005
63,0,B1,Lokeren,A,1,2005-09-24,A,Club Brugge,0,1,Club Brugge_Lokeren_2005
64,0,B1,Waregem,D,0,2005-09-24,D,FC Brussels,1,1,FC Brussels_Waregem_2005
65,1,B1,Cercle Brugge,H,1,2005-09-24,D,Genk,3,1,Genk_Cercle Brugge_2005
66,2,B1,Louvieroise,H,1,2005-09-24,H,Mouscron,2,1,Mouscron_Louvieroise_2005
67,0,B1,Westerlo,A,1,2005-09-24,A,St Truiden,0,1,St Truiden_Westerlo_2005
68,2,B1,Standard,D,1,2005-09-25,H,Germinal,2,2,Germinal_Standard_2005
69,0,B1,Anderlecht,D,0,2005-09-25,D,Lierse,0,0,Lierse_Anderlecht_2005
70,0,B1,Gent,D,0,2005-09-25,D,Roeselare,1,1,Roeselare_Gent_2005
71,2,B1,Club Brugge,D,1,2005-09-30,H,Charleroi,3,3,Charleroi_Club Brugge_2005
72,0,B1,St Truiden,H,0,2005-10-01,D,Anderlecht,3,0,Anderlecht_St Truiden_2005
73,0,B1,Lierse,D,0,2005-10-01,D,Gent,1,1,Gent_Lierse_2005
74,0,B1,FC Brussels,A,1,2005-10-01,A,Louvieroise,0,3,Louvieroise_FC Brussels_2005
75,1,B1,Lokeren,H,0,2005-10-01,H,Standard,2,1,Standard_Lokeren_2005
76,0,B1,Roeselare,H,0,2005-10-01,D,Waregem,2,1,Waregem_Roeselare_2005
77,0,B1,Beveren,H,0,2005-10-01,D,Westerlo,4,1,Westerlo_Beveren_2005
78,0,B1,Mouscron,H,0,2005-10-02,D,Cercle Brugge,1,0,Cercle Brugge_Mouscron_2005
79,1,B1,Genk,D,1,2005-10-02,D,Germinal,2,2,Germinal_Genk_2005
80,0,B1,Anderlecht,A,1,2005-10-15,A,Beveren,0,1,Beveren_Anderlecht_2005
81,1,B1,Westerlo,H,1,2005-10-15,D,Club Brugge,2,1,Club Brugge_Westerlo_2005
82,0,B1,Cercle Brugge,A,1,2005-10-15,A,FC Brussels,1,2,FC Brussels_Cercle Brugge_2005
83,0,B1,Waregem,A,1,2005-10-15,A,Lierse,0,2,Lierse_Waregem_2005
84,0,B1,Charleroi,H,2,2005-10-15,A,Lokeren,4,2,Lokeren_Charleroi_2005
85,1,B1,Germinal,H,0,2005-10-15,H,Mouscron,4,1,Mouscron_Germinal_2005
86,2,B1,Louvieroise,H,1,2005-10-15,H,Roeselare,4,1,Roeselare_Louvieroise_2005
87,0,B1,Standard,A,1,2005-10-16,A,Genk,0,1,Genk_Standard_2005
88,0,B1,Gent,D,0,2005-10-16,D,St Truiden,1,1,St Truiden_Gent_2005
89,0,B1,Charleroi,H,0,2005-10-21,D,Standard,1,0,Standard_Charleroi_2005
90,2,B1,Roeselare,D,2,2005-10-22,D,Cercle Brugge,2,2,Cercle Brugge_Roeselare_2005
91,0,B1,Mouscron,H,0,2005-10-22,D,Genk,1,0,Genk_Mouscron_2005
92,2,B1,Beveren,H,0,2005-10-22,H,Gent,3,0,Gent_Beveren_2005
93,0,B1,FC Brussels,A,1,2005-10-22,A,Germinal,0,1,Germinal_FC Brussels_2005
94,0,B1,Lierse,H,0,2005-10-22,D,Louvieroise,1,0,Louvieroise_Lierse_2005
95,0,B1,St Truiden,A,2,2005-10-22,A,Waregem,1,5,Waregem_St Truiden_2005
96,1,B1,Lokeren,D,0,2005-10-22,H,Westerlo,1,1,Westerlo_Lokeren_2005
97,1,B1,Club Brugge,D,0,2005-10-23,H,Anderlecht,2,2,Anderlecht_Club Brugge_2005
98,0,B1,Anderlecht,D,1,2005-10-28,A,Lokeren,2,2,Lokeren_Anderlecht_2005
99,0,B1,Waregem,H,0,2005-10-29,D,Beveren,2,1,Beveren_Waregem_2005
100,2,B1,Westerlo,H,0,2005-10-29,H,Charleroi,2,1,Charleroi_Westerlo_2005
101,1,B1,Gent,H,0,2005-10-29,H,Club Brugge,2,1,Club Brugge_Gent_2005
102,1,B1,Genk,H,0,2005-10-29,H,FC Brussels,1,0,FC Brussels_Genk_2005
103,0,B1,Cercle Brugge,A,4,2005-10-29,A,Lierse,0,4,Lierse_Cercle Brugge_2005
104,0,B1,Louvieroise,A,1,2005-10-29,A,St Truiden,1,3,St Truiden_Louvieroise_2005
105,1,B1,Standard,H,0,2005-10-30,H,Mouscron,2,1,Mouscron_Standard_2005
106,4,B1,Germinal,H,0,2005-10-30,H,Roeselare,5,1,Roeselare_Germinal_2005
107,0,B1,Lokeren,A,2,2005-11-04,A,Gent,1,2,Gent_Lokeren_2005
108,2,B1,Charleroi,H,1,2005-11-05,H,Anderlecht,3,1,Anderlecht_Charleroi_2005
109,2,B1,St Truiden,H,1,2005-11-05,H,Cercle Brugge,2,1,Cercle Brugge_St Truiden_2005
110,3,B1,Roeselare,H,0,2005-11-05,H,Genk,4,1,Genk_Roeselare_2005
111,1,B1,Lierse,H,0,2005-11-05,H,Germinal,4,0,Germinal_Lierse_2005
112,1,B1,Beveren,H,0,2005-11-05,H,Louvieroise,2,0,Louvieroise_Beveren_2005
113,1,B1,FC Brussels,D,1,2005-11-05,D,Mouscron,1,1,Mouscron_FC Brussels_2005
114,0,B1,Westerlo,H,0,2005-11-06,D,Standard,1,0,Standard_Westerlo_2005
115,1,B1,Club Brugge,H,0,2005-11-06,H,Waregem,2,1,Waregem_Club Brugge_2005
116,1,B1,Lierse,H,0,2005-11-09,H,Lokeren,1,0,Lokeren_Lierse_2005
117,2,B1,Cercle Brugge,H,0,2005-11-19,H,Beveren,5,1,Beveren_Cercle Brugge_2005
118,1,B1,Gent,H,0,2005-11-19,H,Charleroi,2,0,Charleroi_Gent_2005
119,0,B1,Louvieroise,H,0,2005-11-19,D,Club Brugge,4,0,Club Brugge_Louvieroise_2005
120,2,B1,Standard,H,1,2005-11-19,H,FC Brussels,3,1,FC Brussels_Standard_2005
121,1,B1,Waregem,A,2,2005-11-19,A,Lokeren,2,3,Lokeren_Waregem_2005
122,0,B1,Germinal,A,1,2005-11-19,A,St Truiden,1,2,St Truiden_Germinal_2005
123,0,B1,Genk,A,2,2005-11-20,A,Lierse,1,2,Lierse_Genk_2005
124,1,B1,Mouscron,H,0,2005-11-20,H,Roeselare,5,0,Roeselare_Mouscron_2005
125,1,B1,Anderlecht,H,0,2005-11-20,H,Westerlo,2,1,Westerlo_Anderlecht_2005
126,0,B1,Club Brugge,A,1,2005-11-27,A,Cercle Brugge,0,1,Cercle Brugge_Club Brugge_2005
127,1,B1,St Truiden,H,0,2005-11-27,H,Genk,2,0,Genk_St Truiden_2005
128,2,B1,Gent,H,0,2005-12-02,H,Anderlecht,3,0,Anderlecht_Gent_2005
129,0,B1,Louvieroise,A,1,2005-12-03,A,Charleroi,0,2,Charleroi_Louvieroise_2005
130,0,B1,Germinal,H,0,2005-12-03,D,Club Brugge,2,0,Club Brugge_Germinal_2005
131,1,B1,FC Brussels,D,0,2005-12-03,H,Lierse,1,1,Lierse_FC Brussels_2005
132,0,B1,Cercle Brugge,H,0,2005-12-03,D,Lokeren,2,1,Lokeren_Cercle Brugge_2005
133,1,B1,Mouscron,A,2,2005-12-03,A,St Truiden,3,6,St Truiden_Mouscron_2005
134,0,B1,Roeselare,D,0,2005-12-03,D,Standard,0,0,Standard_Roeselare_2005
135,2,B1,Waregem,D,1,2005-12-03,H,Westerlo,2,2,Westerlo_Waregem_2005
136,0,B1,Genk,A,0,2005-12-04,D,Beveren,0,2,Beveren_Genk_2005
137,1,B1,Lokeren,H,1,2005-12-09,D,Germinal,2,1,Germinal_Lokeren_2005
138,0,B1,Charleroi,H,0,2005-12-10,D,Cercle Brugge,2,0,Cercle Brugge_Charleroi_2005
139,0,B1,St Truiden,D,0,2005-12-10,D,FC Brussels,0,0,FC Brussels_St Truiden_2005
140,0,B1,Westerlo,A,0,2005-12-10,D,Louvieroise,0,3,Louvieroise_Westerlo_2005
141,1,B1,Beveren,A,0,2005-12-10,H,Mouscron,1,3,Mouscron_Beveren_2005
142,1,B1,Anderlecht,A,1,2005-12-10,D,Waregem,1,2,Waregem_Anderlecht_2005
143,1,B1,Club Brugge,D,0,2005-12-11,H,Genk,2,2,Genk_Club Brugge_2005
144,1,B1,Standard,H,1,2005-12-11,D,Gent,2,1,Gent_Standard_2005
145,1,B1,Lierse,H,0,2005-12-11,H,Roeselare,2,0,Roeselare_Lierse_2005
146,1,B1,Roeselare,H,0,2005-12-14,H,FC Brussels,1,0,FC Brussels_Roeselare_2005
147,0,B1,Westerlo,A,0,2005-12-14,D,Gent,0,1,Gent_Westerlo_2005
148,2,B1,Beveren,H,0,2005-12-14,H,Germinal,3,1,Germinal_Beveren_2005
149,1,B1,Lokeren,D,0,2005-12-14,H,Louvieroise,1,1,Louvieroise_Lokeren_2005
150,0,B1,Lierse,H,0,2005-12-14,D,Mouscron,5,0,Mouscron_Lierse_2005
151,1,B1,Anderlecht,H,0,2005-12-14,H,Standard,2,0,Standard_Anderlecht_2005
152,2,B1,Charleroi,H,0,2005-12-14,H,Waregem,3,0,Waregem_Charleroi_2005
153,2,B1,Westerlo,D,1,2005-12-17,H,Cercle Brugge,2,2,Cercle Brugge_Westerlo_2005
154,1,B1,Beveren,H,1,2005-12-17,D,FC Brussels,3,1,FC Brussels_Beveren_2005
155,0,B1,Lokeren,D,2,2005-12-17,A,Genk,2,2,Genk_Lokeren_2005
156,0,B1,Charleroi,A,0,2005-12-17,D,Germinal,0,1,Germinal_Charleroi_2005
157,0,B1,Club Brugge,A,1,2005-12-17,A,Mouscron,0,1,Mouscron_Club Brugge_2005
158,0,B1,St Truiden,D,1,2005-12-17,A,Roeselare,1,1,Roeselare_St Truiden_2005
159,0,B1,Standard,A,1,2005-12-18,A,Lierse,0,2,Lierse_Standard_2005
160,0,B1,Anderlecht,D,0,2005-12-18,D,Louvieroise,0,0,Louvieroise_Anderlecht_2005
161,0,B1,Gent,A,1,2005-12-18,A,Waregem,1,2,Waregem_Gent_2005
162,1,B1,FC Brussels,H,0,2006-01-20,H,Club Brugge,3,0,Club Brugge_FC Brussels_2005
163,0,B1,Cercle Brugge,D,0,2006-01-21,D,Anderlecht,2,2,Anderlecht_Cercle Brugge_2005
164,1,B1,Roeselare,D,1,2006-01-21,D,Beveren,1,1,Beveren_Roeselare_2005
165,3,B1,Louvieroise,H,0,2006-01-21,H,Gent,3,0,Gent_Louvieroise_2005
166,0,B1,Mouscron,D,1,2006-01-21,A,Lokeren,1,1,Lokeren_Mouscron_2005
167,1,B1,Lierse,D,0,2006-01-21,H,St Truiden,1,1,St Truiden_Lierse_2005
168,0,B1,Waregem,A,0,2006-01-21,D,Standard,1,2,Standard_Waregem_2005
169,0,B1,Germinal,A,0,2006-01-21,D,Westerlo,1,3,Westerlo_Germinal_2005
170,2,B1,Genk,H,0,2006-01-22,H,Charleroi,2,1,Charleroi_Genk_2005
171,1,B1,Anderlecht,H,0,2006-01-27,H,Germinal,2,0,Germinal_Anderlecht_2005
172,0,B1,Gent,A,1,2006-01-28,A,Cercle Brugge,1,2,Cercle Brugge_Gent_2005
173,1,B1,Lokeren,D,0,2006-01-28,H,FC Brussels,1,1,FC Brussels_Lokeren_2005
174,2,B1,Westerlo,H,0,2006-01-28,H,Genk,2,0,Genk_Westerlo_2005
175,1,B1,Beveren,H,0,2006-01-28,H,Lierse,2,0,Lierse_Beveren_2005
176,1,B1,Waregem,D,1,2006-01-28,D,Louvieroise,2,2,Louvieroise_Waregem_2005
177,0,B1,Charleroi,A,1,2006-01-28,A,Mouscron,0,1,Mouscron_Charleroi_2005
178,0,B1,Standard,D,0,2006-01-28,D,St Truiden,0,0,St Truiden_Standard_2005
179,1,B1,Club Brugge,D,0,2006-01-29,H,Roeselare,1,1,Roeselare_Club Brugge_2005
180,1,B1,Lierse,H,0,2006-02-03,H,Club Brugge,3,1,Club Brugge_Lierse_2005
181,2,B1,Genk,H,1,2006-02-04,H,Anderlecht,4,1,Anderlecht_Genk_2005
182,1,B1,St Truiden,D,1,2006-02-04,D,Beveren,1,1,Beveren_St Truiden_2005
183,0,B1,FC Brussels,H,0,2006-02-04,D,Charleroi,1,0,Charleroi_FC Brussels_2005
184,2,B1,Germinal,H,1,2006-02-04,H,Gent,2,1,Gent_Germinal_2005
185,0,B1,Roeselare,D,2,2006-02-04,A,Lokeren,2,2,Lokeren_Roeselare_2005
186,0,B1,Cercle Brugge,H,0,2006-02-04,D,Waregem,3,1,Waregem_Cercle Brugge_2005
187,0,B1,Mouscron,A,1,2006-02-04,A,Westerlo,0,5,Westerlo_Mouscron_2005
188,0,B1,Standard,A,0,2006-02-11,D,Beveren,0,2,Beveren_Standard_2005
189,1,B1,Louvieroise,H,0,2006-02-11,H,Cercle Brugge,1,0,Cercle Brugge_Louvieroise_2005
190,2,B1,Waregem,H,0,2006-02-11,H,Germinal,2,0,Germinal_Waregem_2005
191,2,B1,Lokeren,H,0,2006-02-11,H,Lierse,2,0,Lierse_Lokeren_2005
192,0,B1,Anderlecht,A,0,2006-02-11,D,Mouscron,0,1,Mouscron_Anderlecht_2005
193,0,B1,Club Brugge,D,1,2006-02-11,A,St Truiden,2,2,St Truiden_Club Brugge_2005
194,1,B1,Gent,H,0,2006-02-12,H,Genk,2,1,Genk_Gent_2005
195,1,B1,FC Brussels,H,0,2006-02-17,H,Anderlecht,2,0,Anderlecht_FC Brussels_2005
196,0,B1,Lierse,A,1,2006-02-18,A,Charleroi,0,1,Charleroi_Lierse_2005
197,0,B1,Mouscron,D,0,2006-02-18,D,Gent,0,0,Gent_Mouscron_2005
198,1,B1,St Truiden,A,1,2006-02-18,D,Lokeren,1,2,Lokeren_St Truiden_2005
199,4,B1,Cercle Brugge,H,0,2006-02-18,H,Standard,7,1,Standard_Cercle Brugge_2005
200,1,B1,Genk,H,0,2006-02-18,H,Waregem,1,0,Waregem_Genk_2005
201,1,B1,Roeselare,H,1,2006-02-18,D,Westerlo,3,2,Westerlo_Roeselare_2005
202,1,B1,Beveren,H,0,2006-02-19,H,Club Brugge,1,0,Club Brugge_Beveren_2005
203,0,B1,Germinal,D,0,2006-02-19,D,Louvieroise,1,1,Louvieroise_Germinal_2005
204,0,B1,Charleroi,H,0,2006-02-21,D,Roeselare,2,0,Roeselare_Charleroi_2005
205,0,B1,Westerlo,H,0,2006-02-22,D,FC Brussels,1,0,FC Brussels_Westerlo_2005
206,0,B1,Louvieroise,D,0,2006-02-22,D,Standard,1,1,Standard_Louvieroise_2005
207,0,B1,Anderlecht,A,0,2006-02-24,D,Roeselare,0,2,Roeselare_Anderlecht_2005
208,1,B1,Lokeren,A,2,2006-02-25,A,Beveren,1,3,Beveren_Lokeren_2005
209,0,B1,Louvieroise,H,0,2006-02-25,D,Genk,1,0,Genk_Louvieroise_2005
210,0,B1,Cercle Brugge,D,0,2006-02-25,D,Germinal,0,0,Germinal_Cercle Brugge_2005
211,1,B1,Westerlo,H,1,2006-02-25,D,Lierse,2,1,Lierse_Westerlo_2005
212,0,B1,Waregem,A,0,2006-02-25,D,Mouscron,0,1,Mouscron_Waregem_2005
213,0,B1,Charleroi,D,0,2006-02-25,D,St Truiden,1,1,St Truiden_Charleroi_2005
214,1,B1,Standard,D,1,2006-02-26,D,Club Brugge,1,1,Club Brugge_Standard_2005
215,0,B1,Gent,A,1,2006-02-26,A,FC Brussels,0,1,FC Brussels_Gent_2005
216,2,B1,Beveren,H,0,2006-03-03,H,Charleroi,4,0,Charleroi_Beveren_2005
217,0,B1,Genk,D,0,2006-03-04,D,Cercle Brugge,1,1,Cercle Brugge_Genk_2005
218,1,B1,Roeselare,A,1,2006-03-04,D,Gent,1,2,Gent_Roeselare_2005
219,1,B1,Club Brugge,H,0,2006-03-04,H,Lokeren,2,0,Lokeren_Club Brugge_2005
220,0,B1,Mouscron,D,0,2006-03-04,D,Louvieroise,0,0,Louvieroise_Mouscron_2005
221,0,B1,FC Brussels,D,0,2006-03-04,D,Waregem,0,0,Waregem_FC Brussels_2005
222,0,B1,St Truiden,H,1,2006-03-04,A,Westerlo,2,1,Westerlo_St Truiden_2005
223,0,B1,Lierse,H,0,2006-03-05,D,Anderlecht,3,0,Anderlecht_Lierse_2005
224,2,B1,Germinal,H,0,2006-03-05,H,Standard,3,1,Standard_Germinal_2005
225,0,B1,Anderlecht,H,0,2006-03-10,D,St Truiden,3,0,St Truiden_Anderlecht_2005
226,1,B1,Westerlo,H,0,2006-03-11,H,Beveren,4,1,Beveren_Westerlo_2005
227,1,B1,Charleroi,H,1,2006-03-11,D,Club Brugge,2,1,Club Brugge_Charleroi_2005
228,0,B1,Louvieroise,D,0,2006-03-11,D,FC Brussels,0,0,FC Brussels_Louvieroise_2005
229,0,B1,Germinal,H,0,2006-03-11,D,Genk,1,0,Genk_Germinal_2005
230,1,B1,Gent,A,1,2006-03-11,D,Lierse,1,3,Lierse_Gent_2005
231,2,B1,Cercle Brugge,H,0,2006-03-11,H,Mouscron,6,0,Mouscron_Cercle Brugge_2005
232,0,B1,Waregem,A,1,2006-03-11,A,Roeselare,0,3,Roeselare_Waregem_2005
233,0,B1,Standard,D,0,2006-03-12,D,Lokeren,0,0,Lokeren_Standard_2005
234,1,B1,Genk,H,0,2006-03-17,H,Standard,1,0,Standard_Genk_2005
235,0,B1,Lierse,A,1,2006-03-17,A,Waregem,0,1,Waregem_Lierse_2005
236,2,B1,Beveren,H,0,2006-03-18,H,Anderlecht,4,0,Anderlecht_Beveren_2005
237,0,B1,FC Brussels,A,1,2006-03-18,A,Cercle Brugge,0,1,Cercle Brugge_FC Brussels_2005
238,1,B1,Lokeren,H,1,2006-03-18,D,Charleroi,3,1,Charleroi_Lokeren_2005
239,1,B1,Mouscron,H,0,2006-03-18,H,Germinal,1,0,Germinal_Mouscron_2005
240,0,B1,Roeselare,D,0,2006-03-18,D,Louvieroise,0,0,Louvieroise_Roeselare_2005
241,0,B1,Club Brugge,D,0,2006-03-18,D,Westerlo,0,0,Westerlo_Club Brugge_2005
242,1,B1,St Truiden,H,0,2006-03-19,H,Gent,1,0,Gent_St Truiden_2005
243,0,B1,Standard,D,0,2006-03-24,D,Charleroi,0,0,Charleroi_Standard_2005
244,0,B1,Gent,A,0,2006-03-25,D,Beveren,0,1,Beveren_Gent_2005
245,0,B1,Germinal,A,0,2006-03-25,D,FC Brussels,0,1,FC Brussels_Germinal_2005
246,0,B1,Louvieroise,D,0,2006-03-25,D,Lierse,0,0,Lierse_Louvieroise_2005
247,3,B1,Westerlo,H,1,2006-03-25,H,Lokeren,3,2,Lokeren_Westerlo_2005
248,1,B1,Waregem,H,0,2006-03-25,H,St Truiden,2,0,St Truiden_Waregem_2005
249,0,B1,Anderlecht,A,1,2006-03-26,A,Club Brugge,0,2,Club Brugge_Anderlecht_2005
250,1,B1,Genk,H,0,2006-03-26,H,Mouscron,1,0,Mouscron_Genk_2005
251,1,B1,Cercle Brugge,H,0,2006-03-26,H,Roeselare,1,0,Roeselare_Cercle Brugge_2005
252,1,B1,Lokeren,D,1,2006-03-31,D,Anderlecht,1,1,Anderlecht_Lokeren_2005
253,1,B1,Lierse,H,0,2006-04-01,H,Cercle Brugge,3,0,Cercle Brugge_Lierse_2005
254,0,B1,FC Brussels,H,0,2006-04-01,D,Genk,1,0,Genk_FC Brussels_2005
255,1,B1,Club Brugge,H,0,2006-04-01,H,Gent,4,1,Gent_Club Brugge_2005
256,1,B1,Roeselare,D,1,2006-04-01,D,Germinal,2,2,Germinal_Roeselare_2005
257,0,B1,St Truiden,A,0,2006-04-01,D,Louvieroise,0,2,Louvieroise_St Truiden_2005
258,2,B1,Mouscron,H,0,2006-04-01,H,Standard,2,1,Standard_Mouscron_2005
259,0,B1,Beveren,D,0,2006-04-01,D,Waregem,2,2,Waregem_Beveren_2005
260,0,B1,Charleroi,D,0,2006-04-02,D,Westerlo,1,1,Westerlo_Charleroi_2005
261,0,B1,Anderlecht,D,1,2006-04-07,A,Charleroi,1,1,Charleroi_Anderlecht_2005
262,1,B1,Waregem,H,1,2006-04-07,D,Club Brugge,2,1,Club Brugge_Waregem_2005
263,0,B1,Louvieroise,H,0,2006-04-08,D,Beveren,1,0,Beveren_Louvieroise_2005
264,0,B1,Mouscron,A,1,2006-04-08,A,FC Brussels,0,1,FC Brussels_Mouscron_2005
265,0,B1,Germinal,A,1,2006-04-08,A,Lierse,0,2,Lierse_Germinal_2005
266,0,B1,Gent,A,1,2006-04-08,A,Lokeren,1,2,Lokeren_Gent_2005
267,1,B1,Cercle Brugge,D,0,2006-04-08,H,St Truiden,1,1,St Truiden_Cercle Brugge_2005
268,0,B1,Standard,A,1,2006-04-08,A,Westerlo,0,2,Westerlo_Standard_2005
269,0,B1,Genk,A,0,2006-04-09,D,Roeselare,1,2,Roeselare_Genk_2005
270,0,B1,Westerlo,H,0,2006-04-14,D,Anderlecht,5,0,Anderlecht_Westerlo_2005
271,1,B1,Beveren,D,1,2006-04-15,D,Cercle Brugge,1,1,Cercle Brugge_Beveren_2005
272,0,B1,Lierse,H,0,2006-04-15,D,Genk,1,0,Genk_Lierse_2005
273,1,B1,Charleroi,D,1,2006-04-15,D,Gent,2,2,Gent_Charleroi_2005
274,0,B1,St Truiden,H,0,2006-04-15,D,Germinal,4,0,Germinal_St Truiden_2005
275,0,B1,Roeselare,A,1,2006-04-15,A,Mouscron,0,1,Mouscron_Roeselare_2005
