,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
36,1,B1,Waregem,H,0,2008-09-20,H,Dender,2,0,Dender_Waregem_2008
37,1,B1,Mechelen,A,1,2008-09-20,D,Gent,1,2,Gent_Mechelen_2008
38,1,B1,Bergen,H,0,2008-09-20,H,Kortrijk,1,0,Kortrijk_Bergen_2008
39,0,B1,Lokeren,A,0,2008-09-20,D,Roeselare,0,1,Roeselare_Lokeren_2008
40,0,B1,Mouscron,D,0,2008-09-20,D,Westerlo,0,0,Westerlo_Mouscron_2008
41,0,B1,Club Brugge,A,0,2008-09-21,D,Genk,0,1,Genk_Club Brugge_2008
42,0,B1,Standard,A,1,2008-09-21,A,Tubize,0,1,Tubize_Standard_2008
43,0,B1,Club Brugge,D,1,2008-09-24,A,Mechelen,1,1,Mechelen_Club Brugge_2008
44,0,B1,Anderlecht,H,0,2008-09-26,D,Standard,2,1,Standard_Anderlecht_2008
45,1,B1,Roeselare,H,0,2008-09-27,H,Bergen,2,0,Bergen_Roeselare_2008
46,0,B1,Kortrijk,A,0,2008-09-27,D,Charleroi,1,2,Charleroi_Kortrijk_2008
47,1,B1,Westerlo,H,0,2008-09-27,H,Club Brugge,2,0,Club Brugge_Westerlo_2008
48,1,B1,Cercle Brugge,D,1,2008-09-27,D,Lokeren,1,1,Lokeren_Cercle Brugge_2008
49,0,B1,Tubize,H,0,2008-09-27,D,Waregem,1,0,Waregem_Tubize_2008
50,1,B1,Gent,D,0,2008-09-28,H,Germinal,2,2,Germinal_Gent_2008
51,1,B1,Genk,A,0,2008-09-28,H,Mouscron,1,2,Mouscron_Genk_2008
52,4,B1,Dender,H,0,2008-09-29,H,Mechelen,4,1,Mechelen_Dender_2008
53,1,B1,Mouscron,H,0,2008-10-03,H,Anderlecht,2,1,Anderlecht_Mouscron_2008
54,0,B1,Charleroi,D,0,2008-10-04,D,Bergen,1,1,Bergen_Charleroi_2008
55,2,B1,Mechelen,H,1,2008-10-04,H,Genk,2,1,Genk_Mechelen_2008
56,0,B1,Lokeren,D,1,2008-10-04,A,Gent,1,1,Gent_Lokeren_2008
57,0,B1,Germinal,D,0,2008-10-04,D,Kortrijk,0,0,Kortrijk_Germinal_2008
58,1,B1,Dender,H,0,2008-10-04,H,Tubize,2,1,Tubize_Dender_2008
59,1,B1,Waregem,H,1,2008-10-04,D,Westerlo,3,2,Westerlo_Waregem_2008
60,1,B1,Standard,H,0,2008-10-05,H,Cercle Brugge,4,1,Cercle Brugge_Standard_2008
61,0,B1,Club Brugge,A,0,2008-10-05,D,Roeselare,0,1,Roeselare_Club Brugge_2008
62,1,B1,Genk,A,1,2008-10-18,D,Dender,2,4,Dender_Genk_2008
63,1,B1,Charleroi,A,2,2008-10-18,A,Germinal,1,2,Germinal_Charleroi_2008
64,1,B1,Kortrijk,H,0,2008-10-18,H,Lokeren,2,0,Lokeren_Kortrijk_2008
65,0,B1,Westerlo,A,1,2008-10-18,A,Mechelen,1,3,Mechelen_Westerlo_2008
66,0,B1,Roeselare,H,0,2008-10-18,D,Mouscron,2,0,Mouscron_Roeselare_2008
67,1,B1,Bergen,H,0,2008-10-18,H,Standard,2,1,Standard_Bergen_2008
68,0,B1,Gent,A,0,2008-10-18,D,Tubize,0,1,Tubize_Gent_2008
69,1,B1,Cercle Brugge,H,1,2008-10-19,D,Club Brugge,3,1,Club Brugge_Cercle Brugge_2008
70,1,B1,Anderlecht,H,0,2008-10-19,H,Waregem,4,0,Waregem_Anderlecht_2008
71,1,B1,Mouscron,D,1,2008-10-24,D,Kortrijk,2,2,Kortrijk_Mouscron_2008
72,4,B1,Mechelen,H,1,2008-10-25,H,Anderlecht,7,1,Anderlecht_Mechelen_2008
73,0,B1,Germinal,D,0,2008-10-25,D,Bergen,0,0,Bergen_Germinal_2008
74,1,B1,Dender,A,1,2008-10-25,D,Cercle Brugge,1,2,Cercle Brugge_Dender_2008
75,1,B1,Lokeren,D,1,2008-10-25,D,Charleroi,1,1,Charleroi_Lokeren_2008
76,0,B1,Waregem,A,1,2008-10-25,A,Roeselare,0,3,Roeselare_Waregem_2008
77,2,B1,Tubize,H,0,2008-10-25,H,Westerlo,4,1,Westerlo_Tubize_2008
78,0,B1,Standard,D,0,2008-10-26,D,Genk,0,0,Genk_Standard_2008
79,0,B1,Club Brugge,H,0,2008-10-26,D,Gent,3,0,Gent_Club Brugge_2008
80,0,B1,Waregem,H,0,2008-10-29,D,Club Brugge,2,0,Club Brugge_Waregem_2008
81,1,B1,Charleroi,A,1,2008-10-31,D,Standard,1,2,Standard_Charleroi_2008
82,2,B1,Kortrijk,H,1,2008-11-01,H,Club Brugge,4,1,Club Brugge_Kortrijk_2008
83,0,B1,Westerlo,D,1,2008-11-01,A,Dender,2,2,Dender_Westerlo_2008
84,0,B1,Bergen,D,0,2008-11-01,D,Lokeren,0,0,Lokeren_Bergen_2008
85,0,B1,Roeselare,A,0,2008-11-01,D,Mechelen,1,2,Mechelen_Roeselare_2008
86,0,B1,Cercle Brugge,A,0,2008-11-01,D,Mouscron,0,1,Mouscron_Cercle Brugge_2008
87,0,B1,Genk,A,1,2008-11-01,A,Tubize,1,3,Tubize_Genk_2008
88,1,B1,Anderlecht,A,0,2008-11-02,H,Germinal,1,3,Germinal_Anderlecht_2008
89,0,B1,Gent,A,0,2008-11-02,D,Waregem,0,2,Waregem_Gent_2008
90,0,B1,Waregem,H,0,2008-11-07,D,Cercle Brugge,2,0,Cercle Brugge_Waregem_2008
91,0,B1,Lokeren,A,2,2008-11-08,A,Anderlecht,2,3,Anderlecht_Lokeren_2008
92,0,B1,Mouscron,D,0,2008-11-08,D,Bergen,0,0,Bergen_Mouscron_2008
93,1,B1,Dender,D,0,2008-11-08,H,Gent,1,1,Gent_Dender_2008
94,0,B1,Mechelen,D,0,2008-11-08,D,Kortrijk,0,0,Kortrijk_Mechelen_2008
95,1,B1,Tubize,A,1,2008-11-08,D,Roeselare,1,2,Roeselare_Tubize_2008
96,0,B1,Genk,H,0,2008-11-08,D,Westerlo,1,0,Westerlo_Genk_2008
97,0,B1,Club Brugge,D,0,2008-11-09,D,Charleroi,2,2,Charleroi_Club Brugge_2008
98,1,B1,Standard,A,1,2008-11-09,D,Germinal,1,3,Germinal_Standard_2008
99,2,B1,Gent,H,1,2008-11-14,H,Westerlo,3,2,Westerlo_Gent_2008
100,0,B1,Kortrijk,H,0,2008-11-15,D,Dender,1,0,Dender_Kortrijk_2008
101,0,B1,Roeselare,D,0,2008-11-15,D,Genk,1,1,Genk_Roeselare_2008
102,0,B1,Bergen,D,0,2008-11-15,D,Mechelen,0,0,Mechelen_Bergen_2008
103,2,B1,Charleroi,H,0,2008-11-15,H,Mouscron,2,1,Mouscron_Charleroi_2008
104,1,B1,Cercle Brugge,H,0,2008-11-15,H,Tubize,3,0,Tubize_Cercle Brugge_2008
105,0,B1,Germinal,D,2,2008-11-15,A,Waregem,2,2,Waregem_Germinal_2008
106,1,B1,Anderlecht,D,0,2008-11-16,H,Club Brugge,1,1,Club Brugge_Anderlecht_2008
107,0,B1,Standard,D,0,2008-11-16,D,Lokeren,1,1,Lokeren_Standard_2008
108,1,B1,Westerlo,H,0,2008-11-22,H,Anderlecht,2,0,Anderlecht_Westerlo_2008
109,1,B1,Club Brugge,A,0,2008-11-22,H,Bergen,1,2,Bergen_Club Brugge_2008
110,1,B1,Mechelen,H,1,2008-11-22,D,Cercle Brugge,2,1,Cercle Brugge_Mechelen_2008
111,0,B1,Tubize,H,2,2008-11-22,A,Charleroi,3,2,Charleroi_Tubize_2008
112,0,B1,Lokeren,A,0,2008-11-22,D,Germinal,0,2,Germinal_Lokeren_2008
113,1,B1,Dender,D,1,2008-11-22,D,Roeselare,2,2,Roeselare_Dender_2008
114,1,B1,Mouscron,H,0,2008-11-22,H,Standard,3,1,Standard_Mouscron_2008
115,0,B1,Genk,A,1,2008-11-23,A,Gent,2,3,Gent_Genk_2008
116,0,B1,Anderlecht,A,1,2008-11-28,A,Dender,0,2,Dender_Anderlecht_2008
117,2,B1,Cercle Brugge,H,1,2008-11-29,H,Genk,3,2,Genk_Cercle Brugge_2008
118,2,B1,Roeselare,H,0,2008-11-29,H,Gent,4,0,Gent_Roeselare_2008
119,1,B1,Lokeren,H,0,2008-11-29,H,Mouscron,2,0,Mouscron_Lokeren_2008
120,1,B1,Kortrijk,D,1,2008-11-29,D,Tubize,3,3,Tubize_Kortrijk_2008
121,3,B1,Charleroi,H,1,2008-11-29,H,Waregem,4,2,Waregem_Charleroi_2008
122,1,B1,Bergen,H,0,2008-11-29,H,Westerlo,2,1,Westerlo_Bergen_2008
123,2,B1,Germinal,H,0,2008-11-30,H,Club Brugge,3,0,Club Brugge_Germinal_2008
124,0,B1,Standard,D,0,2008-11-30,D,Mechelen,0,0,Mechelen_Standard_2008
125,0,B1,Gent,H,0,2008-12-05,D,Cercle Brugge,3,1,Cercle Brugge_Gent_2008
126,3,B1,Tubize,H,0,2008-12-06,H,Anderlecht,5,1,Anderlecht_Tubize_2008
127,2,B1,Dender,H,1,2008-12-06,H,Bergen,5,2,Bergen_Dender_2008
128,1,B1,Mechelen,A,1,2008-12-06,D,Charleroi,1,2,Charleroi_Mechelen_2008
129,1,B1,Mouscron,H,0,2008-12-06,H,Germinal,3,0,Germinal_Mouscron_2008
130,0,B1,Westerlo,H,0,2008-12-06,D,Roeselare,1,0,Roeselare_Westerlo_2008
131,1,B1,Waregem,A,0,2008-12-06,H,Standard,1,2,Standard_Waregem_2008
132,0,B1,Genk,H,0,2008-12-07,D,Kortrijk,3,1,Kortrijk_Genk_2008
133,1,B1,Club Brugge,H,0,2008-12-07,H,Lokeren,2,0,Lokeren_Club Brugge_2008
134,0,B1,Germinal,H,0,2008-12-12,D,Mechelen,2,1,Mechelen_Germinal_2008
135,1,B1,Lokeren,D,1,2008-12-13,D,Dender,1,1,Dender_Lokeren_2008
136,0,B1,Charleroi,H,0,2008-12-13,D,Genk,1,0,Genk_Charleroi_2008
137,1,B1,Kortrijk,D,1,2008-12-13,D,Gent,1,1,Gent_Kortrijk_2008
138,0,B1,Bergen,H,0,2008-12-13,D,Tubize,2,1,Tubize_Bergen_2008
139,1,B1,Mouscron,H,1,2008-12-13,D,Waregem,2,1,Waregem_Mouscron_2008
140,0,B1,Cercle Brugge,A,0,2008-12-13,D,Westerlo,1,2,Westerlo_Cercle Brugge_2008
141,0,B1,Standard,A,3,2008-12-14,A,Club Brugge,1,4,Club Brugge_Standard_2008
142,0,B1,Anderlecht,A,0,2008-12-14,D,Roeselare,0,3,Roeselare_Anderlecht_2008
143,1,B1,Waregem,H,0,2008-12-16,H,Kortrijk,1,0,Kortrijk_Waregem_2008
144,1,B1,Genk,H,0,2008-12-19,H,Anderlecht,2,0,Anderlecht_Genk_2008
145,1,B1,Waregem,D,1,2008-12-20,D,Bergen,2,2,Bergen_Waregem_2008
146,3,B1,Roeselare,H,0,2008-12-20,H,Cercle Brugge,4,3,Cercle Brugge_Roeselare_2008
147,1,B1,Dender,H,0,2008-12-20,H,Charleroi,2,0,Charleroi_Dender_2008
148,1,B1,Tubize,H,0,2008-12-20,H,Germinal,2,0,Germinal_Tubize_2008
149,1,B1,Mechelen,D,0,2008-12-20,H,Lokeren,2,2,Lokeren_Mechelen_2008
150,3,B1,Club Brugge,H,1,2008-12-20,H,Mouscron,5,1,Mouscron_Club Brugge_2008
151,0,B1,Westerlo,D,0,2008-12-21,D,Kortrijk,0,0,Kortrijk_Westerlo_2008
152,1,B1,Gent,H,0,2008-12-21,H,Standard,2,1,Standard_Gent_2008
153,1,B1,Cercle Brugge,A,1,2009-01-16,D,Anderlecht,1,2,Anderlecht_Cercle Brugge_2008
154,1,B1,Gent,A,1,2009-01-17,D,Bergen,1,2,Bergen_Gent_2008
155,1,B1,Mechelen,H,0,2009-01-17,H,Club Brugge,3,0,Club Brugge_Mechelen_2008
156,2,B1,Roeselare,H,0,2009-01-17,H,Kortrijk,2,1,Kortrijk_Roeselare_2008
157,1,B1,Waregem,H,0,2009-01-17,H,Lokeren,2,1,Lokeren_Waregem_2008
158,0,B1,Tubize,D,1,2009-01-17,A,Mouscron,1,1,Mouscron_Tubize_2008
159,2,B1,Dender,H,2,2009-01-17,D,Standard,3,2,Standard_Dender_2008
160,0,B1,Westerlo,A,1,2009-01-18,A,Charleroi,1,2,Charleroi_Westerlo_2008
161,1,B1,Genk,H,0,2009-01-18,H,Germinal,4,1,Germinal_Genk_2008
162,0,B1,Kortrijk,A,1,2009-01-24,A,Cercle Brugge,0,1,Cercle Brugge_Kortrijk_2008
163,0,B1,Germinal,A,0,2009-01-24,D,Dender,0,1,Dender_Germinal_2008
164,1,B1,Bergen,H,0,2009-01-24,H,Genk,2,0,Genk_Bergen_2008
165,1,B1,Mouscron,D,2,2009-01-24,A,Mechelen,2,2,Mechelen_Mouscron_2008
166,2,B1,Charleroi,H,1,2009-01-24,H,Roeselare,3,1,Roeselare_Charleroi_2008
167,0,B1,Lokeren,H,1,2009-01-24,A,Tubize,2,1,Tubize_Lokeren_2008
168,1,B1,Club Brugge,H,0,2009-01-25,H,Waregem,3,1,Waregem_Club Brugge_2008
169,0,B1,Standard,A,0,2009-01-25,D,Westerlo,0,1,Westerlo_Standard_2008
170,0,B1,Cercle Brugge,D,1,2009-01-31,A,Bergen,1,1,Bergen_Cercle Brugge_2008
171,1,B1,Tubize,H,0,2009-01-31,H,Club Brugge,3,1,Club Brugge_Tubize_2008
172,0,B1,Westerlo,H,0,2009-01-31,D,Germinal,2,1,Germinal_Westerlo_2008
173,1,B1,Anderlecht,A,0,2009-01-31,H,Kortrijk,1,3,Kortrijk_Anderlecht_2008
174,0,B1,Dender,A,0,2009-01-31,D,Mouscron,0,2,Mouscron_Dender_2008
175,2,B1,Roeselare,H,0,2009-01-31,H,Standard,3,0,Standard_Roeselare_2008
176,0,B1,Mechelen,D,0,2009-01-31,D,Waregem,1,1,Waregem_Mechelen_2008
177,1,B1,Gent,A,2,2009-02-01,A,Charleroi,2,5,Charleroi_Gent_2008
178,1,B1,Genk,A,0,2009-02-01,H,Lokeren,1,2,Lokeren_Genk_2008
179,0,B1,Standard,A,0,2009-02-06,D,Kortrijk,0,2,Kortrijk_Standard_2008
180,1,B1,Bergen,H,2,2009-02-07,A,Anderlecht,3,2,Anderlecht_Bergen_2008
181,0,B1,Club Brugge,A,0,2009-02-07,D,Dender,0,2,Dender_Club Brugge_2008
182,0,B1,Waregem,A,2,2009-02-07,A,Genk,1,2,Genk_Waregem_2008
183,1,B1,Mouscron,H,0,2009-02-07,H,Gent,2,0,Gent_Mouscron_2008
184,2,B1,Germinal,D,2,2009-02-07,D,Roeselare,2,2,Roeselare_Germinal_2008
185,1,B1,Mechelen,A,3,2009-02-07,A,Tubize,1,5,Tubize_Mechelen_2008
186,1,B1,Charleroi,D,1,2009-02-08,D,Cercle Brugge,2,2,Cercle Brugge_Charleroi_2008
187,0,B1,Lokeren,H,0,2009-02-08,D,Westerlo,1,0,Westerlo_Lokeren_2008
188,0,B1,Kortrijk,D,0,2009-02-14,D,Bergen,1,1,Bergen_Kortrijk_2008
189,0,B1,Cercle Brugge,D,0,2009-02-14,D,Germinal,1,1,Germinal_Cercle Brugge_2008
190,0,B1,Roeselare,H,1,2009-02-14,A,Lokeren,2,1,Lokeren_Roeselare_2008
191,1,B1,Gent,D,2,2009-02-14,A,Mechelen,3,3,Mechelen_Gent_2008
192,0,B1,Westerlo,D,0,2009-02-14,D,Mouscron,0,0,Mouscron_Westerlo_2008
193,2,B1,Tubize,H,0,2009-02-14,H,Standard,4,0,Standard_Tubize_2008
194,0,B1,Dender,H,0,2009-02-14,D,Waregem,1,0,Waregem_Dender_2008
195,0,B1,Anderlecht,A,0,2009-02-15,D,Charleroi,0,1,Charleroi_Anderlecht_2008
196,0,B1,Genk,A,1,2009-02-15,A,Club Brugge,0,2,Club Brugge_Genk_2008
197,0,B1,Anderlecht,A,1,2009-02-18,A,Gent,1,2,Gent_Anderlecht_2008
198,1,B1,Mouscron,D,1,2009-02-20,D,Genk,1,1,Genk_Mouscron_2008
199,0,B1,Lokeren,D,0,2009-02-21,D,Cercle Brugge,0,0,Cercle Brugge_Lokeren_2008
200,0,B1,Mechelen,A,2,2009-02-21,A,Dender,1,2,Dender_Mechelen_2008
201,0,B1,Germinal,A,0,2009-02-21,D,Gent,1,3,Gent_Germinal_2008
202,0,B1,Charleroi,D,1,2009-02-21,A,Kortrijk,1,1,Kortrijk_Charleroi_2008
203,0,B1,Bergen,H,0,2009-02-21,D,Roeselare,3,2,Roeselare_Bergen_2008
204,0,B1,Waregem,A,2,2009-02-21,A,Tubize,0,6,Tubize_Waregem_2008
205,1,B1,Standard,H,1,2009-02-22,D,Anderlecht,4,2,Anderlecht_Standard_2008
206,0,B1,Club Brugge,D,1,2009-02-22,A,Westerlo,1,1,Westerlo_Club Brugge_2008
207,1,B1,Genk,H,0,2009-02-27,H,Mechelen,2,1,Mechelen_Genk_2008
208,2,B1,Bergen,H,0,2009-02-28,H,Charleroi,3,0,Charleroi_Bergen_2008
209,1,B1,Roeselare,H,0,2009-02-28,H,Club Brugge,2,1,Club Brugge_Roeselare_2008
210,2,B1,Tubize,H,0,2009-02-28,H,Dender,4,0,Dender_Tubize_2008
211,2,B1,Kortrijk,H,0,2009-02-28,H,Germinal,3,0,Germinal_Kortrijk_2008
212,0,B1,Anderlecht,D,0,2009-02-28,D,Mouscron,1,1,Mouscron_Anderlecht_2008
213,1,B1,Westerlo,D,1,2009-02-28,D,Waregem,1,1,Waregem_Westerlo_2008
214,0,B1,Gent,A,0,2009-03-01,D,Lokeren,0,1,Lokeren_Gent_2008
215,2,B1,Cercle Brugge,H,0,2009-03-01,H,Standard,4,0,Standard_Cercle Brugge_2008
216,0,B1,Standard,A,0,2009-03-06,D,Bergen,0,1,Bergen_Standard_2008
217,2,B1,Waregem,H,0,2009-03-07,H,Anderlecht,2,0,Anderlecht_Waregem_2008
218,0,B1,Germinal,D,0,2009-03-07,D,Charleroi,0,0,Charleroi_Germinal_2008
219,1,B1,Dender,H,0,2009-03-07,H,Genk,4,3,Genk_Dender_2008
220,2,B1,Tubize,H,0,2009-03-07,H,Gent,2,0,Gent_Tubize_2008
221,0,B1,Lokeren,A,0,2009-03-07,D,Kortrijk,2,3,Kortrijk_Lokeren_2008
222,1,B1,Mouscron,H,0,2009-03-07,H,Roeselare,2,0,Roeselare_Mouscron_2008
223,0,B1,Club Brugge,A,2,2009-03-08,A,Cercle Brugge,1,3,Cercle Brugge_Club Brugge_2008
224,0,B1,Mechelen,A,1,2009-03-08,A,Westerlo,0,1,Westerlo_Mechelen_2008
225,0,B1,Anderlecht,H,0,2009-03-13,D,Mechelen,2,1,Mechelen_Anderlecht_2008
226,0,B1,Cercle Brugge,H,0,2009-03-14,D,Dender,1,0,Dender_Cercle Brugge_2008
227,0,B1,Bergen,H,0,2009-03-14,D,Germinal,2,0,Germinal_Bergen_2008
228,0,B1,Charleroi,D,0,2009-03-14,D,Lokeren,0,0,Lokeren_Charleroi_2008
229,0,B1,Kortrijk,H,0,2009-03-14,D,Mouscron,1,0,Mouscron_Kortrijk_2008
230,1,B1,Westerlo,A,0,2009-03-14,H,Tubize,1,2,Tubize_Westerlo_2008
231,0,B1,Roeselare,D,0,2009-03-14,D,Waregem,0,0,Waregem_Roeselare_2008
232,1,B1,Gent,A,4,2009-03-15,A,Club Brugge,1,4,Club Brugge_Gent_2008
233,1,B1,Genk,H,0,2009-03-15,H,Standard,2,0,Standard_Genk_2008
234,1,B1,Club Brugge,A,2,2009-03-20,A,Kortrijk,2,3,Kortrijk_Club Brugge_2008
235,0,B1,Germinal,H,0,2009-03-21,D,Anderlecht,2,0,Anderlecht_Germinal_2008
236,0,B1,Lokeren,A,0,2009-03-21,D,Bergen,0,2,Bergen_Lokeren_2008
237,0,B1,Mouscron,A,1,2009-03-21,A,Cercle Brugge,0,1,Cercle Brugge_Mouscron_2008
238,3,B1,Tubize,H,0,2009-03-21,H,Genk,3,0,Genk_Tubize_2008
239,0,B1,Mechelen,H,0,2009-03-21,D,Roeselare,1,0,Roeselare_Mechelen_2008
240,1,B1,Dender,H,1,2009-03-21,D,Westerlo,3,1,Westerlo_Dender_2008
241,1,B1,Standard,H,0,2009-03-22,H,Charleroi,1,0,Charleroi_Standard_2008
242,0,B1,Waregem,H,0,2009-03-22,D,Gent,1,0,Gent_Waregem_2008
243,1,B1,Charleroi,H,0,2009-04-04,H,Club Brugge,2,1,Club Brugge_Charleroi_2008
244,1,B1,Gent,D,1,2009-04-04,D,Dender,1,1,Dender_Gent_2008
245,1,B1,Westerlo,A,2,2009-04-04,A,Genk,1,4,Genk_Westerlo_2008
246,0,B1,Kortrijk,D,0,2009-04-04,D,Mechelen,1,1,Mechelen_Kortrijk_2008
247,2,B1,Bergen,H,1,2009-04-04,H,Mouscron,3,2,Mouscron_Bergen_2008
248,0,B1,Roeselare,A,1,2009-04-04,A,Tubize,0,1,Tubize_Roeselare_2008
249,0,B1,Cercle Brugge,H,1,2009-04-04,A,Waregem,3,1,Waregem_Cercle Brugge_2008
250,0,B1,Anderlecht,D,0,2009-04-05,D,Lokeren,0,0,Lokeren_Anderlecht_2008
251,2,B1,Germinal,H,1,2009-04-05,H,Standard,3,1,Standard_Germinal_2008
252,1,B1,Genk,H,0,2009-04-10,H,Roeselare,1,0,Roeselare_Genk_2008
253,0,B1,Mechelen,A,1,2009-04-11,A,Bergen,0,1,Bergen_Mechelen_2008
254,1,B1,Tubize,H,0,2009-04-11,H,Cercle Brugge,4,1,Cercle Brugge_Tubize_2008
255,1,B1,Mouscron,H,0,2009-04-11,H,Charleroi,1,0,Charleroi_Mouscron_2008
256,0,B1,Waregem,A,1,2009-04-11,A,Germinal,1,2,Germinal_Waregem_2008
257,0,B1,Dender,A,0,2009-04-11,D,Kortrijk,1,2,Kortrijk_Dender_2008
258,1,B1,Lokeren,H,0,2009-04-11,H,Standard,1,0,Standard_Lokeren_2008
259,1,B1,Club Brugge,H,0,2009-04-12,H,Anderlecht,1,0,Anderlecht_Club Brugge_2008
260,2,B1,Westerlo,H,0,2009-04-12,H,Gent,2,0,Gent_Westerlo_2008
261,1,B1,Gent,D,1,2009-04-17,D,Genk,2,2,Genk_Gent_2008
262,1,B1,Bergen,H,2,2009-04-18,A,Club Brugge,3,2,Club Brugge_Bergen_2008
263,0,B1,Germinal,H,0,2009-04-18,D,Lokeren,1,0,Lokeren_Germinal_2008
264,0,B1,Cercle Brugge,A,0,2009-04-18,D,Mechelen,0,1,Mechelen_Cercle Brugge_2008
265,0,B1,Standard,A,1,2009-04-18,A,Mouscron,0,3,Mouscron_Standard_2008
266,1,B1,Charleroi,H,1,2009-04-18,D,Tubize,3,1,Tubize_Charleroi_2008
267,0,B1,Kortrijk,H,0,2009-04-18,D,Waregem,5,1,Waregem_Kortrijk_2008
268,1,B1,Roeselare,H,0,2009-04-19,H,Dender,3,1,Dender_Roeselare_2008
269,0,B1,Anderlecht,A,0,2009-04-19,D,Westerlo,0,1,Westerlo_Anderlecht_2008
270,1,B1,Club Brugge,H,0,2009-04-24,H,Germinal,2,0,Germinal_Club Brugge_2008
271,3,B1,Dender,H,0,2009-04-25,H,Anderlecht,4,0,Anderlecht_Dender_2008
272,0,B1,Westerlo,A,1,2009-04-25,A,Bergen,0,2,Bergen_Westerlo_2008
273,0,B1,Waregem,H,0,2009-04-25,D,Charleroi,1,0,Charleroi_Waregem_2008
274,2,B1,Tubize,D,1,2009-04-25,H,Kortrijk,2,2,Kortrijk_Tubize_2008
275,1,B1,Mouscron,H,0,2009-04-25,H,Lokeren,3,0,Lokeren_Mouscron_2008
276,4,B1,Mechelen,H,0,2009-04-25,H,Standard,4,1,Standard_Mechelen_2008
277,1,B1,Genk,A,0,2009-04-26,H,Cercle Brugge,1,3,Cercle Brugge_Genk_2008
278,0,B1,Gent,A,1,2009-04-26,A,Roeselare,1,3,Roeselare_Gent_2008
