,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
83,1,B1,Anderlecht,D,0,2014-10-18,H,Mechelen,1,1,Mechelen_Anderlecht_2014
84,0,B1,Mouscron-Peruwelz,D,0,2014-10-18,D,Oostende,0,0,Oostende_Mouscron-Peruwelz_2014
85,2,B1,Westerlo,H,1,2014-10-19,H,Genk,3,1,Genk_Westerlo_2014
86,1,B1,Club Brugge,A,1,2014-10-19,D,Lokeren,1,3,Lokeren_Club Brugge_2014
87,0,B1,Waregem,A,1,2014-10-19,A,Standard,1,2,Standard_Waregem_2014
88,0,B1,Mechelen,A,1,2014-10-24,A,Lierse,0,1,Lierse_Mechelen_2014
89,1,B1,Oostende,H,0,2014-10-25,H,Charleroi,2,0,Charleroi_Oostende_2014
90,0,B1,Genk,A,0,2014-10-25,D,Waasland-Beveren,0,1,Waasland-Beveren_Genk_2014
91,1,B1,Cercle Brugge,A,1,2014-10-25,D,Waregem,1,2,Waregem_Cercle Brugge_2014
92,1,B1,Kortrijk,H,0,2014-10-25,H,Westerlo,2,1,Westerlo_Kortrijk_2014
93,0,B1,Standard,A,0,2014-10-26,D,Anderlecht,0,2,Anderlecht_Standard_2014
94,2,B1,Gent,D,1,2014-10-26,H,Club Brugge,2,2,Club Brugge_Gent_2014
95,1,B1,Lokeren,D,0,2014-10-26,H,Mouscron-Peruwelz,2,2,Mouscron-Peruwelz_Lokeren_2014
96,1,B1,Lierse,H,0,2014-10-28,H,Genk,3,0,Genk_Lierse_2014
97,0,B1,Waregem,D,0,2014-10-28,D,Mechelen,1,1,Mechelen_Waregem_2014
98,0,B1,Standard,A,0,2014-10-29,D,Cercle Brugge,0,1,Cercle Brugge_Standard_2014
99,1,B1,Waasland-Beveren,H,1,2014-10-29,D,Gent,4,1,Gent_Waasland-Beveren_2014
100,0,B1,Anderlecht,A,1,2014-10-29,A,Kortrijk,2,3,Kortrijk_Anderlecht_2014
101,2,B1,Charleroi,H,0,2014-10-29,H,Lokeren,5,2,Lokeren_Charleroi_2014
102,2,B1,Westerlo,H,0,2014-10-29,H,Oostende,4,0,Oostende_Westerlo_2014
103,0,B1,Club Brugge,A,1,2014-10-30,A,Mouscron-Peruwelz,1,4,Mouscron-Peruwelz_Club Brugge_2014
104,0,B1,Genk,H,0,2014-10-31,D,Waregem,2,0,Waregem_Genk_2014
105,0,B1,Lokeren,D,1,2014-11-01,A,Anderlecht,1,1,Anderlecht_Lokeren_2014
106,0,B1,Kortrijk,A,1,2014-11-01,A,Cercle Brugge,0,4,Cercle Brugge_Kortrijk_2014
107,1,B1,Mechelen,H,0,2014-11-01,H,Standard,2,0,Standard_Mechelen_2014
108,1,B1,Oostende,H,0,2014-11-01,H,Waasland-Beveren,1,0,Waasland-Beveren_Oostende_2014
109,0,B1,Club Brugge,D,0,2014-11-02,D,Charleroi,0,0,Charleroi_Club Brugge_2014
110,0,B1,Gent,A,0,2014-11-02,D,Lierse,0,1,Lierse_Gent_2014
111,1,B1,Mouscron-Peruwelz,A,1,2014-11-02,D,Westerlo,1,3,Westerlo_Mouscron-Peruwelz_2014
112,1,B1,Waregem,A,1,2014-11-07,D,Oostende,1,3,Oostende_Waregem_2014
113,1,B1,Lierse,H,0,2014-11-08,H,Kortrijk,1,0,Kortrijk_Lierse_2014
114,0,B1,Cercle Brugge,D,0,2014-11-08,D,Mechelen,1,1,Mechelen_Cercle Brugge_2014
115,0,B1,Charleroi,A,1,2014-11-08,A,Mouscron-Peruwelz,0,2,Mouscron-Peruwelz_Charleroi_2014
116,2,B1,Westerlo,H,0,2014-11-09,H,Club Brugge,5,0,Club Brugge_Westerlo_2014
117,0,B1,Standard,A,1,2014-11-09,A,Genk,0,2,Genk_Standard_2014
118,0,B1,Anderlecht,A,1,2014-11-09,A,Gent,0,2,Gent_Anderlecht_2014
119,1,B1,Waasland-Beveren,H,0,2014-11-09,H,Lokeren,3,0,Lokeren_Waasland-Beveren_2014
120,1,B1,Anderlecht,H,1,2014-11-22,D,Charleroi,3,1,Charleroi_Anderlecht_2014
121,1,B1,Waasland-Beveren,H,1,2014-11-22,D,Club Brugge,4,2,Club Brugge_Waasland-Beveren_2014
122,1,B1,Cercle Brugge,H,0,2014-11-22,H,Gent,4,0,Gent_Cercle Brugge_2014
123,0,B1,Westerlo,D,0,2014-11-22,D,Lokeren,0,0,Lokeren_Westerlo_2014
124,2,B1,Lierse,H,1,2014-11-22,H,Mouscron-Peruwelz,2,1,Mouscron-Peruwelz_Lierse_2014
125,1,B1,Mechelen,H,0,2014-11-23,H,Genk,3,0,Genk_Mechelen_2014
126,0,B1,Waregem,H,1,2014-11-23,A,Kortrijk,3,1,Kortrijk_Waregem_2014
127,1,B1,Standard,H,1,2014-11-23,D,Oostende,3,2,Oostende_Standard_2014
128,0,B1,Gent,H,1,2014-11-28,A,Waregem,2,1,Waregem_Gent_2014
129,0,B1,Genk,A,0,2014-11-29,D,Cercle Brugge,0,1,Cercle Brugge_Genk_2014
130,0,B1,Oostende,D,0,2014-11-29,D,Mechelen,0,0,Mechelen_Oostende_2014
131,0,B1,Mouscron-Peruwelz,H,1,2014-11-29,A,Waasland-Beveren,2,1,Waasland-Beveren_Mouscron-Peruwelz_2014
132,1,B1,Charleroi,A,1,2014-11-29,D,Westerlo,2,3,Westerlo_Charleroi_2014
133,1,B1,Club Brugge,D,1,2014-11-30,D,Anderlecht,2,2,Anderlecht_Club Brugge_2014
134,1,B1,Lokeren,D,1,2014-11-30,D,Lierse,1,1,Lierse_Lokeren_2014
135,0,B1,Kortrijk,A,0,2014-11-30,D,Standard,0,2,Standard_Kortrijk_2014
136,1,B1,Waasland-Beveren,A,1,2014-12-05,D,Westerlo,1,2,Westerlo_Waasland-Beveren_2014
137,2,B1,Mechelen,H,0,2014-12-06,H,Kortrijk,3,0,Kortrijk_Mechelen_2014
138,0,B1,Cercle Brugge,D,0,2014-12-06,D,Lokeren,0,0,Lokeren_Cercle Brugge_2014
139,3,B1,Anderlecht,H,1,2014-12-06,H,Mouscron-Peruwelz,4,2,Mouscron-Peruwelz_Anderlecht_2014
140,0,B1,Lierse,H,0,2014-12-06,D,Oostende,2,1,Oostende_Lierse_2014
141,0,B1,Standard,A,1,2014-12-07,A,Charleroi,0,1,Charleroi_Standard_2014
142,1,B1,Waregem,H,0,2014-12-07,H,Club Brugge,2,1,Club Brugge_Waregem_2014
143,0,B1,Genk,D,0,2014-12-07,D,Gent,0,0,Gent_Genk_2014
144,0,B1,Gent,D,0,2014-12-12,D,Mechelen,0,0,Mechelen_Gent_2014
145,1,B1,Mouscron-Peruwelz,H,1,2014-12-13,D,Cercle Brugge,2,1,Cercle Brugge_Mouscron-Peruwelz_2014
146,1,B1,Kortrijk,H,0,2014-12-13,H,Genk,3,0,Genk_Kortrijk_2014
147,0,B1,Westerlo,D,2,2014-12-13,A,Lierse,3,3,Lierse_Westerlo_2014
148,1,B1,Charleroi,A,0,2014-12-13,H,Waasland-Beveren,1,3,Waasland-Beveren_Charleroi_2014
149,2,B1,Oostende,H,0,2014-12-14,H,Anderlecht,3,0,Anderlecht_Oostende_2014
150,1,B1,Club Brugge,A,2,2014-12-14,A,Standard,1,3,Standard_Club Brugge_2014
151,1,B1,Lokeren,H,0,2014-12-14,H,Waregem,1,0,Waregem_Lokeren_2014
152,2,B1,Lierse,H,0,2014-12-20,H,Charleroi,6,0,Charleroi_Lierse_2014
153,0,B1,Waregem,A,1,2014-12-20,A,Mouscron-Peruwelz,0,1,Mouscron-Peruwelz_Waregem_2014
154,1,B1,Cercle Brugge,H,0,2014-12-20,H,Oostende,2,0,Oostende_Cercle Brugge_2014
155,0,B1,Anderlecht,A,1,2014-12-20,A,Waasland-Beveren,0,2,Waasland-Beveren_Anderlecht_2014
156,0,B1,Mechelen,D,0,2014-12-20,D,Westerlo,1,1,Westerlo_Mechelen_2014
157,1,B1,Genk,H,1,2014-12-21,D,Club Brugge,4,1,Club Brugge_Genk_2014
158,1,B1,Standard,A,1,2014-12-21,D,Gent,1,2,Gent_Standard_2014
159,1,B1,Kortrijk,A,1,2014-12-21,D,Lokeren,1,2,Lokeren_Kortrijk_2014
160,2,B1,Westerlo,H,0,2014-12-26,H,Anderlecht,4,0,Anderlecht_Westerlo_2014
161,1,B1,Gent,A,1,2014-12-26,D,Kortrijk,2,3,Kortrijk_Gent_2014
162,0,B1,Club Brugge,A,5,2014-12-26,A,Lierse,0,6,Lierse_Club Brugge_2014
163,0,B1,Mouscron-Peruwelz,H,0,2014-12-26,D,Mechelen,1,0,Mechelen_Mouscron-Peruwelz_2014
164,0,B1,Charleroi,A,1,2014-12-26,A,Waregem,1,3,Waregem_Charleroi_2014
165,1,B1,Waasland-Beveren,H,0,2014-12-27,H,Cercle Brugge,1,0,Cercle Brugge_Waasland-Beveren_2014
166,1,B1,Lokeren,H,0,2014-12-27,H,Standard,2,0,Standard_Lokeren_2014
167,0,B1,Mechelen,D,0,2015-01-16,D,Club Brugge,1,1,Club Brugge_Mechelen_2014
168,0,B1,Cercle Brugge,A,0,2015-01-17,D,Charleroi,0,2,Charleroi_Cercle Brugge_2014
169,1,B1,Gent,A,2,2015-01-17,A,Mouscron-Peruwelz,1,3,Mouscron-Peruwelz_Gent_2014
170,0,B1,Kortrijk,A,3,2015-01-17,A,Oostende,1,7,Oostende_Kortrijk_2014
171,0,B1,Waregem,A,0,2015-01-17,D,Waasland-Beveren,1,3,Waasland-Beveren_Waregem_2014
172,2,B1,Lierse,H,0,2015-01-18,H,Anderlecht,3,0,Anderlecht_Lierse_2014
173,1,B1,Genk,D,1,2015-01-18,D,Lokeren,1,1,Lokeren_Genk_2014
174,1,B1,Standard,D,1,2015-01-18,D,Westerlo,1,1,Westerlo_Standard_2014
175,1,B1,Mouscron-Peruwelz,H,0,2015-01-23,H,Genk,2,0,Genk_Mouscron-Peruwelz_2014
176,0,B1,Charleroi,D,0,2015-01-24,D,Kortrijk,0,0,Kortrijk_Charleroi_2014
177,1,B1,Waasland-Beveren,D,0,2015-01-24,H,Lierse,1,1,Lierse_Waasland-Beveren_2014
178,0,B1,Lokeren,A,1,2015-01-24,A,Mechelen,0,1,Mechelen_Lokeren_2014
179,1,B1,Westerlo,A,0,2015-01-24,H,Waregem,1,3,Waregem_Westerlo_2014
180,0,B1,Club Brugge,A,1,2015-01-25,A,Cercle Brugge,0,3,Cercle Brugge_Club Brugge_2014
181,2,B1,Oostende,H,0,2015-01-25,H,Gent,3,1,Gent_Oostende_2014
182,0,B1,Anderlecht,H,0,2015-01-25,D,Standard,2,0,Standard_Anderlecht_2014
183,1,B1,Oostende,H,0,2015-01-30,H,Club Brugge,2,0,Club Brugge_Oostende_2014
184,0,B1,Genk,H,0,2015-01-31,D,Charleroi,1,0,Charleroi_Genk_2014
185,0,B1,Kortrijk,A,0,2015-01-31,D,Mouscron-Peruwelz,0,3,Mouscron-Peruwelz_Kortrijk_2014
186,2,B1,Mechelen,D,0,2015-01-31,H,Waasland-Beveren,2,2,Waasland-Beveren_Mechelen_2014
187,0,B1,Cercle Brugge,H,0,2015-01-31,D,Westerlo,1,0,Westerlo_Cercle Brugge_2014
188,0,B1,Waregem,D,0,2015-02-01,D,Anderlecht,0,0,Anderlecht_Waregem_2014
189,0,B1,Standard,A,3,2015-02-01,A,Lierse,2,3,Lierse_Standard_2014
190,2,B1,Gent,D,2,2015-02-01,D,Lokeren,3,3,Lokeren_Gent_2014
191,0,B1,Oostende,D,0,2015-02-03,D,Genk,1,1,Genk_Oostende_2014
192,3,B1,Mouscron-Peruwelz,H,0,2015-02-06,H,Standard,3,0,Standard_Mouscron-Peruwelz_2014
193,1,B1,Westerlo,H,0,2015-02-07,H,Gent,4,0,Gent_Westerlo_2014
194,0,B1,Charleroi,D,0,2015-02-07,D,Mechelen,0,0,Mechelen_Charleroi_2014
195,0,B1,Lokeren,A,1,2015-02-07,A,Oostende,0,1,Oostende_Lokeren_2014
196,0,B1,Lierse,A,1,2015-02-07,A,Waregem,2,3,Waregem_Lierse_2014
197,0,B1,Anderlecht,A,1,2015-02-08,A,Cercle Brugge,0,2,Cercle Brugge_Anderlecht_2014
198,0,B1,Waasland-Beveren,H,0,2015-02-08,D,Genk,1,0,Genk_Waasland-Beveren_2014
199,1,B1,Club Brugge,H,0,2015-02-08,H,Kortrijk,2,0,Kortrijk_Club Brugge_2014
200,0,B1,Genk,A,1,2015-02-13,A,Westerlo,1,2,Westerlo_Genk_2014
201,0,B1,Cercle Brugge,H,0,2015-02-14,D,Lierse,2,1,Lierse_Cercle Brugge_2014
202,0,B1,Oostende,A,0,2015-02-14,D,Mouscron-Peruwelz,0,1,Mouscron-Peruwelz_Oostende_2014
203,1,B1,Kortrijk,H,0,2015-02-14,H,Waasland-Beveren,1,0,Waasland-Beveren_Kortrijk_2014
204,0,B1,Standard,D,1,2015-02-14,A,Waregem,1,1,Waregem_Standard_2014
205,0,B1,Mechelen,D,0,2015-02-15,D,Anderlecht,1,1,Anderlecht_Mechelen_2014
206,0,B1,Gent,D,0,2015-02-15,D,Charleroi,0,0,Charleroi_Gent_2014
207,0,B1,Lokeren,D,1,2015-02-15,A,Club Brugge,1,1,Club Brugge_Lokeren_2014
208,1,B1,Waasland-Beveren,H,1,2015-02-20,D,Standard,3,2,Standard_Waasland-Beveren_2014
209,0,B1,Waregem,D,2,2015-02-21,A,Cercle Brugge,2,2,Cercle Brugge_Waregem_2014
210,3,B1,Westerlo,H,0,2015-02-21,H,Kortrijk,6,0,Kortrijk_Westerlo_2014
211,1,B1,Mouscron-Peruwelz,H,0,2015-02-21,H,Lokeren,1,0,Lokeren_Mouscron-Peruwelz_2014
212,0,B1,Charleroi,A,0,2015-02-21,D,Oostende,1,3,Oostende_Charleroi_2014
213,0,B1,Anderlecht,A,0,2015-02-22,D,Genk,0,1,Genk_Anderlecht_2014
214,1,B1,Club Brugge,H,0,2015-02-22,H,Gent,2,1,Gent_Club Brugge_2014
215,1,B1,Lierse,H,1,2015-02-22,D,Mechelen,2,1,Mechelen_Lierse_2014
216,0,B1,Cercle Brugge,H,0,2015-02-27,D,Standard,1,0,Standard_Cercle Brugge_2014
217,0,B1,Lokeren,H,0,2015-02-28,D,Charleroi,1,0,Charleroi_Lokeren_2014
218,0,B1,Genk,A,1,2015-02-28,A,Lierse,0,2,Lierse_Genk_2014
219,2,B1,Mechelen,A,1,2015-02-28,H,Waregem,2,3,Waregem_Mechelen_2014
220,2,B1,Oostende,H,0,2015-02-28,H,Westerlo,3,0,Westerlo_Oostende_2014
221,1,B1,Kortrijk,H,0,2015-03-01,H,Anderlecht,2,0,Anderlecht_Kortrijk_2014
222,0,B1,Mouscron-Peruwelz,H,0,2015-03-01,D,Club Brugge,3,0,Club Brugge_Mouscron-Peruwelz_2014
223,0,B1,Gent,A,0,2015-03-01,D,Waasland-Beveren,0,1,Waasland-Beveren_Gent_2014
224,1,B1,Charleroi,H,0,2015-03-07,H,Club Brugge,1,0,Club Brugge_Charleroi_2014
225,2,B1,Waregem,H,0,2015-03-07,H,Genk,3,2,Genk_Waregem_2014
226,1,B1,Lierse,H,0,2015-03-07,H,Gent,2,1,Gent_Lierse_2014
227,0,B1,Cercle Brugge,H,0,2015-03-07,D,Kortrijk,1,0,Kortrijk_Cercle Brugge_2014
228,0,B1,Anderlecht,A,1,2015-03-07,A,Lokeren,1,2,Lokeren_Anderlecht_2014
229,1,B1,Standard,H,0,2015-03-07,H,Mechelen,1,0,Mechelen_Standard_2014
230,1,B1,Westerlo,H,0,2015-03-07,H,Mouscron-Peruwelz,1,0,Mouscron-Peruwelz_Westerlo_2014
231,2,B1,Waasland-Beveren,H,2,2015-03-07,D,Oostende,4,3,Oostende_Waasland-Beveren_2014
232,1,B1,Gent,A,0,2015-03-15,H,Anderlecht,1,2,Anderlecht_Gent_2014
233,1,B1,Mechelen,A,0,2015-03-15,H,Cercle Brugge,2,3,Cercle Brugge_Mechelen_2014
234,1,B1,Mouscron-Peruwelz,H,0,2015-03-15,H,Charleroi,2,0,Charleroi_Mouscron-Peruwelz_2014
235,0,B1,Kortrijk,D,0,2015-03-15,D,Lierse,0,0,Lierse_Kortrijk_2014
236,0,B1,Genk,H,0,2015-03-15,D,Standard,1,0,Standard_Genk_2014
237,0,B1,Lokeren,D,0,2015-03-15,D,Waasland-Beveren,0,0,Waasland-Beveren_Lokeren_2014
238,0,B1,Oostende,A,2,2015-03-15,A,Waregem,1,4,Waregem_Oostende_2014
239,0,B1,Club Brugge,A,2,2015-03-15,A,Westerlo,1,3,Westerlo_Club Brugge_2014
