,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
185,0,B1,Genk,H,0,2013-01-26,D,Mechelen,2,1,Mechelen_Genk_2012
186,0,B1,Oud-Heverlee Leuven,H,0,2013-01-26,D,Waasland-Beveren,2,0,Waasland-Beveren_Oud-Heverlee Leuven_2012
187,1,B1,Lierse,H,0,2013-01-26,H,Waregem,2,0,Waregem_Lierse_2012
188,0,B1,Gent,D,0,2013-01-27,D,Club Brugge,0,0,Club Brugge_Gent_2012
189,1,B1,Waasland-Beveren,H,0,2013-02-02,H,Bergen,3,0,Bergen_Waasland-Beveren_2012
190,1,B1,Waregem,A,1,2013-02-02,D,Cercle Brugge,1,2,Cercle Brugge_Waregem_2012
191,1,B1,Germinal,H,0,2013-02-02,H,Gent,2,1,Gent_Germinal_2012
192,2,B1,Mechelen,H,0,2013-02-02,H,Kortrijk,2,1,Kortrijk_Mechelen_2012
193,0,B1,Lokeren,D,1,2013-02-02,A,Lierse,1,1,Lierse_Lokeren_2012
194,0,B1,Charleroi,H,0,2013-02-02,D,Oud-Heverlee Leuven,1,0,Oud-Heverlee Leuven_Charleroi_2012
195,1,B1,Standard,D,1,2013-02-03,D,Anderlecht,2,2,Anderlecht_Standard_2012
196,1,B1,Club Brugge,H,0,2013-02-03,H,Genk,4,1,Genk_Club Brugge_2012
197,1,B1,Lierse,H,0,2013-02-09,H,Charleroi,1,0,Charleroi_Lierse_2012
198,0,B1,Oud-Heverlee Leuven,H,0,2013-02-09,D,Club Brugge,3,1,Club Brugge_Oud-Heverlee Leuven_2012
199,0,B1,Genk,A,1,2013-02-09,A,Germinal,0,2,Germinal_Genk_2012
200,0,B1,Gent,H,0,2013-02-09,D,Kortrijk,1,0,Kortrijk_Gent_2012
201,0,B1,Waregem,D,1,2013-02-09,A,Lokeren,1,1,Lokeren_Waregem_2012
202,0,B1,Cercle Brugge,H,0,2013-02-09,D,Mechelen,2,0,Mechelen_Cercle Brugge_2012
203,0,B1,Bergen,A,1,2013-02-10,A,Standard,0,1,Standard_Bergen_2012
204,1,B1,Anderlecht,A,0,2013-02-10,H,Waasland-Beveren,1,2,Waasland-Beveren_Anderlecht_2012
205,2,B1,Charleroi,H,0,2013-02-15,H,Anderlecht,2,0,Anderlecht_Charleroi_2012
206,0,B1,Gent,A,0,2013-02-16,D,Bergen,0,2,Bergen_Gent_2012
207,0,B1,Standard,A,1,2013-02-16,A,Cercle Brugge,0,1,Cercle Brugge_Standard_2012
208,0,B1,Mechelen,A,1,2013-02-16,A,Lierse,0,2,Lierse_Mechelen_2012
209,0,B1,Germinal,D,0,2013-02-16,D,Oud-Heverlee Leuven,1,1,Oud-Heverlee Leuven_Germinal_2012
210,1,B1,Waasland-Beveren,H,0,2013-02-16,H,Waregem,2,0,Waregem_Waasland-Beveren_2012
211,1,B1,Kortrijk,H,0,2013-02-17,H,Genk,2,0,Genk_Kortrijk_2012
212,1,B1,Club Brugge,D,1,2013-02-17,D,Lokeren,1,1,Lokeren_Club Brugge_2012
213,2,B1,Cercle Brugge,H,1,2013-02-20,H,Charleroi,2,1,Charleroi_Cercle Brugge_2012
214,0,B1,Cercle Brugge,H,0,2013-02-23,D,Gent,2,0,Gent_Cercle Brugge_2012
215,0,B1,Lierse,A,2,2013-02-23,A,Germinal,1,3,Germinal_Lierse_2012
216,0,B1,Bergen,A,0,2013-02-23,D,Kortrijk,0,1,Kortrijk_Bergen_2012
217,1,B1,Oud-Heverlee Leuven,A,0,2013-02-23,H,Mechelen,1,2,Mechelen_Oud-Heverlee Leuven_2012
218,0,B1,Lokeren,D,0,2013-02-23,D,Waasland-Beveren,0,0,Waasland-Beveren_Lokeren_2012
219,1,B1,Anderlecht,D,0,2013-02-24,H,Club Brugge,2,2,Club Brugge_Anderlecht_2012
220,0,B1,Genk,D,0,2013-02-24,D,Standard,0,0,Standard_Genk_2012
221,0,B1,Waregem,A,0,2013-02-27,D,Anderlecht,0,1,Anderlecht_Waregem_2012
222,0,B1,Club Brugge,A,1,2013-02-28,A,Cercle Brugge,0,3,Cercle Brugge_Club Brugge_2012
223,0,B1,Waregem,A,0,2013-03-03,D,Charleroi,0,1,Charleroi_Waregem_2012
224,0,B1,Mechelen,H,0,2013-03-09,D,Anderlecht,1,0,Anderlecht_Mechelen_2012
225,0,B1,Bergen,A,0,2013-03-09,D,Cercle Brugge,1,3,Cercle Brugge_Bergen_2012
226,1,B1,Gent,H,1,2013-03-09,D,Genk,3,2,Genk_Gent_2012
227,0,B1,Kortrijk,H,0,2013-03-09,D,Lierse,1,0,Lierse_Kortrijk_2012
228,0,B1,Charleroi,D,0,2013-03-09,D,Lokeren,1,1,Lokeren_Charleroi_2012
229,0,B1,Standard,A,2,2013-03-09,A,Oud-Heverlee Leuven,0,4,Oud-Heverlee Leuven_Standard_2012
230,1,B1,Germinal,H,1,2013-03-09,D,Waasland-Beveren,3,2,Waasland-Beveren_Germinal_2012
231,0,B1,Club Brugge,A,0,2013-03-09,D,Waregem,1,2,Waregem_Club Brugge_2012
232,1,B1,Genk,A,0,2013-03-16,H,Bergen,1,5,Bergen_Genk_2012
233,1,B1,Waasland-Beveren,H,0,2013-03-16,H,Charleroi,3,0,Charleroi_Waasland-Beveren_2012
234,3,B1,Lierse,H,0,2013-03-16,H,Club Brugge,3,0,Club Brugge_Lierse_2012
235,0,B1,Anderlecht,D,1,2013-03-16,A,Gent,1,1,Gent_Anderlecht_2012
236,0,B1,Cercle Brugge,H,0,2013-03-16,D,Germinal,3,1,Germinal_Cercle Brugge_2012
237,0,B1,Oud-Heverlee Leuven,D,0,2013-03-16,D,Kortrijk,0,0,Kortrijk_Oud-Heverlee Leuven_2012
238,0,B1,Waregem,A,1,2013-03-16,A,Mechelen,2,3,Mechelen_Waregem_2012
239,0,B1,Lokeren,A,1,2013-03-16,A,Standard,0,2,Standard_Lokeren_2012
