,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
143,0,B1,Oud-Heverlee Leuven,H,0,2015-12-12,D,Charleroi,2,1,Charleroi_Oud-Heverlee Leuven_2015
144,0,B1,Mouscron-Peruwelz,A,2,2015-12-12,A,Kortrijk,1,3,Kortrijk_Mouscron-Peruwelz_2015
145,1,B1,Lokeren,D,1,2015-12-12,D,Mechelen,1,1,Mechelen_Lokeren_2015
146,2,B1,Waasland-Beveren,H,0,2015-12-12,H,Waregem,2,1,Waregem_Waasland-Beveren_2015
147,0,B1,Oostende,D,0,2015-12-13,D,Anderlecht,1,1,Anderlecht_Oostende_2015
148,0,B1,Gent,A,1,2015-12-13,A,St Truiden,0,2,St Truiden_Gent_2015
149,0,B1,Club Brugge,H,0,2015-12-13,D,Standard,2,0,Standard_Club Brugge_2015
150,0,B1,Waregem,D,1,2015-12-18,A,Lokeren,1,1,Lokeren_Waregem_2015
151,1,B1,St Truiden,H,0,2015-12-19,H,Genk,3,0,Genk_St Truiden_2015
152,0,B1,Waasland-Beveren,A,0,2015-12-19,D,Mouscron-Peruwelz,0,1,Mouscron-Peruwelz_Waasland-Beveren_2015
153,0,B1,Mechelen,H,1,2015-12-19,A,Oud-Heverlee Leuven,3,1,Oud-Heverlee Leuven_Mechelen_2015
154,1,B1,Charleroi,H,1,2015-12-19,D,Westerlo,2,1,Westerlo_Charleroi_2015
155,0,B1,Anderlecht,A,2,2015-12-20,A,Club Brugge,1,4,Club Brugge_Anderlecht_2015
156,1,B1,Kortrijk,H,0,2015-12-20,H,Gent,3,0,Gent_Kortrijk_2015
157,2,B1,Standard,H,1,2015-12-20,H,Oostende,4,1,Oostende_Standard_2015
158,0,B1,Charleroi,A,1,2015-12-22,A,Mouscron-Peruwelz,0,1,Mouscron-Peruwelz_Charleroi_2015
159,0,B1,Anderlecht,D,0,2015-12-23,D,Lokeren,1,1,Lokeren_Anderlecht_2015
160,0,B1,Genk,H,0,2015-12-26,D,Charleroi,1,0,Charleroi_Genk_2015
161,1,B1,Club Brugge,A,1,2015-12-26,D,Kortrijk,1,4,Kortrijk_Club Brugge_2015
162,0,B1,Gent,H,0,2015-12-26,D,Mechelen,2,0,Mechelen_Gent_2015
163,0,B1,Oud-Heverlee Leuven,D,1,2015-12-26,A,St Truiden,2,2,St Truiden_Oud-Heverlee Leuven_2015
164,2,B1,Lokeren,A,0,2015-12-26,H,Waasland-Beveren,2,3,Waasland-Beveren_Lokeren_2015
165,1,B1,Westerlo,H,0,2015-12-27,H,Anderlecht,2,1,Anderlecht_Westerlo_2015
166,1,B1,Mouscron-Peruwelz,H,0,2015-12-27,H,Standard,3,0,Standard_Mouscron-Peruwelz_2015
167,0,B1,Oostende,H,0,2015-12-27,D,Waregem,1,0,Waregem_Oostende_2015
168,1,B1,Waregem,H,1,2016-01-15,D,Genk,2,1,Genk_Waregem_2015
169,0,B1,St Truiden,D,0,2016-01-16,D,Charleroi,0,0,Charleroi_St Truiden_2015
170,1,B1,Mouscron-Peruwelz,H,0,2016-01-16,H,Club Brugge,3,0,Club Brugge_Mouscron-Peruwelz_2015
171,0,B1,Kortrijk,H,0,2016-01-16,D,Oud-Heverlee Leuven,1,0,Oud-Heverlee Leuven_Kortrijk_2015
172,0,B1,Mechelen,H,0,2016-01-16,D,Westerlo,3,2,Westerlo_Mechelen_2015
173,1,B1,Anderlecht,H,0,2016-01-17,H,Gent,2,0,Gent_Anderlecht_2015
174,0,B1,Standard,A,0,2016-01-17,D,Lokeren,0,2,Lokeren_Standard_2015
175,2,B1,Waasland-Beveren,D,2,2016-01-17,D,Oostende,3,3,Oostende_Waasland-Beveren_2015
176,1,B1,Oostende,H,0,2016-01-22,H,Kortrijk,2,1,Kortrijk_Oostende_2015
177,0,B1,Genk,D,0,2016-01-23,D,Mechelen,1,1,Mechelen_Genk_2015
178,0,B1,Lokeren,D,0,2016-01-23,D,Mouscron-Peruwelz,1,1,Mouscron-Peruwelz_Lokeren_2015
179,0,B1,Westerlo,A,0,2016-01-23,D,St Truiden,1,2,St Truiden_Westerlo_2015
180,1,B1,Oud-Heverlee Leuven,D,1,2016-01-23,D,Waregem,2,2,Waregem_Oud-Heverlee Leuven_2015
181,1,B1,Charleroi,H,1,2016-01-24,D,Anderlecht,2,1,Anderlecht_Charleroi_2015
182,0,B1,Gent,A,0,2016-01-24,D,Standard,0,3,Standard_Gent_2015
183,1,B1,Club Brugge,A,1,2016-01-24,D,Waasland-Beveren,1,2,Waasland-Beveren_Club Brugge_2015
184,1,B1,Anderlecht,A,1,2016-01-29,D,St Truiden,1,2,St Truiden_Anderlecht_2015
185,1,B1,Mechelen,H,2,2016-01-30,A,Charleroi,3,2,Charleroi_Mechelen_2015
186,1,B1,Kortrijk,H,0,2016-01-30,H,Genk,1,0,Genk_Kortrijk_2015
187,0,B1,Standard,A,2,2016-01-30,A,Oud-Heverlee Leuven,0,2,Oud-Heverlee Leuven_Standard_2015
188,1,B1,Waregem,A,0,2016-01-30,H,Westerlo,1,2,Westerlo_Waregem_2015
189,2,B1,Lokeren,H,1,2016-01-31,H,Club Brugge,2,1,Club Brugge_Lokeren_2015
190,1,B1,Waasland-Beveren,H,1,2016-01-31,D,Gent,2,1,Gent_Waasland-Beveren_2015
191,1,B1,Mouscron-Peruwelz,D,0,2016-01-31,H,Oostende,3,3,Oostende_Mouscron-Peruwelz_2015
192,1,B1,Anderlecht,D,1,2016-02-05,D,Mechelen,2,2,Mechelen_Anderlecht_2015
193,0,B1,Westerlo,D,0,2016-02-06,D,Kortrijk,1,1,Kortrijk_Westerlo_2015
194,0,B1,Genk,A,0,2016-02-06,D,Mouscron-Peruwelz,0,1,Mouscron-Peruwelz_Genk_2015
195,0,B1,Oud-Heverlee Leuven,D,1,2016-02-06,A,Waasland-Beveren,2,2,Waasland-Beveren_Oud-Heverlee Leuven_2015
196,1,B1,Charleroi,A,1,2016-02-06,D,Waregem,2,3,Waregem_Charleroi_2015
197,0,B1,Gent,H,0,2016-02-07,D,Club Brugge,1,0,Club Brugge_Gent_2015
198,0,B1,Oostende,A,0,2016-02-07,D,Lokeren,0,1,Lokeren_Oostende_2015
199,1,B1,St Truiden,A,1,2016-02-07,D,Standard,1,2,Standard_St Truiden_2015
200,0,B1,Mouscron-Peruwelz,H,0,2016-02-12,D,Gent,2,0,Gent_Mouscron-Peruwelz_2015
201,1,B1,Waregem,H,0,2016-02-13,H,Anderlecht,3,0,Anderlecht_Waregem_2015
202,1,B1,Kortrijk,D,0,2016-02-13,H,Charleroi,1,1,Charleroi_Kortrijk_2015
203,4,B1,Waasland-Beveren,H,1,2016-02-13,H,Genk,6,1,Genk_Waasland-Beveren_2015
204,0,B1,Lokeren,D,1,2016-02-13,A,Oud-Heverlee Leuven,3,3,Oud-Heverlee Leuven_Lokeren_2015
205,0,B1,Club Brugge,A,1,2016-02-14,A,Oostende,0,2,Oostende_Club Brugge_2015
206,0,B1,Mechelen,A,0,2016-02-14,D,St Truiden,0,3,St Truiden_Mechelen_2015
207,0,B1,Standard,H,0,2016-02-14,D,Westerlo,2,0,Westerlo_Standard_2015
208,3,B1,Westerlo,H,0,2016-02-19,H,Club Brugge,6,0,Club Brugge_Westerlo_2015
209,2,B1,St Truiden,H,0,2016-02-20,H,Kortrijk,3,0,Kortrijk_St Truiden_2015
210,0,B1,Genk,D,0,2016-02-20,D,Lokeren,0,0,Lokeren_Genk_2015
211,0,B1,Oud-Heverlee Leuven,H,1,2016-02-20,A,Mouscron-Peruwelz,3,1,Mouscron-Peruwelz_Oud-Heverlee Leuven_2015
212,1,B1,Charleroi,H,0,2016-02-20,H,Standard,3,0,Standard_Charleroi_2015
213,3,B1,Gent,H,2,2016-02-21,H,Oostende,5,2,Oostende_Gent_2015
214,0,B1,Anderlecht,H,0,2016-02-21,D,Waasland-Beveren,1,0,Waasland-Beveren_Anderlecht_2015
215,1,B1,Mechelen,A,0,2016-02-21,H,Waregem,2,3,Waregem_Mechelen_2015
216,2,B1,Lokeren,H,1,2016-02-26,H,Gent,3,1,Gent_Lokeren_2015
217,0,B1,Kortrijk,A,1,2016-02-27,A,Mechelen,0,2,Mechelen_Kortrijk_2015
218,2,B1,Oostende,H,0,2016-02-27,H,Oud-Heverlee Leuven,4,1,Oud-Heverlee Leuven_Oostende_2015
219,0,B1,Waregem,A,1,2016-02-27,A,St Truiden,1,2,St Truiden_Waregem_2015
220,2,B1,Mouscron-Peruwelz,D,2,2016-02-27,D,Westerlo,2,2,Westerlo_Mouscron-Peruwelz_2015
221,1,B1,Standard,D,2,2016-02-28,A,Anderlecht,3,3,Anderlecht_Standard_2015
222,1,B1,Waasland-Beveren,A,0,2016-02-28,H,Charleroi,2,3,Charleroi_Waasland-Beveren_2015
223,1,B1,Club Brugge,H,1,2016-02-28,D,Genk,3,2,Genk_Club Brugge_2015
224,0,B1,Oud-Heverlee Leuven,D,0,2016-03-04,D,Gent,1,1,Gent_Oud-Heverlee Leuven_2015
225,1,B1,St Truiden,H,0,2016-03-05,H,Club Brugge,3,0,Club Brugge_St Truiden_2015
226,1,B1,Waregem,H,0,2016-03-05,H,Kortrijk,1,0,Kortrijk_Waregem_2015
227,1,B1,Westerlo,H,1,2016-03-05,D,Lokeren,2,1,Lokeren_Westerlo_2015
228,1,B1,Anderlecht,H,1,2016-03-05,D,Mouscron-Peruwelz,2,1,Mouscron-Peruwelz_Anderlecht_2015
229,0,B1,Charleroi,H,0,2016-03-05,D,Oostende,2,1,Oostende_Charleroi_2015
230,0,B1,Genk,H,1,2016-03-05,A,Standard,2,1,Standard_Genk_2015
231,0,B1,Mechelen,D,0,2016-03-05,D,Waasland-Beveren,0,0,Waasland-Beveren_Mechelen_2015
232,1,B1,Kortrijk,H,0,2016-03-13,H,Anderlecht,3,0,Anderlecht_Kortrijk_2015
233,0,B1,Gent,D,0,2016-03-13,D,Charleroi,1,1,Charleroi_Gent_2015
234,2,B1,Oostende,H,0,2016-03-13,H,Genk,4,1,Genk_Oostende_2015
235,3,B1,Standard,H,0,2016-03-13,H,Mechelen,4,0,Mechelen_Standard_2015
236,0,B1,Club Brugge,A,0,2016-03-13,D,Oud-Heverlee Leuven,0,1,Oud-Heverlee Leuven_Club Brugge_2015
237,0,B1,Lokeren,D,0,2016-03-13,D,St Truiden,1,1,St Truiden_Lokeren_2015
238,1,B1,Mouscron-Peruwelz,H,0,2016-03-13,H,Waregem,3,0,Waregem_Mouscron-Peruwelz_2015
239,1,B1,Waasland-Beveren,H,0,2016-03-13,H,Westerlo,1,0,Westerlo_Waasland-Beveren_2015
