Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2007-08-17,Sp Lisbon_Academica_2007,Academica,1,1,1,1
2007-08-17,Sp Lisbon_Academica_2007,Sp Lisbon,1,1,1,1
2007-08-18,Maritimo_Pacos Ferreira_2007,Maritimo,1,1,1,1
2007-08-18,Sp Braga_Porto_2007,Porto,1,1,1,1
2007-08-18,Nacional_Est Amadora_2007,Nacional,1,1,1,1
2007-08-18,Leixoes_Benfica_2007,Leixoes,1,1,1,1
2007-08-18,Maritimo_Pacos Ferreira_2007,Pacos Ferreira,1,1,1,1
2007-08-18,Sp Braga_Porto_2007,Sp Braga,1,1,1,1
2007-08-18,Nacional_Est Amadora_2007,Est Amadora,1,1,1,1
2007-08-18,Leixoes_Benfica_2007,Benfica,1,1,1,1
2007-08-19,Guimaraes_Setubal_2007,Guimaraes,1,1,1,1
2007-08-19,Leiria_Boavista_2007,Leiria,1,1,1,1
2007-08-19,Guimaraes_Setubal_2007,Setubal,1,1,1,1
2007-08-19,Leiria_Boavista_2007,Boavista,1,1,1,1
2007-08-20,Naval_Belenenses_2007,Naval,1,1,1,1
2007-08-20,Naval_Belenenses_2007,Belenenses,1,1,1,1
2007-08-25,Belenenses_Sp Braga_2007,Sp Braga,1,1,2,2
2007-08-25,Belenenses_Sp Braga_2007,Belenenses,1,1,2,2
2007-08-25,Benfica_Guimaraes_2007,Benfica,1,1,2,2
2007-08-25,Benfica_Guimaraes_2007,Guimaraes,1,1,2,2
2007-08-26,Porto_Sp Lisbon_2007,Sp Lisbon,1,1,2,2
2007-08-26,Boavista_Maritimo_2007,Maritimo,1,1,2,2
2007-08-26,Academica_Leiria_2007,Leiria,1,1,2,2
2007-08-26,Est Amadora_Naval_2007,Naval,1,1,2,2
2007-08-26,Boavista_Maritimo_2007,Boavista,1,1,2,2
2007-08-26,Est Amadora_Naval_2007,Est Amadora,1,1,2,2
2007-08-26,Pacos Ferreira_Leixoes_2007,Pacos Ferreira,1,1,2,2
2007-08-26,Academica_Leiria_2007,Academica,1,1,2,2
2007-08-26,Porto_Sp Lisbon_2007,Porto,1,1,2,2
2007-08-26,Pacos Ferreira_Leixoes_2007,Leixoes,1,1,2,2
2007-08-27,Setubal_Nacional_2007,Nacional,1,1,2,2
2007-08-27,Setubal_Nacional_2007,Setubal,1,1,2,2
2007-08-31,Leixoes_Guimaraes_2007,Guimaraes,1,2,3,3
2007-08-31,Leixoes_Guimaraes_2007,Leixoes,2,1,3,3
2007-09-01,Sp Braga_Est Amadora_2007,Sp Braga,2,1,3,3
2007-09-01,Pacos Ferreira_Boavista_2007,Boavista,1,2,3,3
2007-09-01,Pacos Ferreira_Boavista_2007,Pacos Ferreira,2,1,3,3
2007-09-01,Sp Braga_Est Amadora_2007,Est Amadora,1,2,3,3
2007-09-02,Naval_Setubal_2007,Setubal,1,2,3,3
2007-09-02,Sp Lisbon_Belenenses_2007,Sp Lisbon,2,1,3,3
2007-09-02,Naval_Setubal_2007,Naval,2,1,3,3
2007-09-02,Leiria_Porto_2007,Porto,1,2,3,3
2007-09-02,Maritimo_Academica_2007,Maritimo,2,1,3,3
2007-09-02,Sp Lisbon_Belenenses_2007,Belenenses,1,2,3,3
2007-09-02,Nacional_Benfica_2007,Nacional,2,1,3,3
2007-09-02,Maritimo_Academica_2007,Academica,1,2,3,3
2007-09-02,Nacional_Benfica_2007,Benfica,1,2,3,3
2007-09-02,Leiria_Porto_2007,Leiria,2,1,3,3
2007-09-14,Setubal_Sp Braga_2007,Setubal,2,2,4,5
2007-09-14,Setubal_Sp Braga_2007,Sp Braga,2,2,4,5
2007-09-15,Boavista_Leixoes_2007,Boavista,2,2,4,5
2007-09-15,Benfica_Naval_2007,Benfica,2,2,4,5
2007-09-15,Benfica_Naval_2007,Naval,2,2,4,5
2007-09-15,Porto_Maritimo_2007,Porto,2,2,4,5
2007-09-15,Boavista_Leixoes_2007,Leixoes,2,2,4,5
2007-09-15,Porto_Maritimo_2007,Maritimo,2,2,4,5
2007-09-16,Est Amadora_Sp Lisbon_2007,Est Amadora,2,2,4,5
2007-09-16,Belenenses_Leiria_2007,Belenenses,2,2,4,5
2007-09-16,Est Amadora_Sp Lisbon_2007,Sp Lisbon,2,2,4,5
2007-09-16,Academica_Pacos Ferreira_2007,Academica,2,2,4,5
2007-09-16,Belenenses_Leiria_2007,Leiria,2,2,4,5
2007-09-16,Academica_Pacos Ferreira_2007,Pacos Ferreira,2,2,4,5
2007-09-17,Guimaraes_Nacional_2007,Nacional,2,2,4,5
2007-09-17,Guimaraes_Nacional_2007,Guimaraes,2,2,4,5
2007-09-21,Naval_Guimaraes_2007,Naval,3,2,5,6
2007-09-21,Naval_Guimaraes_2007,Guimaraes,2,3,5,6
2007-09-23,Pacos Ferreira_Porto_2007,Pacos Ferreira,3,2,5,6
2007-09-23,Leixoes_Nacional_2007,Nacional,2,3,5,6
2007-09-23,Sp Lisbon_Setubal_2007,Setubal,2,3,5,6
2007-09-23,Sp Braga_Benfica_2007,Benfica,2,3,5,6
2007-09-23,Pacos Ferreira_Porto_2007,Porto,2,3,5,6
2007-09-23,Sp Braga_Benfica_2007,Sp Braga,3,2,5,6
2007-09-23,Maritimo_Belenenses_2007,Belenenses,2,3,5,6
2007-09-23,Maritimo_Belenenses_2007,Maritimo,3,2,5,6
2007-09-23,Leiria_Est Amadora_2007,Est Amadora,2,3,5,6
2007-09-23,Leiria_Est Amadora_2007,Leiria,3,2,5,6
