Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2016-08-12,Rio Ave_Porto_2016,Porto,1,1,1,1
2016-08-12,Rio Ave_Porto_2016,Rio Ave,1,1,1,1
2016-08-13,Sp Lisbon_Maritimo_2016,Maritimo,1,1,1,1
2016-08-13,Tondela_Benfica_2016,Benfica,1,1,1,1
2016-08-13,Tondela_Benfica_2016,Tondela,1,1,1,1
2016-08-13,Moreirense_Pacos Ferreira_2016,Pacos Ferreira,1,1,1,1
2016-08-13,Moreirense_Pacos Ferreira_2016,Moreirense,1,1,1,1
2016-08-13,Sp Lisbon_Maritimo_2016,Sp Lisbon,1,1,1,1
2016-08-14,Boavista_Arouca_2016,Boavista,1,1,1,1
2016-08-14,Guimaraes_Sp Braga_2016,Sp Braga,1,1,1,1
2016-08-14,Boavista_Arouca_2016,Arouca,1,1,1,1
2016-08-14,Setubal_Belenenses_2016,Setubal,1,1,1,1
2016-08-14,Guimaraes_Sp Braga_2016,Guimaraes,1,1,1,1
2016-08-14,Setubal_Belenenses_2016,Belenenses,1,1,1,1
2016-08-15,Estoril_Feirense_2016,Estoril,1,1,1,1
2016-08-15,Estoril_Feirense_2016,Feirense,1,1,1,1
2016-08-19,Belenenses_Boavista_2016,Belenenses,1,1,2,2
2016-08-19,Belenenses_Boavista_2016,Boavista,1,1,2,2
2016-08-20,Porto_Estoril_2016,Estoril,1,1,2,2
2016-08-20,Porto_Estoril_2016,Porto,1,1,2,2
2016-08-20,Pacos Ferreira_Sp Lisbon_2016,Pacos Ferreira,1,1,2,2
2016-08-20,Maritimo_Guimaraes_2016,Guimaraes,1,1,2,2
2016-08-20,Pacos Ferreira_Sp Lisbon_2016,Sp Lisbon,1,1,2,2
2016-08-20,Chaves_Tondela_2016,Chaves,1,1,1,2
2016-08-20,Chaves_Tondela_2016,Tondela,1,1,2,2
2016-08-20,Maritimo_Guimaraes_2016,Maritimo,1,1,2,2
2016-08-21,Feirense_Moreirense_2016,Moreirense,1,1,2,2
2016-08-21,Arouca_Nacional_2016,Arouca,1,1,2,2
2016-08-21,Feirense_Moreirense_2016,Feirense,1,1,2,2
2016-08-21,Benfica_Setubal_2016,Benfica,1,1,2,2
2016-08-21,Arouca_Nacional_2016,Nacional,1,1,1,2
2016-08-21,Benfica_Setubal_2016,Setubal,1,1,2,2
2016-08-22,Sp Braga_Rio Ave_2016,Rio Ave,1,1,2,2
2016-08-22,Sp Braga_Rio Ave_2016,Sp Braga,1,1,2,2
2016-08-26,Guimaraes_Pacos Ferreira_2016,Pacos Ferreira,1,2,3,3
2016-08-26,Guimaraes_Pacos Ferreira_2016,Guimaraes,2,1,3,3
2016-08-27,Tondela_Belenenses_2016,Tondela,2,1,3,3
2016-08-27,Estoril_Sp Braga_2016,Estoril,2,1,3,3
2016-08-27,Nacional_Benfica_2016,Nacional,1,1,2,3
2016-08-27,Tondela_Belenenses_2016,Belenenses,1,2,3,3
2016-08-27,Nacional_Benfica_2016,Benfica,1,2,3,3
2016-08-27,Estoril_Sp Braga_2016,Sp Braga,1,2,3,3
2016-08-28,Setubal_Arouca_2016,Arouca,1,2,3,3
2016-08-28,Boavista_Chaves_2016,Boavista,2,1,3,3
2016-08-28,Boavista_Chaves_2016,Chaves,1,1,2,3
2016-08-28,Setubal_Arouca_2016,Setubal,2,1,3,3
2016-08-28,Sp Lisbon_Porto_2016,Sp Lisbon,2,1,3,3
2016-08-28,Sp Lisbon_Porto_2016,Porto,1,2,3,3
2016-08-28,Rio Ave_Feirense_2016,Feirense,1,2,3,3
2016-08-28,Rio Ave_Feirense_2016,Rio Ave,2,1,3,3
2016-08-28,Moreirense_Maritimo_2016,Moreirense,2,1,3,3
2016-08-28,Moreirense_Maritimo_2016,Maritimo,1,2,3,3
2016-09-04,Nacional_Chaves_2016,Nacional,2,1,3,4
2016-09-04,Nacional_Chaves_2016,Chaves,1,2,3,4
2016-09-09,Arouca_Benfica_2016,Arouca,2,2,4,5
2016-09-09,Arouca_Benfica_2016,Benfica,1,3,4,5
2016-09-10,Porto_Guimaraes_2016,Guimaraes,2,2,4,5
2016-09-10,Porto_Guimaraes_2016,Porto,2,2,4,5
2016-09-10,Belenenses_Nacional_2016,Belenenses,2,2,4,5
2016-09-10,Belenenses_Nacional_2016,Nacional,2,2,4,5
2016-09-10,Sp Lisbon_Moreirense_2016,Sp Lisbon,3,1,4,5
2016-09-10,Sp Lisbon_Moreirense_2016,Moreirense,2,2,4,5
2016-09-11,Sp Braga_Boavista_2016,Sp Braga,2,2,4,5
2016-09-11,Chaves_Setubal_2016,Chaves,2,2,4,5
2016-09-11,Pacos Ferreira_Estoril_2016,Pacos Ferreira,2,2,4,5
2016-09-11,Maritimo_Rio Ave_2016,Rio Ave,2,2,4,5
2016-09-11,Chaves_Setubal_2016,Setubal,2,2,4,5
2016-09-11,Maritimo_Rio Ave_2016,Maritimo,2,2,4,5
2016-09-11,Sp Braga_Boavista_2016,Boavista,2,2,4,5
2016-09-11,Pacos Ferreira_Estoril_2016,Estoril,2,2,4,5
2016-09-12,Feirense_Tondela_2016,Tondela,2,2,4,5
2016-09-12,Feirense_Tondela_2016,Feirense,2,2,4,5
2016-09-16,Nacional_Maritimo_2016,Nacional,3,2,5,6
2016-09-16,Nacional_Maritimo_2016,Maritimo,2,3,5,6
2016-09-17,Setubal_Pacos Ferreira_2016,Pacos Ferreira,2,3,5,6
2016-09-17,Guimaraes_Belenenses_2016,Belenenses,2,3,5,6
2016-09-17,Setubal_Pacos Ferreira_2016,Setubal,3,2,5,6
2016-09-17,Estoril_Moreirense_2016,Estoril,3,2,5,6
2016-09-17,Guimaraes_Belenenses_2016,Guimaraes,3,2,5,6
2016-09-17,Estoril_Moreirense_2016,Moreirense,2,3,5,6
2016-09-18,Tondela_Porto_2016,Tondela,3,2,5,6
2016-09-18,Rio Ave_Sp Lisbon_2016,Sp Lisbon,3,2,5,6
2016-09-18,Boavista_Feirense_2016,Boavista,3,2,5,6
2016-09-18,Arouca_Chaves_2016,Chaves,2,3,5,6
2016-09-18,Rio Ave_Sp Lisbon_2016,Rio Ave,3,2,5,6
2016-09-18,Tondela_Porto_2016,Porto,2,3,5,6
2016-09-18,Arouca_Chaves_2016,Arouca,3,2,5,6
2016-09-18,Boavista_Feirense_2016,Feirense,2,3,5,6
2016-09-19,Benfica_Sp Braga_2016,Benfica,2,3,5,6
2016-09-19,Benfica_Sp Braga_2016,Sp Braga,2,3,5,6
2016-09-23,Sp Lisbon_Estoril_2016,Estoril,3,3,6,7
2016-09-23,Porto_Boavista_2016,Porto,3,3,6,7
2016-09-23,Porto_Boavista_2016,Boavista,3,3,6,7
2016-09-23,Sp Lisbon_Estoril_2016,Sp Lisbon,4,2,6,7
2016-09-24,Sp Braga_Setubal_2016,Sp Braga,3,3,6,7
2016-09-24,Feirense_Nacional_2016,Nacional,3,3,6,7
2016-09-24,Feirense_Nacional_2016,Feirense,3,3,6,7
2016-09-24,Sp Braga_Setubal_2016,Setubal,3,3,6,7
2016-09-24,Chaves_Benfica_2016,Chaves,3,3,6,7
2016-09-24,Chaves_Benfica_2016,Benfica,2,4,6,7
2016-09-25,Maritimo_Tondela_2016,Maritimo,3,3,6,7
2016-09-25,Moreirense_Guimaraes_2016,Moreirense,3,3,6,7
2016-09-25,Pacos Ferreira_Rio Ave_2016,Pacos Ferreira,3,3,6,7
2016-09-25,Pacos Ferreira_Rio Ave_2016,Rio Ave,3,3,6,7
2016-09-25,Moreirense_Guimaraes_2016,Guimaraes,3,3,6,7
2016-09-25,Maritimo_Tondela_2016,Tondela,3,3,6,7
2016-09-26,Belenenses_Arouca_2016,Arouca,3,3,6,7
2016-09-26,Belenenses_Arouca_2016,Belenenses,3,3,6,7
2016-09-30,Tondela_Pacos Ferreira_2016,Pacos Ferreira,3,4,7,8
2016-09-30,Tondela_Pacos Ferreira_2016,Tondela,4,3,7,8
2016-10-01,Guimaraes_Sp Lisbon_2016,Guimaraes,4,3,7,8
2016-10-01,Chaves_Belenenses_2016,Belenenses,3,4,7,8
2016-10-01,Nacional_Porto_2016,Nacional,4,3,7,8
2016-10-01,Guimaraes_Sp Lisbon_2016,Sp Lisbon,4,3,7,8
2016-10-01,Rio Ave_Estoril_2016,Rio Ave,4,3,7,8
2016-10-01,Chaves_Belenenses_2016,Chaves,4,3,7,8
2016-10-01,Rio Ave_Estoril_2016,Estoril,3,4,7,8
2016-10-01,Nacional_Porto_2016,Porto,3,4,7,8
2016-10-02,Benfica_Feirense_2016,Benfica,3,4,7,8
2016-10-02,Arouca_Sp Braga_2016,Arouca,4,3,7,8
2016-10-02,Setubal_Maritimo_2016,Setubal,4,3,7,8
2016-10-02,Benfica_Feirense_2016,Feirense,3,4,7,8
2016-10-02,Arouca_Sp Braga_2016,Sp Braga,3,4,7,8
2016-10-02,Setubal_Maritimo_2016,Maritimo,3,4,7,8
2016-10-02,Boavista_Moreirense_2016,Moreirense,3,4,7,8
2016-10-02,Boavista_Moreirense_2016,Boavista,4,3,7,8
2016-10-21,Maritimo_Boavista_2016,Boavista,4,4,8,11
2016-10-21,Pacos Ferreira_Nacional_2016,Pacos Ferreira,4,4,8,11
2016-10-21,Maritimo_Boavista_2016,Maritimo,4,4,8,11
2016-10-21,Pacos Ferreira_Nacional_2016,Nacional,4,4,8,11
2016-10-22,Feirense_Setubal_2016,Setubal,4,4,8,11
2016-10-22,Porto_Arouca_2016,Arouca,4,4,8,11
2016-10-22,Sp Lisbon_Tondela_2016,Tondela,4,4,8,11
2016-10-22,Feirense_Setubal_2016,Feirense,4,4,8,11
2016-10-22,Sp Lisbon_Tondela_2016,Sp Lisbon,5,3,8,11
2016-10-22,Porto_Arouca_2016,Porto,4,4,8,11
2016-10-23,Moreirense_Rio Ave_2016,Moreirense,4,4,8,11
2016-10-23,Estoril_Guimaraes_2016,Guimaraes,4,4,8,11
2016-10-23,Belenenses_Benfica_2016,Benfica,3,5,8,11
2016-10-23,Moreirense_Rio Ave_2016,Rio Ave,4,4,8,11
2016-10-23,Belenenses_Benfica_2016,Belenenses,4,4,8,11
2016-10-23,Estoril_Guimaraes_2016,Estoril,4,4,8,11
2016-10-24,Sp Braga_Chaves_2016,Chaves,4,4,8,11
2016-10-24,Sp Braga_Chaves_2016,Sp Braga,4,4,8,11
2016-10-28,Nacional_Sp Lisbon_2016,Nacional,5,4,9,12
2016-10-28,Nacional_Sp Lisbon_2016,Sp Lisbon,5,4,9,12
2016-10-28,Benfica_Pacos Ferreira_2016,Benfica,4,5,9,12
2016-10-28,Benfica_Pacos Ferreira_2016,Pacos Ferreira,4,5,9,12
2016-10-29,Setubal_Porto_2016,Porto,4,5,9,12
