Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2019-09-22,Gil Vicente_Boavista_2019,Gil Vicente,4,2,6,7
2019-09-22,Porto_Santa Clara_2019,Porto,3,3,6,7
2019-09-22,Tondela_Guimaraes_2019,Guimaraes,3,3,6,7
2019-09-22,Setubal_Portimonense_2019,Portimonense,3,3,6,7
2019-09-22,Gil Vicente_Boavista_2019,Boavista,3,3,6,7
2019-09-23,Sp Lisbon_Famalicao_2019,Famalicao,2,4,6,7
2019-09-23,Sp Braga_Maritimo_2019,Sp Braga,3,3,6,7
2019-09-23,Sp Lisbon_Famalicao_2019,Sp Lisbon,3,3,6,7
2019-09-23,Sp Braga_Maritimo_2019,Maritimo,3,3,6,7
2019-09-27,Boavista_Tondela_2019,Boavista,4,3,7,8
2019-09-27,Boavista_Tondela_2019,Tondela,3,4,7,8
2019-09-28,Maritimo_Moreirense_2019,Moreirense,3,4,7,8
2019-09-28,Benfica_Setubal_2019,Benfica,4,3,7,8
2019-09-28,Maritimo_Moreirense_2019,Maritimo,4,3,7,8
2019-09-28,Famalicao_Belenenses_2019,Belenenses,3,4,7,8
2019-09-28,Benfica_Setubal_2019,Setubal,4,3,7,8
2019-09-28,Famalicao_Belenenses_2019,Famalicao,3,4,7,8
2019-09-29,Santa Clara_Gil Vicente_2019,Santa Clara,4,3,7,8
2019-09-29,Portimonense_Sp Braga_2019,Sp Braga,3,4,7,8
2019-09-29,Guimaraes_Pacos Ferreira_2019,Guimaraes,4,3,7,8
2019-09-29,Portimonense_Sp Braga_2019,Portimonense,4,3,7,8
2019-09-29,Rio Ave_Porto_2019,Porto,3,4,7,8
2019-09-29,Rio Ave_Porto_2019,Rio Ave,4,3,7,8
2019-09-29,Santa Clara_Gil Vicente_2019,Gil Vicente,4,3,7,8
2019-09-29,Guimaraes_Pacos Ferreira_2019,Pacos Ferreira,3,4,7,8
2019-09-30,Aves_Sp Lisbon_2019,Sp Lisbon,3,4,7,8
2019-09-30,Aves_Sp Lisbon_2019,Aves,3,4,7,8
2019-10-05,Aves_Tondela_2019,Aves,4,4,8,9
2019-10-05,Aves_Tondela_2019,Tondela,3,5,8,9
2019-10-25,Pacos Ferreira_Rio Ave_2019,Rio Ave,4,4,8,12
2019-10-25,Pacos Ferreira_Rio Ave_2019,Pacos Ferreira,4,4,8,12
2019-10-26,Moreirense_Boavista_2019,Boavista,4,4,8,12
2019-10-26,Gil Vicente_Portimonense_2019,Gil Vicente,5,3,8,12
2019-10-26,Setubal_Maritimo_2019,Setubal,5,3,8,12
2019-10-26,Belenenses_Aves_2019,Aves,4,5,9,12
2019-10-26,Moreirense_Boavista_2019,Moreirense,4,4,8,12
2019-10-26,Belenenses_Aves_2019,Belenenses,4,4,8,12
2019-10-26,Gil Vicente_Portimonense_2019,Portimonense,4,4,8,12
2019-10-26,Setubal_Maritimo_2019,Maritimo,4,4,8,12
2019-10-27,Sp Lisbon_Guimaraes_2019,Sp Lisbon,4,4,8,12
2019-10-27,Tondela_Benfica_2019,Tondela,4,5,9,12
2019-10-27,Tondela_Benfica_2019,Benfica,4,4,8,12
2019-10-27,Sp Lisbon_Guimaraes_2019,Guimaraes,4,4,8,12
2019-10-27,Porto_Famalicao_2019,Porto,4,4,8,12
2019-10-27,Porto_Famalicao_2019,Famalicao,3,5,8,12
2019-10-28,Sp Braga_Santa Clara_2019,Sp Braga,4,4,8,12
2019-10-28,Sp Braga_Santa Clara_2019,Santa Clara,4,4,8,12
2019-10-30,Rio Ave_Moreirense_2019,Rio Ave,5,4,9,13
2019-10-30,Rio Ave_Moreirense_2019,Moreirense,4,5,9,13
2019-10-30,Guimaraes_Belenenses_2019,Guimaraes,5,4,9,13
2019-10-30,Benfica_Portimonense_2019,Benfica,5,4,9,13
2019-10-30,Maritimo_Porto_2019,Maritimo,5,4,9,13
2019-10-30,Guimaraes_Belenenses_2019,Belenenses,4,5,9,13
2019-10-30,Benfica_Portimonense_2019,Portimonense,4,5,9,13
2019-10-30,Famalicao_Gil Vicente_2019,Gil Vicente,5,4,9,13
2019-10-30,Maritimo_Porto_2019,Porto,4,5,9,13
2019-10-30,Famalicao_Gil Vicente_2019,Famalicao,4,5,9,13
2019-10-31,Boavista_Sp Braga_2019,Boavista,5,4,9,13
2019-10-31,Boavista_Sp Braga_2019,Sp Braga,4,5,9,13
2019-10-31,Santa Clara_Setubal_2019,Setubal,5,4,9,13
2019-10-31,Santa Clara_Setubal_2019,Santa Clara,5,4,9,13
2019-10-31,Pacos Ferreira_Sp Lisbon_2019,Sp Lisbon,4,5,9,13
2019-10-31,Pacos Ferreira_Sp Lisbon_2019,Pacos Ferreira,5,4,9,13
2019-11-02,Benfica_Rio Ave_2019,Rio Ave,5,5,10,13
2019-11-02,Moreirense_Guimaraes_2019,Moreirense,5,5,10,13
2019-11-02,Moreirense_Guimaraes_2019,Guimaraes,5,5,10,13
2019-11-02,Benfica_Rio Ave_2019,Benfica,6,4,10,13
2019-11-03,Gil Vicente_Maritimo_2019,Gil Vicente,6,4,10,13
2019-11-03,Tondela_Sp Lisbon_2019,Tondela,5,5,10,13
2019-11-03,Tondela_Sp Lisbon_2019,Sp Lisbon,4,6,10,13
2019-11-03,Gil Vicente_Maritimo_2019,Maritimo,5,5,10,13
2019-11-03,Sp Braga_Famalicao_2019,Sp Braga,5,5,10,13
2019-11-03,Sp Braga_Famalicao_2019,Famalicao,4,6,10,13
2019-11-03,Porto_Aves_2019,Aves,4,6,10,13
2019-11-03,Porto_Aves_2019,Porto,5,5,10,13
2019-11-04,Portimonense_Santa Clara_2019,Portimonense,5,5,10,13
2019-11-04,Setubal_Boavista_2019,Setubal,6,4,10,13
2019-11-04,Portimonense_Santa Clara_2019,Santa Clara,5,5,10,13
2019-11-04,Belenenses_Pacos Ferreira_2019,Belenenses,5,5,10,13
2019-11-04,Belenenses_Pacos Ferreira_2019,Pacos Ferreira,5,5,10,13
2019-11-04,Setubal_Boavista_2019,Boavista,5,5,10,13
2019-11-08,Aves_Gil Vicente_2019,Gil Vicente,6,5,11,14
2019-11-08,Aves_Gil Vicente_2019,Aves,5,6,11,14
2019-11-09,Famalicao_Moreirense_2019,Famalicao,5,6,11,14
2019-11-09,Famalicao_Moreirense_2019,Moreirense,5,6,11,14
2019-11-09,Rio Ave_Setubal_2019,Rio Ave,6,5,11,14
2019-11-09,Rio Ave_Setubal_2019,Setubal,6,5,11,14
2019-11-09,Santa Clara_Benfica_2019,Santa Clara,6,5,11,14
2019-11-09,Santa Clara_Benfica_2019,Benfica,6,5,11,14
2019-11-10,Maritimo_Portimonense_2019,Portimonense,5,6,11,14
2019-11-10,Sp Lisbon_Belenenses_2019,Belenenses,5,6,11,14
2019-11-10,Guimaraes_Sp Braga_2019,Sp Braga,5,6,11,14
2019-11-10,Boavista_Porto_2019,Porto,5,6,11,14
2019-11-10,Pacos Ferreira_Tondela_2019,Tondela,5,6,11,14
2019-11-10,Sp Lisbon_Belenenses_2019,Sp Lisbon,5,6,11,14
2019-11-10,Guimaraes_Sp Braga_2019,Guimaraes,6,5,11,14
2019-11-10,Pacos Ferreira_Tondela_2019,Pacos Ferreira,6,5,11,14
2019-11-10,Maritimo_Portimonense_2019,Maritimo,6,5,11,14
2019-11-10,Boavista_Porto_2019,Boavista,6,5,11,14
2019-11-29,Santa Clara_Boavista_2019,Santa Clara,7,5,12,17
2019-11-29,Santa Clara_Boavista_2019,Boavista,6,6,12,17
2019-11-30,Moreirense_Aves_2019,Moreirense,6,6,12,17
2019-11-30,Benfica_Maritimo_2019,Maritimo,6,6,12,17
2019-11-30,Benfica_Maritimo_2019,Benfica,7,5,12,17
2019-11-30,Portimonense_Famalicao_2019,Famalicao,5,7,12,17
2019-11-30,Portimonense_Famalicao_2019,Portimonense,6,6,12,17
2019-11-30,Moreirense_Aves_2019,Aves,5,7,12,17
2019-12-01,Gil Vicente_Sp Lisbon_2019,Gil Vicente,7,5,12,17
2019-12-01,Tondela_Belenenses_2019,Belenenses,5,7,12,17
2019-12-01,Setubal_Guimaraes_2019,Setubal,7,5,12,17
2019-12-01,Gil Vicente_Sp Lisbon_2019,Sp Lisbon,5,7,12,17
2019-12-01,Tondela_Belenenses_2019,Tondela,6,6,12,17
2019-12-01,Setubal_Guimaraes_2019,Guimaraes,6,6,12,17
2019-12-02,Porto_Pacos Ferreira_2019,Porto,6,6,12,17
2019-12-02,Porto_Pacos Ferreira_2019,Pacos Ferreira,6,6,12,17
2019-12-02,Sp Braga_Rio Ave_2019,Rio Ave,6,6,12,17
2019-12-02,Sp Braga_Rio Ave_2019,Sp Braga,6,6,12,17
2019-12-06,Boavista_Benfica_2019,Boavista,7,6,13,18
2019-12-06,Boavista_Benfica_2019,Benfica,7,6,13,18
2019-12-07,Maritimo_Santa Clara_2019,Maritimo,7,6,13,18
2019-12-07,Maritimo_Santa Clara_2019,Santa Clara,7,6,13,18
2019-12-07,Aves_Sp Braga_2019,Sp Braga,6,7,13,18
2019-12-07,Aves_Sp Braga_2019,Aves,6,7,13,18
2019-12-07,Famalicao_Tondela_2019,Tondela,6,7,13,18
2019-12-07,Famalicao_Tondela_2019,Famalicao,6,7,13,18
2019-12-08,Guimaraes_Portimonense_2019,Portimonense,6,7,13,18
2019-12-08,Guimaraes_Portimonense_2019,Guimaraes,7,6,13,18
2019-12-08,Sp Lisbon_Moreirense_2019,Sp Lisbon,6,7,13,18
2019-12-08,Sp Lisbon_Moreirense_2019,Moreirense,6,7,13,18
2019-12-08,Pacos Ferreira_Setubal_2019,Setubal,7,6,13,18
2019-12-08,Belenenses_Porto_2019,Porto,6,7,13,18
2019-12-08,Belenenses_Porto_2019,Belenenses,6,7,13,18
2019-12-08,Pacos Ferreira_Setubal_2019,Pacos Ferreira,7,6,13,18
2019-12-09,Rio Ave_Gil Vicente_2019,Gil Vicente,7,6,13,18
2019-12-09,Rio Ave_Gil Vicente_2019,Rio Ave,7,6,13,18
2019-12-13,Portimonense_Rio Ave_2019,Portimonense,7,7,14,19
2019-12-13,Portimonense_Rio Ave_2019,Rio Ave,7,7,14,19
2019-12-14,Maritimo_Boavista_2019,Boavista,7,7,14,19
2019-12-14,Setubal_Aves_2019,Setubal,8,6,14,19
2019-12-14,Setubal_Aves_2019,Aves,6,8,14,19
2019-12-14,Benfica_Famalicao_2019,Famalicao,6,8,14,19
2019-12-14,Benfica_Famalicao_2019,Benfica,8,6,14,19
2019-12-14,Maritimo_Boavista_2019,Maritimo,8,6,14,19
2019-12-15,Gil Vicente_Guimaraes_2019,Guimaraes,7,7,14,19
2019-12-15,Sp Braga_Pacos Ferreira_2019,Pacos Ferreira,7,7,14,19
2019-12-15,Sp Braga_Pacos Ferreira_2019,Sp Braga,7,7,14,19
2019-12-15,Gil Vicente_Guimaraes_2019,Gil Vicente,8,6,14,19
2019-12-15,Moreirense_Belenenses_2019,Belenenses,6,8,14,19
2019-12-15,Moreirense_Belenenses_2019,Moreirense,7,7,14,19
2019-12-16,Santa Clara_Sp Lisbon_2019,Santa Clara,8,6,14,19
2019-12-16,Santa Clara_Sp Lisbon_2019,Sp Lisbon,6,8,14,19
2019-12-16,Porto_Tondela_2019,Porto,7,7,14,19
2019-12-16,Porto_Tondela_2019,Tondela,6,8,14,19
2020-01-04,Aves_Santa Clara_2019,Santa Clara,8,7,15,22
2020-01-04,Boavista_Portimonense_2019,Portimonense,7,8,15,22
2020-01-04,Guimaraes_Benfica_2019,Guimaraes,8,7,15,22
2020-01-04,Boavista_Portimonense_2019,Boavista,8,7,15,22
2020-01-04,Belenenses_Sp Braga_2019,Belenenses,7,8,15,22
2020-01-04,Aves_Santa Clara_2019,Aves,7,8,15,22
2020-01-04,Belenenses_Sp Braga_2019,Sp Braga,7,8,15,22
2020-01-04,Guimaraes_Benfica_2019,Benfica,8,7,15,22
2020-01-05,Sp Lisbon_Porto_2019,Porto,7,8,15,22
2020-01-05,Rio Ave_Maritimo_2019,Maritimo,8,7,15,22
2020-01-05,Sp Lisbon_Porto_2019,Sp Lisbon,7,8,15,22
2020-01-05,Famalicao_Setubal_2019,Famalicao,7,8,15,22
2020-01-05,Pacos Ferreira_Moreirense_2019,Pacos Ferreira,8,7,15,22
2020-01-05,Tondela_Gil Vicente_2019,Gil Vicente,8,7,15,22
2020-01-05,Pacos Ferreira_Moreirense_2019,Moreirense,7,8,15,22
2020-01-05,Famalicao_Setubal_2019,Setubal,8,7,15,22
2020-01-05,Rio Ave_Maritimo_2019,Rio Ave,8,7,15,22
2020-01-05,Tondela_Gil Vicente_2019,Tondela,7,8,15,22
2020-01-10,Benfica_Aves_2019,Aves,7,9,16,23
2020-01-10,Santa Clara_Rio Ave_2019,Santa Clara,9,7,16,23
2020-01-10,Moreirense_Porto_2019,Porto,7,9,16,23
2020-01-10,Moreirense_Porto_2019,Moreirense,8,8,16,23
2020-01-10,Benfica_Aves_2019,Benfica,9,7,16,23
2020-01-10,Santa Clara_Rio Ave_2019,Rio Ave,8,8,16,23
2020-01-11,Portimonense_Pacos Ferreira_2019,Pacos Ferreira,8,8,16,23
2020-01-11,Boavista_Famalicao_2019,Boavista,9,7,16,23
2020-01-11,Setubal_Sp Lisbon_2019,Setubal,9,7,16,23
2020-01-11,Boavista_Famalicao_2019,Famalicao,7,9,16,23
2020-01-11,Setubal_Sp Lisbon_2019,Sp Lisbon,7,9,16,23
2020-01-11,Portimonense_Pacos Ferreira_2019,Portimonense,8,8,16,23
2020-01-12,Gil Vicente_Belenenses_2019,Belenenses,7,9,16,23
2020-01-12,Maritimo_Guimaraes_2019,Guimaraes,8,8,16,23
2020-01-12,Maritimo_Guimaraes_2019,Maritimo,9,7,16,23
2020-01-12,Sp Braga_Tondela_2019,Sp Braga,8,8,16,23
2020-01-12,Sp Braga_Tondela_2019,Tondela,7,9,16,23
2020-01-12,Gil Vicente_Belenenses_2019,Gil Vicente,9,7,16,23
2020-01-17,Porto_Sp Braga_2019,Sp Braga,8,9,17,24
2020-01-17,Sp Lisbon_Benfica_2019,Benfica,9,8,17,24
2020-01-17,Porto_Sp Braga_2019,Porto,8,9,17,24
2020-01-17,Sp Lisbon_Benfica_2019,Sp Lisbon,8,9,17,24
2020-01-18,Aves_Portimonense_2019,Aves,8,9,17,24
2020-01-18,Aves_Portimonense_2019,Portimonense,8,9,17,24
2020-01-18,Belenenses_Setubal_2019,Setubal,9,8,17,24
2020-01-18,Guimaraes_Santa Clara_2019,Santa Clara,9,8,17,24
2020-01-18,Belenenses_Setubal_2019,Belenenses,8,9,17,24
2020-01-18,Guimaraes_Santa Clara_2019,Guimaraes,9,8,17,24
2020-01-18,Tondela_Moreirense_2019,Moreirense,8,9,17,24
2020-01-18,Tondela_Moreirense_2019,Tondela,8,9,17,24
2020-01-19,Rio Ave_Boavista_2019,Boavista,9,8,17,24
2020-01-19,Rio Ave_Boavista_2019,Rio Ave,9,8,17,24
2020-01-19,Pacos Ferreira_Gil Vicente_2019,Gil Vicente,9,8,17,24
2020-01-19,Famalicao_Maritimo_2019,Maritimo,9,8,17,24
2020-01-19,Pacos Ferreira_Gil Vicente_2019,Pacos Ferreira,9,8,17,24
2020-01-19,Famalicao_Maritimo_2019,Famalicao,8,9,17,24
2020-01-26,Aves_Boavista_2019,Boavista,9,9,18,25
2020-01-26,Belenenses_Portimonense_2019,Portimonense,8,10,18,25
2020-01-26,Tondela_Setubal_2019,Setubal,9,9,18,25
2020-01-26,Pacos Ferreira_Benfica_2019,Pacos Ferreira,10,8,18,25
2020-01-26,Belenenses_Portimonense_2019,Belenenses,9,9,18,25
2020-01-26,Pacos Ferreira_Benfica_2019,Benfica,9,9,18,25
2020-01-26,Famalicao_Santa Clara_2019,Santa Clara,9,9,18,25
2020-01-26,Famalicao_Santa Clara_2019,Famalicao,9,9,18,25
2020-01-26,Tondela_Setubal_2019,Tondela,9,9,18,25
2020-01-26,Aves_Boavista_2019,Aves,9,9,18,25
2020-01-27,Sp Lisbon_Maritimo_2019,Maritimo,9,9,18,25
2020-01-27,Guimaraes_Rio Ave_2019,Rio Ave,9,9,18,25
2020-01-27,Guimaraes_Rio Ave_2019,Guimaraes,10,8,18,25
2020-01-27,Sp Lisbon_Maritimo_2019,Sp Lisbon,9,9,18,25
2020-01-28,Porto_Gil Vicente_2019,Porto,9,9,18,26
2020-01-28,Porto_Gil Vicente_2019,Gil Vicente,9,9,18,26
2020-01-29,Moreirense_Sp Braga_2019,Moreirense,9,9,18,26
2020-01-29,Moreirense_Sp Braga_2019,Sp Braga,8,10,18,26
2020-01-31,Rio Ave_Famalicao_2019,Rio Ave,10,9,19,26
2020-01-31,Rio Ave_Famalicao_2019,Famalicao,9,10,19,26
2020-01-31,Benfica_Belenenses_2019,Belenenses,9,10,19,26
2020-01-31,Benfica_Belenenses_2019,Benfica,10,9,19,26
2020-02-01,Santa Clara_Pacos Ferreira_2019,Pacos Ferreira,10,9,19,26
2020-02-01,Portimonense_Tondela_2019,Tondela,9,10,19,26
2020-02-01,Setubal_Porto_2019,Porto,9,10,19,26
2020-02-01,Santa Clara_Pacos Ferreira_2019,Santa Clara,10,9,19,26
2020-02-01,Portimonense_Tondela_2019,Portimonense,9,10,19,26
2020-02-01,Setubal_Porto_2019,Setubal,10,9,19,26
2020-02-02,Boavista_Guimaraes_2019,Guimaraes,10,9,19,26
2020-02-02,Sp Braga_Sp Lisbon_2019,Sp Braga,9,10,19,26
2020-02-02,Boavista_Guimaraes_2019,Boavista,10,9,19,26
2020-02-02,Maritimo_Aves_2019,Aves,9,10,19,26
2020-02-02,Gil Vicente_Moreirense_2019,Moreirense,9,10,19,26
2020-02-02,Gil Vicente_Moreirense_2019,Gil Vicente,10,9,19,26
2020-02-02,Sp Braga_Sp Lisbon_2019,Sp Lisbon,9,10,19,26
2020-02-02,Maritimo_Aves_2019,Maritimo,10,9,19,26
2020-02-07,Pacos Ferreira_Boavista_2019,Pacos Ferreira,11,9,20,27
2020-02-07,Pacos Ferreira_Boavista_2019,Boavista,10,10,20,27
2020-02-08,Famalicao_Guimaraes_2019,Guimaraes,10,10,20,27
2020-02-08,Porto_Benfica_2019,Benfica,10,10,20,27
2020-02-08,Sp Braga_Gil Vicente_2019,Gil Vicente,10,10,20,27
2020-02-08,Famalicao_Guimaraes_2019,Famalicao,10,10,20,27
2020-02-08,Sp Braga_Gil Vicente_2019,Sp Braga,10,10,20,27
2020-02-08,Porto_Benfica_2019,Porto,10,10,20,27
2020-02-08,Belenenses_Santa Clara_2019,Belenenses,10,10,20,27
2020-02-08,Belenenses_Santa Clara_2019,Santa Clara,10,10,20,27
2020-02-09,Sp Lisbon_Portimonense_2019,Portimonense,9,11,20,27
2020-02-09,Moreirense_Setubal_2019,Moreirense,10,10,20,27
2020-02-09,Tondela_Maritimo_2019,Maritimo,10,10,20,27
2020-02-09,Moreirense_Setubal_2019,Setubal,10,10,20,27
2020-02-09,Sp Lisbon_Portimonense_2019,Sp Lisbon,10,10,20,27
2020-02-09,Aves_Rio Ave_2019,Rio Ave,10,10,20,27
2020-02-09,Aves_Rio Ave_2019,Aves,10,10,20,27
2020-02-09,Tondela_Maritimo_2019,Tondela,10,10,20,27
2020-02-14,Setubal_Gil Vicente_2019,Gil Vicente,10,11,21,28
2020-02-14,Setubal_Gil Vicente_2019,Setubal,11,10,21,28
2020-02-15,Rio Ave_Sp Lisbon_2019,Rio Ave,11,10,21,28
2020-02-15,Portimonense_Moreirense_2019,Portimonense,10,11,21,28
2020-02-15,Portimonense_Moreirense_2019,Moreirense,10,11,21,28
2020-02-15,Santa Clara_Tondela_2019,Tondela,10,11,21,28
2020-02-15,Santa Clara_Tondela_2019,Santa Clara,11,10,21,28
2020-02-15,Benfica_Sp Braga_2019,Sp Braga,10,11,21,28
2020-02-15,Benfica_Sp Braga_2019,Benfica,11,10,21,28
2020-02-15,Rio Ave_Sp Lisbon_2019,Sp Lisbon,10,11,21,28
2020-02-16,Maritimo_Pacos Ferreira_2019,Maritimo,11,10,21,28
2020-02-16,Boavista_Belenenses_2019,Belenenses,10,11,21,28
2020-02-16,Famalicao_Aves_2019,Aves,10,11,21,28
2020-02-16,Boavista_Belenenses_2019,Boavista,11,10,21,28
2020-02-16,Guimaraes_Porto_2019,Porto,10,11,21,28
2020-02-16,Maritimo_Pacos Ferreira_2019,Pacos Ferreira,11,10,21,28
2020-02-16,Famalicao_Aves_2019,Famalicao,11,10,21,28
