Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2018-08-10,Benfica_Guimaraes_2018,Benfica,1,1,1,1
2018-08-10,Benfica_Guimaraes_2018,Guimaraes,1,1,1,1
2018-08-11,Porto_Chaves_2018,Porto,1,1,1,1
2018-08-11,Tondela_Belenenses_2018,Belenenses,1,1,1,1
2018-08-11,Tondela_Belenenses_2018,Tondela,1,1,1,1
2018-08-11,Porto_Chaves_2018,Chaves,1,1,1,1
2018-08-11,Setubal_Aves_2018,Aves,1,1,1,1
2018-08-11,Setubal_Aves_2018,Setubal,1,1,1,1
2018-08-12,Feirense_Rio Ave_2018,Rio Ave,1,1,1,1
2018-08-12,Maritimo_Santa Clara_2018,Santa Clara,1,1,1,1
2018-08-12,Maritimo_Santa Clara_2018,Maritimo,1,1,1,1
2018-08-12,Sp Braga_Nacional_2018,Sp Braga,1,1,1,1
2018-08-12,Feirense_Rio Ave_2018,Feirense,1,1,1,1
2018-08-12,Moreirense_Sp Lisbon_2018,Moreirense,1,1,1,1
2018-08-12,Moreirense_Sp Lisbon_2018,Sp Lisbon,1,1,1,1
2018-08-12,Sp Braga_Nacional_2018,Nacional,1,1,1,1
2018-08-13,Portimonense_Boavista_2018,Portimonense,1,1,1,1
2018-08-13,Portimonense_Boavista_2018,Boavista,1,1,1,1
2018-08-17,Aves_Tondela_2018,Aves,1,1,2,2
2018-08-17,Aves_Tondela_2018,Tondela,1,1,2,2
2018-08-18,Chaves_Portimonense_2018,Chaves,1,1,2,2
2018-08-18,Boavista_Benfica_2018,Boavista,1,1,2,2
2018-08-18,Boavista_Benfica_2018,Benfica,1,1,2,2
2018-08-18,Chaves_Portimonense_2018,Portimonense,1,1,2,2
2018-08-18,Sp Lisbon_Setubal_2018,Setubal,1,1,2,2
2018-08-18,Sp Lisbon_Setubal_2018,Sp Lisbon,1,1,2,2
2018-08-19,Rio Ave_Maritimo_2018,Rio Ave,1,1,2,2
2018-08-19,Santa Clara_Sp Braga_2018,Sp Braga,1,1,2,2
2018-08-19,Belenenses_Porto_2018,Belenenses,1,1,2,2
2018-08-19,Belenenses_Porto_2018,Porto,1,1,2,2
2018-08-19,Nacional_Moreirense_2018,Nacional,1,1,2,2
2018-08-19,Nacional_Moreirense_2018,Moreirense,1,1,2,2
2018-08-19,Santa Clara_Sp Braga_2018,Santa Clara,1,1,2,2
2018-08-19,Rio Ave_Maritimo_2018,Maritimo,1,1,2,2
2018-08-20,Guimaraes_Feirense_2018,Feirense,1,1,2,2
