year,team,type_rating,value_rating
2014,Feirense,static_ht_away_g<25,793.1
2015,Feirense,static_ht_away_g<25,802.4
2016,Feirense,static_ht_away_g<25,785.8
2017,Feirense,static_ht_away_g<25,850.2
2018,Feirense,static_ht_away_g<25,870.2
2019,Feirense,static_ht_away_g<25,905.6
2020,Feirense,static_ht_away_g<25,882.0
2007,Leiria,static_ht_away_g<25,917.4
2008,Leiria,static_ht_away_g<25,926.0
2009,Leiria,static_ht_away_g<25,849.5
2010,Leiria,static_ht_away_g<25,852.9
2011,Leiria,static_ht_away_g<25,872.9
2012,Leiria,static_ht_away_g<25,926.4
2013,Leiria,static_ht_away_g<25,866.4
2014,Leiria,static_ht_away_g<25,833.2
2015,Leiria,static_ht_away_g<25,815.8
2016,Leiria,static_ht_away_g<25,785.8
2017,Leiria,static_ht_away_g<25,732.6
2018,Leiria,static_ht_away_g<25,711.2
2019,Leiria,static_ht_away_g<25,628.9
2020,Leiria,static_ht_away_g<25,693.6
2007,Sp Lisbon,static_ht_away_g<25,958.7
2008,Sp Lisbon,static_ht_away_g<25,955.5
2009,Sp Lisbon,static_ht_away_g<25,974.0
2010,Sp Lisbon,static_ht_away_g<25,986.6
2011,Sp Lisbon,static_ht_away_g<25,939.7
2012,Sp Lisbon,static_ht_away_g<25,933.0
2013,Sp Lisbon,static_ht_away_g<25,846.3
2014,Sp Lisbon,static_ht_away_g<25,866.3
2015,Sp Lisbon,static_ht_away_g<25,896.2
2016,Sp Lisbon,static_ht_away_g<25,871.4
2017,Sp Lisbon,static_ht_away_g<25,834.0
2018,Sp Lisbon,static_ht_away_g<25,840.7
2019,Sp Lisbon,static_ht_away_g<25,852.5
2020,Sp Lisbon,static_ht_away_g<25,846.6
2007,Porto,static_ht_away_g<25,946.9
2008,Porto,static_ht_away_g<25,955.5
2009,Porto,static_ht_away_g<25,894.0
2010,Porto,static_ht_away_g<25,899.8
2011,Porto,static_ht_away_g<25,906.4
2012,Porto,static_ht_away_g<25,919.7
2013,Porto,static_ht_away_g<25,906.2
2014,Porto,static_ht_away_g<25,912.9
2015,Porto,static_ht_away_g<25,922.8
2016,Porto,static_ht_away_g<25,884.7
2017,Porto,static_ht_away_g<25,881.2
2018,Porto,static_ht_away_g<25,876.1
2019,Porto,static_ht_away_g<25,899.7
2020,Porto,static_ht_away_g<25,923.3
2007,Setubal,static_ht_away_g<25,899.2
2008,Setubal,static_ht_away_g<25,868.0
2009,Setubal,static_ht_away_g<25,886.4
2010,Setubal,static_ht_away_g<25,846.5
2011,Setubal,static_ht_away_g<25,879.8
2012,Setubal,static_ht_away_g<25,879.6
2013,Setubal,static_ht_away_g<25,846.4
2014,Setubal,static_ht_away_g<25,879.7
2015,Setubal,static_ht_away_g<25,902.9
2016,Setubal,static_ht_away_g<25,901.7
2017,Setubal,static_ht_away_g<25,922.5
2018,Setubal,static_ht_away_g<25,858.4
2019,Setubal,static_ht_away_g<25,858.4
2020,Setubal,static_ht_away_g<25,911.5
2007,Famalicao,static_ht_away_g<25,804.8
2008,Famalicao,static_ht_away_g<25,809.0
2009,Famalicao,static_ht_away_g<25,782.8
2010,Famalicao,static_ht_away_g<25,732.9
2011,Famalicao,static_ht_away_g<25,746.4
2012,Famalicao,static_ht_away_g<25,739.7
2013,Famalicao,static_ht_away_g<25,739.7
2014,Famalicao,static_ht_away_g<25,766.5
2015,Famalicao,static_ht_away_g<25,789.1
2016,Famalicao,static_ht_away_g<25,785.8
2017,Famalicao,static_ht_away_g<25,732.6
2018,Famalicao,static_ht_away_g<25,711.2
2019,Famalicao,static_ht_away_g<25,628.9
2020,Famalicao,static_ht_away_g<25,764.4
2007,Feirense ,static_ht_away_g<25,804.8
2008,Feirense ,static_ht_away_g<25,809.0
2009,Feirense ,static_ht_away_g<25,782.8
2010,Feirense ,static_ht_away_g<25,732.9
2011,Feirense ,static_ht_away_g<25,746.4
2012,Feirense ,static_ht_away_g<25,739.7
2013,Feirense ,static_ht_away_g<25,739.7
2014,Feirense ,static_ht_away_g<25,766.5
2015,Feirense ,static_ht_away_g<25,789.1
2016,Feirense ,static_ht_away_g<25,785.8
2017,Feirense ,static_ht_away_g<25,732.6
2018,Feirense ,static_ht_away_g<25,711.2
2019,Feirense ,static_ht_away_g<25,628.9
2020,Feirense ,static_ht_away_g<25,693.6
2007,Naval,static_ht_away_g<25,867.0
2008,Naval,static_ht_away_g<25,932.7
2009,Naval,static_ht_away_g<25,894.8
2010,Naval,static_ht_away_g<25,933.3
2011,Naval,static_ht_away_g<25,933.2
2012,Naval,static_ht_away_g<25,853.1
2013,Naval,static_ht_away_g<25,799.7
2014,Naval,static_ht_away_g<25,779.8
2015,Naval,static_ht_away_g<25,789.1
2016,Naval,static_ht_away_g<25,785.8
2017,Naval,static_ht_away_g<25,732.6
2018,Naval,static_ht_away_g<25,711.2
2019,Naval,static_ht_away_g<25,628.9
2020,Naval,static_ht_away_g<25,693.6
2007,Pacos Ferreira,static_ht_away_g<25,852.0
2008,Pacos Ferreira,static_ht_away_g<25,859.0
2009,Pacos Ferreira,static_ht_away_g<25,894.4
2010,Pacos Ferreira,static_ht_away_g<25,912.9
2011,Pacos Ferreira,static_ht_away_g<25,873.1
2012,Pacos Ferreira,static_ht_away_g<25,866.3
2013,Pacos Ferreira,static_ht_away_g<25,886.3
2014,Pacos Ferreira,static_ht_away_g<25,906.3
2015,Pacos Ferreira,static_ht_away_g<25,905.9
2016,Pacos Ferreira,static_ht_away_g<25,944.5
2017,Pacos Ferreira,static_ht_away_g<25,828.5
2018,Pacos Ferreira,static_ht_away_g<25,835.1
2019,Pacos Ferreira,static_ht_away_g<25,705.6
2020,Pacos Ferreira,static_ht_away_g<25,752.6
2007,Aves,static_ht_away_g<25,858.4
2008,Aves,static_ht_away_g<25,849.2
2009,Aves,static_ht_away_g<25,809.6
2010,Aves,static_ht_away_g<25,746.3
2011,Aves,static_ht_away_g<25,746.4
2012,Aves,static_ht_away_g<25,739.7
2013,Aves,static_ht_away_g<25,739.7
2014,Aves,static_ht_away_g<25,766.5
2015,Aves,static_ht_away_g<25,789.1
2016,Aves,static_ht_away_g<25,785.8
2017,Aves,static_ht_away_g<25,732.6
2018,Aves,static_ht_away_g<25,805.6
2019,Aves,static_ht_away_g<25,840.9
2020,Aves,static_ht_away_g<25,846.7
2007,Chaves,static_ht_away_g<25,804.8
2008,Chaves,static_ht_away_g<25,809.0
2009,Chaves,static_ht_away_g<25,782.8
2010,Chaves,static_ht_away_g<25,732.9
2011,Chaves,static_ht_away_g<25,746.4
2012,Chaves,static_ht_away_g<25,739.7
2013,Chaves,static_ht_away_g<25,739.7
2014,Chaves,static_ht_away_g<25,766.5
2015,Chaves,static_ht_away_g<25,789.1
2016,Chaves,static_ht_away_g<25,785.8
2017,Chaves,static_ht_away_g<25,850.2
2018,Chaves,static_ht_away_g<25,846.6
2019,Chaves,static_ht_away_g<25,793.5
2020,Chaves,static_ht_away_g<25,799.4
2007,Est Amadora,static_ht_away_g<25,914.2
2008,Est Amadora,static_ht_away_g<25,956.3
2009,Est Amadora,static_ht_away_g<25,959.8
2010,Est Amadora,static_ht_away_g<25,839.6
2011,Est Amadora,static_ht_away_g<25,806.4
2012,Est Amadora,static_ht_away_g<25,759.7
2013,Est Amadora,static_ht_away_g<25,739.7
2014,Est Amadora,static_ht_away_g<25,766.5
2015,Est Amadora,static_ht_away_g<25,789.1
2016,Est Amadora,static_ht_away_g<25,785.8
2017,Est Amadora,static_ht_away_g<25,732.6
2018,Est Amadora,static_ht_away_g<25,711.2
2019,Est Amadora,static_ht_away_g<25,628.9
2020,Est Amadora,static_ht_away_g<25,693.6
2007,Benfica,static_ht_away_g<25,902.4
2008,Benfica,static_ht_away_g<25,950.4
2009,Benfica,static_ht_away_g<25,868.0
2010,Benfica,static_ht_away_g<25,779.6
2011,Benfica,static_ht_away_g<25,792.8
2012,Benfica,static_ht_away_g<25,812.7
2013,Benfica,static_ht_away_g<25,819.6
2014,Benfica,static_ht_away_g<25,819.8
2015,Benfica,static_ht_away_g<25,815.8
2016,Benfica,static_ht_away_g<25,839.7
2017,Benfica,static_ht_away_g<25,909.2
2018,Benfica,static_ht_away_g<25,935.1
2019,Benfica,static_ht_away_g<25,923.3
2020,Benfica,static_ht_away_g<25,929.2
2007,Santa Clara,static_ht_away_g<25,804.8
2008,Santa Clara,static_ht_away_g<25,809.0
2009,Santa Clara,static_ht_away_g<25,782.8
2010,Santa Clara,static_ht_away_g<25,732.9
2011,Santa Clara,static_ht_away_g<25,746.4
2012,Santa Clara,static_ht_away_g<25,739.7
2013,Santa Clara,static_ht_away_g<25,739.7
2014,Santa Clara,static_ht_away_g<25,766.5
2015,Santa Clara,static_ht_away_g<25,789.1
2016,Santa Clara,static_ht_away_g<25,785.8
2017,Santa Clara,static_ht_away_g<25,732.6
2018,Santa Clara,static_ht_away_g<25,711.2
2019,Santa Clara,static_ht_away_g<25,793.7
2020,Santa Clara,static_ht_away_g<25,888.0
2007,Gil Vicente,static_ht_away_g<25,928.7
2008,Gil Vicente,static_ht_away_g<25,873.9
2009,Gil Vicente,static_ht_away_g<25,806.4
2010,Gil Vicente,static_ht_away_g<25,732.9
2011,Gil Vicente,static_ht_away_g<25,746.4
2012,Gil Vicente,static_ht_away_g<25,792.9
2013,Gil Vicente,static_ht_away_g<25,832.8
2014,Gil Vicente,static_ht_away_g<25,859.4
2015,Gil Vicente,static_ht_away_g<25,919.6
2016,Gil Vicente,static_ht_away_g<25,865.4
2017,Gil Vicente,static_ht_away_g<25,774.6
2018,Gil Vicente,static_ht_away_g<25,728.9
2019,Gil Vicente,static_ht_away_g<25,628.9
2020,Gil Vicente,static_ht_away_g<25,717.2
2007,Academica,static_ht_away_g<25,908.3
2008,Academica,static_ht_away_g<25,917.7
2009,Academica,static_ht_away_g<25,948.8
2010,Academica,static_ht_away_g<25,926.3
2011,Academica,static_ht_away_g<25,899.5
2012,Academica,static_ht_away_g<25,879.4
2013,Academica,static_ht_away_g<25,892.8
2014,Academica,static_ht_away_g<25,886.1
2015,Academica,static_ht_away_g<25,885.8
2016,Academica,static_ht_away_g<25,883.9
2017,Academica,static_ht_away_g<25,786.4
2018,Academica,static_ht_away_g<25,740.7
2019,Academica,static_ht_away_g<25,640.7
2020,Academica,static_ht_away_g<25,693.6
2007,Nacional,static_ht_away_g<25,952.8
2008,Nacional,static_ht_away_g<25,976.4
2009,Nacional,static_ht_away_g<25,940.5
2010,Nacional,static_ht_away_g<25,879.8
2011,Nacional,static_ht_away_g<25,859.6
2012,Nacional,static_ht_away_g<25,799.6
2013,Nacional,static_ht_away_g<25,846.3
2014,Nacional,static_ht_away_g<25,859.5
2015,Nacional,static_ht_away_g<25,872.5
2016,Nacional,static_ht_away_g<25,931.1
2017,Nacional,static_ht_away_g<25,915.8
2018,Nacional,static_ht_away_g<25,834.8
2019,Nacional,static_ht_away_g<25,699.5
2020,Nacional,static_ht_away_g<25,717.1
2007,Rio Ave,static_ht_away_g<25,922.8
2008,Rio Ave,static_ht_away_g<25,868.0
2009,Rio Ave,static_ht_away_g<25,913.2
2010,Rio Ave,static_ht_away_g<25,946.6
2011,Rio Ave,static_ht_away_g<25,926.4
2012,Rio Ave,static_ht_away_g<25,933.0
2013,Rio Ave,static_ht_away_g<25,899.5
2014,Rio Ave,static_ht_away_g<25,933.0
2015,Rio Ave,static_ht_away_g<25,966.5
2016,Rio Ave,static_ht_away_g<25,986.6
2017,Rio Ave,static_ht_away_g<25,1000.0
2018,Rio Ave,static_ht_away_g<25,929.2
2019,Rio Ave,static_ht_away_g<25,876.1
2020,Rio Ave,static_ht_away_g<25,911.5
2007,Tondela,static_ht_away_g<25,804.8
2008,Tondela,static_ht_away_g<25,809.0
2009,Tondela,static_ht_away_g<25,782.8
2010,Tondela,static_ht_away_g<25,732.9
2011,Tondela,static_ht_away_g<25,746.4
2012,Tondela,static_ht_away_g<25,739.7
2013,Tondela,static_ht_away_g<25,739.7
2014,Tondela,static_ht_away_g<25,766.5
2015,Tondela,static_ht_away_g<25,789.1
2016,Tondela,static_ht_away_g<25,880.2
2017,Tondela,static_ht_away_g<25,944.6
2018,Tondela,static_ht_away_g<25,958.7
2019,Tondela,static_ht_away_g<25,935.1
2020,Tondela,static_ht_away_g<25,905.6
2007,Portimonense,static_ht_away_g<25,804.8
2008,Portimonense,static_ht_away_g<25,809.0
2009,Portimonense,static_ht_away_g<25,782.8
2010,Portimonense,static_ht_away_g<25,732.9
2011,Portimonense,static_ht_away_g<25,826.4
2012,Portimonense,static_ht_away_g<25,799.7
2013,Portimonense,static_ht_away_g<25,779.7
2014,Portimonense,static_ht_away_g<25,786.5
2015,Portimonense,static_ht_away_g<25,789.1
2016,Portimonense,static_ht_away_g<25,785.8
2017,Portimonense,static_ht_away_g<25,732.6
2018,Portimonense,static_ht_away_g<25,711.2
2019,Portimonense,static_ht_away_g<25,793.7
2020,Portimonense,static_ht_away_g<25,864.4
2007,Belenenses,static_ht_away_g<25,967.3
2008,Belenenses,static_ht_away_g<25,953.1
2009,Belenenses,static_ht_away_g<25,912.9
2010,Belenenses,static_ht_away_g<25,912.9
2011,Belenenses,static_ht_away_g<25,866.4
2012,Belenenses,static_ht_away_g<25,806.4
2013,Belenenses,static_ht_away_g<25,766.4
2014,Belenenses,static_ht_away_g<25,846.5
2015,Belenenses,static_ht_away_g<25,919.9
2016,Belenenses,static_ht_away_g<25,878.9
2017,Belenenses,static_ht_away_g<25,929.2
2018,Belenenses,static_ht_away_g<25,905.6
2019,Belenenses,static_ht_away_g<25,941.0
2020,Belenenses,static_ht_away_g<25,976.4
2007,Farense,static_ht_away_g<25,804.8
2008,Farense,static_ht_away_g<25,809.0
2009,Farense,static_ht_away_g<25,782.8
2010,Farense,static_ht_away_g<25,732.9
2011,Farense,static_ht_away_g<25,746.4
2012,Farense,static_ht_away_g<25,739.7
2013,Farense,static_ht_away_g<25,739.7
2014,Farense,static_ht_away_g<25,766.5
2015,Farense,static_ht_away_g<25,789.1
2016,Farense,static_ht_away_g<25,785.8
2017,Farense,static_ht_away_g<25,732.6
2018,Farense,static_ht_away_g<25,711.2
2019,Farense,static_ht_away_g<25,628.9
2020,Farense,static_ht_away_g<25,693.6
2007,Uniao Madeira,static_ht_away_g<25,804.8
2008,Uniao Madeira,static_ht_away_g<25,809.0
2009,Uniao Madeira,static_ht_away_g<25,782.8
2010,Uniao Madeira,static_ht_away_g<25,732.9
2011,Uniao Madeira,static_ht_away_g<25,746.4
2012,Uniao Madeira,static_ht_away_g<25,739.7
2013,Uniao Madeira,static_ht_away_g<25,739.7
2014,Uniao Madeira,static_ht_away_g<25,766.5
2015,Uniao Madeira,static_ht_away_g<25,789.1
2016,Uniao Madeira,static_ht_away_g<25,856.6
2017,Uniao Madeira,static_ht_away_g<25,785.7
2018,Uniao Madeira,static_ht_away_g<25,746.6
2019,Uniao Madeira,static_ht_away_g<25,646.6
2020,Uniao Madeira,static_ht_away_g<25,693.6
2007,Sp Braga,static_ht_away_g<25,976.4
2008,Sp Braga,static_ht_away_g<25,988.2
2009,Sp Braga,static_ht_away_g<25,1000.0
2010,Sp Braga,static_ht_away_g<25,946.4
2011,Sp Braga,static_ht_away_g<25,906.2
2012,Sp Braga,static_ht_away_g<25,933.0
2013,Sp Braga,static_ht_away_g<25,933.0
2014,Sp Braga,static_ht_away_g<25,939.7
2015,Sp Braga,static_ht_away_g<25,942.9
2016,Sp Braga,static_ht_away_g<25,915.0
2017,Sp Braga,static_ht_away_g<25,922.5
2018,Sp Braga,static_ht_away_g<25,858.4
2019,Sp Braga,static_ht_away_g<25,858.4
2020,Sp Braga,static_ht_away_g<25,840.7
2007,Guimaraes,static_ht_away_g<25,922.8
2008,Guimaraes,static_ht_away_g<25,868.0
2009,Guimaraes,static_ht_away_g<25,827.3
2010,Guimaraes,static_ht_away_g<25,859.8
2011,Guimaraes,static_ht_away_g<25,919.9
2012,Guimaraes,static_ht_away_g<25,966.6
2013,Guimaraes,static_ht_away_g<25,993.3
2014,Guimaraes,static_ht_away_g<25,1000.0
2015,Guimaraes,static_ht_away_g<25,929.2
2016,Guimaraes,static_ht_away_g<25,852.5
2017,Guimaraes,static_ht_away_g<25,846.6
2018,Guimaraes,static_ht_away_g<25,781.7
2019,Guimaraes,static_ht_away_g<25,817.1
2020,Guimaraes,static_ht_away_g<25,823.0
2007,Leixoes,static_ht_away_g<25,804.8
2008,Leixoes,static_ht_away_g<25,862.2
2009,Leixoes,static_ht_away_g<25,902.7
2010,Leixoes,static_ht_away_g<25,926.3
2011,Leixoes,static_ht_away_g<25,879.8
2012,Leixoes,static_ht_away_g<25,813.1
2013,Leixoes,static_ht_away_g<25,766.4
2014,Leixoes,static_ht_away_g<25,766.5
2015,Leixoes,static_ht_away_g<25,789.1
2016,Leixoes,static_ht_away_g<25,785.8
2017,Leixoes,static_ht_away_g<25,732.6
2018,Leixoes,static_ht_away_g<25,711.2
2019,Leixoes,static_ht_away_g<25,628.9
2020,Leixoes,static_ht_away_g<25,693.6
2007,Maritimo,static_ht_away_g<25,941.0
2008,Maritimo,static_ht_away_g<25,943.7
2009,Maritimo,static_ht_away_g<25,914.5
2010,Maritimo,static_ht_away_g<25,866.4
2011,Maritimo,static_ht_away_g<25,906.5
2012,Maritimo,static_ht_away_g<25,919.8
2013,Maritimo,static_ht_away_g<25,879.9
2014,Maritimo,static_ht_away_g<25,899.8
2015,Maritimo,static_ht_away_g<25,862.4
2016,Maritimo,static_ht_away_g<25,819.1
2017,Maritimo,static_ht_away_g<25,816.3
2018,Maritimo,static_ht_away_g<25,811.2
2019,Maritimo,static_ht_away_g<25,864.3
2020,Maritimo,static_ht_away_g<25,882.0
2007,Alverca,static_ht_away_g<25,816.6
2008,Alverca,static_ht_away_g<25,809.0
2009,Alverca,static_ht_away_g<25,782.8
2010,Alverca,static_ht_away_g<25,732.9
2011,Alverca,static_ht_away_g<25,746.4
2012,Alverca,static_ht_away_g<25,739.7
2013,Alverca,static_ht_away_g<25,739.7
2014,Alverca,static_ht_away_g<25,766.5
2015,Alverca,static_ht_away_g<25,789.1
2016,Alverca,static_ht_away_g<25,785.8
2017,Alverca,static_ht_away_g<25,732.6
2018,Alverca,static_ht_away_g<25,711.2
2019,Alverca,static_ht_away_g<25,628.9
2020,Alverca,static_ht_away_g<25,693.6
2007,Moreirense,static_ft_home,200.0
2008,Moreirense,static_ft_home,145.9
2009,Moreirense,static_ft_home,158.2
2010,Moreirense,static_ft_home,153.1
2011,Moreirense,static_ft_home,146.4
2012,Moreirense,static_ft_home,166.5
2013,Moreirense,static_ft_home,179.9
2014,Moreirense,static_ft_home,166.5
2015,Moreirense,static_ft_home,240.7
2016,Moreirense,static_ft_home,222.6
2017,Moreirense,static_ft_home,230.5
2018,Moreirense,static_ft_home,258.5
2019,Moreirense,static_ft_home,340.8
2020,Moreirense,static_ft_home,364.1
2007,Penafiel,static_ft_home,188.1
2008,Penafiel,static_ft_home,157.6
2009,Penafiel,static_ft_home,158.2
2010,Penafiel,static_ft_home,153.1
2011,Penafiel,static_ft_home,146.4
2012,Penafiel,static_ft_home,166.5
2013,Penafiel,static_ft_home,179.9
2014,Penafiel,static_ft_home,166.5
2015,Penafiel,static_ft_home,170.3
2016,Penafiel,static_ft_home,146.2
2017,Penafiel,static_ft_home,130.4
2018,Penafiel,static_ft_home,193.7
2019,Penafiel,static_ft_home,170.1
2020,Penafiel,static_ft_home,176.0
2007,Boavista,static_ft_home,415.2
2008,Boavista,static_ft_home,427.3
2009,Boavista,static_ft_home,333.4
2010,Boavista,static_ft_home,239.7
2011,Boavista,static_ft_home,179.7
2012,Boavista,static_ft_home,166.5
2013,Boavista,static_ft_home,179.9
2014,Boavista,static_ft_home,166.5
2015,Boavista,static_ft_home,287.9
2016,Boavista,static_ft_home,281.6
2017,Boavista,static_ft_home,295.4
2018,Boavista,static_ft_home,441.0
2019,Boavista,static_ft_home,511.6
2020,Boavista,static_ft_home,452.8
2007,Trofense,static_ft_home,141.1
2008,Trofense,static_ft_home,134.1
2009,Trofense,static_ft_home,158.2
2010,Trofense,static_ft_home,153.1
2011,Trofense,static_ft_home,146.4
2012,Trofense,static_ft_home,166.5
2013,Trofense,static_ft_home,179.9
2014,Trofense,static_ft_home,166.5
2015,Trofense,static_ft_home,123.1
2016,Trofense,static_ft_home,110.8
2017,Trofense,static_ft_home,106.8
2018,Trofense,static_ft_home,181.9
2019,Trofense,static_ft_home,170.1
2020,Trofense,static_ft_home,176.0
2007,Olhanense,static_ft_home,141.1
2008,Olhanense,static_ft_home,134.1
2009,Olhanense,static_ft_home,158.2
2010,Olhanense,static_ft_home,206.3
2011,Olhanense,static_ft_home,239.5
2012,Olhanense,static_ft_home,233.0
2013,Olhanense,static_ft_home,219.8
2014,Olhanense,static_ft_home,259.8
2015,Olhanense,static_ft_home,183.1
2016,Olhanense,static_ft_home,150.8
2017,Olhanense,static_ft_home,126.8
2018,Olhanense,static_ft_home,181.9
2019,Olhanense,static_ft_home,170.1
2020,Olhanense,static_ft_home,176.0
2007,Arouca,static_ft_home,141.1
2008,Arouca,static_ft_home,134.1
2009,Arouca,static_ft_home,158.2
2010,Arouca,static_ft_home,153.1
2011,Arouca,static_ft_home,146.4
2012,Arouca,static_ft_home,166.5
2013,Arouca,static_ft_home,179.9
2014,Arouca,static_ft_home,246.5
2015,Arouca,static_ft_home,277.5
2016,Arouca,static_ft_home,362.8
2017,Arouca,static_ft_home,373.9
2018,Arouca,static_ft_home,346.6
2019,Arouca,static_ft_home,252.4
2020,Arouca,static_ft_home,199.5
2007,Beira Mar,static_ft_home,191.4
2008,Beira Mar,static_ft_home,154.2
2009,Beira Mar,static_ft_home,171.6
2010,Beira Mar,static_ft_home,159.8
2011,Beira Mar,static_ft_home,226.4
2012,Beira Mar,static_ft_home,252.9
2013,Beira Mar,static_ft_home,239.7
2014,Beira Mar,static_ft_home,199.7
2015,Beira Mar,static_ft_home,129.7
2016,Beira Mar,static_ft_home,110.8
2017,Beira Mar,static_ft_home,106.8
2018,Beira Mar,static_ft_home,181.9
2019,Beira Mar,static_ft_home,170.1
2020,Beira Mar,static_ft_home,176.0
2007,Estoril,static_ft_home,188.1
2008,Estoril,static_ft_home,157.6
2009,Estoril,static_ft_home,158.2
2010,Estoril,static_ft_home,153.1
2011,Estoril,static_ft_home,146.4
2012,Estoril,static_ft_home,166.5
2013,Estoril,static_ft_home,339.9
2014,Estoril,static_ft_home,393.3
2015,Estoril,static_ft_home,400.8
2016,Estoril,static_ft_home,457.2
2017,Estoril,static_ft_home,409.9
2018,Estoril,static_ft_home,364.2
2019,Estoril,static_ft_home,258.3
2020,Estoril,static_ft_home,199.5
2007,Feirense,static_ft_home,141.1
2008,Feirense,static_ft_home,134.1
2009,Feirense,static_ft_home,158.2
2010,Feirense,static_ft_home,153.1
2011,Feirense,static_ft_home,146.4
2012,Feirense,static_ft_home,172.1
2013,Feirense,static_ft_home,184.1
2014,Feirense,static_ft_home,169.3
2015,Feirense,static_ft_home,124.5
2016,Feirense,static_ft_home,110.8
2017,Feirense,static_ft_home,224.4
2018,Feirense,static_ft_home,293.3
2019,Feirense,static_ft_home,246.3
2020,Feirense,static_ft_home,217.0
2007,Leiria,static_ft_home,365.5
2008,Leiria,static_ft_home,273.0
2009,Leiria,static_ft_home,235.1
2010,Leiria,static_ft_home,259.8
2011,Leiria,static_ft_home,313.2
2012,Leiria,static_ft_home,313.0
2013,Leiria,static_ft_home,273.1
2014,Leiria,static_ft_home,206.4
2015,Leiria,static_ft_home,129.7
2016,Leiria,static_ft_home,110.8
2017,Leiria,static_ft_home,106.8
2018,Leiria,static_ft_home,181.9
2019,Leiria,static_ft_home,170.1
2020,Leiria,static_ft_home,176.0
2007,Sp Lisbon,static_ft_home,704.6
2008,Sp Lisbon,static_ft_home,739.7
2009,Sp Lisbon,static_ft_home,750.3
2010,Sp Lisbon,static_ft_home,666.4
2011,Sp Lisbon,static_ft_home,546.5
2012,Sp Lisbon,static_ft_home,619.9
2013,Sp Lisbon,static_ft_home,559.7
2014,Sp Lisbon,static_ft_home,606.2
2015,Sp Lisbon,static_ft_home,655.0
2016,Sp Lisbon,static_ft_home,696.9
2017,Sp Lisbon,static_ft_home,718.8
2018,Sp Lisbon,static_ft_home,764.0
2019,Sp Lisbon,static_ft_home,793.5
2020,Sp Lisbon,static_ft_home,764.0
2007,Porto,static_ft_home,757.8
2008,Porto,static_ft_home,800.1
2009,Porto,static_ft_home,749.4
2010,Porto,static_ft_home,759.8
2011,Porto,static_ft_home,819.8
2012,Porto,static_ft_home,846.3
2013,Porto,static_ft_home,899.6
2014,Porto,static_ft_home,892.8
2015,Porto,static_ft_home,885.8
2016,Porto,static_ft_home,813.1
2017,Porto,static_ft_home,803.7
2018,Porto,static_ft_home,852.5
2019,Porto,static_ft_home,870.2
2020,Porto,static_ft_home,887.9
2007,Setubal,static_ft_home,294.0
2008,Setubal,static_ft_home,388.2
2009,Setubal,static_ft_home,393.5
2010,Setubal,static_ft_home,319.9
2011,Setubal,static_ft_home,326.5
2012,Setubal,static_ft_home,339.9
2013,Setubal,static_ft_home,366.6
2014,Setubal,static_ft_home,419.7
2015,Setubal,static_ft_home,400.6
2016,Setubal,static_ft_home,285.6
2017,Setubal,static_ft_home,316.5
2018,Setubal,static_ft_home,322.7
2019,Setubal,static_ft_home,293.5
2020,Setubal,static_ft_home,276.0
2007,Famalicao,static_ft_home,141.1
2008,Famalicao,static_ft_home,134.1
2009,Famalicao,static_ft_home,158.2
2010,Famalicao,static_ft_home,153.1
2011,Famalicao,static_ft_home,146.4
2012,Famalicao,static_ft_home,166.5
2013,Famalicao,static_ft_home,179.9
2014,Famalicao,static_ft_home,166.5
2015,Famalicao,static_ft_home,123.1
2016,Famalicao,static_ft_home,110.8
2017,Famalicao,static_ft_home,106.8
2018,Famalicao,static_ft_home,181.9
2019,Famalicao,static_ft_home,170.1
2020,Famalicao,static_ft_home,270.0
2007,Feirense ,static_ft_home,141.1
2008,Feirense ,static_ft_home,134.1
2009,Feirense ,static_ft_home,158.2
2010,Feirense ,static_ft_home,153.1
2011,Feirense ,static_ft_home,146.4
2012,Feirense ,static_ft_home,166.5
2013,Feirense ,static_ft_home,179.9
2014,Feirense ,static_ft_home,166.5
2015,Feirense ,static_ft_home,123.1
2016,Feirense ,static_ft_home,110.8
2017,Feirense ,static_ft_home,106.8
2018,Feirense ,static_ft_home,181.9
2019,Feirense ,static_ft_home,170.1
2020,Feirense ,static_ft_home,176.0
2007,Naval,static_ft_home,256.1
2008,Naval,static_ft_home,266.2
2009,Naval,static_ft_home,294.1
2010,Naval,static_ft_home,333.1
2011,Naval,static_ft_home,266.4
2012,Naval,static_ft_home,233.2
2013,Naval,static_ft_home,206.6
2014,Naval,static_ft_home,166.5
2015,Naval,static_ft_home,123.1
2016,Naval,static_ft_home,110.8
2017,Naval,static_ft_home,106.8
2018,Naval,static_ft_home,181.9
2019,Naval,static_ft_home,170.1
2020,Naval,static_ft_home,176.0
2007,Pacos Ferreira,static_ft_home,397.8
2008,Pacos Ferreira,static_ft_home,384.6
2009,Pacos Ferreira,static_ft_home,426.5
2010,Pacos Ferreira,static_ft_home,359.4
2011,Pacos Ferreira,static_ft_home,366.3
2012,Pacos Ferreira,static_ft_home,326.2
2013,Pacos Ferreira,static_ft_home,399.6
2014,Pacos Ferreira,static_ft_home,359.5
2015,Pacos Ferreira,static_ft_home,401.0
2016,Pacos Ferreira,static_ft_home,411.9
2017,Pacos Ferreira,static_ft_home,384.7
2018,Pacos Ferreira,static_ft_home,375.6
2019,Pacos Ferreira,static_ft_home,263.9
2020,Pacos Ferreira,static_ft_home,281.5
2007,Aves,static_ft_home,167.9
