year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2012,Akhisar Belediyespor,away,ft_away,3,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,82.4
2012,Akhisar Belediyespor,away,ft_away_g<15,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,106.0
2012,Akhisar Belediyespor,away,ft_away_g<25,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,251.1
2012,Akhisar Belediyespor,away,ft_away_g<35,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,547.4
2012,Akhisar Belediyespor,away,ft_away_g>15,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,512.0
2012,Akhisar Belediyespor,away,ft_away_g>25,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,243.9
2012,Akhisar Belediyespor,away,ft_away_g>35,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,88.3
2012,Akhisar Belediyespor,total,ft_total,3,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,98.0
2012,Akhisar Belediyespor,total,ft_total_g<15,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,116.0
2012,Akhisar Belediyespor,total,ft_total_g<15,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,116.0
2012,Akhisar Belediyespor,total,ft_total_g<25,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,330.9
2012,Akhisar Belediyespor,total,ft_total_g<25,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,330.9
2012,Akhisar Belediyespor,total,ft_total_g<35,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,555.5
2012,Akhisar Belediyespor,total,ft_total_g<35,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,555.5
2012,Akhisar Belediyespor,total,ft_total_g>15,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,573.6
2012,Akhisar Belediyespor,total,ft_total_g>15,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,573.6
2012,Akhisar Belediyespor,total,ft_total_g>25,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,303.3
2012,Akhisar Belediyespor,total,ft_total_g>25,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,303.3
2012,Akhisar Belediyespor,total,ft_total_g>35,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,132.9
2012,Akhisar Belediyespor,total,ft_total_g>35,0,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,132.9
2012,Akhisar Belediyespor,away,ht_away,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,58.8
2012,Akhisar Belediyespor,away,ht_away_g<15,1,Eskisehirspor_Akhisar Belediyespor_2012,2012-08-17,1,1,1,1,433.3
