year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2011,Ankaragucu,home,ft_home,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,345.9
2011,Ankaragucu,home,ft_home_g<15,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,247.5
2011,Ankaragucu,home,ft_home_g<25,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,430.6
2011,Ankaragucu,home,ft_home_g<35,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,594.0
2011,Ankaragucu,home,ft_home_g>15,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,751.8
2011,Ankaragucu,home,ft_home_g>25,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,568.4
2011,Ankaragucu,home,ft_home_g>35,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,405.0
2011,Ankaragucu,total,ft_total,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,279.9
2011,Ankaragucu,total,ft_total_g<15,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,280.4
2011,Ankaragucu,total,ft_total_g<15,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,280.4
2011,Ankaragucu,total,ft_total_g<25,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,464.4
2011,Ankaragucu,total,ft_total_g<25,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,464.4
2011,Ankaragucu,total,ft_total_g<35,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,650.4
2011,Ankaragucu,total,ft_total_g<35,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,650.4
2011,Ankaragucu,total,ft_total_g>15,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,718.6
2011,Ankaragucu,total,ft_total_g>15,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,718.6
2011,Ankaragucu,total,ft_total_g>25,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,534.9
2011,Ankaragucu,total,ft_total_g>25,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,534.9
2011,Ankaragucu,total,ft_total_g>35,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,348.6
2011,Ankaragucu,total,ft_total_g>35,0,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,348.6
2011,Ankaragucu,home,ht_home,1,Ankaragucu_Mersin Idman Yurdu_2011,2011-09-10,1,1,1,1,204.1
