year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2018,Ankaragucu,home,ft_home,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,176.0
2018,Ankaragucu,home,ft_home_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,93.4
2018,Ankaragucu,home,ft_home_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,211.4
2018,Ankaragucu,home,ft_home_g<35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,434.6
2018,Ankaragucu,home,ft_home_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,523.1
2018,Ankaragucu,home,ft_home_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,223.2
2018,Ankaragucu,home,ft_home_g>35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,75.7
2018,Ankaragucu,total,ft_total,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,132.1
2018,Ankaragucu,total,ft_total_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,99.5
2018,Ankaragucu,total,ft_total_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,99.5
2018,Ankaragucu,total,ft_total_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,299.5
2018,Ankaragucu,total,ft_total_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,299.5
2018,Ankaragucu,total,ft_total_g<35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,526.0
2018,Ankaragucu,total,ft_total_g<35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,526.0
2018,Ankaragucu,total,ft_total_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,584.6
2018,Ankaragucu,total,ft_total_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,584.6
2018,Ankaragucu,total,ft_total_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,355.3
2018,Ankaragucu,total,ft_total_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,355.3
2018,Ankaragucu,total,ft_total_g>35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,105.7
2018,Ankaragucu,total,ft_total_g>35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,105.7
2018,Ankaragucu,home,ht_home,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,105.2
2018,Ankaragucu,home,ht_home_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,452.3
2018,Ankaragucu,home,ht_home_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,734.5
2018,Ankaragucu,home,ht_home_g<35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,870.2
2018,Ankaragucu,home,ht_home_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,134.7
2018,Ankaragucu,home,ht_home_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,58.0
2018,Ankaragucu,home,ht_home_g>35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,58.0
2018,Ankaragucu,total,ht_total,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,108.2
2018,Ankaragucu,total,ht_total_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,484.8
2018,Ankaragucu,total,ht_total_g<15,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,484.8
2018,Ankaragucu,total,ht_total_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,782.1
2018,Ankaragucu,total,ht_total_g<25,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,782.1
2018,Ankaragucu,total,ht_total_g<35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,887.5
2018,Ankaragucu,total,ht_total_g<35,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,887.5
2018,Ankaragucu,total,ht_total_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,199.2
2018,Ankaragucu,total,ht_total_g>15,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,199.2
2018,Ankaragucu,total,ht_total_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,46.4
2018,Ankaragucu,total,ht_total_g>25,1,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,46.4
2018,Ankaragucu,total,ht_total_g>35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,29.0
2018,Ankaragucu,total,ht_total_g>35,0,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,29.0
2018,Galatasaray,away,ft_away,3,Ankaragucu_Galatasaray_2018,2018-08-10,1,1,1,1,458.4
