,HC,HR,FTAG,HTHG,AST,AR,Div,HTR,Referee,AwayTeam,HST,HY,HomeTeam,HF,AS,HS,HTAG,FTHG,AC,AF,AY,Date,FTR,idGame
176,8,0,4,0,7,0,E0,A,A Marriner,West Ham,7,0,Swansea,10,14,14,1,1,4,12,0,26/12/2016,A,Swansea_West Ham_2016
177,7,0,1,0,4,0,E0,A,M Clattenburg,Crystal Palace,3,2,Watford,18,10,9,1,1,3,17,4,26/12/2016,D,Watford_Crystal Palace_2016
178,8,0,1,2,2,0,E0,H,M Oliver,Stoke,6,0,Liverpool,9,6,20,1,4,2,6,1,27/12/2016,H,Liverpool_Stoke_2016
179,2,1,4,1,5,0,E0,D,M Dean,Tottenham,2,1,Southampton,7,17,9,1,1,10,16,4,28/12/2016,A,Southampton_Tottenham_2016
180,5,0,2,1,7,0,E0,D,J Moss,Everton,4,2,Hull,10,20,13,1,2,5,13,2,30/12/2016,D,Hull_Everton_2016
181,6,0,1,1,3,0,E0,H,G Scott,Sunderland,6,1,Burnley,10,11,16,0,4,2,8,1,31/12/2016,H,Burnley_Sunderland_2016
182,8,0,2,1,2,0,E0,H,R Madley,Stoke,7,3,Chelsea,12,5,18,0,4,3,10,2,31/12/2016,H,Chelsea_Stoke_2016
183,7,0,0,1,5,0,E0,H,A Taylor,West Ham,4,5,Leicester,11,25,12,0,1,7,8,3,31/12/2016,H,Leicester_West Ham_2016
184,4,0,0,1,2,0,E0,H,C Pawson,Man City,1,2,Liverpool,12,9,5,0,1,6,12,1,31/12/2016,H,Liverpool_Man City_2016
185,12,0,1,0,2,0,E0,D,L Mason,Middlesbrough,12,1,Man United,9,9,32,0,2,2,14,1,31/12/2016,H,Man United_Middlesbrough_2016
186,8,1,2,1,3,0,E0,D,M Jones,West Brom,1,1,Southampton,13,7,10,1,1,3,17,3,31/12/2016,A,Southampton_West Brom_2016
187,4,0,3,0,6,0,E0,A,K Friend,Bournemouth,5,2,Swansea,14,11,14,2,0,3,9,0,31/12/2016,A,Swansea_Bournemouth_2016
188,8,0,0,1,4,0,E0,H,A Marriner,Crystal Palace,7,1,Arsenal,9,7,22,0,2,4,7,1,01/01/2017,H,Arsenal_Crystal Palace_2016
189,0,0,4,0,6,0,E0,A,M Oliver,Tottenham,2,3,Watford,11,19,6,3,1,3,6,0,01/01/2017,A,Watford_Tottenham_2016
190,10,0,0,0,3,0,E0,D,K Friend,Southampton,6,0,Everton,5,12,17,0,3,8,14,1,02/01/2017,H,Everton_Southampton_2016
191,8,1,1,0,3,0,E0,D,L Mason,Burnley,3,4,Man City,11,11,14,0,2,8,11,3,02/01/2017,H,Man City_Burnley_2016
192,2,0,0,0,4,0,E0,D,R Madley,Leicester,1,3,Middlesbrough,10,10,9,0,0,2,9,0,02/01/2017,D,Middlesbrough_Leicester_2016
193,2,0,2,1,15,0,E0,D,A Taylor,Liverpool,5,2,Sunderland,10,21,10,1,2,5,10,3,02/01/2017,D,Sunderland_Liverpool_2016
194,7,0,1,0,6,0,E0,A,M Clattenburg,Hull,5,0,West Brom,5,17,8,1,3,9,4,0,02/01/2017,H,West Brom_Hull_2016
195,2,1,2,0,6,0,E0,D,M Dean,Man United,2,1,West Ham,9,13,8,0,0,1,13,2,02/01/2017,A,West Ham_Man United_2016
196,4,1,3,2,4,0,E0,H,M Oliver,Arsenal,6,3,Bournemouth,10,14,12,0,3,7,12,3,03/01/2017,D,Bournemouth_Arsenal_2016
197,4,0,2,0,4,0,E0,A,P Tierney,Swansea,3,2,Crystal Palace,13,11,7,1,1,5,14,1,03/01/2017,A,Crystal Palace_Swansea_2016
198,7,0,0,1,2,0,E0,H,N Swarbrick,Watford,5,1,Stoke,10,9,17,0,2,6,15,2,03/01/2017,H,Stoke_Watford_2016
199,1,0,0,1,2,0,E0,H,M Atkinson,Chelsea,2,3,Tottenham,9,11,9,0,2,6,8,2,04/01/2017,H,Tottenham_Chelsea_2016
200,2,0,0,0,5,0,E0,D,P Tierney,Southampton,3,1,Burnley,14,20,9,0,1,7,14,2,14/01/2017,H,Burnley_Southampton_2016
201,4,0,1,1,6,0,E0,D,M Atkinson,Bournemouth,3,0,Hull,13,8,14,1,3,5,11,1,14/01/2017,H,Hull_Bournemouth_2016
202,3,0,3,0,3,0,E0,A,A Marriner,Chelsea,2,1,Leicester,8,8,7,1,0,5,9,0,14/01/2017,A,Leicester_Chelsea_2016
203,5,0,3,1,6,0,E0,A,M Dean,Stoke,3,3,Sunderland,16,14,14,3,1,2,11,1,14/01/2017,A,Sunderland_Stoke_2016
204,3,0,4,0,6,0,E0,A,M Jones,Arsenal,3,2,Swansea,12,14,12,1,0,2,8,0,14/01/2017,A,Swansea_Arsenal_2016
205,8,0,0,2,0,0,E0,H,A Taylor,West Brom,11,0,Tottenham,11,3,21,0,4,0,12,2,14/01/2017,H,Tottenham_West Brom_2016
206,3,0,0,0,1,0,E0,D,J Moss,Middlesbrough,5,3,Watford,15,5,12,0,0,1,15,1,14/01/2017,D,Watford_Middlesbrough_2016
207,2,0,0,0,1,0,E0,D,N Swarbrick,Crystal Palace,3,4,West Ham,10,10,14,0,3,2,14,2,14/01/2017,H,West Ham_Crystal Palace_2016
208,3,0,0,1,5,0,E0,H,M Clattenburg,Man City,4,2,Everton,17,13,6,0,4,6,7,2,15/01/2017,H,Everton_Man City_2016
209,5,0,1,0,4,0,E0,A,M Oliver,Liverpool,3,1,Man United,17,13,9,1,1,7,13,3,15/01/2017,D,Man United_Liverpool_2016
210,9,0,2,0,3,0,E0,A,L Mason,Watford,5,1,Bournemouth,6,10,15,1,2,4,16,1,21/01/2017,D,Bournemouth_Watford_2016
211,8,0,1,0,8,0,E0,D,A Taylor,Everton,2,0,Crystal Palace,10,16,8,0,0,7,15,1,21/01/2017,A,Crystal Palace_Everton_2016
212,6,0,3,0,3,0,E0,D,K Friend,Swansea,5,1,Liverpool,7,6,16,0,2,3,7,1,21/01/2017,A,Liverpool_Swansea_2016
213,5,0,2,0,2,0,E0,D,A Marriner,Tottenham,7,2,Man City,10,6,17,0,2,4,7,4,21/01/2017,D,Man City_Tottenham_2016
214,7,0,3,1,5,0,E0,A,M Atkinson,West Ham,2,2,Middlesbrough,7,13,11,2,1,5,14,1,21/01/2017,A,Middlesbrough_West Ham_2016
215,1,0,1,1,8,0,E0,H,M Clattenburg,Man United,1,4,Stoke,12,25,6,0,1,7,13,0,21/01/2017,D,Stoke_Man United_2016
216,1,0,0,2,3,0,E0,H,C Pawson,Sunderland,5,1,West Brom,15,9,14,0,2,4,12,1,21/01/2017,H,West Brom_Sunderland_2016
217,10,1,1,0,7,0,E0,D,J Moss,Burnley,8,1,Arsenal,12,13,24,0,2,4,11,3,22/01/2017,H,Arsenal_Burnley_2016
218,9,0,0,1,4,0,E0,H,N Swarbrick,Hull,5,1,Chelsea,12,9,9,0,2,7,10,3,22/01/2017,H,Chelsea_Hull_2016
219,7,0,0,2,2,0,E0,H,M Oliver,Leicester,7,0,Southampton,8,11,20,0,3,2,10,1,22/01/2017,H,Southampton_Leicester_2016
220,9,0,2,0,6,0,E0,A,A Marriner,Watford,5,3,Arsenal,12,10,20,2,1,5,15,3,31/01/2017,A,Arsenal_Watford_2016
221,2,0,2,0,4,0,E0,D,J Moss,Crystal Palace,2,0,Bournemouth,14,11,10,0,0,3,23,4,31/01/2017,A,Bournemouth_Crystal Palace_2016
222,10,0,0,0,5,0,E0,D,M Dean,Leicester,3,1,Burnley,4,13,24,0,1,2,8,0,31/01/2017,H,Burnley_Leicester_2016
223,3,0,1,0,2,0,E0,A,M Clattenburg,Chelsea,3,2,Liverpool,13,8,7,1,1,3,8,1,31/01/2017,D,Liverpool_Chelsea_2016
224,4,0,1,1,5,0,E0,D,S Attwell,West Brom,3,2,Middlesbrough,12,16,11,1,1,2,13,1,31/01/2017,D,Middlesbrough_West Brom_2016
225,2,0,0,0,3,0,E0,D,L Mason,Tottenham,1,2,Sunderland,9,14,3,0,0,12,13,1,31/01/2017,D,Sunderland_Tottenham_2016
226,5,0,1,1,2,0,E0,H,R East,Southampton,5,2,Swansea,10,10,11,0,2,4,19,0,31/01/2017,H,Swansea_Southampton_2016
227,7,0,0,0,2,0,E0,D,M Jones,Hull,6,1,Man United,20,6,15,0,0,1,16,4,01/02/2017,D,Man United_Hull_2016
228,5,0,1,1,5,0,E0,D,C Pawson,Everton,7,1,Stoke,21,14,14,1,1,5,12,0,01/02/2017,D,Stoke_Everton_2016
229,2,0,4,0,4,0,E0,A,K Friend,Man City,1,3,West Ham,11,11,6,3,0,4,14,3,01/02/2017,A,West Ham_Man City_2016
230,10,0,1,1,5,0,E0,H,M Atkinson,Arsenal,6,1,Chelsea,14,9,13,0,3,13,8,1,04/02/2017,H,Chelsea_Arsenal_2016
231,6,0,4,0,7,0,E0,A,A Marriner,Sunderland,9,3,Crystal Palace,8,10,21,4,0,1,8,3,04/02/2017,A,Crystal Palace_Sunderland_2016
232,4,0,3,3,8,0,E0,H,M Jones,Bournemouth,10,3,Everton,14,18,15,0,6,8,4,1,04/02/2017,H,Everton_Bournemouth_2016
233,1,0,0,1,5,0,E0,H,L Mason,Liverpool,4,2,Hull,9,22,7,0,2,15,12,1,04/02/2017,H,Hull_Liverpool_2016
234,3,0,3,1,4,0,E0,A,G Scott,West Ham,7,0,Southampton,12,6,21,2,1,2,15,2,04/02/2017,A,Southampton_West Ham_2016
235,11,0,0,0,0,0,E0,D,M Clattenburg,Middlesbrough,5,0,Tottenham,8,8,17,0,1,2,11,1,04/02/2017,H,Tottenham_Middlesbrough_2016
236,3,0,1,2,7,1,E0,H,M Oliver,Burnley,7,5,Watford,12,11,16,0,2,6,10,0,04/02/2017,H,Watford_Burnley_2016
237,5,0,0,1,2,0,E0,H,K Friend,Stoke,4,2,West Brom,6,12,16,0,1,6,13,2,04/02/2017,H,West Brom_Stoke_2016
238,10,0,3,0,9,0,E0,A,A Taylor,Man United,1,2,Leicester,12,15,11,2,0,3,13,4,05/02/2017,A,Leicester_Man United_2016
239,10,0,1,1,2,0,E0,H,M Dean,Swansea,5,2,Man City,9,4,17,0,2,3,13,3,05/02/2017,H,Man City_Swansea_2016
240,3,0,0,1,4,1,E0,H,M Clattenburg,Hull,7,3,Arsenal,12,9,17,0,2,8,9,1,11/02/2017,H,Arsenal_Hull_2016
241,10,0,0,2,2,0,E0,H,A Taylor,Tottenham,9,3,Liverpool,14,7,17,0,2,3,14,4,11/02/2017,H,Liverpool_Tottenham_2016
242,5,0,0,1,3,0,E0,H,R Madley,Watford,11,1,Man United,10,9,22,0,2,1,12,0,11/02/2017,H,Man United_Watford_2016
243,5,0,0,0,3,0,E0,D,M Dean,Everton,3,2,Middlesbrough,14,7,9,0,0,2,9,0,11/02/2017,D,Middlesbrough_Everton_2016
244,5,0,0,0,1,0,E0,D,M Atkinson,Crystal Palace,4,1,Stoke,10,6,7,0,1,5,14,3,11/02/2017,H,Stoke_Crystal Palace_2016
245,6,0,4,0,8,0,E0,A,P Tierney,Southampton,1,1,Sunderland,12,15,6,2,0,2,14,0,11/02/2017,A,Sunderland_Southampton_2016
246,7,0,2,0,3,0,E0,A,M Oliver,West Brom,4,3,West Ham,7,8,16,1,2,5,14,2,11/02/2017,D,West Ham_West Brom_2016
247,1,0,1,1,2,0,E0,D,K Friend,Chelsea,4,3,Burnley,12,13,6,1,1,1,11,2,12/02/2017,D,Burnley_Chelsea_2016
248,7,0,0,2,1,0,E0,H,J Moss,Leicester,4,2,Swansea,7,9,10,0,2,3,14,2,12/02/2017,H,Swansea_Leicester_2016
249,3,0,2,0,5,0,E0,A,N Swarbrick,Man City,1,2,Bournemouth,8,17,5,1,0,7,11,3,13/02/2017,A,Bournemouth_Man City_2016
250,8,0,1,1,2,0,E0,D,N Swarbrick,Swansea,5,1,Chelsea,11,3,16,1,3,1,14,3,25/02/2017,H,Chelsea_Swansea_2016
251,4,0,0,1,4,0,E0,H,R Madley,Middlesbrough,3,3,Crystal Palace,13,11,15,0,1,2,15,1,25/02/2017,H,Crystal Palace_Middlesbrough_2016
252,10,0,0,1,1,0,E0,H,S Attwell,Sunderland,8,0,Everton,10,10,20,0,2,6,16,2,25/02/2017,H,Everton_Sunderland_2016
253,6,0,1,0,3,1,E0,D,M Atkinson,Burnley,1,1,Hull,8,10,15,0,1,3,13,1,25/02/2017,D,Hull_Burnley_2016
254,4,0,1,1,2,1,E0,H,C Pawson,West Ham,1,4,Watford,18,13,9,0,1,6,14,1,25/02/2017,D,Watford_West Ham_2016
255,8,0,1,2,4,0,E0,H,M Clattenburg,Bournemouth,4,2,West Brom,12,12,13,1,2,6,5,0,25/02/2017,H,West Brom_Bournemouth_2016
256,8,0,0,4,3,0,E0,H,J Moss,Stoke,9,2,Tottenham,11,5,21,0,4,5,14,3,26/02/2017,H,Tottenham_Stoke_2016
257,5,0,1,2,7,0,E0,H,M Oliver,Liverpool,7,0,Leicester,8,17,13,0,3,12,5,0,27/02/2017,H,Leicester_Liverpool_2016
258,10,0,1,1,4,0,E0,D,M Dean,Hull,5,1,Leicester,12,10,17,1,3,4,13,1,04/03/2017,H,Leicester_Hull_2016
259,9,0,1,2,3,0,E0,H,R Madley,Arsenal,7,1,Liverpool,8,7,18,0,3,3,15,2,04/03/2017,H,Liverpool_Arsenal_2016
260,15,0,1,1,1,1,E0,D,K Friend,Bournemouth,7,3,Man United,9,3,20,1,1,2,11,2,04/03/2017,D,Man United_Bournemouth_2016
261,6,0,0,2,2,0,E0,H,C Pawson,Middlesbrough,8,1,Stoke,16,8,13,0,2,1,20,2,04/03/2017,H,Stoke_Middlesbrough_2016
262,9,0,2,1,4,0,E0,D,A Taylor,Burnley,10,2,Swansea,7,6,23,1,3,2,13,2,04/03/2017,H,Swansea_Burnley_2016
263,6,0,4,1,11,0,E0,A,J Moss,Southampton,4,3,Watford,16,20,16,2,3,5,9,2,04/03/2017,A,Watford_Southampton_2016
264,5,0,2,0,4,0,E0,D,M Jones,Crystal Palace,1,0,West Brom,8,10,11,0,0,5,12,1,04/03/2017,A,West Brom_Crystal Palace_2016
265,6,0,2,0,7,0,E0,A,M Atkinson,Man City,3,1,Sunderland,11,14,11,1,0,4,4,0,05/03/2017,A,Sunderland_Man City_2016
266,7,0,2,1,4,0,E0,H,M Oliver,Everton,7,1,Tottenham,9,8,20,0,3,2,14,2,05/03/2017,H,Tottenham_Everton_2016
267,6,0,2,0,4,0,E0,A,A Marriner,Chelsea,2,0,West Ham,8,9,11,1,1,4,8,1,06/03/2017,A,West Ham_Chelsea_2016
268,8,0,0,0,2,0,E0,D,N Swarbrick,Stoke,1,1,Man City,8,5,12,0,0,1,11,3,08/03/2017,D,Man City_Stoke_2016
269,5,0,2,1,7,0,E0,D,R Madley,West Ham,9,4,Bournemouth,20,15,21,1,3,6,15,2,11/03/2017,H,Bournemouth_West Ham_2016
270,4,0,0,2,2,0,E0,H,G Scott,West Brom,5,1,Everton,8,5,16,0,3,6,12,2,11/03/2017,H,Everton_West Brom_2016
271,2,0,1,0,3,0,E0,D,A Marriner,Swansea,7,3,Hull,14,11,15,0,2,7,5,1,11/03/2017,H,Hull_Swansea_2016
272,11,0,1,1,1,0,E0,D,C Pawson,Burnley,3,2,Liverpool,12,11,10,1,2,1,16,2,12/03/2017,H,Liverpool_Burnley_2016
273,2,0,0,1,1,0,E0,H,M Dean,Swansea,6,0,Bournemouth,10,10,12,0,2,4,9,2,18/03/2017,H,Bournemouth_Swansea_2016
274,3,0,0,0,2,0,E0,D,M Atkinson,Watford,0,0,Crystal Palace,8,6,7,0,1,2,15,2,18/03/2017,H,Crystal Palace_Watford_2016
275,5,0,0,1,0,1,E0,H,P Tierney,Hull,8,2,Everton,9,6,14,0,4,8,7,0,18/03/2017,H,Everton_Hull_2016
276,5,1,2,1,7,0,E0,D,A Taylor,Chelsea,1,4,Stoke,16,20,5,1,1,11,11,2,18/03/2017,A,Stoke_Chelsea_2016
277,3,0,0,0,3,0,E0,D,R Madley,Burnley,5,2,Sunderland,14,17,14,0,0,5,7,1,18/03/2017,D,Sunderland_Burnley_2016
278,4,0,1,1,2,0,E0,D,N Swarbrick,Arsenal,8,1,West Brom,5,11,12,1,3,5,6,0,18/03/2017,H,West Brom_Arsenal_2016
279,6,0,3,1,5,0,E0,A,R East,Leicester,7,0,West Ham,10,11,20,3,2,5,14,1,18/03/2017,A,West Ham_Leicester_2016
280,9,0,1,0,4,0,E0,D,M Oliver,Liverpool,3,3,Man City,14,13,13,0,1,8,7,3,19/03/2017,D,Man City_Liverpool_2016
281,8,0,3,0,6,0,E0,A,J Moss,Man United,3,1,Middlesbrough,9,14,10,1,1,3,8,1,19/03/2017,A,Middlesbrough_Man United_2016
282,5,0,1,2,3,0,E0,H,A Marriner,Southampton,6,3,Tottenham,12,8,12,0,2,1,13,3,19/03/2017,H,Tottenham_Southampton_2016
283,3,0,2,0,7,0,E0,D,S Attwell,Tottenham,2,2,Burnley,9,19,13,0,0,7,6,0,01/04/2017,A,Burnley_Tottenham_2016
284,9,0,2,1,3,0,E0,A,C Pawson,Crystal Palace,11,3,Chelsea,12,8,24,2,1,3,14,2,01/04/2017,A,Chelsea_Crystal Palace_2016
285,5,0,1,0,4,0,E0,A,M Jones,West Ham,3,2,Hull,16,12,7,1,2,5,9,2,01/04/2017,H,Hull_West Ham_2016
286,10,0,0,1,2,0,E0,H,L Mason,Stoke,10,1,Leicester,7,10,23,0,2,4,11,4,01/04/2017,H,Leicester_Stoke_2016
287,2,0,1,2,4,0,E0,H,A Taylor,Everton,6,1,Liverpool,17,9,10,1,3,3,10,3,01/04/2017,H,Liverpool_Everton_2016
288,6,0,0,0,1,0,E0,D,M Dean,West Brom,3,3,Man United,15,3,18,0,0,1,13,3,01/04/2017,D,Man United_West Brom_2016
289,6,0,0,0,3,0,E0,D,J Moss,Bournemouth,4,1,Southampton,14,12,14,0,0,3,8,0,01/04/2017,D,Southampton_Bournemouth_2016
290,13,0,0,0,3,0,E0,D,L Probert,Sunderland,10,1,Watford,12,11,23,0,1,9,8,3,01/04/2017,H,Watford_Sunderland_2016
291,3,0,2,1,5,0,E0,A,A Marriner,Man City,3,3,Arsenal,8,14,8,2,2,8,15,2,02/04/2017,D,Arsenal_Man City_2016
292,11,0,0,0,1,0,E0,D,R Madley,Middlesbrough,3,2,Swansea,9,8,15,0,0,3,16,3,02/04/2017,D,Swansea_Middlesbrough_2016
293,3,0,0,0,2,0,E0,D,K Friend,Stoke,3,3,Burnley,9,15,7,0,1,5,16,2,04/04/2017,H,Burnley_Stoke_2016
294,5,0,0,0,3,0,E0,D,G Scott,Sunderland,8,0,Leicester,12,15,19,0,2,6,13,1,04/04/2017,H,Leicester_Sunderland_2016
295,6,0,1,0,4,1,E0,A,N Swarbrick,Everton,3,1,Man United,10,11,18,1,1,5,18,4,04/04/2017,D,Man United_Everton_2016
296,5,1,0,1,2,0,E0,H,P Tierney,West Brom,2,1,Watford,11,18,9,0,2,6,14,4,04/04/2017,H,Watford_West Brom_2016
297,5,0,0,0,2,0,E0,D,M Atkinson,West Ham,8,2,Arsenal,11,7,21,0,3,0,5,2,05/04/2017,H,Arsenal_West Ham_2016
298,2,0,1,2,7,0,E0,H,M Dean,Man City,4,1,Chelsea,10,17,10,1,2,9,14,3,05/04/2017,H,Chelsea_Man City_2016
299,8,0,2,3,4,0,E0,H,M Oliver,Middlesbrough,5,2,Hull,13,12,17,2,4,4,12,1,05/04/2017,H,Hull_Middlesbrough_2016
300,7,0,2,1,2,0,E0,D,L Mason,Bournemouth,8,1,Liverpool,11,7,20,1,2,2,8,1,05/04/2017,D,Liverpool_Bournemouth_2016
301,11,0,1,1,3,0,E0,D,R East,Crystal Palace,9,2,Southampton,16,17,25,1,3,11,11,1,05/04/2017,H,Southampton_Crystal Palace_2016
302,5,0,3,1,8,0,E0,H,J Moss,Tottenham,1,1,Swansea,7,18,4,0,1,7,8,1,05/04/2017,A,Swansea_Tottenham_2016
303,4,0,3,1,5,0,E0,A,A Marriner,Chelsea,1,2,Bournemouth,7,15,12,2,1,4,11,3,08/04/2017,A,Bournemouth_Chelsea_2016
304,7,0,1,1,1,0,E0,H,J Moss,Hull,7,0,Man City,6,6,23,0,3,3,8,2,08/04/2017,H,Man City_Hull_2016
305,4,0,0,0,2,0,E0,D,M Atkinson,Burnley,5,0,Middlesbrough,9,7,12,0,0,3,12,3,08/04/2017,D,Middlesbrough_Burnley_2016
306,5,0,2,1,4,0,E0,H,M Dean,Liverpool,4,0,Stoke,7,14,9,0,1,8,11,2,08/04/2017,A,Stoke_Liverpool_2016
307,7,0,0,3,2,0,E0,H,A Taylor,Watford,6,0,Tottenham,12,8,19,0,4,5,12,1,08/04/2017,H,Tottenham_Watford_2016
308,7,0,1,0,3,0,E0,A,C Kavanagh,Southampton,6,2,West Brom,12,10,17,1,0,3,12,2,08/04/2017,A,West Brom_Southampton_2016
309,4,0,0,1,1,0,E0,H,K Friend,Swansea,6,5,West Ham,12,4,14,0,1,3,12,1,08/04/2017,H,West Ham_Swansea_2016
310,4,0,2,3,4,0,E0,H,R Madley,Leicester,7,2,Everton,8,6,12,2,4,6,15,2,09/04/2017,H,Everton_Leicester_2016
311,4,1,3,0,9,0,E0,A,C Pawson,Man United,4,1,Sunderland,14,18,9,1,0,5,20,5,09/04/2017,A,Sunderland_Man United_2016
312,5,0,0,1,3,0,E0,H,M Oliver,Arsenal,6,0,Crystal Palace,11,11,17,0,3,8,10,1,10/04/2017,H,Crystal Palace_Arsenal_2016
313,8,0,2,0,2,0,E0,A,M Dean,Leicester,4,0,Crystal Palace,10,6,15,1,2,5,16,2,15/04/2017,D,Crystal Palace_Leicester_2016
314,6,0,1,0,6,0,E0,D,M Clattenburg,Burnley,7,2,Everton,15,13,29,0,3,7,14,0,15/04/2017,H,Everton_Burnley_2016
315,3,0,3,0,5,0,E0,D,N Swarbrick,Man City,1,3,Southampton,9,18,8,0,0,8,8,0,15/04/2017,A,Southampton_Man City_2016
316,3,0,1,1,3,0,E0,H,S Attwell,Hull,4,0,Stoke,12,14,14,0,3,7,5,2,15/04/2017,H,Stoke_Hull_2016
317,8,0,2,1,3,1,E0,D,A Marriner,West Ham,4,1,Sunderland,14,7,14,1,2,1,10,0,15/04/2017,D,Sunderland_West Ham_2016
318,13,0,0,2,1,0,E0,H,M Oliver,Bournemouth,14,0,Tottenham,8,5,24,0,4,1,10,1,15/04/2017,H,Tottenham_Bournemouth_2016
319,6,0,0,1,4,0,E0,H,L Mason,Swansea,7,0,Watford,8,13,15,0,1,2,13,0,15/04/2017,H,Watford_Swansea_2016
320,1,0,0,1,0,0,E0,H,R Madley,Chelsea,3,3,Man United,16,5,9,0,2,3,20,3,16/04/2017,H,Man United_Chelsea_2016
321,4,0,1,0,2,0,E0,A,J Moss,Liverpool,2,3,West Brom,15,15,7,1,0,4,9,1,16/04/2017,A,West Brom_Liverpool_2016
322,2,0,2,0,4,0,E0,A,A Taylor,Arsenal,5,2,Middlesbrough,11,12,13,1,1,4,16,2,17/04/2017,A,Middlesbrough_Arsenal_2016
323,4,0,0,2,2,1,E0,H,G Scott,Middlesbrough,10,0,Bournemouth,4,5,20,0,4,3,14,2,22/04/2017,H,Bournemouth_Middlesbrough_2016
324,4,1,0,0,2,0,E0,D,R Madley,Watford,3,3,Hull,10,13,8,0,2,7,11,1,22/04/2017,H,Hull_Watford_2016
325,11,0,0,1,3,0,E0,H,M Oliver,Stoke,6,2,Swansea,5,9,10,0,2,4,14,2,22/04/2017,H,Swansea_Stoke_2016
326,8,0,0,0,0,0,E0,D,R East,Everton,3,2,West Ham,9,4,15,0,0,4,15,3,22/04/2017,D,West Ham_Everton_2016
327,3,0,2,0,6,0,E0,A,A Taylor,Man United,0,2,Burnley,17,12,8,2,0,3,16,1,23/04/2017,A,Burnley_Man United_2016
328,4,0,2,1,3,0,E0,D,A Marriner,Crystal Palace,1,1,Liverpool,8,7,14,1,1,3,10,2,23/04/2017,A,Liverpool_Crystal Palace_2016
329,6,0,2,2,4,0,E0,H,L Mason,Southampton,7,2,Chelsea,13,12,17,1,4,7,9,2,25/04/2017,H,Chelsea_Southampton_2016
330,12,0,0,0,3,0,E0,D,M Jones,Leicester,5,2,Arsenal,9,7,12,0,1,1,13,4,26/04/2017,H,Arsenal_Leicester_2016
331,2,0,1,0,4,0,E0,D,J Moss,Tottenham,1,3,Crystal Palace,13,18,6,0,0,11,15,3,26/04/2017,A,Crystal Palace_Tottenham_2016
332,3,0,0,1,4,0,E0,H,M Dean,Sunderland,2,3,Middlesbrough,15,10,6,0,1,5,11,3,26/04/2017,H,Middlesbrough_Sunderland_2016
333,7,0,0,0,1,1,E0,D,M Atkinson,Man United,6,1,Man City,10,3,19,0,0,4,8,0,27/04/2017,D,Man City_Man United_2016
334,14,0,2,0,3,0,E0,A,R Madley,Burnley,5,2,Crystal Palace,11,9,15,1,0,4,12,0,29/04/2017,A,Crystal Palace_Burnley_2016
335,6,0,0,0,1,0,E0,D,M Dean,Hull,2,0,Southampton,9,9,11,0,0,6,13,3,29/04/2017,D,Southampton_Hull_2016
336,5,0,0,0,4,0,E0,D,L Probert,West Ham,4,1,Stoke,12,12,19,0,0,3,3,0,29/04/2017,D,Stoke_West Ham_2016
337,6,0,1,0,7,0,E0,D,S Attwell,Bournemouth,5,3,Sunderland,13,15,17,0,0,5,9,2,29/04/2017,A,Sunderland_Bournemouth_2016
338,5,0,1,0,1,0,E0,A,M Clattenburg,Leicester,4,2,West Brom,14,6,16,1,0,6,9,2,29/04/2017,A,West Brom_Leicester_2016
339,2,0,3,0,5,0,E0,D,J Moss,Chelsea,4,3,Everton,13,11,12,0,0,4,11,4,30/04/2017,A,Everton_Chelsea_2016
340,5,0,1,1,4,0,E0,H,N Swarbrick,Swansea,6,2,Man United,11,12,12,0,1,2,13,2,30/04/2017,D,Man United_Swansea_2016
341,4,0,2,1,4,0,E0,H,K Friend,Man City,6,4,Middlesbrough,9,22,14,0,2,11,9,4,30/04/2017,D,Middlesbrough_Man City_2016
342,14,0,0,0,4,0,E0,D,M Oliver,Arsenal,11,1,Tottenham,7,12,20,0,2,5,15,3,30/04/2017,H,Tottenham_Arsenal_2016
343,3,0,1,0,8,0,E0,A,C Pawson,Liverpool,2,3,Watford,11,12,9,1,0,5,9,1,01/05/2017,A,Watford_Liverpool_2016
344,3,0,0,0,5,0,E0,D,A Taylor,Tottenham,5,4,West Ham,8,11,13,0,1,7,9,2,05/05/2017,H,West Ham_Tottenham_2016
345,0,0,2,0,3,0,E0,A,P Tierney,Stoke,2,2,Bournemouth,10,14,12,1,2,7,15,0,06/05/2017,D,Bournemouth_Stoke_2016
346,5,0,2,0,3,0,E0,D,M Jones,West Brom,4,1,Burnley,9,11,14,0,2,8,14,3,06/05/2017,D,Burnley_West Brom_2016
347,7,0,2,0,5,0,E0,D,N Swarbrick,Sunderland,6,3,Hull,10,12,16,0,0,4,8,1,06/05/2017,A,Hull_Sunderland_2016
348,10,0,0,1,7,0,E0,H,R East,Watford,5,0,Leicester,8,14,11,0,3,1,10,0,06/05/2017,H,Leicester_Watford_2016
349,9,0,0,1,2,0,E0,H,M Oliver,Crystal Palace,12,1,Man City,12,5,26,0,5,3,8,3,06/05/2017,H,Man City_Crystal Palace_2016
350,9,0,0,1,2,0,E0,H,M Atkinson,Everton,4,0,Swansea,5,8,9,0,1,5,13,0,06/05/2017,H,Swansea_Everton_2016
351,5,0,0,0,4,0,E0,D,A Marriner,Man United,4,1,Arsenal,14,10,9,0,2,9,10,0,07/05/2017,H,Arsenal_Man United_2016
352,3,0,0,0,0,0,E0,D,R Madley,Southampton,8,1,Liverpool,9,4,17,0,0,6,4,3,07/05/2017,D,Liverpool_Southampton_2016
