year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2007,Man United,home,ht_home_g<35,0,Man United_West Ham_2007,2008-05-03,19,18,37,39,962.9,18,947
2007,Man United,away,ht_away_g<15,1,Portsmouth_Man United_2007,2007-08-15,1,1,2,2,704.6,1,720
2007,Man United,away,ht_away_g<15,1,Man City_Man United_2007,2007-08-19,1,2,3,2,704.6,2,735
2007,Man United,away,ht_away_g<15,1,Everton_Man United_2007,2007-09-15,3,3,6,6,704.6,3,751
2007,Man United,away,ht_away_g<15,1,Birmingham_Man United_2007,2007-09-29,4,4,8,8,704.6,4,766
2007,Man United,away,ht_away_g<15,0,Aston Villa_Man United_2007,2007-10-20,5,5,10,11,704.6,4,729
2007,Man United,away,ht_away_g<15,1,Arsenal_Man United_2007,2007-11-03,6,6,12,13,704.6,5,745
2007,Man United,away,ht_away_g<15,1,Bolton_Man United_2007,2007-11-24,7,7,14,16,704.6,6,760
2007,Man United,away,ht_away_g<15,1,Liverpool_Man United_2007,2007-12-16,9,8,17,19,704.6,7,776
2007,Man United,away,ht_away_g<15,0,Sunderland_Man United_2007,2007-12-26,10,9,19,21,704.6,7,739
2007,Man United,away,ht_away_g<15,1,West Ham_Man United_2007,2007-12-29,10,10,20,21,704.6,8,754
2007,Man United,away,ht_away_g<15,1,Reading_Man United_2007,2008-01-19,12,11,23,24,704.6,9,770
2007,Man United,away,ht_away_g<15,1,Tottenham_Man United_2007,2008-02-02,13,12,25,26,704.6,10,785
2007,Man United,away,ht_away_g<15,0,Newcastle_Man United_2007,2008-02-23,14,13,27,29,704.6,10,748
2007,Man United,away,ht_away_g<15,0,Fulham_Man United_2007,2008-03-01,14,14,28,30,704.6,10,711
2007,Man United,away,ht_away_g<15,1,Derby_Man United_2007,2008-03-15,14,15,29,32,704.6,11,727
2007,Man United,away,ht_away_g<15,0,Middlesbrough_Man United_2007,2008-04-06,17,16,33,35,704.6,11,690
2007,Man United,away,ht_away_g<15,1,Blackburn_Man United_2007,2008-04-19,18,17,35,37,704.6,12,705
2007,Man United,away,ht_away_g<15,1,Chelsea_Man United_2007,2008-04-26,18,18,36,38,704.6,13,721
2007,Man United,away,ht_away_g<15,1,Wigan_Man United_2007,2008-05-11,19,19,38,40,704.6,14,736
2007,Man United,away,ht_away_g<25,1,Portsmouth_Man United_2007,2007-08-15,1,1,2,2,910.3,1,915
2007,Man United,away,ht_away_g<25,1,Man City_Man United_2007,2007-08-19,1,2,3,2,910.3,2,919
2007,Man United,away,ht_away_g<25,1,Everton_Man United_2007,2007-09-15,3,3,6,6,910.3,3,924
2007,Man United,away,ht_away_g<25,1,Birmingham_Man United_2007,2007-09-29,4,4,8,8,910.3,4,929
2007,Man United,away,ht_away_g<25,0,Aston Villa_Man United_2007,2007-10-20,5,5,10,11,910.3,4,881
2007,Man United,away,ht_away_g<25,1,Arsenal_Man United_2007,2007-11-03,6,6,12,13,910.3,5,885
2007,Man United,away,ht_away_g<25,1,Bolton_Man United_2007,2007-11-24,7,7,14,16,910.3,6,890
2007,Man United,away,ht_away_g<25,1,Liverpool_Man United_2007,2007-12-16,9,8,17,19,910.3,7,895
2007,Man United,away,ht_away_g<25,0,Sunderland_Man United_2007,2007-12-26,10,9,19,21,910.3,7,847
2007,Man United,away,ht_away_g<25,1,West Ham_Man United_2007,2007-12-29,10,10,20,21,910.3,8,852
2007,Man United,away,ht_away_g<25,1,Reading_Man United_2007,2008-01-19,12,11,23,24,910.3,9,856
2007,Man United,away,ht_away_g<25,1,Tottenham_Man United_2007,2008-02-02,13,12,25,26,910.3,10,861
2007,Man United,away,ht_away_g<25,1,Newcastle_Man United_2007,2008-02-23,14,13,27,29,910.3,11,866
2007,Man United,away,ht_away_g<25,1,Fulham_Man United_2007,2008-03-01,14,14,28,30,910.3,12,871
2007,Man United,away,ht_away_g<25,1,Derby_Man United_2007,2008-03-15,14,15,29,32,910.3,13,875
2007,Man United,away,ht_away_g<25,1,Middlesbrough_Man United_2007,2008-04-06,17,16,33,35,910.3,14,880
2007,Man United,away,ht_away_g<25,1,Blackburn_Man United_2007,2008-04-19,18,17,35,37,910.3,15,885
2007,Man United,away,ht_away_g<25,1,Chelsea_Man United_2007,2008-04-26,18,18,36,38,910.3,16,890
2007,Man United,away,ht_away_g<25,1,Wigan_Man United_2007,2008-05-11,19,19,38,40,910.3,17,894
2007,Man United,away,ht_away_g<35,1,Portsmouth_Man United_2007,2007-08-15,1,1,2,2,968.2,1,969
2007,Man United,away,ht_away_g<35,1,Man City_Man United_2007,2007-08-19,1,2,3,2,968.2,2,971
2007,Man United,away,ht_away_g<35,1,Everton_Man United_2007,2007-09-15,3,3,6,6,968.2,3,973
2007,Man United,away,ht_away_g<35,1,Birmingham_Man United_2007,2007-09-29,4,4,8,8,968.2,4,974
2007,Man United,away,ht_away_g<35,0,Aston Villa_Man United_2007,2007-10-20,5,5,10,11,968.2,4,923
2007,Man United,away,ht_away_g<35,1,Arsenal_Man United_2007,2007-11-03,6,6,12,13,968.2,5,925
2007,Man United,away,ht_away_g<35,1,Bolton_Man United_2007,2007-11-24,7,7,14,16,968.2,6,927
2007,Man United,away,ht_away_g<35,1,Liverpool_Man United_2007,2007-12-16,9,8,17,19,968.2,7,928
2007,Man United,away,ht_away_g<35,1,Sunderland_Man United_2007,2007-12-26,10,9,19,21,968.2,8,930
2007,Man United,away,ht_away_g<35,1,West Ham_Man United_2007,2007-12-29,10,10,20,21,968.2,9,932
2007,Man United,away,ht_away_g<35,1,Reading_Man United_2007,2008-01-19,12,11,23,24,968.2,10,933
2007,Man United,away,ht_away_g<35,1,Tottenham_Man United_2007,2008-02-02,13,12,25,26,968.2,11,935
2007,Man United,away,ht_away_g<35,1,Newcastle_Man United_2007,2008-02-23,14,13,27,29,968.2,12,937
2007,Man United,away,ht_away_g<35,1,Fulham_Man United_2007,2008-03-01,14,14,28,30,968.2,13,939
2007,Man United,away,ht_away_g<35,1,Derby_Man United_2007,2008-03-15,14,15,29,32,968.2,14,940
2007,Man United,away,ht_away_g<35,1,Middlesbrough_Man United_2007,2008-04-06,17,16,33,35,968.2,15,942
2007,Man United,away,ht_away_g<35,1,Blackburn_Man United_2007,2008-04-19,18,17,35,37,968.2,16,944
2007,Man United,away,ht_away_g<35,1,Chelsea_Man United_2007,2008-04-26,18,18,36,38,968.2,17,945
2007,Man United,away,ht_away_g<35,1,Wigan_Man United_2007,2008-05-11,19,19,38,40,968.2,18,947
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Blackburn_2007,2007-08-11,1,1,1,1,328.3,0,319
2007,Middlesbrough,total,ft_total,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,328.3,0,311
2007,Middlesbrough,total,ft_total,3,Fulham_Middlesbrough_2007,2007-08-18,1,2,3,2,328.3,3,381
2007,Middlesbrough,total,ft_total,1,Middlesbrough_Newcastle_2007,2007-08-26,2,2,4,3,328.3,4,399
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Birmingham_2007,2007-09-01,3,2,5,4,328.3,7,469
2007,Middlesbrough,total,ft_total,0,West Ham_Middlesbrough_2007,2007-09-15,3,3,6,6,328.3,7,460
2007,Middlesbrough,total,ft_total,1,Middlesbrough_Sunderland_2007,2007-09-22,4,3,7,7,328.3,8,478
2007,Middlesbrough,total,ft_total,0,Everton_Middlesbrough_2007,2007-09-30,4,4,8,8,328.3,8,469
2007,Middlesbrough,total,ft_total,0,Man City_Middlesbrough_2007,2007-10-07,4,5,9,9,328.3,8,461
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Chelsea_2007,2007-10-20,5,5,10,11,328.3,8,452
2007,Middlesbrough,total,ft_total,0,Man United_Middlesbrough_2007,2007-10-27,5,6,11,12,328.3,8,443
2007,Middlesbrough,total,ft_total,1,Middlesbrough_Tottenham_2007,2007-11-03,6,6,12,13,328.3,9,461
2007,Middlesbrough,total,ft_total,1,Bolton_Middlesbrough_2007,2007-11-11,6,7,13,14,328.3,10,479
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Aston Villa_2007,2007-11-24,7,7,14,16,328.3,10,470
2007,Middlesbrough,total,ft_total,1,Reading_Middlesbrough_2007,2007-12-01,7,8,15,17,328.3,11,488
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,328.3,14,558
2007,Middlesbrough,total,ft_total,3,Derby_Middlesbrough_2007,2007-12-15,8,9,17,19,328.3,17,628
2007,Middlesbrough,total,ft_total,0,Middlesbrough_West Ham_2007,2007-12-22,9,9,18,20,328.3,17,620
2007,Middlesbrough,total,ft_total,0,Birmingham_Middlesbrough_2007,2007-12-26,9,10,19,21,328.3,17,611
2007,Middlesbrough,total,ft_total,3,Portsmouth_Middlesbrough_2007,2007-12-29,9,11,20,21,328.3,20,681
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Everton_2007,2008-01-01,10,11,21,22,328.3,20,673
2007,Middlesbrough,total,ft_total,1,Middlesbrough_Liverpool_2007,2008-01-12,11,11,22,23,328.3,21,690
2007,Middlesbrough,total,ft_total,1,Blackburn_Middlesbrough_2007,2008-01-19,11,12,23,24,328.3,22,708
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Wigan_2007,2008-01-29,12,12,24,26,328.3,25,778
2007,Middlesbrough,total,ft_total,1,Newcastle_Middlesbrough_2007,2008-02-03,12,13,25,26,328.3,26,796
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Fulham_2007,2008-02-09,13,13,26,27,328.3,29,866
2007,Middlesbrough,total,ft_total,0,Liverpool_Middlesbrough_2007,2008-02-23,13,14,27,29,328.3,29,858
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Reading_2007,2008-03-01,14,14,28,30,328.3,29,849
2007,Middlesbrough,total,ft_total,1,Aston Villa_Middlesbrough_2007,2008-03-12,14,15,29,32,328.3,30,867
2007,Middlesbrough,total,ft_total,1,Arsenal_Middlesbrough_2007,2008-03-15,14,16,30,32,328.3,31,884
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Derby_2007,2008-03-22,15,16,31,33,328.3,34,955
2007,Middlesbrough,total,ft_total,0,Chelsea_Middlesbrough_2007,2008-03-30,15,17,32,34,328.3,34,946
2007,Middlesbrough,total,ft_total,1,Middlesbrough_Man United_2007,2008-04-06,16,17,33,35,328.3,35,964
2007,Middlesbrough,total,ft_total,1,Tottenham_Middlesbrough_2007,2008-04-12,16,18,34,36,328.3,36,981
2007,Middlesbrough,total,ft_total,0,Middlesbrough_Bolton_2007,2008-04-19,17,18,35,37,328.3,36,973
2007,Middlesbrough,total,ft_total,0,Sunderland_Middlesbrough_2007,2008-04-26,17,19,36,38,328.3,36,964
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Portsmouth_2007,2008-05-03,18,19,37,39,328.3,39,1034
2007,Middlesbrough,total,ft_total,3,Middlesbrough_Man City_2007,2008-05-11,19,19,38,40,328.3,42,1105
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Blackburn_2007,2007-08-11,1,1,1,1,457.5,0,433
2007,Middlesbrough,home,ft_home,1,Middlesbrough_Newcastle_2007,2007-08-26,2,2,4,3,457.5,1,461
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Birmingham_2007,2007-09-01,3,2,5,4,457.5,4,595
2007,Middlesbrough,home,ft_home,1,Middlesbrough_Sunderland_2007,2007-09-22,4,3,7,7,457.5,5,624
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Chelsea_2007,2007-10-20,5,5,10,11,457.5,5,600
2007,Middlesbrough,home,ft_home,1,Middlesbrough_Tottenham_2007,2007-11-03,6,6,12,13,457.5,6,628
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Aston Villa_2007,2007-11-24,7,7,14,16,457.5,6,604
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,457.5,9,738
2007,Middlesbrough,home,ft_home,0,Middlesbrough_West Ham_2007,2007-12-22,9,9,18,20,457.5,9,714
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Everton_2007,2008-01-01,10,11,21,22,457.5,9,690
2007,Middlesbrough,home,ft_home,1,Middlesbrough_Liverpool_2007,2008-01-12,11,11,22,23,457.5,10,718
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Wigan_2007,2008-01-29,12,12,24,26,457.5,13,852
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Fulham_2007,2008-02-09,13,13,26,27,457.5,16,986
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Reading_2007,2008-03-01,14,14,28,30,457.5,16,962
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Derby_2007,2008-03-22,15,16,31,33,457.5,19,1096
2007,Middlesbrough,home,ft_home,1,Middlesbrough_Man United_2007,2008-04-06,16,17,33,35,457.5,20,1124
2007,Middlesbrough,home,ft_home,0,Middlesbrough_Bolton_2007,2008-04-19,17,18,35,37,457.5,20,1100
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Portsmouth_2007,2008-05-03,18,19,37,39,457.5,23,1234
2007,Middlesbrough,home,ft_home,3,Middlesbrough_Man City_2007,2008-05-11,19,19,38,40,457.5,26,1368
2007,Middlesbrough,away,ft_away,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,199.8,0,189
2007,Middlesbrough,away,ft_away,3,Fulham_Middlesbrough_2007,2007-08-18,1,2,3,2,199.8,3,336
2007,Middlesbrough,away,ft_away,0,West Ham_Middlesbrough_2007,2007-09-15,3,3,6,6,199.8,3,326
2007,Middlesbrough,away,ft_away,0,Everton_Middlesbrough_2007,2007-09-30,4,4,8,8,199.8,3,315
2007,Middlesbrough,away,ft_away,0,Man City_Middlesbrough_2007,2007-10-07,4,5,9,9,199.8,3,305
2007,Middlesbrough,away,ft_away,0,Man United_Middlesbrough_2007,2007-10-27,5,6,11,12,199.8,3,294
2007,Middlesbrough,away,ft_away,1,Bolton_Middlesbrough_2007,2007-11-11,6,7,13,14,199.8,4,336
2007,Middlesbrough,away,ft_away,1,Reading_Middlesbrough_2007,2007-12-01,7,8,15,17,199.8,5,378
2007,Middlesbrough,away,ft_away,3,Derby_Middlesbrough_2007,2007-12-15,8,9,17,19,199.8,8,526
2007,Middlesbrough,away,ft_away,0,Birmingham_Middlesbrough_2007,2007-12-26,9,10,19,21,199.8,8,515
2007,Middlesbrough,away,ft_away,3,Portsmouth_Middlesbrough_2007,2007-12-29,9,11,20,21,199.8,11,663
2007,Middlesbrough,away,ft_away,1,Blackburn_Middlesbrough_2007,2008-01-19,11,12,23,24,199.8,12,705
2007,Middlesbrough,away,ft_away,1,Newcastle_Middlesbrough_2007,2008-02-03,12,13,25,26,199.8,13,747
2007,Middlesbrough,away,ft_away,0,Liverpool_Middlesbrough_2007,2008-02-23,13,14,27,29,199.8,13,736
2007,Middlesbrough,away,ft_away,1,Aston Villa_Middlesbrough_2007,2008-03-12,14,15,29,32,199.8,14,778
2007,Middlesbrough,away,ft_away,1,Arsenal_Middlesbrough_2007,2008-03-15,14,16,30,32,199.8,15,821
2007,Middlesbrough,away,ft_away,0,Chelsea_Middlesbrough_2007,2008-03-30,15,17,32,34,199.8,15,810
2007,Middlesbrough,away,ft_away,1,Tottenham_Middlesbrough_2007,2008-04-12,16,18,34,36,199.8,16,852
2007,Middlesbrough,away,ft_away,0,Sunderland_Middlesbrough_2007,2008-04-26,17,19,36,38,199.8,16,842
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Blackburn_2007,2007-08-11,1,1,1,1,736.1,1,743
2007,Middlesbrough,total,ft_total_g>15,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,736.1,1,723
2007,Middlesbrough,total,ft_total_g>15,1,Fulham_Middlesbrough_2007,2007-08-18,1,2,3,2,736.1,2,730
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Newcastle_2007,2007-08-26,2,2,4,3,736.1,3,737
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Birmingham_2007,2007-09-01,3,2,5,4,736.1,4,744
2007,Middlesbrough,total,ft_total_g>15,1,West Ham_Middlesbrough_2007,2007-09-15,3,3,6,6,736.1,5,751
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Sunderland_2007,2007-09-22,4,3,7,7,736.1,6,758
2007,Middlesbrough,total,ft_total_g>15,1,Everton_Middlesbrough_2007,2007-09-30,4,4,8,8,736.1,7,765
2007,Middlesbrough,total,ft_total_g>15,1,Man City_Middlesbrough_2007,2007-10-07,4,5,9,9,736.1,8,772
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Chelsea_2007,2007-10-20,5,5,10,11,736.1,9,779
2007,Middlesbrough,total,ft_total_g>15,1,Man United_Middlesbrough_2007,2007-10-27,5,6,11,12,736.1,10,786
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Tottenham_2007,2007-11-03,6,6,12,13,736.1,11,793
2007,Middlesbrough,total,ft_total_g>15,0,Bolton_Middlesbrough_2007,2007-11-11,6,7,13,14,736.1,11,773
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Aston Villa_2007,2007-11-24,7,7,14,16,736.1,12,780
2007,Middlesbrough,total,ft_total_g>15,1,Reading_Middlesbrough_2007,2007-12-01,7,8,15,17,736.1,13,787
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,736.1,14,794
2007,Middlesbrough,total,ft_total_g>15,0,Derby_Middlesbrough_2007,2007-12-15,8,9,17,19,736.1,14,775
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_West Ham_2007,2007-12-22,9,9,18,20,736.1,15,782
2007,Middlesbrough,total,ft_total_g>15,1,Birmingham_Middlesbrough_2007,2007-12-26,9,10,19,21,736.1,16,789
2007,Middlesbrough,total,ft_total_g>15,0,Portsmouth_Middlesbrough_2007,2007-12-29,9,11,20,21,736.1,16,769
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Everton_2007,2008-01-01,10,11,21,22,736.1,17,776
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Liverpool_2007,2008-01-12,11,11,22,23,736.1,18,783
2007,Middlesbrough,total,ft_total_g>15,1,Blackburn_Middlesbrough_2007,2008-01-19,11,12,23,24,736.1,19,790
2007,Middlesbrough,total,ft_total_g>15,0,Middlesbrough_Wigan_2007,2008-01-29,12,12,24,26,736.1,19,771
2007,Middlesbrough,total,ft_total_g>15,1,Newcastle_Middlesbrough_2007,2008-02-03,12,13,25,26,736.1,20,778
2007,Middlesbrough,total,ft_total_g>15,0,Middlesbrough_Fulham_2007,2008-02-09,13,13,26,27,736.1,20,758
2007,Middlesbrough,total,ft_total_g>15,1,Liverpool_Middlesbrough_2007,2008-02-23,13,14,27,29,736.1,21,765
2007,Middlesbrough,total,ft_total_g>15,0,Middlesbrough_Reading_2007,2008-03-01,14,14,28,30,736.1,21,746
2007,Middlesbrough,total,ft_total_g>15,1,Aston Villa_Middlesbrough_2007,2008-03-12,14,15,29,32,736.1,22,753
2007,Middlesbrough,total,ft_total_g>15,1,Arsenal_Middlesbrough_2007,2008-03-15,14,16,30,32,736.1,23,760
2007,Middlesbrough,total,ft_total_g>15,0,Middlesbrough_Derby_2007,2008-03-22,15,16,31,33,736.1,23,740
2007,Middlesbrough,total,ft_total_g>15,0,Chelsea_Middlesbrough_2007,2008-03-30,15,17,32,34,736.1,23,721
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Man United_2007,2008-04-06,16,17,33,35,736.1,24,728
2007,Middlesbrough,total,ft_total_g>15,1,Tottenham_Middlesbrough_2007,2008-04-12,16,18,34,36,736.1,25,735
2007,Middlesbrough,total,ft_total_g>15,0,Middlesbrough_Bolton_2007,2008-04-19,17,18,35,37,736.1,25,716
2007,Middlesbrough,total,ft_total_g>15,1,Sunderland_Middlesbrough_2007,2008-04-26,17,19,36,38,736.1,26,722
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Portsmouth_2007,2008-05-03,18,19,37,39,736.1,27,729
2007,Middlesbrough,total,ft_total_g>15,1,Middlesbrough_Man City_2007,2008-05-11,19,19,38,40,736.1,28,736
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Blackburn_2007,2007-08-11,1,1,1,1,462.7,1,476
2007,Middlesbrough,total,ft_total_g>25,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,462.7,1,464
2007,Middlesbrough,total,ft_total_g>25,1,Fulham_Middlesbrough_2007,2007-08-18,1,2,3,2,462.7,2,478
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Newcastle_2007,2007-08-26,2,2,4,3,462.7,3,492
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Birmingham_2007,2007-09-01,3,2,5,4,462.7,3,480
2007,Middlesbrough,total,ft_total_g>25,1,West Ham_Middlesbrough_2007,2007-09-15,3,3,6,6,462.7,4,494
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Sunderland_2007,2007-09-22,4,3,7,7,462.7,5,509
2007,Middlesbrough,total,ft_total_g>25,0,Everton_Middlesbrough_2007,2007-09-30,4,4,8,8,462.7,5,496
2007,Middlesbrough,total,ft_total_g>25,1,Man City_Middlesbrough_2007,2007-10-07,4,5,9,9,462.7,6,511
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Chelsea_2007,2007-10-20,5,5,10,11,462.7,6,498
2007,Middlesbrough,total,ft_total_g>25,1,Man United_Middlesbrough_2007,2007-10-27,5,6,11,12,462.7,7,512
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Tottenham_2007,2007-11-03,6,6,12,13,462.7,7,500
2007,Middlesbrough,total,ft_total_g>25,0,Bolton_Middlesbrough_2007,2007-11-11,6,7,13,14,462.7,7,488
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Aston Villa_2007,2007-11-24,7,7,14,16,462.7,8,502
2007,Middlesbrough,total,ft_total_g>25,0,Reading_Middlesbrough_2007,2007-12-01,7,8,15,17,462.7,8,490
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,462.7,9,504
2007,Middlesbrough,total,ft_total_g>25,0,Derby_Middlesbrough_2007,2007-12-15,8,9,17,19,462.7,9,492
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_West Ham_2007,2007-12-22,9,9,18,20,462.7,10,506
2007,Middlesbrough,total,ft_total_g>25,1,Birmingham_Middlesbrough_2007,2007-12-26,9,10,19,21,462.7,11,520
2007,Middlesbrough,total,ft_total_g>25,0,Portsmouth_Middlesbrough_2007,2007-12-29,9,11,20,21,462.7,11,508
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Everton_2007,2008-01-01,10,11,21,22,462.7,11,496
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Liverpool_2007,2008-01-12,11,11,22,23,462.7,11,484
2007,Middlesbrough,total,ft_total_g>25,0,Blackburn_Middlesbrough_2007,2008-01-19,11,12,23,24,462.7,11,472
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Wigan_2007,2008-01-29,12,12,24,26,462.7,11,459
2007,Middlesbrough,total,ft_total_g>25,0,Newcastle_Middlesbrough_2007,2008-02-03,12,13,25,26,462.7,11,447
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Fulham_2007,2008-02-09,13,13,26,27,462.7,11,435
2007,Middlesbrough,total,ft_total_g>25,1,Liverpool_Middlesbrough_2007,2008-02-23,13,14,27,29,462.7,12,449
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Reading_2007,2008-03-01,14,14,28,30,462.7,12,437
2007,Middlesbrough,total,ft_total_g>25,0,Aston Villa_Middlesbrough_2007,2008-03-12,14,15,29,32,462.7,12,425
2007,Middlesbrough,total,ft_total_g>25,0,Arsenal_Middlesbrough_2007,2008-03-15,14,16,30,32,462.7,12,413
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Derby_2007,2008-03-22,15,16,31,33,462.7,12,401
2007,Middlesbrough,total,ft_total_g>25,0,Chelsea_Middlesbrough_2007,2008-03-30,15,17,32,34,462.7,12,388
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Man United_2007,2008-04-06,16,17,33,35,462.7,13,402
2007,Middlesbrough,total,ft_total_g>25,0,Tottenham_Middlesbrough_2007,2008-04-12,16,18,34,36,462.7,13,390
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Bolton_2007,2008-04-19,17,18,35,37,462.7,13,378
2007,Middlesbrough,total,ft_total_g>25,1,Sunderland_Middlesbrough_2007,2008-04-26,17,19,36,38,462.7,14,392
2007,Middlesbrough,total,ft_total_g>25,0,Middlesbrough_Portsmouth_2007,2008-05-03,18,19,37,39,462.7,14,380
2007,Middlesbrough,total,ft_total_g>25,1,Middlesbrough_Man City_2007,2008-05-11,19,19,38,40,462.7,15,394
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Blackburn_2007,2007-08-11,1,1,1,1,257.2,0,250
2007,Middlesbrough,total,ft_total_g>35,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,257.2,0,243
2007,Middlesbrough,total,ft_total_g>35,0,Fulham_Middlesbrough_2007,2007-08-18,1,2,3,2,257.2,0,236
2007,Middlesbrough,total,ft_total_g>35,1,Middlesbrough_Newcastle_2007,2007-08-26,2,2,4,3,257.2,1,256
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Birmingham_2007,2007-09-01,3,2,5,4,257.2,1,249
2007,Middlesbrough,total,ft_total_g>35,0,West Ham_Middlesbrough_2007,2007-09-15,3,3,6,6,257.2,1,242
2007,Middlesbrough,total,ft_total_g>35,1,Middlesbrough_Sunderland_2007,2007-09-22,4,3,7,7,257.2,2,262
2007,Middlesbrough,total,ft_total_g>35,0,Everton_Middlesbrough_2007,2007-09-30,4,4,8,8,257.2,2,255
2007,Middlesbrough,total,ft_total_g>35,1,Man City_Middlesbrough_2007,2007-10-07,4,5,9,9,257.2,3,275
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Chelsea_2007,2007-10-20,5,5,10,11,257.2,3,268
2007,Middlesbrough,total,ft_total_g>35,1,Man United_Middlesbrough_2007,2007-10-27,5,6,11,12,257.2,4,288
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Tottenham_2007,2007-11-03,6,6,12,13,257.2,4,281
2007,Middlesbrough,total,ft_total_g>35,0,Bolton_Middlesbrough_2007,2007-11-11,6,7,13,14,257.2,4,274
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Aston Villa_2007,2007-11-24,7,7,14,16,257.2,4,267
2007,Middlesbrough,total,ft_total_g>35,0,Reading_Middlesbrough_2007,2007-12-01,7,8,15,17,257.2,4,260
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Arsenal_2007,2007-12-09,8,8,16,18,257.2,4,254
2007,Middlesbrough,total,ft_total_g>35,0,Derby_Middlesbrough_2007,2007-12-15,8,9,17,19,257.2,4,247
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_West Ham_2007,2007-12-22,9,9,18,20,257.2,4,240
2007,Middlesbrough,total,ft_total_g>35,0,Birmingham_Middlesbrough_2007,2007-12-26,9,10,19,21,257.2,4,233
2007,Middlesbrough,total,ft_total_g>35,0,Portsmouth_Middlesbrough_2007,2007-12-29,9,11,20,21,257.2,4,227
2007,Middlesbrough,total,ft_total_g>35,0,Middlesbrough_Everton_2007,2008-01-01,10,11,21,22,257.2,4,220
