year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2020,Man City,total,ft_total_g>25,1,Man City_Leicester_2020,2020-09-27,1,1,2,3,699.7,2,717
2020,Man City,total,ft_total_g>25,0,Leeds_Man City_2020,2020-10-03,1,2,3,4,699.7,2,696
2020,Man City,total,ft_total_g>25,0,Man City_Arsenal_2020,2020-10-17,2,2,4,6,699.7,2,675
2020,Man City,total,ft_total_g>25,0,West Ham_Man City_2020,2020-10-24,2,3,5,7,699.7,2,654
2020,Man City,total,ft_total_g>25,0,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,699.7,2,633
2020,Man City,total,ft_total_g>25,0,Man City_Liverpool_2020,2020-11-08,3,4,7,9,699.7,2,611
2020,Man City,total,ft_total_g>25,0,Tottenham_Man City_2020,2020-11-21,3,5,8,11,699.7,2,590
2020,Man City,total,ft_total_g>25,1,Man City_Burnley_2020,2020-11-28,4,5,9,12,699.7,3,599
2020,Man City,total,ft_total_g>25,0,Man City_Fulham_2020,2020-12-05,5,5,10,13,699.7,3,578
2020,Man City,total,ft_total_g>25,0,Man United_Man City_2020,2020-12-12,5,6,11,14,699.7,3,557
2020,Man City,total,ft_total_g>25,0,Man City_West Brom_2020,2020-12-15,6,6,12,15,699.7,3,536
2020,Man City,total,ft_total_g>25,0,Southampton_Man City_2020,2020-12-19,6,7,13,15,699.7,3,514
2020,Man City,total,ft_total_g>25,0,Man City_Newcastle_2020,2020-12-26,7,7,14,16,699.7,3,493
2020,Man City,total,ft_total_g>25,1,Chelsea_Man City_2020,2021-01-03,7,8,15,17,699.7,4,502
2020,Man City,total,ft_total_g>25,0,Man City_Brighton_2020,2021-01-13,8,8,16,19,699.7,4,481
2020,Man City,total,ft_total_g>25,1,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,699.7,5,490
2020,Man City,total,ft_total_g>25,0,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,699.7,5,469
2020,Man City,total,ft_total_g>25,1,West Brom_Man City_2020,2021-01-26,10,9,19,21,699.7,6,478
2020,Man City,total,ft_total_g>25,0,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,699.7,6,457
2020,Man City,total,ft_total_g>25,0,Burnley_Man City_2020,2021-02-03,11,10,21,22,699.7,6,436
2020,Man City,total,ft_total_g>25,1,Liverpool_Man City_2020,2021-02-07,11,11,22,22,699.7,7,445
2020,Man City,total,ft_total_g>25,1,Man City_Tottenham_2020,2021-02-13,12,11,23,23,699.7,8,454
2020,Man City,total,ft_total_g>25,1,Everton_Man City_2020,2021-02-17,12,12,24,24,699.7,9,463
2020,Man City,total,ft_total_g>25,0,Arsenal_Man City_2020,2021-02-21,12,13,25,24,699.7,9,442
2020,Man City,total,ft_total_g>25,1,Man City_West Ham_2020,2021-02-27,13,13,26,25,699.7,10,451
2020,Man City,total,ft_total_g>25,1,Man City_Wolves_2020,2021-03-02,14,13,27,26,699.7,11,460
2020,Man City,total,ft_total_g>25,0,Man City_Man United_2020,2021-03-07,15,13,28,26,699.7,11,439
2020,Man City,total,ft_total_g>25,1,Man City_Southampton_2020,2021-03-10,16,13,29,27,699.7,12,448
2020,Man City,total,ft_total_g>25,1,Fulham_Man City_2020,2021-03-13,16,14,30,27,699.7,13,457
2020,Man City,total,ft_total_g>25,0,Leicester_Man City_2020,2021-04-03,16,15,31,30,699.7,13,436
2020,Man City,total,ft_total_g>25,1,Man City_Leeds_2020,2021-04-10,17,15,32,31,699.7,14,445
2020,Man City,total,ft_total_g>25,1,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,699.7,15,454
2020,Man City,total,ft_total_g>35,1,Wolves_Man City_2020,2020-09-21,1,1,1,2,470.7,1,486
2020,Man City,total,ft_total_g>35,1,Man City_Leicester_2020,2020-09-27,1,1,2,3,470.7,2,502
2020,Man City,total,ft_total_g>35,0,Leeds_Man City_2020,2020-10-03,1,2,3,4,470.7,2,488
2020,Man City,total,ft_total_g>35,0,Man City_Arsenal_2020,2020-10-17,2,2,4,6,470.7,2,474
2020,Man City,total,ft_total_g>35,0,West Ham_Man City_2020,2020-10-24,2,3,5,7,470.7,2,459
2020,Man City,total,ft_total_g>35,0,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,470.7,2,445
2020,Man City,total,ft_total_g>35,0,Man City_Liverpool_2020,2020-11-08,3,4,7,9,470.7,2,431
2020,Man City,total,ft_total_g>35,0,Tottenham_Man City_2020,2020-11-21,3,5,8,11,470.7,2,417
2020,Man City,total,ft_total_g>35,1,Man City_Burnley_2020,2020-11-28,4,5,9,12,470.7,3,433
2020,Man City,total,ft_total_g>35,0,Man City_Fulham_2020,2020-12-05,5,5,10,13,470.7,3,418
2020,Man City,total,ft_total_g>35,0,Man United_Man City_2020,2020-12-12,5,6,11,14,470.7,3,404
2020,Man City,total,ft_total_g>35,0,Man City_West Brom_2020,2020-12-15,6,6,12,15,470.7,3,390
2020,Man City,total,ft_total_g>35,0,Southampton_Man City_2020,2020-12-19,6,7,13,15,470.7,3,376
2020,Man City,total,ft_total_g>35,0,Man City_Newcastle_2020,2020-12-26,7,7,14,16,470.7,3,361
2020,Man City,total,ft_total_g>35,1,Chelsea_Man City_2020,2021-01-03,7,8,15,17,470.7,4,377
2020,Man City,total,ft_total_g>35,0,Man City_Brighton_2020,2021-01-13,8,8,16,19,470.7,4,363
2020,Man City,total,ft_total_g>35,1,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,470.7,5,379
2020,Man City,total,ft_total_g>35,0,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,470.7,5,365
2020,Man City,total,ft_total_g>35,1,West Brom_Man City_2020,2021-01-26,10,9,19,21,470.7,6,381
2020,Man City,total,ft_total_g>35,0,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,470.7,6,367
2020,Man City,total,ft_total_g>35,0,Burnley_Man City_2020,2021-02-03,11,10,21,22,470.7,6,352
2020,Man City,total,ft_total_g>35,1,Liverpool_Man City_2020,2021-02-07,11,11,22,22,470.7,7,369
2020,Man City,total,ft_total_g>35,0,Man City_Tottenham_2020,2021-02-13,12,11,23,23,470.7,7,354
2020,Man City,total,ft_total_g>35,1,Everton_Man City_2020,2021-02-17,12,12,24,24,470.7,8,370
2020,Man City,total,ft_total_g>35,0,Arsenal_Man City_2020,2021-02-21,12,13,25,24,470.7,8,356
2020,Man City,total,ft_total_g>35,0,Man City_West Ham_2020,2021-02-27,13,13,26,25,470.7,8,342
2020,Man City,total,ft_total_g>35,1,Man City_Wolves_2020,2021-03-02,14,13,27,26,470.7,9,358
2020,Man City,total,ft_total_g>35,0,Man City_Man United_2020,2021-03-07,15,13,28,26,470.7,9,344
2020,Man City,total,ft_total_g>35,1,Man City_Southampton_2020,2021-03-10,16,13,29,27,470.7,10,360
2020,Man City,total,ft_total_g>35,0,Fulham_Man City_2020,2021-03-13,16,14,30,27,470.7,10,345
2020,Man City,total,ft_total_g>35,0,Leicester_Man City_2020,2021-04-03,16,15,31,30,470.7,10,331
2020,Man City,total,ft_total_g>35,0,Man City_Leeds_2020,2021-04-10,17,15,32,31,470.7,10,317
2020,Man City,total,ft_total_g>35,0,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,470.7,10,303
2020,Man City,home,ft_home_g>15,1,Man City_Leicester_2020,2020-09-27,1,1,2,3,920.8,1,925
2020,Man City,home,ft_home_g>15,0,Man City_Arsenal_2020,2020-10-17,2,2,4,6,920.8,1,871
2020,Man City,home,ft_home_g>15,1,Man City_Liverpool_2020,2020-11-08,3,4,7,9,920.8,2,875
2020,Man City,home,ft_home_g>15,1,Man City_Burnley_2020,2020-11-28,4,5,9,12,920.8,3,880
2020,Man City,home,ft_home_g>15,1,Man City_Fulham_2020,2020-12-05,5,5,10,13,920.8,4,885
2020,Man City,home,ft_home_g>15,1,Man City_West Brom_2020,2020-12-15,6,6,12,15,920.8,5,889
2020,Man City,home,ft_home_g>15,1,Man City_Newcastle_2020,2020-12-26,7,7,14,16,920.8,6,894
2020,Man City,home,ft_home_g>15,0,Man City_Brighton_2020,2021-01-13,8,8,16,19,920.8,6,840
2020,Man City,home,ft_home_g>15,1,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,920.8,7,845
2020,Man City,home,ft_home_g>15,1,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,920.8,8,849
2020,Man City,home,ft_home_g>15,0,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,920.8,8,795
2020,Man City,home,ft_home_g>15,1,Man City_Tottenham_2020,2021-02-13,12,11,23,23,920.8,9,800
2020,Man City,home,ft_home_g>15,1,Man City_West Ham_2020,2021-02-27,13,13,26,25,920.8,10,804
2020,Man City,home,ft_home_g>15,1,Man City_Wolves_2020,2021-03-02,14,13,27,26,920.8,11,809
2020,Man City,home,ft_home_g>15,1,Man City_Man United_2020,2021-03-07,15,13,28,26,920.8,12,814
2020,Man City,home,ft_home_g>15,1,Man City_Southampton_2020,2021-03-10,16,13,29,27,920.8,13,818
2020,Man City,home,ft_home_g>15,1,Man City_Leeds_2020,2021-04-10,17,15,32,31,920.8,14,823
2020,Man City,home,ft_home_g>25,1,Man City_Leicester_2020,2020-09-27,1,1,2,3,789.1,1,801
2020,Man City,home,ft_home_g>25,0,Man City_Arsenal_2020,2020-10-17,2,2,4,6,789.1,1,755
2020,Man City,home,ft_home_g>25,0,Man City_Liverpool_2020,2020-11-08,3,4,7,9,789.1,1,708
2020,Man City,home,ft_home_g>25,1,Man City_Burnley_2020,2020-11-28,4,5,9,12,789.1,2,721
2020,Man City,home,ft_home_g>25,0,Man City_Fulham_2020,2020-12-05,5,5,10,13,789.1,2,674
2020,Man City,home,ft_home_g>25,0,Man City_West Brom_2020,2020-12-15,6,6,12,15,789.1,2,628
2020,Man City,home,ft_home_g>25,0,Man City_Newcastle_2020,2020-12-26,7,7,14,16,789.1,2,581
2020,Man City,home,ft_home_g>25,0,Man City_Brighton_2020,2021-01-13,8,8,16,19,789.1,2,535
2020,Man City,home,ft_home_g>25,1,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,789.1,3,547
2020,Man City,home,ft_home_g>25,0,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,789.1,3,501
2020,Man City,home,ft_home_g>25,0,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,789.1,3,454
2020,Man City,home,ft_home_g>25,1,Man City_Tottenham_2020,2021-02-13,12,11,23,23,789.1,4,467
2020,Man City,home,ft_home_g>25,1,Man City_West Ham_2020,2021-02-27,13,13,26,25,789.1,5,479
2020,Man City,home,ft_home_g>25,1,Man City_Wolves_2020,2021-03-02,14,13,27,26,789.1,6,492
2020,Man City,home,ft_home_g>25,0,Man City_Man United_2020,2021-03-07,15,13,28,26,789.1,6,445
2020,Man City,home,ft_home_g>25,1,Man City_Southampton_2020,2021-03-10,16,13,29,27,789.1,7,458
2020,Man City,home,ft_home_g>25,1,Man City_Leeds_2020,2021-04-10,17,15,32,31,789.1,8,470
2020,Man City,home,ft_home_g>35,1,Man City_Leicester_2020,2020-09-27,1,1,2,3,510.0,1,538
2020,Man City,home,ft_home_g>35,0,Man City_Arsenal_2020,2020-10-17,2,2,4,6,510.0,1,508
2020,Man City,home,ft_home_g>35,0,Man City_Liverpool_2020,2020-11-08,3,4,7,9,510.0,1,478
2020,Man City,home,ft_home_g>35,1,Man City_Burnley_2020,2020-11-28,4,5,9,12,510.0,2,507
2020,Man City,home,ft_home_g>35,0,Man City_Fulham_2020,2020-12-05,5,5,10,13,510.0,2,477
2020,Man City,home,ft_home_g>35,0,Man City_West Brom_2020,2020-12-15,6,6,12,15,510.0,2,447
2020,Man City,home,ft_home_g>35,0,Man City_Newcastle_2020,2020-12-26,7,7,14,16,510.0,2,417
2020,Man City,home,ft_home_g>35,0,Man City_Brighton_2020,2021-01-13,8,8,16,19,510.0,2,387
2020,Man City,home,ft_home_g>35,1,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,510.0,3,416
2020,Man City,home,ft_home_g>35,0,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,510.0,3,386
2020,Man City,home,ft_home_g>35,0,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,510.0,3,356
2020,Man City,home,ft_home_g>35,0,Man City_Tottenham_2020,2021-02-13,12,11,23,23,510.0,3,326
2020,Man City,home,ft_home_g>35,0,Man City_West Ham_2020,2021-02-27,13,13,26,25,510.0,3,296
2020,Man City,home,ft_home_g>35,1,Man City_Wolves_2020,2021-03-02,14,13,27,26,510.0,4,325
2020,Man City,home,ft_home_g>35,0,Man City_Man United_2020,2021-03-07,15,13,28,26,510.0,4,295
2020,Man City,home,ft_home_g>35,1,Man City_Southampton_2020,2021-03-10,16,13,29,27,510.0,5,324
2020,Man City,home,ft_home_g>35,0,Man City_Leeds_2020,2021-04-10,17,15,32,31,510.0,5,294
2020,Man City,away,ft_away_g>15,1,Wolves_Man City_2020,2020-09-21,1,1,1,2,826.0,1,836
2020,Man City,away,ft_away_g>15,1,Leeds_Man City_2020,2020-10-03,1,2,3,4,826.0,2,847
2020,Man City,away,ft_away_g>15,1,West Ham_Man City_2020,2020-10-24,2,3,5,7,826.0,3,858
2020,Man City,away,ft_away_g>15,0,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,826.0,3,807
2020,Man City,away,ft_away_g>15,1,Tottenham_Man City_2020,2020-11-21,3,5,8,11,826.0,4,817
2020,Man City,away,ft_away_g>15,0,Man United_Man City_2020,2020-12-12,5,6,11,14,826.0,4,766
2020,Man City,away,ft_away_g>15,0,Southampton_Man City_2020,2020-12-19,6,7,13,15,826.0,4,714
2020,Man City,away,ft_away_g>15,1,Chelsea_Man City_2020,2021-01-03,7,8,15,17,826.0,5,725
2020,Man City,away,ft_away_g>15,1,West Brom_Man City_2020,2021-01-26,10,9,19,21,826.0,6,736
2020,Man City,away,ft_away_g>15,1,Burnley_Man City_2020,2021-02-03,11,10,21,22,826.0,7,747
2020,Man City,away,ft_away_g>15,1,Liverpool_Man City_2020,2021-02-07,11,11,22,22,826.0,8,758
2020,Man City,away,ft_away_g>15,1,Everton_Man City_2020,2021-02-17,12,12,24,24,826.0,9,769
2020,Man City,away,ft_away_g>15,0,Arsenal_Man City_2020,2021-02-21,12,13,25,24,826.0,9,717
2020,Man City,away,ft_away_g>15,1,Fulham_Man City_2020,2021-03-13,16,14,30,27,826.0,10,728
2020,Man City,away,ft_away_g>15,1,Leicester_Man City_2020,2021-04-03,16,15,31,30,826.0,11,739
2020,Man City,away,ft_away_g>15,1,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,826.0,12,750
2020,Man City,away,ft_away_g>25,1,Wolves_Man City_2020,2020-09-21,1,1,1,2,610.0,1,634
2020,Man City,away,ft_away_g>25,0,Leeds_Man City_2020,2020-10-03,1,2,3,4,610.0,1,596
2020,Man City,away,ft_away_g>25,0,West Ham_Man City_2020,2020-10-24,2,3,5,7,610.0,1,558
2020,Man City,away,ft_away_g>25,0,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,610.0,1,520
2020,Man City,away,ft_away_g>25,0,Tottenham_Man City_2020,2020-11-21,3,5,8,11,610.0,1,481
2020,Man City,away,ft_away_g>25,0,Man United_Man City_2020,2020-12-12,5,6,11,14,610.0,1,443
2020,Man City,away,ft_away_g>25,0,Southampton_Man City_2020,2020-12-19,6,7,13,15,610.0,1,405
2020,Man City,away,ft_away_g>25,1,Chelsea_Man City_2020,2021-01-03,7,8,15,17,610.0,2,430
2020,Man City,away,ft_away_g>25,1,West Brom_Man City_2020,2021-01-26,10,9,19,21,610.0,3,454
2020,Man City,away,ft_away_g>25,0,Burnley_Man City_2020,2021-02-03,11,10,21,22,610.0,3,416
2020,Man City,away,ft_away_g>25,1,Liverpool_Man City_2020,2021-02-07,11,11,22,22,610.0,4,440
2020,Man City,away,ft_away_g>25,1,Everton_Man City_2020,2021-02-17,12,12,24,24,610.0,5,465
2020,Man City,away,ft_away_g>25,0,Arsenal_Man City_2020,2021-02-21,12,13,25,24,610.0,5,426
2020,Man City,away,ft_away_g>25,1,Fulham_Man City_2020,2021-03-13,16,14,30,27,610.0,6,451
2020,Man City,away,ft_away_g>25,0,Leicester_Man City_2020,2021-04-03,16,15,31,30,610.0,6,413
2020,Man City,away,ft_away_g>25,1,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,610.0,7,437
2020,Man City,away,ft_away_g>35,1,Wolves_Man City_2020,2020-09-21,1,1,1,2,431.0,1,466
2020,Man City,away,ft_away_g>35,0,Leeds_Man City_2020,2020-10-03,1,2,3,4,431.0,1,439
2020,Man City,away,ft_away_g>35,0,West Ham_Man City_2020,2020-10-24,2,3,5,7,431.0,1,412
2020,Man City,away,ft_away_g>35,0,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,431.0,1,385
2020,Man City,away,ft_away_g>35,0,Tottenham_Man City_2020,2020-11-21,3,5,8,11,431.0,1,358
2020,Man City,away,ft_away_g>35,0,Man United_Man City_2020,2020-12-12,5,6,11,14,431.0,1,331
2020,Man City,away,ft_away_g>35,0,Southampton_Man City_2020,2020-12-19,6,7,13,15,431.0,1,304
2020,Man City,away,ft_away_g>35,1,Chelsea_Man City_2020,2021-01-03,7,8,15,17,431.0,2,340
2020,Man City,away,ft_away_g>35,1,West Brom_Man City_2020,2021-01-26,10,9,19,21,431.0,3,376
2020,Man City,away,ft_away_g>35,0,Burnley_Man City_2020,2021-02-03,11,10,21,22,431.0,3,349
2020,Man City,away,ft_away_g>35,1,Liverpool_Man City_2020,2021-02-07,11,11,22,22,431.0,4,384
2020,Man City,away,ft_away_g>35,1,Everton_Man City_2020,2021-02-17,12,12,24,24,431.0,5,420
2020,Man City,away,ft_away_g>35,0,Arsenal_Man City_2020,2021-02-21,12,13,25,24,431.0,5,393
2020,Man City,away,ft_away_g>35,0,Fulham_Man City_2020,2021-03-13,16,14,30,27,431.0,5,366
2020,Man City,away,ft_away_g>35,0,Leicester_Man City_2020,2021-04-03,16,15,31,30,431.0,5,339
2020,Man City,away,ft_away_g>35,0,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,431.0,5,312
2020,Man City,total,ft_total_g<15,0,Wolves_Man City_2020,2020-09-21,1,1,1,2,125.6,0,121
2020,Man City,total,ft_total_g<15,0,Man City_Leicester_2020,2020-09-27,1,1,2,3,125.6,0,117
2020,Man City,total,ft_total_g<15,0,Leeds_Man City_2020,2020-10-03,1,2,3,4,125.6,0,114
2020,Man City,total,ft_total_g<15,1,Man City_Arsenal_2020,2020-10-17,2,2,4,6,125.6,1,140
2020,Man City,total,ft_total_g<15,0,West Ham_Man City_2020,2020-10-24,2,3,5,7,125.6,1,136
2020,Man City,total,ft_total_g<15,1,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,125.6,2,163
2020,Man City,total,ft_total_g<15,0,Man City_Liverpool_2020,2020-11-08,3,4,7,9,125.6,2,159
2020,Man City,total,ft_total_g<15,0,Tottenham_Man City_2020,2020-11-21,3,5,8,11,125.6,2,155
2020,Man City,total,ft_total_g<15,0,Man City_Burnley_2020,2020-11-28,4,5,9,12,125.6,2,151
2020,Man City,total,ft_total_g<15,0,Man City_Fulham_2020,2020-12-05,5,5,10,13,125.6,2,148
2020,Man City,total,ft_total_g<15,1,Man United_Man City_2020,2020-12-12,5,6,11,14,125.6,3,174
2020,Man City,total,ft_total_g<15,0,Man City_West Brom_2020,2020-12-15,6,6,12,15,125.6,3,170
2020,Man City,total,ft_total_g<15,1,Southampton_Man City_2020,2020-12-19,6,7,13,15,125.6,4,197
2020,Man City,total,ft_total_g<15,0,Man City_Newcastle_2020,2020-12-26,7,7,14,16,125.6,4,193
2020,Man City,total,ft_total_g<15,0,Chelsea_Man City_2020,2021-01-03,7,8,15,17,125.6,4,189
2020,Man City,total,ft_total_g<15,1,Man City_Brighton_2020,2021-01-13,8,8,16,19,125.6,5,216
2020,Man City,total,ft_total_g<15,0,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,125.6,5,212
2020,Man City,total,ft_total_g<15,0,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,125.6,5,208
2020,Man City,total,ft_total_g<15,0,West Brom_Man City_2020,2021-01-26,10,9,19,21,125.6,5,204
2020,Man City,total,ft_total_g<15,1,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,125.6,6,231
2020,Man City,total,ft_total_g<15,0,Burnley_Man City_2020,2021-02-03,11,10,21,22,125.6,6,227
2020,Man City,total,ft_total_g<15,0,Liverpool_Man City_2020,2021-02-07,11,11,22,22,125.6,6,223
2020,Man City,total,ft_total_g<15,0,Man City_Tottenham_2020,2021-02-13,12,11,23,23,125.6,6,219
2020,Man City,total,ft_total_g<15,0,Everton_Man City_2020,2021-02-17,12,12,24,24,125.6,6,216
2020,Man City,total,ft_total_g<15,1,Arsenal_Man City_2020,2021-02-21,12,13,25,24,125.6,7,242
2020,Man City,total,ft_total_g<15,0,Man City_West Ham_2020,2021-02-27,13,13,26,25,125.6,7,238
2020,Man City,total,ft_total_g<15,0,Man City_Wolves_2020,2021-03-02,14,13,27,26,125.6,7,234
2020,Man City,total,ft_total_g<15,0,Man City_Man United_2020,2021-03-07,15,13,28,26,125.6,7,231
2020,Man City,total,ft_total_g<15,0,Man City_Southampton_2020,2021-03-10,16,13,29,27,125.6,7,227
2020,Man City,total,ft_total_g<15,0,Fulham_Man City_2020,2021-03-13,16,14,30,27,125.6,7,223
2020,Man City,total,ft_total_g<15,0,Leicester_Man City_2020,2021-04-03,16,15,31,30,125.6,7,219
2020,Man City,total,ft_total_g<15,0,Man City_Leeds_2020,2021-04-10,17,15,32,31,125.6,7,215
2020,Man City,total,ft_total_g<15,0,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,125.6,7,212
2020,Man City,total,ft_total_g<25,0,Wolves_Man City_2020,2020-09-21,1,1,1,2,299.3,0,290
2020,Man City,total,ft_total_g<25,0,Man City_Leicester_2020,2020-09-27,1,1,2,3,299.3,0,281
2020,Man City,total,ft_total_g<25,1,Leeds_Man City_2020,2020-10-03,1,2,3,4,299.3,1,302
2020,Man City,total,ft_total_g<25,1,Man City_Arsenal_2020,2020-10-17,2,2,4,6,299.3,2,323
2020,Man City,total,ft_total_g<25,1,West Ham_Man City_2020,2020-10-24,2,3,5,7,299.3,3,344
2020,Man City,total,ft_total_g<25,1,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,299.3,4,366
2020,Man City,total,ft_total_g<25,1,Man City_Liverpool_2020,2020-11-08,3,4,7,9,299.3,5,387
2020,Man City,total,ft_total_g<25,1,Tottenham_Man City_2020,2020-11-21,3,5,8,11,299.3,6,408
2020,Man City,total,ft_total_g<25,0,Man City_Burnley_2020,2020-11-28,4,5,9,12,299.3,6,399
2020,Man City,total,ft_total_g<25,1,Man City_Fulham_2020,2020-12-05,5,5,10,13,299.3,7,420
2020,Man City,total,ft_total_g<25,1,Man United_Man City_2020,2020-12-12,5,6,11,14,299.3,8,441
2020,Man City,total,ft_total_g<25,1,Man City_West Brom_2020,2020-12-15,6,6,12,15,299.3,9,463
2020,Man City,total,ft_total_g<25,1,Southampton_Man City_2020,2020-12-19,6,7,13,15,299.3,10,484
2020,Man City,total,ft_total_g<25,1,Man City_Newcastle_2020,2020-12-26,7,7,14,16,299.3,11,505
2020,Man City,total,ft_total_g<25,0,Chelsea_Man City_2020,2021-01-03,7,8,15,17,299.3,11,496
2020,Man City,total,ft_total_g<25,1,Man City_Brighton_2020,2021-01-13,8,8,16,19,299.3,12,517
2020,Man City,total,ft_total_g<25,0,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,299.3,12,508
2020,Man City,total,ft_total_g<25,1,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,299.3,13,529
2020,Man City,total,ft_total_g<25,0,West Brom_Man City_2020,2021-01-26,10,9,19,21,299.3,13,520
2020,Man City,total,ft_total_g<25,1,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,299.3,14,542
2020,Man City,total,ft_total_g<25,1,Burnley_Man City_2020,2021-02-03,11,10,21,22,299.3,15,563
2020,Man City,total,ft_total_g<25,0,Liverpool_Man City_2020,2021-02-07,11,11,22,22,299.3,15,554
2020,Man City,total,ft_total_g<25,0,Man City_Tottenham_2020,2021-02-13,12,11,23,23,299.3,15,545
2020,Man City,total,ft_total_g<25,0,Everton_Man City_2020,2021-02-17,12,12,24,24,299.3,15,536
2020,Man City,total,ft_total_g<25,1,Arsenal_Man City_2020,2021-02-21,12,13,25,24,299.3,16,557
2020,Man City,total,ft_total_g<25,0,Man City_West Ham_2020,2021-02-27,13,13,26,25,299.3,16,548
2020,Man City,total,ft_total_g<25,0,Man City_Wolves_2020,2021-03-02,14,13,27,26,299.3,16,539
2020,Man City,total,ft_total_g<25,1,Man City_Man United_2020,2021-03-07,15,13,28,26,299.3,17,560
2020,Man City,total,ft_total_g<25,0,Man City_Southampton_2020,2021-03-10,16,13,29,27,299.3,17,551
2020,Man City,total,ft_total_g<25,0,Fulham_Man City_2020,2021-03-13,16,14,30,27,299.3,17,542
2020,Man City,total,ft_total_g<25,1,Leicester_Man City_2020,2021-04-03,16,15,31,30,299.3,18,563
2020,Man City,total,ft_total_g<25,0,Man City_Leeds_2020,2021-04-10,17,15,32,31,299.3,18,554
2020,Man City,total,ft_total_g<25,0,Aston Villa_Man City_2020,2021-04-21,17,16,33,33,299.3,18,545
2020,Man City,total,ft_total_g<35,0,Wolves_Man City_2020,2020-09-21,1,1,1,2,528.5,0,512
2020,Man City,total,ft_total_g<35,0,Man City_Leicester_2020,2020-09-27,1,1,2,3,528.5,0,496
2020,Man City,total,ft_total_g<35,1,Leeds_Man City_2020,2020-10-03,1,2,3,4,528.5,1,510
2020,Man City,total,ft_total_g<35,1,Man City_Arsenal_2020,2020-10-17,2,2,4,6,528.5,2,525
2020,Man City,total,ft_total_g<35,1,West Ham_Man City_2020,2020-10-24,2,3,5,7,528.5,3,539
2020,Man City,total,ft_total_g<35,1,Sheffield United_Man City_2020,2020-10-31,2,4,6,8,528.5,4,553
2020,Man City,total,ft_total_g<35,1,Man City_Liverpool_2020,2020-11-08,3,4,7,9,528.5,5,567
2020,Man City,total,ft_total_g<35,1,Tottenham_Man City_2020,2020-11-21,3,5,8,11,528.5,6,582
2020,Man City,total,ft_total_g<35,0,Man City_Burnley_2020,2020-11-28,4,5,9,12,528.5,6,566
2020,Man City,total,ft_total_g<35,1,Man City_Fulham_2020,2020-12-05,5,5,10,13,528.5,7,580
2020,Man City,total,ft_total_g<35,1,Man United_Man City_2020,2020-12-12,5,6,11,14,528.5,8,594
2020,Man City,total,ft_total_g<35,1,Man City_West Brom_2020,2020-12-15,6,6,12,15,528.5,9,609
2020,Man City,total,ft_total_g<35,1,Southampton_Man City_2020,2020-12-19,6,7,13,15,528.5,10,623
2020,Man City,total,ft_total_g<35,1,Man City_Newcastle_2020,2020-12-26,7,7,14,16,528.5,11,637
2020,Man City,total,ft_total_g<35,0,Chelsea_Man City_2020,2021-01-03,7,8,15,17,528.5,11,621
2020,Man City,total,ft_total_g<35,1,Man City_Brighton_2020,2021-01-13,8,8,16,19,528.5,12,635
2020,Man City,total,ft_total_g<35,0,Man City_Crystal Palace_2020,2021-01-17,9,8,17,19,528.5,12,619
2020,Man City,total,ft_total_g<35,1,Man City_Aston Villa_2020,2021-01-20,10,8,18,20,528.5,13,634
2020,Man City,total,ft_total_g<35,0,West Brom_Man City_2020,2021-01-26,10,9,19,21,528.5,13,618
2020,Man City,total,ft_total_g<35,1,Man City_Sheffield United_2020,2021-01-30,11,9,20,21,528.5,14,632
2020,Man City,total,ft_total_g<35,1,Burnley_Man City_2020,2021-02-03,11,10,21,22,528.5,15,646
