year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2011,Arsenal,total,ft_total_g>15,1,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,796.9,9,803
2011,Arsenal,total,ft_total_g>15,1,Norwich_Arsenal_2011,2011-11-19,6,6,12,15,796.9,10,808
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,796.9,11,813
2011,Arsenal,total,ft_total_g>15,1,Wigan_Arsenal_2011,2011-12-03,7,7,14,17,796.9,12,819
2011,Arsenal,total,ft_total_g>15,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,796.9,12,798
2011,Arsenal,total,ft_total_g>15,0,Man City_Arsenal_2011,2011-12-18,8,8,16,19,796.9,12,777
2011,Arsenal,total,ft_total_g>15,1,Aston Villa_Arsenal_2011,2011-12-21,8,9,17,20,796.9,13,782
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,796.9,14,787
2011,Arsenal,total,ft_total_g>15,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,796.9,14,766
2011,Arsenal,total,ft_total_g>15,1,Fulham_Arsenal_2011,2012-01-02,10,10,20,21,796.9,15,772
2011,Arsenal,total,ft_total_g>15,1,Swansea_Arsenal_2011,2012-01-15,10,11,21,23,796.9,16,777
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Man United_2011,2012-01-22,11,11,22,24,796.9,17,782
2011,Arsenal,total,ft_total_g>15,0,Bolton_Arsenal_2011,2012-02-01,11,12,23,26,796.9,17,761
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Blackburn_2011,2012-02-04,12,12,24,26,796.9,18,767
2011,Arsenal,total,ft_total_g>15,1,Sunderland_Arsenal_2011,2012-02-11,12,13,25,27,796.9,19,772
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Tottenham_2011,2012-02-26,13,13,26,29,796.9,20,777
2011,Arsenal,total,ft_total_g>15,1,Liverpool_Arsenal_2011,2012-03-03,13,14,27,30,796.9,21,783
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Newcastle_2011,2012-03-12,14,14,28,31,796.9,22,788
2011,Arsenal,total,ft_total_g>15,0,Everton_Arsenal_2011,2012-03-21,14,15,29,33,796.9,22,767
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Aston Villa_2011,2012-03-24,15,15,30,33,796.9,23,773
2011,Arsenal,total,ft_total_g>15,1,QPR_Arsenal_2011,2012-03-31,15,16,31,34,796.9,24,778
2011,Arsenal,total,ft_total_g>15,0,Arsenal_Man City_2011,2012-04-08,16,16,32,35,796.9,24,757
2011,Arsenal,total,ft_total_g>15,1,Wolves_Arsenal_2011,2012-04-11,16,17,33,36,796.9,25,762
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Wigan_2011,2012-04-16,17,17,34,36,796.9,26,768
2011,Arsenal,total,ft_total_g>15,0,Arsenal_Chelsea_2011,2012-04-21,18,17,35,37,796.9,26,747
2011,Arsenal,total,ft_total_g>15,1,Stoke_Arsenal_2011,2012-04-28,18,18,36,38,796.9,27,752
2011,Arsenal,total,ft_total_g>15,1,Arsenal_Norwich_2011,2012-05-05,19,18,37,39,796.9,28,757
2011,Arsenal,total,ft_total_g>15,1,West Brom_Arsenal_2011,2012-05-13,19,19,38,40,796.9,29,763
2011,Arsenal,total,ft_total_g>25,0,Newcastle_Arsenal_2011,2011-08-13,1,1,1,1,604.7,0,588
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Liverpool_2011,2011-08-20,1,1,2,2,604.7,0,572
2011,Arsenal,total,ft_total_g>25,1,Man United_Arsenal_2011,2011-08-28,1,2,3,3,604.7,1,583
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Swansea_2011,2011-09-10,2,2,4,5,604.7,1,567
2011,Arsenal,total,ft_total_g>25,1,Blackburn_Arsenal_2011,2011-09-17,2,3,5,6,604.7,2,577
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Bolton_2011,2011-09-24,3,3,6,7,604.7,3,588
2011,Arsenal,total,ft_total_g>25,1,Tottenham_Arsenal_2011,2011-10-02,3,4,7,8,604.7,4,598
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Sunderland_2011,2011-10-16,4,4,8,10,604.7,5,608
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Stoke_2011,2011-10-23,5,4,9,11,604.7,6,619
2011,Arsenal,total,ft_total_g>25,1,Chelsea_Arsenal_2011,2011-10-29,5,5,10,12,604.7,7,629
2011,Arsenal,total,ft_total_g>25,1,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,604.7,8,640
2011,Arsenal,total,ft_total_g>25,1,Norwich_Arsenal_2011,2011-11-19,6,6,12,15,604.7,9,650
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,604.7,9,634
2011,Arsenal,total,ft_total_g>25,1,Wigan_Arsenal_2011,2011-12-03,7,7,14,17,604.7,10,645
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,604.7,10,629
2011,Arsenal,total,ft_total_g>25,0,Man City_Arsenal_2011,2011-12-18,8,8,16,19,604.7,10,613
2011,Arsenal,total,ft_total_g>25,1,Aston Villa_Arsenal_2011,2011-12-21,8,9,17,20,604.7,11,623
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,604.7,11,607
2011,Arsenal,total,ft_total_g>25,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,604.7,11,591
2011,Arsenal,total,ft_total_g>25,1,Fulham_Arsenal_2011,2012-01-02,10,10,20,21,604.7,12,602
2011,Arsenal,total,ft_total_g>25,1,Swansea_Arsenal_2011,2012-01-15,10,11,21,23,604.7,13,612
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Man United_2011,2012-01-22,11,11,22,24,604.7,14,623
2011,Arsenal,total,ft_total_g>25,0,Bolton_Arsenal_2011,2012-02-01,11,12,23,26,604.7,14,607
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Blackburn_2011,2012-02-04,12,12,24,26,604.7,15,617
2011,Arsenal,total,ft_total_g>25,1,Sunderland_Arsenal_2011,2012-02-11,12,13,25,27,604.7,16,627
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Tottenham_2011,2012-02-26,13,13,26,29,604.7,17,638
2011,Arsenal,total,ft_total_g>25,1,Liverpool_Arsenal_2011,2012-03-03,13,14,27,30,604.7,18,648
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Newcastle_2011,2012-03-12,14,14,28,31,604.7,19,659
2011,Arsenal,total,ft_total_g>25,0,Everton_Arsenal_2011,2012-03-21,14,15,29,33,604.7,19,643
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Aston Villa_2011,2012-03-24,15,15,30,33,604.7,20,653
2011,Arsenal,total,ft_total_g>25,1,QPR_Arsenal_2011,2012-03-31,15,16,31,34,604.7,21,664
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Man City_2011,2012-04-08,16,16,32,35,604.7,21,648
2011,Arsenal,total,ft_total_g>25,1,Wolves_Arsenal_2011,2012-04-11,16,17,33,36,604.7,22,658
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Wigan_2011,2012-04-16,17,17,34,36,604.7,23,668
2011,Arsenal,total,ft_total_g>25,0,Arsenal_Chelsea_2011,2012-04-21,18,17,35,37,604.7,23,653
2011,Arsenal,total,ft_total_g>25,0,Stoke_Arsenal_2011,2012-04-28,18,18,36,38,604.7,23,637
2011,Arsenal,total,ft_total_g>25,1,Arsenal_Norwich_2011,2012-05-05,19,18,37,39,604.7,24,647
2011,Arsenal,total,ft_total_g>25,1,West Brom_Arsenal_2011,2012-05-13,19,19,38,40,604.7,25,657
2011,Arsenal,total,ft_total_g>35,0,Newcastle_Arsenal_2011,2011-08-13,1,1,1,1,360.4,0,350
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Liverpool_2011,2011-08-20,1,1,2,2,360.4,0,341
2011,Arsenal,total,ft_total_g>35,1,Man United_Arsenal_2011,2011-08-28,1,2,3,3,360.4,1,358
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Swansea_2011,2011-09-10,2,2,4,5,360.4,1,348
2011,Arsenal,total,ft_total_g>35,1,Blackburn_Arsenal_2011,2011-09-17,2,3,5,6,360.4,2,365
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Bolton_2011,2011-09-24,3,3,6,7,360.4,2,356
2011,Arsenal,total,ft_total_g>35,0,Tottenham_Arsenal_2011,2011-10-02,3,4,7,8,360.4,2,346
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Sunderland_2011,2011-10-16,4,4,8,10,360.4,2,337
2011,Arsenal,total,ft_total_g>35,1,Arsenal_Stoke_2011,2011-10-23,5,4,9,11,360.4,3,353
2011,Arsenal,total,ft_total_g>35,1,Chelsea_Arsenal_2011,2011-10-29,5,5,10,12,360.4,4,370
2011,Arsenal,total,ft_total_g>35,0,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,360.4,4,361
2011,Arsenal,total,ft_total_g>35,0,Norwich_Arsenal_2011,2011-11-19,6,6,12,15,360.4,4,351
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,360.4,4,342
2011,Arsenal,total,ft_total_g>35,1,Wigan_Arsenal_2011,2011-12-03,7,7,14,17,360.4,5,359
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,360.4,5,349
2011,Arsenal,total,ft_total_g>35,0,Man City_Arsenal_2011,2011-12-18,8,8,16,19,360.4,5,340
2011,Arsenal,total,ft_total_g>35,0,Aston Villa_Arsenal_2011,2011-12-21,8,9,17,20,360.4,5,330
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,360.4,5,321
2011,Arsenal,total,ft_total_g>35,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,360.4,5,311
2011,Arsenal,total,ft_total_g>35,0,Fulham_Arsenal_2011,2012-01-02,10,10,20,21,360.4,5,302
2011,Arsenal,total,ft_total_g>35,1,Swansea_Arsenal_2011,2012-01-15,10,11,21,23,360.4,6,319
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Man United_2011,2012-01-22,11,11,22,24,360.4,6,309
2011,Arsenal,total,ft_total_g>35,0,Bolton_Arsenal_2011,2012-02-01,11,12,23,26,360.4,6,300
2011,Arsenal,total,ft_total_g>35,1,Arsenal_Blackburn_2011,2012-02-04,12,12,24,26,360.4,7,316
2011,Arsenal,total,ft_total_g>35,0,Sunderland_Arsenal_2011,2012-02-11,12,13,25,27,360.4,7,307
2011,Arsenal,total,ft_total_g>35,1,Arsenal_Tottenham_2011,2012-02-26,13,13,26,29,360.4,8,324
2011,Arsenal,total,ft_total_g>35,0,Liverpool_Arsenal_2011,2012-03-03,13,14,27,30,360.4,8,314
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Newcastle_2011,2012-03-12,14,14,28,31,360.4,8,305
2011,Arsenal,total,ft_total_g>35,0,Everton_Arsenal_2011,2012-03-21,14,15,29,33,360.4,8,295
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Aston Villa_2011,2012-03-24,15,15,30,33,360.4,8,286
2011,Arsenal,total,ft_total_g>35,0,QPR_Arsenal_2011,2012-03-31,15,16,31,34,360.4,8,276
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Man City_2011,2012-04-08,16,16,32,35,360.4,8,267
2011,Arsenal,total,ft_total_g>35,0,Wolves_Arsenal_2011,2012-04-11,16,17,33,36,360.4,8,257
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Wigan_2011,2012-04-16,17,17,34,36,360.4,8,248
2011,Arsenal,total,ft_total_g>35,0,Arsenal_Chelsea_2011,2012-04-21,18,17,35,37,360.4,8,238
2011,Arsenal,total,ft_total_g>35,0,Stoke_Arsenal_2011,2012-04-28,18,18,36,38,360.4,8,229
2011,Arsenal,total,ft_total_g>35,1,Arsenal_Norwich_2011,2012-05-05,19,18,37,39,360.4,9,246
2011,Arsenal,total,ft_total_g>35,1,West Brom_Arsenal_2011,2012-05-13,19,19,38,40,360.4,10,263
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Liverpool_2011,2011-08-20,1,1,2,2,715.4,1,730
2011,Arsenal,home,ft_home_g>15,0,Arsenal_Swansea_2011,2011-09-10,2,2,4,5,715.4,1,692
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Bolton_2011,2011-09-24,3,3,6,7,715.4,2,707
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Sunderland_2011,2011-10-16,4,4,8,10,715.4,3,722
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Stoke_2011,2011-10-23,5,4,9,11,715.4,4,737
2011,Arsenal,home,ft_home_g>15,1,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,715.4,5,752
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,715.4,6,767
2011,Arsenal,home,ft_home_g>15,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,715.4,6,729
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,715.4,7,744
2011,Arsenal,home,ft_home_g>15,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,715.4,7,707
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Man United_2011,2012-01-22,11,11,22,24,715.4,8,722
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Blackburn_2011,2012-02-04,12,12,24,26,715.4,9,737
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Tottenham_2011,2012-02-26,13,13,26,29,715.4,10,752
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Newcastle_2011,2012-03-12,14,14,28,31,715.4,11,767
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Aston Villa_2011,2012-03-24,15,15,30,33,715.4,12,782
2011,Arsenal,home,ft_home_g>15,0,Arsenal_Man City_2011,2012-04-08,16,16,32,35,715.4,12,744
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Wigan_2011,2012-04-16,17,17,34,36,715.4,13,759
2011,Arsenal,home,ft_home_g>15,0,Arsenal_Chelsea_2011,2012-04-21,18,17,35,37,715.4,13,721
2011,Arsenal,home,ft_home_g>15,1,Arsenal_Norwich_2011,2012-05-05,19,18,37,39,715.4,14,736
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Liverpool_2011,2011-08-20,1,1,2,2,536.6,0,508
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Swansea_2011,2011-09-10,2,2,4,5,536.6,0,480
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Bolton_2011,2011-09-24,3,3,6,7,536.6,1,504
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Sunderland_2011,2011-10-16,4,4,8,10,536.6,2,528
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Stoke_2011,2011-10-23,5,4,9,11,536.6,3,553
2011,Arsenal,home,ft_home_g>25,1,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,536.6,4,577
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,536.6,4,549
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,536.6,4,521
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,536.6,4,492
2011,Arsenal,home,ft_home_g>25,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,536.6,4,464
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Man United_2011,2012-01-22,11,11,22,24,536.6,5,489
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Blackburn_2011,2012-02-04,12,12,24,26,536.6,6,513
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Tottenham_2011,2012-02-26,13,13,26,29,536.6,7,537
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Newcastle_2011,2012-03-12,14,14,28,31,536.6,8,562
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Aston Villa_2011,2012-03-24,15,15,30,33,536.6,9,586
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Man City_2011,2012-04-08,16,16,32,35,536.6,9,558
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Wigan_2011,2012-04-16,17,17,34,36,536.6,10,582
2011,Arsenal,home,ft_home_g>25,0,Arsenal_Chelsea_2011,2012-04-21,18,17,35,37,536.6,10,554
2011,Arsenal,home,ft_home_g>25,1,Arsenal_Norwich_2011,2012-05-05,19,18,37,39,536.6,11,578
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Liverpool_2011,2011-08-20,1,1,2,2,320.7,0,303
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Swansea_2011,2011-09-10,2,2,4,5,320.7,0,286
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Bolton_2011,2011-09-24,3,3,6,7,320.7,0,270
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Sunderland_2011,2011-10-16,4,4,8,10,320.7,0,253
2011,Arsenal,home,ft_home_g>35,1,Arsenal_Stoke_2011,2011-10-23,5,4,9,11,320.7,1,288
2011,Arsenal,home,ft_home_g>35,0,Arsenal_West Brom_2011,2011-11-05,6,5,11,13,320.7,1,272
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Fulham_2011,2011-11-26,7,6,13,16,320.7,1,255
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Everton_2011,2011-12-10,8,7,15,18,320.7,1,238
2011,Arsenal,home,ft_home_g>35,0,Arsenal_Wolves_2011,2011-12-27,9,9,18,21,320.7,1,221
2011,Arsenal,home,ft_home_g>35,0,Arsenal_QPR_2011,2011-12-31,10,9,19,21,320.7,1,204
