year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2015,Crystal Palace,total,ft_total_g<25,1,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,486.3,18,512
2015,Crystal Palace,total,ft_total_g<25,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,486.3,19,525
2015,Crystal Palace,total,ft_total_g<25,0,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,486.3,19,512
2015,Crystal Palace,total,ft_total_g<25,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,486.3,19,500
2015,Crystal Palace,total,ft_total_g<35,0,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,686.3,0,668
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,686.3,1,676
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,686.3,2,684
2015,Crystal Palace,total,ft_total_g<35,1,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,686.3,3,693
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,686.3,4,701
2015,Crystal Palace,total,ft_total_g<35,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,686.3,5,709
2015,Crystal Palace,total,ft_total_g<35,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,686.3,6,717
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,686.3,7,726
2015,Crystal Palace,total,ft_total_g<35,0,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,686.3,7,707
2015,Crystal Palace,total,ft_total_g<35,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,686.3,8,716
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,686.3,9,724
2015,Crystal Palace,total,ft_total_g<35,1,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,686.3,10,732
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,686.3,11,740
2015,Crystal Palace,total,ft_total_g<35,0,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,686.3,11,722
2015,Crystal Palace,total,ft_total_g<35,1,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,686.3,12,731
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,686.3,13,739
2015,Crystal Palace,total,ft_total_g<35,1,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,686.3,14,747
2015,Crystal Palace,total,ft_total_g<35,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,686.3,15,755
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,686.3,16,764
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,686.3,17,772
2015,Crystal Palace,total,ft_total_g<35,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,686.3,18,780
2015,Crystal Palace,total,ft_total_g<35,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,686.3,18,762
2015,Crystal Palace,total,ft_total_g<35,0,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,686.3,18,744
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,686.3,19,752
2015,Crystal Palace,total,ft_total_g<35,1,Swansea_Crystal Palace_2015,2016-02-06,13,12,25,27,686.3,20,761
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,686.3,21,769
2015,Crystal Palace,total,ft_total_g<35,0,West Brom_Crystal Palace_2015,2016-02-27,14,13,27,30,686.3,21,751
2015,Crystal Palace,total,ft_total_g<35,0,Sunderland_Crystal Palace_2015,2016-03-01,14,14,28,31,686.3,21,733
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,686.3,22,741
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,686.3,23,749
2015,Crystal Palace,total,ft_total_g<35,0,West Ham_Crystal Palace_2015,2016-04-02,16,15,31,35,686.3,23,731
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,686.3,24,739
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,686.3,25,748
2015,Crystal Palace,total,ft_total_g<35,1,Arsenal_Crystal Palace_2015,2016-04-17,18,16,34,37,686.3,26,756
2015,Crystal Palace,total,ft_total_g<35,1,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,686.3,27,764
2015,Crystal Palace,total,ft_total_g<35,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,686.3,28,772
2015,Crystal Palace,total,ft_total_g<35,1,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,686.3,29,781
2015,Crystal Palace,total,ft_total_g<35,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,686.3,29,763
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,236.5,0,224
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,236.5,0,211
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,236.5,1,251
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,236.5,1,239
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,236.5,1,226
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,236.5,2,267
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,236.5,3,307
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,236.5,3,294
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,236.5,4,335
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,236.5,5,375
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,236.5,5,362
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,236.5,5,350
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,236.5,5,337
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,236.5,5,325
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,236.5,5,312
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,236.5,6,353
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,236.5,7,393
2015,Crystal Palace,home,ft_home_g<15,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,236.5,8,433
2015,Crystal Palace,home,ft_home_g<15,0,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,236.5,8,421
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,473.0,0,448
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,473.0,0,423
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,473.0,1,450
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,473.0,2,478
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,473.0,2,453
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,473.0,3,481
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,473.0,4,509
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,473.0,4,484
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,473.0,5,512
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,473.0,6,539
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,473.0,6,514
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,473.0,6,490
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,473.0,6,465
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,473.0,6,440
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,473.0,6,415
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,473.0,7,443
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,473.0,8,470
2015,Crystal Palace,home,ft_home_g<25,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,473.0,9,498
2015,Crystal Palace,home,ft_home_g<25,0,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,473.0,9,473
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,667.9,1,685
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,667.9,2,702
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,667.9,3,720
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,667.9,4,737
2015,Crystal Palace,home,ft_home_g<35,0,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,667.9,4,702
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,667.9,5,720
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,667.9,6,737
2015,Crystal Palace,home,ft_home_g<35,0,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,667.9,6,702
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,667.9,7,719
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,667.9,8,737
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,667.9,9,754
2015,Crystal Palace,home,ft_home_g<35,0,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,667.9,9,719
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,667.9,10,737
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,667.9,11,754
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,667.9,12,772
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,667.9,13,789
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,667.9,14,807
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,667.9,15,824
2015,Crystal Palace,home,ft_home_g<35,1,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,667.9,16,842
2015,Crystal Palace,away,ft_away_g<15,0,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,289.1,0,273
2015,Crystal Palace,away,ft_away_g<15,0,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,289.1,0,258
2015,Crystal Palace,away,ft_away_g<15,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,289.1,1,296
2015,Crystal Palace,away,ft_away_g<15,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,289.1,2,333
2015,Crystal Palace,away,ft_away_g<15,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,289.1,3,370
2015,Crystal Palace,away,ft_away_g<15,0,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,289.1,3,355
2015,Crystal Palace,away,ft_away_g<15,0,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,289.1,3,340
2015,Crystal Palace,away,ft_away_g<15,0,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,289.1,3,325
2015,Crystal Palace,away,ft_away_g<15,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,289.1,4,362
2015,Crystal Palace,away,ft_away_g<15,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,289.1,5,400
2015,Crystal Palace,away,ft_away_g<15,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,289.1,5,384
2015,Crystal Palace,away,ft_away_g<15,0,Swansea_Crystal Palace_2015,2016-02-06,13,12,25,27,289.1,5,369
2015,Crystal Palace,away,ft_away_g<15,0,West Brom_Crystal Palace_2015,2016-02-27,14,13,27,30,289.1,5,354
2015,Crystal Palace,away,ft_away_g<15,0,Sunderland_Crystal Palace_2015,2016-03-01,14,14,28,31,289.1,5,339
2015,Crystal Palace,away,ft_away_g<15,0,West Ham_Crystal Palace_2015,2016-04-02,16,15,31,35,289.1,5,324
2015,Crystal Palace,away,ft_away_g<15,0,Arsenal_Crystal Palace_2015,2016-04-17,18,16,34,37,289.1,5,308
2015,Crystal Palace,away,ft_away_g<15,0,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,289.1,5,293
2015,Crystal Palace,away,ft_away_g<15,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,289.1,6,331
2015,Crystal Palace,away,ft_away_g<15,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,289.1,6,315
2015,Crystal Palace,away,ft_away_g<25,0,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,446.8,0,423
2015,Crystal Palace,away,ft_away_g<25,0,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,446.8,0,399
2015,Crystal Palace,away,ft_away_g<25,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,446.8,1,428
2015,Crystal Palace,away,ft_away_g<25,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,446.8,2,458
2015,Crystal Palace,away,ft_away_g<25,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,446.8,3,487
2015,Crystal Palace,away,ft_away_g<25,0,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,446.8,3,463
2015,Crystal Palace,away,ft_away_g<25,1,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,446.8,4,492
2015,Crystal Palace,away,ft_away_g<25,0,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,446.8,4,469
2015,Crystal Palace,away,ft_away_g<25,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,446.8,5,498
2015,Crystal Palace,away,ft_away_g<25,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,446.8,6,527
2015,Crystal Palace,away,ft_away_g<25,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,446.8,6,503
2015,Crystal Palace,away,ft_away_g<25,1,Swansea_Crystal Palace_2015,2016-02-06,13,12,25,27,446.8,7,533
2015,Crystal Palace,away,ft_away_g<25,0,West Brom_Crystal Palace_2015,2016-02-27,14,13,27,30,446.8,7,509
2015,Crystal Palace,away,ft_away_g<25,0,Sunderland_Crystal Palace_2015,2016-03-01,14,14,28,31,446.8,7,486
2015,Crystal Palace,away,ft_away_g<25,0,West Ham_Crystal Palace_2015,2016-04-02,16,15,31,35,446.8,7,462
2015,Crystal Palace,away,ft_away_g<25,1,Arsenal_Crystal Palace_2015,2016-04-17,18,16,34,37,446.8,8,491
2015,Crystal Palace,away,ft_away_g<25,1,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,446.8,9,520
2015,Crystal Palace,away,ft_away_g<25,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,446.8,10,549
2015,Crystal Palace,away,ft_away_g<25,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,446.8,10,526
2015,Crystal Palace,away,ft_away_g<35,0,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,652.2,0,617
2015,Crystal Palace,away,ft_away_g<35,1,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,652.2,1,636
2015,Crystal Palace,away,ft_away_g<35,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,652.2,2,654
2015,Crystal Palace,away,ft_away_g<35,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,652.2,3,672
2015,Crystal Palace,away,ft_away_g<35,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,652.2,4,691
2015,Crystal Palace,away,ft_away_g<35,1,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,652.2,5,709
2015,Crystal Palace,away,ft_away_g<35,1,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,652.2,6,727
2015,Crystal Palace,away,ft_away_g<35,1,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,652.2,7,746
2015,Crystal Palace,away,ft_away_g<35,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,652.2,8,764
2015,Crystal Palace,away,ft_away_g<35,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,652.2,9,782
2015,Crystal Palace,away,ft_away_g<35,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,652.2,9,748
2015,Crystal Palace,away,ft_away_g<35,1,Swansea_Crystal Palace_2015,2016-02-06,13,12,25,27,652.2,10,766
2015,Crystal Palace,away,ft_away_g<35,0,West Brom_Crystal Palace_2015,2016-02-27,14,13,27,30,652.2,10,732
2015,Crystal Palace,away,ft_away_g<35,0,Sunderland_Crystal Palace_2015,2016-03-01,14,14,28,31,652.2,10,697
2015,Crystal Palace,away,ft_away_g<35,0,West Ham_Crystal Palace_2015,2016-04-02,16,15,31,35,652.2,10,663
2015,Crystal Palace,away,ft_away_g<35,1,Arsenal_Crystal Palace_2015,2016-04-17,18,16,34,37,652.2,11,681
2015,Crystal Palace,away,ft_away_g<35,1,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,652.2,12,700
2015,Crystal Palace,away,ft_away_g<35,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,652.2,13,718
2015,Crystal Palace,away,ft_away_g<35,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,652.2,13,684
2015,Crystal Palace,total,ht_total,3,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,144.1,3,219
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,144.1,4,241
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,144.1,5,264
2015,Crystal Palace,total,ht_total,1,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,144.1,6,286
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,144.1,7,309
2015,Crystal Palace,total,ht_total,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,144.1,8,331
2015,Crystal Palace,total,ht_total,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,144.1,9,354
2015,Crystal Palace,total,ht_total,1,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,144.1,10,376
2015,Crystal Palace,total,ht_total,1,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,144.1,11,399
2015,Crystal Palace,total,ht_total,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,144.1,12,421
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,144.1,13,444
2015,Crystal Palace,total,ht_total,1,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,144.1,14,467
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,144.1,15,489
2015,Crystal Palace,total,ht_total,3,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,144.1,18,564
2015,Crystal Palace,total,ht_total,1,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,144.1,19,587
2015,Crystal Palace,total,ht_total,3,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,144.1,22,662
2015,Crystal Palace,total,ht_total,3,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,144.1,25,737
2015,Crystal Palace,total,ht_total,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,144.1,26,760
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,144.1,27,782
2015,Crystal Palace,total,ht_total,0,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,144.1,27,778
2015,Crystal Palace,total,ht_total,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,144.1,28,801
2015,Crystal Palace,total,ht_total,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,144.1,28,797
2015,Crystal Palace,total,ht_total,3,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,144.1,31,872
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,144.1,32,895
2015,Crystal Palace,total,ht_total,0,Swansea_Crystal Palace_2015,2016-02-06,13,12,25,27,144.1,32,891
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,144.1,33,913
2015,Crystal Palace,total,ht_total,0,West Brom_Crystal Palace_2015,2016-02-27,14,13,27,30,144.1,33,910
2015,Crystal Palace,total,ht_total,0,Sunderland_Crystal Palace_2015,2016-03-01,14,14,28,31,144.1,33,906
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,144.1,34,928
2015,Crystal Palace,total,ht_total,0,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,144.1,34,925
2015,Crystal Palace,total,ht_total,0,West Ham_Crystal Palace_2015,2016-04-02,16,15,31,35,144.1,34,921
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,144.1,35,943
2015,Crystal Palace,total,ht_total,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,144.1,36,966
2015,Crystal Palace,total,ht_total,0,Arsenal_Crystal Palace_2015,2016-04-17,18,16,34,37,144.1,36,962
2015,Crystal Palace,total,ht_total,0,Man United_Crystal Palace_2015,2016-04-20,18,17,35,38,144.1,36,958
2015,Crystal Palace,total,ht_total,1,Newcastle_Crystal Palace_2015,2016-04-30,18,18,36,39,144.1,37,981
2015,Crystal Palace,total,ht_total,0,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,144.1,37,977
2015,Crystal Palace,total,ht_total,0,Southampton_Crystal Palace_2015,2016-05-15,19,19,38,41,144.1,37,973
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Arsenal_2015,2015-08-16,1,1,2,2,157.6,1,201
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Aston Villa_2015,2015-08-22,2,1,3,3,157.6,2,246
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Man City_2015,2015-09-12,3,2,5,6,157.6,3,290
2015,Crystal Palace,home,ht_home,1,Crystal Palace_West Brom_2015,2015-10-03,4,4,8,9,157.6,4,334
2015,Crystal Palace,home,ht_home,1,Crystal Palace_West Ham_2015,2015-10-17,5,4,9,11,157.6,5,379
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Man United_2015,2015-10-31,6,5,11,13,157.6,6,423
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Sunderland_2015,2015-11-23,7,6,13,16,157.6,7,467
2015,Crystal Palace,home,ht_home,3,Crystal Palace_Newcastle_2015,2015-11-28,8,6,14,17,157.6,10,617
2015,Crystal Palace,home,ht_home,3,Crystal Palace_Southampton_2015,2015-12-12,9,7,16,19,157.6,13,767
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Swansea_2015,2015-12-28,10,9,19,21,157.6,14,811
2015,Crystal Palace,home,ht_home,0,Crystal Palace_Chelsea_2015,2016-01-03,11,9,20,22,157.6,14,803
2015,Crystal Palace,home,ht_home,3,Crystal Palace_Tottenham_2015,2016-01-23,12,11,23,25,157.6,17,952
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Bournemouth_2015,2016-02-02,13,11,24,27,157.6,18,997
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Watford_2015,2016-02-13,14,12,26,28,157.6,19,1041
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Liverpool_2015,2016-03-06,15,14,29,31,157.6,20,1085
2015,Crystal Palace,home,ht_home,0,Crystal Palace_Leicester_2015,2016-03-19,16,14,30,33,157.6,20,1077
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Norwich_2015,2016-04-09,17,15,32,36,157.6,21,1121
2015,Crystal Palace,home,ht_home,1,Crystal Palace_Everton_2015,2016-04-13,18,15,33,37,157.6,22,1166
2015,Crystal Palace,home,ht_home,0,Crystal Palace_Stoke_2015,2016-05-07,19,18,37,40,157.6,22,1157
2015,Crystal Palace,away,ht_away,3,Norwich_Crystal Palace_2015,2015-08-08,1,1,1,1,141.4,3,291
2015,Crystal Palace,away,ht_away,1,Chelsea_Crystal Palace_2015,2015-08-29,2,2,4,4,141.4,4,337
2015,Crystal Palace,away,ht_away,1,Tottenham_Crystal Palace_2015,2015-09-20,3,3,6,7,141.4,5,382
2015,Crystal Palace,away,ht_away,1,Watford_Crystal Palace_2015,2015-09-27,3,4,7,8,141.4,6,427
2015,Crystal Palace,away,ht_away,1,Leicester_Crystal Palace_2015,2015-10-24,5,5,10,12,141.4,7,472
2015,Crystal Palace,away,ht_away,1,Liverpool_Crystal Palace_2015,2015-11-08,6,6,12,14,141.4,8,517
2015,Crystal Palace,away,ht_away,1,Everton_Crystal Palace_2015,2015-12-07,8,7,15,18,141.4,9,562
2015,Crystal Palace,away,ht_away,3,Stoke_Crystal Palace_2015,2015-12-19,9,8,17,20,141.4,12,713
2015,Crystal Palace,away,ht_away,1,Bournemouth_Crystal Palace_2015,2015-12-26,9,9,18,21,141.4,13,758
2015,Crystal Palace,away,ht_away,1,Aston Villa_Crystal Palace_2015,2016-01-12,11,10,21,24,141.4,14,803
2015,Crystal Palace,away,ht_away,0,Man City_Crystal Palace_2015,2016-01-16,11,11,22,24,141.4,14,796
