,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
183,4,Ath Madrid,8,0,0,4,0,0,1,7,24,A,15,2012-01-21,Sociedad,SP1,9,1,5,16,A,3,Sociedad_Ath Madrid_2011
184,0,Zaragoza,15,0,0,0,0,0,0,0,15,D,7,2012-01-22,Levante,SP1,3,0,6,6,D,3,Levante_Zaragoza_2011
185,1,Barcelona,12,1,0,4,0,0,1,0,13,A,16,2012-01-22,Malaga,SP1,11,6,3,9,A,2,Malaga_Barcelona_2011
186,3,Valencia,20,1,1,1,0,0,0,3,19,D,9,2012-01-22,Osasuna,SP1,1,5,3,12,D,6,Osasuna_Valencia_2011
187,3,Ath Bilbao,13,4,1,1,1,0,1,2,9,H,13,2012-01-22,Real Madrid,SP1,2,10,4,23,D,6,Real Madrid_Ath Bilbao_2011
188,1,Mallorca,9,0,0,1,0,0,0,5,17,A,16,2012-01-22,Vallecano,SP1,2,4,7,12,D,7,Vallecano_Mallorca_2011
189,1,Sp Gijon,15,3,0,0,0,0,0,3,14,H,8,2012-01-23,Villarreal,SP1,1,8,7,14,D,3,Villarreal_Sp Gijon_2011
190,5,Mallorca,17,1,1,0,1,0,0,2,11,H,14,2012-01-28,Espanol,SP1,5,6,3,12,H,6,Espanol_Mallorca_2011
191,1,Zaragoza,9,3,0,1,1,0,1,2,12,H,10,2012-01-28,Real Madrid,SP1,3,6,3,18,D,4,Real Madrid_Zaragoza_2011
192,2,Ath Bilbao,18,2,0,3,2,0,2,4,14,A,12,2012-01-28,Vallecano,SP1,4,10,6,19,D,5,Vallecano_Ath Bilbao_2011
193,3,Barcelona,18,0,0,0,0,0,0,0,12,D,8,2012-01-28,Villarreal,SP1,2,2,1,5,D,4,Villarreal_Barcelona_2011
194,3,Granada,9,1,0,2,0,0,2,6,11,A,12,2012-01-29,Betis,SP1,5,6,12,16,A,6,Betis_Granada_2011
195,1,Getafe,11,1,1,2,0,0,1,2,19,A,10,2012-01-29,Levante,SP1,6,5,10,18,A,3,Levante_Getafe_2011
196,4,Sevilla,14,2,0,1,2,1,1,7,20,H,9,2012-01-29,Malaga,SP1,3,5,6,9,H,3,Malaga_Sevilla_2011
197,5,Valencia,16,2,1,2,1,1,0,5,16,D,11,2012-01-29,Santander,SP1,4,5,5,11,H,8,Santander_Valencia_2011
198,0,Sp Gijon,9,5,0,1,2,0,0,4,16,H,11,2012-01-29,Sociedad,SP1,2,9,5,14,H,3,Sociedad_Sp Gijon_2011
199,3,Ath Madrid,22,0,0,1,0,0,1,3,17,A,9,2012-01-30,Osasuna,SP1,4,7,7,17,A,7,Osasuna_Ath Madrid_2011
200,5,Espanol,14,3,0,3,1,0,1,3,10,D,16,2012-02-04,Ath Bilbao,SP1,6,7,13,20,D,4,Ath Bilbao_Espanol_2011
201,0,Sociedad,10,2,0,1,1,0,0,2,15,H,8,2012-02-04,Barcelona,SP1,5,9,6,18,H,3,Barcelona_Sociedad_2011
202,6,Real Madrid,15,0,0,1,0,0,1,0,15,A,14,2012-02-04,Getafe,SP1,5,0,3,5,A,8,Getafe_Real Madrid_2011
203,2,Santander,13,1,0,1,1,0,0,1,8,D,15,2012-02-04,Levante,SP1,5,6,8,14,H,7,Levante_Santander_2011
204,2,Betis,21,1,1,0,1,2,0,1,8,H,6,2012-02-04,Mallorca,SP1,0,4,4,11,H,3,Mallorca_Betis_2011
205,2,Valencia,25,0,0,0,0,0,0,3,21,D,7,2012-02-05,Ath Madrid,SP1,1,3,4,9,D,4,Ath Madrid_Valencia_2011
206,2,Villarreal,13,1,1,2,1,0,1,4,15,A,16,2012-02-05,Sevilla,SP1,8,8,10,20,D,4,Sevilla_Villarreal_2011
207,2,Osasuna,15,1,0,1,1,0,0,2,18,D,13,2012-02-05,Sp Gijon,SP1,5,5,6,11,H,2,Sp Gijon_Osasuna_2011
208,6,Vallecano,15,1,0,2,1,0,0,3,13,A,9,2012-02-05,Zaragoza,SP1,4,3,5,10,H,11,Zaragoza_Vallecano_2011
209,4,Malaga,13,2,1,1,0,0,0,1,13,H,9,2012-02-06,Granada,SP1,4,8,7,16,D,6,Granada_Malaga_2011
210,5,Ath Bilbao,24,2,1,1,1,0,1,1,10,H,9,2012-02-11,Betis,SP1,4,5,13,25,D,10,Betis_Ath Bilbao_2011
211,2,Barcelona,23,3,0,2,2,0,0,6,7,H,20,2012-02-11,Osasuna,SP1,8,3,3,7,H,12,Osasuna_Barcelona_2011
212,4,Ath Madrid,18,0,0,0,0,0,0,4,25,D,23,2012-02-11,Santander,SP1,9,1,4,6,D,9,Santander_Ath Madrid_2011
213,2,Zaragoza,17,0,0,2,0,0,0,5,24,A,10,2012-02-12,Espanol,SP1,7,4,6,14,D,8,Espanol_Zaragoza_2011
214,2,Mallorca,8,3,0,1,1,0,1,2,15,H,8,2012-02-12,Malaga,SP1,3,8,2,17,D,3,Malaga_Mallorca_2011
215,3,Levante,16,4,1,2,1,0,1,2,9,H,5,2012-02-12,Real Madrid,SP1,3,9,14,26,D,1,Real Madrid_Levante_2011
216,1,Sp Gijon,19,4,0,0,1,0,0,1,15,H,5,2012-02-12,Valencia,SP1,1,8,5,22,H,5,Valencia_Sp Gijon_2011
217,5,Getafe,19,2,1,0,1,0,0,3,23,H,5,2012-02-12,Vallecano,SP1,0,7,4,13,H,3,Vallecano_Getafe_2011
218,2,Granada,15,3,1,1,1,0,0,2,12,H,14,2012-02-12,Villarreal,SP1,4,7,6,12,H,5,Villarreal_Granada_2011
219,1,Sevilla,17,2,0,0,0,0,0,2,16,H,13,2012-02-13,Sociedad,SP1,1,6,3,12,D,6,Sociedad_Sevilla_2011
220,2,Espanol,12,1,1,1,0,0,0,3,14,D,11,2012-02-18,Getafe,SP1,3,8,12,19,D,2,Getafe_Espanol_2011
221,3,Santander,16,4,1,0,2,0,0,1,9,H,8,2012-02-18,Real Madrid,SP1,0,9,6,23,H,4,Real Madrid_Santander_2011
222,3,Osasuna,10,2,0,0,1,0,0,3,16,H,11,2012-02-18,Sevilla,SP1,3,7,6,17,H,5,Sevilla_Osasuna_2011
223,4,Malaga,19,3,0,0,0,0,0,1,13,H,19,2012-02-19,Ath Bilbao,SP1,7,4,11,13,D,7,Ath Bilbao_Malaga_2011
224,0,Valencia,6,5,0,1,2,0,1,3,15,H,3,2012-02-19,Barcelona,SP1,3,15,11,32,H,1,Barcelona_Valencia_2011
225,2,Sociedad,16,4,1,1,1,1,1,4,16,H,8,2012-02-19,Granada,SP1,1,8,5,20,D,3,Granada_Sociedad_2011
226,5,Vallecano,11,3,0,5,0,0,1,3,15,A,12,2012-02-19,Levante,SP1,6,8,11,19,A,3,Levante_Vallecano_2011
227,4,Villarreal,17,4,0,0,1,0,0,2,17,H,9,2012-02-19,Mallorca,SP1,3,8,5,14,H,4,Mallorca_Villarreal_2011
228,5,Ath Madrid,20,1,0,1,1,0,1,2,20,D,16,2012-02-19,Sp Gijon,SP1,9,3,5,10,D,8,Sp Gijon_Ath Madrid_2011
229,3,Betis,16,0,0,2,0,0,1,4,14,A,10,2012-02-20,Zaragoza,SP1,6,4,8,13,A,3,Zaragoza_Betis_2011
230,2,Getafe,18,1,0,1,0,0,0,7,9,D,7,2012-02-25,Betis,SP1,3,4,8,13,D,7,Betis_Getafe_2011
231,2,Levante,13,1,0,2,0,0,1,5,18,A,5,2012-02-25,Espanol,SP1,4,1,4,10,A,4,Espanol_Levante_2011
232,1,Zaragoza,12,5,0,1,1,0,1,3,25,H,14,2012-02-25,Malaga,SP1,3,9,9,18,D,1,Malaga_Zaragoza_2011
233,1,Sp Gijon,17,1,0,1,0,0,1,3,18,D,15,2012-02-25,Santander,SP1,5,7,11,19,A,4,Santander_Sp Gijon_2011
234,7,Barcelona,22,1,0,2,0,0,1,5,12,A,7,2012-02-26,Ath Madrid,SP1,3,5,6,10,A,2,Ath Madrid_Barcelona_2011
235,3,Granada,19,2,0,1,2,1,1,4,11,H,16,2012-02-26,Osasuna,SP1,7,4,5,15,H,5,Osasuna_Granada_2011
236,2,Mallorca,8,1,0,0,0,0,0,4,14,H,12,2012-02-26,Sociedad,SP1,3,1,5,13,D,8,Sociedad_Mallorca_2011
237,3,Sevilla,22,1,0,2,1,0,1,2,15,A,11,2012-02-26,Valencia,SP1,4,5,8,10,D,4,Valencia_Sevilla_2011
238,3,Real Madrid,17,0,0,1,0,1,0,6,16,A,9,2012-02-26,Vallecano,SP1,3,1,12,7,D,5,Vallecano_Real Madrid_2011
239,1,Ath Bilbao,22,2,0,2,1,0,0,4,18,D,13,2012-02-26,Villarreal,SP1,6,8,5,21,H,7,Villarreal_Ath Bilbao_2011
240,4,Sp Gijon,11,3,0,1,1,1,0,7,23,H,4,2012-03-03,Barcelona,SP1,1,5,13,15,H,1,Barcelona_Sp Gijon_2011
241,3,Malaga,16,1,0,3,1,0,0,4,20,A,9,2012-03-03,Getafe,SP1,7,6,2,17,H,2,Getafe_Malaga_2011
242,2,Osasuna,15,1,0,1,0,0,1,3,13,D,9,2012-03-03,Mallorca,SP1,2,2,8,14,A,8,Mallorca_Osasuna_2011
243,2,Ath Madrid,14,1,0,1,0,0,1,5,21,D,9,2012-03-03,Sevilla,SP1,6,5,1,20,A,6,Sevilla_Ath Madrid_2011
244,4,Santander,15,4,1,2,1,0,2,4,13,H,9,2012-03-03,Vallecano,SP1,3,13,4,22,A,3,Vallecano_Santander_2011
245,4,Sociedad,13,2,0,0,1,0,0,6,12,H,16,2012-03-04,Ath Bilbao,SP1,4,7,7,14,H,10,Ath Bilbao_Sociedad_2011
246,4,Valencia,11,0,0,1,0,0,1,9,22,A,5,2012-03-04,Granada,SP1,2,3,6,8,A,1,Granada_Valencia_2011
247,1,Espanol,18,5,0,0,2,0,0,3,14,H,6,2012-03-04,Real Madrid,SP1,1,12,10,22,H,3,Real Madrid_Espanol_2011
248,2,Villarreal,20,2,0,1,0,0,1,3,18,H,11,2012-03-04,Zaragoza,SP1,5,4,5,12,A,3,Zaragoza_Villarreal_2011
249,5,Betis,20,3,0,1,2,0,1,3,7,H,16,2012-03-05,Levante,SP1,5,4,2,7,H,7,Levante_Betis_2011
250,1,Real Madrid,13,2,0,3,1,0,1,3,15,A,20,2012-03-10,Betis,SP1,10,6,3,14,D,5,Betis_Real Madrid_2011
251,4,Levante,11,1,0,0,0,0,0,2,16,H,10,2012-03-10,Malaga,SP1,3,4,11,24,D,2,Malaga_Levante_2011
252,2,Zaragoza,14,3,1,0,3,0,0,1,15,H,7,2012-03-10,Sociedad,SP1,2,7,4,13,H,2,Sociedad_Zaragoza_2011
253,6,Sevilla,21,1,1,0,1,0,0,4,7,H,18,2012-03-10,Sp Gijon,SP1,3,7,5,15,H,7,Sp Gijon_Sevilla_2011
254,2,Granada,16,2,1,0,1,0,0,2,10,H,10,2012-03-11,Ath Madrid,SP1,3,3,9,14,H,4,Ath Madrid_Granada_2011
255,4,Vallecano,26,5,0,1,4,0,0,2,23,H,13,2012-03-11,Espanol,SP1,6,10,3,17,H,6,Espanol_Vallecano_2011
256,2,Ath Bilbao,17,2,0,1,2,0,0,7,22,H,17,2012-03-11,Osasuna,SP1,4,6,8,17,H,7,Osasuna_Ath Bilbao_2011
257,6,Barcelona,21,0,0,2,0,0,1,0,14,A,23,2012-03-11,Santander,SP1,8,0,3,1,A,6,Santander_Barcelona_2011
258,1,Mallorca,13,2,0,2,2,1,0,4,13,D,9,2012-03-11,Valencia,SP1,4,8,13,23,H,6,Valencia_Mallorca_2011
259,3,Getafe,12,1,0,2,1,0,1,3,11,A,7,2012-03-12,Villarreal,SP1,4,4,4,16,D,4,Villarreal_Getafe_2011
260,4,Sociedad,14,1,0,0,0,0,0,4,18,H,16,2012-03-17,Getafe,SP1,5,1,5,11,D,9,Getafe_Sociedad_2011
261,0,Sp Gijon,15,2,0,1,2,1,0,1,11,H,8,2012-03-17,Granada,SP1,2,4,5,13,H,3,Granada_Sp Gijon_2011
262,3,Barcelona,15,0,0,2,0,0,2,3,12,A,17,2012-03-17,Sevilla,SP1,9,2,7,12,A,4,Sevilla_Barcelona_2011
263,2,Betis,19,3,0,0,0,0,0,2,25,H,7,2012-03-17,Vallecano,SP1,2,7,7,13,D,3,Vallecano_Betis_2011
264,5,Osasuna,18,1,0,1,0,0,0,2,15,D,9,2012-03-17,Zaragoza,SP1,3,3,4,17,D,4,Zaragoza_Osasuna_2011
265,3,Valencia,16,0,0,3,0,1,1,6,25,A,22,2012-03-18,Ath Bilbao,SP1,7,3,5,11,A,3,Ath Bilbao_Valencia_2011
266,3,Villarreal,14,1,1,0,0,0,0,4,18,H,6,2012-03-18,Levante,SP1,1,4,10,11,D,3,Levante_Villarreal_2011
267,4,Ath Madrid,18,2,0,1,0,1,0,1,10,H,25,2012-03-18,Mallorca,SP1,8,3,2,9,D,10,Mallorca_Ath Madrid_2011
268,2,Malaga,21,1,0,1,1,0,0,1,9,D,5,2012-03-18,Real Madrid,SP1,2,6,5,18,H,3,Real Madrid_Malaga_2011
269,4,Santander,15,3,1,1,2,0,1,2,21,H,8,2012-03-19,Espanol,SP1,3,7,6,15,H,2,Espanol_Santander_2011
270,2,Granada,10,5,0,3,2,1,0,7,13,H,6,2012-03-20,Barcelona,SP1,3,8,4,18,H,2,Barcelona_Granada_2011
271,2,Getafe,16,0,0,0,0,0,0,0,15,D,12,2012-03-20,Osasuna,SP1,2,7,4,19,D,5,Osasuna_Getafe_2011
272,4,Ath Bilbao,18,2,0,1,0,0,0,3,8,H,3,2012-03-21,Ath Madrid,SP1,2,8,5,21,D,5,Ath Madrid_Ath Bilbao_2011
273,2,Levante,10,1,0,3,1,1,2,6,19,A,10,2012-03-21,Sociedad,SP1,6,3,7,9,A,3,Sociedad_Levante_2011
274,2,Mallorca,20,2,0,3,1,0,1,4,20,A,11,2012-03-21,Sp Gijon,SP1,4,6,9,22,D,3,Sp Gijon_Mallorca_2011
275,3,Zaragoza,9,1,2,2,1,0,1,4,10,A,6,2012-03-21,Valencia,SP1,2,10,9,28,D,0,Valencia_Zaragoza_2011
276,5,Real Madrid,23,1,2,1,0,0,0,5,17,D,22,2012-03-21,Villarreal,SP1,8,2,5,10,D,8,Villarreal_Real Madrid_2011
277,1,Espanol,15,1,0,1,0,0,0,2,17,D,12,2012-03-22,Betis,SP1,4,2,3,9,D,4,Betis_Espanol_2011
278,3,Vallecano,9,4,0,2,1,0,1,4,14,H,11,2012-03-22,Malaga,SP1,7,6,7,15,D,4,Malaga_Vallecano_2011
279,4,Sevilla,14,0,0,3,0,1,1,3,13,A,19,2012-03-22,Santander,SP1,7,3,6,9,A,6,Santander_Sevilla_2011
280,3,Valencia,20,3,0,1,3,0,1,6,15,H,10,2012-03-24,Getafe,SP1,4,4,1,9,H,9,Getafe_Valencia_2011
281,2,Barcelona,17,0,1,2,0,0,1,1,6,A,18,2012-03-24,Mallorca,SP1,6,2,5,10,A,8,Mallorca_Barcelona_2011
282,1,Sociedad,14,5,0,1,3,0,1,4,8,H,11,2012-03-24,Real Madrid,SP1,4,10,9,19,H,3,Real Madrid_Sociedad_2011
283,2,Sp Gijon,15,1,0,1,0,0,0,4,18,D,11,2012-03-25,Ath Bilbao,SP1,4,4,2,12,D,3,Ath Bilbao_Sp Gijon_2011
284,3,Santander,12,1,0,1,1,0,0,5,20,D,11,2012-03-25,Betis,SP1,5,7,3,18,H,9,Betis_Santander_2011
285,3,Malaga,17,1,0,2,1,0,0,1,10,A,12,2012-03-25,Espanol,SP1,6,3,6,8,H,6,Espanol_Malaga_2011
286,2,Osasuna,12,0,0,2,0,0,1,2,14,A,12,2012-03-25,Levante,SP1,6,7,5,20,A,6,Levante_Osasuna_2011
287,3,Villarreal,18,0,0,2,0,0,1,1,14,A,13,2012-03-25,Vallecano,SP1,5,4,7,19,A,3,Vallecano_Villarreal_2011
288,0,Ath Madrid,14,1,0,0,0,0,0,5,19,H,12,2012-03-25,Zaragoza,SP1,2,3,6,12,D,9,Zaragoza_Ath Madrid_2011
289,4,Sevilla,10,0,0,3,0,0,1,4,15,A,21,2012-03-26,Granada,SP1,10,4,12,20,A,1,Granada_Sevilla_2011
290,1,Ath Bilbao,11,2,0,0,1,0,0,3,14,H,4,2012-03-31,Barcelona,SP1,1,14,10,20,H,4,Barcelona_Ath Bilbao_2011
291,1,Betis,9,0,0,2,0,0,2,4,21,A,7,2012-03-31,Malaga,SP1,2,6,8,20,A,1,Malaga_Betis_2011
292,2,Real Madrid,17,1,0,5,0,1,3,1,14,A,13,2012-03-31,Osasuna,SP1,7,1,3,13,A,4,Osasuna_Real Madrid_2011
293,4,Granada,20,0,0,1,0,0,0,2,11,A,16,2012-03-31,Santander,SP1,6,2,3,7,D,5,Santander_Granada_2011
294,3,Zaragoza,20,1,0,2,0,0,1,7,30,A,11,2012-03-31,Sp Gijon,SP1,5,6,7,14,A,6,Sp Gijon_Zaragoza_2011
295,1,Getafe,25,3,0,0,1,0,0,2,10,H,10,2012-04-01,Ath Madrid,SP1,3,4,7,8,H,3,Ath Madrid_Getafe_2011
296,1,Vallecano,16,4,0,0,2,0,0,3,18,H,9,2012-04-01,Sociedad,SP1,1,8,3,15,H,5,Sociedad_Vallecano_2011
297,4,Levante,15,1,0,1,1,0,0,3,12,D,9,2012-04-01,Valencia,SP1,2,4,5,12,H,2,Valencia_Levante_2011
298,1,Espanol,12,0,0,0,0,0,0,3,17,D,8,2012-04-01,Villarreal,SP1,2,3,3,9,D,1,Villarreal_Espanol_2011
299,4,Mallorca,10,3,0,1,0,0,0,2,16,H,8,2012-04-02,Sevilla,SP1,3,6,8,15,D,4,Sevilla_Mallorca_2011
300,3,Villarreal,16,3,1,1,2,0,0,1,14,H,11,2012-04-07,Betis,SP1,3,8,4,16,H,9,Betis_Villarreal_2011
301,5,Sociedad,14,2,1,2,1,0,2,3,17,D,11,2012-04-07,Espanol,SP1,4,12,13,27,A,2,Espanol_Sociedad_2011
302,4,Sp Gijon,27,2,0,0,1,0,0,4,18,H,14,2012-04-07,Getafe,SP1,3,4,4,10,H,5,Getafe_Sp Gijon_2011
303,1,Osasuna,15,6,0,0,4,0,0,4,13,H,10,2012-04-07,Vallecano,SP1,3,12,5,19,H,7,Vallecano_Osasuna_2011
304,4,Barcelona,22,1,0,4,1,1,2,5,13,A,14,2012-04-07,Zaragoza,SP1,7,5,2,14,A,9,Zaragoza_Barcelona_2011
305,4,Sevilla,14,1,0,0,0,0,0,4,12,H,17,2012-04-08,Ath Bilbao,SP1,3,6,4,18,D,3,Ath Bilbao_Sevilla_2011
306,4,Ath Madrid,11,2,1,0,2,0,0,5,13,H,18,2012-04-08,Levante,SP1,6,4,2,8,H,7,Levante_Ath Madrid_2011
307,4,Granada,21,0,0,0,0,0,0,1,8,D,19,2012-04-08,Mallorca,SP1,7,3,11,13,D,7,Mallorca_Granada_2011
308,3,Valencia,12,0,0,0,0,0,0,3,16,D,17,2012-04-08,Real Madrid,SP1,4,10,11,33,D,5,Real Madrid_Valencia_2011
309,3,Santander,12,3,1,0,1,0,0,2,13,H,1,2012-04-09,Malaga,SP1,0,13,12,30,H,0,Malaga_Santander_2011
310,1,Getafe,9,4,0,0,2,0,0,1,10,H,2,2012-04-10,Barcelona,SP1,0,7,13,14,H,5,Barcelona_Getafe_2011
311,3,Espanol,13,2,2,0,0,0,0,4,17,H,4,2012-04-10,Osasuna,SP1,0,4,4,14,D,3,Osasuna_Espanol_2011
312,0,Betis,10,1,0,1,0,0,0,3,10,D,12,2012-04-10,Sociedad,SP1,6,4,9,17,D,5,Sociedad_Betis_2011
313,2,Real Madrid,18,1,0,4,0,0,1,3,15,A,25,2012-04-11,Ath Madrid,SP1,9,3,7,11,A,8,Ath Madrid_Real Madrid_2011
314,2,Ath Bilbao,9,2,0,2,1,1,0,3,13,D,19,2012-04-11,Granada,SP1,5,4,0,9,H,11,Granada_Ath Bilbao_2011
315,5,Levante,21,3,0,2,1,0,1,0,7,H,11,2012-04-11,Sp Gijon,SP1,7,5,7,24,D,1,Sp Gijon_Levante_2011
316,2,Vallecano,13,4,0,1,1,0,0,7,23,H,12,2012-04-11,Valencia,SP1,3,7,7,10,H,7,Valencia_Vallecano_2011
317,3,Mallorca,16,0,0,3,0,0,1,1,21,A,12,2012-04-12,Santander,SP1,6,4,5,17,A,5,Santander_Mallorca_2011
318,1,Zaragoza,15,3,0,0,3,0,0,3,15,H,10,2012-04-12,Sevilla,SP1,2,8,7,22,H,2,Sevilla_Zaragoza_2011
319,0,Malaga,14,2,1,1,0,0,0,4,15,H,9,2012-04-12,Villarreal,SP1,4,3,4,9,D,2,Villarreal_Malaga_2011
320,5,Barcelona,16,1,0,2,1,0,0,2,7,A,16,2012-04-14,Levante,SP1,8,2,1,5,H,6,Levante_Barcelona_2011
321,2,Sp Gijon,7,3,1,1,1,0,1,5,26,H,3,2012-04-14,Real Madrid,SP1,2,6,5,24,D,1,Real Madrid_Sp Gijon_2011
322,1,Mallorca,12,1,0,0,1,0,0,4,17,H,11,2012-04-15,Ath Bilbao,SP1,1,2,7,13,H,5,Ath Bilbao_Mallorca_2011
323,1,Osasuna,10,1,1,0,1,0,0,2,7,H,5,2012-04-15,Betis,SP1,1,4,3,10,H,3,Betis_Osasuna_2011
324,3,Valencia,15,4,0,0,2,0,0,5,19,H,4,2012-04-15,Espanol,SP1,1,5,6,16,H,3,Espanol_Valencia_2011
325,2,Sociedad,11,1,1,1,1,0,0,0,9,D,10,2012-04-15,Malaga,SP1,2,6,15,19,H,6,Malaga_Sociedad_2011
326,6,Ath Madrid,22,0,0,1,0,0,0,2,17,A,9,2012-04-15,Vallecano,SP1,4,3,9,12,D,3,Vallecano_Ath Madrid_2011
327,2,Santander,15,1,0,1,0,0,0,2,6,D,7,2012-04-15,Villarreal,SP1,3,5,7,19,D,6,Villarreal_Santander_2011
328,3,Granada,25,1,0,0,1,1,0,3,10,H,10,2012-04-15,Zaragoza,SP1,0,4,2,8,H,3,Zaragoza_Granada_2011
329,2,Sevilla,9,5,0,1,1,0,1,2,10,H,15,2012-04-16,Getafe,SP1,3,7,7,12,D,7,Getafe_Sevilla_2011
330,2,Real Madrid,11,1,0,2,0,0,1,4,20,A,14,2012-04-21,Barcelona,SP1,6,3,4,14,A,7,Barcelona_Real Madrid_2011
331,3,Zaragoza,18,1,0,0,1,0,0,3,15,H,11,2012-04-21,Mallorca,SP1,3,4,9,12,H,2,Mallorca_Zaragoza_2011
332,3,Levante,8,1,0,1,1,0,1,5,19,D,7,2012-04-21,Sevilla,SP1,2,5,11,22,D,2,Sevilla_Levante_2011
333,4,Vallecano,18,2,2,1,1,0,0,2,17,H,10,2012-04-21,Sp Gijon,SP1,4,6,11,16,H,7,Sp Gijon_Vallecano_2011
334,3,Espanol,14,3,0,1,1,0,1,2,11,H,13,2012-04-22,Ath Madrid,SP1,1,7,6,17,D,5,Ath Madrid_Espanol_2011
335,2,Getafe,6,1,0,0,1,0,0,2,15,H,7,2012-04-22,Granada,SP1,2,6,6,11,H,1,Granada_Getafe_2011
336,2,Ath Bilbao,14,0,0,1,0,0,1,2,16,A,9,2012-04-22,Santander,SP1,2,3,6,11,A,12,Santander_Ath Bilbao_2011
337,3,Villarreal,11,1,0,1,0,0,1,2,14,D,13,2012-04-22,Sociedad,SP1,4,4,6,18,A,1,Sociedad_Villarreal_2011
338,2,Betis,18,4,2,0,1,0,0,2,8,H,8,2012-04-22,Valencia,SP1,2,7,4,14,H,2,Valencia_Betis_2011
339,2,Malaga,9,1,0,1,0,0,0,1,12,D,14,2012-04-23,Osasuna,SP1,4,4,6,12,D,9,Osasuna_Malaga_2011
340,2,Sp Gijon,12,0,0,3,0,0,0,3,12,A,11,2012-04-28,Espanol,SP1,6,5,10,18,D,5,Espanol_Sp Gijon_2011
341,4,Mallorca,8,1,0,3,0,0,1,3,16,A,16,2012-04-28,Getafe,SP1,9,3,7,12,A,3,Getafe_Mallorca_2011
342,1,Granada,10,3,0,1,0,0,0,3,10,H,9,2012-04-28,Levante,SP1,3,5,3,9,D,0,Levante_Granada_2011
343,1,Santander,13,3,0,0,0,0,0,5,17,H,14,2012-04-28,Sociedad,SP1,5,5,5,17,D,5,Sociedad_Santander_2011
344,1,Osasuna,12,1,0,1,1,0,0,2,12,D,9,2012-04-28,Villarreal,SP1,2,6,6,20,H,5,Villarreal_Osasuna_2011
345,3,Ath Madrid,19,2,0,2,0,0,0,2,17,D,22,2012-04-29,Betis,SP1,6,3,3,9,D,10,Betis_Ath Madrid_2011
346,3,Valencia,7,1,1,0,1,0,0,3,27,H,5,2012-04-29,Malaga,SP1,1,7,7,16,H,6,Malaga_Valencia_2011
347,3,Sevilla,14,3,0,0,1,0,0,2,7,H,10,2012-04-29,Real Madrid,SP1,3,5,9,15,H,4,Real Madrid_Sevilla_2011
348,3,Barcelona,20,0,0,7,0,0,3,1,7,A,19,2012-04-29,Vallecano,SP1,8,4,7,10,A,9,Vallecano_Barcelona_2011
349,1,Ath Bilbao,13,2,0,0,1,0,0,2,11,H,8,2012-04-29,Zaragoza,SP1,3,8,7,21,H,6,Zaragoza_Ath Bilbao_2011
350,4,Santander,25,1,0,1,0,0,0,3,17,D,11,2012-05-01,Getafe,SP1,3,4,4,9,D,5,Getafe_Santander_2011
351,0,Espanol,9,2,0,1,2,0,0,1,13,H,9,2012-05-01,Granada,SP1,3,9,7,17,H,9,Granada_Espanol_2011
352,5,Villarreal,19,2,1,3,1,0,2,5,9,A,10,2012-05-01,Sp Gijon,SP1,8,5,9,22,A,5,Sp Gijon_Villarreal_2011
353,3,Real Madrid,13,0,0,3,0,1,2,5,20,A,18,2012-05-02,Ath Bilbao,SP1,10,2,4,11,A,8,Ath Bilbao_Real Madrid_2011
354,2,Sociedad,14,1,0,1,0,1,0,1,9,D,16,2012-05-02,Ath Madrid,SP1,5,1,6,13,D,10,Ath Madrid_Sociedad_2011
355,2,Malaga,17,4,0,1,2,0,1,2,14,H,11,2012-05-02,Barcelona,SP1,3,6,4,11,H,1,Barcelona_Malaga_2011
356,2,Vallecano,15,1,0,0,0,0,0,4,8,H,15,2012-05-02,Mallorca,SP1,6,8,9,20,D,4,Mallorca_Vallecano_2011
357,3,Betis,18,1,0,2,1,1,1,4,14,A,15,2012-05-02,Sevilla,SP1,3,3,9,12,D,4,Sevilla_Betis_2011
358,1,Osasuna,8,4,1,0,0,0,0,5,11,H,11,2012-05-02,Valencia,SP1,3,9,17,23,D,2,Valencia_Osasuna_2011
359,5,Levante,15,1,0,0,1,0,0,5,14,H,11,2012-05-02,Zaragoza,SP1,4,5,2,12,H,10,Zaragoza_Levante_2011
360,1,Getafe,11,0,0,0,0,0,0,3,10,D,11,2012-05-05,Ath Bilbao,SP1,1,1,8,16,D,2,Ath Bilbao_Getafe_2011
361,6,Malaga,20,2,0,1,0,0,1,2,14,H,13,2012-05-05,Ath Madrid,SP1,4,2,8,9,A,5,Ath Madrid_Malaga_2011
362,4,Espanol,13,4,0,0,1,0,0,5,24,H,10,2012-05-05,Barcelona,SP1,3,6,5,14,H,3,Barcelona_Espanol_2011
363,4,Real Madrid,13,1,0,2,1,2,0,4,14,A,14,2012-05-05,Granada,SP1,3,5,4,12,H,6,Granada_Real Madrid_2011
364,1,Levante,13,1,0,0,0,0,0,3,5,H,7,2012-05-05,Mallorca,SP1,2,3,6,10,D,5,Mallorca_Levante_2011
365,5,Sociedad,24,1,0,0,1,0,0,1,13,H,13,2012-05-05,Osasuna,SP1,3,10,4,18,H,4,Osasuna_Sociedad_2011
366,3,Vallecano,13,5,0,2,2,0,1,5,10,H,13,2012-05-05,Sevilla,SP1,3,8,5,15,H,5,Sevilla_Vallecano_2011
