,Time,HY,AwayTeam,HF,AR,FTHG,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
171,12:00:00,6,Sevilla,15,0,0,2,0,0,1,3,12,A,13,2019-12-21,Mallorca,SP1,6,1,3,8,A,6,Mallorca_Sevilla_2019
172,15:00:00,2,Alaves,10,0,4,1,2,0,0,4,11,H,5,2019-12-21,Barcelona,SP1,3,4,3,8,H,4,Barcelona_Alaves_2019
173,17:30:00,2,Getafe,8,1,1,0,0,0,0,5,18,H,7,2019-12-21,Villarreal,SP1,0,4,2,11,D,5,Villarreal_Getafe_2019
174,20:00:00,0,Valencia,10,0,1,1,0,0,0,3,12,D,5,2019-12-21,Valladolid,SP1,2,6,5,14,D,4,Valladolid_Valencia_2019
175,11:00:00,1,Espanol,11,0,2,0,1,0,0,6,15,H,9,2019-12-22,Leganes,SP1,3,5,1,11,H,5,Leganes_Espanol_2019
176,13:00:00,6,Sociedad,11,0,3,4,1,1,3,2,12,A,13,2019-12-22,Osasuna,SP1,7,7,8,19,A,3,Osasuna_Sociedad_2019
177,15:00:00,4,Ath Madrid,11,0,1,2,0,0,0,3,14,A,8,2019-12-22,Betis,SP1,5,2,5,15,D,3,Betis_Ath Madrid_2019
178,17:30:00,3,Celta,8,0,3,1,0,0,1,6,15,H,12,2019-12-22,Levante,SP1,5,7,8,13,A,7,Levante_Celta_2019
179,20:00:00,1,Ath Bilbao,8,0,0,0,0,0,0,0,14,D,8,2019-12-22,Real Madrid,SP1,2,8,6,20,D,4,Real Madrid_Ath Bilbao_2019
180,18:00:00,3,Leganes,16,0,2,2,1,0,2,2,13,D,12,2020-01-03,Valladolid,SP1,5,5,4,14,A,3,Valladolid_Leganes_2019
181,20:00:00,2,Ath Bilbao,16,0,1,1,0,0,1,4,20,D,6,2020-01-03,Sevilla,SP1,1,2,9,9,A,1,Sevilla_Ath Bilbao_2019
182,12:00:00,1,Eibar,13,1,1,0,1,0,0,3,20,H,10,2020-01-04,Valencia,SP1,3,1,6,9,H,5,Valencia_Eibar_2019
183,15:00:00,3,Real Madrid,20,0,0,3,0,0,1,2,14,A,10,2020-01-04,Getafe,SP1,8,4,7,15,A,4,Getafe_Real Madrid_2019
184,17:30:00,1,Levante,9,0,2,1,2,0,1,3,10,H,6,2020-01-04,Ath Madrid,SP1,3,8,5,17,H,5,Ath Madrid_Levante_2019
185,20:00:00,2,Barcelona,17,1,2,2,1,0,0,2,11,D,14,2020-01-04,Espanol,SP1,7,3,4,8,H,5,Espanol_Barcelona_2019
186,11:00:00,5,Mallorca,23,0,1,0,1,0,0,1,11,H,17,2020-01-05,Granada,SP1,5,4,3,7,H,4,Granada_Mallorca_2019
187,13:00:00,5,Villarreal,16,0,1,2,1,0,0,4,14,A,14,2020-01-05,Sociedad,SP1,2,2,7,10,H,2,Sociedad_Villarreal_2019
188,15:00:00,7,Betis,18,1,1,1,1,0,0,3,15,D,10,2020-01-05,Alaves,SP1,3,1,3,6,H,6,Alaves_Betis_2019
189,20:00:00,4,Osasuna,14,0,1,1,0,0,0,3,19,D,8,2020-01-05,Celta,SP1,1,7,6,20,D,1,Celta_Osasuna_2019
190,20:00:00,6,Getafe,22,0,0,3,0,0,3,4,18,A,8,2020-01-17,Leganes,SP1,4,2,4,8,A,4,Leganes_Getafe_2019
191,12:00:00,2,Alaves,12,0,0,1,0,0,0,4,20,A,14,2020-01-18,Levante,SP1,6,3,7,20,D,6,Levante_Alaves_2019
192,15:00:00,3,Sevilla,17,0,2,1,0,0,0,1,12,H,8,2020-01-18,Real Madrid,SP1,3,4,2,13,D,4,Real Madrid_Sevilla_2019
193,17:30:00,2,Valladolid,16,0,0,0,0,0,0,2,10,D,5,2020-01-18,Osasuna,SP1,3,5,9,21,D,1,Osasuna_Valladolid_2019
194,20:00:00,1,Ath Madrid,16,0,2,0,1,0,0,2,14,H,12,2020-01-18,Eibar,SP1,4,4,6,9,H,7,Eibar_Ath Madrid_2019
195,11:00:00,4,Valencia,18,1,4,1,3,0,0,4,11,H,8,2020-01-19,Mallorca,SP1,1,6,1,13,H,6,Mallorca_Valencia_2019
196,13:00:00,3,Sociedad,8,0,3,0,2,0,0,1,10,H,7,2020-01-19,Betis,SP1,0,6,6,14,H,2,Betis_Sociedad_2019
197,15:00:00,1,Espanol,15,1,1,2,0,0,1,3,18,A,16,2020-01-19,Villarreal,SP1,5,5,4,21,A,4,Villarreal_Espanol_2019
198,17:30:00,4,Celta,18,0,1,1,0,0,0,3,12,D,7,2020-01-19,Ath Bilbao,SP1,3,6,13,22,D,0,Ath Bilbao_Celta_2019
199,20:00:00,0,Granada,11,1,1,0,0,0,0,4,17,H,5,2020-01-19,Barcelona,SP1,1,6,7,18,D,0,Barcelona_Granada_2019
200,20:00:00,3,Levante,18,0,2,0,0,0,0,3,11,H,6,2020-01-24,Osasuna,SP1,2,3,5,15,D,5,Osasuna_Levante_2019
201,12:00:00,3,Ath Bilbao,14,0,1,1,0,0,1,1,14,D,11,2020-01-25,Espanol,SP1,3,3,2,9,A,3,Espanol_Ath Bilbao_2019
202,15:00:00,1,Barcelona,13,0,2,0,0,0,0,3,16,H,14,2020-01-25,Valencia,SP1,5,6,2,8,D,0,Valencia_Barcelona_2019
203,17:30:00,2,Villarreal,10,0,1,2,0,0,1,1,12,A,11,2020-01-25,Alaves,SP1,6,6,7,12,A,4,Alaves_Villarreal_2019
204,20:00:00,4,Granada,13,0,2,0,2,0,0,1,18,H,8,2020-01-25,Sevilla,SP1,1,4,3,12,H,6,Sevilla_Granada_2019
205,11:00:00,2,Leganes,10,1,0,0,0,0,0,6,19,D,10,2020-01-26,Ath Madrid,SP1,4,3,7,14,D,6,Ath Madrid_Leganes_2019
206,13:00:00,1,Eibar,9,0,0,0,0,0,0,0,16,D,5,2020-01-26,Celta,SP1,3,5,6,18,D,3,Celta_Eibar_2019
207,15:00:00,2,Betis,19,1,1,0,0,0,0,4,12,H,8,2020-01-26,Getafe,SP1,1,3,8,7,D,4,Getafe_Betis_2019
208,17:30:00,0,Mallorca,15,0,3,0,0,0,0,2,7,H,8,2020-01-26,Sociedad,SP1,4,5,7,14,D,3,Sociedad_Mallorca_2019
209,20:00:00,1,Real Madrid,7,0,0,1,0,0,0,3,11,A,12,2020-01-26,Valladolid,SP1,3,0,3,4,D,5,Valladolid_Real Madrid_2019
210,12:00:00,3,Espanol,15,0,2,1,1,0,1,3,17,H,22,2020-02-01,Granada,SP1,4,2,3,8,D,9,Granada_Espanol_2019
211,15:00:00,2,Ath Madrid,18,0,1,0,0,0,0,3,11,H,4,2020-02-01,Real Madrid,SP1,1,5,5,16,D,6,Real Madrid_Ath Madrid_2019
212,17:30:00,4,Valladolid,11,0,0,1,0,0,0,1,10,A,15,2020-02-01,Mallorca,SP1,7,4,8,16,D,5,Mallorca_Valladolid_2019
213,20:00:00,6,Celta,14,0,1,0,0,0,0,3,20,H,11,2020-02-01,Valencia,SP1,4,5,4,9,D,7,Valencia_Celta_2019
214,11:00:00,4,Sociedad,24,0,2,1,0,0,1,3,19,H,2,2020-02-02,Leganes,SP1,1,5,3,12,A,1,Leganes_Sociedad_2019
215,13:00:00,2,Betis,15,0,1,1,1,0,1,2,16,D,14,2020-02-02,Eibar,SP1,6,3,2,8,D,7,Eibar_Betis_2019
216,15:00:00,2,Getafe,11,0,0,2,0,0,1,5,19,A,9,2020-02-02,Ath Bilbao,SP1,3,2,5,8,A,4,Ath Bilbao_Getafe_2019
217,17:30:00,2,Alaves,13,0,1,1,0,0,0,1,12,D,4,2020-02-02,Sevilla,SP1,3,3,6,14,D,1,Sevilla_Alaves_2019
218,17:30:00,3,Osasuna,19,0,3,1,1,0,0,2,15,H,17,2020-02-02,Villarreal,SP1,5,4,4,9,H,6,Villarreal_Osasuna_2019
219,20:00:00,2,Levante,6,0,2,1,2,0,0,0,10,H,10,2020-02-02,Barcelona,SP1,5,9,8,23,H,3,Barcelona_Levante_2019
220,20:00:00,3,Eibar,16,0,2,1,0,0,0,2,10,H,5,2020-02-07,Alaves,SP1,1,5,3,9,D,5,Alaves_Eibar_2019
221,12:00:00,2,Leganes,18,0,2,0,2,0,0,3,15,H,12,2020-02-08,Levante,SP1,4,5,2,9,H,2,Levante_Leganes_2019
222,15:00:00,4,Valencia,12,1,3,0,0,0,0,4,6,H,5,2020-02-08,Getafe,SP1,0,10,10,22,D,0,Getafe_Valencia_2019
223,17:30:00,3,Villarreal,14,0,1,1,1,0,0,3,22,D,8,2020-02-08,Valladolid,SP1,3,1,2,8,H,4,Valladolid_Villarreal_2019
224,20:00:00,4,Granada,16,0,1,0,1,0,0,6,19,H,10,2020-02-08,Ath Madrid,SP1,2,3,2,6,H,3,Ath Madrid_Granada_2019
225,11:00:00,6,Mallorca,26,0,1,0,0,0,0,2,15,H,7,2020-02-09,Espanol,SP1,3,7,1,12,D,7,Espanol_Mallorca_2019
226,13:00:00,2,Ath Bilbao,7,1,2,1,0,0,0,2,15,H,6,2020-02-09,Sociedad,SP1,3,4,4,14,D,4,Sociedad_Ath Bilbao_2019
227,15:00:00,2,Real Madrid,11,0,1,4,1,0,2,2,15,A,17,2020-02-09,Osasuna,SP1,7,4,4,14,A,3,Osasuna_Real Madrid_2019
228,17:30:00,3,Sevilla,16,0,2,1,0,0,1,2,14,H,12,2020-02-09,Celta,SP1,4,7,3,13,A,4,Celta_Sevilla_2019
229,20:00:00,5,Barcelona,21,1,2,3,2,1,2,5,17,A,10,2020-02-09,Betis,SP1,6,3,0,7,D,8,Betis_Barcelona_2019
230,20:00:00,3,Ath Madrid,12,0,2,2,1,0,2,3,16,D,8,2020-02-14,Valencia,SP1,3,3,11,9,A,4,Valencia_Ath Madrid_2019
231,12:00:00,0,Alaves,16,0,1,0,0,0,0,2,15,H,10,2020-02-15,Mallorca,SP1,0,6,8,14,D,5,Mallorca_Alaves_2019
232,15:00:00,3,Getafe,12,0,2,1,2,0,0,2,30,H,7,2020-02-15,Barcelona,SP1,2,5,2,12,H,3,Barcelona_Getafe_2019
233,17:30:00,3,Levante,15,0,2,1,1,0,0,1,15,H,11,2020-02-15,Villarreal,SP1,2,6,5,14,H,10,Villarreal_Levante_2019
234,20:00:00,3,Valladolid,19,0,2,1,0,0,0,2,13,H,6,2020-02-15,Granada,SP1,4,5,10,11,D,5,Granada_Valladolid_2019
235,11:00:00,3,Espanol,17,1,2,2,1,0,1,4,9,D,5,2020-02-16,Sevilla,SP1,3,6,9,18,D,2,Sevilla_Espanol_2019
236,13:00:00,5,Betis,15,1,0,0,0,0,0,3,20,D,3,2020-02-16,Leganes,SP1,2,1,4,11,D,2,Leganes_Betis_2019
237,17:30:00,4,Osasuna,14,0,0,1,0,0,1,4,20,A,6,2020-02-16,Ath Bilbao,SP1,2,2,4,12,A,0,Ath Bilbao_Osasuna_2019
238,20:00:00,2,Celta,10,0,2,2,0,0,1,2,10,D,5,2020-02-16,Real Madrid,SP1,3,4,9,15,A,3,Real Madrid_Celta_2019
239,20:00:00,2,Mallorca,13,0,3,3,2,0,2,1,12,D,11,2020-02-21,Betis,SP1,4,6,7,19,D,1,Betis_Mallorca_2019
240,12:00:00,3,Leganes,13,0,1,0,0,1,0,3,17,H,11,2020-02-22,Celta,SP1,2,1,2,3,D,9,Celta_Leganes_2019
241,15:00:00,0,Eibar,8,0,5,0,3,0,0,2,19,H,12,2020-02-22,Barcelona,SP1,5,11,5,13,H,5,Barcelona_Eibar_2019
242,17:30:00,1,Valencia,19,0,3,0,2,0,0,1,9,H,6,2020-02-22,Sociedad,SP1,1,7,6,19,H,7,Sociedad_Valencia_2019
243,20:00:00,1,Real Madrid,16,0,1,0,0,0,0,2,10,H,19,2020-02-22,Levante,SP1,7,2,3,8,D,7,Levante_Real Madrid_2019
244,11:00:00,3,Granada,19,0,0,3,0,0,3,1,11,A,10,2020-02-23,Osasuna,SP1,4,1,6,14,A,3,Osasuna_Granada_2019
245,13:00:00,4,Ath Bilbao,17,0,2,1,1,0,1,4,12,H,13,2020-02-23,Alaves,SP1,5,4,2,4,D,9,Alaves_Ath Bilbao_2019
246,15:00:00,1,Espanol,10,1,2,1,0,0,0,5,18,H,6,2020-02-23,Valladolid,SP1,2,6,4,21,D,2,Valladolid_Espanol_2019
247,17:30:00,7,Sevilla,14,0,0,3,0,0,1,3,17,A,8,2020-02-23,Getafe,SP1,5,2,5,10,A,3,Getafe_Sevilla_2019
248,20:00:00,1,Villarreal,14,0,3,1,1,0,1,2,6,H,10,2020-02-23,Ath Madrid,SP1,4,9,6,16,D,1,Ath Madrid_Villarreal_2019
249,20:00:00,1,Valladolid,15,0,1,0,0,0,0,1,11,H,6,2020-02-28,Sociedad,SP1,1,4,8,13,D,4,Sociedad_Valladolid_2019
250,12:00:00,3,Levante,15,0,3,0,1,0,0,2,16,H,11,2020-02-29,Eibar,SP1,4,9,3,13,H,6,Eibar_Levante_2019
251,15:00:00,2,Betis,13,0,2,1,0,0,0,3,9,H,14,2020-02-29,Valencia,SP1,5,5,6,10,D,7,Valencia_Betis_2019
252,17:30:00,3,Alaves,18,0,1,1,0,0,0,3,18,D,8,2020-02-29,Leganes,SP1,4,6,6,19,D,4,Leganes_Alaves_2019
253,20:00:00,3,Celta,14,0,0,0,0,0,0,5,11,D,6,2020-02-29,Granada,SP1,2,0,6,14,D,1,Granada_Celta_2019
254,11:00:00,2,Osasuna,9,1,3,2,2,0,0,2,14,H,14,2020-03-01,Sevilla,SP1,4,5,7,12,H,1,Sevilla_Osasuna_2019
255,13:00:00,6,Villarreal,11,0,1,0,0,0,0,6,13,H,10,2020-03-01,Ath Bilbao,SP1,3,6,5,18,D,6,Ath Bilbao_Villarreal_2019
256,15:00:00,3,Ath Madrid,20,0,1,1,1,0,0,4,18,D,5,2020-03-01,Espanol,SP1,2,3,3,9,H,4,Espanol_Ath Madrid_2019
257,17:30:00,4,Getafe,13,0,0,1,0,1,0,5,24,A,9,2020-03-01,Mallorca,SP1,5,1,4,4,D,3,Mallorca_Getafe_2019
258,20:00:00,2,Barcelona,13,0,2,0,0,0,0,2,10,H,9,2020-03-01,Real Madrid,SP1,4,5,8,13,D,2,Real Madrid_Barcelona_2019
259,20:00:00,5,Valencia,9,0,1,1,0,0,1,3,10,D,6,2020-03-06,Alaves,SP1,2,2,3,13,A,3,Alaves_Valencia_2019
260,12:00:00,5,Mallorca,16,0,1,2,0,0,1,3,8,A,10,2020-03-07,Eibar,SP1,4,2,4,13,A,3,Eibar_Mallorca_2019
261,15:00:00,2,Sevilla,14,0,2,2,2,0,2,4,16,D,12,2020-03-07,Ath Madrid,SP1,4,3,8,21,D,4,Ath Madrid_Sevilla_2019
262,17:30:00,4,Sociedad,12,0,1,0,0,0,0,3,10,H,9,2020-03-07,Barcelona,SP1,1,6,4,13,D,4,Barcelona_Sociedad_2019
263,20:00:00,6,Celta,18,0,0,0,0,1,0,5,14,D,3,2020-03-07,Getafe,SP1,2,6,9,19,D,1,Getafe_Celta_2019
264,11:00:00,3,Espanol,17,1,1,0,0,0,0,3,12,H,8,2020-03-08,Osasuna,SP1,2,6,6,17,D,2,Osasuna_Espanol_2019
265,13:00:00,1,Ath Bilbao,9,0,1,4,0,0,2,2,13,A,10,2020-03-08,Valladolid,SP1,5,2,8,19,A,1,Valladolid_Ath Bilbao_2019
266,15:00:00,3,Granada,21,0,1,1,1,0,0,3,13,D,10,2020-03-08,Levante,SP1,7,3,6,11,H,4,Levante_Granada_2019
267,17:30:00,4,Leganes,10,0,1,2,1,0,0,3,11,A,12,2020-03-08,Villarreal,SP1,7,5,2,15,H,5,Villarreal_Leganes_2019
268,20:00:00,1,Real Madrid,8,0,2,1,1,0,1,1,11,H,13,2020-03-08,Betis,SP1,4,3,6,14,D,2,Betis_Real Madrid_2019
269,19:00:00,3,Sociedad,12,0,1,2,0,0,1,2,10,A,6,2020-03-10,Eibar,SP1,2,4,3,13,A,1,Eibar_Sociedad_2019
270,21:00:00,0,Betis,13,0,2,0,0,0,0,2,16,H,12,2020-06-11,Sevilla,SP1,1,5,11,13,D,2,Sevilla_Betis_2019
271,18:30:00,6,Getafe,17,0,2,1,0,0,1,4,16,H,6,2020-06-12,Granada,SP1,2,4,2,10,A,3,Granada_Getafe_2019
272,21:00:00,1,Levante,11,1,1,1,0,0,0,4,13,D,14,2020-06-12,Valencia,SP1,4,3,0,12,D,6,Valencia_Levante_2019
273,13:00:00,4,Alaves,16,1,2,0,1,0,0,3,19,H,1,2020-06-13,Espanol,SP1,0,9,2,19,H,1,Espanol_Alaves_2019
274,16:00:00,1,Villarreal,5,0,0,1,0,0,0,1,20,A,15,2020-06-13,Celta,SP1,4,0,2,4,D,8,Celta_Villarreal_2019
275,18:30:00,2,Valladolid,21,0,1,2,0,0,1,4,20,A,6,2020-06-13,Leganes,SP1,2,2,2,11,A,1,Leganes_Valladolid_2019
276,21:00:00,1,Barcelona,16,0,0,4,0,0,2,2,5,A,12,2020-06-13,Mallorca,SP1,7,3,9,13,A,3,Mallorca_Barcelona_2019
277,13:00:00,3,Ath Madrid,10,0,1,1,1,0,1,0,9,D,9,2020-06-14,Ath Bilbao,SP1,2,3,5,10,D,7,Ath Bilbao_Ath Madrid_2019
278,18:30:00,1,Eibar,11,0,3,1,3,0,0,1,12,H,9,2020-06-14,Real Madrid,SP1,5,5,3,6,H,3,Real Madrid_Eibar_2019
279,21:00:00,1,Osasuna,5,0,1,1,0,0,1,3,12,D,8,2020-06-14,Sociedad,SP1,1,4,1,9,A,6,Sociedad_Osasuna_2019
280,18:30:00,1,Sevilla,12,0,1,1,0,0,0,1,10,D,10,2020-06-15,Levante,SP1,4,5,5,11,D,6,Levante_Sevilla_2019
281,21:00:00,2,Granada,13,0,2,2,0,0,1,4,18,D,8,2020-06-15,Betis,SP1,5,6,11,18,A,2,Betis_Granada_2019
282,18:30:00,3,Espanol,15,1,0,0,0,0,0,2,9,D,5,2020-06-16,Getafe,SP1,3,4,5,21,D,5,Getafe_Espanol_2019
283,18:30:00,3,Mallorca,16,0,1,0,1,0,0,4,10,H,15,2020-06-16,Villarreal,SP1,5,4,2,10,H,6,Villarreal_Mallorca_2019
284,21:00:00,5,Leganes,16,0,2,0,1,0,0,3,16,H,6,2020-06-16,Barcelona,SP1,2,5,3,10,H,2,Barcelona_Leganes_2019
285,18:30:00,3,Ath Bilbao,10,0,2,2,1,0,1,2,11,D,6,2020-06-17,Eibar,SP1,3,6,8,12,D,3,Eibar_Ath Bilbao_2019
286,18:30:00,3,Celta,18,0,0,0,0,0,0,3,15,D,11,2020-06-17,Valladolid,SP1,4,1,5,6,D,8,Valladolid_Celta_2019
287,21:00:00,3,Ath Madrid,12,0,0,5,0,0,1,3,8,A,10,2020-06-17,Osasuna,SP1,6,3,3,13,A,2,Osasuna_Ath Madrid_2019
288,18:30:00,3,Sociedad,21,1,2,0,0,1,0,4,11,H,9,2020-06-18,Alaves,SP1,1,7,5,15,D,6,Alaves_Sociedad_2019
289,21:00:00,0,Valencia,12,1,3,0,0,0,0,2,11,H,4,2020-06-18,Real Madrid,SP1,2,14,8,19,D,2,Real Madrid_Valencia_2019
290,18:30:00,0,Villarreal,17,0,0,1,0,0,1,3,15,A,5,2020-06-19,Granada,SP1,1,4,5,14,A,0,Granada_Villarreal_2019
291,18:30:00,3,Leganes,15,0,1,1,1,0,0,6,11,D,16,2020-06-19,Mallorca,SP1,4,3,3,7,H,7,Mallorca_Leganes_2019
292,21:00:00,3,Barcelona,17,0,0,0,0,0,0,2,8,D,10,2020-06-19,Sevilla,SP1,4,4,2,8,D,9,Sevilla_Barcelona_2019
293,13:00:00,2,Levante,11,0,1,3,1,0,1,0,10,A,14,2020-06-20,Espanol,SP1,8,3,8,10,D,5,Espanol_Levante_2019
294,16:00:00,4,Betis,16,0,1,0,1,0,0,0,11,H,9,2020-06-20,Ath Bilbao,SP1,5,3,11,12,H,5,Ath Bilbao_Betis_2019
295,18:30:00,3,Eibar,18,0,1,1,1,0,1,0,15,D,8,2020-06-20,Getafe,SP1,2,2,2,9,D,1,Getafe_Eibar_2019
296,21:00:00,4,Valladolid,14,0,1,0,0,0,0,2,12,H,6,2020-06-20,Ath Madrid,SP1,2,4,10,15,D,1,Ath Madrid_Valladolid_2019
297,13:00:00,1,Alaves,14,1,6,0,4,0,0,1,10,H,4,2020-06-21,Celta,SP1,2,10,7,15,H,4,Celta_Alaves_2019
298,18:30:00,1,Osasuna,7,0,2,0,2,0,0,2,19,H,13,2020-06-21,Valencia,SP1,3,3,1,7,H,7,Valencia_Osasuna_2019
299,21:00:00,4,Real Madrid,16,0,1,2,0,0,0,2,15,A,10,2020-06-21,Sociedad,SP1,6,2,4,10,D,1,Sociedad_Real Madrid_2019
300,18:30:00,3,Sevilla,16,0,2,2,2,0,1,3,12,D,14,2020-06-22,Villarreal,SP1,6,5,3,7,H,8,Villarreal_Sevilla_2019
301,21:00:00,4,Granada,12,0,0,0,0,0,0,4,16,D,4,2020-06-22,Leganes,SP1,1,3,4,9,D,2,Leganes_Granada_2019
302,18:30:00,4,Ath Madrid,12,0,0,1,0,0,1,2,14,A,12,2020-06-23,Levante,SP1,7,0,10,12,A,4,Levante_Ath Madrid_2019
303,18:30:00,5,Getafe,12,0,1,1,1,0,1,2,19,D,15,2020-06-23,Valladolid,SP1,1,2,7,6,D,8,Valladolid_Getafe_2019
304,21:00:00,2,Ath Bilbao,10,0,1,0,0,0,0,1,16,H,6,2020-06-23,Barcelona,SP1,0,4,6,18,D,2,Barcelona_Ath Bilbao_2019
305,18:30:00,2,Osasuna,12,0,0,1,0,0,0,3,14,A,7,2020-06-24,Alaves,SP1,1,0,7,5,D,3,Alaves_Osasuna_2019
306,18:30:00,4,Celta,18,0,0,1,0,0,1,2,15,A,4,2020-06-24,Sociedad,SP1,1,6,7,13,A,3,Sociedad_Celta_2019
307,21:00:00,4,Mallorca,18,0,2,0,1,0,0,1,12,H,11,2020-06-24,Real Madrid,SP1,4,6,5,14,H,4,Real Madrid_Mallorca_2019
308,18:30:00,4,Valencia,12,1,1,0,1,0,0,2,7,H,7,2020-06-25,Eibar,SP1,0,5,10,14,H,8,Eibar_Valencia_2019
309,21:00:00,4,Espanol,18,0,1,0,0,0,0,4,18,H,9,2020-06-25,Betis,SP1,2,6,6,13,D,5,Betis_Espanol_2019
310,21:00:00,3,Valladolid,16,0,1,1,0,0,1,2,17,D,11,2020-06-26,Sevilla,SP1,5,3,5,15,A,1,Sevilla_Valladolid_2019
311,13:00:00,1,Mallorca,17,0,3,1,2,0,0,2,16,H,14,2020-06-27,Ath Bilbao,SP1,2,6,1,12,H,8,Ath Bilbao_Mallorca_2019
312,16:00:00,3,Barcelona,19,0,2,2,0,0,1,4,10,D,18,2020-06-27,Celta,SP1,2,6,3,10,A,8,Celta_Barcelona_2019
313,18:30:00,1,Leganes,12,0,2,1,1,0,0,1,15,H,21,2020-06-27,Osasuna,SP1,7,5,2,6,H,4,Osasuna_Leganes_2019
314,21:00:00,3,Alaves,13,0,2,1,0,0,0,2,14,H,6,2020-06-27,Ath Madrid,SP1,2,4,3,14,D,1,Ath Madrid_Alaves_2019
315,13:00:00,0,Betis,13,0,4,2,2,0,0,4,14,H,17,2020-06-28,Levante,SP1,8,4,2,9,H,5,Levante_Betis_2019
316,16:00:00,0,Valencia,9,0,2,0,2,0,0,2,18,H,4,2020-06-28,Villarreal,SP1,0,4,1,17,H,4,Villarreal_Valencia_2019
317,18:30:00,1,Eibar,8,0,1,2,0,0,1,0,13,A,13,2020-06-28,Granada,SP1,6,5,8,14,A,5,Granada_Eibar_2019
318,21:00:00,1,Real Madrid,18,0,0,1,0,0,1,1,12,A,14,2020-06-28,Espanol,SP1,6,5,0,8,A,5,Espanol_Real Madrid_2019
319,21:00:00,6,Sociedad,22,0,2,1,1,0,0,3,11,H,5,2020-06-29,Getafe,SP1,1,4,5,11,H,4,Getafe_Sociedad_2019
320,18:30:00,3,Celta,16,0,5,1,3,0,0,2,12,H,12,2020-06-30,Mallorca,SP1,8,7,2,9,H,11,Mallorca_Celta_2019
321,20:00:00,4,Sevilla,23,0,0,3,0,0,2,3,10,A,11,2020-06-30,Leganes,SP1,6,3,4,9,A,2,Leganes_Sevilla_2019
322,21:00:00,3,Ath Madrid,11,0,2,2,1,0,1,5,15,D,10,2020-06-30,Barcelona,SP1,3,5,3,12,D,1,Barcelona_Ath Madrid_2019
323,18:30:00,3,Granada,18,0,0,2,0,0,1,2,17,A,7,2020-07-01,Alaves,SP1,4,4,6,11,A,2,Alaves_Granada_2019
324,18:30:00,1,Ath Bilbao,9,0,0,2,0,0,1,0,12,A,12,2020-07-01,Valencia,SP1,4,1,3,10,A,5,Valencia_Ath Bilbao_2019
325,21:00:00,4,Villarreal,10,0,0,2,0,1,2,1,16,A,15,2020-07-01,Betis,SP1,6,1,1,9,A,5,Betis_Villarreal_2019
326,21:00:00,2,Levante,10,0,0,0,0,0,0,1,12,D,8,2020-07-01,Valladolid,SP1,3,4,8,15,D,3,Valladolid_Levante_2019
327,18:30:00,1,Osasuna,8,0,0,2,0,0,1,1,12,A,9,2020-07-02,Eibar,SP1,6,4,9,11,A,4,Eibar_Osasuna_2019
328,18:30:00,2,Espanol,11,0,2,1,0,0,1,1,15,H,4,2020-07-02,Sociedad,SP1,3,4,4,12,A,3,Sociedad_Espanol_2019
329,21:00:00,5,Getafe,15,0,1,0,0,0,0,5,22,H,10,2020-07-02,Real Madrid,SP1,3,4,6,8,D,5,Real Madrid_Getafe_2019
330,21:00:00,2,Mallorca,14,0,3,0,2,0,0,1,11,H,13,2020-07-03,Ath Madrid,SP1,1,3,4,15,H,5,Ath Madrid_Mallorca_2019
331,16:00:00,5,Betis,20,0,1,1,1,0,0,4,18,D,10,2020-07-04,Celta,SP1,3,1,2,5,H,8,Celta_Betis_2019
332,18:30:00,0,Alaves,13,0,1,0,0,0,0,0,17,H,7,2020-07-04,Valladolid,SP1,0,3,1,5,D,3,Valladolid_Alaves_2019
333,21:00:00,2,Valencia,18,0,2,2,0,0,0,2,14,D,4,2020-07-04,Granada,SP1,3,4,7,17,D,3,Granada_Valencia_2019
334,13:00:00,4,Real Madrid,13,0,0,1,0,0,0,3,8,A,10,2020-07-05,Ath Bilbao,SP1,4,1,3,7,D,2,Ath Bilbao_Real Madrid_2019
335,16:00:00,4,Leganes,14,0,0,1,0,1,0,3,22,A,4,2020-07-05,Espanol,SP1,2,2,0,7,D,3,Espanol_Leganes_2019
336,18:30:00,5,Getafe,17,0,0,0,0,0,0,4,18,D,6,2020-07-05,Osasuna,SP1,1,2,2,6,D,2,Osasuna_Getafe_2019
337,21:00:00,1,Barcelona,11,0,1,4,1,0,3,0,11,A,18,2020-07-05,Villarreal,SP1,12,4,2,11,A,6,Villarreal_Barcelona_2019
338,18:30:00,3,Sociedad,17,0,1,1,1,0,1,2,12,D,8,2020-07-06,Levante,SP1,3,4,4,9,D,2,Levante_Sociedad_2019
339,21:00:00,2,Eibar,11,0,1,0,0,0,0,1,16,H,19,2020-07-06,Sevilla,SP1,3,3,11,8,D,8,Sevilla_Eibar_2019
340,18:30:00,3,Valladolid,9,0,2,1,1,0,0,0,5,H,11,2020-07-07,Valencia,SP1,5,4,5,10,H,2,Valencia_Valladolid_2019
341,21:00:00,3,Ath Madrid,14,0,1,1,0,0,1,3,13,D,10,2020-07-07,Celta,SP1,2,4,6,9,A,2,Celta_Ath Madrid_2019
342,19:30:00,1,Osasuna,9,0,3,0,2,0,0,5,17,H,8,2020-07-08,Betis,SP1,2,8,5,14,H,8,Betis_Osasuna_2019
