,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
186,0,Levante,9,1,0,0,0,0,0,3,17,H,7,2019-01-13,Ath Madrid,SP1,2,5,5,19,D,2,Ath Madrid_Levante_2018
187,2,Eibar,10,3,0,0,1,0,0,1,12,H,15,2019-01-13,Barcelona,SP1,2,6,2,7,H,3,Barcelona_Eibar_2018
188,2,Real Madrid,9,1,0,2,0,0,1,3,13,A,14,2019-01-13,Betis,SP1,5,2,6,9,A,5,Betis_Real Madrid_2018
189,7,Espanol,15,3,0,2,2,1,2,4,12,H,21,2019-01-14,Sociedad,SP1,2,4,7,9,D,3,Sociedad_Espanol_2018
190,0,Alaves,17,4,0,0,1,0,0,4,18,H,6,2019-01-18,Getafe,SP1,0,5,4,12,H,2,Getafe_Alaves_2018
191,4,Valencia,18,1,0,2,1,0,0,3,12,A,13,2019-01-19,Celta,SP1,8,4,4,12,H,6,Celta_Valencia_2018
192,2,Ath Madrid,15,0,0,3,0,0,1,2,13,A,15,2019-01-19,Huesca,SP1,8,3,6,14,A,5,Huesca_Ath Madrid_2018
193,2,Sevilla,9,2,0,0,0,0,0,3,14,H,4,2019-01-19,Real Madrid,SP1,1,6,7,23,D,4,Real Madrid_Sevilla_2018
194,3,Leganes,12,3,0,1,1,0,0,3,18,H,5,2019-01-20,Barcelona,SP1,2,7,5,15,H,1,Barcelona_Leganes_2018
195,2,Girona,9,3,0,2,1,0,2,4,12,H,8,2019-01-20,Betis,SP1,5,5,7,12,A,2,Betis_Girona_2018
196,6,Valladolid,12,2,0,0,1,0,0,5,18,H,13,2019-01-20,Levante,SP1,3,4,3,13,H,2,Levante_Valladolid_2018
197,2,Sociedad,14,2,0,2,2,0,1,1,10,D,10,2019-01-20,Vallecano,SP1,4,4,2,11,H,9,Vallecano_Sociedad_2018
198,4,Ath Bilbao,17,1,0,1,0,0,1,1,13,D,9,2019-01-20,Villarreal,SP1,2,1,1,3,A,3,Villarreal_Ath Bilbao_2018
199,2,Espanol,16,3,0,0,1,0,0,5,10,H,6,2019-01-21,Eibar,SP1,0,9,6,16,H,2,Eibar_Espanol_2018
200,2,Getafe,11,2,2,0,2,0,0,7,26,H,6,2019-01-26,Ath Madrid,SP1,2,6,3,10,H,6,Ath Madrid_Getafe_2018
201,2,Eibar,15,2,0,2,0,0,2,3,14,D,5,2019-01-26,Leganes,SP1,2,3,4,9,A,5,Leganes_Eibar_2018
202,2,Levante,15,5,0,0,0,0,0,1,13,H,7,2019-01-26,Sevilla,SP1,0,9,5,23,D,8,Sevilla_Levante_2018
203,1,Villarreal,13,3,0,0,1,0,0,3,8,H,14,2019-01-26,Valencia,SP1,5,9,7,18,H,4,Valencia_Villarreal_2018
204,4,Betis,20,1,0,0,1,1,0,2,6,H,8,2019-01-27,Ath Bilbao,SP1,2,2,6,11,H,4,Ath Bilbao_Betis_2018
205,3,Real Madrid,15,2,1,4,1,0,3,4,17,A,16,2019-01-27,Espanol,SP1,9,6,1,13,A,6,Espanol_Real Madrid_2018
206,5,Barcelona,18,0,0,2,0,1,1,3,12,A,15,2019-01-27,Girona,SP1,7,5,3,13,A,8,Girona_Barcelona_2018
207,0,Huesca,9,0,0,0,0,0,0,3,22,D,8,2019-01-27,Sociedad,SP1,1,1,5,8,D,2,Sociedad_Huesca_2018
208,2,Celta,15,2,1,1,0,0,1,5,19,H,8,2019-01-27,Valladolid,SP1,3,7,7,19,A,5,Valladolid_Celta_2018
209,2,Vallecano,14,0,0,1,0,0,0,5,19,A,14,2019-01-28,Alaves,SP1,3,1,7,16,D,4,Alaves_Vallecano_2018
210,6,Valladolid,17,4,0,0,1,0,0,2,11,H,9,2019-02-01,Huesca,SP1,4,7,7,11,H,7,Huesca_Valladolid_2018
211,3,Valencia,8,2,0,2,1,0,2,0,5,D,14,2019-02-02,Barcelona,SP1,7,8,9,20,A,1,Barcelona_Valencia_2018
212,4,Sevilla,13,1,0,0,0,0,0,4,12,H,13,2019-02-02,Celta,SP1,2,4,4,10,D,9,Celta_Sevilla_2018
213,4,Getafe,7,0,0,0,0,0,0,3,15,D,9,2019-02-02,Levante,SP1,2,4,5,8,D,5,Levante_Getafe_2018
214,1,Ath Bilbao,17,2,0,1,2,0,0,1,13,H,8,2019-02-02,Sociedad,SP1,5,2,3,6,H,3,Sociedad_Ath Bilbao_2018
215,4,Ath Madrid,7,1,0,0,0,0,0,3,21,H,13,2019-02-03,Betis,SP1,1,3,1,7,D,7,Betis_Ath Madrid_2018
216,2,Girona,12,3,0,0,1,0,0,1,9,H,6,2019-02-03,Eibar,SP1,2,5,8,17,H,5,Eibar_Girona_2018
217,0,Alaves,10,3,0,0,1,0,0,3,12,H,8,2019-02-03,Real Madrid,SP1,1,8,7,22,H,2,Real Madrid_Alaves_2018
218,4,Espanol,22,2,0,2,1,0,0,5,16,D,17,2019-02-03,Villarreal,SP1,2,5,3,14,H,2,Villarreal_Espanol_2018
219,6,Leganes,19,1,1,2,0,0,1,4,10,A,13,2019-02-04,Vallecano,SP1,4,6,5,15,A,6,Vallecano_Leganes_2018
220,3,Villarreal,13,0,0,0,0,0,0,2,18,D,7,2019-02-08,Valladolid,SP1,3,3,8,9,D,3,Valladolid_Villarreal_2018
221,7,Real Madrid,21,1,0,3,1,1,2,3,16,A,11,2019-02-09,Ath Madrid,SP1,4,2,3,11,A,4,Ath Madrid_Real Madrid_2018
222,0,Vallecano,11,2,0,1,0,0,1,2,19,H,9,2019-02-09,Espanol,SP1,3,5,6,15,A,2,Espanol_Vallecano_2018
223,3,Celta,16,3,1,1,1,0,1,3,13,H,13,2019-02-09,Getafe,SP1,3,6,4,12,D,3,Getafe_Celta_2018
224,3,Huesca,9,0,0,2,0,1,2,1,18,A,6,2019-02-09,Girona,SP1,6,7,13,13,A,2,Girona_Huesca_2018
225,4,Barcelona,23,0,0,0,0,1,0,2,10,D,10,2019-02-10,Ath Bilbao,SP1,2,5,6,13,D,4,Ath Bilbao_Barcelona_2018
226,4,Betis,22,3,1,0,2,0,0,2,11,H,3,2019-02-10,Leganes,SP1,1,4,4,16,H,4,Leganes_Betis_2018
227,4,Eibar,11,2,0,2,0,1,1,2,7,D,8,2019-02-10,Sevilla,SP1,4,4,9,13,A,7,Sevilla_Eibar_2018
228,2,Sociedad,11,0,0,0,0,0,0,4,18,D,8,2019-02-10,Valencia,SP1,1,4,7,10,D,5,Valencia_Sociedad_2018
229,3,Levante,14,2,0,0,1,0,0,2,18,H,8,2019-02-11,Alaves,SP1,0,4,3,16,H,10,Alaves_Levante_2018
230,2,Getafe,12,2,0,2,0,0,1,2,12,D,7,2019-02-15,Eibar,SP1,4,6,3,11,A,3,Eibar_Getafe_2018
231,1,Valladolid,12,1,0,0,1,0,0,3,18,H,10,2019-02-16,Barcelona,SP1,0,8,3,20,H,5,Barcelona_Valladolid_2018
232,1,Levante,12,1,0,4,0,1,2,1,17,A,14,2019-02-16,Celta,SP1,8,7,5,14,A,7,Celta_Levante_2018
233,4,Leganes,10,3,0,0,0,0,0,2,16,H,8,2019-02-16,Sociedad,SP1,3,6,4,15,D,1,Sociedad_Leganes_2018
234,0,Ath Madrid,10,0,0,1,0,0,0,1,14,A,4,2019-02-16,Vallecano,SP1,3,6,4,12,D,6,Vallecano_Ath Madrid_2018
235,4,Alaves,10,1,0,1,1,0,1,1,12,D,6,2019-02-17,Betis,SP1,3,10,6,19,D,3,Betis_Alaves_2018
236,3,Girona,13,1,0,2,1,1,0,2,18,A,14,2019-02-17,Real Madrid,SP1,6,7,7,19,H,0,Real Madrid_Girona_2018
237,2,Espanol,12,0,1,0,0,0,0,4,10,D,6,2019-02-17,Valencia,SP1,1,1,10,21,D,2,Valencia_Espanol_2018
238,4,Sevilla,7,3,0,0,2,0,0,1,12,H,21,2019-02-17,Villarreal,SP1,5,6,6,12,H,4,Villarreal_Sevilla_2018
239,5,Ath Bilbao,16,0,0,1,0,0,1,1,11,A,9,2019-02-18,Huesca,SP1,4,2,3,12,A,5,Huesca_Ath Bilbao_2018
240,2,Huesca,9,1,0,1,1,0,0,4,16,D,13,2019-02-22,Espanol,SP1,4,2,7,13,H,4,Espanol_Huesca_2018
241,2,Celta,15,0,0,0,0,0,0,2,9,D,8,2019-02-23,Alaves,SP1,2,4,3,17,D,4,Alaves_Celta_2018
242,3,Eibar,10,1,0,0,1,0,0,4,17,H,7,2019-02-23,Ath Bilbao,SP1,2,4,10,9,H,2,Ath Bilbao_Eibar_2018
243,2,Vallecano,12,2,0,1,1,0,0,1,13,H,7,2019-02-23,Getafe,SP1,2,2,2,11,H,2,Getafe_Vallecano_2018
244,6,Barcelona,15,2,0,4,2,0,1,1,11,A,17,2019-02-23,Sevilla,SP1,8,4,3,13,H,8,Sevilla_Barcelona_2018
245,0,Villarreal,9,2,0,0,1,0,0,3,10,H,14,2019-02-24,Ath Madrid,SP1,3,7,6,15,H,7,Ath Madrid_Villarreal_2018
246,5,Valencia,14,1,0,1,0,0,1,3,10,D,6,2019-02-24,Leganes,SP1,1,6,4,17,A,2,Leganes_Valencia_2018
247,5,Real Madrid,17,1,1,2,0,1,1,3,11,A,19,2019-02-24,Levante,SP1,5,2,4,11,A,6,Levante_Real Madrid_2018
248,1,Betis,10,0,0,2,0,0,1,2,9,A,6,2019-02-24,Valladolid,SP1,3,2,13,10,A,4,Valladolid_Betis_2018
249,4,Sociedad,26,0,0,0,0,0,0,1,15,D,7,2019-02-25,Girona,SP1,1,3,3,10,D,5,Girona_Sociedad_2018
250,3,Girona,17,0,0,2,0,1,1,4,23,A,12,2019-03-01,Vallecano,SP1,4,3,7,9,A,1,Vallecano_Girona_2018
251,2,Valladolid,17,3,0,1,1,0,1,2,8,H,14,2019-03-02,Espanol,SP1,3,6,5,15,D,3,Espanol_Valladolid_2018
252,5,Sevilla,15,2,0,1,1,0,0,4,16,H,12,2019-03-02,Huesca,SP1,5,3,3,7,H,12,Huesca_Sevilla_2018
253,3,Barcelona,16,0,0,1,0,0,1,2,13,A,10,2019-03-02,Real Madrid,SP1,4,3,8,17,A,6,Real Madrid_Barcelona_2018
254,2,Alaves,15,1,0,2,0,0,0,3,12,A,10,2019-03-02,Villarreal,SP1,2,2,8,9,D,2,Villarreal_Alaves_2018
255,2,Getafe,14,1,0,2,0,0,2,2,14,A,11,2019-03-03,Betis,SP1,5,2,4,6,A,4,Betis_Getafe_2018
256,1,Celta,14,1,0,0,0,0,0,1,16,H,3,2019-03-03,Eibar,SP1,1,4,7,15,D,0,Eibar_Celta_2018
257,1,Ath Madrid,12,0,1,2,0,0,2,4,17,A,8,2019-03-03,Sociedad,SP1,3,3,7,19,A,3,Sociedad_Ath Madrid_2018
258,0,Ath Bilbao,12,2,0,0,0,0,0,3,13,H,4,2019-03-03,Valencia,SP1,1,3,6,11,D,2,Valencia_Ath Bilbao_2018
259,6,Levante,15,1,0,0,1,0,0,4,10,H,15,2019-03-04,Leganes,SP1,4,3,2,14,H,2,Leganes_Levante_2018
260,3,Espanol,13,1,0,1,0,0,1,5,20,D,5,2019-03-08,Ath Bilbao,SP1,2,6,7,15,A,0,Ath Bilbao_Espanol_2018
261,1,Eibar,10,1,0,1,0,0,0,1,18,D,20,2019-03-09,Alaves,SP1,3,3,3,16,D,5,Alaves_Eibar_2018
262,2,Leganes,9,1,0,0,0,0,0,2,7,H,3,2019-03-09,Ath Madrid,SP1,2,4,4,13,D,4,Ath Madrid_Leganes_2018
263,1,Vallecano,12,3,0,1,1,0,1,2,17,H,8,2019-03-09,Barcelona,SP1,1,6,10,12,D,4,Barcelona_Vallecano_2018
264,0,Huesca,14,2,0,1,0,0,1,4,17,H,8,2019-03-09,Getafe,SP1,1,6,13,14,A,1,Getafe_Huesca_2018
265,3,Betis,17,0,0,1,0,0,0,0,16,A,14,2019-03-10,Celta,SP1,4,1,4,7,D,4,Celta_Betis_2018
266,1,Valencia,13,2,1,3,1,0,1,4,10,A,11,2019-03-10,Girona,SP1,6,8,6,18,D,1,Girona_Valencia_2018
267,3,Villarreal,8,0,0,2,0,0,0,5,21,A,13,2019-03-10,Levante,SP1,5,3,8,11,D,2,Levante_Villarreal_2018
268,2,Sociedad,12,5,0,2,1,0,1,2,13,H,9,2019-03-10,Sevilla,SP1,2,11,7,22,D,2,Sevilla_Sociedad_2018
269,1,Real Madrid,14,1,1,4,1,0,1,6,12,A,15,2019-03-10,Valladolid,SP1,6,2,5,10,D,12,Valladolid_Real Madrid_2018
270,2,Levante,10,1,0,1,1,0,0,2,12,D,8,2019-03-15,Sociedad,SP1,3,7,5,22,H,3,Sociedad_Levante_2018
271,3,Ath Madrid,12,2,0,0,0,0,0,1,4,H,9,2019-03-16,Ath Bilbao,SP1,2,5,1,9,D,7,Ath Bilbao_Ath Madrid_2018
272,1,Alaves,21,1,0,3,1,0,1,3,23,A,12,2019-03-16,Huesca,SP1,5,2,2,7,D,2,Huesca_Alaves_2018
273,8,Girona,20,0,0,2,0,0,2,1,6,A,8,2019-03-16,Leganes,SP1,4,3,6,12,A,2,Leganes_Girona_2018
274,1,Celta,15,2,0,0,0,0,0,0,8,H,6,2019-03-16,Real Madrid,SP1,1,7,9,22,D,2,Real Madrid_Celta_2018
275,1,Barcelona,10,1,0,4,0,0,2,2,11,A,16,2019-03-17,Betis,SP1,9,3,3,13,A,7,Betis_Barcelona_2018
276,4,Valladolid,16,1,0,2,0,0,0,2,14,A,8,2019-03-17,Eibar,SP1,3,3,5,15,D,0,Eibar_Valladolid_2018
277,3,Sevilla,11,0,1,1,0,1,0,4,14,A,12,2019-03-17,Espanol,SP1,3,3,6,13,D,5,Espanol_Sevilla_2018
278,3,Getafe,13,0,0,0,0,0,0,4,22,D,9,2019-03-17,Valencia,SP1,1,2,3,8,D,5,Valencia_Getafe_2018
279,3,Vallecano,16,3,0,1,0,0,1,3,7,H,7,2019-03-17,Villarreal,SP1,3,4,5,12,A,5,Villarreal_Vallecano_2018
280,2,Ath Bilbao,18,1,0,2,1,0,0,4,18,A,8,2019-03-29,Girona,SP1,5,2,3,6,H,3,Girona_Ath Bilbao_2018
281,2,Ath Madrid,10,0,0,4,0,0,2,2,8,A,11,2019-03-30,Alaves,SP1,7,4,9,14,A,2,Alaves_Ath Madrid_2018
282,0,Espanol,15,2,0,0,0,0,0,4,14,H,4,2019-03-30,Barcelona,SP1,2,3,5,13,D,2,Barcelona_Espanol_2018
283,1,Villarreal,7,3,0,2,0,0,2,3,8,H,14,2019-03-30,Celta,SP1,5,6,10,15,A,7,Celta_Villarreal_2018
284,5,Leganes,15,0,0,2,0,0,0,2,25,A,7,2019-03-30,Getafe,SP1,3,2,3,9,D,4,Getafe_Leganes_2018
285,2,Eibar,9,2,0,2,2,0,1,1,12,D,17,2019-03-31,Levante,SP1,3,2,6,7,H,7,Levante_Eibar_2018
286,1,Huesca,9,3,0,2,1,0,1,3,18,H,16,2019-03-31,Real Madrid,SP1,3,8,4,16,D,6,Real Madrid_Huesca_2018
287,3,Valencia,18,0,0,1,0,0,1,1,9,A,4,2019-03-31,Sevilla,SP1,2,5,5,17,A,3,Sevilla_Valencia_2018
288,4,Sociedad,18,1,0,1,1,0,0,1,8,D,10,2019-03-31,Valladolid,SP1,1,4,7,10,H,5,Valladolid_Sociedad_2018
289,5,Betis,22,1,0,1,1,1,0,3,9,D,7,2019-03-31,Vallecano,SP1,2,5,6,20,H,3,Vallecano_Betis_2018
290,1,Girona,10,2,0,0,0,0,0,0,9,H,12,2019-04-02,Ath Madrid,SP1,4,7,4,17,D,3,Ath Madrid_Girona_2018
291,4,Getafe,14,1,0,1,0,0,0,3,14,D,13,2019-04-02,Espanol,SP1,3,3,5,9,D,4,Espanol_Getafe_2018
292,4,Barcelona,10,4,0,4,1,1,2,7,10,D,15,2019-04-02,Villarreal,SP1,9,9,5,16,A,3,Villarreal_Barcelona_2018
293,3,Levante,13,3,1,2,2,0,0,7,14,H,11,2019-04-03,Ath Bilbao,SP1,6,7,2,14,H,9,Ath Bilbao_Levante_2018
294,2,Vallecano,14,2,0,1,0,0,1,2,9,H,13,2019-04-03,Eibar,SP1,2,6,2,12,A,6,Eibar_Vallecano_2018
295,2,Celta,9,3,0,3,0,0,1,3,12,D,11,2019-04-03,Huesca,SP1,5,7,5,23,A,0,Huesca_Celta_2018
296,2,Real Madrid,9,2,0,1,1,0,0,2,13,H,15,2019-04-03,Valencia,SP1,5,4,6,11,H,6,Valencia_Real Madrid_2018
297,2,Valladolid,13,1,0,0,0,0,0,2,11,H,8,2019-04-04,Leganes,SP1,1,2,3,18,D,4,Leganes_Valladolid_2018
298,3,Alaves,13,2,0,0,1,0,0,4,19,H,5,2019-04-04,Sevilla,SP1,2,5,11,18,H,1,Sevilla_Alaves_2018
299,2,Betis,12,2,0,1,1,0,0,3,13,H,11,2019-04-04,Sociedad,SP1,6,7,3,15,H,6,Sociedad_Betis_2018
300,3,Ath Madrid,14,2,1,0,0,0,0,4,12,H,9,2019-04-06,Barcelona,SP1,2,10,5,21,D,1,Barcelona_Ath Madrid_2018
301,5,Espanol,23,1,0,2,0,0,0,2,20,A,9,2019-04-06,Girona,SP1,2,5,1,14,D,4,Girona_Espanol_2018
302,0,Eibar,9,2,0,1,0,0,1,1,15,H,3,2019-04-06,Real Madrid,SP1,1,7,5,13,A,4,Real Madrid_Eibar_2018
303,2,Valencia,17,2,0,0,1,0,0,3,10,H,12,2019-04-06,Vallecano,SP1,3,5,4,15,H,7,Vallecano_Valencia_2018
304,6,Leganes,17,1,0,1,1,0,0,4,15,D,9,2019-04-07,Alaves,SP1,5,1,3,6,H,3,Alaves_Leganes_2018
305,4,Villarreal,15,2,0,1,1,0,1,4,14,H,10,2019-04-07,Betis,SP1,4,7,4,17,D,3,Betis_Villarreal_2018
306,2,Sociedad,16,3,1,1,0,0,1,1,11,H,14,2019-04-07,Celta,SP1,7,4,2,11,A,7,Celta_Sociedad_2018
307,2,Ath Bilbao,16,1,0,0,0,0,0,1,18,H,9,2019-04-07,Getafe,SP1,1,2,1,6,D,2,Getafe_Ath Bilbao_2018
308,2,Huesca,22,2,0,2,1,0,0,4,12,D,17,2019-04-07,Levante,SP1,4,8,9,14,H,1,Levante_Huesca_2018
309,3,Sevilla,17,0,0,2,0,0,0,3,12,A,16,2019-04-07,Valladolid,SP1,4,5,6,10,D,7,Valladolid_Sevilla_2018
310,2,Celta,9,2,0,0,1,0,0,2,15,H,10,2019-04-13,Ath Madrid,SP1,3,5,1,11,H,2,Ath Madrid_Celta_2018
311,3,Alaves,12,2,0,1,1,0,0,2,17,H,14,2019-04-13,Espanol,SP1,3,2,4,6,H,8,Espanol_Alaves_2018
312,1,Barcelona,18,0,0,0,0,0,0,2,13,D,10,2019-04-13,Huesca,SP1,2,1,6,6,D,5,Huesca_Barcelona_2018
313,6,Betis,18,3,0,2,1,0,0,3,8,H,12,2019-04-13,Sevilla,SP1,7,5,5,11,H,4,Sevilla_Betis_2018
314,1,Vallecano,10,3,1,2,1,0,1,3,16,H,8,2019-04-14,Ath Bilbao,SP1,4,9,3,15,D,6,Ath Bilbao_Vallecano_2018
315,2,Villarreal,12,0,0,1,0,0,1,5,11,A,17,2019-04-14,Girona,SP1,6,5,9,14,A,5,Girona_Villarreal_2018
316,2,Eibar,15,1,0,1,1,0,0,2,18,D,17,2019-04-14,Sociedad,SP1,2,2,0,3,H,3,Sociedad_Eibar_2018
317,2,Levante,12,3,0,1,1,0,0,2,19,H,6,2019-04-14,Valencia,SP1,3,6,8,23,H,3,Valencia_Levante_2018
318,4,Getafe,22,2,1,2,1,0,1,4,18,D,8,2019-04-14,Valladolid,SP1,3,4,5,8,D,3,Valladolid_Getafe_2018
319,0,Real Madrid,11,1,0,1,1,0,0,3,12,D,13,2019-04-15,Leganes,SP1,6,2,1,5,H,5,Leganes_Real Madrid_2018
320,3,Valladolid,17,2,0,2,2,0,1,5,16,D,12,2019-04-19,Alaves,SP1,7,4,5,10,H,7,Alaves_Valladolid_2018
321,0,Sociedad,10,2,0,1,1,0,0,1,12,H,9,2019-04-20,Barcelona,SP1,2,4,4,11,H,2,Barcelona_Sociedad_2018
322,2,Girona,7,2,0,1,1,0,0,1,10,H,9,2019-04-20,Celta,SP1,1,8,5,13,H,1,Celta_Girona_2018
323,3,Ath Madrid,11,0,0,1,0,0,0,1,12,A,8,2019-04-20,Eibar,SP1,4,2,5,10,D,8,Eibar_Ath Madrid_2018
324,4,Huesca,12,0,0,0,0,0,0,2,10,D,10,2019-04-20,Vallecano,SP1,3,3,8,16,D,3,Vallecano_Huesca_2018
325,4,Valencia,19,1,1,2,0,0,1,2,13,A,4,2019-04-21,Betis,SP1,3,7,8,23,A,2,Betis_Valencia_2018
326,3,Sevilla,19,3,1,0,2,1,0,6,15,H,12,2019-04-21,Getafe,SP1,2,3,2,10,H,7,Getafe_Sevilla_2018
327,4,Espanol,13,2,0,2,0,1,1,1,15,D,14,2019-04-21,Levante,SP1,7,5,12,19,A,7,Levante_Espanol_2018
328,2,Ath Bilbao,12,3,0,0,0,0,0,4,16,H,5,2019-04-21,Real Madrid,SP1,3,4,8,11,D,2,Real Madrid_Ath Bilbao_2018
329,2,Leganes,12,2,0,1,0,0,0,1,15,H,6,2019-04-21,Villarreal,SP1,2,5,7,11,D,4,Villarreal_Leganes_2018
330,3,Barcelona,19,0,0,2,0,0,0,1,9,A,17,2019-04-23,Alaves,SP1,6,1,1,6,D,4,Alaves_Barcelona_2018
331,4,Eibar,16,2,0,0,0,0,0,1,16,H,7,2019-04-23,Huesca,SP1,4,3,5,12,D,3,Huesca_Eibar_2018
332,4,Girona,17,1,0,0,0,0,0,3,17,H,6,2019-04-23,Valladolid,SP1,0,4,4,13,D,5,Valladolid_Girona_2018
333,3,Valencia,17,3,0,2,1,0,1,3,13,H,12,2019-04-24,Ath Madrid,SP1,4,6,4,14,D,3,Ath Madrid_Valencia_2018
334,2,Celta,15,1,0,1,1,0,0,1,8,D,18,2019-04-24,Espanol,SP1,6,2,2,9,H,4,Espanol_Celta_2018
335,1,Ath Bilbao,11,0,0,1,0,0,1,2,14,A,3,2019-04-24,Leganes,SP1,2,1,2,14,A,2,Leganes_Ath Bilbao_2018
336,2,Betis,9,4,0,0,2,0,0,3,15,H,7,2019-04-24,Levante,SP1,2,4,3,6,H,4,Levante_Betis_2018
337,1,Real Madrid,17,0,0,0,0,0,0,3,15,D,12,2019-04-25,Getafe,SP1,4,5,9,9,D,4,Getafe_Real Madrid_2018
338,1,Vallecano,10,5,0,0,0,0,0,2,12,H,12,2019-04-25,Sevilla,SP1,3,11,5,20,D,4,Sevilla_Vallecano_2018
339,2,Villarreal,11,0,0,1,0,0,0,3,14,A,8,2019-04-25,Sociedad,SP1,3,2,6,13,D,3,Sociedad_Villarreal_2018
340,2,Alaves,14,1,0,1,1,0,1,2,17,D,14,2019-04-27,Ath Bilbao,SP1,3,1,8,14,D,6,Ath Bilbao_Alaves_2018
341,4,Valladolid,19,1,0,0,0,0,0,2,12,H,13,2019-04-27,Ath Madrid,SP1,4,1,7,13,D,3,Ath Madrid_Valladolid_2018
342,4,Levante,17,1,0,0,0,0,0,3,12,H,7,2019-04-27,Barcelona,SP1,2,12,6,23,D,3,Barcelona_Levante_2018
343,1,Celta,16,0,0,0,0,0,0,0,5,D,8,2019-04-27,Leganes,SP1,2,1,4,10,D,6,Leganes_Celta_2018
344,1,Sevilla,12,1,1,0,0,0,0,2,18,H,7,2019-04-28,Girona,SP1,3,4,3,15,D,6,Girona_Sevilla_2018
345,2,Getafe,17,2,0,1,1,0,0,3,14,H,12,2019-04-28,Sociedad,SP1,3,7,5,11,H,7,Sociedad_Getafe_2018
346,2,Eibar,10,0,0,1,0,0,0,3,15,A,13,2019-04-28,Valencia,SP1,3,2,7,7,D,6,Valencia_Eibar_2018
347,2,Real Madrid,21,1,0,0,1,0,0,5,6,H,9,2019-04-28,Vallecano,SP1,3,5,6,11,H,6,Vallecano_Real Madrid_2018
348,5,Huesca,15,1,1,1,1,0,0,2,22,D,13,2019-04-28,Villarreal,SP1,3,5,0,18,H,1,Villarreal_Huesca_2018
349,4,Espanol,16,1,0,1,0,0,1,1,14,D,10,2019-04-29,Betis,SP1,4,5,6,18,A,5,Betis_Espanol_2018
350,1,Leganes,11,0,0,3,0,0,2,1,23,A,9,2019-05-03,Sevilla,SP1,5,3,3,7,A,4,Sevilla_Leganes_2018
351,1,Sociedad,7,0,0,1,0,0,1,3,22,A,9,2019-05-04,Alaves,SP1,2,6,13,17,A,6,Alaves_Sociedad_2018
352,1,Barcelona,11,2,0,0,0,0,0,5,13,H,8,2019-05-04,Celta,SP1,1,6,11,14,D,1,Celta_Barcelona_2018
353,1,Ath Madrid,11,3,0,0,1,0,0,2,14,H,11,2019-05-04,Espanol,SP1,3,5,5,11,H,6,Espanol_Ath Madrid_2018
354,1,Vallecano,17,4,1,1,2,0,0,4,12,H,20,2019-05-04,Levante,SP1,3,7,6,12,H,7,Levante_Vallecano_2018
355,3,Betis,15,1,0,0,1,0,0,2,7,H,12,2019-05-05,Eibar,SP1,6,6,11,14,H,8,Eibar_Betis_2018
356,3,Girona,15,2,1,0,1,0,0,3,13,H,4,2019-05-05,Getafe,SP1,2,8,1,13,H,3,Getafe_Girona_2018
357,2,Valencia,10,2,0,6,0,0,5,1,9,A,10,2019-05-05,Huesca,SP1,7,4,7,24,A,5,Huesca_Valencia_2018
358,0,Villarreal,9,3,0,2,2,0,1,3,14,H,15,2019-05-05,Real Madrid,SP1,7,11,8,24,H,3,Real Madrid_Villarreal_2018
359,5,Ath Bilbao,14,1,0,0,1,0,0,5,22,H,9,2019-05-05,Valladolid,SP1,1,3,1,10,H,3,Valladolid_Ath Bilbao_2018
360,4,Celta,16,3,0,1,3,0,0,3,18,H,3,2019-05-12,Ath Bilbao,SP1,2,4,3,8,H,3,Ath Bilbao_Celta_2018
361,5,Sevilla,16,1,0,1,1,0,0,4,12,D,11,2019-05-12,Ath Madrid,SP1,5,4,5,11,H,7,Ath Madrid_Sevilla_2018
362,1,Getafe,9,2,0,0,1,0,0,3,13,H,11,2019-05-12,Barcelona,SP1,0,8,4,13,H,3,Barcelona_Getafe_2018
363,3,Huesca,13,2,1,1,1,0,0,5,15,H,9,2019-05-12,Betis,SP1,2,8,9,17,H,2,Betis_Huesca_2018
364,2,Levante,15,1,0,2,0,0,0,3,16,A,6,2019-05-12,Girona,SP1,2,6,9,14,D,2,Girona_Levante_2018
365,4,Espanol,11,0,0,2,0,1,1,1,9,A,19,2019-05-12,Leganes,SP1,7,4,6,11,A,7,Leganes_Espanol_2018
366,1,Real Madrid,12,3,1,1,1,0,1,2,16,H,6,2019-05-12,Sociedad,SP1,2,7,5,19,D,2,Sociedad_Real Madrid_2018
367,2,Alaves,9,3,0,1,2,0,1,5,14,H,10,2019-05-12,Valencia,SP1,3,4,7,10,H,4,Valencia_Alaves_2018
368,2,Valladolid,13,1,0,2,0,0,1,2,9,A,9,2019-05-12,Vallecano,SP1,6,5,4,16,A,2,Vallecano_Valladolid_2018
369,3,Eibar,11,1,0,0,0,0,0,2,14,H,4,2019-05-12,Villarreal,SP1,0,3,5,11,D,3,Villarreal_Eibar_2018
370,3,Girona,13,2,0,1,1,0,0,3,10,H,13,2019-05-18,Alaves,SP1,4,7,6,14,H,4,Alaves_Girona_2018
371,0,Vallecano,16,2,0,2,0,0,1,4,20,D,11,2019-05-18,Celta,SP1,4,5,3,14,A,5,Celta_Vallecano_2018
372,3,Sociedad,13,2,0,0,0,0,0,2,13,H,11,2019-05-18,Espanol,SP1,2,4,4,9,D,5,Espanol_Sociedad_2018
