,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
25,5,Mallorca,15,0,1,0,0,1,0,3,23,D,14,2008-09-21,La Coruna,SP1,2,6,6,17,D,8,La Coruna_Mallorca_2008
26,1,Villarreal,15,1,0,2,1,0,0,1,15,A,20,2008-09-21,Numancia,SP1,7,4,4,14,H,5,Numancia_Villarreal_2008
27,0,Real Madrid,19,0,0,2,0,0,0,5,16,A,9,2008-09-21,Santander,SP1,3,2,10,13,D,4,Santander_Real Madrid_2008
28,2,Barcelona,16,1,0,6,0,1,2,0,8,A,23,2008-09-21,Sp Gijon,SP1,8,2,3,5,A,14,Sp Gijon_Barcelona_2008
29,1,Osasuna,20,1,1,0,0,0,0,1,11,H,6,2008-09-21,Valencia,SP1,2,2,5,12,D,2,Valencia_Osasuna_2008
30,2,Betis,11,3,0,2,2,0,0,3,19,H,8,2008-09-24,Barcelona,SP1,3,8,6,18,H,5,Barcelona_Betis_2008
31,2,Ath Madrid,9,1,0,2,0,0,1,4,18,A,9,2008-09-24,Getafe,SP1,5,6,7,18,A,2,Getafe_Ath Madrid_2008
32,1,La Coruna,12,0,1,0,0,0,0,2,13,D,6,2008-09-24,Osasuna,SP1,1,2,8,14,D,3,Osasuna_La Coruna_2008
33,0,Sp Gijon,14,7,0,1,3,0,0,0,17,H,15,2008-09-24,Real Madrid,SP1,3,12,3,16,H,2,Real Madrid_Sp Gijon_2008
34,3,Espanol,17,2,0,0,0,0,0,6,24,H,5,2008-09-24,Sevilla,SP1,1,10,3,20,D,2,Sevilla_Espanol_2008
35,3,Santander,3,2,0,0,2,0,0,5,6,H,6,2008-09-24,Villarreal,SP1,3,5,1,7,H,5,Villarreal_Santander_2008
36,4,Valencia,17,0,0,2,0,1,0,1,24,A,10,2008-09-25,Malaga,SP1,5,3,2,9,D,3,Malaga_Valencia_2008
37,1,Numancia,19,2,0,0,1,0,0,2,15,H,11,2008-09-25,Mallorca,SP1,1,7,6,11,H,3,Mallorca_Numancia_2008
38,2,Ath Bilbao,14,1,0,1,0,0,0,3,21,D,10,2008-09-25,Recreativo,SP1,3,7,5,13,D,3,Recreativo_Ath Bilbao_2008
39,3,Almeria,17,2,0,0,0,1,0,1,16,H,4,2008-09-25,Valladolid,SP1,2,5,6,14,D,0,Valladolid_Almeria_2008
40,3,Real Madrid,19,1,1,2,0,1,1,3,17,A,17,2008-09-27,Betis,SP1,8,7,3,15,A,5,Betis_Real Madrid_2008
41,3,Barcelona,26,1,0,2,1,1,0,2,17,A,33,2008-09-27,Espanol,SP1,8,3,0,5,H,12,Espanol_Barcelona_2008
42,5,Villarreal,25,0,0,1,0,0,0,2,23,A,8,2008-09-27,Sp Gijon,SP1,4,6,9,15,D,6,Sp Gijon_Villarreal_2008
43,1,Recreativo,27,1,3,0,0,0,0,1,18,H,5,2008-09-28,Almeria,SP1,1,4,12,10,D,1,Almeria_Recreativo_2008
44,3,Getafe,20,0,0,1,0,0,0,3,14,A,9,2008-09-28,Ath Bilbao,SP1,3,6,9,14,D,3,Ath Bilbao_Getafe_2008
45,3,Sevilla,23,0,0,1,0,0,1,5,22,A,10,2008-09-28,Ath Madrid,SP1,1,1,8,18,A,4,Ath Madrid_Sevilla_2008
46,3,Valladolid,21,2,0,1,1,0,0,3,19,H,15,2008-09-28,Malaga,SP1,3,4,5,12,H,3,Malaga_Valladolid_2008
47,2,Osasuna,19,0,0,0,0,1,0,3,20,D,8,2008-09-28,Numancia,SP1,1,0,6,4,D,3,Numancia_Osasuna_2008
48,3,Mallorca,13,1,0,2,1,0,1,4,20,A,16,2008-09-28,Santander,SP1,9,7,5,18,D,3,Santander_Mallorca_2008
49,2,La Coruna,16,4,0,2,1,0,1,2,12,H,7,2008-09-28,Valencia,SP1,3,9,5,24,D,9,Valencia_La Coruna_2008
50,1,Ath Madrid,11,6,0,1,5,0,1,5,18,H,7,2008-10-04,Barcelona,SP1,2,8,5,19,H,1,Barcelona_Ath Madrid_2008
51,5,Betis,16,2,0,1,0,0,1,5,26,H,17,2008-10-04,Villarreal,SP1,7,4,6,13,A,7,Villarreal_Betis_2008
52,2,Almeria,8,2,0,2,0,0,0,2,10,D,13,2008-10-05,Getafe,SP1,7,7,4,17,D,7,Getafe_Almeria_2008
53,1,Numancia,20,1,0,0,1,0,0,3,20,H,10,2008-10-05,La Coruna,SP1,3,1,4,13,H,4,La Coruna_Numancia_2008
54,1,Sp Gijon,15,0,0,2,0,0,1,3,20,A,8,2008-10-05,Mallorca,SP1,3,9,8,27,A,3,Mallorca_Sp Gijon_2008
55,3,Santander,13,0,0,1,0,1,0,4,18,A,6,2008-10-05,Osasuna,SP1,4,4,8,6,D,2,Osasuna_Santander_2008
56,3,Espanol,19,2,0,2,2,0,2,1,10,D,10,2008-10-05,Real Madrid,SP1,4,6,0,24,D,1,Real Madrid_Espanol_2008
57,2,Malaga,23,0,0,4,0,0,2,1,18,A,13,2008-10-05,Recreativo,SP1,8,2,6,11,A,5,Recreativo_Malaga_2008
58,2,Ath Bilbao,3,4,0,0,2,0,0,4,4,H,4,2008-10-05,Sevilla,SP1,1,9,5,13,H,7,Sevilla_Ath Bilbao_2008
59,1,Valencia,18,0,0,1,0,0,0,4,18,A,8,2008-10-05,Valladolid,SP1,2,4,10,19,D,1,Valladolid_Valencia_2008
60,5,Real Madrid,18,1,1,2,0,1,1,2,14,A,20,2008-10-18,Ath Madrid,SP1,11,6,10,20,A,4,Ath Madrid_Real Madrid_2008
61,3,Villarreal,15,0,0,0,0,0,0,2,9,D,14,2008-10-18,Espanol,SP1,2,3,4,8,D,7,Espanol_Villarreal_2008
62,1,Sevilla,15,0,0,1,0,0,0,3,17,A,10,2008-10-19,Almeria,SP1,3,5,0,13,D,4,Almeria_Sevilla_2008
63,3,Barcelona,17,0,0,1,0,0,0,3,19,A,14,2008-10-19,Ath Bilbao,SP1,3,3,7,9,D,5,Ath Bilbao_Barcelona_2008
64,2,Mallorca,12,3,0,0,2,0,0,3,15,H,15,2008-10-19,Betis,SP1,4,6,5,17,H,3,Betis_Mallorca_2008
65,3,Getafe,21,2,0,1,2,0,1,4,19,H,11,2008-10-19,Malaga,SP1,7,5,4,15,H,3,Malaga_Getafe_2008
66,2,La Coruna,19,0,0,0,0,1,0,2,20,D,7,2008-10-19,Santander,SP1,2,1,7,14,D,2,Santander_La Coruna_2008
67,7,Osasuna,27,2,1,1,2,0,1,2,20,H,8,2008-10-19,Sp Gijon,SP1,3,3,3,8,H,3,Sp Gijon_Osasuna_2008
68,0,Numancia,14,4,0,0,1,0,0,0,10,H,11,2008-10-19,Valencia,SP1,5,7,6,18,H,7,Valencia_Numancia_2008
69,1,Recreativo,10,1,0,1,0,0,1,2,10,D,12,2008-10-19,Valladolid,SP1,4,6,3,10,A,3,Valladolid_Recreativo_2008
70,0,Almeria,13,5,1,0,5,0,0,3,15,H,6,2008-10-25,Barcelona,SP1,2,9,6,13,H,6,Barcelona_Almeria_2008
71,1,Betis,11,0,0,2,0,0,0,0,10,A,17,2008-10-25,Osasuna,SP1,5,6,1,13,D,5,Osasuna_Betis_2008
72,2,Valladolid,15,1,0,0,1,0,0,3,22,H,11,2008-10-26,Getafe,SP1,0,6,6,14,H,4,Getafe_Valladolid_2008
73,2,Sp Gijon,9,0,0,3,0,1,2,3,14,A,14,2008-10-26,La Coruna,SP1,8,5,10,18,A,3,La Coruna_Sp Gijon_2008
74,3,Espanol,22,3,0,0,0,0,0,2,15,H,9,2008-10-26,Mallorca,SP1,3,6,9,13,D,0,Mallorca_Espanol_2008
75,3,Santander,24,2,0,1,1,0,0,3,15,H,16,2008-10-26,Numancia,SP1,2,3,4,9,H,6,Numancia_Santander_2008
76,4,Ath Bilbao,15,3,1,2,2,0,2,3,16,H,15,2008-10-26,Real Madrid,SP1,5,6,7,20,D,6,Real Madrid_Ath Bilbao_2008
77,4,Valencia,20,1,0,1,0,0,0,2,11,D,14,2008-10-26,Recreativo,SP1,6,3,3,6,D,5,Recreativo_Valencia_2008
78,3,Malaga,18,0,0,1,0,1,1,2,19,A,8,2008-10-26,Sevilla,SP1,6,3,7,10,A,3,Sevilla_Malaga_2008
79,2,Ath Madrid,13,4,1,4,0,0,2,2,19,D,8,2008-10-26,Villarreal,SP1,5,14,10,23,A,3,Villarreal_Ath Madrid_2008
80,4,Villarreal,23,1,0,4,1,0,1,2,21,A,14,2008-11-01,Ath Bilbao,SP1,6,6,5,15,D,2,Ath Bilbao_Villarreal_2008
81,2,Mallorca,18,2,0,0,2,0,0,3,18,H,19,2008-11-01,Ath Madrid,SP1,8,3,2,12,H,8,Ath Madrid_Mallorca_2008
82,2,Barcelona,19,1,0,4,1,0,2,3,24,A,14,2008-11-01,Malaga,SP1,4,2,1,5,A,4,Malaga_Barcelona_2008
83,2,Santander,17,2,0,4,1,0,1,3,19,A,11,2008-11-01,Valencia,SP1,4,7,4,11,D,4,Valencia_Santander_2008
84,4,Real Madrid,25,1,0,1,0,0,1,2,11,D,13,2008-11-02,Almeria,SP1,6,3,5,15,A,3,Almeria_Real Madrid_2008
85,1,La Coruna,13,0,0,3,0,1,0,1,14,A,15,2008-11-02,Betis,SP1,7,7,13,20,D,1,Betis_La Coruna_2008
86,1,Osasuna,27,1,0,0,0,0,0,2,21,H,14,2008-11-02,Espanol,SP1,3,3,1,10,D,2,Espanol_Osasuna_2008
87,2,Getafe,25,1,0,1,0,1,0,4,17,D,17,2008-11-02,Recreativo,SP1,3,3,1,8,D,3,Recreativo_Getafe_2008
88,2,Numancia,25,3,0,1,1,0,1,4,20,H,9,2008-11-02,Sp Gijon,SP1,3,6,2,18,D,3,Sp Gijon_Numancia_2008
89,2,Sevilla,17,3,1,2,1,0,2,5,17,H,6,2008-11-02,Valladolid,SP1,4,6,5,15,A,1,Valladolid_Sevilla_2008
90,1,Valladolid,9,6,0,0,4,0,0,1,9,H,3,2008-11-08,Barcelona,SP1,2,13,9,22,H,5,Barcelona_Valladolid_2008
91,3,Malaga,21,4,0,3,2,1,2,2,14,H,20,2008-11-08,Real Madrid,SP1,9,12,5,25,D,2,Real Madrid_Malaga_2008
92,5,Valencia,15,0,0,3,0,1,1,4,28,A,7,2008-11-09,Getafe,SP1,4,2,4,9,A,2,Getafe_Valencia_2008
93,1,Espanol,11,1,0,0,1,0,0,2,17,H,10,2008-11-09,La Coruna,SP1,4,3,6,14,H,5,La Coruna_Espanol_2008
94,4,Ath Bilbao,25,3,0,3,1,0,1,2,17,D,17,2008-11-09,Mallorca,SP1,7,7,3,17,D,9,Mallorca_Ath Bilbao_2008
95,2,Betis,22,2,0,4,1,0,3,2,15,A,15,2008-11-09,Numancia,SP1,6,7,4,13,A,1,Numancia_Betis_2008
96,1,Ath Madrid,16,0,0,0,0,0,0,1,16,D,14,2008-11-09,Osasuna,SP1,3,4,9,15,D,4,Osasuna_Ath Madrid_2008
97,4,Sp Gijon,19,1,0,0,0,0,0,2,23,H,9,2008-11-09,Santander,SP1,2,1,5,9,D,4,Santander_Sp Gijon_2008
98,2,Recreativo,18,1,0,0,0,0,0,2,18,H,13,2008-11-09,Sevilla,SP1,3,3,6,10,D,7,Sevilla_Recreativo_2008
99,4,Almeria,18,2,0,1,2,0,0,2,22,H,10,2008-11-09,Villarreal,SP1,3,5,3,7,H,3,Villarreal_Almeria_2008
100,2,Sp Gijon,15,2,0,3,0,0,1,2,21,A,12,2008-11-15,Valencia,SP1,5,8,7,21,A,3,Valencia_Sp Gijon_2008
101,3,Real Madrid,17,1,1,0,0,0,0,3,20,H,16,2008-11-15,Valladolid,SP1,7,3,7,8,D,6,Valladolid_Real Madrid_2008
102,1,Mallorca,21,2,0,1,1,0,0,2,18,H,10,2008-11-16,Almeria,SP1,5,6,6,15,H,5,Almeria_Mallorca_2008
103,3,Osasuna,24,2,0,0,1,0,0,4,21,H,8,2008-11-16,Ath Bilbao,SP1,1,8,7,19,H,5,Ath Bilbao_Osasuna_2008
104,0,La Coruna,12,4,0,1,1,0,0,2,7,H,14,2008-11-16,Ath Madrid,SP1,6,7,8,16,H,5,Ath Madrid_La Coruna_2008
105,2,Santander,18,3,0,1,2,0,0,1,18,H,14,2008-11-16,Betis,SP1,7,6,5,17,H,5,Betis_Santander_2008
106,2,Numancia,19,3,0,4,1,0,1,5,23,A,11,2008-11-16,Espanol,SP1,6,5,6,10,D,1,Espanol_Numancia_2008
107,2,Sevilla,8,0,0,2,0,0,1,2,17,A,8,2008-11-16,Getafe,SP1,3,3,6,14,A,2,Getafe_Sevilla_2008
108,4,Villarreal,16,2,0,2,1,0,1,3,27,D,16,2008-11-16,Malaga,SP1,6,4,11,13,D,5,Malaga_Villarreal_2008
109,3,Barcelona,21,0,0,2,0,0,0,2,12,A,21,2008-11-16,Recreativo,SP1,8,2,5,7,D,5,Recreativo_Barcelona_2008
110,1,Recreativo,17,1,0,0,1,0,0,3,22,H,7,2008-11-22,Real Madrid,SP1,2,7,5,23,H,5,Real Madrid_Recreativo_2008
111,2,Valencia,12,0,0,0,0,0,0,3,21,D,15,2008-11-22,Sevilla,SP1,2,3,5,18,D,3,Sevilla_Valencia_2008
112,2,Valladolid,14,0,0,3,0,0,3,1,25,A,15,2008-11-22,Villarreal,SP1,7,4,7,13,A,4,Villarreal_Valladolid_2008
113,3,Getafe,19,1,0,1,0,0,1,4,20,D,7,2008-11-23,Barcelona,SP1,4,4,13,14,A,5,Barcelona_Getafe_2008
114,2,Ath Bilbao,13,3,0,1,2,0,0,2,18,H,18,2008-11-23,La Coruna,SP1,6,9,10,18,H,7,La Coruna_Ath Bilbao_2008
115,3,Malaga,20,2,0,2,1,0,2,3,17,D,14,2008-11-23,Mallorca,SP1,5,11,9,27,A,1,Mallorca_Malaga_2008
116,1,Ath Madrid,15,1,0,1,0,0,1,3,16,D,9,2008-11-23,Numancia,SP1,4,5,5,17,A,6,Numancia_Ath Madrid_2008
117,3,Almeria,16,3,1,1,1,0,1,3,19,H,7,2008-11-23,Osasuna,SP1,2,8,6,17,D,3,Osasuna_Almeria_2008
118,1,Espanol,24,3,0,0,2,0,0,3,20,H,9,2008-11-23,Santander,SP1,3,4,5,18,H,5,Santander_Espanol_2008
119,4,Betis,23,1,0,2,1,0,0,4,12,A,15,2008-11-23,Sp Gijon,SP1,7,8,6,22,H,8,Sp Gijon_Betis_2008
120,2,Real Madrid,20,3,0,1,1,0,0,5,20,H,18,2008-11-29,Getafe,SP1,6,3,4,13,H,8,Getafe_Real Madrid_2008
121,0,Barcelona,16,0,0,3,0,1,1,3,13,A,22,2008-11-29,Sevilla,SP1,9,2,1,10,A,2,Sevilla_Barcelona_2008
122,3,La Coruna,18,0,0,1,0,1,0,4,14,A,13,2008-11-30,Almeria,SP1,4,1,6,5,D,1,Almeria_La Coruna_2008
123,2,Numancia,19,2,0,0,2,1,0,4,16,H,15,2008-11-30,Ath Bilbao,SP1,1,8,7,16,H,9,Ath Bilbao_Numancia_2008
124,4,Santander,17,4,1,1,2,0,1,1,13,H,14,2008-11-30,Ath Madrid,SP1,2,4,1,6,H,8,Ath Madrid_Santander_2008
125,4,Sp Gijon,21,0,0,1,0,0,1,1,21,A,10,2008-11-30,Espanol,SP1,3,2,6,18,A,5,Espanol_Sp Gijon_2008
126,4,Osasuna,20,4,0,2,0,0,0,3,20,H,12,2008-11-30,Malaga,SP1,3,6,6,14,D,6,Malaga_Osasuna_2008
127,1,Villarreal,18,1,0,2,0,0,2,3,16,A,11,2008-11-30,Recreativo,SP1,5,2,11,14,A,6,Recreativo_Villarreal_2008
128,3,Betis,18,3,0,2,2,1,0,3,17,H,18,2008-11-30,Valencia,SP1,5,4,3,12,H,8,Valencia_Betis_2008
129,2,Mallorca,16,3,0,0,1,0,0,5,14,H,6,2008-11-30,Valladolid,SP1,4,9,5,12,H,3,Valladolid_Mallorca_2008
130,0,Valencia,15,4,0,0,2,0,0,5,20,H,5,2008-12-06,Barcelona,SP1,2,7,3,17,H,3,Barcelona_Valencia_2008
131,2,Ath Madrid,16,2,0,5,1,0,2,4,10,A,20,2008-12-06,Sp Gijon,SP1,9,4,9,19,A,8,Sp Gijon_Ath Madrid_2008
132,1,Getafe,15,3,0,3,0,0,3,3,21,D,10,2008-12-06,Villarreal,SP1,3,7,5,20,A,1,Villarreal_Getafe_2008
133,2,Espanol,9,1,0,1,0,0,0,3,14,D,14,2008-12-07,Betis,SP1,5,4,11,26,D,9,Betis_Espanol_2008
134,2,Malaga,18,2,0,0,0,0,0,2,22,H,10,2008-12-07,La Coruna,SP1,3,5,8,16,D,8,La Coruna_Malaga_2008
135,3,Recreativo,19,2,0,3,2,0,2,3,20,A,10,2008-12-07,Mallorca,SP1,7,4,7,17,D,2,Mallorca_Recreativo_2008
136,4,Almeria,15,2,0,1,1,1,1,5,19,H,16,2008-12-07,Numancia,SP1,2,2,7,15,D,4,Numancia_Almeria_2008
137,4,Valladolid,19,3,0,3,2,0,0,1,10,D,8,2008-12-07,Osasuna,SP1,3,6,7,14,H,6,Osasuna_Valladolid_2008
138,3,Sevilla,15,3,0,4,1,1,3,5,19,A,16,2008-12-07,Real Madrid,SP1,8,13,9,25,A,1,Real Madrid_Sevilla_2008
139,2,Ath Bilbao,14,1,1,1,0,0,0,1,16,D,12,2008-12-07,Santander,SP1,6,2,8,14,D,3,Santander_Ath Bilbao_2008
140,3,Real Madrid,13,2,0,0,0,0,0,5,19,H,6,2008-12-13,Barcelona,SP1,3,8,11,19,D,4,Barcelona_Real Madrid_2008
141,4,Espanol,20,2,1,1,0,0,1,4,18,H,7,2008-12-13,Valencia,SP1,3,6,11,22,A,1,Valencia_Espanol_2008
142,5,Santander,17,1,1,1,0,0,1,3,17,D,9,2008-12-14,Almeria,SP1,1,4,10,7,A,4,Almeria_Santander_2008
143,1,Sp Gijon,12,3,0,0,3,0,0,3,14,H,7,2008-12-14,Ath Bilbao,SP1,1,7,10,16,H,7,Ath Bilbao_Sp Gijon_2008
144,1,Betis,14,2,0,0,1,0,0,3,15,H,10,2008-12-14,Ath Madrid,SP1,3,7,1,17,H,6,Ath Madrid_Betis_2008
145,2,Mallorca,17,4,0,1,2,0,1,6,24,H,14,2008-12-14,Getafe,SP1,7,5,2,12,H,6,Getafe_Mallorca_2008
146,3,Numancia,13,2,0,0,0,0,0,2,14,H,11,2008-12-14,Malaga,SP1,2,5,4,13,D,3,Malaga_Numancia_2008
147,1,Osasuna,12,1,0,0,0,0,0,2,16,H,13,2008-12-14,Recreativo,SP1,7,3,9,7,D,6,Recreativo_Osasuna_2008
148,2,Villarreal,23,1,1,0,1,0,0,2,12,H,4,2008-12-14,Sevilla,SP1,1,8,10,26,H,0,Sevilla_Villarreal_2008
149,1,La Coruna,9,3,0,0,2,0,0,2,8,H,9,2008-12-14,Valladolid,SP1,3,6,4,12,H,6,Valladolid_La Coruna_2008
150,2,Ath Madrid,16,2,0,3,0,0,1,3,14,A,13,2008-12-20,Espanol,SP1,5,8,5,21,A,4,Espanol_Ath Madrid_2008
151,4,Valencia,18,1,1,0,1,0,0,2,16,H,20,2008-12-20,Real Madrid,SP1,4,6,9,19,H,12,Real Madrid_Valencia_2008
152,0,Ath Bilbao,16,0,0,1,0,0,1,2,22,A,12,2008-12-21,Betis,SP1,4,1,4,12,A,5,Betis_Ath Bilbao_2008
153,4,Recreativo,9,4,0,1,3,0,1,1,18,H,6,2008-12-21,La Coruna,SP1,2,7,9,21,H,2,La Coruna_Recreativo_2008
154,3,Sevilla,20,0,0,0,0,0,0,4,13,D,7,2008-12-21,Mallorca,SP1,1,2,8,15,D,3,Mallorca_Sevilla_2008
155,4,Valladolid,9,4,0,3,1,0,1,3,7,H,19,2008-12-21,Numancia,SP1,6,7,4,11,D,10,Numancia_Valladolid_2008
156,1,Getafe,16,5,0,2,4,0,0,4,14,H,14,2008-12-21,Osasuna,SP1,7,8,7,12,H,5,Osasuna_Getafe_2008
157,3,Malaga,17,1,0,1,0,0,1,3,16,D,14,2008-12-21,Santander,SP1,5,3,5,15,A,3,Santander_Malaga_2008
158,5,Almeria,17,1,0,0,1,0,0,2,12,H,10,2008-12-21,Sp Gijon,SP1,4,3,6,8,H,9,Sp Gijon_Almeria_2008
159,3,Barcelona,17,1,1,2,0,0,0,2,22,A,16,2008-12-21,Villarreal,SP1,7,1,4,8,D,7,Villarreal_Barcelona_2008
160,4,Mallorca,11,3,1,1,1,0,1,4,17,H,6,2009-01-03,Barcelona,SP1,3,8,5,18,D,0,Barcelona_Mallorca_2008
161,2,Ath Madrid,18,3,0,1,2,0,1,3,20,H,11,2009-01-03,Valencia,SP1,5,6,2,16,H,3,Valencia_Ath Madrid_2008
162,2,Betis,18,1,1,0,1,1,0,1,14,H,17,2009-01-04,Almeria,SP1,5,3,4,10,H,6,Almeria_Betis_2008
163,3,Espanol,22,1,0,1,0,0,1,5,23,D,10,2009-01-04,Ath Bilbao,SP1,5,6,8,16,A,5,Ath Bilbao_Espanol_2008
164,6,La Coruna,17,1,0,2,1,0,1,5,10,A,12,2009-01-04,Getafe,SP1,3,4,5,14,D,4,Getafe_La Coruna_2008
165,1,Sp Gijon,11,1,0,0,1,0,0,3,19,H,6,2009-01-04,Malaga,SP1,2,8,5,14,H,1,Malaga_Sp Gijon_2008
166,2,Villarreal,24,1,0,0,1,0,0,4,20,H,14,2009-01-04,Real Madrid,SP1,6,6,7,16,H,11,Real Madrid_Villarreal_2008
167,3,Numancia,16,3,0,1,1,0,0,0,14,H,12,2009-01-04,Recreativo,SP1,4,4,4,10,H,5,Recreativo_Numancia_2008
168,5,Osasuna,19,1,0,1,0,0,0,3,12,D,13,2009-01-04,Sevilla,SP1,1,3,11,15,D,3,Sevilla_Osasuna_2008
169,1,Santander,8,0,0,1,0,0,0,4,15,A,9,2009-01-04,Valladolid,SP1,4,3,11,8,D,4,Valladolid_Santander_2008
170,1,Sevilla,13,1,1,3,1,0,0,2,15,A,8,2009-01-10,La Coruna,SP1,4,4,10,20,H,1,La Coruna_Sevilla_2008
171,1,Villarreal,14,3,0,3,2,0,1,3,21,D,23,2009-01-10,Valencia,SP1,10,7,8,19,H,11,Valencia_Villarreal_2008
172,7,Ath Bilbao,21,2,0,3,1,1,1,4,16,A,9,2009-01-11,Ath Madrid,SP1,4,2,11,12,D,8,Ath Madrid_Ath Bilbao_2008
173,1,Malaga,13,1,0,2,1,2,1,2,13,A,20,2009-01-11,Betis,SP1,7,9,4,21,D,4,Betis_Malaga_2008
174,5,Almeria,15,2,0,2,0,0,1,3,27,D,9,2009-01-11,Espanol,SP1,3,9,4,23,A,3,Espanol_Almeria_2008
175,6,Real Madrid,24,0,0,3,0,0,2,3,20,A,11,2009-01-11,Mallorca,SP1,6,3,9,14,A,0,Mallorca_Real Madrid_2008
176,1,Getafe,21,2,1,0,1,0,0,3,15,H,7,2009-01-11,Numancia,SP1,3,5,3,14,H,3,Numancia_Getafe_2008
177,2,Barcelona,11,2,0,3,0,0,1,3,11,A,17,2009-01-11,Osasuna,SP1,9,5,2,6,A,7,Osasuna_Barcelona_2008
178,3,Recreativo,17,1,0,1,1,0,1,3,12,D,10,2009-01-11,Santander,SP1,5,2,4,10,D,5,Santander_Recreativo_2008
179,3,Valladolid,22,2,1,1,2,0,0,1,14,H,6,2009-01-11,Sp Gijon,SP1,2,6,2,8,H,12,Sp Gijon_Valladolid_2008
180,0,La Coruna,8,5,1,0,3,0,0,0,12,H,1,2009-01-17,Barcelona,SP1,0,10,9,21,H,4,Barcelona_La Coruna_2008
181,4,Numancia,21,1,1,0,0,0,0,3,21,H,10,2009-01-17,Sevilla,SP1,5,2,9,20,D,6,Sevilla_Numancia_2008
