,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
76,2,Murcia,18,2,0,0,0,1,0,3,21,H,7,2007-10-21,Getafe,SP1,2,2,5,6,D,6,Getafe_Murcia_2007
77,2,Mallorca,19,0,0,2,0,0,1,0,21,A,11,2007-10-21,Recreativo,SP1,4,4,7,18,A,2,Recreativo_Mallorca_2007
78,1,Ath Bilbao,12,1,0,2,0,0,2,5,21,A,7,2007-10-21,Valladolid,SP1,2,7,13,21,A,3,Valladolid_Ath Bilbao_2007
79,5,Betis,17,0,0,0,0,0,0,4,19,D,6,2007-10-27,Ath Bilbao,SP1,4,4,11,17,D,2,Ath Bilbao_Betis_2007
80,6,Espanol,19,2,1,2,1,1,2,2,26,D,8,2007-10-27,Mallorca,SP1,1,6,8,16,A,1,Mallorca_Espanol_2007
81,4,La Coruna,17,3,1,1,1,0,1,3,14,H,11,2007-10-27,Real Madrid,SP1,2,10,4,20,D,5,Real Madrid_La Coruna_2007
82,2,Almeria,16,2,0,0,1,0,0,3,12,H,7,2007-10-28,Barcelona,SP1,3,6,11,14,H,0,Barcelona_Almeria_2007
83,3,Ath Madrid,15,0,0,1,0,0,1,1,12,A,13,2007-10-28,Levante,SP1,5,2,10,7,A,6,Levante_Ath Madrid_2007
84,3,Recreativo,16,1,0,0,0,0,0,3,20,H,8,2007-10-28,Murcia,SP1,2,1,3,9,D,6,Murcia_Recreativo_2007
85,4,Valladolid,22,2,0,2,0,1,1,3,18,D,13,2007-10-28,Osasuna,SP1,4,3,5,12,A,5,Osasuna_Valladolid_2007
86,2,Getafe,22,2,0,0,1,0,0,1,13,H,14,2007-10-28,Santander,SP1,2,5,1,16,H,7,Santander_Getafe_2007
87,3,Valencia,18,3,0,0,1,0,0,6,23,H,2,2007-10-28,Sevilla,SP1,0,5,6,18,H,2,Sevilla_Valencia_2007
88,2,Villarreal,23,4,0,1,1,1,0,0,5,H,11,2007-10-28,Zaragoza,SP1,4,6,3,15,H,5,Zaragoza_Villarreal_2007
89,1,Zaragoza,10,0,0,1,0,0,0,4,12,A,14,2007-10-31,Almeria,SP1,4,6,10,19,D,5,Almeria_Zaragoza_2007
90,3,Sevilla,22,4,0,3,2,0,2,3,21,H,11,2007-10-31,Ath Madrid,SP1,3,8,0,9,D,8,Ath Madrid_Sevilla_2007
91,3,Osasuna,20,0,0,3,0,1,1,1,9,A,13,2007-10-31,Betis,SP1,4,2,5,13,A,3,Betis_Osasuna_2007
92,2,Ath Bilbao,19,2,1,0,2,0,0,2,16,H,8,2007-10-31,Getafe,SP1,4,6,8,17,H,6,Getafe_Ath Bilbao_2007
93,2,Mallorca,14,1,1,1,1,0,1,6,20,D,8,2007-10-31,La Coruna,SP1,2,7,7,15,D,1,La Coruna_Mallorca_2007
94,5,Santander,23,0,0,0,0,0,0,4,12,D,10,2007-10-31,Recreativo,SP1,2,6,5,13,D,9,Recreativo_Santander_2007
95,1,Real Madrid,20,1,0,5,0,1,4,1,11,A,14,2007-10-31,Valencia,SP1,7,7,9,9,A,3,Valencia_Real Madrid_2007
96,0,Levante,14,3,0,0,3,0,0,3,19,H,14,2007-10-31,Villarreal,SP1,4,8,10,20,H,4,Villarreal_Levante_2007
97,3,Murcia,22,0,0,0,0,0,0,4,20,D,4,2007-11-01,Espanol,SP1,4,3,0,9,D,0,Espanol_Murcia_2007
98,1,Barcelona,22,1,0,1,1,0,1,0,12,D,12,2007-11-01,Valladolid,SP1,2,8,4,13,D,11,Valladolid_Barcelona_2007
99,4,Valencia,10,0,0,2,0,0,1,3,14,A,8,2007-11-03,Mallorca,SP1,4,7,9,17,A,2,Mallorca_Valencia_2007
100,4,Real Madrid,26,2,1,0,2,0,0,5,16,H,5,2007-11-03,Sevilla,SP1,1,5,3,16,H,6,Sevilla_Real Madrid_2007
101,3,Recreativo,15,2,0,0,0,0,0,4,27,H,12,2007-11-04,Ath Bilbao,SP1,2,5,2,14,D,8,Ath Bilbao_Recreativo_2007
102,5,Villarreal,18,3,0,4,2,0,2,1,21,A,9,2007-11-04,Ath Madrid,SP1,4,6,7,13,D,4,Ath Madrid_Villarreal_2007
103,0,Betis,6,3,0,0,1,0,0,3,23,H,6,2007-11-04,Barcelona,SP1,2,7,6,19,H,4,Barcelona_Betis_2007
104,2,Almeria,14,3,0,0,3,0,0,1,17,H,21,2007-11-04,Levante,SP1,6,5,6,11,H,11,Levante_Almeria_2007
105,0,La Coruna,12,0,0,2,0,0,0,2,16,A,12,2007-11-04,Murcia,SP1,3,5,5,12,D,7,Murcia_La Coruna_2007
106,5,Getafe,19,0,0,2,0,1,0,1,13,A,14,2007-11-04,Osasuna,SP1,4,4,5,11,D,5,Osasuna_Getafe_2007
107,3,Espanol,25,1,1,1,0,0,0,1,18,D,9,2007-11-04,Santander,SP1,4,6,5,18,D,1,Santander_Espanol_2007
108,4,Valladolid,16,2,0,3,1,0,3,5,21,A,13,2007-11-04,Zaragoza,SP1,6,7,1,15,A,9,Zaragoza_Valladolid_2007
109,2,Barcelona,19,2,1,0,1,0,0,4,13,H,10,2007-11-10,Getafe,SP1,2,5,3,13,H,4,Getafe_Barcelona_2007
110,4,Murcia,26,3,0,0,2,0,0,4,21,H,13,2007-11-10,Valencia,SP1,2,5,5,13,H,5,Valencia_Murcia_2007
111,4,Ath Madrid,25,0,0,0,0,0,0,3,13,D,13,2007-11-11,Almeria,SP1,1,7,8,12,D,6,Almeria_Ath Madrid_2007
112,2,Zaragoza,21,2,0,1,0,0,1,2,18,H,8,2007-11-11,Betis,SP1,3,5,5,15,A,3,Betis_Zaragoza_2007
113,4,Ath Bilbao,19,2,0,1,1,1,1,2,27,H,6,2007-11-11,Espanol,SP1,1,5,9,14,D,3,Espanol_Ath Bilbao_2007
114,0,Santander,9,0,0,1,0,1,0,3,15,A,6,2007-11-11,La Coruna,SP1,3,5,10,21,D,3,La Coruna_Santander_2007
115,2,Mallorca,19,4,0,3,2,0,2,1,12,H,9,2007-11-11,Real Madrid,SP1,4,5,2,15,D,5,Real Madrid_Mallorca_2007
116,5,Osasuna,25,1,0,0,0,1,0,4,18,H,10,2007-11-11,Recreativo,SP1,3,4,4,9,D,6,Recreativo_Osasuna_2007
117,2,Levante,11,1,0,0,0,0,0,1,15,H,8,2007-11-11,Valladolid,SP1,1,6,8,13,D,8,Valladolid_Levante_2007
118,3,Sevilla,19,3,1,2,1,0,1,5,28,H,7,2007-11-11,Villarreal,SP1,3,7,5,13,D,3,Villarreal_Sevilla_2007
119,2,Recreativo,13,3,0,0,0,0,0,4,13,H,4,2007-11-24,Barcelona,SP1,0,7,13,19,D,2,Barcelona_Recreativo_2007
120,6,Real Madrid,26,1,1,1,0,0,1,2,16,D,7,2007-11-24,Murcia,SP1,2,3,4,15,A,1,Murcia_Real Madrid_2007
121,3,Mallorca,30,1,1,2,0,0,2,4,22,A,6,2007-11-24,Sevilla,SP1,3,5,8,12,A,1,Sevilla_Mallorca_2007
122,3,La Coruna,24,2,0,2,1,0,0,5,23,D,7,2007-11-25,Ath Bilbao,SP1,2,3,4,11,H,2,Ath Bilbao_La Coruna_2007
123,3,Valladolid,14,4,0,3,1,1,1,4,21,H,11,2007-11-25,Ath Madrid,SP1,5,10,6,16,D,7,Ath Madrid_Valladolid_2007
124,1,Betis,13,4,1,3,2,0,2,2,20,H,7,2007-11-25,Levante,SP1,6,8,3,17,D,5,Levante_Betis_2007
125,1,Espanol,16,1,0,2,0,0,2,3,15,A,13,2007-11-25,Osasuna,SP1,6,4,6,12,A,1,Osasuna_Espanol_2007
126,3,Valencia,15,1,0,0,0,0,0,2,20,H,5,2007-11-25,Santander,SP1,3,6,2,11,D,8,Santander_Valencia_2007
127,5,Almeria,25,1,0,1,1,0,0,4,25,D,7,2007-11-25,Villarreal,SP1,2,3,7,9,H,3,Villarreal_Almeria_2007
128,3,Getafe,19,1,0,1,0,0,0,1,19,D,19,2007-11-25,Zaragoza,SP1,9,2,8,15,D,7,Zaragoza_Getafe_2007
129,6,Sevilla,26,1,1,0,0,0,0,2,18,H,16,2007-12-01,Almeria,SP1,4,3,10,10,D,12,Almeria_Sevilla_2007
130,2,Barcelona,17,1,0,1,0,0,1,1,16,D,16,2007-12-01,Espanol,SP1,7,2,4,12,A,7,Espanol_Barcelona_2007
131,2,Santander,18,3,0,1,2,0,0,3,18,H,11,2007-12-01,Real Madrid,SP1,4,5,6,13,H,11,Real Madrid_Santander_2007
132,5,Ath Madrid,24,0,0,2,0,0,1,4,23,A,17,2007-12-02,Betis,SP1,4,2,5,6,A,0,Betis_Ath Madrid_2007
133,4,Levante,16,2,0,1,0,0,1,5,18,H,8,2007-12-02,Getafe,SP1,4,4,12,23,A,2,Getafe_Levante_2007
134,0,Osasuna,22,1,0,2,0,0,0,2,16,A,11,2007-12-02,La Coruna,SP1,5,6,4,16,D,5,La Coruna_Osasuna_2007
135,1,Murcia,13,1,0,1,0,0,1,6,20,D,7,2007-12-02,Mallorca,SP1,3,3,6,11,A,7,Mallorca_Murcia_2007
136,2,Zaragoza,23,2,0,1,2,0,1,3,17,H,13,2007-12-02,Recreativo,SP1,4,5,3,11,H,9,Recreativo_Zaragoza_2007
137,3,Ath Bilbao,19,0,0,3,0,0,1,4,18,A,12,2007-12-02,Valencia,SP1,4,1,7,14,A,3,Valencia_Ath Bilbao_2007
138,1,Villarreal,16,2,0,0,1,0,0,2,10,H,6,2007-12-02,Valladolid,SP1,2,4,4,8,H,5,Valladolid_Villarreal_2007
139,3,Sevilla,21,1,0,1,1,0,0,2,14,D,14,2007-12-05,Osasuna,SP1,5,3,7,10,H,6,Osasuna_Sevilla_2007
140,2,Real Madrid,14,0,0,1,0,0,0,2,21,A,15,2007-12-08,Ath Bilbao,SP1,5,4,5,18,D,0,Ath Bilbao_Real Madrid_2007
141,3,Valencia,21,0,0,0,0,0,0,2,17,D,7,2007-12-08,Osasuna,SP1,3,5,1,17,D,4,Osasuna_Valencia_2007
142,3,Valladolid,23,1,1,0,0,0,0,2,19,H,15,2007-12-09,Almeria,SP1,4,3,3,13,D,7,Almeria_Valladolid_2007
143,3,Getafe,21,1,2,0,1,2,0,5,22,H,13,2007-12-09,Ath Madrid,SP1,4,3,3,7,H,12,Ath Madrid_Getafe_2007
144,1,La Coruna,18,2,0,1,1,0,1,3,20,H,9,2007-12-09,Barcelona,SP1,5,12,10,20,D,0,Barcelona_La Coruna_2007
145,0,Recreativo,14,0,0,2,0,0,1,1,25,A,10,2007-12-09,Levante,SP1,5,4,3,13,A,6,Levante_Recreativo_2007
146,4,Mallorca,19,3,1,1,2,1,1,2,15,H,9,2007-12-09,Santander,SP1,3,5,7,11,H,3,Santander_Mallorca_2007
147,2,Murcia,26,3,0,1,1,0,0,3,25,H,12,2007-12-09,Sevilla,SP1,1,7,9,17,H,7,Sevilla_Murcia_2007
148,2,Betis,11,0,0,1,0,0,1,2,26,A,2,2007-12-09,Villarreal,SP1,1,8,6,19,A,1,Villarreal_Betis_2007
149,4,Espanol,20,3,0,3,1,1,3,3,26,D,9,2007-12-09,Zaragoza,SP1,4,6,10,23,A,1,Zaragoza_Espanol_2007
150,1,Levante,19,1,0,0,1,0,0,4,22,H,7,2007-12-15,Espanol,SP1,1,8,6,15,H,0,Espanol_Levante_2007
151,3,Barcelona,18,0,0,3,0,0,2,1,15,A,16,2007-12-15,Valencia,SP1,11,2,3,11,A,6,Valencia_Barcelona_2007
152,3,Almeria,17,3,2,1,1,0,1,0,10,H,5,2007-12-16,Betis,SP1,4,4,3,14,D,1,Betis_Almeria_2007
153,1,Villarreal,11,1,1,3,0,0,1,3,8,A,13,2007-12-16,Getafe,SP1,7,4,4,8,A,3,Getafe_Villarreal_2007
154,0,Zaragoza,10,1,0,1,0,1,1,3,16,D,8,2007-12-16,La Coruna,SP1,1,1,5,13,A,4,La Coruna_Zaragoza_2007
155,1,Ath Bilbao,13,0,0,0,0,1,0,5,16,D,12,2007-12-16,Mallorca,SP1,4,5,8,18,D,5,Mallorca_Ath Bilbao_2007
156,3,Santander,16,2,0,1,0,0,0,3,16,H,9,2007-12-16,Murcia,SP1,3,4,9,12,D,6,Murcia_Santander_2007
157,2,Osasuna,24,2,0,0,1,0,0,0,13,H,11,2007-12-16,Real Madrid,SP1,4,5,3,16,H,6,Real Madrid_Osasuna_2007
158,3,Ath Madrid,18,0,0,0,0,0,0,4,20,D,15,2007-12-16,Recreativo,SP1,6,3,9,11,D,5,Recreativo_Ath Madrid_2007
159,3,Sevilla,17,0,2,0,0,0,0,2,16,D,8,2007-12-16,Valladolid,SP1,2,4,8,13,D,3,Valladolid_Sevilla_2007
160,4,Getafe,29,0,0,2,0,1,1,3,15,A,7,2007-12-22,Almeria,SP1,3,2,2,6,A,2,Almeria_Getafe_2007
161,4,Santander,17,4,1,1,1,0,0,3,19,H,8,2007-12-22,Sevilla,SP1,6,7,5,17,H,4,Sevilla_Santander_2007
162,4,Valencia,21,2,0,2,2,0,0,5,27,D,14,2007-12-22,Zaragoza,SP1,6,4,1,10,H,6,Zaragoza_Valencia_2007
163,4,Murcia,20,1,0,1,1,1,0,3,21,D,19,2007-12-23,Ath Bilbao,SP1,4,4,4,14,H,3,Ath Bilbao_Murcia_2007
164,1,Espanol,16,1,0,2,1,2,0,2,17,A,18,2007-12-23,Ath Madrid,SP1,5,4,2,8,H,6,Ath Madrid_Espanol_2007
165,2,Real Madrid,19,0,0,1,0,0,1,1,23,A,11,2007-12-23,Barcelona,SP1,5,6,7,16,A,0,Barcelona_Real Madrid_2007
166,0,La Coruna,19,0,0,1,0,0,0,2,10,A,13,2007-12-23,Levante,SP1,3,4,7,10,D,9,Levante_La Coruna_2007
167,4,Mallorca,25,3,0,1,1,0,0,5,18,H,11,2007-12-23,Osasuna,SP1,2,5,3,11,H,3,Osasuna_Mallorca_2007
168,3,Betis,16,0,0,0,0,0,0,5,27,D,6,2007-12-23,Valladolid,SP1,3,2,9,8,D,4,Valladolid_Betis_2007
169,3,Recreativo,18,1,0,1,1,0,1,3,19,D,8,2007-12-23,Villarreal,SP1,4,7,7,16,D,6,Villarreal_Recreativo_2007
170,1,Villarreal,18,3,0,0,3,0,0,2,18,H,10,2008-01-05,Espanol,SP1,2,7,5,13,H,3,Espanol_Villarreal_2007
171,1,Barcelona,16,0,0,2,0,0,0,3,12,A,15,2008-01-05,Mallorca,SP1,4,2,2,10,D,5,Mallorca_Barcelona_2007
172,2,Valladolid,11,0,0,3,0,0,0,1,18,A,13,2008-01-06,Getafe,SP1,4,5,8,11,D,7,Getafe_Valladolid_2007
173,2,Ath Madrid,17,0,0,3,0,0,1,1,27,A,9,2008-01-06,La Coruna,SP1,4,4,3,10,A,3,La Coruna_Ath Madrid_2007
174,2,Osasuna,22,2,0,0,0,0,0,1,14,H,12,2008-01-06,Murcia,SP1,2,6,7,12,D,4,Murcia_Osasuna_2007
175,2,Zaragoza,18,2,0,0,0,0,0,2,18,H,24,2008-01-06,Real Madrid,SP1,11,3,5,14,D,4,Real Madrid_Zaragoza_2007
176,2,Almeria,11,1,0,1,1,0,1,4,24,D,11,2008-01-06,Recreativo,SP1,4,9,10,18,D,4,Recreativo_Almeria_2007
177,1,Ath Bilbao,13,1,0,0,1,0,0,2,20,H,10,2008-01-06,Santander,SP1,3,2,3,12,H,5,Santander_Ath Bilbao_2007
178,2,Betis,18,3,0,0,2,0,0,4,20,H,4,2008-01-06,Sevilla,SP1,1,10,6,20,H,6,Sevilla_Betis_2007
179,1,Levante,17,0,0,0,0,1,0,3,29,D,8,2008-01-06,Valencia,SP1,2,7,13,15,D,5,Valencia_Levante_2007
180,1,Sevilla,18,2,1,0,1,0,0,1,13,H,9,2008-01-12,Ath Bilbao,SP1,1,6,4,13,H,4,Ath Bilbao_Sevilla_2007
181,3,Murcia,13,4,0,0,1,0,0,1,9,H,9,2008-01-12,Barcelona,SP1,3,10,4,18,H,5,Barcelona_Murcia_2007
182,3,Espanol,24,1,0,0,0,0,0,4,18,H,8,2008-01-13,Almeria,SP1,2,4,10,17,D,6,Almeria_Espanol_2007
