,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
25,2,Valencia,12,1,1,2,1,0,2,4,12,A,8,2010-09-19,Hercules,SP1,4,7,5,13,A,1,Hercules_Valencia_2010
26,1,Villarreal,9,1,0,2,0,0,2,1,17,A,8,2010-09-19,Levante,SP1,5,2,6,15,A,2,Levante_Villarreal_2010
27,2,Sevilla,13,1,0,2,1,0,2,6,22,A,19,2010-09-19,Malaga,SP1,6,5,3,8,A,8,Malaga_Sevilla_2010
28,1,Zaragoza,14,2,0,0,0,0,0,4,22,H,7,2010-09-19,Santander,SP1,1,4,3,8,D,2,Santander_Zaragoza_2010
29,1,Getafe,7,2,1,2,0,0,1,4,13,D,12,2010-09-20,La Coruna,SP1,2,11,5,26,A,7,La Coruna_Getafe_2010
30,1,Mallorca,22,3,0,0,1,0,0,0,12,H,15,2010-09-21,Ath Bilbao,SP1,3,6,9,12,H,3,Ath Bilbao_Mallorca_2010
31,3,Sociedad,22,3,0,1,2,0,1,2,10,H,8,2010-09-21,Osasuna,SP1,2,5,7,17,H,5,Osasuna_Sociedad_2010
32,2,Espanol,15,3,2,0,1,1,0,2,11,H,9,2010-09-21,Real Madrid,SP1,3,7,8,20,H,5,Real Madrid_Espanol_2010
33,4,Levante,10,0,0,1,0,0,1,2,12,A,6,2010-09-22,Almeria,SP1,2,5,6,19,A,5,Almeria_Levante_2010
34,2,Sp Gijon,14,1,0,0,0,0,0,5,15,H,3,2010-09-22,Barcelona,SP1,0,5,8,16,D,4,Barcelona_Sp Gijon_2010
35,5,Ath Madrid,15,1,0,1,0,0,1,3,17,D,6,2010-09-22,Valencia,SP1,2,4,13,16,A,2,Valencia_Ath Madrid_2010
36,4,Hercules,22,0,0,0,0,0,0,2,17,D,5,2010-09-22,Zaragoza,SP1,4,5,8,20,D,2,Zaragoza_Hercules_2010
37,1,Malaga,21,0,1,2,0,1,0,3,16,A,15,2010-09-23,Getafe,SP1,5,7,10,24,D,4,Getafe_Malaga_2010
38,0,Santander,14,1,0,1,1,0,0,2,13,D,13,2010-09-23,Sevilla,SP1,4,4,9,14,H,5,Sevilla_Santander_2010
39,2,La Coruna,13,1,0,0,1,0,0,3,17,H,14,2010-09-23,Villarreal,SP1,4,8,4,19,H,1,Villarreal_La Coruna_2010
40,1,Barcelona,8,1,1,3,0,1,0,1,8,A,25,2010-09-25,Ath Bilbao,SP1,10,4,1,11,D,8,Ath Bilbao_Barcelona_2010
41,5,Real Madrid,15,0,0,0,0,0,0,2,11,D,25,2010-09-25,Levante,SP1,6,0,2,4,D,6,Levante_Real Madrid_2010
42,3,Valencia,19,0,0,2,0,0,2,0,13,A,8,2010-09-25,Sp Gijon,SP1,5,1,6,10,A,2,Sp Gijon_Valencia_2010
43,7,Zaragoza,15,1,0,0,1,1,0,3,18,H,19,2010-09-26,Ath Madrid,SP1,6,4,5,12,H,3,Ath Madrid_Zaragoza_2010
44,2,Osasuna,9,1,1,0,1,0,0,2,15,H,7,2010-09-26,Espanol,SP1,2,7,8,26,H,6,Espanol_Osasuna_2010
45,2,Sevilla,22,2,0,0,2,0,0,1,14,H,15,2010-09-26,Hercules,SP1,5,3,3,7,H,1,Hercules_Sevilla_2010
46,2,Almeria,20,0,0,2,0,1,2,2,11,A,15,2010-09-26,La Coruna,SP1,6,7,6,15,A,4,La Coruna_Almeria_2010
47,2,Sociedad,17,2,0,0,1,0,0,2,10,H,13,2010-09-26,Mallorca,SP1,3,6,7,15,H,7,Mallorca_Sociedad_2010
48,4,Getafe,22,0,0,1,0,1,1,3,14,A,9,2010-09-26,Santander,SP1,2,5,4,15,A,6,Santander_Getafe_2010
49,1,Villarreal,14,2,0,3,2,1,3,4,16,A,19,2010-09-27,Malaga,SP1,8,3,4,9,A,5,Malaga_Villarreal_2010
50,1,Espanol,13,1,0,0,0,0,0,4,18,H,18,2010-10-02,Sociedad,SP1,9,4,8,18,D,6,Sociedad_Espanol_2010
51,3,Ath Bilbao,17,2,0,1,1,0,0,2,13,H,13,2010-10-02,Valencia,SP1,2,6,6,18,H,5,Valencia_Ath Bilbao_2010
52,2,Sp Gijon,16,2,0,2,0,1,1,3,16,D,18,2010-10-02,Zaragoza,SP1,5,4,3,9,A,8,Zaragoza_Sp Gijon_2010
53,2,Malaga,14,1,1,1,0,0,0,5,12,D,11,2010-10-03,Almeria,SP1,4,7,7,26,D,5,Almeria_Malaga_2010
54,0,Mallorca,7,1,0,1,1,0,1,6,15,D,11,2010-10-03,Barcelona,SP1,2,10,13,26,D,6,Barcelona_Mallorca_2010
55,4,Hercules,17,3,1,0,2,0,0,2,14,H,9,2010-10-03,Getafe,SP1,1,7,3,20,H,5,Getafe_Hercules_2010
56,4,Levante,14,1,0,1,0,0,0,2,13,D,7,2010-10-03,Osasuna,SP1,2,8,4,18,D,3,Osasuna_Levante_2010
57,0,La Coruna,7,6,0,1,3,0,0,1,6,H,8,2010-10-03,Real Madrid,SP1,3,8,4,17,H,1,Real Madrid_La Coruna_2010
58,4,Ath Madrid,16,3,0,1,2,0,0,3,17,H,9,2010-10-03,Sevilla,SP1,4,10,6,18,H,9,Sevilla_Ath Madrid_2010
59,1,Santander,10,2,0,0,2,0,0,0,17,H,19,2010-10-03,Villarreal,SP1,4,10,6,16,H,8,Villarreal_Santander_2010
60,2,Getafe,21,2,0,0,1,0,0,4,16,H,15,2010-10-16,Ath Madrid,SP1,8,3,2,11,H,8,Ath Madrid_Getafe_2010
61,2,Valencia,9,2,0,1,0,0,1,4,9,H,8,2010-10-16,Barcelona,SP1,2,8,7,12,A,6,Barcelona_Valencia_2010
62,4,Real Madrid,10,1,0,4,0,0,2,3,18,A,21,2010-10-16,Malaga,SP1,7,1,4,9,A,7,Malaga_Real Madrid_2010
63,3,Zaragoza,19,2,1,1,2,0,0,4,19,H,16,2010-10-17,Ath Bilbao,SP1,3,7,5,16,H,5,Ath Bilbao_Zaragoza_2010
64,3,Osasuna,18,0,1,0,0,0,0,1,19,D,8,2010-10-17,La Coruna,SP1,2,10,12,23,D,2,La Coruna_Osasuna_2010
65,3,Sociedad,14,2,0,1,0,0,0,3,19,H,10,2010-10-17,Levante,SP1,5,3,9,13,D,4,Levante_Sociedad_2010
66,3,Espanol,14,0,1,1,0,0,1,3,18,A,14,2010-10-17,Mallorca,SP1,7,1,6,12,A,4,Mallorca_Espanol_2010
67,3,Almeria,22,1,0,0,1,0,0,1,7,H,9,2010-10-17,Santander,SP1,4,14,8,25,H,5,Santander_Almeria_2010
68,6,Sevilla,20,2,0,0,1,0,0,2,7,H,18,2010-10-17,Sp Gijon,SP1,4,7,8,14,H,5,Sp Gijon_Sevilla_2010
69,5,Villarreal,8,2,2,2,2,1,1,3,22,D,23,2010-10-18,Hercules,SP1,9,5,4,9,H,2,Hercules_Villarreal_2010
70,2,Santander,16,6,0,1,3,0,0,2,13,H,13,2010-10-23,Real Madrid,SP1,3,10,4,16,H,4,Real Madrid_Santander_2010
71,6,Mallorca,17,1,0,2,1,0,2,4,17,A,14,2010-10-23,Valencia,SP1,6,5,11,13,A,2,Valencia_Mallorca_2010
72,4,Barcelona,21,0,0,2,0,1,1,1,12,A,20,2010-10-23,Zaragoza,SP1,10,4,5,5,A,3,Zaragoza_Barcelona_2010
73,2,Hercules,15,1,0,1,0,0,1,3,11,D,9,2010-10-24,Almeria,SP1,4,8,8,13,A,6,Almeria_Hercules_2010
74,5,Levante,15,2,1,1,1,0,0,6,14,H,12,2010-10-24,Espanol,SP1,2,3,6,14,H,3,Espanol_Levante_2010
75,1,Sp Gijon,10,3,0,0,1,0,0,2,13,H,10,2010-10-24,Getafe,SP1,3,6,4,15,H,2,Getafe_Sp Gijon_2010
76,1,Malaga,13,3,0,0,2,0,0,3,17,H,8,2010-10-24,Osasuna,SP1,0,8,4,14,H,4,Osasuna_Malaga_2010
77,3,Ath Bilbao,10,4,0,3,2,1,0,5,18,H,17,2010-10-24,Sevilla,SP1,9,9,5,14,H,7,Sevilla_Ath Bilbao_2010
78,1,Ath Madrid,15,2,0,0,1,0,0,3,15,H,11,2010-10-24,Villarreal,SP1,2,5,2,10,H,3,Villarreal_Ath Madrid_2010
79,1,La Coruna,18,3,0,0,1,0,0,2,14,H,8,2010-10-25,Sociedad,SP1,2,7,4,9,H,3,Sociedad_La Coruna_2010
80,1,Sevilla,13,5,1,0,2,0,0,2,11,H,3,2010-10-30,Barcelona,SP1,1,9,11,18,H,1,Barcelona_Sevilla_2010
81,0,Real Madrid,6,1,0,3,1,0,0,3,9,A,25,2010-10-30,Hercules,SP1,10,2,3,7,H,6,Hercules_Real Madrid_2010
82,3,Zaragoza,20,1,1,1,1,0,1,3,21,D,10,2010-10-30,Valencia,SP1,3,2,7,15,D,4,Valencia_Zaragoza_2010
83,2,Getafe,14,3,0,0,2,0,0,5,15,H,10,2010-10-31,Ath Bilbao,SP1,2,7,6,20,H,4,Ath Bilbao_Getafe_2010
84,3,Almeria,15,1,0,1,1,0,1,2,13,D,10,2010-10-31,Ath Madrid,SP1,3,11,12,28,D,3,Ath Madrid_Almeria_2010
85,2,Espanol,17,3,0,0,1,0,0,3,14,H,11,2010-10-31,La Coruna,SP1,4,4,5,11,H,4,La Coruna_Espanol_2010
86,1,Sociedad,18,1,0,2,0,0,1,3,17,A,12,2010-10-31,Malaga,SP1,2,6,1,16,A,5,Malaga_Sociedad_2010
87,2,Osasuna,18,4,0,1,2,0,0,3,14,H,12,2010-10-31,Santander,SP1,4,7,5,17,H,5,Santander_Osasuna_2010
88,5,Villarreal,20,1,1,1,0,0,0,2,11,D,10,2010-10-31,Sp Gijon,SP1,4,5,2,12,D,4,Sp Gijon_Villarreal_2010
89,2,Levante,14,2,0,1,0,0,1,2,15,H,13,2010-11-01,Mallorca,SP1,3,6,5,22,A,3,Mallorca_Levante_2010
90,2,Malaga,20,1,0,0,1,0,0,3,18,H,11,2010-11-06,Espanol,SP1,3,6,5,15,H,5,Espanol_Malaga_2010
91,1,Santander,15,1,0,0,1,0,0,6,18,H,13,2010-11-06,Sociedad,SP1,3,4,5,11,H,6,Sociedad_Santander_2010
92,5,Sp Gijon,16,1,0,1,1,0,0,2,12,D,14,2010-11-07,Almeria,SP1,3,3,5,9,H,10,Almeria_Sp Gijon_2010
93,3,Barcelona,10,1,1,3,0,1,2,1,9,A,14,2010-11-07,Getafe,SP1,8,5,5,12,A,3,Getafe_Barcelona_2010
94,2,La Coruna,14,1,0,2,0,0,1,2,10,A,11,2010-11-07,Levante,SP1,6,2,11,11,A,4,Levante_La Coruna_2010
95,1,Hercules,18,3,0,0,1,0,0,4,16,H,8,2010-11-07,Osasuna,SP1,1,5,4,16,H,3,Osasuna_Hercules_2010
96,2,Ath Madrid,13,2,0,0,2,0,0,2,14,H,18,2010-11-07,Real Madrid,SP1,3,13,3,22,H,7,Real Madrid_Ath Madrid_2010
97,4,Ath Bilbao,13,4,1,1,2,0,1,3,27,H,7,2010-11-07,Villarreal,SP1,4,9,7,23,H,3,Villarreal_Ath Bilbao_2010
98,4,Mallorca,10,3,0,2,0,0,1,6,20,H,8,2010-11-07,Zaragoza,SP1,4,3,11,22,A,3,Zaragoza_Mallorca_2010
99,1,Valencia,11,2,1,0,0,0,0,0,12,H,12,2010-11-08,Sevilla,SP1,6,10,7,22,D,2,Sevilla_Valencia_2010
100,2,Almeria,18,1,0,0,1,2,0,3,15,H,8,2010-11-13,Ath Bilbao,SP1,3,4,9,13,H,2,Ath Bilbao_Almeria_2010
101,1,Osasuna,11,3,1,0,2,0,0,1,17,H,14,2010-11-13,Ath Madrid,SP1,5,7,8,24,H,3,Ath Madrid_Osasuna_2010
102,2,Villarreal,22,3,0,1,1,0,1,3,19,H,9,2010-11-13,Barcelona,SP1,2,5,4,15,D,4,Barcelona_Villarreal_2010
103,1,Sociedad,19,2,0,1,0,0,1,2,12,H,18,2010-11-14,Hercules,SP1,1,5,6,14,A,7,Hercules_Sociedad_2010
104,3,Levante,15,1,0,0,0,0,0,5,15,H,12,2010-11-14,Malaga,SP1,2,7,5,11,D,8,Malaga_Levante_2010
105,2,La Coruna,9,0,0,0,0,0,0,1,13,D,8,2010-11-14,Mallorca,SP1,4,4,8,13,D,1,Mallorca_La Coruna_2010
106,2,Espanol,22,0,0,0,0,0,0,3,12,D,8,2010-11-14,Santander,SP1,3,4,5,10,D,5,Santander_Espanol_2010
107,5,Real Madrid,19,0,0,1,0,1,0,2,7,A,12,2010-11-14,Sp Gijon,SP1,5,3,2,10,D,9,Sp Gijon_Real Madrid_2010
108,3,Getafe,22,2,0,0,1,0,0,3,9,H,8,2010-11-14,Valencia,SP1,3,4,7,14,H,5,Valencia_Getafe_2010
109,5,Sevilla,21,1,1,2,0,0,1,4,26,A,2,2010-11-14,Zaragoza,SP1,2,2,7,15,A,3,Zaragoza_Sevilla_2010
110,2,Barcelona,10,0,0,8,0,0,5,1,7,A,18,2010-11-20,Almeria,SP1,13,2,6,9,A,5,Almeria_Barcelona_2010
111,2,Ath Bilbao,10,5,0,1,2,0,1,2,15,H,14,2010-11-20,Real Madrid,SP1,6,6,4,16,H,6,Real Madrid_Ath Bilbao_2010
112,3,Valencia,9,1,1,1,0,0,1,7,28,D,8,2010-11-20,Villarreal,SP1,2,6,1,18,A,4,Villarreal_Valencia_2010
113,3,Hercules,25,3,1,0,1,0,0,1,19,H,12,2010-11-21,Espanol,SP1,5,5,1,7,H,6,Espanol_Hercules_2010
114,3,Malaga,18,3,0,0,2,0,0,2,11,H,13,2010-11-21,La Coruna,SP1,4,3,6,8,H,12,La Coruna_Malaga_2010
115,2,Santander,22,3,1,1,3,0,0,3,17,H,15,2010-11-21,Levante,SP1,4,10,6,18,H,1,Levante_Santander_2010
116,4,Sp Gijon,22,1,0,0,0,0,0,2,20,H,9,2010-11-21,Osasuna,SP1,0,2,5,13,D,6,Osasuna_Sp Gijon_2010
117,2,Mallorca,8,1,0,2,0,0,1,1,12,A,17,2010-11-21,Sevilla,SP1,8,2,2,11,A,1,Sevilla_Mallorca_2010
118,3,Ath Madrid,21,2,0,4,1,0,0,2,15,A,23,2010-11-21,Sociedad,SP1,8,4,4,10,H,8,Sociedad_Ath Madrid_2010
119,3,Zaragoza,16,1,1,1,0,0,1,2,13,D,10,2010-11-22,Getafe,SP1,4,3,10,21,A,1,Getafe_Zaragoza_2010
120,3,Espanol,19,2,0,3,1,0,1,6,23,A,15,2010-11-27,Ath Madrid,SP1,6,10,10,23,D,4,Ath Madrid_Espanol_2010
121,3,Getafe,16,1,0,3,1,0,0,1,18,A,13,2010-11-27,Sevilla,SP1,6,6,10,17,H,6,Sevilla_Getafe_2010
122,4,Villarreal,15,0,0,3,0,1,2,2,8,A,14,2010-11-27,Zaragoza,SP1,6,4,4,13,A,1,Zaragoza_Villarreal_2010
123,3,Osasuna,12,1,0,0,0,0,0,2,16,H,11,2010-11-28,Ath Bilbao,SP1,3,5,6,15,D,8,Ath Bilbao_Osasuna_2010
124,2,Levante,17,3,0,1,1,0,1,4,16,H,9,2010-11-28,Hercules,SP1,5,10,6,18,D,4,Hercules_Levante_2010
125,3,Malaga,17,2,0,0,0,0,0,1,13,H,14,2010-11-28,Mallorca,SP1,5,6,2,12,D,6,Mallorca_Malaga_2010
126,1,La Coruna,10,1,0,0,0,0,0,1,12,H,4,2010-11-28,Santander,SP1,0,6,7,11,D,2,Santander_La Coruna_2010
127,5,Sociedad,31,1,0,3,1,0,2,3,27,A,12,2010-11-28,Sp Gijon,SP1,6,3,8,9,A,3,Sp Gijon_Sociedad_2010
128,2,Almeria,24,2,0,1,1,0,0,3,12,H,10,2010-11-28,Valencia,SP1,3,6,8,11,H,7,Valencia_Almeria_2010
129,5,Real Madrid,12,5,1,0,2,0,0,7,16,H,5,2010-11-29,Barcelona,SP1,2,6,3,15,H,6,Barcelona_Real Madrid_2010
130,5,Ath Madrid,20,2,0,0,1,0,0,5,14,H,15,2010-12-04,Levante,SP1,5,8,5,18,H,3,Levante_Ath Madrid_2010
131,3,Barcelona,23,0,0,3,0,0,1,0,7,A,16,2010-12-04,Osasuna,SP1,8,2,3,4,A,5,Osasuna_Barcelona_2010
132,3,Valencia,22,2,1,0,0,0,0,4,22,H,15,2010-12-04,Real Madrid,SP1,4,11,12,19,D,7,Real Madrid_Valencia_2010
133,2,Zaragoza,10,1,0,1,0,0,0,0,9,D,17,2010-12-05,Almeria,SP1,6,5,7,15,D,6,Almeria_Zaragoza_2010
134,2,Sp Gijon,15,1,0,0,0,1,0,5,13,H,13,2010-12-05,Espanol,SP1,2,2,1,7,D,6,Espanol_Sp Gijon_2010
135,1,Mallorca,9,3,0,0,2,0,0,0,9,H,17,2010-12-05,Getafe,SP1,3,7,8,12,H,7,Getafe_Mallorca_2010
136,1,Santander,10,4,0,1,2,0,1,0,10,H,11,2010-12-05,Malaga,SP1,4,6,6,18,H,4,Malaga_Santander_2010
137,2,Ath Bilbao,15,2,0,0,1,0,0,1,18,H,22,2010-12-05,Sociedad,SP1,3,2,2,7,H,11,Sociedad_Ath Bilbao_2010
138,3,Sevilla,16,1,0,0,1,0,0,3,22,H,8,2010-12-05,Villarreal,SP1,3,4,9,11,H,3,Villarreal_Sevilla_2010
139,2,Hercules,14,1,0,0,0,0,0,4,12,H,7,2010-12-06,La Coruna,SP1,1,4,3,12,D,3,La Coruna_Hercules_2010
140,1,La Coruna,9,2,0,0,2,0,0,3,12,H,5,2010-12-11,Ath Madrid,SP1,0,7,11,20,H,6,Ath Madrid_La Coruna_2010
141,3,Villarreal,21,1,0,0,0,2,0,1,18,H,14,2010-12-11,Getafe,SP1,7,3,3,9,D,5,Getafe_Villarreal_2010
142,2,Almeria,20,1,0,3,0,1,0,3,21,A,16,2010-12-11,Sevilla,SP1,9,8,10,19,D,6,Sevilla_Almeria_2010
143,3,Espanol,20,2,0,1,0,0,1,4,13,H,11,2010-12-12,Ath Bilbao,SP1,6,7,4,16,A,7,Ath Bilbao_Espanol_2010
144,1,Sociedad,9,5,0,0,2,0,0,0,9,H,2,2010-12-12,Barcelona,SP1,0,9,11,21,H,2,Barcelona_Sociedad_2010
145,5,Malaga,10,4,0,1,0,0,1,4,22,H,8,2010-12-12,Hercules,SP1,5,7,5,19,A,3,Hercules_Malaga_2010
146,1,Santander,9,0,0,1,0,0,0,0,13,A,10,2010-12-12,Mallorca,SP1,3,4,6,14,D,3,Mallorca_Santander_2010
147,2,Levante,20,1,0,1,0,0,0,5,16,D,4,2010-12-12,Sp Gijon,SP1,1,5,13,15,D,3,Sp Gijon_Levante_2010
148,3,Real Madrid,13,1,0,3,0,0,2,4,14,A,20,2010-12-12,Zaragoza,SP1,7,3,5,6,A,5,Zaragoza_Real Madrid_2010
149,1,Osasuna,18,3,0,3,3,0,1,4,18,D,16,2010-12-13,Valencia,SP1,4,9,5,12,H,9,Valencia_Osasuna_2010
150,5,Barcelona,20,1,0,5,0,0,2,3,15,A,19,2010-12-18,Espanol,SP1,10,5,2,7,A,7,Espanol_Barcelona_2010
151,4,Sp Gijon,10,1,0,1,1,0,0,3,13,D,10,2010-12-18,La Coruna,SP1,3,6,3,12,H,9,La Coruna_Sp Gijon_2010
152,2,Ath Bilbao,16,1,0,2,1,0,1,4,19,A,9,2010-12-18,Levante,SP1,6,2,12,15,D,4,Levante_Ath Bilbao_2010
153,3,Valencia,10,1,0,2,1,0,1,4,11,A,15,2010-12-18,Sociedad,SP1,5,2,7,12,D,7,Sociedad_Valencia_2010
154,1,Mallorca,8,3,0,1,2,0,1,5,25,H,7,2010-12-18,Villarreal,SP1,2,7,3,14,H,3,Villarreal_Mallorca_2010
155,3,Getafe,15,2,0,3,2,0,1,4,12,A,22,2010-12-19,Almeria,SP1,9,5,9,16,H,10,Almeria_Getafe_2010
156,2,Ath Madrid,21,0,0,3,0,0,1,2,19,A,11,2010-12-19,Malaga,SP1,6,3,3,12,A,3,Malaga_Ath Madrid_2010
157,2,Zaragoza,11,0,0,0,0,0,0,2,18,D,10,2010-12-19,Osasuna,SP1,1,5,13,15,D,2,Osasuna_Zaragoza_2010
158,6,Sevilla,22,1,1,0,0,1,0,3,18,H,5,2010-12-19,Real Madrid,SP1,2,5,8,10,D,3,Real Madrid_Sevilla_2010
159,3,Hercules,20,0,0,0,0,0,0,2,15,D,8,2010-12-20,Santander,SP1,3,2,4,8,D,9,Santander_Hercules_2010
160,1,La Coruna,18,1,1,2,0,2,1,2,17,A,7,2011-01-02,Ath Bilbao,SP1,3,7,9,21,A,1,Ath Bilbao_La Coruna_2010
161,4,Levante,16,2,0,1,0,0,0,2,13,H,4,2011-01-02,Barcelona,SP1,2,10,12,22,D,1,Barcelona_Levante_2010
162,1,Osasuna,17,1,0,0,1,0,0,5,22,H,7,2011-01-02,Sevilla,SP1,3,5,8,13,H,6,Sevilla_Osasuna_2010
163,5,Malaga,16,1,0,2,1,0,1,3,20,A,6,2011-01-02,Sp Gijon,SP1,5,6,2,14,D,3,Sp Gijon_Malaga_2010
164,2,Espanol,17,2,0,1,1,1,1,3,14,H,15,2011-01-02,Valencia,SP1,2,8,6,13,D,4,Valencia_Espanol_2010
165,2,Santander,15,0,0,0,0,0,0,1,11,D,9,2011-01-03,Ath Madrid,SP1,3,5,10,13,D,0,Ath Madrid_Santander_2010
166,5,Real Madrid,16,2,1,3,1,0,2,3,20,A,15,2011-01-03,Getafe,SP1,5,5,3,12,A,2,Getafe_Real Madrid_2010
167,1,Hercules,7,3,0,0,2,0,0,4,7,H,11,2011-01-03,Mallorca,SP1,3,10,4,20,H,12,Mallorca_Hercules_2010
168,1,Almeria,16,2,0,0,1,0,0,4,18,H,11,2011-01-03,Villarreal,SP1,2,10,4,16,H,0,Villarreal_Almeria_2010
169,3,Sociedad,17,2,0,1,1,0,1,1,16,H,8,2011-01-03,Zaragoza,SP1,2,9,9,24,D,4,Zaragoza_Sociedad_2010
170,1,Barcelona,8,0,0,4,0,0,1,0,7,A,8,2011-01-08,La Coruna,SP1,5,1,4,7,A,7,La Coruna_Barcelona_2010
171,4,Ath Bilbao,15,1,0,1,0,0,0,3,19,D,13,2011-01-08,Malaga,SP1,6,3,8,12,D,5,Malaga_Ath Bilbao_2010
172,2,Sevilla,12,2,0,3,2,0,1,1,13,A,17,2011-01-08,Sociedad,SP1,5,8,5,14,H,7,Sociedad_Sevilla_2010
173,2,Zaragoza,12,4,0,0,3,0,0,4,21,H,13,2011-01-09,Espanol,SP1,4,6,3,11,H,3,Espanol_Zaragoza_2010
174,4,Valencia,14,0,0,1,0,0,0,1,14,A,16,2011-01-09,Levante,SP1,6,2,6,13,D,3,Levante_Valencia_2010
175,2,Almeria,14,4,0,1,2,0,0,1,9,H,10,2011-01-09,Mallorca,SP1,2,9,8,18,H,9,Mallorca_Almeria_2010
176,4,Getafe,15,0,0,0,0,0,0,1,10,D,18,2011-01-09,Osasuna,SP1,7,3,6,15,D,11,Osasuna_Getafe_2010
177,3,Villarreal,20,4,0,2,2,0,2,4,8,H,12,2011-01-09,Real Madrid,SP1,3,7,6,15,D,3,Real Madrid_Villarreal_2010
178,1,Sp Gijon,16,1,0,1,1,0,0,3,15,D,17,2011-01-09,Santander,SP1,9,3,4,13,H,10,Santander_Sp Gijon_2010
179,1,Ath Madrid,17,4,0,1,4,0,0,0,15,H,22,2011-01-10,Hercules,SP1,4,6,4,10,H,4,Hercules_Ath Madrid_2010
180,2,Santander,13,2,1,1,2,0,0,3,12,H,12,2011-01-15,Ath Bilbao,SP1,4,4,6,9,H,7,Ath Bilbao_Santander_2010
181,3,Sociedad,8,0,0,4,0,0,2,4,17,A,11,2011-01-15,Getafe,SP1,4,3,10,22,A,2,Getafe_Sociedad_2010
