,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
12,3,Celta,20,2,0,3,2,0,2,1,18,A,14,2005-09-10,Real Madrid,SP1,5,5,6,26,D,4,Real Madrid_Celta_2005
13,2,Mallorca,13,2,2,0,2,0,0,2,20,H,6,2005-09-11,Barcelona,SP1,0,7,7,23,H,3,Barcelona_Mallorca_2005
14,2,Ath Bilbao,14,1,0,1,1,1,1,1,19,D,6,2005-09-11,Getafe,SP1,2,4,6,11,D,3,Getafe_Ath Bilbao_2005
15,2,Espanol,16,1,0,2,0,0,0,4,18,A,6,2005-09-11,Malaga,SP1,5,6,4,16,D,4,Malaga_Espanol_2005
16,1,Cadiz,17,0,0,1,0,0,0,1,12,A,8,2005-09-11,Santander,SP1,5,2,4,8,D,9,Santander_Cadiz_2005
17,0,Alaves,27,2,0,1,2,0,0,0,14,H,8,2005-09-11,Sociedad,SP1,3,5,4,10,H,8,Sociedad_Alaves_2005
18,3,Sevilla,11,1,0,1,0,1,1,1,15,D,22,2005-09-11,Villarreal,SP1,9,3,7,12,A,6,Villarreal_Sevilla_2005
19,1,Valencia,25,2,0,2,2,0,1,3,20,D,6,2005-09-11,Zaragoza,SP1,2,7,2,14,H,2,Zaragoza_Valencia_2005
20,0,Sociedad,11,5,0,2,1,0,2,3,19,H,7,2005-09-17,Mallorca,SP1,4,11,11,21,A,6,Mallorca_Sociedad_2005
21,3,La Coruna,22,2,1,2,0,1,1,3,13,D,11,2005-09-17,Valencia,SP1,5,6,7,17,A,3,Valencia_La Coruna_2005
22,2,Getafe,20,3,0,4,2,0,3,5,25,A,11,2005-09-18,Alaves,SP1,6,5,2,16,A,9,Alaves_Getafe_2005
23,2,Malaga,16,1,0,2,0,0,0,3,14,A,9,2005-09-18,Ath Bilbao,SP1,4,6,1,14,D,2,Ath Bilbao_Malaga_2005
24,2,Barcelona,22,2,0,1,1,1,1,2,17,H,18,2005-09-18,Ath Madrid,SP1,4,6,5,16,D,7,Ath Madrid_Barcelona_2005
25,2,Zaragoza,23,0,0,0,0,0,0,5,21,D,10,2005-09-18,Betis,SP1,6,4,4,16,D,2,Betis_Zaragoza_2005
26,1,Villarreal,19,1,0,1,1,0,1,4,25,D,9,2005-09-18,Cadiz,SP1,3,6,5,9,D,2,Cadiz_Villarreal_2005
27,1,Santander,15,0,0,1,0,0,0,7,28,A,12,2005-09-18,Celta,SP1,5,2,6,15,D,3,Celta_Santander_2005
28,2,Real Madrid,16,1,2,0,0,0,0,2,16,H,28,2005-09-18,Espanol,SP1,5,2,4,13,D,8,Espanol_Real Madrid_2005
29,3,Sevilla,21,1,1,0,0,1,0,4,26,H,15,2005-09-18,Osasuna,SP1,2,5,1,10,D,7,Osasuna_Sevilla_2005
30,3,Valencia,30,2,0,2,1,0,0,2,25,D,5,2005-09-21,Barcelona,SP1,4,5,7,10,H,0,Barcelona_Valencia_2005
31,3,Mallorca,24,1,0,1,1,0,0,2,17,D,12,2005-09-21,Getafe,SP1,3,5,3,16,H,4,Getafe_Mallorca_2005
32,5,Betis,21,1,0,1,1,0,1,5,19,D,11,2005-09-21,La Coruna,SP1,3,6,5,17,D,1,La Coruna_Betis_2005
33,2,Alaves,25,0,0,0,0,1,0,2,14,D,6,2005-09-21,Malaga,SP1,1,4,4,13,D,5,Malaga_Alaves_2005
34,3,Espanol,19,1,1,0,0,0,0,5,19,H,11,2005-09-21,Santander,SP1,3,7,7,13,D,4,Santander_Espanol_2005
35,3,Cadiz,20,0,0,0,0,0,0,6,17,D,3,2005-09-21,Sevilla,SP1,1,4,14,25,D,6,Sevilla_Cadiz_2005
36,2,Ath Madrid,16,3,0,2,0,0,2,3,25,H,14,2005-09-21,Sociedad,SP1,6,9,7,21,A,4,Sociedad_Ath Madrid_2005
37,1,Celta,17,1,0,2,0,0,1,2,16,A,11,2005-09-21,Villarreal,SP1,5,4,3,14,A,5,Villarreal_Celta_2005
38,2,Osasuna,20,3,0,1,0,0,0,3,17,H,6,2005-09-21,Zaragoza,SP1,3,11,3,22,D,1,Zaragoza_Osasuna_2005
39,1,Ath Bilbao,19,3,0,1,0,1,1,5,20,H,21,2005-09-22,Real Madrid,SP1,5,9,6,16,A,4,Real Madrid_Ath Bilbao_2005
40,3,Getafe,21,0,1,1,0,0,0,4,27,A,12,2005-09-24,Ath Madrid,SP1,4,4,8,12,D,2,Ath Madrid_Getafe_2005
41,4,Barcelona,19,1,0,4,1,1,1,2,17,A,23,2005-09-24,Betis,SP1,10,5,1,9,D,7,Betis_Barcelona_2005
42,1,Villarreal,9,1,0,2,0,0,1,1,12,A,13,2005-09-24,Espanol,SP1,4,3,8,9,A,3,Espanol_Villarreal_2005
43,2,Sociedad,20,2,0,1,1,0,0,1,12,H,11,2005-09-24,Valencia,SP1,4,8,5,11,H,8,Valencia_Sociedad_2005
44,2,La Coruna,22,1,0,1,1,0,1,1,15,D,16,2005-09-24,Zaragoza,SP1,5,7,8,15,D,7,Zaragoza_La Coruna_2005
45,1,Real Madrid,17,0,0,3,0,0,0,3,24,A,20,2005-09-25,Alaves,SP1,7,6,7,17,D,10,Alaves_Real Madrid_2005
46,3,Santander,16,0,0,0,0,0,0,6,29,D,5,2005-09-25,Ath Bilbao,SP1,1,3,17,17,D,5,Ath Bilbao_Santander_2005
47,2,Sevilla,22,2,0,1,2,0,0,5,24,H,9,2005-09-25,Celta,SP1,3,5,4,12,H,6,Celta_Sevilla_2005
48,0,Malaga,24,1,0,4,0,0,2,1,22,A,9,2005-09-25,Mallorca,SP1,5,7,8,14,A,2,Mallorca_Malaga_2005
49,4,Cadiz,27,2,0,0,1,0,0,2,13,H,3,2005-09-25,Osasuna,SP1,0,7,5,19,H,5,Osasuna_Cadiz_2005
50,4,Zaragoza,16,2,1,2,0,0,0,3,23,D,7,2005-10-01,Barcelona,SP1,3,7,1,22,D,2,Barcelona_Zaragoza_2005
51,1,Valencia,25,2,1,1,1,0,1,4,24,H,9,2005-10-01,Getafe,SP1,2,6,2,12,D,0,Getafe_Valencia_2005
52,2,Celta,26,1,0,1,1,0,1,4,18,D,8,2005-10-02,Cadiz,SP1,5,6,3,11,D,3,Cadiz_Celta_2005
53,1,Osasuna,24,0,0,1,0,0,1,3,25,A,7,2005-10-02,La Coruna,SP1,4,1,2,12,A,5,La Coruna_Osasuna_2005
54,3,Ath Madrid,19,0,0,2,0,0,1,4,20,A,14,2005-10-02,Malaga,SP1,7,2,4,7,A,6,Malaga_Ath Madrid_2005
55,0,Mallorca,17,4,1,0,2,0,0,2,18,H,11,2005-10-02,Real Madrid,SP1,3,8,9,16,H,5,Real Madrid_Mallorca_2005
56,3,Alaves,26,1,0,2,0,0,1,1,9,A,9,2005-10-02,Santander,SP1,3,4,6,9,A,2,Santander_Alaves_2005
57,3,Espanol,13,1,0,1,0,0,1,1,11,D,8,2005-10-02,Sevilla,SP1,3,3,9,12,A,2,Sevilla_Espanol_2005
58,2,Betis,14,1,0,1,0,0,1,2,25,D,11,2005-10-02,Sociedad,SP1,3,5,4,16,A,5,Sociedad_Betis_2005
59,3,Ath Bilbao,11,3,1,1,1,0,1,3,15,H,10,2005-10-02,Villarreal,SP1,5,6,7,19,D,2,Villarreal_Ath Bilbao_2005
60,2,Villarreal,16,1,0,1,1,0,1,5,18,D,9,2005-10-15,Alaves,SP1,4,4,12,12,D,2,Alaves_Villarreal_2005
61,5,Real Madrid,16,0,0,3,0,1,1,2,16,A,14,2005-10-15,Ath Madrid,SP1,7,3,7,15,A,5,Ath Madrid_Real Madrid_2005
62,4,Barcelona,19,3,0,3,1,0,2,4,18,D,13,2005-10-15,La Coruna,SP1,6,4,2,9,A,3,La Coruna_Barcelona_2005
63,1,Sevilla,9,0,0,1,0,1,1,2,17,A,10,2005-10-16,Ath Bilbao,SP1,3,3,6,21,A,3,Ath Bilbao_Sevilla_2005
64,2,Getafe,26,1,1,0,1,0,0,4,19,H,13,2005-10-16,Betis,SP1,6,3,4,13,H,5,Betis_Getafe_2005
65,1,Cadiz,18,0,0,2,0,1,0,3,18,A,8,2005-10-16,Espanol,SP1,4,1,4,7,D,4,Espanol_Cadiz_2005
66,2,Santander,23,0,0,0,0,0,0,7,21,D,7,2005-10-16,Mallorca,SP1,4,3,9,13,D,0,Mallorca_Santander_2005
67,4,Celta,25,2,0,0,0,0,0,2,17,H,14,2005-10-16,Osasuna,SP1,3,4,3,10,D,7,Osasuna_Celta_2005
68,3,Malaga,21,2,0,1,1,0,0,2,23,H,11,2005-10-16,Valencia,SP1,4,7,9,15,H,4,Valencia_Malaga_2005
69,2,Sociedad,14,0,1,1,0,0,1,1,16,A,7,2005-10-16,Zaragoza,SP1,3,2,11,17,A,5,Zaragoza_Sociedad_2005
70,1,Osasuna,10,3,0,0,0,0,0,4,21,H,6,2005-10-22,Barcelona,SP1,1,10,7,24,D,2,Barcelona_Osasuna_2005
71,2,Alaves,21,2,0,0,1,0,0,7,19,H,8,2005-10-22,Sevilla,SP1,3,5,6,13,H,3,Sevilla_Alaves_2005
72,3,Ath Bilbao,20,1,0,0,1,0,0,0,10,H,12,2005-10-23,Cadiz,SP1,0,2,3,11,H,1,Cadiz_Ath Bilbao_2005
73,3,Espanol,18,1,1,0,0,0,0,4,21,H,12,2005-10-23,Celta,SP1,4,5,3,19,D,1,Celta_Espanol_2005
74,2,Zaragoza,15,5,0,2,4,0,0,5,24,H,14,2005-10-23,Getafe,SP1,6,8,5,14,H,7,Getafe_Zaragoza_2005
75,1,Betis,26,5,0,0,2,0,0,1,14,H,10,2005-10-23,Malaga,SP1,4,9,7,17,H,4,Malaga_Betis_2005
76,4,Valencia,20,1,0,2,1,2,2,3,23,A,16,2005-10-23,Real Madrid,SP1,6,3,6,15,A,6,Real Madrid_Valencia_2005
77,2,Ath Madrid,20,0,0,1,0,0,1,2,20,A,12,2005-10-23,Santander,SP1,5,3,10,8,A,4,Santander_Ath Madrid_2005
78,2,La Coruna,26,2,0,0,0,0,0,2,14,H,13,2005-10-23,Sociedad,SP1,1,9,5,16,D,4,Sociedad_La Coruna_2005
79,1,Mallorca,13,3,0,0,3,0,0,1,16,H,13,2005-10-23,Villarreal,SP1,2,7,4,18,H,6,Villarreal_Mallorca_2005
80,0,Malaga,6,2,0,0,0,0,0,5,24,H,4,2005-10-26,Barcelona,SP1,1,20,12,36,D,2,Barcelona_Malaga_2005
81,4,Villarreal,10,2,0,3,1,1,1,4,8,A,4,2005-10-26,Betis,SP1,4,4,2,10,D,2,Betis_Villarreal_2005
82,3,Real Madrid,21,3,0,1,2,0,0,3,20,H,7,2005-10-26,La Coruna,SP1,4,5,5,21,H,3,La Coruna_Real Madrid_2005
83,3,Celta,23,1,1,0,0,0,0,1,22,H,8,2005-10-26,Mallorca,SP1,2,5,5,15,D,4,Mallorca_Celta_2005
84,4,Ath Bilbao,21,3,0,2,1,0,1,1,19,H,16,2005-10-26,Osasuna,SP1,2,7,2,11,D,2,Osasuna_Ath Bilbao_2005
85,3,Espanol,19,1,0,1,1,1,1,3,12,D,12,2005-10-27,Alaves,SP1,6,9,10,12,D,10,Alaves_Espanol_2005
86,3,Cadiz,21,3,0,0,1,0,0,2,13,H,7,2005-10-27,Ath Madrid,SP1,2,10,9,20,H,5,Ath Madrid_Cadiz_2005
87,0,Getafe,18,3,0,0,3,0,0,2,21,H,18,2005-10-27,Sociedad,SP1,8,5,6,11,H,10,Sociedad_Getafe_2005
88,1,Sevilla,16,0,0,2,0,0,1,0,16,A,4,2005-10-27,Valencia,SP1,2,6,10,24,A,2,Valencia_Sevilla_2005
89,2,Santander,18,1,0,1,1,0,0,6,25,D,6,2005-10-27,Zaragoza,SP1,1,3,5,14,H,3,Zaragoza_Santander_2005
90,2,Celta,25,1,0,1,1,0,0,2,13,D,11,2005-10-29,Ath Bilbao,SP1,4,3,6,14,H,3,Ath Bilbao_Celta_2005
91,2,Real Madrid,21,0,0,2,0,0,1,2,24,A,6,2005-10-29,Betis,SP1,3,1,4,11,A,4,Betis_Real Madrid_2005
92,1,Cadiz,25,0,0,0,0,0,0,2,19,D,7,2005-10-30,Alaves,SP1,3,6,4,10,D,0,Alaves_Cadiz_2005
93,6,Villarreal,26,1,1,1,1,1,0,4,18,D,7,2005-10-30,Ath Madrid,SP1,2,5,8,16,H,2,Ath Madrid_Villarreal_2005
94,1,Sociedad,13,5,1,0,2,0,0,3,9,H,2,2005-10-30,Barcelona,SP1,1,8,4,21,H,5,Barcelona_Sociedad_2005
95,3,Getafe,28,1,0,0,1,0,0,4,17,H,16,2005-10-30,La Coruna,SP1,3,5,1,12,H,2,La Coruna_Getafe_2005
96,2,Sevilla,22,1,0,1,1,1,1,2,15,D,19,2005-10-30,Mallorca,SP1,7,2,3,8,D,2,Mallorca_Sevilla_2005
97,2,Espanol,18,2,1,0,1,0,0,6,20,H,7,2005-10-30,Osasuna,SP1,0,7,5,16,H,4,Osasuna_Espanol_2005
98,2,Santander,14,1,1,1,1,0,1,1,31,D,5,2005-10-30,Valencia,SP1,4,4,9,10,D,1,Valencia_Santander_2005
99,2,Malaga,19,1,0,1,1,0,1,2,22,D,9,2005-10-30,Zaragoza,SP1,2,8,9,16,D,1,Zaragoza_Malaga_2005
100,2,Ath Bilbao,18,1,0,1,0,0,1,1,25,D,9,2005-11-05,Espanol,SP1,3,6,4,13,A,3,Espanol_Ath Bilbao_2005
101,1,Osasuna,22,1,0,2,1,0,1,4,25,A,17,2005-11-05,Sociedad,SP1,5,5,3,15,D,3,Sociedad_Osasuna_2005
102,1,Valencia,17,1,0,0,1,0,0,1,22,H,13,2005-11-05,Villarreal,SP1,6,4,1,15,H,6,Villarreal_Valencia_2005
103,3,Mallorca,15,1,1,2,1,0,1,3,21,A,9,2005-11-06,Cadiz,SP1,4,4,7,9,D,3,Cadiz_Mallorca_2005
104,3,Alaves,22,2,0,1,1,0,0,2,14,H,9,2005-11-06,Celta,SP1,2,9,6,14,H,4,Celta_Alaves_2005
105,1,Barcelona,20,1,0,3,0,0,1,0,10,A,10,2005-11-06,Getafe,SP1,7,3,5,7,A,4,Getafe_Barcelona_2005
106,0,La Coruna,23,1,0,1,0,0,0,3,17,D,12,2005-11-06,Malaga,SP1,4,1,4,11,D,2,Malaga_La Coruna_2005
107,2,Zaragoza,14,1,0,0,0,0,0,5,22,H,14,2005-11-06,Real Madrid,SP1,4,5,6,13,D,1,Real Madrid_Zaragoza_2005
108,3,Betis,24,1,0,1,0,0,1,2,27,D,8,2005-11-06,Santander,SP1,2,5,6,14,A,7,Santander_Betis_2005
109,0,Ath Madrid,21,0,0,0,0,0,0,3,18,D,12,2005-11-06,Sevilla,SP1,3,6,7,14,D,4,Sevilla_Ath Madrid_2005
110,2,Osasuna,17,0,0,0,0,0,0,2,26,D,9,2005-11-19,Getafe,SP1,2,4,4,13,D,2,Getafe_Osasuna_2005
111,6,Barcelona,25,0,0,3,0,0,1,2,16,A,20,2005-11-19,Real Madrid,SP1,7,2,3,5,A,6,Real Madrid_Barcelona_2005
112,4,Betis,23,1,0,0,0,2,0,7,24,H,8,2005-11-19,Sevilla,SP1,3,2,7,9,D,4,Sevilla_Betis_2005
113,2,Zaragoza,19,0,0,0,0,0,0,3,19,D,11,2005-11-19,Villarreal,SP1,3,3,6,10,D,2,Villarreal_Zaragoza_2005
114,3,Alaves,20,0,0,2,0,0,1,3,18,A,11,2005-11-20,Ath Bilbao,SP1,7,5,11,18,A,1,Ath Bilbao_Alaves_2005
115,4,Valencia,17,0,1,1,0,1,0,6,26,A,6,2005-11-20,Cadiz,SP1,2,4,10,11,D,11,Cadiz_Valencia_2005
116,2,Ath Madrid,28,2,0,1,1,0,0,2,17,H,18,2005-11-20,Celta,SP1,8,4,3,10,H,11,Celta_Ath Madrid_2005
117,3,Mallorca,26,2,1,0,2,0,0,5,25,H,9,2005-11-20,Espanol,SP1,1,6,4,13,H,4,Espanol_Mallorca_2005
118,2,Sociedad,26,3,0,1,0,0,0,2,11,H,13,2005-11-20,Malaga,SP1,3,7,7,14,D,7,Malaga_Sociedad_2005
119,1,La Coruna,23,0,0,3,0,0,1,1,31,A,9,2005-11-20,Santander,SP1,3,7,4,17,A,4,Santander_La Coruna_2005
120,1,Ath Bilbao,22,0,0,1,0,0,0,3,21,A,6,2005-11-26,Mallorca,SP1,1,4,4,12,D,3,Mallorca_Ath Bilbao_2005
121,1,Celta,16,2,0,0,0,0,0,2,16,H,11,2005-11-26,Valencia,SP1,3,7,9,15,D,6,Valencia_Celta_2005
122,4,Espanol,22,1,0,1,1,0,1,4,22,D,19,2005-11-27,Ath Madrid,SP1,7,5,5,16,D,7,Ath Madrid_Espanol_2005
123,1,Santander,13,4,1,1,1,0,0,2,30,H,3,2005-11-27,Barcelona,SP1,1,7,8,25,H,0,Barcelona_Santander_2005
124,4,Cadiz,18,1,0,1,1,1,0,2,8,D,14,2005-11-27,Betis,SP1,5,5,4,12,H,5,Betis_Cadiz_2005
125,0,Malaga,16,3,0,2,2,0,1,2,30,H,10,2005-11-27,Getafe,SP1,4,6,9,17,H,8,Getafe_Malaga_2005
126,4,Villarreal,32,0,0,2,0,0,0,2,22,A,17,2005-11-27,La Coruna,SP1,10,3,7,17,D,6,La Coruna_Villarreal_2005
127,1,Alaves,26,3,0,2,0,0,0,2,21,H,7,2005-11-27,Osasuna,SP1,5,7,9,15,D,1,Osasuna_Alaves_2005
128,4,Real Madrid,27,2,1,2,1,1,0,5,15,D,20,2005-11-27,Sociedad,SP1,10,5,4,11,H,5,Sociedad_Real Madrid_2005
129,4,Sevilla,19,0,0,2,0,1,0,0,5,A,17,2005-11-27,Zaragoza,SP1,8,2,5,15,D,5,Zaragoza_Sevilla_2005
130,4,Ath Madrid,14,1,0,1,0,0,1,3,23,D,6,2005-12-03,Ath Bilbao,SP1,1,3,9,14,A,3,Ath Bilbao_Ath Madrid_2005
131,5,Betis,29,2,1,1,2,0,0,4,21,H,23,2005-12-03,Celta,SP1,4,4,5,9,H,11,Celta_Betis_2005
132,3,Getafe,17,1,0,0,1,1,0,3,24,H,19,2005-12-03,Real Madrid,SP1,4,1,3,6,H,13,Real Madrid_Getafe_2005
133,4,Mallorca,15,0,0,3,0,0,1,4,24,A,13,2005-12-04,Alaves,SP1,10,3,10,18,A,5,Alaves_Mallorca_2005
134,2,Zaragoza,15,1,0,2,1,0,0,4,20,A,6,2005-12-04,Cadiz,SP1,2,1,3,4,H,4,Cadiz_Zaragoza_2005
135,3,Valencia,23,1,1,3,0,0,2,2,15,A,18,2005-12-04,Espanol,SP1,9,2,4,15,A,4,Espanol_Valencia_2005
136,3,Osasuna,26,1,0,2,1,0,2,2,14,A,11,2005-12-04,Malaga,SP1,4,2,7,9,A,4,Malaga_Osasuna_2005
137,3,Sociedad,24,2,1,2,0,0,1,5,17,D,17,2005-12-04,Santander,SP1,9,4,4,14,A,3,Santander_Sociedad_2005
138,7,La Coruna,26,0,0,2,0,2,2,6,15,A,11,2005-12-04,Sevilla,SP1,6,3,12,13,A,6,Sevilla_La Coruna_2005
139,2,Barcelona,19,0,1,2,0,0,1,4,24,A,11,2005-12-04,Villarreal,SP1,4,1,5,6,A,5,Villarreal_Barcelona_2005
140,1,Villarreal,15,1,0,3,1,0,1,2,17,A,14,2005-12-10,Sociedad,SP1,8,6,5,16,D,1,Sociedad_Villarreal_2005
141,1,Ath Bilbao,16,1,1,1,0,0,0,2,21,D,6,2005-12-10,Valencia,SP1,2,8,10,23,D,4,Valencia_Ath Bilbao_2005
142,2,Alaves,17,1,0,1,0,0,0,2,17,D,11,2005-12-11,Ath Madrid,SP1,6,2,12,21,D,3,Ath Madrid_Alaves_2005
143,4,Sevilla,24,2,0,1,0,0,0,2,19,H,7,2005-12-11,Barcelona,SP1,2,3,7,14,D,1,Barcelona_Sevilla_2005
144,1,Espanol,10,0,0,0,0,0,0,2,12,D,6,2005-12-11,Betis,SP1,1,3,9,20,D,0,Betis_Espanol_2005
145,3,Santander,20,1,0,2,1,0,1,5,21,A,7,2005-12-11,Getafe,SP1,4,3,10,10,D,1,Getafe_Santander_2005
146,1,Cadiz,23,1,0,0,0,0,0,2,18,H,8,2005-12-11,La Coruna,SP1,4,6,5,20,D,5,La Coruna_Cadiz_2005
147,5,Real Madrid,37,0,0,2,0,0,2,1,11,A,17,2005-12-11,Malaga,SP1,7,8,7,22,A,3,Malaga_Real Madrid_2005
148,2,Mallorca,20,1,0,0,1,0,0,2,15,H,9,2005-12-11,Osasuna,SP1,3,6,6,20,H,4,Osasuna_Mallorca_2005
149,1,Celta,19,1,0,0,0,0,0,3,13,H,4,2005-12-11,Zaragoza,SP1,4,9,12,23,D,2,Zaragoza_Celta_2005
150,1,Betis,20,2,1,0,2,0,0,1,23,H,9,2005-12-17,Ath Bilbao,SP1,3,2,4,12,H,2,Ath Bilbao_Betis_2005
151,2,Barcelona,13,1,0,3,0,0,2,1,17,A,19,2005-12-17,Cadiz,SP1,9,1,4,12,A,8,Cadiz_Barcelona_2005
152,3,La Coruna,16,0,0,3,0,1,3,3,23,A,7,2005-12-17,Celta,SP1,5,1,7,6,A,2,Celta_La Coruna_2005
153,5,Valencia,18,0,0,1,0,0,1,2,19,A,14,2005-12-18,Alaves,SP1,3,3,7,12,A,5,Alaves_Valencia_2005
154,4,Zaragoza,27,2,0,2,0,0,0,2,14,D,15,2005-12-18,Espanol,SP1,6,4,4,13,D,3,Espanol_Zaragoza_2005
155,4,Ath Madrid,19,2,1,2,1,1,2,5,17,D,11,2005-12-18,Mallorca,SP1,4,4,7,8,A,4,Mallorca_Ath Madrid_2005
156,6,Osasuna,23,1,1,1,0,0,0,5,21,D,10,2005-12-18,Real Madrid,SP1,1,6,7,15,D,3,Real Madrid_Osasuna_2005
157,3,Malaga,20,1,2,1,1,3,1,6,21,D,10,2005-12-18,Santander,SP1,5,5,8,16,D,5,Santander_Malaga_2005
158,4,Sociedad,20,3,2,2,0,0,1,6,17,H,9,2005-12-18,Sevilla,SP1,2,8,6,29,A,2,Sevilla_Sociedad_2005
159,2,Getafe,16,2,0,1,1,0,1,2,23,H,13,2005-12-18,Villarreal,SP1,5,9,6,18,D,4,Villarreal_Getafe_2005
160,1,Celta,15,2,0,0,1,0,0,3,26,H,4,2005-12-20,Barcelona,SP1,2,7,6,15,H,1,Barcelona_Celta_2005
161,2,Alaves,27,3,0,0,1,0,0,3,21,H,12,2005-12-21,Betis,SP1,3,8,3,15,H,1,Betis_Alaves_2005
162,3,Sevilla,24,1,0,0,1,1,0,2,20,H,11,2005-12-21,Getafe,SP1,4,3,3,17,H,6,Getafe_Sevilla_2005
163,3,Espanol,20,1,1,2,0,0,0,4,16,A,9,2005-12-21,La Coruna,SP1,3,6,12,14,D,2,La Coruna_Espanol_2005
164,5,Villarreal,30,0,0,0,0,0,0,2,16,D,12,2005-12-21,Malaga,SP1,6,4,3,8,D,2,Malaga_Villarreal_2005
165,3,Santander,20,1,0,2,0,0,2,3,10,A,9,2005-12-21,Real Madrid,SP1,4,5,6,19,A,4,Real Madrid_Santander_2005
166,1,Cadiz,19,2,1,0,1,0,0,3,24,H,8,2005-12-21,Sociedad,SP1,5,6,9,20,H,4,Sociedad_Cadiz_2005
167,0,Mallorca,12,3,0,0,0,0,0,1,16,H,6,2005-12-21,Valencia,SP1,0,6,9,17,D,4,Valencia_Mallorca_2005
168,2,Ath Bilbao,14,3,0,2,0,0,1,1,18,H,8,2005-12-21,Zaragoza,SP1,4,4,3,12,A,2,Zaragoza_Ath Bilbao_2005
169,1,Ath Madrid,18,2,0,1,2,0,1,2,16,H,5,2005-12-22,Osasuna,SP1,1,8,5,24,H,1,Osasuna_Ath Madrid_2005
170,1,La Coruna,21,1,0,2,0,0,1,5,25,A,13,2006-01-07,Ath Bilbao,SP1,3,5,6,18,A,2,Ath Bilbao_La Coruna_2005
171,6,Barcelona,29,1,0,2,0,0,1,3,20,A,19,2006-01-07,Espanol,SP1,7,3,5,9,A,6,Espanol_Barcelona_2005
172,0,Zaragoza,14,0,0,2,0,0,0,3,14,A,15,2006-01-08,Alaves,SP1,4,5,5,15,D,0,Alaves_Zaragoza_2005
173,2,Valencia,27,0,0,0,0,0,0,0,21,D,9,2006-01-08,Ath Madrid,SP1,5,2,5,14,D,10,Ath Madrid_Valencia_2005
174,4,Getafe,22,1,1,0,1,1,0,5,21,H,8,2006-01-08,Cadiz,SP1,1,6,2,13,H,2,Cadiz_Getafe_2005
175,1,Sociedad,20,1,0,0,1,0,0,1,14,H,5,2006-01-08,Celta,SP1,1,3,2,15,H,1,Celta_Sociedad_2005
176,1,Betis,17,1,0,1,1,0,1,3,20,D,9,2006-01-08,Mallorca,SP1,5,7,4,10,D,7,Mallorca_Betis_2005
177,2,Santander,21,1,0,1,1,0,1,2,21,D,6,2006-01-08,Osasuna,SP1,1,3,3,17,D,1,Osasuna_Santander_2005
178,6,Malaga,19,3,1,1,1,0,0,2,19,H,8,2006-01-08,Sevilla,SP1,3,7,10,19,H,2,Sevilla_Malaga_2005
179,3,Real Madrid,15,0,0,0,0,0,0,3,19,D,14,2006-01-08,Villarreal,SP1,3,5,3,15,D,5,Villarreal_Real Madrid_2005
180,2,Ath Madrid,23,1,0,0,1,0,0,2,23,H,15,2006-01-14,Betis,SP1,3,6,5,11,H,4,Betis_Ath Madrid_2005
181,3,Osasuna,13,2,0,0,1,0,0,1,21,H,12,2006-01-14,Valencia,SP1,5,4,8,15,H,8,Valencia_Osasuna_2005
182,2,Ath Bilbao,18,2,0,1,1,1,1,4,24,H,8,2006-01-15,Barcelona,SP1,2,9,7,16,D,5,Barcelona_Ath Bilbao_2005
