,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
13,5,Celta,17,2,0,1,0,0,0,2,16,H,14,2012-08-25,Sociedad,SP1,4,6,7,15,D,7,Sociedad_Celta_2012
14,3,Real Madrid,12,2,1,1,0,0,1,1,11,H,14,2012-08-26,Getafe,SP1,5,3,3,11,A,7,Getafe_Real Madrid_2012
15,4,Sevilla,15,1,1,1,1,0,1,2,15,D,9,2012-08-26,Granada,SP1,3,7,6,18,D,0,Granada_Sevilla_2012
16,6,Barcelona,17,1,0,2,1,1,0,3,11,A,15,2012-08-26,Osasuna,SP1,10,5,4,17,H,7,Osasuna_Barcelona_2012
17,5,La Coruna,16,3,0,3,3,1,1,2,10,D,13,2012-08-26,Valencia,SP1,8,5,2,13,H,10,Valencia_La Coruna_2012
18,3,Ath Bilbao,11,4,0,0,2,0,0,3,13,H,7,2012-08-27,Ath Madrid,SP1,0,14,10,23,H,4,Ath Madrid_Ath Bilbao_2012
19,1,Levante,11,2,1,0,1,0,0,5,14,H,8,2012-08-27,Valladolid,SP1,1,7,7,15,H,1,Valladolid_Levante_2012
20,1,Osasuna,5,2,1,0,0,0,0,2,15,H,7,2012-09-01,Celta,SP1,2,4,4,12,D,6,Celta_Osasuna_2012
21,2,Getafe,8,1,0,1,1,0,1,2,13,D,13,2012-09-01,La Coruna,SP1,4,5,6,10,D,6,La Coruna_Getafe_2012
22,5,Sociedad,21,1,0,0,0,0,0,2,11,H,10,2012-09-01,Mallorca,SP1,3,5,6,15,D,3,Mallorca_Sociedad_2012
23,1,Malaga,23,0,0,1,0,0,0,4,14,A,11,2012-09-01,Zaragoza,SP1,3,4,10,11,D,10,Zaragoza_Malaga_2012
24,0,Valladolid,6,2,0,0,0,0,0,1,7,H,8,2012-09-02,Ath Bilbao,SP1,1,3,9,17,D,4,Ath Bilbao_Valladolid_2012
25,1,Valencia,8,1,0,0,1,0,0,2,10,H,4,2012-09-02,Barcelona,SP1,1,5,5,11,H,3,Barcelona_Valencia_2012
26,3,Espanol,30,3,0,2,0,1,2,6,21,H,9,2012-09-02,Levante,SP1,2,4,6,11,A,2,Levante_Espanol_2012
27,2,Granada,12,3,1,0,1,0,0,0,11,H,7,2012-09-02,Real Madrid,SP1,0,8,6,22,H,3,Real Madrid_Granada_2012
28,4,Sevilla,23,0,0,0,0,1,0,2,14,D,18,2012-09-02,Vallecano,SP1,3,4,5,13,D,6,Vallecano_Sevilla_2012
29,2,Barcelona,14,1,0,4,0,0,1,2,10,A,15,2012-09-15,Getafe,SP1,9,3,1,6,A,7,Getafe_Barcelona_2012
30,2,Levante,15,3,0,1,1,1,0,4,19,H,5,2012-09-15,Malaga,SP1,1,5,4,12,H,4,Malaga_Levante_2012
31,3,Real Madrid,21,1,0,0,1,0,0,3,13,H,18,2012-09-15,Sevilla,SP1,6,7,3,10,H,4,Sevilla_Real Madrid_2012
32,3,Celta,17,2,0,1,1,0,1,2,15,H,15,2012-09-15,Valencia,SP1,4,4,8,15,D,11,Valencia_Celta_2012
33,0,Vallecano,15,4,0,3,1,0,0,4,14,H,17,2012-09-16,Ath Madrid,SP1,5,6,5,12,H,5,Ath Madrid_Vallecano_2012
34,3,Ath Bilbao,27,3,0,3,2,1,0,5,20,D,16,2012-09-16,Espanol,SP1,7,5,3,15,H,4,Espanol_Ath Bilbao_2012
35,3,La Coruna,17,1,0,1,0,0,1,4,14,D,14,2012-09-16,Granada,SP1,5,2,7,13,A,3,Granada_La Coruna_2012
36,2,Mallorca,12,1,1,1,0,1,0,1,11,D,7,2012-09-16,Osasuna,SP1,3,7,14,20,D,7,Osasuna_Mallorca_2012
37,4,Zaragoza,13,2,0,0,0,0,0,2,18,H,12,2012-09-16,Sociedad,SP1,2,3,3,7,D,5,Sociedad_Zaragoza_2012
38,1,Betis,9,0,0,1,0,0,0,2,12,A,8,2012-09-17,Valladolid,SP1,2,3,5,10,D,3,Valladolid_Betis_2012
39,0,Granada,10,2,0,0,0,0,0,3,15,H,6,2012-09-22,Barcelona,SP1,3,11,14,20,D,5,Barcelona_Granada_2012
40,6,Espanol,24,1,1,0,1,0,0,4,13,H,11,2012-09-22,Betis,SP1,2,3,7,15,H,1,Betis_Espanol_2012
41,4,Getafe,14,2,1,1,0,0,0,3,13,H,6,2012-09-22,Celta,SP1,4,6,4,14,D,4,Celta_Getafe_2012
42,2,Osasuna,18,3,0,1,2,0,1,2,13,H,11,2012-09-22,Zaragoza,SP1,3,4,1,10,H,2,Zaragoza_Osasuna_2012
43,3,Malaga,7,0,0,0,0,0,0,3,6,D,12,2012-09-23,Ath Bilbao,SP1,4,1,7,9,D,7,Ath Bilbao_Malaga_2012
44,2,Valladolid,15,2,0,1,2,0,0,6,23,H,4,2012-09-23,Ath Madrid,SP1,3,7,6,14,H,1,Ath Madrid_Valladolid_2012
45,2,Sociedad,20,2,0,1,0,0,1,4,10,H,17,2012-09-23,Levante,SP1,6,6,4,16,A,5,Levante_Sociedad_2012
46,4,Valencia,17,2,0,0,1,0,0,4,9,H,27,2012-09-23,Mallorca,SP1,7,3,0,6,H,9,Mallorca_Valencia_2012
47,0,Sevilla,8,0,0,2,0,0,0,2,9,A,13,2012-09-24,La Coruna,SP1,7,4,9,14,D,10,La Coruna_Sevilla_2012
48,2,Real Madrid,14,0,0,2,0,1,1,3,14,A,16,2012-09-24,Vallecano,SP1,6,3,5,13,A,6,Vallecano_Real Madrid_2012
49,2,Ath Madrid,12,2,0,4,2,2,1,3,19,A,21,2012-09-26,Betis,SP1,10,3,3,6,H,11,Betis_Ath Madrid_2012
50,2,Betis,13,4,1,0,2,0,0,0,8,H,4,2012-09-29,Malaga,SP1,2,11,6,21,H,6,Malaga_Betis_2012
51,2,Barcelona,15,2,0,3,1,1,0,2,3,A,15,2012-09-29,Sevilla,SP1,7,3,2,8,H,7,Sevilla_Barcelona_2012
52,1,Ath Bilbao,13,2,1,0,0,0,0,3,15,H,7,2012-09-29,Sociedad,SP1,1,10,12,19,D,5,Sociedad_Ath Bilbao_2012
53,2,Zaragoza,20,2,0,0,1,1,0,2,11,H,17,2012-09-29,Valencia,SP1,7,4,3,13,H,8,Valencia_Zaragoza_2012
54,3,Ath Madrid,20,0,0,1,0,0,1,3,16,A,15,2012-09-30,Espanol,SP1,5,3,1,9,A,3,Espanol_Ath Madrid_2012
55,3,Celta,12,2,0,1,2,0,1,3,14,H,19,2012-09-30,Granada,SP1,9,4,3,7,H,8,Granada_Celta_2012
56,2,Levante,13,4,0,0,0,0,0,3,24,H,8,2012-09-30,Osasuna,SP1,1,8,5,16,D,4,Osasuna_Levante_2012
57,2,La Coruna,15,5,0,1,3,0,1,2,11,H,5,2012-09-30,Real Madrid,SP1,2,13,12,23,H,2,Real Madrid_La Coruna_2012
58,1,Vallecano,14,6,0,1,4,0,1,3,17,H,14,2012-09-30,Valladolid,SP1,4,10,5,14,H,9,Valladolid_Vallecano_2012
59,2,Mallorca,18,1,1,0,0,0,0,3,12,H,12,2012-10-01,Getafe,SP1,4,6,12,26,D,2,Getafe_Mallorca_2012
60,2,Sevilla,14,2,0,0,0,0,0,2,12,H,11,2012-10-05,Celta,SP1,2,5,3,11,D,6,Celta_Sevilla_2012
61,4,Sociedad,19,2,0,0,1,1,0,2,13,H,17,2012-10-06,Betis,SP1,5,4,6,12,H,10,Betis_Sociedad_2012
62,2,Espanol,19,1,1,1,0,0,0,5,13,D,14,2012-10-06,Valladolid,SP1,6,6,8,12,D,3,Valladolid_Espanol_2012
63,8,La Coruna,20,2,0,1,2,0,1,2,12,H,10,2012-10-06,Vallecano,SP1,2,5,5,14,H,2,Vallecano_La Coruna_2012
64,5,Getafe,19,0,1,1,0,2,0,2,27,A,17,2012-10-06,Zaragoza,SP1,9,6,8,12,D,5,Zaragoza_Getafe_2012
65,4,Osasuna,12,1,0,0,1,0,0,4,9,H,16,2012-10-07,Ath Bilbao,SP1,5,8,11,18,H,1,Ath Bilbao_Osasuna_2012
66,4,Malaga,25,2,0,1,1,0,1,3,18,H,8,2012-10-07,Ath Madrid,SP1,2,3,11,9,D,1,Ath Madrid_Malaga_2012
67,2,Real Madrid,17,2,0,2,1,0,1,4,16,D,10,2012-10-07,Barcelona,SP1,3,2,7,10,D,2,Barcelona_Real Madrid_2012
68,5,Valencia,15,1,0,0,1,0,0,5,12,H,12,2012-10-07,Levante,SP1,4,4,6,15,H,9,Levante_Valencia_2012
69,2,Granada,15,1,1,2,0,1,0,1,11,A,10,2012-10-07,Mallorca,SP1,5,5,6,15,D,4,Mallorca_Granada_2012
70,4,Barcelona,13,4,1,5,2,0,4,3,15,A,10,2012-10-20,La Coruna,SP1,6,8,5,13,A,1,La Coruna_Barcelona_2012
71,1,Valladolid,9,2,1,1,1,0,1,4,24,H,11,2012-10-20,Malaga,SP1,6,6,8,15,D,1,Malaga_Valladolid_2012
72,3,Celta,11,2,0,0,1,0,0,2,15,H,7,2012-10-20,Real Madrid,SP1,3,3,11,24,H,5,Real Madrid_Celta_2012
73,3,Ath Bilbao,12,3,1,2,1,0,2,2,10,H,7,2012-10-20,Valencia,SP1,3,12,11,27,A,5,Valencia_Ath Bilbao_2012
74,3,Vallecano,15,3,1,2,1,1,1,3,18,H,14,2012-10-21,Espanol,SP1,6,7,6,13,D,2,Espanol_Vallecano_2012
75,2,Levante,8,0,0,1,0,0,0,3,15,A,7,2012-10-21,Getafe,SP1,4,6,13,18,D,2,Getafe_Levante_2012
76,5,Zaragoza,18,1,0,2,0,1,2,4,17,A,14,2012-10-21,Granada,SP1,5,3,7,6,A,4,Granada_Zaragoza_2012
77,3,Betis,17,0,0,0,0,0,0,1,11,D,7,2012-10-21,Osasuna,SP1,2,2,4,11,D,3,Osasuna_Betis_2012
78,5,Ath Madrid,11,0,0,1,0,0,0,2,14,A,12,2012-10-21,Sociedad,SP1,4,3,10,15,D,6,Sociedad_Ath Madrid_2012
79,0,Mallorca,7,3,0,2,1,0,2,2,11,H,3,2012-10-22,Sevilla,SP1,2,9,15,22,A,1,Sevilla_Mallorca_2012
80,0,Valencia,8,1,0,0,1,0,0,6,16,H,10,2012-10-27,Betis,SP1,3,3,8,10,H,7,Betis_Valencia_2012
81,2,La Coruna,15,1,0,1,1,1,1,4,16,D,12,2012-10-27,Celta,SP1,4,2,4,12,D,10,Celta_La Coruna_2012
82,4,Malaga,19,0,0,0,0,0,0,5,21,D,13,2012-10-27,Espanol,SP1,4,3,6,12,D,8,Espanol_Malaga_2012
83,5,Barcelona,18,0,0,5,0,0,1,1,14,A,15,2012-10-27,Vallecano,SP1,10,3,7,18,A,4,Vallecano_Barcelona_2012
84,5,Getafe,18,1,0,2,0,0,1,2,15,A,15,2012-10-28,Ath Bilbao,SP1,8,10,8,21,A,3,Ath Bilbao_Getafe_2012
85,3,Osasuna,11,3,0,1,2,0,1,3,11,H,8,2012-10-28,Ath Madrid,SP1,4,9,6,19,H,4,Ath Madrid_Osasuna_2012
86,1,Granada,9,3,0,1,1,0,0,2,13,H,10,2012-10-28,Levante,SP1,2,6,3,11,H,6,Levante_Granada_2012
87,2,Real Madrid,11,0,0,5,0,0,2,2,9,A,16,2012-10-28,Mallorca,SP1,8,0,8,5,A,6,Mallorca_Real Madrid_2012
88,3,Sevilla,18,2,0,1,2,0,0,6,12,H,9,2012-10-28,Zaragoza,SP1,6,6,5,11,H,5,Zaragoza_Sevilla_2012
89,3,Sociedad,18,2,0,2,1,0,1,1,14,D,14,2012-10-29,Valladolid,SP1,4,6,5,12,D,3,Valladolid_Sociedad_2012
90,1,Celta,9,3,0,1,2,0,1,2,11,H,11,2012-11-03,Barcelona,SP1,4,6,4,13,H,5,Barcelona_Celta_2012
91,3,Vallecano,14,1,0,2,0,0,1,5,13,A,10,2012-11-03,Malaga,SP1,5,4,6,11,A,5,Malaga_Vallecano_2012
92,2,Zaragoza,10,4,0,0,2,0,0,2,16,H,13,2012-11-03,Real Madrid,SP1,3,11,5,20,H,4,Real Madrid_Zaragoza_2012
93,3,Ath Madrid,18,2,0,0,1,1,0,4,13,H,13,2012-11-03,Valencia,SP1,2,2,1,6,H,10,Valencia_Ath Madrid_2012
94,5,Ath Bilbao,17,1,0,2,0,0,2,4,17,A,15,2012-11-04,Granada,SP1,8,9,6,24,A,6,Granada_Ath Bilbao_2012
95,1,Mallorca,7,1,0,0,1,0,0,2,15,H,19,2012-11-04,La Coruna,SP1,5,3,4,13,H,4,La Coruna_Mallorca_2012
96,1,Valladolid,19,0,0,1,0,1,0,3,14,A,5,2012-11-04,Osasuna,SP1,3,4,11,17,D,2,Osasuna_Valladolid_2012
97,1,Levante,9,0,0,0,0,0,0,1,8,D,3,2012-11-04,Sevilla,SP1,1,5,10,20,D,2,Sevilla_Levante_2012
98,1,Espanol,16,0,0,1,0,0,0,6,23,A,8,2012-11-04,Sociedad,SP1,2,8,11,16,D,7,Sociedad_Espanol_2012
99,2,Betis,9,2,0,4,0,0,0,4,9,A,7,2012-11-05,Getafe,SP1,5,3,11,18,D,3,Getafe_Betis_2012
100,1,Granada,12,1,0,2,0,0,1,7,16,A,12,2012-11-09,Betis,SP1,3,3,6,14,A,3,Betis_Granada_2012
101,2,Osasuna,13,0,0,3,0,0,1,4,16,A,12,2012-11-10,Espanol,SP1,6,5,10,18,A,8,Espanol_Osasuna_2012
102,4,Sociedad,19,1,0,2,1,0,1,2,13,A,8,2012-11-10,Malaga,SP1,4,4,8,12,D,4,Malaga_Sociedad_2012
103,4,Celta,9,3,1,2,0,0,2,4,17,H,7,2012-11-10,Vallecano,SP1,2,8,9,29,A,2,Vallecano_Celta_2012
104,4,La Coruna,19,5,1,3,1,0,2,3,12,H,12,2012-11-10,Zaragoza,SP1,5,9,7,23,A,6,Zaragoza_La Coruna_2012
105,6,Sevilla,12,2,0,1,2,1,0,5,20,H,16,2012-11-11,Ath Bilbao,SP1,7,2,2,9,H,7,Ath Bilbao_Sevilla_2012
106,2,Getafe,20,2,0,0,2,0,0,5,13,H,9,2012-11-11,Ath Madrid,SP1,3,4,7,14,H,6,Ath Madrid_Getafe_2012
107,6,Real Madrid,27,1,0,2,0,0,1,1,13,A,19,2012-11-11,Levante,SP1,6,4,2,11,A,8,Levante_Real Madrid_2012
108,1,Barcelona,18,2,0,4,0,0,3,1,6,A,12,2012-11-11,Mallorca,SP1,5,3,6,5,A,6,Mallorca_Barcelona_2012
109,0,Valencia,8,1,1,1,0,0,1,0,10,D,15,2012-11-11,Valladolid,SP1,3,2,2,9,A,10,Valladolid_Valencia_2012
110,0,Zaragoza,6,3,0,1,2,0,1,1,15,H,13,2012-11-17,Barcelona,SP1,2,3,5,8,H,7,Barcelona_Zaragoza_2012
111,4,Malaga,17,0,0,0,0,0,0,1,13,D,14,2012-11-17,Osasuna,SP1,3,8,12,19,D,4,Osasuna_Malaga_2012
112,1,Ath Bilbao,15,5,0,1,3,0,1,4,19,H,11,2012-11-17,Real Madrid,SP1,1,18,11,29,H,4,Real Madrid_Ath Bilbao_2012
113,7,Espanol,30,2,2,1,1,0,1,7,18,H,11,2012-11-17,Valencia,SP1,5,6,5,10,D,3,Valencia_Espanol_2012
114,1,Mallorca,8,1,0,1,0,0,1,3,18,D,15,2012-11-18,Celta,SP1,7,2,4,15,A,12,Celta_Mallorca_2012
115,2,Valladolid,12,2,0,1,0,0,1,0,16,H,13,2012-11-18,Getafe,SP1,3,8,5,19,A,3,Getafe_Valladolid_2012
116,3,Ath Madrid,14,0,1,1,0,0,0,3,11,A,12,2012-11-18,Granada,SP1,6,2,4,13,D,9,Granada_Ath Madrid_2012
117,6,Levante,12,0,1,2,0,1,1,3,12,A,12,2012-11-18,La Coruna,SP1,3,4,10,24,A,5,La Coruna_Levante_2012
118,3,Betis,22,5,1,1,4,0,0,2,18,H,5,2012-11-18,Sevilla,SP1,3,13,3,22,H,2,Sevilla_Betis_2012
119,1,Vallecano,8,4,0,0,2,0,0,3,16,H,9,2012-11-19,Sociedad,SP1,2,10,12,26,H,5,Sociedad_Vallecano_2012
120,3,Osasuna,10,0,0,0,0,0,0,4,16,D,19,2012-11-23,Sociedad,SP1,5,3,9,13,D,4,Sociedad_Osasuna_2012
121,4,Real Madrid,22,1,0,0,1,0,0,2,9,H,18,2012-11-24,Betis,SP1,8,3,1,9,H,10,Betis_Real Madrid_2012
122,2,Valencia,16,4,1,0,1,0,0,5,19,H,5,2012-11-24,Malaga,SP1,1,6,8,22,H,4,Malaga_Valencia_2012
123,1,Granada,7,1,0,0,0,0,0,4,16,H,14,2012-11-24,Valladolid,SP1,1,5,4,10,D,3,Valladolid_Granada_2012
124,2,Mallorca,13,2,0,0,0,0,0,3,18,H,9,2012-11-24,Vallecano,SP1,5,4,10,19,D,1,Vallecano_Mallorca_2012
125,4,La Coruna,16,1,0,1,1,0,0,3,8,D,9,2012-11-25,Ath Bilbao,SP1,5,6,13,26,H,4,Ath Bilbao_La Coruna_2012
126,2,Sevilla,13,4,3,0,3,0,0,2,12,H,2,2012-11-25,Ath Madrid,SP1,2,7,7,18,H,0,Ath Madrid_Sevilla_2012
127,2,Getafe,13,0,0,2,0,0,1,2,17,A,10,2012-11-25,Espanol,SP1,7,4,6,11,A,4,Espanol_Getafe_2012
128,0,Barcelona,7,0,0,4,0,0,0,1,6,A,13,2012-11-25,Levante,SP1,7,3,4,11,D,8,Levante_Barcelona_2012
129,3,Celta,13,0,0,1,0,0,0,1,17,A,8,2012-11-26,Zaragoza,SP1,4,3,8,14,D,3,Zaragoza_Celta_2012
130,3,Vallecano,14,1,0,0,1,0,0,2,13,H,9,2012-11-30,Osasuna,SP1,1,3,3,12,H,8,Osasuna_Vallecano_2012
131,1,Ath Bilbao,7,5,0,1,3,0,0,3,10,H,6,2012-12-01,Barcelona,SP1,2,10,3,19,H,1,Barcelona_Ath Bilbao_2012
132,1,Malaga,15,1,0,0,0,1,0,4,11,H,8,2012-12-01,Getafe,SP1,5,3,5,13,D,5,Getafe_Malaga_2012
133,1,Ath Madrid,19,2,0,0,1,0,0,5,23,H,4,2012-12-01,Real Madrid,SP1,2,6,3,13,H,4,Real Madrid_Ath Madrid_2012
134,2,Sociedad,17,2,0,5,1,1,1,2,11,A,17,2012-12-01,Valencia,SP1,11,5,5,10,D,8,Valencia_Sociedad_2012
135,3,Levante,11,1,0,1,1,0,0,3,11,D,8,2012-12-02,Celta,SP1,2,8,7,18,H,1,Celta_Levante_2012
136,0,Espanol,14,0,0,0,0,0,0,4,22,D,12,2012-12-02,Granada,SP1,2,7,11,24,D,2,Granada_Espanol_2012
137,3,Betis,9,2,0,3,0,0,1,5,16,A,12,2012-12-02,La Coruna,SP1,7,7,12,17,A,5,La Coruna_Betis_2012
138,3,Zaragoza,19,1,1,1,0,0,1,3,8,D,2,2012-12-02,Mallorca,SP1,2,7,9,19,A,0,Mallorca_Zaragoza_2012
139,2,Valladolid,20,1,0,2,0,1,2,6,18,A,17,2012-12-03,Sevilla,SP1,7,4,9,21,A,1,Sevilla_Valladolid_2012
140,5,Sevilla,24,2,1,2,1,0,1,3,23,D,6,2012-12-07,Espanol,SP1,4,3,4,11,D,3,Espanol_Sevilla_2012
141,3,Granada,17,4,0,0,2,0,0,0,8,H,22,2012-12-08,Malaga,SP1,8,9,3,20,H,7,Malaga_Granada_2012
142,2,Valencia,18,0,0,1,0,0,0,2,12,A,10,2012-12-08,Osasuna,SP1,3,4,6,11,D,5,Osasuna_Valencia_2012
143,2,Getafe,16,1,0,1,0,0,0,6,19,D,15,2012-12-08,Sociedad,SP1,2,3,6,10,D,6,Sociedad_Getafe_2012
144,3,Real Madrid,17,2,0,3,2,0,2,3,14,A,20,2012-12-08,Valladolid,SP1,13,4,6,10,D,11,Valladolid_Real Madrid_2012
145,3,Celta,16,1,0,0,1,0,0,3,20,H,11,2012-12-09,Ath Bilbao,SP1,1,2,7,10,H,6,Ath Bilbao_Celta_2012
146,0,La Coruna,8,6,0,0,3,0,0,2,11,H,9,2012-12-09,Ath Madrid,SP1,1,9,5,14,H,7,Ath Madrid_La Coruna_2012
147,3,Barcelona,17,1,0,2,1,0,2,2,11,A,13,2012-12-09,Betis,SP1,8,3,4,9,A,5,Betis_Barcelona_2012
148,0,Mallorca,10,4,0,0,1,0,0,1,13,H,15,2012-12-09,Levante,SP1,2,9,8,14,H,5,Levante_Mallorca_2012
149,2,Zaragoza,16,0,0,2,0,0,1,3,21,A,13,2012-12-10,Vallecano,SP1,7,1,7,14,A,1,Vallecano_Zaragoza_2012
150,4,Osasuna,12,1,1,1,0,0,0,4,17,D,7,2012-12-15,Getafe,SP1,3,2,5,8,D,3,Getafe_Osasuna_2012
151,3,Sociedad,27,0,0,0,0,0,0,3,5,D,15,2012-12-15,Granada,SP1,3,4,9,10,D,4,Granada_Sociedad_2012
152,3,Ath Bilbao,22,0,0,1,0,0,1,3,16,A,12,2012-12-15,Mallorca,SP1,2,4,15,18,A,3,Mallorca_Ath Bilbao_2012
153,1,Malaga,14,0,0,2,0,1,0,4,14,A,9,2012-12-15,Sevilla,SP1,2,2,10,15,D,7,Sevilla_Malaga_2012
154,1,Ath Madrid,15,4,0,1,2,0,1,1,16,H,8,2012-12-16,Barcelona,SP1,1,6,9,11,H,5,Barcelona_Ath Madrid_2012
155,2,Espanol,10,2,0,2,1,0,1,4,14,D,12,2012-12-16,Real Madrid,SP1,3,10,11,29,D,7,Real Madrid_Espanol_2012
156,2,Vallecano,17,0,0,1,0,0,0,5,18,A,8,2012-12-16,Valencia,SP1,2,2,4,8,D,4,Valencia_Vallecano_2012
157,4,Levante,15,0,1,1,0,0,1,4,22,A,10,2012-12-16,Zaragoza,SP1,3,2,2,12,A,3,Zaragoza_Levante_2012
158,2,Betis,8,0,0,1,0,0,0,2,7,A,11,2012-12-17,Celta,SP1,5,2,4,12,D,3,Celta_Betis_2012
159,2,Valladolid,9,0,0,0,0,0,0,0,6,D,9,2012-12-17,La Coruna,SP1,4,3,10,18,D,0,La Coruna_Valladolid_2012
160,2,La Coruna,11,2,0,0,1,0,0,2,12,H,16,2012-12-20,Espanol,SP1,4,5,3,9,H,11,Espanol_La Coruna_2012
161,2,Sevilla,10,2,1,1,1,0,0,3,20,H,14,2012-12-20,Sociedad,SP1,4,4,3,12,H,6,Sociedad_Sevilla_2012
162,3,Levante,20,3,0,0,0,0,0,4,17,H,9,2012-12-20,Vallecano,SP1,3,7,3,18,D,5,Vallecano_Levante_2012
163,2,Celta,13,1,0,0,0,1,0,4,12,H,5,2012-12-21,Ath Madrid,SP1,0,3,6,12,D,4,Ath Madrid_Celta_2012
164,3,Getafe,12,4,0,2,3,0,1,4,17,H,16,2012-12-21,Valencia,SP1,6,8,8,20,H,7,Valencia_Getafe_2012
165,1,Zaragoza,8,0,0,2,0,0,2,3,19,A,13,2012-12-22,Ath Bilbao,SP1,4,3,7,12,A,3,Ath Bilbao_Zaragoza_2012
166,3,Mallorca,17,1,0,2,1,0,1,4,17,A,3,2012-12-22,Betis,SP1,2,7,9,17,D,1,Betis_Mallorca_2012
167,1,Real Madrid,9,3,0,2,0,0,0,4,12,H,18,2012-12-22,Malaga,SP1,5,6,6,11,D,7,Malaga_Real Madrid_2012
168,2,Granada,11,1,0,2,1,0,1,3,7,A,12,2012-12-22,Osasuna,SP1,4,4,9,11,D,7,Osasuna_Granada_2012
169,4,Barcelona,15,1,0,3,0,0,1,1,4,A,11,2012-12-22,Valladolid,SP1,5,2,2,5,A,4,Valladolid_Barcelona_2012
170,5,Betis,19,1,0,2,0,1,1,5,12,A,9,2013-01-04,Zaragoza,SP1,6,1,6,10,A,2,Zaragoza_Betis_2012
171,3,Valencia,16,1,0,2,0,1,0,3,10,A,28,2013-01-05,Granada,SP1,7,2,1,3,D,11,Granada_Valencia_2012
172,4,Malaga,24,1,0,0,0,0,0,3,16,H,9,2013-01-05,La Coruna,SP1,3,4,3,12,D,7,La Coruna_Malaga_2012
173,3,Ath Bilbao,15,3,1,1,2,0,1,3,12,H,11,2013-01-05,Levante,SP1,5,6,9,11,H,4,Levante_Ath Bilbao_2012
174,2,Osasuna,9,1,0,0,0,0,0,1,13,H,9,2013-01-05,Sevilla,SP1,3,6,11,17,D,13,Sevilla_Osasuna_2012
175,0,Espanol,3,4,0,0,4,0,0,4,17,H,5,2013-01-06,Barcelona,SP1,1,8,7,19,H,1,Barcelona_Espanol_2012
176,2,Valladolid,14,3,0,1,2,0,1,3,20,H,12,2013-01-06,Celta,SP1,4,6,4,14,H,4,Celta_Valladolid_2012
177,1,Ath Madrid,15,1,0,1,0,0,0,3,14,D,15,2013-01-06,Mallorca,SP1,6,2,2,6,D,11,Mallorca_Ath Madrid_2012
178,2,Sociedad,12,4,1,3,2,1,2,5,12,H,16,2013-01-06,Real Madrid,SP1,5,9,4,25,D,9,Real Madrid_Sociedad_2012
179,1,Getafe,17,3,1,1,2,0,0,2,15,H,11,2013-01-07,Vallecano,SP1,4,12,7,24,H,2,Vallecano_Getafe_2012
180,4,Vallecano,15,1,1,2,0,0,0,4,23,A,12,2013-01-11,Ath Bilbao,SP1,6,7,8,18,D,4,Ath Bilbao_Vallecano_2012
181,6,Celta,19,1,0,0,1,0,0,1,19,H,12,2013-01-12,Espanol,SP1,1,4,7,14,H,8,Espanol_Celta_2012
182,4,Real Madrid,15,0,1,0,0,0,0,2,13,D,9,2013-01-12,Osasuna,SP1,1,2,7,13,D,6,Osasuna_Real Madrid_2012
183,3,Sevilla,21,2,0,0,0,0,0,2,14,H,6,2013-01-12,Valencia,SP1,1,4,6,17,D,1,Valencia_Sevilla_2012
