,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
19,1,Sevilla,16,0,0,0,0,0,0,3,12,D,6,2016-08-28,Villarreal,SP1,0,5,5,12,D,1,Villarreal_Sevilla_2016
20,2,Espanol,10,1,1,1,0,0,0,2,10,D,4,2016-09-09,Sociedad,SP1,1,3,11,9,D,1,Sociedad_Espanol_2016
21,1,Alaves,12,1,0,2,0,0,1,1,12,A,5,2016-09-10,Barcelona,SP1,4,2,13,16,A,0,Barcelona_Alaves_2016
22,1,Ath Madrid,13,0,0,4,0,0,0,2,12,A,13,2016-09-10,Celta,SP1,6,1,6,9,D,4,Celta_Ath Madrid_2016
23,2,Villarreal,8,0,0,2,0,0,2,1,14,A,12,2016-09-10,Malaga,SP1,6,2,9,15,A,7,Malaga_Villarreal_2016
24,2,Osasuna,14,5,1,2,3,0,0,2,14,H,10,2016-09-10,Real Madrid,SP1,3,11,6,25,H,7,Real Madrid_Osasuna_2016
25,2,Las Palmas,15,2,1,1,0,0,1,4,13,H,7,2016-09-10,Sevilla,SP1,4,7,10,16,A,1,Sevilla_Las Palmas_2016
26,2,Eibar,7,1,1,2,0,0,1,0,8,A,10,2016-09-11,Granada,SP1,8,5,6,15,A,7,Granada_Eibar_2016
27,2,Ath Bilbao,15,0,0,1,0,0,1,3,15,A,7,2016-09-11,La Coruna,SP1,2,3,7,16,A,6,La Coruna_Ath Bilbao_2016
28,0,Leganes,12,2,0,1,2,0,0,2,16,H,9,2016-09-11,Sp Gijon,SP1,2,4,3,7,H,5,Sp Gijon_Leganes_2016
29,2,Betis,15,2,0,3,0,1,1,4,21,A,12,2016-09-11,Valencia,SP1,5,9,5,23,A,5,Valencia_Betis_2016
30,4,Granada,13,2,1,2,1,1,2,3,17,D,15,2016-09-16,Betis,SP1,8,7,7,23,A,3,Betis_Granada_2016
31,0,Sp Gijon,14,5,0,0,3,0,0,2,9,H,10,2016-09-17,Ath Madrid,SP1,1,7,1,18,H,4,Ath Madrid_Sp Gijon_2016
32,1,Sevilla,19,1,0,1,0,2,1,1,10,D,8,2016-09-17,Eibar,SP1,4,2,4,10,A,2,Eibar_Sevilla_2016
33,3,Malaga,11,1,0,0,1,0,0,1,18,H,10,2016-09-17,Las Palmas,SP1,2,2,2,6,H,2,Las Palmas_Malaga_2016
34,4,Barcelona,28,1,0,5,0,0,3,2,7,A,10,2016-09-17,Leganes,SP1,7,6,2,15,A,5,Leganes_Barcelona_2016
35,4,Valencia,19,2,0,1,2,0,1,4,20,H,10,2016-09-18,Ath Bilbao,SP1,2,4,7,13,H,1,Ath Bilbao_Valencia_2016
36,4,Real Madrid,19,0,0,2,0,0,1,2,8,A,13,2016-09-18,Espanol,SP1,7,2,4,11,A,5,Espanol_Real Madrid_2016
37,4,Celta,18,0,0,0,0,0,0,1,13,D,13,2016-09-18,Osasuna,SP1,5,2,3,9,D,5,Osasuna_Celta_2016
38,2,Sociedad,13,2,1,1,2,0,1,3,16,H,15,2016-09-18,Villarreal,SP1,2,4,3,9,H,6,Villarreal_Sociedad_2016
39,3,La Coruna,16,0,0,0,0,0,0,4,8,D,16,2016-09-19,Alaves,SP1,1,1,4,9,D,5,Alaves_La Coruna_2016
40,2,Eibar,7,2,0,1,1,0,1,4,13,H,12,2016-09-20,Malaga,SP1,3,6,7,14,D,5,Malaga_Eibar_2016
41,5,Betis,24,1,0,0,0,0,0,4,17,H,8,2016-09-20,Sevilla,SP1,3,3,6,12,D,2,Sevilla_Betis_2016
42,2,Ath Madrid,14,1,0,1,1,0,0,4,17,D,9,2016-09-21,Barcelona,SP1,4,7,8,19,H,2,Barcelona_Ath Madrid_2016
43,2,Sp Gijon,16,2,0,1,0,0,0,3,8,H,4,2016-09-21,Celta,SP1,1,5,8,16,D,0,Celta_Sp Gijon_2016
44,1,Ath Bilbao,8,1,0,2,1,0,1,0,9,A,13,2016-09-21,Granada,SP1,8,2,6,13,D,3,Granada_Ath Bilbao_2016
45,4,Villarreal,9,1,0,1,0,0,1,1,9,D,8,2016-09-21,Real Madrid,SP1,3,6,17,22,A,3,Real Madrid_Villarreal_2016
46,1,Las Palmas,3,4,1,1,3,0,0,2,7,H,8,2016-09-21,Sociedad,SP1,3,7,7,17,H,4,Sociedad_Las Palmas_2016
47,0,Leganes,20,1,0,2,1,0,0,3,18,A,8,2016-09-22,La Coruna,SP1,2,5,7,12,H,1,La Coruna_Leganes_2016
48,2,Espanol,16,1,0,2,0,0,1,1,14,A,10,2016-09-22,Osasuna,SP1,2,11,7,17,A,1,Osasuna_Espanol_2016
49,2,Alaves,14,2,0,1,1,0,1,3,13,H,8,2016-09-22,Valencia,SP1,1,2,7,12,D,4,Valencia_Alaves_2016
50,4,Malaga,20,1,0,0,1,0,0,6,15,H,16,2016-09-23,Betis,SP1,6,4,6,11,H,5,Betis_Malaga_2016
51,2,Sevilla,9,3,1,1,1,0,0,2,9,H,5,2016-09-24,Ath Bilbao,SP1,2,7,4,14,H,5,Ath Bilbao_Sevilla_2016
52,4,Sociedad,15,2,1,0,0,0,0,2,13,H,3,2016-09-24,Eibar,SP1,0,3,5,17,D,3,Eibar_Sociedad_2016
53,3,Real Madrid,7,2,0,2,1,0,1,2,19,D,27,2016-09-24,Las Palmas,SP1,11,6,0,8,D,5,Las Palmas_Real Madrid_2016
54,1,Barcelona,15,0,0,5,0,1,2,0,10,A,13,2016-09-24,Sp Gijon,SP1,7,3,4,10,A,3,Sp Gijon_Barcelona_2016
55,1,La Coruna,13,1,1,0,0,0,0,2,19,H,8,2016-09-25,Ath Madrid,SP1,1,5,10,21,D,0,Ath Madrid_La Coruna_2016
56,2,Celta,15,0,0,2,0,0,0,3,13,A,12,2016-09-25,Espanol,SP1,4,2,4,10,D,7,Espanol_Celta_2016
57,4,Valencia,19,1,0,2,1,0,1,4,17,A,10,2016-09-25,Leganes,SP1,4,3,1,7,D,5,Leganes_Valencia_2016
58,0,Osasuna,7,3,0,1,3,0,1,2,16,H,11,2016-09-25,Villarreal,SP1,3,5,5,12,H,5,Villarreal_Osasuna_2016
59,3,Granada,15,3,0,1,0,0,0,3,19,H,13,2016-09-26,Alaves,SP1,3,6,5,16,D,6,Alaves_Granada_2016
60,2,Betis,17,1,0,0,0,0,0,3,22,H,5,2016-09-30,Sociedad,SP1,2,8,4,16,D,2,Sociedad_Betis_2016
61,1,Leganes,13,0,0,1,0,0,0,0,20,A,9,2016-10-01,Granada,SP1,3,1,6,8,D,4,Granada_Leganes_2016
62,0,Sp Gijon,17,2,0,1,1,0,0,4,26,H,7,2016-10-01,La Coruna,SP1,2,6,11,21,H,4,La Coruna_Sp Gijon_2016
63,3,Las Palmas,17,2,0,2,2,0,0,4,7,D,17,2016-10-01,Osasuna,SP1,5,3,1,5,H,12,Osasuna_Las Palmas_2016
64,2,Alaves,10,2,0,1,0,0,0,6,13,H,6,2016-10-01,Sevilla,SP1,1,12,9,20,D,2,Sevilla_Alaves_2016
65,1,Barcelona,16,4,0,3,3,0,0,3,11,H,13,2016-10-02,Celta,SP1,4,9,3,14,H,6,Celta_Barcelona_2016
66,2,Villarreal,14,0,0,0,0,0,0,2,10,D,5,2016-10-02,Espanol,SP1,1,1,3,9,D,1,Espanol_Villarreal_2016
67,7,Ath Bilbao,19,2,1,1,0,1,1,3,11,H,7,2016-10-02,Malaga,SP1,1,3,7,15,A,2,Malaga_Ath Bilbao_2016
68,4,Eibar,8,1,0,1,1,0,1,5,15,D,7,2016-10-02,Real Madrid,SP1,4,3,7,15,D,5,Real Madrid_Eibar_2016
69,1,Ath Madrid,10,0,0,2,0,0,0,3,15,A,17,2016-10-02,Valencia,SP1,10,5,6,14,D,5,Valencia_Ath Madrid_2016
70,2,Espanol,13,0,0,0,0,0,0,3,21,D,5,2016-10-14,Las Palmas,SP1,2,8,8,13,D,4,Las Palmas_Espanol_2016
71,1,Granada,14,7,0,1,2,0,1,1,8,H,9,2016-10-15,Ath Madrid,SP1,2,11,11,17,H,3,Ath Madrid_Granada_2016
72,1,La Coruna,5,4,1,0,3,0,0,2,15,H,7,2016-10-15,Barcelona,SP1,0,8,8,25,H,2,Barcelona_La Coruna_2016
73,4,Real Madrid,14,1,0,6,0,0,4,1,8,A,22,2016-10-15,Betis,SP1,9,2,2,13,A,5,Betis_Real Madrid_2016
74,2,Sevilla,17,2,0,3,0,0,1,5,20,A,5,2016-10-15,Leganes,SP1,4,6,5,19,A,2,Leganes_Sevilla_2016
75,3,Malaga,14,1,1,1,1,1,0,3,14,D,12,2016-10-16,Alaves,SP1,5,4,6,8,H,7,Alaves_Malaga_2016
76,3,Sociedad,17,3,0,2,0,0,1,3,19,H,6,2016-10-16,Ath Bilbao,SP1,3,11,7,15,A,4,Ath Bilbao_Sociedad_2016
77,5,Valencia,21,1,0,2,1,0,1,1,11,A,7,2016-10-16,Sp Gijon,SP1,3,2,4,10,D,4,Sp Gijon_Valencia_2016
78,1,Celta,19,5,1,0,3,0,0,4,12,H,4,2016-10-16,Villarreal,SP1,1,5,3,11,H,5,Villarreal_Celta_2016
79,1,Osasuna,15,2,0,3,2,0,2,2,12,A,8,2016-10-17,Eibar,SP1,4,5,5,13,D,0,Eibar_Osasuna_2016
80,3,Betis,20,1,0,2,0,1,1,2,12,A,12,2016-10-21,Osasuna,SP1,6,5,6,13,A,4,Osasuna_Betis_2016
81,1,Eibar,11,3,0,3,0,1,3,6,12,D,8,2016-10-22,Espanol,SP1,3,5,7,11,A,6,Espanol_Eibar_2016
82,4,Sp Gijon,10,0,0,0,0,0,0,1,12,D,3,2016-10-22,Granada,SP1,3,1,3,12,D,3,Granada_Sp Gijon_2016
83,3,Alaves,17,3,0,0,1,0,0,5,20,H,10,2016-10-22,Sociedad,SP1,3,5,4,16,H,2,Sociedad_Alaves_2016
84,5,Barcelona,15,2,0,3,0,0,1,4,13,A,15,2016-10-22,Valencia,SP1,8,4,3,7,A,1,Valencia_Barcelona_2016
85,3,La Coruna,17,4,0,1,1,0,1,5,15,H,11,2016-10-23,Celta,SP1,1,7,5,9,D,4,Celta_La Coruna_2016
86,1,Leganes,12,4,0,0,2,0,0,3,15,H,14,2016-10-23,Malaga,SP1,5,8,5,24,H,8,Malaga_Leganes_2016
87,2,Ath Bilbao,10,2,0,1,1,0,1,3,17,H,10,2016-10-23,Real Madrid,SP1,3,8,6,24,D,4,Real Madrid_Ath Bilbao_2016
88,4,Ath Madrid,15,1,1,0,0,0,0,2,11,H,9,2016-10-23,Sevilla,SP1,3,5,4,12,D,5,Sevilla_Ath Madrid_2016
89,2,Las Palmas,16,2,0,1,0,0,1,3,12,H,8,2016-10-23,Villarreal,SP1,4,4,2,14,A,1,Villarreal_Las Palmas_2016
90,5,Sociedad,19,0,0,2,0,0,1,2,15,A,9,2016-10-28,Leganes,SP1,5,4,1,7,A,4,Leganes_Sociedad_2016
91,5,Real Madrid,15,1,0,4,1,0,2,1,6,A,15,2016-10-29,Alaves,SP1,5,3,4,8,A,3,Alaves_Real Madrid_2016
92,2,Malaga,10,4,1,2,3,1,1,4,10,H,6,2016-10-29,Ath Madrid,SP1,3,7,6,16,H,2,Ath Madrid_Malaga_2016
93,1,Granada,7,1,0,0,0,0,0,4,17,H,1,2016-10-29,Barcelona,SP1,0,5,8,15,D,1,Barcelona_Granada_2016
94,6,Sevilla,17,1,0,1,1,0,1,2,9,D,20,2016-10-29,Sp Gijon,SP1,6,5,3,9,D,4,Sp Gijon_Sevilla_2016
95,2,Osasuna,10,1,0,1,1,0,1,1,11,D,7,2016-10-30,Ath Bilbao,SP1,3,4,9,18,D,2,Ath Bilbao_Osasuna_2016
96,3,Espanol,15,0,0,1,0,0,0,3,15,A,10,2016-10-30,Betis,SP1,5,5,8,13,D,3,Betis_Espanol_2016
97,2,Villarreal,16,2,0,1,0,0,1,3,16,H,6,2016-10-30,Eibar,SP1,1,9,3,13,A,7,Eibar_Villarreal_2016
98,2,Celta,13,3,1,3,0,0,3,6,22,D,9,2016-10-30,Las Palmas,SP1,6,8,8,17,A,1,Las Palmas_Celta_2016
99,1,Valencia,14,1,0,1,1,0,0,5,21,D,10,2016-10-31,La Coruna,SP1,3,4,5,16,H,6,La Coruna_Valencia_2016
100,5,Sp Gijon,12,3,1,2,1,0,1,4,20,H,7,2016-11-04,Malaga,SP1,4,7,9,22,D,2,Malaga_Sp Gijon_2016
101,1,La Coruna,11,1,0,1,0,0,0,2,7,D,13,2016-11-05,Granada,SP1,5,6,7,14,D,6,Granada_La Coruna_2016
102,1,Eibar,10,1,0,0,0,0,0,4,20,H,13,2016-11-05,Las Palmas,SP1,5,6,7,16,D,4,Las Palmas_Eibar_2016
103,5,Alaves,18,0,0,1,0,0,0,2,10,A,12,2016-11-05,Osasuna,SP1,3,4,3,10,D,4,Osasuna_Alaves_2016
104,2,Ath Madrid,18,2,0,0,0,0,0,4,20,H,9,2016-11-05,Sociedad,SP1,2,3,6,12,D,6,Sociedad_Ath Madrid_2016
105,6,Valencia,19,2,0,1,1,0,1,1,15,H,13,2016-11-06,Celta,SP1,4,4,4,7,D,3,Celta_Valencia_2016
106,1,Ath Bilbao,13,0,0,0,0,0,0,2,11,D,4,2016-11-06,Espanol,SP1,0,3,5,6,D,3,Espanol_Ath Bilbao_2016
107,3,Leganes,7,3,0,0,2,0,0,5,20,H,7,2016-11-06,Real Madrid,SP1,3,7,2,17,H,2,Real Madrid_Leganes_2016
108,4,Barcelona,18,1,0,2,1,0,1,6,12,A,14,2016-11-06,Sevilla,SP1,7,4,3,15,D,5,Sevilla_Barcelona_2016
109,0,Betis,16,2,0,0,1,0,0,2,12,H,7,2016-11-06,Villarreal,SP1,3,7,10,15,H,1,Villarreal_Betis_2016
110,0,Las Palmas,22,2,0,0,2,0,0,1,10,H,9,2016-11-18,Betis,SP1,3,3,4,10,H,5,Betis_Las Palmas_2016
111,4,Real Madrid,21,0,0,3,0,0,1,2,14,A,12,2016-11-19,Ath Madrid,SP1,7,5,8,16,A,6,Ath Madrid_Real Madrid_2016
112,0,Malaga,13,0,2,0,0,0,0,2,12,D,4,2016-11-19,Barcelona,SP1,1,8,14,28,D,1,Barcelona_Malaga_2016
113,2,Celta,11,1,2,0,1,0,0,5,13,H,6,2016-11-19,Eibar,SP1,2,5,7,12,H,0,Eibar_Celta_2016
114,3,Sevilla,15,2,0,3,2,0,1,2,12,A,20,2016-11-19,La Coruna,SP1,7,3,3,4,H,14,La Coruna_Sevilla_2016
115,5,Espanol,20,0,0,1,0,0,0,2,14,A,10,2016-11-20,Alaves,SP1,3,4,2,10,D,5,Alaves_Espanol_2016
116,0,Villarreal,13,1,0,0,0,0,0,2,17,H,6,2016-11-20,Ath Bilbao,SP1,2,5,6,12,D,5,Ath Bilbao_Villarreal_2016
117,2,Sociedad,17,1,0,3,1,0,1,1,9,A,20,2016-11-20,Sp Gijon,SP1,9,1,3,4,D,5,Sp Gijon_Sociedad_2016
118,1,Granada,7,1,0,1,0,0,1,5,18,D,9,2016-11-20,Valencia,SP1,5,7,11,14,A,2,Valencia_Granada_2016
119,2,Osasuna,13,2,0,0,1,0,0,3,17,H,5,2016-11-21,Leganes,SP1,2,5,3,15,H,2,Leganes_Osasuna_2016
120,0,Betis,11,3,1,1,2,0,0,1,7,H,7,2016-11-25,Eibar,SP1,2,9,5,16,H,1,Eibar_Betis_2016
121,1,Leganes,19,3,0,0,0,0,0,2,16,H,8,2016-11-26,Espanol,SP1,3,4,3,8,D,4,Espanol_Leganes_2016
122,3,La Coruna,15,4,0,3,2,0,1,1,13,H,24,2016-11-26,Malaga,SP1,8,4,2,10,H,5,Malaga_La Coruna_2016
123,1,Sp Gijon,19,2,0,1,2,0,1,3,18,H,9,2016-11-26,Real Madrid,SP1,3,7,5,19,H,6,Real Madrid_Sp Gijon_2016
124,0,Valencia,19,2,0,1,0,0,0,1,14,H,10,2016-11-26,Sevilla,SP1,4,1,3,6,D,6,Sevilla_Valencia_2016
125,0,Granada,4,3,0,1,2,0,0,3,15,H,7,2016-11-27,Celta,SP1,1,6,5,16,H,0,Celta_Granada_2016
126,2,Ath Madrid,9,0,0,3,0,0,2,2,6,A,7,2016-11-27,Osasuna,SP1,5,1,7,11,A,4,Osasuna_Ath Madrid_2016
127,2,Barcelona,16,1,0,1,0,0,0,4,11,D,10,2016-11-27,Sociedad,SP1,2,6,8,17,D,6,Sociedad_Barcelona_2016
128,2,Alaves,11,0,0,2,0,0,2,3,19,A,10,2016-11-27,Villarreal,SP1,7,10,12,23,A,1,Villarreal_Alaves_2016
129,3,Ath Bilbao,19,3,1,1,1,0,0,4,21,H,10,2016-11-28,Las Palmas,SP1,3,4,5,10,H,3,Las Palmas_Ath Bilbao_2016
130,2,Espanol,10,0,0,0,0,0,0,2,19,D,5,2016-12-03,Ath Madrid,SP1,3,3,9,11,D,2,Ath Madrid_Espanol_2016
131,4,Real Madrid,19,1,0,1,0,0,0,2,16,D,14,2016-12-03,Barcelona,SP1,5,2,5,11,D,7,Barcelona_Real Madrid_2016
132,5,Sevilla,18,2,0,1,1,0,0,2,16,H,17,2016-12-03,Granada,SP1,6,6,4,11,H,8,Granada_Sevilla_2016
133,6,Villarreal,21,0,0,0,0,0,0,3,16,D,9,2016-12-03,Leganes,SP1,3,4,2,11,D,4,Leganes_Villarreal_2016
134,3,Las Palmas,15,1,0,1,1,0,0,3,11,D,10,2016-12-04,Alaves,SP1,3,2,3,9,H,5,Alaves_Las Palmas_2016
135,1,Eibar,9,3,0,1,1,0,0,4,16,H,10,2016-12-04,Ath Bilbao,SP1,4,5,2,12,H,2,Ath Bilbao_Eibar_2016
136,4,Celta,22,3,0,3,1,1,1,1,14,D,13,2016-12-04,Betis,SP1,6,5,4,16,D,3,Betis_Celta_2016
137,3,Osasuna,17,3,0,1,1,0,0,1,13,H,15,2016-12-04,Sp Gijon,SP1,2,5,2,9,H,5,Sp Gijon_Osasuna_2016
138,5,Malaga,16,2,0,2,2,0,1,1,7,D,19,2016-12-04,Valencia,SP1,6,3,2,8,H,13,Valencia_Malaga_2016
139,1,Sociedad,15,5,0,1,3,0,0,4,10,H,14,2016-12-05,La Coruna,SP1,3,10,8,15,H,6,La Coruna_Sociedad_2016
140,3,Granada,16,1,0,1,1,0,0,5,14,D,8,2016-12-09,Malaga,SP1,2,7,6,16,H,2,Malaga_Granada_2016
141,3,Leganes,17,1,0,1,1,0,0,3,18,D,11,2016-12-10,Las Palmas,SP1,6,1,6,5,H,4,Las Palmas_Leganes_2016
142,3,Barcelona,18,0,0,3,0,0,0,0,6,A,17,2016-12-10,Osasuna,SP1,6,1,2,4,D,5,Osasuna_Barcelona_2016
143,3,La Coruna,16,3,0,2,0,0,0,4,17,H,4,2016-12-10,Real Madrid,SP1,2,5,10,17,D,3,Real Madrid_La Coruna_2016
144,4,Valencia,17,3,1,2,2,0,1,4,20,H,9,2016-12-10,Sociedad,SP1,3,6,8,14,H,4,Sociedad_Valencia_2016
145,3,Ath Bilbao,14,1,0,0,1,0,0,2,12,H,14,2016-12-11,Betis,SP1,4,1,3,6,H,7,Betis_Ath Bilbao_2016
146,3,Sevilla,13,0,0,3,0,0,0,3,13,A,14,2016-12-11,Celta,SP1,5,6,4,14,D,6,Celta_Sevilla_2016
147,1,Alaves,14,0,0,0,0,0,0,1,7,D,3,2016-12-11,Eibar,SP1,3,1,7,8,D,2,Eibar_Alaves_2016
148,1,Sp Gijon,13,2,0,1,0,0,0,2,10,H,13,2016-12-11,Espanol,SP1,5,6,4,12,D,3,Espanol_Sp Gijon_2016
149,3,Ath Madrid,13,3,0,0,2,0,0,3,13,H,13,2016-12-12,Villarreal,SP1,3,5,2,9,H,7,Villarreal_Ath Madrid_2016
150,6,Betis,20,1,0,0,0,0,0,1,6,H,6,2016-12-16,Alaves,SP1,3,2,6,10,D,4,Alaves_Betis_2016
151,2,Las Palmas,15,1,0,0,0,0,0,1,11,H,11,2016-12-17,Ath Madrid,SP1,3,3,8,16,D,5,Ath Madrid_Las Palmas_2016
152,0,Sociedad,9,0,0,2,0,0,0,1,11,A,18,2016-12-17,Granada,SP1,6,4,5,10,D,9,Granada_Sociedad_2016
153,2,Malaga,17,4,0,1,4,1,0,3,12,H,16,2016-12-17,Sevilla,SP1,3,5,3,9,H,6,Sevilla_Malaga_2016
154,2,Villarreal,16,1,0,3,0,0,2,1,14,A,14,2016-12-17,Sp Gijon,SP1,9,7,12,16,A,2,Sp Gijon_Villarreal_2016
155,0,Espanol,11,4,0,1,1,0,0,3,16,H,4,2016-12-18,Barcelona,SP1,1,7,5,14,H,2,Barcelona_Espanol_2016
156,1,Osasuna,8,2,0,0,2,0,0,3,16,H,13,2016-12-18,La Coruna,SP1,3,4,5,8,H,1,La Coruna_Osasuna_2016
157,2,Eibar,10,1,0,1,1,1,0,2,10,D,15,2016-12-18,Leganes,SP1,4,2,3,8,H,6,Leganes_Eibar_2016
158,4,Celta,16,2,1,1,0,0,0,2,13,H,10,2016-12-19,Ath Bilbao,SP1,4,7,9,10,D,7,Ath Bilbao_Celta_2016
159,1,La Coruna,13,1,1,1,0,0,0,1,14,D,13,2017-01-06,Espanol,SP1,3,4,2,14,D,8,Espanol_La Coruna_2016
160,2,Ath Madrid,11,0,0,2,0,0,0,2,10,A,8,2017-01-07,Eibar,SP1,4,2,5,15,D,3,Eibar_Ath Madrid_2016
161,2,Sp Gijon,8,1,0,0,0,0,0,3,18,H,10,2017-01-07,Las Palmas,SP1,2,10,8,16,D,3,Las Palmas_Sp Gijon_2016
162,1,Granada,11,5,0,0,4,0,0,4,12,H,3,2017-01-07,Real Madrid,SP1,1,13,9,23,H,1,Real Madrid_Granada_2016
163,2,Sevilla,15,0,0,4,0,0,2,3,18,A,11,2017-01-07,Sociedad,SP1,10,5,7,11,A,4,Sociedad_Sevilla_2016
164,2,Alaves,10,0,0,0,0,0,0,4,13,D,10,2017-01-08,Ath Bilbao,SP1,4,4,13,15,D,4,Ath Bilbao_Alaves_2016
165,2,Leganes,10,2,0,0,0,0,0,6,20,H,9,2017-01-08,Betis,SP1,3,3,4,16,D,2,Betis_Leganes_2016
166,1,Malaga,17,3,0,1,1,0,0,4,15,H,13,2017-01-08,Celta,SP1,4,3,2,6,H,7,Celta_Malaga_2016
167,1,Barcelona,16,1,0,1,0,1,0,2,13,D,20,2017-01-08,Villarreal,SP1,7,3,2,6,D,4,Villarreal_Barcelona_2016
168,2,Valencia,19,3,0,3,1,0,2,5,13,D,7,2017-01-09,Osasuna,SP1,3,4,7,22,A,3,Osasuna_Valencia_2016
169,1,Betis,15,1,0,0,1,0,0,3,17,H,10,2017-01-14,Ath Madrid,SP1,6,3,9,6,H,2,Ath Madrid_Betis_2016
170,3,Las Palmas,15,5,0,0,1,0,0,4,11,H,7,2017-01-14,Barcelona,SP1,1,10,5,22,H,1,Barcelona_Las Palmas_2016
171,0,Villarreal,14,0,0,0,0,0,0,1,8,D,4,2017-01-14,La Coruna,SP1,1,3,10,13,D,0,La Coruna_Villarreal_2016
172,3,Ath Bilbao,20,0,0,0,0,0,0,3,11,D,10,2017-01-14,Leganes,SP1,2,5,4,15,D,8,Leganes_Ath Bilbao_2016
173,4,Alaves,19,1,1,0,0,0,0,3,10,H,9,2017-01-15,Celta,SP1,1,4,7,13,D,4,Celta_Alaves_2016
174,2,Osasuna,13,1,0,1,0,2,1,4,23,D,13,2017-01-15,Granada,SP1,3,4,3,8,A,5,Granada_Osasuna_2016
175,3,Real Madrid,13,2,0,1,0,0,0,1,10,H,10,2017-01-15,Sevilla,SP1,3,4,6,9,D,1,Sevilla_Real Madrid_2016
176,4,Eibar,13,2,0,3,1,0,3,0,16,A,18,2017-01-15,Sp Gijon,SP1,7,4,2,10,A,4,Sp Gijon_Eibar_2016
177,5,Espanol,17,2,0,1,1,0,0,0,13,H,6,2017-01-15,Valencia,SP1,3,5,6,10,H,3,Valencia_Espanol_2016
178,0,Sociedad,22,0,0,2,0,0,0,2,12,A,11,2017-01-16,Malaga,SP1,5,1,8,5,D,8,Malaga_Sociedad_2016
179,0,La Coruna,13,1,0,1,1,1,0,1,8,D,7,2017-01-20,Las Palmas,SP1,1,3,4,9,H,5,Las Palmas_La Coruna_2016
180,3,Leganes,9,2,0,2,1,0,1,2,20,D,13,2017-01-21,Alaves,SP1,4,3,4,8,D,3,Alaves_Leganes_2016
181,0,Granada,19,3,0,1,2,0,1,3,17,H,7,2017-01-21,Espanol,SP1,4,8,10,17,H,5,Espanol_Granada_2016
182,2,Malaga,7,2,0,1,2,0,0,3,20,H,10,2017-01-21,Real Madrid,SP1,6,7,5,14,H,4,Real Madrid_Malaga_2016
