,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
14,4,Ath Madrid,10,1,0,5,0,0,2,1,9,A,8,2017-08-26,Las Palmas,SP1,6,4,4,10,A,2,Las Palmas_Ath Madrid_2017
15,0,La Coruna,11,2,0,2,1,1,2,2,12,D,11,2017-08-26,Levante,SP1,4,5,6,24,A,5,Levante_La Coruna_2017
16,1,Ath Bilbao,14,0,0,1,0,1,1,1,11,A,10,2017-08-27,Eibar,SP1,4,5,4,14,A,3,Eibar_Ath Bilbao_2017
17,3,Leganes,10,0,0,1,0,0,1,3,14,A,12,2017-08-27,Espanol,SP1,8,2,9,17,A,1,Espanol_Leganes_2017
18,0,Sevilla,20,0,0,1,0,0,0,1,10,A,6,2017-08-27,Getafe,SP1,3,3,7,15,D,5,Getafe_Sevilla_2017
19,3,Valencia,12,2,0,2,1,0,1,5,12,D,7,2017-08-27,Real Madrid,SP1,3,6,13,22,D,4,Real Madrid_Valencia_2017
20,1,Getafe,14,1,0,2,0,0,1,2,20,A,11,2017-09-08,Leganes,SP1,3,7,2,11,A,4,Leganes_Getafe_2017
21,1,Espanol,11,5,0,0,2,0,0,5,18,H,9,2017-09-09,Barcelona,SP1,1,9,8,20,H,7,Barcelona_Espanol_2017
22,2,Levante,9,1,0,1,1,1,1,3,16,D,5,2017-09-09,Real Madrid,SP1,2,10,13,18,D,3,Real Madrid_Levante_2017
23,1,Eibar,14,3,0,0,0,0,0,1,18,H,7,2017-09-09,Sevilla,SP1,2,6,6,12,D,5,Sevilla_Eibar_2017
24,1,Ath Madrid,16,0,0,0,0,0,0,0,14,D,13,2017-09-09,Valencia,SP1,4,0,4,11,D,3,Valencia_Ath Madrid_2017
25,4,Girona,19,2,0,0,1,0,0,6,18,H,11,2017-09-10,Ath Bilbao,SP1,7,4,6,7,H,4,Ath Bilbao_Girona_2017
26,4,Alaves,17,1,0,0,1,0,0,4,17,H,5,2017-09-10,Celta,SP1,3,3,9,20,H,4,Celta_Alaves_2017
27,1,Sociedad,18,2,0,4,1,0,2,3,14,A,15,2017-09-10,La Coruna,SP1,4,4,5,11,A,7,La Coruna_Sociedad_2017
28,3,Betis,9,3,0,1,1,0,1,0,9,H,8,2017-09-10,Villarreal,SP1,3,7,4,14,D,3,Villarreal_Betis_2017
29,4,Las Palmas,22,1,0,3,0,0,1,2,11,A,10,2017-09-11,Malaga,SP1,8,6,3,14,A,2,Malaga_Las Palmas_2017
30,2,Leganes,15,1,0,0,0,0,0,5,20,H,5,2017-09-15,Eibar,SP1,2,4,8,10,D,1,Eibar_Leganes_2017
31,2,Malaga,9,1,0,0,0,0,0,2,15,H,9,2017-09-16,Ath Madrid,SP1,4,4,8,17,D,4,Ath Madrid_Malaga_2017
32,2,La Coruna,13,2,0,1,1,0,1,3,19,H,11,2017-09-16,Betis,SP1,3,7,6,17,D,4,Betis_La Coruna_2017
33,2,Barcelona,15,1,0,2,1,0,0,4,14,A,7,2017-09-16,Getafe,SP1,5,4,3,13,H,4,Getafe_Barcelona_2017
34,2,Valencia,21,1,0,1,1,0,1,1,11,D,13,2017-09-16,Levante,SP1,5,2,1,9,D,3,Levante_Valencia_2017
35,2,Villarreal,12,0,0,3,0,0,1,2,25,A,16,2017-09-17,Alaves,SP1,6,2,2,16,A,3,Alaves_Villarreal_2017
36,2,Sevilla,14,0,0,1,0,0,0,5,19,A,13,2017-09-17,Girona,SP1,8,0,8,13,D,1,Girona_Sevilla_2017
37,2,Ath Bilbao,12,1,0,0,0,0,0,3,19,H,11,2017-09-17,Las Palmas,SP1,5,3,7,12,D,6,Las Palmas_Ath Bilbao_2017
38,3,Real Madrid,12,1,0,3,1,0,2,2,15,A,18,2017-09-17,Sociedad,SP1,6,5,4,10,A,6,Sociedad_Real Madrid_2017
39,1,Celta,12,2,0,1,2,0,0,4,14,H,11,2017-09-18,Espanol,SP1,1,3,3,9,H,5,Espanol_Celta_2017
40,0,Eibar,4,6,0,1,2,0,0,2,9,H,13,2017-09-19,Barcelona,SP1,4,10,7,11,H,7,Barcelona_Eibar_2017
41,0,Malaga,9,5,0,0,1,0,0,1,10,H,11,2017-09-19,Valencia,SP1,2,11,4,16,H,9,Valencia_Malaga_2017
42,0,Ath Madrid,12,1,0,2,0,0,0,2,12,A,16,2017-09-20,Ath Bilbao,SP1,9,7,6,12,D,0,Ath Bilbao_Ath Madrid_2017
43,0,Alaves,16,1,0,0,1,0,0,2,19,H,8,2017-09-20,La Coruna,SP1,3,3,5,15,H,2,La Coruna_Alaves_2017
44,2,Girona,19,0,0,0,0,0,0,3,20,D,10,2017-09-20,Leganes,SP1,0,1,6,12,D,3,Leganes_Girona_2017
45,0,Betis,13,0,0,1,0,0,0,3,11,A,12,2017-09-20,Real Madrid,SP1,4,7,12,27,D,3,Real Madrid_Betis_2017
46,2,Las Palmas,21,1,0,0,0,0,0,2,8,H,6,2017-09-20,Sevilla,SP1,0,9,12,14,D,0,Sevilla_Las Palmas_2017
47,2,Getafe,9,1,0,1,1,0,0,4,21,D,10,2017-09-21,Celta,SP1,3,4,3,8,H,2,Celta_Getafe_2017
48,2,Sociedad,13,3,1,0,1,0,0,0,11,H,13,2017-09-21,Levante,SP1,3,9,3,13,H,6,Levante_Sociedad_2017
49,5,Espanol,17,0,0,0,0,0,0,2,10,D,10,2017-09-21,Villarreal,SP1,3,5,5,14,D,5,Villarreal_Espanol_2017
50,5,Real Madrid,19,1,0,2,1,0,2,2,19,A,21,2017-09-23,Alaves,SP1,7,3,5,8,A,13,Alaves_Real Madrid_2017
51,4,Sevilla,11,2,0,0,0,0,0,3,17,H,11,2017-09-23,Ath Madrid,SP1,0,4,7,13,D,6,Ath Madrid_Sevilla_2017
52,3,Barcelona,21,0,0,3,0,0,1,0,5,A,9,2017-09-23,Girona,SP1,5,2,9,13,A,3,Girona_Barcelona_2017
53,7,Ath Bilbao,16,3,0,3,1,1,1,2,8,D,8,2017-09-23,Malaga,SP1,7,7,5,15,D,1,Malaga_Ath Bilbao_2017
54,2,Celta,14,0,0,4,0,0,3,1,5,A,10,2017-09-24,Eibar,SP1,6,0,4,9,A,4,Eibar_Celta_2017
55,1,La Coruna,16,4,0,1,2,0,0,2,7,H,21,2017-09-24,Espanol,SP1,6,5,4,17,H,6,Espanol_La Coruna_2017
56,1,Villarreal,11,4,0,0,0,0,0,4,16,H,6,2017-09-24,Getafe,SP1,1,8,7,17,D,4,Getafe_Villarreal_2017
57,1,Leganes,10,0,0,2,0,0,0,3,15,A,9,2017-09-24,Las Palmas,SP1,3,3,3,8,D,2,Las Palmas_Leganes_2017
58,3,Valencia,11,2,1,3,1,1,1,7,13,A,13,2017-09-24,Sociedad,SP1,4,6,7,18,D,6,Sociedad_Valencia_2017
59,1,Levante,9,4,0,0,0,0,0,0,5,H,8,2017-09-25,Betis,SP1,1,6,6,14,D,3,Betis_Levante_2017
60,2,Girona,9,3,0,3,2,0,2,5,17,D,10,2017-09-29,Celta,SP1,6,9,5,16,D,6,Celta_Girona_2017
61,6,Getafe,16,2,0,1,0,0,0,3,22,H,10,2017-09-30,La Coruna,SP1,3,9,8,15,D,5,La Coruna_Getafe_2017
62,2,Ath Madrid,13,0,0,0,0,0,0,1,13,D,11,2017-09-30,Leganes,SP1,2,3,2,7,D,6,Leganes_Ath Madrid_2017
63,2,Alaves,11,0,0,2,0,0,1,4,18,A,8,2017-09-30,Levante,SP1,3,0,8,13,A,4,Levante_Alaves_2017
64,2,Malaga,11,2,0,0,0,0,0,1,12,H,11,2017-09-30,Sevilla,SP1,4,5,4,12,D,6,Sevilla_Malaga_2017
65,5,Las Palmas,10,3,0,0,0,0,0,1,11,H,10,2017-10-01,Barcelona,SP1,1,10,8,22,D,3,Barcelona_Las Palmas_2017
66,2,Espanol,8,2,0,0,1,0,0,2,10,H,8,2017-10-01,Real Madrid,SP1,3,8,10,22,H,3,Real Madrid_Espanol_2017
67,3,Betis,9,4,0,4,2,0,2,3,18,D,10,2017-10-01,Sociedad,SP1,6,6,12,17,D,5,Sociedad_Betis_2017
68,3,Ath Bilbao,18,3,0,2,2,0,0,4,16,H,16,2017-10-01,Valencia,SP1,6,6,2,10,H,8,Valencia_Ath Bilbao_2017
69,2,Eibar,15,3,0,0,1,0,0,1,9,H,8,2017-10-01,Villarreal,SP1,1,6,6,12,H,3,Villarreal_Eibar_2017
70,2,Levante,9,0,0,0,0,0,0,3,13,D,13,2017-10-13,Espanol,SP1,3,6,9,20,D,4,Espanol_Levante_2017
71,1,Sociedad,11,0,0,2,0,0,0,1,7,A,13,2017-10-14,Alaves,SP1,6,0,4,8,D,9,Alaves_Sociedad_2017
72,5,Sevilla,18,1,0,0,1,0,0,5,9,H,14,2017-10-14,Ath Bilbao,SP1,6,2,6,15,H,6,Ath Bilbao_Sevilla_2017
73,3,Barcelona,12,1,0,1,1,0,0,2,10,D,15,2017-10-14,Ath Madrid,SP1,7,4,2,5,H,1,Ath Madrid_Barcelona_2017
74,2,Real Madrid,23,1,0,2,0,0,1,3,8,A,16,2017-10-14,Getafe,SP1,6,3,4,8,A,7,Getafe_Real Madrid_2017
75,1,Valencia,11,3,0,6,0,0,2,4,11,A,13,2017-10-15,Betis,SP1,9,6,7,13,A,5,Betis_Valencia_2017
76,2,La Coruna,9,0,0,0,0,0,0,2,10,D,11,2017-10-15,Eibar,SP1,3,6,10,15,D,1,Eibar_La Coruna_2017
77,3,Villarreal,12,1,0,2,1,0,2,4,20,A,5,2017-10-15,Girona,SP1,2,3,8,14,A,1,Girona_Villarreal_2017
78,4,Leganes,21,0,0,2,0,1,0,3,21,A,19,2017-10-15,Malaga,SP1,9,5,4,13,D,2,Malaga_Leganes_2017
79,2,Celta,13,2,1,5,0,0,2,1,12,A,14,2017-10-16,Las Palmas,SP1,7,11,14,24,A,3,Las Palmas_Celta_2017
80,1,Malaga,10,2,0,0,1,0,0,4,11,H,13,2017-10-21,Barcelona,SP1,5,4,4,12,H,3,Barcelona_Malaga_2017
81,2,Alaves,18,2,0,0,1,0,0,2,9,H,7,2017-10-21,Betis,SP1,3,5,6,12,H,5,Betis_Alaves_2017
82,1,Getafe,18,1,0,1,0,0,0,3,16,D,9,2017-10-21,Levante,SP1,5,1,3,5,D,2,Levante_Getafe_2017
83,2,Sevilla,15,4,0,0,1,0,0,4,21,H,18,2017-10-21,Valencia,SP1,5,8,7,18,H,10,Valencia_Sevilla_2017
84,3,Ath Madrid,13,0,0,1,0,0,1,5,19,A,4,2017-10-22,Celta,SP1,2,8,4,19,A,4,Celta_Ath Madrid_2017
85,3,Ath Bilbao,16,1,0,0,0,0,0,4,15,H,7,2017-10-22,Leganes,SP1,1,4,4,15,D,3,Leganes_Ath Bilbao_2017
86,1,Eibar,9,3,0,0,2,0,0,1,7,H,9,2017-10-22,Real Madrid,SP1,2,7,5,15,H,2,Real Madrid_Eibar_2017
87,1,Las Palmas,14,4,0,0,0,0,0,5,9,H,16,2017-10-22,Villarreal,SP1,5,9,9,25,D,6,Villarreal_Las Palmas_2017
88,3,Girona,9,1,0,2,0,0,1,8,16,A,13,2017-10-23,La Coruna,SP1,6,6,9,15,A,7,La Coruna_Girona_2017
89,4,Espanol,12,1,0,1,0,1,1,4,15,D,4,2017-10-23,Sociedad,SP1,1,5,10,19,A,1,Sociedad_Espanol_2017
90,5,Valencia,19,1,0,2,0,0,1,1,18,A,7,2017-10-28,Alaves,SP1,2,6,6,16,A,4,Alaves_Valencia_2017
91,1,Barcelona,15,0,0,2,0,0,1,4,12,A,17,2017-10-28,Ath Bilbao,SP1,5,5,6,17,A,4,Ath Bilbao_Barcelona_2017
92,0,Villarreal,13,1,0,1,0,0,0,4,20,D,12,2017-10-28,Ath Madrid,SP1,4,6,11,18,D,6,Ath Madrid_Villarreal_2017
93,0,Leganes,16,2,0,1,1,0,0,3,19,H,10,2017-10-28,Sevilla,SP1,1,5,5,9,H,6,Sevilla_Leganes_2017
94,1,Levante,8,2,0,2,0,0,2,3,16,D,3,2017-10-29,Eibar,SP1,2,6,6,16,A,2,Eibar_Levante_2017
95,3,Sociedad,19,2,0,1,0,0,1,2,16,H,15,2017-10-29,Getafe,SP1,4,5,8,10,A,7,Getafe_Sociedad_2017
96,2,Real Madrid,21,2,0,1,0,0,1,1,11,H,15,2017-10-29,Girona,SP1,6,4,2,15,A,7,Girona_Real Madrid_2017
97,2,Celta,20,2,0,1,1,0,0,3,12,H,10,2017-10-29,Malaga,SP1,2,4,4,15,H,1,Malaga_Celta_2017
98,2,Betis,10,1,0,0,0,0,0,5,17,H,9,2017-10-30,Espanol,SP1,4,4,5,10,D,3,Espanol_Betis_2017
99,1,La Coruna,11,1,0,3,1,0,1,1,15,A,15,2017-10-30,Las Palmas,SP1,5,5,8,13,D,5,Las Palmas_La Coruna_2017
100,2,Getafe,10,2,0,2,0,0,2,6,14,D,9,2017-11-03,Betis,SP1,2,4,4,15,A,6,Betis_Getafe_2017
101,7,Espanol,29,1,1,0,1,0,0,2,9,H,9,2017-11-04,Alaves,SP1,3,6,3,17,H,8,Alaves_Espanol_2017
102,1,Sevilla,10,2,0,1,1,0,0,0,12,H,8,2017-11-04,Barcelona,SP1,3,6,3,18,H,3,Barcelona_Sevilla_2017
103,4,Ath Madrid,17,0,0,1,0,0,0,2,10,A,11,2017-11-04,La Coruna,SP1,3,1,4,14,D,4,La Coruna_Ath Madrid_2017
104,1,Leganes,11,3,0,0,1,0,0,2,13,H,13,2017-11-04,Valencia,SP1,6,7,4,13,H,7,Valencia_Leganes_2017
105,2,Ath Bilbao,13,3,0,1,3,0,1,3,17,H,14,2017-11-05,Celta,SP1,5,5,3,11,H,6,Celta_Ath Bilbao_2017
106,3,Girona,10,1,0,2,0,0,0,4,16,A,10,2017-11-05,Levante,SP1,5,4,7,7,D,2,Levante_Girona_2017
107,2,Las Palmas,9,3,0,0,1,0,0,1,9,H,2,2017-11-05,Real Madrid,SP1,1,9,9,27,H,2,Real Madrid_Las Palmas_2017
108,0,Eibar,10,3,0,1,2,0,0,3,17,H,9,2017-11-05,Sociedad,SP1,5,6,3,10,H,6,Sociedad_Eibar_2017
109,2,Malaga,18,2,0,0,0,0,0,4,12,H,10,2017-11-05,Villarreal,SP1,2,3,6,14,D,4,Villarreal_Malaga_2017
110,4,Sociedad,28,1,0,1,0,0,1,2,10,D,14,2017-11-17,Girona,SP1,5,4,3,14,A,6,Girona_Sociedad_2017
111,6,Real Madrid,21,0,0,0,0,0,0,2,6,D,14,2017-11-18,Ath Madrid,SP1,3,1,7,7,D,9,Ath Madrid_Real Madrid_2017
112,3,Alaves,18,4,0,1,2,0,0,3,14,H,11,2017-11-18,Getafe,SP1,5,8,4,13,H,5,Getafe_Alaves_2017
113,1,Barcelona,25,0,0,3,0,0,1,2,10,A,11,2017-11-18,Leganes,SP1,7,7,6,18,A,3,Leganes_Barcelona_2017
114,3,Celta,20,2,0,1,1,0,1,2,17,H,11,2017-11-18,Sevilla,SP1,5,5,1,12,D,2,Sevilla_Celta_2017
115,1,Villarreal,10,1,0,1,0,0,1,3,16,D,7,2017-11-19,Ath Bilbao,SP1,4,3,9,15,A,7,Ath Bilbao_Villarreal_2017
116,0,Valencia,11,0,0,2,0,0,0,4,17,A,7,2017-11-19,Espanol,SP1,3,4,3,12,D,4,Espanol_Valencia_2017
117,1,Levante,9,0,0,2,0,0,0,4,22,A,11,2017-11-19,Las Palmas,SP1,6,5,3,10,D,5,Las Palmas_Levante_2017
118,4,La Coruna,16,3,0,2,1,0,1,5,15,H,12,2017-11-19,Malaga,SP1,4,5,5,14,D,4,Malaga_La Coruna_2017
119,2,Betis,10,5,1,0,2,0,0,2,9,H,4,2017-11-20,Eibar,SP1,0,7,5,17,H,2,Eibar_Betis_2017
120,2,Leganes,13,1,0,0,1,0,0,3,16,H,9,2017-11-24,Celta,SP1,2,7,3,14,H,4,Celta_Leganes_2017
121,7,Eibar,18,1,1,2,0,1,1,3,19,A,11,2017-11-25,Alaves,SP1,6,2,2,6,A,5,Alaves_Eibar_2017
122,2,Girona,9,2,0,2,0,0,1,1,16,D,13,2017-11-25,Betis,SP1,7,6,3,12,A,5,Betis_Girona_2017
123,2,Ath Madrid,11,0,0,5,0,0,2,1,14,A,16,2017-11-25,Levante,SP1,11,2,2,17,A,3,Levante_Ath Madrid_2017
124,1,Malaga,15,3,0,2,2,0,1,2,13,H,9,2017-11-25,Real Madrid,SP1,3,9,6,16,H,0,Real Madrid_Malaga_2017
125,4,Ath Bilbao,11,2,0,2,1,0,1,1,14,D,10,2017-11-26,La Coruna,SP1,3,4,5,14,D,2,La Coruna_Ath Bilbao_2017
126,4,Las Palmas,22,2,0,2,1,1,1,3,14,D,8,2017-11-26,Sociedad,SP1,7,3,11,16,D,3,Sociedad_Las Palmas_2017
127,4,Barcelona,12,1,0,1,0,0,0,0,11,D,12,2017-11-26,Valencia,SP1,8,1,3,8,D,9,Valencia_Barcelona_2017
128,4,Sevilla,9,2,0,3,1,1,0,3,17,A,15,2017-11-26,Villarreal,SP1,4,4,6,19,H,6,Villarreal_Sevilla_2017
129,3,Getafe,12,1,0,0,0,0,0,6,18,H,7,2017-11-27,Espanol,SP1,4,5,6,10,D,4,Espanol_Getafe_2017
130,1,Levante,12,0,0,0,0,0,0,3,15,D,3,2017-12-01,Malaga,SP1,3,2,7,18,D,2,Malaga_Levante_2017
131,2,Real Madrid,20,0,1,0,0,0,0,5,13,D,19,2017-12-02,Ath Bilbao,SP1,4,4,3,11,D,5,Ath Bilbao_Real Madrid_2017
132,1,Sociedad,12,2,0,1,0,0,1,2,10,H,10,2017-12-02,Ath Madrid,SP1,2,10,5,16,A,6,Ath Madrid_Sociedad_2017
133,3,Celta,11,2,0,2,1,0,1,6,12,D,10,2017-12-02,Barcelona,SP1,5,7,4,21,D,1,Barcelona_Celta_2017
134,1,La Coruna,12,2,0,0,1,0,0,3,16,H,11,2017-12-02,Sevilla,SP1,3,6,6,10,H,7,Sevilla_La Coruna_2017
135,3,Espanol,13,3,0,1,2,0,0,3,16,H,6,2017-12-03,Eibar,SP1,3,5,3,10,H,2,Eibar_Espanol_2017
136,8,Valencia,18,1,0,0,0,1,0,4,11,H,13,2017-12-03,Getafe,SP1,6,3,5,11,D,12,Getafe_Valencia_2017
137,1,Betis,12,1,1,0,1,0,0,7,21,H,8,2017-12-03,Las Palmas,SP1,2,7,6,21,H,4,Las Palmas_Betis_2017
138,2,Villarreal,11,3,0,1,0,0,0,4,17,H,12,2017-12-03,Leganes,SP1,4,5,5,12,D,6,Leganes_Villarreal_2017
139,1,Alaves,8,2,0,3,0,0,0,2,13,A,9,2017-12-04,Girona,SP1,4,3,6,11,D,5,Girona_Alaves_2017
140,2,Las Palmas,23,2,0,0,1,0,0,0,12,H,6,2017-12-08,Alaves,SP1,1,9,8,22,H,3,Alaves_Las Palmas_2017
141,1,Eibar,14,0,0,0,0,0,0,4,13,D,7,2017-12-09,Getafe,SP1,2,3,9,6,D,7,Getafe_Eibar_2017
142,4,Leganes,16,1,0,0,1,0,0,4,21,H,3,2017-12-09,La Coruna,SP1,0,4,6,15,H,1,La Coruna_Leganes_2017
143,0,Sevilla,12,5,0,0,5,0,0,2,11,H,11,2017-12-09,Real Madrid,SP1,3,8,9,20,H,3,Real Madrid_Sevilla_2017
144,2,Celta,16,2,0,1,1,0,0,5,12,H,13,2017-12-09,Valencia,SP1,5,7,10,13,H,2,Valencia_Celta_2017
145,4,Ath Madrid,15,0,0,1,0,0,1,3,19,A,4,2017-12-10,Betis,SP1,2,4,3,9,A,2,Betis_Ath Madrid_2017
146,3,Ath Bilbao,11,1,0,2,0,0,1,3,13,A,14,2017-12-10,Levante,SP1,3,3,8,12,A,6,Levante_Ath Bilbao_2017
147,1,Malaga,10,0,0,2,0,0,1,1,12,A,9,2017-12-10,Sociedad,SP1,5,2,5,18,A,0,Sociedad_Malaga_2017
148,2,Barcelona,18,0,0,2,0,1,0,1,13,A,16,2017-12-10,Villarreal,SP1,6,5,2,9,D,4,Villarreal_Barcelona_2017
149,1,Girona,9,0,0,1,0,0,1,3,17,A,12,2017-12-11,Espanol,SP1,5,3,8,8,A,6,Espanol_Girona_2017
150,2,Levante,22,0,0,0,0,0,0,3,14,D,10,2017-12-15,Sevilla,SP1,2,6,8,16,D,5,Sevilla_Levante_2017
151,3,Sociedad,14,0,0,0,0,0,0,0,9,D,10,2017-12-16,Ath Bilbao,SP1,2,1,6,7,D,6,Ath Bilbao_Sociedad_2017
152,3,Alaves,14,1,0,0,0,0,0,4,16,H,11,2017-12-16,Ath Madrid,SP1,0,4,4,10,D,4,Ath Madrid_Alaves_2017
153,1,Valencia,13,2,0,1,0,0,0,4,13,H,7,2017-12-16,Eibar,SP1,3,3,5,15,D,6,Eibar_Valencia_2017
154,0,La Coruna,12,4,0,0,2,0,0,1,10,H,10,2017-12-17,Barcelona,SP1,3,11,6,23,H,3,Barcelona_La Coruna_2017
155,1,Villarreal,11,0,0,1,0,0,1,3,19,A,8,2017-12-17,Celta,SP1,5,3,2,10,A,2,Celta_Villarreal_2017
156,2,Getafe,20,1,0,0,1,0,0,6,25,H,7,2017-12-17,Girona,SP1,0,2,1,9,H,7,Girona_Getafe_2017
157,3,Espanol,6,2,0,2,0,0,2,3,25,D,8,2017-12-17,Las Palmas,SP1,3,5,9,14,A,2,Las Palmas_Espanol_2017
158,2,Betis,15,0,0,2,0,1,1,2,15,A,10,2017-12-18,Malaga,SP1,4,2,3,18,A,4,Malaga_Betis_2017
159,6,Leganes,21,0,1,0,0,1,0,6,17,D,10,2017-12-19,Levante,SP1,2,3,6,10,D,5,Levante_Leganes_2017
160,3,Las Palmas,23,2,0,0,2,0,0,1,11,H,17,2017-12-20,Getafe,SP1,6,7,3,13,H,1,Getafe_Las Palmas_2017
161,1,Sevilla,9,3,0,1,1,0,1,5,18,H,9,2017-12-20,Sociedad,SP1,4,5,4,14,D,5,Sociedad_Sevilla_2017
162,3,Malaga,14,1,0,0,0,0,0,4,18,H,10,2017-12-21,Alaves,SP1,3,5,4,10,D,4,Alaves_Malaga_2017
163,1,Girona,14,4,0,1,2,0,1,2,18,H,6,2017-12-21,Eibar,SP1,1,6,3,16,H,2,Eibar_Girona_2017
164,1,Ath Bilbao,7,0,0,2,0,1,1,2,6,A,19,2017-12-22,Betis,SP1,7,6,6,16,A,9,Betis_Ath Bilbao_2017
165,2,Ath Madrid,18,1,0,0,0,0,0,5,22,H,9,2017-12-22,Espanol,SP1,1,4,2,7,D,3,Espanol_Ath Madrid_2017
166,2,Celta,20,1,0,3,0,0,2,2,16,A,7,2017-12-23,La Coruna,SP1,3,4,3,15,A,1,La Coruna_Celta_2017
167,2,Barcelona,14,0,0,3,0,1,0,2,10,A,18,2017-12-23,Real Madrid,SP1,11,5,7,14,D,7,Real Madrid_Barcelona_2017
168,7,Villarreal,11,0,1,1,0,1,1,5,21,A,9,2017-12-23,Valencia,SP1,2,3,14,22,A,1,Valencia_Villarreal_2017
169,7,Getafe,11,2,0,0,1,1,0,3,16,H,10,2018-01-06,Ath Madrid,SP1,5,5,5,9,H,0,Ath Madrid_Getafe_2017
170,3,Eibar,13,1,0,2,1,0,0,3,17,A,14,2018-01-06,Las Palmas,SP1,5,2,4,4,H,3,Las Palmas_Eibar_2017
171,3,Betis,16,3,0,5,2,0,2,6,18,A,9,2018-01-06,Sevilla,SP1,5,3,12,14,D,0,Sevilla_Betis_2017
172,5,Girona,16,2,0,1,1,0,1,5,14,H,11,2018-01-06,Valencia,SP1,5,7,9,17,D,7,Valencia_Girona_2017
173,2,Alaves,23,2,0,0,1,0,0,4,20,H,8,2018-01-07,Ath Bilbao,SP1,1,8,4,14,H,1,Ath Bilbao_Alaves_2017
174,0,Levante,10,3,0,0,2,0,0,4,22,H,9,2018-01-07,Barcelona,SP1,2,8,3,16,H,6,Barcelona_Levante_2017
175,2,Real Madrid,10,2,0,2,1,0,2,2,15,D,19,2018-01-07,Celta,SP1,8,5,3,10,A,7,Celta_Real Madrid_2017
176,0,Sociedad,14,1,0,0,0,0,0,1,11,H,9,2018-01-07,Leganes,SP1,5,4,5,8,D,6,Leganes_Sociedad_2017
177,4,La Coruna,19,1,0,1,1,0,0,3,12,D,13,2018-01-07,Villarreal,SP1,3,5,7,11,H,5,Villarreal_La Coruna_2017
178,2,Espanol,18,0,0,1,0,0,1,3,11,A,6,2018-01-08,Malaga,SP1,3,2,6,17,A,5,Malaga_Espanol_2017
179,3,Malaga,19,1,0,0,0,0,0,1,16,H,9,2018-01-12,Getafe,SP1,2,3,5,7,D,2,Getafe_Malaga_2017
180,2,Ath Madrid,12,0,0,1,0,0,1,1,9,A,7,2018-01-13,Eibar,SP1,3,4,9,11,A,1,Eibar_Ath Madrid_2017
181,2,Las Palmas,25,6,0,0,1,0,0,5,20,H,3,2018-01-13,Girona,SP1,1,8,5,15,H,2,Girona_Las Palmas_2017
182,2,Valencia,13,1,0,2,0,0,1,1,8,A,12,2018-01-13,La Coruna,SP1,5,2,8,12,A,10,La Coruna_Valencia_2017
183,2,Villarreal,11,0,0,1,0,0,0,1,12,A,10,2018-01-13,Real Madrid,SP1,4,7,11,28,D,0,Real Madrid_Villarreal_2017
184,5,Sevilla,18,1,0,0,0,1,0,2,12,H,14,2018-01-14,Alaves,SP1,1,3,5,12,D,4,Alaves_Sevilla_2017
