year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2010,Aberdeen,home,ft_home,3,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,429.7
2010,Aberdeen,home,ft_home_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,302.0
2010,Aberdeen,home,ft_home_g<25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,526.1
2010,Aberdeen,home,ft_home_g<35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,786.2
2010,Aberdeen,home,ft_home_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,697.6
2010,Aberdeen,home,ft_home_g>25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,473.5
2010,Aberdeen,home,ft_home_g>35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,213.4
2010,Aberdeen,total,ft_total,3,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,344.4
2010,Aberdeen,total,ft_total_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,297.2
2010,Aberdeen,total,ft_total_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,297.2
2010,Aberdeen,total,ft_total_g<25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,557.3
2010,Aberdeen,total,ft_total_g<25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,557.3
2010,Aberdeen,total,ft_total_g<35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,807.4
2010,Aberdeen,total,ft_total_g<35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,807.4
2010,Aberdeen,total,ft_total_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,701.8
2010,Aberdeen,total,ft_total_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,701.8
2010,Aberdeen,total,ft_total_g>25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,441.7
2010,Aberdeen,total,ft_total_g>25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,441.7
2010,Aberdeen,total,ft_total_g>35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,191.6
2010,Aberdeen,total,ft_total_g>35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,191.6
2010,Aberdeen,home,ht_home,3,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,331.0
2010,Aberdeen,home,ht_home_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,682.4
2010,Aberdeen,home,ht_home_g<25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,867.6
2010,Aberdeen,home,ht_home_g<35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,954.7
2010,Aberdeen,home,ht_home_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,317.2
2010,Aberdeen,home,ht_home_g>25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,132.0
2010,Aberdeen,home,ht_home_g>35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,71.2
2010,Aberdeen,total,ht_total,3,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,286.2
2010,Aberdeen,total,ht_total_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,718.0
2010,Aberdeen,total,ht_total_g<15,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,718.0
2010,Aberdeen,total,ht_total_g<25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,897.0
2010,Aberdeen,total,ht_total_g<25,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,897.0
2010,Aberdeen,total,ht_total_g<35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,970.7
2010,Aberdeen,total,ht_total_g<35,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,970.7
2010,Aberdeen,total,ht_total_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,281.0
2010,Aberdeen,total,ht_total_g>15,1,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,281.0
2010,Aberdeen,total,ht_total_g>25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,102.0
2010,Aberdeen,total,ht_total_g>25,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,102.0
2010,Aberdeen,total,ht_total_g>35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,36.4
2010,Aberdeen,total,ht_total_g>35,0,Aberdeen_Hamilton_2010,2010-08-14,1,1,1,1,36.4
2010,Celtic,away,ft_away,3,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,588.8
2010,Celtic,away,ft_away_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,225.9
2010,Celtic,away,ft_away_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,426.0
2010,Celtic,away,ft_away_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,689.2
2010,Celtic,away,ft_away_g>15,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,773.1
2010,Celtic,away,ft_away_g>25,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,573.0
2010,Celtic,away,ft_away_g>35,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,309.8
2010,Celtic,total,ft_total,3,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,667.7
2010,Celtic,total,ft_total_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,207.4
2010,Celtic,total,ft_total_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,207.4
2010,Celtic,total,ft_total_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,407.4
2010,Celtic,total,ft_total_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,407.4
2010,Celtic,total,ft_total_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,689.0
2010,Celtic,total,ft_total_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,689.0
2010,Celtic,total,ft_total_g>15,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,791.6
2010,Celtic,total,ft_total_g>15,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,791.6
2010,Celtic,total,ft_total_g>25,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,591.6
2010,Celtic,total,ft_total_g>25,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,591.6
2010,Celtic,total,ft_total_g>35,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,310.0
2010,Celtic,total,ft_total_g>35,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,310.0
2010,Celtic,away,ht_away,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,299.4
2010,Celtic,away,ht_away_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,652.1
2010,Celtic,away,ht_away_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,841.6
2010,Celtic,away,ht_away_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,952.3
2010,Celtic,away,ht_away_g>15,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,346.9
2010,Celtic,away,ht_away_g>25,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,162.7
2010,Celtic,away,ht_away_g>35,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,51.8
2010,Celtic,total,ht_total,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,438.8
2010,Celtic,total,ht_total_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,654.9
2010,Celtic,total,ht_total_g<15,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,654.9
2010,Celtic,total,ht_total_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,867.8
2010,Celtic,total,ht_total_g<25,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,867.8
2010,Celtic,total,ht_total_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,970.5
2010,Celtic,total,ht_total_g<35,1,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,970.5
2010,Celtic,total,ht_total_g>15,0,Inverness C_Celtic_2010,2010-08-14,1,1,1,1,344.1
