year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Celtic,home,ft_home,3,Celtic_Hearts_2017,2017-08-05,1,1,1,1,820.4
2017,Celtic,home,ft_home_g<15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,215.3
2017,Celtic,home,ft_home_g<25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,462.6
2017,Celtic,home,ft_home_g<35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,594.2
2017,Celtic,home,ft_home_g>15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,783.7
2017,Celtic,home,ft_home_g>25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,536.4
2017,Celtic,home,ft_home_g>35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,404.8
2017,Celtic,total,ft_total,3,Celtic_Hearts_2017,2017-08-05,1,1,1,1,796.9
2017,Celtic,total,ft_total_g<15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,197.1
2017,Celtic,total,ft_total_g<15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,197.1
2017,Celtic,total,ft_total_g<25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,373.1
2017,Celtic,total,ft_total_g<25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,373.1
2017,Celtic,total,ft_total_g<35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,586.4
2017,Celtic,total,ft_total_g<35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,586.4
2017,Celtic,total,ft_total_g>15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,801.9
2017,Celtic,total,ft_total_g>15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,801.9
2017,Celtic,total,ft_total_g>25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,625.9
2017,Celtic,total,ft_total_g>25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,625.9
2017,Celtic,total,ft_total_g>35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,412.6
2017,Celtic,total,ft_total_g>35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,412.6
2017,Celtic,home,ht_home,3,Celtic_Hearts_2017,2017-08-05,1,1,1,1,657.5
2017,Celtic,home,ht_home_g<15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,620.4
2017,Celtic,home,ht_home_g<25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,799.8
2017,Celtic,home,ht_home_g<35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,973.5
2017,Celtic,home,ht_home_g>15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,378.6
2017,Celtic,home,ht_home_g>25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,199.2
2017,Celtic,home,ht_home_g>35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,51.2
2017,Celtic,total,ht_total,3,Celtic_Hearts_2017,2017-08-05,1,1,1,1,641.6
2017,Celtic,total,ht_total_g<15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,617.9
2017,Celtic,total,ht_total_g<15,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,617.9
2017,Celtic,total,ht_total_g<25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,812.7
2017,Celtic,total,ht_total_g<25,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,812.7
2017,Celtic,total,ht_total_g<35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,967.8
2017,Celtic,total,ht_total_g<35,1,Celtic_Hearts_2017,2017-08-05,1,1,1,1,967.8
2017,Celtic,total,ht_total_g>15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,381.1
2017,Celtic,total,ht_total_g>15,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,381.1
2017,Celtic,total,ht_total_g>25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,186.3
2017,Celtic,total,ht_total_g>25,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,186.3
2017,Celtic,total,ht_total_g>35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,31.2
2017,Celtic,total,ht_total_g>35,0,Celtic_Hearts_2017,2017-08-05,1,1,1,1,31.2
2017,Dundee,home,ft_home,0,Dundee_Ross County_2017,2017-08-05,1,1,1,1,276.1
2017,Dundee,home,ft_home_g<15,0,Dundee_Ross County_2017,2017-08-05,1,1,1,1,150.4
2017,Dundee,home,ft_home_g<25,0,Dundee_Ross County_2017,2017-08-05,1,1,1,1,518.8
2017,Dundee,home,ft_home_g<35,1,Dundee_Ross County_2017,2017-08-05,1,1,1,1,765.6
