year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2007,Aberdeen,away,ft_away,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,372.5
2007,Aberdeen,away,ft_away_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,294.0
2007,Aberdeen,away,ft_away_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,646.0
2007,Aberdeen,away,ft_away_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,873.6
2007,Aberdeen,away,ft_away_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,705.2
2007,Aberdeen,away,ft_away_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,353.2
2007,Aberdeen,away,ft_away_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,125.6
2007,Aberdeen,total,ft_total,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,420.8
2007,Aberdeen,total,ft_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,275.7
2007,Aberdeen,total,ft_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,275.7
2007,Aberdeen,total,ft_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,549.5
2007,Aberdeen,total,ft_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,549.5
2007,Aberdeen,total,ft_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,799.7
2007,Aberdeen,total,ft_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,799.7
2007,Aberdeen,total,ft_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,723.3
2007,Aberdeen,total,ft_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,723.3
2007,Aberdeen,total,ft_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,449.5
2007,Aberdeen,total,ft_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,449.5
2007,Aberdeen,total,ft_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,199.3
2007,Aberdeen,total,ft_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,199.3
2007,Aberdeen,away,ht_away,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,276.5
2007,Aberdeen,away,ht_away_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,767.6
2007,Aberdeen,away,ht_away_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,931.4
2007,Aberdeen,away,ht_away_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,1000.0
2007,Aberdeen,away,ht_away_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,231.6
2007,Aberdeen,away,ht_away_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,67.8
2007,Aberdeen,away,ht_away_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,51.2
2007,Aberdeen,total,ht_total,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,347.2
2007,Aberdeen,total,ht_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,699.6
2007,Aberdeen,total,ht_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,699.6
2007,Aberdeen,total,ht_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,894.4
2007,Aberdeen,total,ht_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,894.4
2007,Aberdeen,total,ht_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,983.8
2007,Aberdeen,total,ht_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,983.8
2007,Aberdeen,total,ht_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,299.4
2007,Aberdeen,total,ht_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,299.4
2007,Aberdeen,total,ht_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,104.6
2007,Aberdeen,total,ht_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,104.6
2007,Aberdeen,total,ht_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,26.0
2007,Aberdeen,total,ht_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,26.0
2007,Dundee United,home,ft_home,3,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,268.2
2007,Dundee United,home,ft_home_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,262.6
2007,Dundee United,home,ft_home_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,573.0
2007,Dundee United,home,ft_home_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,767.9
2007,Dundee United,home,ft_home_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,736.4
2007,Dundee United,home,ft_home_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,426.0
2007,Dundee United,home,ft_home_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,231.1
2007,Dundee United,total,ft_total,3,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,236.6
2007,Dundee United,total,ft_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,252.4
2007,Dundee United,total,ft_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,252.4
2007,Dundee United,total,ft_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,520.7
2007,Dundee United,total,ft_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,520.7
2007,Dundee United,total,ft_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,704.6
2007,Dundee United,total,ft_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,704.6
2007,Dundee United,total,ft_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,746.6
2007,Dundee United,total,ft_total_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,746.6
2007,Dundee United,total,ft_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,478.7
2007,Dundee United,total,ft_total_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,478.7
2007,Dundee United,total,ft_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,294.4
2007,Dundee United,total,ft_total_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,294.4
2007,Dundee United,home,ht_home,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,183.8
2007,Dundee United,home,ht_home_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,667.7
2007,Dundee United,home,ht_home_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,884.0
2007,Dundee United,home,ht_home_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,952.4
2007,Dundee United,home,ht_home_g>15,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,331.3
2007,Dundee United,home,ht_home_g>25,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,115.0
2007,Dundee United,home,ht_home_g>35,0,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,78.4
2007,Dundee United,total,ht_total,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,180.8
2007,Dundee United,total,ht_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,657.4
2007,Dundee United,total,ht_total_g<15,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,657.4
2007,Dundee United,total,ht_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,902.2
2007,Dundee United,total,ht_total_g<25,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,902.2
2007,Dundee United,total,ht_total_g<35,1,Dundee United_Aberdeen_2007,2007-08-04,1,1,1,1,960.0
