year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2012,Aberdeen,away,ft_away,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,212.4
2012,Aberdeen,away,ft_away_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,261.1
2012,Aberdeen,away,ft_away_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,585.3
2012,Aberdeen,away,ft_away_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,840.0
2012,Aberdeen,away,ft_away_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,737.9
2012,Aberdeen,away,ft_away_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,413.7
2012,Aberdeen,away,ft_away_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,159.0
2012,Aberdeen,total,ft_total,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,270.5
2012,Aberdeen,total,ft_total_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,352.4
2012,Aberdeen,total,ft_total_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,352.4
2012,Aberdeen,total,ft_total_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,572.9
2012,Aberdeen,total,ft_total_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,572.9
2012,Aberdeen,total,ft_total_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,802.2
2012,Aberdeen,total,ft_total_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,802.2
2012,Aberdeen,total,ft_total_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,646.6
2012,Aberdeen,total,ft_total_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,646.6
2012,Aberdeen,total,ft_total_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,426.1
2012,Aberdeen,total,ft_total_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,426.1
2012,Aberdeen,total,ft_total_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,196.8
2012,Aberdeen,total,ft_total_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,196.8
2012,Aberdeen,away,ht_away,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,160.7
2012,Aberdeen,away,ht_away_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,824.2
2012,Aberdeen,away,ht_away_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,957.0
2012,Aberdeen,away,ht_away_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,968.2
2012,Aberdeen,away,ht_away_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,174.8
2012,Aberdeen,away,ht_away_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,67.7
2012,Aberdeen,away,ht_away_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,67.9
2012,Aberdeen,total,ht_total,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,223.2
2012,Aberdeen,total,ht_total_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,744.4
2012,Aberdeen,total,ht_total_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,744.4
2012,Aberdeen,total,ht_total_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,913.0
2012,Aberdeen,total,ht_total_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,913.0
2012,Aberdeen,total,ht_total_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,973.5
2012,Aberdeen,total,ht_total_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,973.5
2012,Aberdeen,total,ht_total_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,254.6
2012,Aberdeen,total,ht_total_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,254.6
2012,Aberdeen,total,ht_total_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,86.0
2012,Aberdeen,total,ht_total_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,86.0
2012,Aberdeen,total,ht_total_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,39.0
2012,Aberdeen,total,ht_total_g>35,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,39.0
2012,Celtic,home,ft_home,3,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,815.1
2012,Celtic,home,ft_home_g<15,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,236.3
2012,Celtic,home,ft_home_g<25,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,431.2
2012,Celtic,home,ft_home_g<35,1,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,673.2
2012,Celtic,home,ft_home_g>15,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,762.7
2012,Celtic,home,ft_home_g>25,0,Celtic_Aberdeen_2012,2012-08-04,1,1,1,1,567.8
