year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2020,Aberdeen,home,ft_home,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,507.0
2020,Aberdeen,home,ft_home_g<15,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,200.6
2020,Aberdeen,home,ft_home_g<25,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,432.9
2020,Aberdeen,home,ft_home_g<35,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,729.8
2020,Aberdeen,home,ft_home_g>15,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,798.8
2020,Aberdeen,home,ft_home_g>25,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,566.1
2020,Aberdeen,home,ft_home_g>35,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,269.2
2020,Aberdeen,total,ft_total,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,496.5
2020,Aberdeen,total,ft_total_g<15,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,250.9
2020,Aberdeen,total,ft_total_g<15,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,250.9
2020,Aberdeen,total,ft_total_g<25,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,473.0
2020,Aberdeen,total,ft_total_g<25,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,473.0
2020,Aberdeen,total,ft_total_g<35,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,771.7
2020,Aberdeen,total,ft_total_g<35,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,771.7
2020,Aberdeen,total,ft_total_g>15,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,748.1
2020,Aberdeen,total,ft_total_g>15,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,748.1
2020,Aberdeen,total,ft_total_g>25,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,526.3
2020,Aberdeen,total,ft_total_g>25,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,526.3
2020,Aberdeen,total,ft_total_g>35,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,227.3
2020,Aberdeen,total,ft_total_g>35,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,227.3
2020,Aberdeen,home,ht_home,0,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,342.9
2020,Aberdeen,home,ht_home_g<15,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,549.4
2020,Aberdeen,home,ht_home_g<25,1,Aberdeen_Rangers_2020,2020-08-01,1,1,1,1,872.6
