Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2018-08-17,Betis_Levante_2018,Betis,1,1,1,1
2018-08-17,Girona_Valladolid_2018,Girona,1,1,1,1
2018-08-17,Girona_Valladolid_2018,Valladolid,1,1,1,1
2018-08-17,Betis_Levante_2018,Levante,1,1,1,1
2018-08-18,Barcelona_Alaves_2018,Barcelona,1,1,1,1
2018-08-18,Celta_Espanol_2018,Espanol,1,1,1,1
2018-08-18,Villarreal_Sociedad_2018,Villarreal,1,1,1,1
2018-08-18,Celta_Espanol_2018,Celta,1,1,1,1
2018-08-18,Barcelona_Alaves_2018,Alaves,1,1,1,1
2018-08-18,Villarreal_Sociedad_2018,Sociedad,1,1,1,1
2018-08-19,Vallecano_Sevilla_2018,Vallecano,1,1,1,1
2018-08-19,Real Madrid_Getafe_2018,Getafe,1,1,1,1
2018-08-19,Eibar_Huesca_2018,Huesca,1,1,1,1
2018-08-19,Real Madrid_Getafe_2018,Real Madrid,1,1,1,1
2018-08-19,Vallecano_Sevilla_2018,Sevilla,1,1,1,1
2018-08-19,Eibar_Huesca_2018,Eibar,1,1,1,1
2018-08-20,Valencia_Ath Madrid_2018,Valencia,1,1,1,1
2018-08-20,Valencia_Ath Madrid_2018,Ath Madrid,1,1,1,1
2018-08-20,Ath Bilbao_Leganes_2018,Ath Bilbao,1,1,1,1
2018-08-20,Ath Bilbao_Leganes_2018,Leganes,1,1,1,1
2018-08-24,Leganes_Sociedad_2018,Leganes,1,1,2,2
2018-08-24,Getafe_Eibar_2018,Getafe,1,1,2,2
2018-08-24,Leganes_Sociedad_2018,Sociedad,1,2,2,2
2018-08-24,Getafe_Eibar_2018,Eibar,1,1,2,2
2018-08-25,Valladolid_Barcelona_2018,Barcelona,1,1,2,2
2018-08-25,Alaves_Betis_2018,Alaves,1,1,2,2
2018-08-25,Alaves_Betis_2018,Betis,1,1,2,2
2018-08-25,Valladolid_Barcelona_2018,Valladolid,1,1,2,2
2018-08-25,Ath Madrid_Vallecano_2018,Vallecano,1,1,2,2
2018-08-25,Ath Madrid_Vallecano_2018,Ath Madrid,1,1,2,2
2018-08-26,Sevilla_Villarreal_2018,Villarreal,1,1,2,2
2018-08-26,Girona_Real Madrid_2018,Real Madrid,1,1,2,2
2018-08-26,Espanol_Valencia_2018,Valencia,1,1,2,2
2018-08-26,Girona_Real Madrid_2018,Girona,2,1,2,2
2018-08-26,Sevilla_Villarreal_2018,Sevilla,1,1,2,2
2018-08-26,Espanol_Valencia_2018,Espanol,1,1,2,2
2018-08-27,Ath Bilbao_Huesca_2018,Huesca,1,2,2,2
2018-08-27,Levante_Celta_2018,Levante,1,1,2,2
2018-08-27,Ath Bilbao_Huesca_2018,Ath Bilbao,2,1,2,2
2018-08-27,Levante_Celta_2018,Celta,1,1,2,2
2018-08-31,Villarreal_Girona_2018,Villarreal,2,1,3,3
2018-08-31,Villarreal_Girona_2018,Girona,2,1,3,3
2018-08-31,Eibar_Sociedad_2018,Sociedad,1,3,3,3
2018-08-31,Getafe_Valladolid_2018,Valladolid,1,2,3,3
2018-08-31,Eibar_Sociedad_2018,Eibar,2,1,3,3
2018-08-31,Getafe_Valladolid_2018,Getafe,2,1,3,3
2018-09-01,Real Madrid_Leganes_2018,Leganes,1,2,3,3
2018-09-01,Real Madrid_Leganes_2018,Real Madrid,2,1,3,3
2018-09-01,Celta_Ath Madrid_2018,Celta,2,1,3,3
2018-09-01,Celta_Ath Madrid_2018,Ath Madrid,1,2,3,3
2018-09-02,Betis_Sevilla_2018,Betis,2,1,3,3
2018-09-02,Levante_Valencia_2018,Levante,2,1,3,3
2018-09-02,Barcelona_Huesca_2018,Barcelona,2,1,3,3
2018-09-02,Betis_Sevilla_2018,Sevilla,1,2,3,3
2018-09-02,Levante_Valencia_2018,Valencia,1,2,3,3
2018-09-02,Alaves_Espanol_2018,Alaves,2,1,3,3
2018-09-02,Barcelona_Huesca_2018,Huesca,1,3,3,3
2018-09-02,Alaves_Espanol_2018,Espanol,1,2,3,3
2018-09-14,Huesca_Vallecano_2018,Vallecano,1,2,3,5
2018-09-14,Huesca_Vallecano_2018,Huesca,1,3,4,5
2018-09-15,Valencia_Betis_2018,Betis,2,2,4,5
2018-09-15,Ath Bilbao_Real Madrid_2018,Real Madrid,2,2,4,5
2018-09-15,Ath Madrid_Eibar_2018,Ath Madrid,2,2,4,5
