Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2014-08-23,Almeria_Espanol_2014,Almeria,1,1,1,1
2014-08-23,Granada_La Coruna_2014,Granada,1,1,1,1
2014-08-23,Malaga_Ath Bilbao_2014,Malaga,1,1,1,1
2014-08-23,Malaga_Ath Bilbao_2014,Ath Bilbao,1,1,1,1
2014-08-23,Sevilla_Valencia_2014,Valencia,1,1,1,1
2014-08-23,Almeria_Espanol_2014,Espanol,1,1,1,1
2014-08-23,Sevilla_Valencia_2014,Sevilla,1,1,1,1
2014-08-23,Granada_La Coruna_2014,La Coruna,1,1,1,1
2014-08-24,Levante_Villarreal_2014,Villarreal,1,1,1,1
2014-08-24,Eibar_Sociedad_2014,Sociedad,1,1,1,1
2014-08-24,Barcelona_Elche_2014,Elche,1,1,1,1
2014-08-24,Barcelona_Elche_2014,Barcelona,1,1,1,1
2014-08-24,Eibar_Sociedad_2014,Eibar,1,1,1,1
2014-08-24,Celta_Getafe_2014,Getafe,1,1,1,1
2014-08-24,Celta_Getafe_2014,Celta,1,1,1,1
2014-08-24,Levante_Villarreal_2014,Levante,1,1,1,1
2014-08-25,Vallecano_Ath Madrid_2014,Vallecano,1,1,1,1
2014-08-25,Vallecano_Ath Madrid_2014,Ath Madrid,1,1,1,1
2014-08-25,Real Madrid_Cordoba_2014,Real Madrid,1,1,1,1
2014-08-25,Real Madrid_Cordoba_2014,Cordoba,1,1,1,1
2014-08-29,Getafe_Almeria_2014,Getafe,1,1,2,2
2014-08-29,Getafe_Almeria_2014,Almeria,1,1,2,2
2014-08-29,Valencia_Malaga_2014,Malaga,1,1,2,2
2014-08-29,Valencia_Malaga_2014,Valencia,1,1,2,2
2014-08-30,Cordoba_Celta_2014,Cordoba,1,1,2,2
2014-08-30,Ath Bilbao_Levante_2014,Levante,1,1,2,2
2014-08-30,Ath Bilbao_Levante_2014,Ath Bilbao,1,1,2,2
2014-08-30,Cordoba_Celta_2014,Celta,1,1,2,2
2014-08-30,Ath Madrid_Eibar_2014,Ath Madrid,1,1,2,2
2014-08-30,Espanol_Sevilla_2014,Espanol,1,1,2,2
2014-08-30,Ath Madrid_Eibar_2014,Eibar,1,1,2,2
2014-08-30,Espanol_Sevilla_2014,Sevilla,1,1,2,2
2014-08-31,Sociedad_Real Madrid_2014,Sociedad,1,1,2,2
2014-08-31,Villarreal_Barcelona_2014,Villarreal,1,1,2,2
2014-08-31,Sociedad_Real Madrid_2014,Real Madrid,1,1,2,2
2014-08-31,La Coruna_Vallecano_2014,Vallecano,1,1,2,2
2014-08-31,Elche_Granada_2014,Granada,1,1,2,2
2014-08-31,Elche_Granada_2014,Elche,1,1,2,2
2014-08-31,Villarreal_Barcelona_2014,Barcelona,1,1,2,2
2014-08-31,La Coruna_Vallecano_2014,La Coruna,1,1,2,2
2014-09-12,Almeria_Cordoba_2014,Almeria,2,1,3,4
2014-09-12,Almeria_Cordoba_2014,Cordoba,1,2,3,4
2014-09-13,Malaga_Levante_2014,Malaga,2,1,3,4
2014-09-13,Barcelona_Ath Bilbao_2014,Barcelona,2,1,3,4
2014-09-13,Malaga_Levante_2014,Levante,1,2,3,4
2014-09-13,Celta_Sociedad_2014,Sociedad,1,2,3,4
2014-09-13,Real Madrid_Ath Madrid_2014,Ath Madrid,1,2,3,4
2014-09-13,Barcelona_Ath Bilbao_2014,Ath Bilbao,1,2,3,4
2014-09-13,Celta_Sociedad_2014,Celta,2,1,3,4
2014-09-13,Real Madrid_Ath Madrid_2014,Real Madrid,2,1,3,4
2014-09-14,Vallecano_Elche_2014,Vallecano,2,1,3,4
2014-09-14,Valencia_Espanol_2014,Valencia,2,1,3,4
2014-09-14,Vallecano_Elche_2014,Elche,1,2,3,4
2014-09-14,Valencia_Espanol_2014,Espanol,1,2,3,4
2014-09-14,Granada_Villarreal_2014,Granada,2,1,3,4
2014-09-14,Sevilla_Getafe_2014,Sevilla,2,1,3,4
2014-09-14,Sevilla_Getafe_2014,Getafe,1,2,3,4
2014-09-14,Granada_Villarreal_2014,Villarreal,1,2,3,4
2014-09-15,Eibar_La Coruna_2014,La Coruna,1,2,3,4
2014-09-15,Eibar_La Coruna_2014,Eibar,2,1,3,4
2014-09-19,Elche_Eibar_2014,Elche,2,2,4,5
2014-09-19,Elche_Eibar_2014,Eibar,2,2,4,5
2014-09-20,La Coruna_Real Madrid_2014,La Coruna,2,2,4,5
2014-09-20,Espanol_Malaga_2014,Malaga,2,2,4,5
2014-09-20,La Coruna_Real Madrid_2014,Real Madrid,2,2,4,5
2014-09-20,Espanol_Malaga_2014,Espanol,2,2,4,5
2014-09-20,Ath Madrid_Celta_2014,Ath Madrid,2,2,4,5
2014-09-20,Ath Bilbao_Granada_2014,Ath Bilbao,2,2,4,5
2014-09-20,Ath Madrid_Celta_2014,Celta,2,2,4,5
2014-09-20,Ath Bilbao_Granada_2014,Granada,2,2,4,5
2014-09-21,Sociedad_Almeria_2014,Sociedad,2,2,4,5
2014-09-21,Cordoba_Sevilla_2014,Sevilla,2,2,4,5
2014-09-21,Levante_Barcelona_2014,Levante,2,2,4,5
2014-09-21,Levante_Barcelona_2014,Barcelona,2,2,4,5
