Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2019-08-16,Ath Bilbao_Barcelona_2019,Ath Bilbao,1,1,1,1
2019-08-16,Ath Bilbao_Barcelona_2019,Barcelona,1,1,1,1
2019-08-17,Villarreal_Granada_2019,Villarreal,1,1,1,1
2019-08-17,Valencia_Sociedad_2019,Sociedad,1,1,1,1
2019-08-17,Leganes_Osasuna_2019,Osasuna,1,1,1,1
2019-08-17,Mallorca_Eibar_2019,Eibar,1,1,1,1
2019-08-17,Leganes_Osasuna_2019,Leganes,1,1,1,1
2019-08-17,Celta_Real Madrid_2019,Celta,1,1,1,1
2019-08-17,Villarreal_Granada_2019,Granada,1,1,1,1
2019-08-17,Mallorca_Eibar_2019,Mallorca,1,1,1,1
2019-08-17,Valencia_Sociedad_2019,Valencia,1,1,1,1
2019-08-17,Celta_Real Madrid_2019,Real Madrid,1,1,1,1
2019-08-18,Alaves_Levante_2019,Alaves,1,1,1,1
2019-08-18,Betis_Valladolid_2019,Valladolid,1,1,1,1
2019-08-18,Ath Madrid_Getafe_2019,Ath Madrid,1,1,1,1
2019-08-18,Espanol_Sevilla_2019,Sevilla,1,1,1,1
2019-08-18,Alaves_Levante_2019,Levante,1,1,1,1
2019-08-18,Espanol_Sevilla_2019,Espanol,1,1,1,1
2019-08-18,Ath Madrid_Getafe_2019,Getafe,1,1,1,1
2019-08-18,Betis_Valladolid_2019,Betis,1,1,1,1
2019-08-23,Levante_Villarreal_2019,Villarreal,1,1,2,2
2019-08-23,Levante_Villarreal_2019,Levante,1,1,2,2
2019-08-23,Granada_Sevilla_2019,Granada,1,1,2,2
2019-08-23,Granada_Sevilla_2019,Sevilla,1,2,2,2
2019-08-24,Osasuna_Eibar_2019,Osasuna,1,1,2,2
2019-08-24,Real Madrid_Valladolid_2019,Valladolid,1,2,2,2
2019-08-24,Celta_Valencia_2019,Valencia,1,1,2,2
2019-08-24,Celta_Valencia_2019,Celta,2,1,2,2
2019-08-24,Osasuna_Eibar_2019,Eibar,1,2,2,2
2019-08-24,Getafe_Ath Bilbao_2019,Ath Bilbao,1,1,2,2
2019-08-24,Real Madrid_Valladolid_2019,Real Madrid,1,1,2,2
2019-08-24,Getafe_Ath Bilbao_2019,Getafe,1,1,2,2
2019-08-25,Alaves_Espanol_2019,Espanol,1,1,2,2
2019-08-25,Mallorca_Sociedad_2019,Mallorca,2,1,2,2
2019-08-25,Alaves_Espanol_2019,Alaves,2,1,2,2
2019-08-25,Leganes_Ath Madrid_2019,Ath Madrid,1,1,2,2
2019-08-25,Barcelona_Betis_2019,Barcelona,1,1,2,2
2019-08-25,Mallorca_Sociedad_2019,Sociedad,1,2,2,2
2019-08-25,Leganes_Ath Madrid_2019,Leganes,2,1,2,2
2019-08-25,Barcelona_Betis_2019,Betis,1,1,2,2
2019-08-30,Sevilla_Celta_2019,Sevilla,1,2,3,3
2019-08-30,Sevilla_Celta_2019,Celta,2,1,3,3
2019-08-30,Ath Bilbao_Sociedad_2019,Ath Bilbao,2,1,3,3
2019-08-30,Ath Bilbao_Sociedad_2019,Sociedad,1,3,3,3
2019-08-31,Getafe_Alaves_2019,Alaves,2,1,3,3
2019-08-31,Osasuna_Barcelona_2019,Osasuna,2,1,3,3
2019-08-31,Betis_Leganes_2019,Betis,2,1,3,3
2019-08-31,Osasuna_Barcelona_2019,Barcelona,1,2,3,3
2019-08-31,Betis_Leganes_2019,Leganes,2,1,3,3
2019-08-31,Levante_Valladolid_2019,Levante,2,1,3,3
2019-08-31,Levante_Valladolid_2019,Valladolid,1,3,3,3
2019-08-31,Getafe_Alaves_2019,Getafe,2,1,3,3
2019-09-01,Villarreal_Real Madrid_2019,Villarreal,2,1,3,3
2019-09-01,Valencia_Mallorca_2019,Mallorca,2,1,3,3
2019-09-01,Villarreal_Real Madrid_2019,Real Madrid,1,2,3,3
2019-09-01,Valencia_Mallorca_2019,Valencia,2,1,3,3
2019-09-01,Ath Madrid_Eibar_2019,Ath Madrid,2,1,3,3
2019-09-01,Ath Madrid_Eibar_2019,Eibar,1,3,3,3
2019-09-01,Espanol_Granada_2019,Espanol,2,1,3,3
2019-09-01,Espanol_Granada_2019,Granada,1,2,3,3
2019-09-13,Mallorca_Ath Bilbao_2019,Mallorca,3,1,4,5
2019-09-13,Mallorca_Ath Bilbao_2019,Ath Bilbao,2,2,4,5
2019-09-14,Leganes_Villarreal_2019,Villarreal,2,2,4,5
2019-09-14,Barcelona_Valencia_2019,Valencia,2,2,4,5
2019-09-14,Sociedad_Ath Madrid_2019,Sociedad,1,3,4,5
2019-09-14,Leganes_Villarreal_2019,Leganes,3,1,4,5
2019-09-14,Sociedad_Ath Madrid_2019,Ath Madrid,2,2,4,5
2019-09-14,Real Madrid_Levante_2019,Real Madrid,2,2,4,5
2019-09-14,Barcelona_Valencia_2019,Barcelona,2,2,4,5
2019-09-14,Real Madrid_Levante_2019,Levante,2,2,4,5
2019-09-15,Celta_Granada_2019,Granada,1,3,4,5
2019-09-15,Alaves_Sevilla_2019,Sevilla,1,3,4,5
2019-09-15,Eibar_Espanol_2019,Espanol,2,2,4,5
2019-09-15,Alaves_Sevilla_2019,Alaves,3,1,4,5
2019-09-15,Celta_Granada_2019,Celta,3,1,4,5
2019-09-15,Valladolid_Osasuna_2019,Osasuna,2,2,4,5
2019-09-15,Betis_Getafe_2019,Betis,3,1,4,5
2019-09-15,Eibar_Espanol_2019,Eibar,1,3,4,5
2019-09-15,Valladolid_Osasuna_2019,Valladolid,1,3,4,5
2019-09-15,Betis_Getafe_2019,Getafe,2,2,4,5
