Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2012-08-18,Celta_Malaga_2012,Celta,1,1,1,1
2012-08-18,Celta_Malaga_2012,Malaga,1,1,1,1
2012-08-18,Mallorca_Espanol_2012,Espanol,1,1,1,1
2012-08-18,Sevilla_Getafe_2012,Sevilla,1,1,1,1
2012-08-18,Sevilla_Getafe_2012,Getafe,1,1,1,1
2012-08-18,Mallorca_Espanol_2012,Mallorca,1,1,1,1
2012-08-19,Real Madrid_Valencia_2012,Valencia,1,1,1,1
2012-08-19,Real Madrid_Valencia_2012,Real Madrid,1,1,1,1
2012-08-19,Levante_Ath Madrid_2012,Levante,1,1,1,1
2012-08-19,Ath Bilbao_Betis_2012,Betis,1,1,1,1
2012-08-19,Barcelona_Sociedad_2012,Barcelona,1,1,1,1
2012-08-19,Levante_Ath Madrid_2012,Ath Madrid,1,1,1,1
2012-08-19,Barcelona_Sociedad_2012,Sociedad,1,1,1,1
2012-08-19,Ath Bilbao_Betis_2012,Ath Bilbao,1,1,1,1
2012-08-20,Zaragoza_Valladolid_2012,Valladolid,1,1,1,1
2012-08-20,Vallecano_Granada_2012,Granada,1,1,1,1
2012-08-20,Zaragoza_Valladolid_2012,Zaragoza,1,1,1,1
2012-08-20,La Coruna_Osasuna_2012,La Coruna,1,1,1,1
2012-08-20,Vallecano_Granada_2012,Vallecano,1,1,1,1
2012-08-20,La Coruna_Osasuna_2012,Osasuna,1,1,1,1
2012-08-25,Espanol_Zaragoza_2012,Zaragoza,1,1,2,2
2012-08-25,Betis_Vallecano_2012,Betis,1,1,2,2
2012-08-25,Betis_Vallecano_2012,Vallecano,1,1,2,2
2012-08-25,Malaga_Mallorca_2012,Malaga,1,1,2,2
2012-08-25,Malaga_Mallorca_2012,Mallorca,1,1,2,2
2012-08-25,Sociedad_Celta_2012,Sociedad,1,1,2,2
2012-08-25,Espanol_Zaragoza_2012,Espanol,1,1,2,2
2012-08-25,Sociedad_Celta_2012,Celta,1,1,2,2
2012-08-26,Granada_Sevilla_2012,Granada,1,1,2,2
2012-08-26,Valencia_La Coruna_2012,Valencia,1,1,2,2
2012-08-26,Granada_Sevilla_2012,Sevilla,1,1,2,2
2012-08-26,Getafe_Real Madrid_2012,Real Madrid,1,1,2,2
2012-08-26,Valencia_La Coruna_2012,La Coruna,1,1,2,2
2012-08-26,Osasuna_Barcelona_2012,Barcelona,1,1,2,2
2012-08-26,Osasuna_Barcelona_2012,Osasuna,1,1,2,2
2012-08-26,Getafe_Real Madrid_2012,Getafe,1,1,2,2
2012-08-27,Ath Madrid_Ath Bilbao_2012,Ath Madrid,1,1,2,2
2012-08-27,Valladolid_Levante_2012,Levante,1,1,2,2
2012-08-27,Ath Madrid_Ath Bilbao_2012,Ath Bilbao,1,1,2,2
2012-08-27,Valladolid_Levante_2012,Valladolid,1,1,2,2
2012-09-01,Mallorca_Sociedad_2012,Sociedad,1,2,3,3
2012-09-01,Mallorca_Sociedad_2012,Mallorca,2,1,3,3
2012-09-01,La Coruna_Getafe_2012,Getafe,1,2,3,3
2012-09-01,Zaragoza_Malaga_2012,Malaga,1,2,3,3
2012-09-01,La Coruna_Getafe_2012,La Coruna,2,1,3,3
2012-09-01,Celta_Osasuna_2012,Osasuna,1,2,3,3
2012-09-01,Celta_Osasuna_2012,Celta,2,1,3,3
2012-09-01,Zaragoza_Malaga_2012,Zaragoza,2,1,3,3
2012-09-02,Levante_Espanol_2012,Espanol,1,2,3,3
2012-09-02,Ath Bilbao_Valladolid_2012,Valladolid,1,2,3,3
2012-09-02,Levante_Espanol_2012,Levante,2,1,3,3
2012-09-02,Real Madrid_Granada_2012,Granada,1,2,3,3
2012-09-02,Barcelona_Valencia_2012,Valencia,1,2,3,3
2012-09-02,Barcelona_Valencia_2012,Barcelona,2,1,3,3
2012-09-02,Vallecano_Sevilla_2012,Vallecano,2,1,3,3
2012-09-02,Ath Bilbao_Valladolid_2012,Ath Bilbao,2,1,3,3
2012-09-02,Vallecano_Sevilla_2012,Sevilla,1,2,3,3
2012-09-02,Real Madrid_Granada_2012,Real Madrid,2,1,3,3
2012-09-15,Valencia_Celta_2012,Valencia,2,2,4,5
2012-09-15,Sevilla_Real Madrid_2012,Sevilla,2,2,4,5
2012-09-15,Malaga_Levante_2012,Levante,2,2,4,5
2012-09-15,Valencia_Celta_2012,Celta,2,2,4,5
2012-09-15,Sevilla_Real Madrid_2012,Real Madrid,2,2,4,5
2012-09-15,Malaga_Levante_2012,Malaga,2,2,4,5
2012-09-15,Getafe_Barcelona_2012,Barcelona,2,2,4,5
2012-09-15,Getafe_Barcelona_2012,Getafe,2,2,4,5
2012-09-16,Sociedad_Zaragoza_2012,Zaragoza,2,2,4,5
2012-09-16,Espanol_Ath Bilbao_2012,Ath Bilbao,2,2,4,5
2012-09-16,Granada_La Coruna_2012,La Coruna,2,2,4,5
2012-09-16,Granada_La Coruna_2012,Granada,2,2,4,5
2012-09-16,Osasuna_Mallorca_2012,Osasuna,2,2,4,5
2012-09-16,Ath Madrid_Vallecano_2012,Ath Madrid,2,1,3,5
2012-09-16,Ath Madrid_Vallecano_2012,Vallecano,2,2,4,5
2012-09-16,Sociedad_Zaragoza_2012,Sociedad,2,2,4,5
2012-09-16,Osasuna_Mallorca_2012,Mallorca,2,2,4,5
2012-09-16,Espanol_Ath Bilbao_2012,Espanol,2,2,4,5
2012-09-17,Valladolid_Betis_2012,Betis,1,2,3,5
2012-09-17,Valladolid_Betis_2012,Valladolid,2,2,4,5
2012-09-22,Celta_Getafe_2012,Celta,3,2,5,6
2012-09-22,Zaragoza_Osasuna_2012,Zaragoza,3,2,5,6
2012-09-22,Barcelona_Granada_2012,Barcelona,3,2,5,6
2012-09-22,Betis_Espanol_2012,Espanol,2,3,5,6
2012-09-22,Celta_Getafe_2012,Getafe,2,3,5,6
2012-09-22,Betis_Espanol_2012,Betis,2,2,4,6
2012-09-22,Barcelona_Granada_2012,Granada,2,3,5,6
2012-09-22,Zaragoza_Osasuna_2012,Osasuna,2,3,5,6
2012-09-23,Mallorca_Valencia_2012,Mallorca,3,2,5,6
2012-09-23,Ath Bilbao_Malaga_2012,Ath Bilbao,3,2,5,6
2012-09-23,Levante_Sociedad_2012,Levante,3,2,5,6
2012-09-23,Ath Madrid_Valladolid_2012,Ath Madrid,3,1,4,6
2012-09-23,Mallorca_Valencia_2012,Valencia,2,3,5,6
2012-09-23,Ath Madrid_Valladolid_2012,Valladolid,2,3,5,6
2012-09-23,Levante_Sociedad_2012,Sociedad,2,3,5,6
2012-09-23,Ath Bilbao_Malaga_2012,Malaga,2,3,5,6
2012-09-24,La Coruna_Sevilla_2012,Sevilla,2,3,5,6
2012-09-24,Vallecano_Real Madrid_2012,Vallecano,3,2,5,6
2012-09-24,Vallecano_Real Madrid_2012,Real Madrid,2,3,5,6
2012-09-24,La Coruna_Sevilla_2012,La Coruna,3,2,5,6
2012-09-26,Betis_Ath Madrid_2012,Ath Madrid,3,2,5,7
2012-09-26,Betis_Ath Madrid_2012,Betis,3,2,5,7
2012-09-29,Sociedad_Ath Bilbao_2012,Sociedad,3,3,6,7
2012-09-29,Sociedad_Ath Bilbao_2012,Ath Bilbao,3,3,6,7
2012-09-29,Sevilla_Barcelona_2012,Barcelona,3,3,6,7
2012-09-29,Sevilla_Barcelona_2012,Sevilla,3,3,6,7
2012-09-29,Malaga_Betis_2012,Betis,3,3,6,7
2012-09-29,Malaga_Betis_2012,Malaga,3,3,6,7
2012-09-29,Valencia_Zaragoza_2012,Valencia,3,3,6,7
2012-09-29,Valencia_Zaragoza_2012,Zaragoza,3,3,6,7
2012-09-30,Granada_Celta_2012,Granada,3,3,6,7
2012-09-30,Espanol_Ath Madrid_2012,Ath Madrid,3,3,6,7
2012-09-30,Osasuna_Levante_2012,Levante,3,3,6,7
2012-09-30,Real Madrid_La Coruna_2012,Real Madrid,3,3,6,7
2012-09-30,Valladolid_Vallecano_2012,Valladolid,3,3,6,7
2012-09-30,Valladolid_Vallecano_2012,Vallecano,3,3,6,7
2012-09-30,Granada_Celta_2012,Celta,3,3,6,7
2012-09-30,Espanol_Ath Madrid_2012,Espanol,3,3,6,7
2012-09-30,Real Madrid_La Coruna_2012,La Coruna,3,3,6,7
2012-09-30,Osasuna_Levante_2012,Osasuna,3,3,6,7
2012-10-01,Getafe_Mallorca_2012,Getafe,3,3,6,7
2012-10-01,Getafe_Mallorca_2012,Mallorca,3,3,6,7
2012-10-05,Celta_Sevilla_2012,Sevilla,3,4,7,8
2012-10-05,Celta_Sevilla_2012,Celta,4,3,7,8
2012-10-06,Valladolid_Espanol_2012,Valladolid,4,3,7,8
2012-10-06,Zaragoza_Getafe_2012,Zaragoza,4,3,7,8
2012-10-06,Vallecano_La Coruna_2012,Vallecano,4,3,7,8
