year,team,type_rating,value_rating
2009,Freiburg,static_ft_total_g<25,249.5
2010,Freiburg,static_ft_total_g<25,320.2
2011,Freiburg,static_ft_total_g<25,355.5
2012,Freiburg,static_ft_total_g<25,364.1
2013,Freiburg,static_ft_total_g<25,449.3
2014,Freiburg,static_ft_total_g<25,452.4
2015,Freiburg,static_ft_total_g<25,502.3
2016,Freiburg,static_ft_total_g<25,417.0
2017,Freiburg,static_ft_total_g<25,364.1
2018,Freiburg,static_ft_total_g<25,417.1
2019,Freiburg,static_ft_total_g<25,426.1
2020,Freiburg,static_ft_total_g<25,446.8
2007,Union Berlin,static_ft_total_g<25,276.0
2008,Union Berlin,static_ft_total_g<25,279.1
2009,Union Berlin,static_ft_total_g<25,249.5
2010,Union Berlin,static_ft_total_g<25,249.4
2011,Union Berlin,static_ft_total_g<25,278.8
2012,Union Berlin,static_ft_total_g<25,275.8
2013,Union Berlin,static_ft_total_g<25,275.8
2014,Union Berlin,static_ft_total_g<25,234.7
2015,Union Berlin,static_ft_total_g<25,261.2
2016,Union Berlin,static_ft_total_g<25,264.1
2017,Union Berlin,static_ft_total_g<25,255.4
2018,Union Berlin,static_ft_total_g<25,261.2
2019,Union Berlin,static_ft_total_g<25,258.2
2020,Union Berlin,static_ft_total_g<25,331.9
2007,Bochum,static_ft_total_g<25,364.2
2008,Bochum,static_ft_total_g<25,393.7
2009,Bochum,static_ft_total_g<25,470.0
2010,Bochum,static_ft_total_g<25,461.1
2011,Bochum,static_ft_total_g<25,408.2
2012,Bochum,static_ft_total_g<25,340.5
2013,Bochum,static_ft_total_g<25,290.5
2014,Bochum,static_ft_total_g<25,234.7
2015,Bochum,static_ft_total_g<25,261.2
2016,Bochum,static_ft_total_g<25,264.1
2017,Bochum,static_ft_total_g<25,255.4
2018,Bochum,static_ft_total_g<25,261.2
2019,Bochum,static_ft_total_g<25,258.2
2020,Bochum,static_ft_total_g<25,237.5
2007,Ein Frankfurt,static_ft_total_g<25,470.3
2008,Ein Frankfurt,static_ft_total_g<25,464.5
2009,Ein Frankfurt,static_ft_total_g<25,461.6
2010,Ein Frankfurt,static_ft_total_g<25,405.4
2011,Ein Frankfurt,static_ft_total_g<25,425.9
2012,Ein Frankfurt,static_ft_total_g<25,361.1
2013,Ein Frankfurt,static_ft_total_g<25,384.8
2014,Ein Frankfurt,static_ft_total_g<25,432.1
2015,Ein Frankfurt,static_ft_total_g<25,393.8
2016,Ein Frankfurt,static_ft_total_g<25,452.6
2017,Ein Frankfurt,static_ft_total_g<25,484.9
2018,Ein Frankfurt,static_ft_total_g<25,461.2
2019,Ein Frankfurt,static_ft_total_g<25,411.2
2020,Ein Frankfurt,static_ft_total_g<25,326.0
2007,RB Leipzig,static_ft_total_g<25,276.0
2008,RB Leipzig,static_ft_total_g<25,279.1
2009,RB Leipzig,static_ft_total_g<25,249.5
2010,RB Leipzig,static_ft_total_g<25,249.4
2011,RB Leipzig,static_ft_total_g<25,278.8
2012,RB Leipzig,static_ft_total_g<25,275.8
2013,RB Leipzig,static_ft_total_g<25,275.8
2014,RB Leipzig,static_ft_total_g<25,234.7
2015,RB Leipzig,static_ft_total_g<25,261.2
2016,RB Leipzig,static_ft_total_g<25,264.1
2017,RB Leipzig,static_ft_total_g<25,302.2
2018,RB Leipzig,static_ft_total_g<25,343.5
2019,RB Leipzig,static_ft_total_g<25,399.4
2020,RB Leipzig,static_ft_total_g<25,381.8
2007,Aachen,static_ft_total_g<25,276.0
2008,Aachen,static_ft_total_g<25,279.1
2009,Aachen,static_ft_total_g<25,249.5
2010,Aachen,static_ft_total_g<25,249.4
2011,Aachen,static_ft_total_g<25,278.8
2012,Aachen,static_ft_total_g<25,275.8
2013,Aachen,static_ft_total_g<25,275.8
2014,Aachen,static_ft_total_g<25,234.7
2015,Aachen,static_ft_total_g<25,261.2
2016,Aachen,static_ft_total_g<25,264.1
2017,Aachen,static_ft_total_g<25,255.4
2018,Aachen,static_ft_total_g<25,261.2
2019,Aachen,static_ft_total_g<25,258.2
2020,Aachen,static_ft_total_g<25,237.5
2007,Greuther Furth,static_ft_total_g<25,276.0
2008,Greuther Furth,static_ft_total_g<25,279.1
2009,Greuther Furth,static_ft_total_g<25,249.5
2010,Greuther Furth,static_ft_total_g<25,249.4
2011,Greuther Furth,static_ft_total_g<25,278.8
2012,Greuther Furth,static_ft_total_g<25,275.8
2013,Greuther Furth,static_ft_total_g<25,417.0
2014,Greuther Furth,static_ft_total_g<25,340.6
2015,Greuther Furth,static_ft_total_g<25,331.8
2016,Greuther Furth,static_ft_total_g<25,299.4
2017,Greuther Furth,static_ft_total_g<25,255.4
2018,Greuther Furth,static_ft_total_g<25,261.2
2019,Greuther Furth,static_ft_total_g<25,258.2
2020,Greuther Furth,static_ft_total_g<25,237.5
2007,Kaiserslautern,static_ht_away_g<15,481.8
2008,Kaiserslautern,static_ht_away_g<15,475.9
2009,Kaiserslautern,static_ht_away_g<15,422.8
2010,Kaiserslautern,static_ht_away_g<15,428.7
2011,Kaiserslautern,static_ht_away_g<15,446.4
2012,Kaiserslautern,static_ht_away_g<15,481.8
2013,Kaiserslautern,static_ht_away_g<15,464.1
2014,Kaiserslautern,static_ht_away_g<15,346.5
2015,Kaiserslautern,static_ht_away_g<15,352.3
2016,Kaiserslautern,static_ht_away_g<15,340.4
2017,Kaiserslautern,static_ht_away_g<15,323.0
2018,Kaiserslautern,static_ht_away_g<15,387.7
2019,Kaiserslautern,static_ht_away_g<15,423.0
2020,Kaiserslautern,static_ht_away_g<15,428.8
2007,Schalke 04,static_ht_away_g<15,640.8
2008,Schalke 04,static_ht_away_g<15,693.6
2009,Schalke 04,static_ht_away_g<15,699.3
2010,Schalke 04,static_ht_away_g<15,676.0
2011,Schalke 04,static_ht_away_g<15,693.5
2012,Schalke 04,static_ht_away_g<15,575.8
2013,Schalke 04,static_ht_away_g<15,611.0
2014,Schalke 04,static_ht_away_g<15,575.8
2015,Schalke 04,static_ht_away_g<15,622.8
2016,Schalke 04,static_ht_away_g<15,646.6
2017,Schalke 04,static_ht_away_g<15,599.6
2018,Schalke 04,static_ht_away_g<15,593.8
2019,Schalke 04,static_ht_away_g<15,652.5
2020,Schalke 04,static_ht_away_g<15,611.3
2007,Leverkusen,static_ht_away_g<15,534.8
2008,Leverkusen,static_ht_away_g<15,658.4
2009,Leverkusen,static_ht_away_g<15,670.3
2010,Leverkusen,static_ht_away_g<15,658.6
2011,Leverkusen,static_ht_away_g<15,652.8
2012,Leverkusen,static_ht_away_g<15,658.4
2013,Leverkusen,static_ht_away_g<15,634.9
2014,Leverkusen,static_ht_away_g<15,640.9
2015,Leverkusen,static_ht_away_g<15,687.8
2016,Leverkusen,static_ht_away_g<15,629.0
2017,Leverkusen,static_ht_away_g<15,611.4
2018,Leverkusen,static_ht_away_g<15,640.6
2019,Leverkusen,static_ht_away_g<15,570.0
2020,Leverkusen,static_ht_away_g<15,552.4
2007,Cottbus,static_ht_away_g<15,569.9
2008,Cottbus,static_ht_away_g<15,664.0
2009,Cottbus,static_ht_away_g<15,681.9
2010,Cottbus,static_ht_away_g<15,611.3
2011,Cottbus,static_ht_away_g<15,534.8
2012,Cottbus,static_ht_away_g<15,464.1
2013,Cottbus,static_ht_away_g<15,428.7
2014,Cottbus,static_ht_away_g<15,322.9
2015,Cottbus,static_ht_away_g<15,340.5
2016,Cottbus,static_ht_away_g<15,340.4
2017,Cottbus,static_ht_away_g<15,323.0
2018,Cottbus,static_ht_away_g<15,387.7
2019,Cottbus,static_ht_away_g<15,423.0
2020,Cottbus,static_ht_away_g<15,428.8
2007,Fortuna Dusseldorf,static_ht_away_g<15,428.7
2008,Fortuna Dusseldorf,static_ht_away_g<15,440.5
2009,Fortuna Dusseldorf,static_ht_away_g<15,405.1
2010,Fortuna Dusseldorf,static_ht_away_g<15,428.7
2011,Fortuna Dusseldorf,static_ht_away_g<15,446.4
2012,Fortuna Dusseldorf,static_ht_away_g<15,434.6
2013,Fortuna Dusseldorf,static_ht_away_g<15,546.3
2014,Fortuna Dusseldorf,static_ht_away_g<15,411.1
2015,Fortuna Dusseldorf,static_ht_away_g<15,399.3
2016,Fortuna Dusseldorf,static_ht_away_g<15,369.8
2017,Fortuna Dusseldorf,static_ht_away_g<15,323.0
2018,Fortuna Dusseldorf,static_ht_away_g<15,387.7
2019,Fortuna Dusseldorf,static_ht_away_g<15,470.2
2020,Fortuna Dusseldorf,static_ht_away_g<15,652.6
2007,Hannover,static_ht_away_g<15,735.0
2008,Hannover,static_ht_away_g<15,682.1
2009,Hannover,static_ht_away_g<15,528.9
2010,Hannover,static_ht_away_g<15,569.9
2011,Hannover,static_ht_away_g<15,646.3
2012,Hannover,static_ht_away_g<15,734.6
2013,Hannover,static_ht_away_g<15,634.6
2014,Hannover,static_ht_away_g<15,528.7
2015,Hannover,static_ht_away_g<15,523.0
2016,Hannover,static_ht_away_g<15,534.9
2017,Hannover,static_ht_away_g<15,452.7
2018,Hannover,static_ht_away_g<15,546.6
2019,Hannover,static_ht_away_g<15,517.1
2020,Hannover,static_ht_away_g<15,475.8
2007,Hertha,static_ht_away_g<15,658.6
2008,Hertha,static_ht_away_g<15,652.8
2009,Hertha,static_ht_away_g<15,670.2
2010,Hertha,static_ht_away_g<15,617.2
2011,Hertha,static_ht_away_g<15,552.4
2012,Hertha,static_ht_away_g<15,552.5
2013,Hertha,static_ht_away_g<15,487.7
2014,Hertha,static_ht_away_g<15,499.5
2015,Hertha,static_ht_away_g<15,558.5
2016,Hertha,static_ht_away_g<15,623.0
2017,Hertha,static_ht_away_g<15,652.6
2018,Hertha,static_ht_away_g<15,729.0
2019,Hertha,static_ht_away_g<15,728.8
2020,Hertha,static_ht_away_g<15,746.4
2007,Mainz,static_ht_away_g<15,669.9
2008,Mainz,static_ht_away_g<15,605.2
2009,Mainz,static_ht_away_g<15,493.3
2010,Mainz,static_ht_away_g<15,575.7
2011,Mainz,static_ht_away_g<15,628.6
2012,Mainz,static_ht_away_g<15,611.1
2013,Mainz,static_ht_away_g<15,634.9
2014,Mainz,static_ht_away_g<15,652.4
2015,Mainz,static_ht_away_g<15,675.8
2016,Mainz,static_ht_away_g<15,652.4
2017,Mainz,static_ht_away_g<15,669.9
2018,Mainz,static_ht_away_g<15,634.8
2019,Mainz,static_ht_away_g<15,587.8
2020,Mainz,static_ht_away_g<15,558.4
2007,Hoffenheim,static_ht_away_g<15,428.7
2008,Hoffenheim,static_ht_away_g<15,440.5
2009,Hoffenheim,static_ht_away_g<15,546.3
2010,Hoffenheim,static_ht_away_g<15,628.6
2011,Hoffenheim,static_ht_away_g<15,611.1
2012,Hoffenheim,static_ht_away_g<15,675.8
2013,Hoffenheim,static_ht_away_g<15,640.7
2014,Hoffenheim,static_ht_away_g<15,452.5
2015,Hoffenheim,static_ht_away_g<15,411.2
2016,Hoffenheim,static_ht_away_g<15,428.9
2017,Hoffenheim,static_ht_away_g<15,493.7
2018,Hoffenheim,static_ht_away_g<15,582.1
2019,Hoffenheim,static_ht_away_g<15,576.2
2020,Hoffenheim,static_ht_away_g<15,628.9
2007,Braunschweig,static_ht_away_g<15,428.7
2008,Braunschweig,static_ht_away_g<15,440.5
2009,Braunschweig,static_ht_away_g<15,405.1
2010,Braunschweig,static_ht_away_g<15,428.7
2011,Braunschweig,static_ht_away_g<15,446.4
2012,Braunschweig,static_ht_away_g<15,434.6
2013,Braunschweig,static_ht_away_g<15,428.7
2014,Braunschweig,static_ht_away_g<15,511.3
2015,Braunschweig,static_ht_away_g<15,481.8
2016,Braunschweig,static_ht_away_g<15,434.6
2017,Braunschweig,static_ht_away_g<15,370.1
2018,Braunschweig,static_ht_away_g<15,387.7
2019,Braunschweig,static_ht_away_g<15,423.0
2020,Braunschweig,static_ht_away_g<15,428.8
2007,Ingolstadt,static_ht_away_g<15,428.7
2008,Ingolstadt,static_ht_away_g<15,440.5
2009,Ingolstadt,static_ht_away_g<15,405.1
2010,Ingolstadt,static_ht_away_g<15,428.7
2011,Ingolstadt,static_ht_away_g<15,446.4
2012,Ingolstadt,static_ht_away_g<15,434.6
2013,Ingolstadt,static_ht_away_g<15,428.7
2014,Ingolstadt,static_ht_away_g<15,322.9
2015,Ingolstadt,static_ht_away_g<15,340.5
2016,Ingolstadt,static_ht_away_g<15,481.6
2017,Ingolstadt,static_ht_away_g<15,593.3
2018,Ingolstadt,static_ht_away_g<15,581.6
2019,Ingolstadt,static_ht_away_g<15,540.5
2020,Ingolstadt,static_ht_away_g<15,469.9
2007,Darmstadt,static_ht_away_g<15,428.7
2008,Darmstadt,static_ht_away_g<15,440.5
2009,Darmstadt,static_ht_away_g<15,405.1
2010,Darmstadt,static_ht_away_g<15,428.7
2011,Darmstadt,static_ht_away_g<15,446.4
2012,Darmstadt,static_ht_away_g<15,434.6
2013,Darmstadt,static_ht_away_g<15,428.7
2014,Darmstadt,static_ht_away_g<15,322.9
2015,Darmstadt,static_ht_away_g<15,340.5
2016,Darmstadt,static_ht_away_g<15,458.4
2017,Darmstadt,static_ht_away_g<15,646.7
2018,Darmstadt,static_ht_away_g<15,623.1
2019,Darmstadt,static_ht_away_g<15,570.1
2020,Darmstadt,static_ht_away_g<15,487.6
2007,Karlsruhe,static_ht_away_g<15,428.7
2008,Karlsruhe,static_ht_away_g<15,511.3
2009,Karlsruhe,static_ht_away_g<15,623.0
2010,Karlsruhe,static_ht_away_g<15,587.7
2011,Karlsruhe,static_ht_away_g<15,546.5
2012,Karlsruhe,static_ht_away_g<15,475.8
2013,Karlsruhe,static_ht_away_g<15,428.7
2014,Karlsruhe,static_ht_away_g<15,322.9
2015,Karlsruhe,static_ht_away_g<15,340.5
2016,Karlsruhe,static_ht_away_g<15,340.4
2017,Karlsruhe,static_ht_away_g<15,323.0
2018,Karlsruhe,static_ht_away_g<15,387.7
2019,Karlsruhe,static_ht_away_g<15,423.0
2020,Karlsruhe,static_ht_away_g<15,428.8
2007,Wolfsburg,static_ht_away_g<15,617.5
2008,Wolfsburg,static_ht_away_g<15,611.6
2009,Wolfsburg,static_ht_away_g<15,629.3
2010,Wolfsburg,static_ht_away_g<15,752.8
2011,Wolfsburg,static_ht_away_g<15,752.5
2012,Wolfsburg,static_ht_away_g<15,676.0
2013,Wolfsburg,static_ht_away_g<15,605.4
2014,Wolfsburg,static_ht_away_g<15,570.2
2015,Wolfsburg,static_ht_away_g<15,546.7
2016,Wolfsburg,static_ht_away_g<15,634.8
2017,Wolfsburg,static_ht_away_g<15,699.4
2018,Wolfsburg,static_ht_away_g<15,693.7
2019,Wolfsburg,static_ht_away_g<15,658.5
2020,Wolfsburg,static_ht_away_g<15,664.2
2007,FC Koln,static_ht_away_g<15,528.9
2008,FC Koln,static_ht_away_g<15,487.7
2009,FC Koln,static_ht_away_g<15,546.7
2010,FC Koln,static_ht_away_g<15,682.0
2011,FC Koln,static_ht_away_g<15,629.0
2012,FC Koln,static_ht_away_g<15,570.1
2013,FC Koln,static_ht_away_g<15,487.6
2014,FC Koln,static_ht_away_g<15,334.7
2015,FC Koln,static_ht_away_g<15,440.8
2016,FC Koln,static_ht_away_g<15,576.0
2017,FC Koln,static_ht_away_g<15,564.2
2018,FC Koln,static_ht_away_g<15,687.7
2019,FC Koln,static_ht_away_g<15,605.3
2020,FC Koln,static_ht_away_g<15,564.2
2007,Augsburg,static_ht_away_g<15,428.7
2008,Augsburg,static_ht_away_g<15,440.5
2009,Augsburg,static_ht_away_g<15,405.1
2010,Augsburg,static_ht_away_g<15,428.7
2011,Augsburg,static_ht_away_g<15,446.4
2012,Augsburg,static_ht_away_g<15,529.0
2013,Augsburg,static_ht_away_g<15,593.9
2014,Augsburg,static_ht_away_g<15,558.5
2015,Augsburg,static_ht_away_g<15,640.7
2016,Augsburg,static_ht_away_g<15,623.1
2017,Augsburg,static_ht_away_g<15,658.2
2018,Augsburg,static_ht_away_g<15,711.1
2019,Augsburg,static_ht_away_g<15,711.0
2020,Augsburg,static_ht_away_g<15,693.6
2007,Duisburg,static_ht_away_g<15,446.4
2008,Duisburg,static_ht_away_g<15,523.1
2009,Duisburg,static_ht_away_g<15,464.1
2010,Duisburg,static_ht_away_g<15,464.1
2011,Duisburg,static_ht_away_g<15,464.1
2012,Duisburg,static_ht_away_g<15,434.6
2013,Duisburg,static_ht_away_g<15,428.7
2014,Duisburg,static_ht_away_g<15,322.9
2015,Duisburg,static_ht_away_g<15,340.5
2016,Duisburg,static_ht_away_g<15,340.4
2017,Duisburg,static_ht_away_g<15,323.0
2018,Duisburg,static_ht_away_g<15,387.7
2019,Duisburg,static_ht_away_g<15,423.0
2020,Duisburg,static_ht_away_g<15,428.8
2007,Stuttgart,static_ht_away_g<15,611.0
2008,Stuttgart,static_ht_away_g<15,558.2
2009,Stuttgart,static_ht_away_g<15,599.3
2010,Stuttgart,static_ht_away_g<15,593.6
2011,Stuttgart,static_ht_away_g<15,581.9
2012,Stuttgart,static_ht_away_g<15,628.8
2013,Stuttgart,static_ht_away_g<15,681.7
2014,Stuttgart,static_ht_away_g<15,681.9
2015,Stuttgart,static_ht_away_g<15,605.4
2016,Stuttgart,static_ht_away_g<15,487.6
2017,Stuttgart,static_ht_away_g<15,381.9
2018,Stuttgart,static_ht_away_g<15,511.2
2019,Stuttgart,static_ht_away_g<15,558.4
2020,Stuttgart,static_ht_away_g<15,523.0
2007,Bayern Munich,static_ht_away_g<15,670.0
2008,Bayern Munich,static_ht_away_g<15,652.6
2009,Bayern Munich,static_ht_away_g<15,687.8
2010,Bayern Munich,static_ht_away_g<15,646.7
2011,Bayern Munich,static_ht_away_g<15,629.1
2012,Bayern Munich,static_ht_away_g<15,676.0
2013,Bayern Munich,static_ht_away_g<15,711.2
2014,Bayern Munich,static_ht_away_g<15,676.0
2015,Bayern Munich,static_ht_away_g<15,664.4
2016,Bayern Munich,static_ht_away_g<15,717.3
2017,Bayern Munich,static_ht_away_g<15,670.3
2018,Bayern Munich,static_ht_away_g<15,640.9
2019,Bayern Munich,static_ht_away_g<15,587.9
2020,Bayern Munich,static_ht_away_g<15,523.1
2007,Munich 1860,static_ht_away_g<15,440.5
2008,Munich 1860,static_ht_away_g<15,440.5
2009,Munich 1860,static_ht_away_g<15,405.1
2010,Munich 1860,static_ht_away_g<15,428.7
2011,Munich 1860,static_ht_away_g<15,446.4
2012,Munich 1860,static_ht_away_g<15,434.6
2013,Munich 1860,static_ht_away_g<15,428.7
2014,Munich 1860,static_ht_away_g<15,322.9
2015,Munich 1860,static_ht_away_g<15,340.5
2016,Munich 1860,static_ht_away_g<15,340.4
2017,Munich 1860,static_ht_away_g<15,323.0
2018,Munich 1860,static_ht_away_g<15,387.7
2019,Munich 1860,static_ht_away_g<15,423.0
2020,Munich 1860,static_ht_away_g<15,428.8
2007,Hansa Rostock,static_ht_away_g<15,481.6
2008,Hansa Rostock,static_ht_away_g<15,581.6
2009,Hansa Rostock,static_ht_away_g<15,493.3
2010,Hansa Rostock,static_ht_away_g<15,487.5
2011,Hansa Rostock,static_ht_away_g<15,475.8
2012,Hansa Rostock,static_ht_away_g<15,434.6
2013,Hansa Rostock,static_ht_away_g<15,428.7
2014,Hansa Rostock,static_ht_away_g<15,322.9
2015,Hansa Rostock,static_ht_away_g<15,340.5
2016,Hansa Rostock,static_ht_away_g<15,340.4
2017,Hansa Rostock,static_ht_away_g<15,323.0
2018,Hansa Rostock,static_ht_away_g<15,387.7
2019,Hansa Rostock,static_ht_away_g<15,423.0
2020,Hansa Rostock,static_ht_away_g<15,428.8
2007,St Pauli,static_ht_away_g<15,428.7
2008,St Pauli,static_ht_away_g<15,440.5
2009,St Pauli,static_ht_away_g<15,405.1
2010,St Pauli,static_ht_away_g<15,428.7
2011,St Pauli,static_ht_away_g<15,587.6
2012,St Pauli,static_ht_away_g<15,540.5
2013,St Pauli,static_ht_away_g<15,499.3
2014,St Pauli,static_ht_away_g<15,358.2
2015,St Pauli,static_ht_away_g<15,340.5
2016,St Pauli,static_ht_away_g<15,340.4
2017,St Pauli,static_ht_away_g<15,323.0
2018,St Pauli,static_ht_away_g<15,387.7
2019,St Pauli,static_ht_away_g<15,423.0
2020,St Pauli,static_ht_away_g<15,428.8
2007,Bielefeld,static_ht_away_g<15,711.4
2008,Bielefeld,static_ht_away_g<15,699.8
2009,Bielefeld,static_ht_away_g<15,599.7
2010,Bielefeld,static_ht_away_g<15,523.1
2011,Bielefeld,static_ht_away_g<15,487.7
2012,Bielefeld,static_ht_away_g<15,446.4
2013,Bielefeld,static_ht_away_g<15,428.7
2014,Bielefeld,static_ht_away_g<15,322.9
2015,Bielefeld,static_ht_away_g<15,340.5
2016,Bielefeld,static_ht_away_g<15,340.4
2017,Bielefeld,static_ht_away_g<15,323.0
2018,Bielefeld,static_ht_away_g<15,387.7
2019,Bielefeld,static_ht_away_g<15,423.0
2020,Bielefeld,static_ht_away_g<15,428.8
2007,Dortmund,static_ht_away_g<15,658.4
2008,Dortmund,static_ht_away_g<15,587.7
2009,Dortmund,static_ht_away_g<15,628.7
2010,Dortmund,static_ht_away_g<15,634.8
2011,Dortmund,static_ht_away_g<15,687.7
2012,Dortmund,static_ht_away_g<15,687.9
2013,Dortmund,static_ht_away_g<15,599.6
2014,Dortmund,static_ht_away_g<15,605.6
2015,Dortmund,static_ht_away_g<15,564.4
2016,Dortmund,static_ht_away_g<15,593.9
2017,Dortmund,static_ht_away_g<15,576.2
2018,Dortmund,static_ht_away_g<15,576.2
2019,Dortmund,static_ht_away_g<15,605.7
2020,Dortmund,static_ht_away_g<15,670.2
2007,Nurnberg,static_ht_away_g<15,623.0
2008,Nurnberg,static_ht_away_g<15,605.4
2009,Nurnberg,static_ht_away_g<15,511.1
2010,Nurnberg,static_ht_away_g<15,569.8
2011,Nurnberg,static_ht_away_g<15,593.6
2012,Nurnberg,static_ht_away_g<15,605.5
2013,Nurnberg,static_ht_away_g<15,587.9
2014,Nurnberg,static_ht_away_g<15,552.6
2015,Nurnberg,static_ht_away_g<15,487.7
2016,Nurnberg,static_ht_away_g<15,422.8
2017,Nurnberg,static_ht_away_g<15,358.3
2018,Nurnberg,static_ht_away_g<15,387.7
2019,Nurnberg,static_ht_away_g<15,493.8
2020,Nurnberg,static_ht_away_g<15,481.9
2007,Werder Bremen,static_ht_away_g<15,623.2
2008,Werder Bremen,static_ht_away_g<15,570.2
2009,Werder Bremen,static_ht_away_g<15,564.4
2010,Werder Bremen,static_ht_away_g<15,546.7
2011,Werder Bremen,static_ht_away_g<15,534.9
2012,Werder Bremen,static_ht_away_g<15,487.7
2013,Werder Bremen,static_ht_away_g<15,517.2
2014,Werder Bremen,static_ht_away_g<15,546.7
2015,Werder Bremen,static_ht_away_g<15,499.5
2016,Werder Bremen,static_ht_away_g<15,487.7
2017,Werder Bremen,static_ht_away_g<15,399.6
2018,Werder Bremen,static_ht_away_g<15,482.1
2019,Werder Bremen,static_ht_away_g<15,581.9
2020,Werder Bremen,static_ht_away_g<15,534.7
2007,Hamburg,static_ht_away_g<15,787.8
2008,Hamburg,static_ht_away_g<15,817.2
2009,Hamburg,static_ht_away_g<15,717.2
2010,Hamburg,static_ht_away_g<15,599.5
2011,Hamburg,static_ht_away_g<15,658.3
2012,Hamburg,static_ht_away_g<15,652.6
2013,Hamburg,static_ht_away_g<15,617.3
2014,Hamburg,static_ht_away_g<15,558.4
2015,Hamburg,static_ht_away_g<15,593.5
2016,Hamburg,static_ht_away_g<15,640.4
2017,Hamburg,static_ht_away_g<15,634.7
2018,Hamburg,static_ht_away_g<15,599.5
2019,Hamburg,static_ht_away_g<15,534.8
2020,Hamburg,static_ht_away_g<15,470.0
2007,M'gladbach,static_ht_away_g<15,693.6
2008,M'gladbach,static_ht_away_g<15,611.2
2009,M'gladbach,static_ht_away_g<15,605.5
2010,M'gladbach,static_ht_away_g<15,593.8
2011,M'gladbach,static_ht_away_g<15,588.0
2012,M'gladbach,static_ht_away_g<15,687.9
2013,M'gladbach,static_ht_away_g<15,658.5
2014,M'gladbach,static_ht_away_g<15,705.4
2015,M'gladbach,static_ht_away_g<15,711.1
2016,M'gladbach,static_ht_away_g<15,634.7
2017,M'gladbach,static_ht_away_g<15,611.3
2018,M'gladbach,static_ht_away_g<15,540.7
2019,M'gladbach,static_ht_away_g<15,546.7
2020,M'gladbach,static_ht_away_g<15,564.4
2007,Paderborn,static_ht_away_g<15,428.7
2008,Paderborn,static_ht_away_g<15,440.5
2009,Paderborn,static_ht_away_g<15,405.1
2010,Paderborn,static_ht_away_g<15,428.7
2011,Paderborn,static_ht_away_g<15,446.4
2012,Paderborn,static_ht_away_g<15,434.6
2013,Paderborn,static_ht_away_g<15,428.7
2014,Paderborn,static_ht_away_g<15,322.9
2015,Paderborn,static_ht_away_g<15,505.3
2016,Paderborn,static_ht_away_g<15,464.0
2017,Paderborn,static_ht_away_g<15,405.4
2018,Paderborn,static_ht_away_g<15,428.9
2019,Paderborn,static_ht_away_g<15,423.0
2020,Paderborn,static_ht_away_g<15,523.2
2007,Freiburg,static_ht_away_g<15,464.1
2008,Freiburg,static_ht_away_g<15,452.3
2009,Freiburg,static_ht_away_g<15,405.1
2010,Freiburg,static_ht_away_g<15,499.5
2011,Freiburg,static_ht_away_g<15,593.5
2012,Freiburg,static_ht_away_g<15,564.1
2013,Freiburg,static_ht_away_g<15,581.9
2014,Freiburg,static_ht_away_g<15,646.5
2015,Freiburg,static_ht_away_g<15,675.8
2016,Freiburg,static_ht_away_g<15,563.9
2017,Freiburg,static_ht_away_g<15,511.0
2018,Freiburg,static_ht_away_g<15,517.1
2019,Freiburg,static_ht_away_g<15,564.4
2020,Freiburg,static_ht_away_g<15,523.1
2007,Union Berlin,static_ht_away_g<15,428.7
2008,Union Berlin,static_ht_away_g<15,440.5
2009,Union Berlin,static_ht_away_g<15,405.1
2010,Union Berlin,static_ht_away_g<15,428.7
2011,Union Berlin,static_ht_away_g<15,446.4
2012,Union Berlin,static_ht_away_g<15,434.6
2013,Union Berlin,static_ht_away_g<15,428.7
2014,Union Berlin,static_ht_away_g<15,322.9
2015,Union Berlin,static_ht_away_g<15,340.5
2016,Union Berlin,static_ht_away_g<15,340.4
2017,Union Berlin,static_ht_away_g<15,323.0
2018,Union Berlin,static_ht_away_g<15,387.7
2019,Union Berlin,static_ht_away_g<15,423.0
2020,Union Berlin,static_ht_away_g<15,499.6
2007,Bochum,static_ht_away_g<15,546.7
2008,Bochum,static_ht_away_g<15,558.5
2009,Bochum,static_ht_away_g<15,593.9
2010,Bochum,static_ht_away_g<15,605.7
2011,Bochum,static_ht_away_g<15,552.6
2012,Bochum,static_ht_away_g<15,487.7
2013,Bochum,static_ht_away_g<15,440.5
2014,Bochum,static_ht_away_g<15,322.9
2015,Bochum,static_ht_away_g<15,340.5
2016,Bochum,static_ht_away_g<15,340.4
2017,Bochum,static_ht_away_g<15,323.0
2018,Bochum,static_ht_away_g<15,387.7
2019,Bochum,static_ht_away_g<15,423.0
2020,Bochum,static_ht_away_g<15,428.8
2007,Ein Frankfurt,static_ht_away_g<15,634.8
2008,Ein Frankfurt,static_ht_away_g<15,664.1
2009,Ein Frankfurt,static_ht_away_g<15,623.0
2010,Ein Frankfurt,static_ht_away_g<15,552.4
2011,Ein Frankfurt,static_ht_away_g<15,576.1
2012,Ein Frankfurt,static_ht_away_g<15,505.4
2013,Ein Frankfurt,static_ht_away_g<15,487.7
2014,Ein Frankfurt,static_ht_away_g<15,523.1
2015,Ein Frankfurt,static_ht_away_g<15,593.5
2016,Ein Frankfurt,static_ht_away_g<15,658.1
2017,Ein Frankfurt,static_ht_away_g<15,716.9
2018,Ein Frankfurt,static_ht_away_g<15,722.7
2019,Ein Frankfurt,static_ht_away_g<15,716.8
2020,Ein Frankfurt,static_ht_away_g<15,710.9
