,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
178,2,For Sittard,19,5,1,0,1,0,0,4,10,H,7,2019-02-03,PSV Eindhoven,N1,0,11,10,20,H,6,PSV Eindhoven_For Sittard_2018
179,3,Utrecht,14,4,2,3,1,0,1,4,9,H,10,2019-02-03,Zwolle,N1,4,5,7,19,D,3,Zwolle_Utrecht_2018
180,2,AZ Alkmaar,10,0,0,3,0,0,1,1,11,A,16,2019-02-08,NAC Breda,N1,8,3,1,10,A,5,NAC Breda_AZ Alkmaar_2018
181,0,Graafschap,6,4,0,0,1,0,0,1,7,H,13,2019-02-09,Feyenoord,N1,2,16,2,28,H,4,Feyenoord_Graafschap_2018
182,0,Zwolle,13,1,0,1,1,0,1,0,13,D,14,2019-02-09,Heerenveen,N1,6,4,3,8,D,9,Heerenveen_Zwolle_2018
183,1,Ajax,19,1,0,0,1,0,0,1,12,H,22,2019-02-09,Heracles,N1,7,2,8,8,H,10,Heracles_Ajax_2018
184,3,Willem II,16,2,0,1,1,0,0,1,11,H,10,2019-02-09,VVV Venlo,N1,5,6,2,15,H,6,VVV Venlo_Willem II_2018
185,1,Den Haag,15,3,0,2,2,0,0,2,9,H,12,2019-02-10,FC Emmen,N1,3,6,3,15,H,5,FC Emmen_Den Haag_2018
186,2,Excelsior,15,4,0,1,2,0,0,2,16,H,18,2019-02-10,For Sittard,N1,7,6,3,12,H,7,For Sittard_Excelsior_2018
187,1,Vitesse,9,2,0,1,1,0,1,0,5,H,7,2019-02-10,Groningen,N1,1,3,4,8,D,4,Groningen_Vitesse_2018
188,1,PSV Eindhoven,11,2,0,2,2,0,0,1,2,D,23,2019-02-10,Utrecht,N1,4,3,2,6,H,11,Utrecht_PSV Eindhoven_2018
189,1,Zwolle,10,1,1,0,1,0,0,3,8,H,12,2019-02-15,Den Haag,N1,4,2,2,4,H,4,Den Haag_Zwolle_2018
190,2,VVV Venlo,10,3,0,0,2,0,0,1,10,H,12,2019-02-16,AZ Alkmaar,N1,2,10,9,19,H,3,AZ Alkmaar_VVV Venlo_2018
191,2,PSV Eindhoven,14,2,0,2,2,0,0,0,9,D,24,2019-02-16,Heerenveen,N1,7,3,2,10,H,7,Heerenveen_PSV Eindhoven_2018
192,3,For Sittard,12,6,0,0,1,0,0,0,7,H,11,2019-02-16,Heracles,N1,5,12,4,22,H,3,Heracles_For Sittard_2018
193,3,Willem II,14,3,0,2,1,0,0,3,12,H,13,2019-02-16,Vitesse,N1,5,9,5,20,H,9,Vitesse_Willem II_2018
194,1,NAC Breda,9,5,0,0,1,0,0,3,15,H,6,2019-02-17,Ajax,N1,2,11,13,33,H,2,Ajax_NAC Breda_2018
195,0,FC Emmen,7,2,0,1,0,0,0,0,16,H,14,2019-02-17,Excelsior,N1,5,6,4,12,D,7,Excelsior_FC Emmen_2018
196,1,Utrecht,15,0,0,1,0,0,0,0,10,A,9,2019-02-17,Graafschap,N1,3,3,6,14,D,5,Graafschap_Utrecht_2018
197,0,Feyenoord,11,1,0,0,1,0,0,1,8,H,4,2019-02-17,Groningen,N1,1,7,5,21,H,3,Groningen_Feyenoord_2018
198,2,Heracles,12,0,0,1,0,0,0,4,16,A,6,2019-02-22,VVV Venlo,N1,3,6,7,28,D,3,VVV Venlo_Heracles_2018
199,4,Heerenveen,8,2,0,4,2,1,1,1,12,A,22,2019-02-23,For Sittard,N1,12,4,2,12,H,10,For Sittard_Heerenveen_2018
200,1,Groningen,7,0,0,0,0,0,0,1,13,D,13,2019-02-23,NAC Breda,N1,3,2,4,13,D,7,NAC Breda_Groningen_2018
201,1,Excelsior,9,0,0,0,0,0,0,3,12,D,3,2019-02-23,Utrecht,N1,2,8,9,29,D,1,Utrecht_Excelsior_2018
202,1,Graafschap,8,0,1,3,0,0,1,1,13,A,11,2019-02-23,Zwolle,N1,5,3,9,12,A,2,Zwolle_Graafschap_2018
203,1,Ajax,10,1,0,5,1,0,2,1,14,A,17,2019-02-24,Den Haag,N1,11,1,3,10,A,8,Den Haag_Ajax_2018
204,3,Vitesse,16,0,0,3,0,0,1,2,12,A,18,2019-02-24,FC Emmen,N1,7,1,8,4,A,5,FC Emmen_Vitesse_2018
205,0,Feyenoord,9,1,1,1,0,0,0,4,15,D,14,2019-02-24,PSV Eindhoven,N1,6,10,6,20,D,7,PSV Eindhoven_Feyenoord_2018
206,0,AZ Alkmaar,12,2,0,1,2,0,0,3,10,H,10,2019-02-24,Willem II,N1,5,6,7,13,H,5,Willem II_AZ Alkmaar_2018
207,0,Den Haag,6,1,0,1,0,0,1,2,10,D,14,2019-03-01,Graafschap,N1,3,2,8,14,A,4,Graafschap_Den Haag_2018
208,0,PSV Eindhoven,5,0,0,2,0,0,1,1,9,A,18,2019-03-02,Excelsior,N1,6,1,3,7,A,7,Excelsior_PSV Eindhoven_2018
209,2,Utrecht,12,1,0,5,0,1,1,0,12,A,16,2019-03-02,Heracles,N1,8,3,5,8,A,4,Heracles_Utrecht_2018
210,1,NAC Breda,12,4,1,1,0,0,1,3,13,H,6,2019-03-02,Vitesse,N1,4,8,11,21,A,2,Vitesse_NAC Breda_2018
211,0,For Sittard,9,4,0,2,1,0,2,1,8,H,10,2019-03-03,AZ Alkmaar,N1,6,6,9,21,A,4,AZ Alkmaar_For Sittard_2018
212,0,FC Emmen,8,4,0,0,1,0,0,1,13,H,11,2019-03-03,Feyenoord,N1,3,11,8,23,H,2,Feyenoord_FC Emmen_2018
213,2,VVV Venlo,10,3,1,2,2,1,1,1,14,H,8,2019-03-03,Groningen,N1,2,7,6,18,H,3,Groningen_VVV Venlo_2018
214,0,Willem II,11,4,1,2,3,0,0,1,10,H,14,2019-03-03,Heerenveen,N1,5,5,10,11,H,3,Heerenveen_Willem II_2018
215,1,Groningen,9,0,0,0,0,0,0,4,10,D,11,2019-03-08,Utrecht,N1,3,3,9,15,D,7,Utrecht_Groningen_2018
216,2,Heerenveen,10,2,0,3,0,0,1,1,10,A,16,2019-03-09,Den Haag,N1,9,7,8,19,A,4,Den Haag_Heerenveen_2018
217,2,NAC Breda,10,2,0,0,1,0,0,0,11,H,5,2019-03-09,PSV Eindhoven,N1,0,7,8,20,H,4,PSV Eindhoven_NAC Breda_2018
218,3,Excelsior,15,1,0,0,1,0,0,4,13,H,13,2019-03-09,VVV Venlo,N1,3,6,7,16,H,5,VVV Venlo_Excelsior_2018
219,1,Graafschap,11,3,0,2,2,0,1,4,24,H,6,2019-03-09,Willem II,N1,2,9,9,18,H,6,Willem II_Graafschap_2018
220,0,For Sittard,15,4,0,0,2,0,0,0,12,H,9,2019-03-10,Ajax,N1,2,8,7,21,H,0,Ajax_For Sittard_2018
221,2,Heracles,10,1,1,1,0,0,1,3,16,D,2,2019-03-10,FC Emmen,N1,1,5,9,14,A,5,FC Emmen_Heracles_2018
222,1,Feyenoord,9,1,0,1,0,0,1,1,8,D,19,2019-03-10,Vitesse,N1,7,7,6,19,A,6,Vitesse_Feyenoord_2018
223,0,AZ Alkmaar,11,0,0,0,0,0,0,0,12,D,14,2019-03-10,Zwolle,N1,5,4,7,11,D,6,Zwolle_AZ Alkmaar_2018
224,2,Zwolle,9,2,1,1,1,0,0,3,13,H,7,2019-03-13,Ajax,N1,3,7,7,17,H,4,Ajax_Zwolle_2018
225,2,FC Emmen,9,3,1,1,3,0,0,0,10,H,12,2019-03-15,For Sittard,N1,4,5,9,12,H,3,For Sittard_FC Emmen_2018
226,1,Willem II,11,2,0,3,1,0,1,0,8,A,10,2019-03-16,Feyenoord,N1,7,7,10,20,D,5,Feyenoord_Willem II_2018
227,2,Graafschap,12,0,0,3,0,0,1,1,13,A,7,2019-03-16,Heerenveen,N1,4,4,4,9,A,3,Heerenveen_Graafschap_2018
228,1,Vitesse,7,3,1,2,2,0,2,3,14,H,24,2019-03-16,Heracles,N1,6,7,4,12,D,6,Heracles_Vitesse_2018
229,2,Utrecht,23,0,0,4,0,0,2,1,7,A,17,2019-03-16,NAC Breda,N1,5,1,1,8,A,4,NAC Breda_Utrecht_2018
230,0,Ajax,14,1,0,0,0,0,0,1,13,H,15,2019-03-17,AZ Alkmaar,N1,6,8,2,17,D,7,AZ Alkmaar_Ajax_2018
231,0,Zwolle,8,0,0,2,0,0,0,2,11,A,20,2019-03-17,Excelsior,N1,8,1,6,6,D,11,Excelsior_Zwolle_2018
232,3,Den Haag,15,1,0,0,1,0,0,3,17,H,7,2019-03-17,Groningen,N1,1,5,7,13,H,3,Groningen_Den Haag_2018
233,0,PSV Eindhoven,8,0,0,1,0,0,0,0,4,A,12,2019-03-17,VVV Venlo,N1,6,6,4,17,D,8,VVV Venlo_PSV Eindhoven_2018
234,1,Groningen,8,1,0,0,0,0,0,4,15,H,8,2019-03-30,AZ Alkmaar,N1,2,2,6,9,D,6,AZ Alkmaar_Groningen_2018
235,0,Vitesse,8,3,0,3,2,0,3,1,17,D,13,2019-03-30,Den Haag,N1,9,4,8,12,A,4,Den Haag_Vitesse_2018
236,2,Heracles,19,1,0,2,1,0,0,2,13,A,9,2019-03-30,Graafschap,N1,3,5,6,12,H,6,Graafschap_Heracles_2018
237,0,Excelsior,8,1,0,0,0,0,0,2,8,H,17,2019-03-30,Heerenveen,N1,5,5,9,13,D,7,Heerenveen_Excelsior_2018
238,1,For Sittard,11,3,1,2,1,0,1,5,15,H,8,2019-03-30,Willem II,N1,4,6,9,15,D,5,Willem II_For Sittard_2018
239,3,PSV Eindhoven,9,3,0,1,1,1,0,2,16,H,11,2019-03-31,Ajax,N1,3,7,4,16,H,8,Ajax_PSV Eindhoven_2018
240,3,VVV Venlo,10,1,0,1,0,1,1,3,18,D,13,2019-03-31,NAC Breda,N1,3,5,6,13,A,6,NAC Breda_VVV Venlo_2018
241,0,Feyenoord,11,3,0,2,1,0,0,0,11,H,15,2019-03-31,Utrecht,N1,4,5,4,12,H,5,Utrecht_Feyenoord_2018
242,3,FC Emmen,9,3,0,0,2,0,0,1,16,H,13,2019-03-31,Zwolle,N1,3,6,4,15,H,3,Zwolle_FC Emmen_2018
243,0,Graafschap,11,1,0,0,0,0,0,3,15,H,13,2019-04-02,Groningen,N1,4,8,5,16,D,3,Groningen_Graafschap_2018
244,2,Willem II,16,3,0,4,0,0,1,2,9,A,14,2019-04-02,Heracles,N1,8,5,5,14,A,2,Heracles_Willem II_2018
245,2,AZ Alkmaar,14,2,0,2,0,0,2,4,11,D,8,2019-04-02,Vitesse,N1,4,3,9,14,A,4,Vitesse_AZ Alkmaar_2018
246,0,NAC Breda,11,1,0,2,1,0,0,0,12,A,22,2019-04-03,Excelsior,N1,12,5,5,14,H,9,Excelsior_NAC Breda_2018
247,2,Ajax,13,2,0,5,0,0,2,1,9,A,17,2019-04-03,FC Emmen,N1,10,3,6,15,A,4,FC Emmen_Ajax_2018
248,1,Den Haag,9,0,0,0,0,1,0,2,11,D,10,2019-04-03,For Sittard,N1,1,2,2,15,D,11,For Sittard_Den Haag_2018
249,0,Utrecht,8,2,0,6,2,0,1,0,8,A,21,2019-04-03,VVV Venlo,N1,8,5,2,13,H,5,VVV Venlo_Utrecht_2018
250,1,Heerenveen,5,3,0,0,1,0,0,3,8,H,7,2019-04-04,Feyenoord,N1,1,9,4,24,H,4,Feyenoord_Heerenveen_2018
251,0,Zwolle,8,4,0,0,1,0,0,0,6,H,4,2019-04-04,PSV Eindhoven,N1,1,8,12,13,H,3,PSV Eindhoven_Zwolle_2018
252,0,Utrecht,2,5,0,0,3,0,0,1,8,H,16,2019-04-06,Den Haag,N1,4,6,6,12,H,2,Den Haag_Utrecht_2018
253,2,AZ Alkmaar,14,1,0,1,0,0,0,2,9,D,8,2019-04-06,Graafschap,N1,4,3,2,9,D,4,Graafschap_AZ Alkmaar_2018
254,0,Excelsior,15,1,0,0,0,0,0,0,14,H,8,2019-04-06,Groningen,N1,1,3,6,10,D,6,Groningen_Excelsior_2018
255,2,NAC Breda,10,1,0,0,0,0,0,2,9,H,6,2019-04-06,Heracles,N1,0,5,6,21,D,2,Heracles_NAC Breda_2018
256,2,Ajax,10,1,0,4,1,0,2,0,15,A,13,2019-04-06,Willem II,N1,5,4,3,13,A,1,Willem II_Ajax_2018
257,4,Heerenveen,17,2,0,0,1,0,0,0,12,H,5,2019-04-07,FC Emmen,N1,2,5,5,13,H,3,FC Emmen_Heerenveen_2018
258,2,PSV Eindhoven,9,3,0,3,1,1,1,3,11,D,16,2019-04-07,Vitesse,N1,9,5,7,16,D,6,Vitesse_PSV Eindhoven_2018
259,0,Feyenoord,6,0,0,3,0,0,1,2,10,A,15,2019-04-07,VVV Venlo,N1,9,3,6,15,A,3,VVV Venlo_Feyenoord_2018
260,1,For Sittard,14,5,1,0,1,0,0,1,7,H,3,2019-04-07,Zwolle,N1,0,10,8,19,H,1,Zwolle_For Sittard_2018
261,2,FC Emmen,12,1,0,1,0,0,1,2,15,D,15,2019-04-12,NAC Breda,N1,11,5,10,21,A,2,NAC Breda_FC Emmen_2018
262,2,Excelsior,9,6,0,2,3,0,1,3,12,H,9,2019-04-13,Ajax,N1,4,13,7,22,H,1,Ajax_Excelsior_2018
263,1,Den Haag,6,2,0,3,0,0,1,1,6,A,11,2019-04-13,AZ Alkmaar,N1,5,11,6,36,A,4,AZ Alkmaar_Den Haag_2018
264,1,Heracles,9,2,0,1,1,1,0,2,16,H,14,2019-04-13,Feyenoord,N1,3,12,10,22,H,3,Feyenoord_Heracles_2018
265,2,VVV Venlo,14,1,0,1,1,0,0,1,17,D,15,2019-04-13,For Sittard,N1,3,5,5,13,H,10,For Sittard_VVV Venlo_2018
266,2,Groningen,13,1,0,1,1,0,0,2,6,D,12,2019-04-14,Heerenveen,N1,6,5,4,16,H,2,Heerenveen_Groningen_2018
267,2,Graafschap,10,2,0,1,0,0,1,1,25,H,5,2019-04-14,PSV Eindhoven,N1,1,10,9,26,A,3,PSV Eindhoven_Graafschap_2018
268,3,Vitesse,12,0,0,0,0,0,0,2,15,D,10,2019-04-14,Utrecht,N1,5,1,6,9,D,9,Utrecht_Vitesse_2018
269,0,Zwolle,11,2,0,0,1,0,0,2,16,H,6,2019-04-14,Willem II,N1,2,7,7,15,H,0,Willem II_Zwolle_2018
270,0,Heerenveen,10,2,0,1,1,0,1,0,11,H,19,2019-04-19,Heracles,N1,10,7,9,11,D,9,Heracles_Heerenveen_2018
271,3,Utrecht,23,2,0,0,2,0,0,3,15,H,13,2019-04-20,FC Emmen,N1,5,7,6,10,H,2,FC Emmen_Utrecht_2018
272,2,AZ Alkmaar,7,2,0,1,0,0,1,0,14,H,7,2019-04-20,Feyenoord,N1,2,11,9,18,A,6,Feyenoord_AZ Alkmaar_2018
273,4,Ajax,12,0,1,1,0,0,0,3,7,A,16,2019-04-20,Groningen,N1,5,2,4,12,D,6,Groningen_Ajax_2018
274,0,Zwolle,8,4,0,1,1,1,1,2,8,H,11,2019-04-20,Vitesse,N1,3,5,8,10,D,5,Vitesse_Zwolle_2018
275,0,Graafschap,10,4,0,1,1,0,1,1,10,H,14,2019-04-20,VVV Venlo,N1,5,9,3,14,D,7,VVV Venlo_Graafschap_2018
276,0,Willem II,10,1,0,1,0,0,1,1,9,D,11,2019-04-21,Excelsior,N1,4,3,3,12,A,2,Excelsior_Willem II_2018
277,1,NAC Breda,5,2,0,1,1,0,0,0,9,H,18,2019-04-21,For Sittard,N1,3,5,6,19,H,4,For Sittard_NAC Breda_2018
278,0,Den Haag,11,3,0,1,1,0,0,0,4,H,5,2019-04-21,PSV Eindhoven,N1,1,10,8,22,H,2,PSV Eindhoven_Den Haag_2018
279,2,Vitesse,15,4,1,2,1,0,0,3,14,H,9,2019-04-23,Ajax,N1,4,9,5,20,H,2,Ajax_Vitesse_2018
280,0,Heracles,13,2,0,1,1,0,1,0,11,H,7,2019-04-23,AZ Alkmaar,N1,4,7,2,16,D,4,AZ Alkmaar_Heracles_2018
281,2,FC Emmen,7,1,0,0,1,0,0,1,10,H,14,2019-04-23,Graafschap,N1,4,2,3,7,H,3,Graafschap_FC Emmen_2018
282,0,VVV Venlo,12,2,0,2,1,0,0,1,13,D,7,2019-04-23,Heerenveen,N1,4,6,1,12,H,4,Heerenveen_VVV Venlo_2018
283,0,Feyenoord,6,0,0,4,0,0,2,0,6,A,27,2019-04-24,NAC Breda,N1,5,1,1,5,A,8,NAC Breda_Feyenoord_2018
284,0,For Sittard,11,2,0,1,1,0,1,2,10,H,16,2019-04-24,Utrecht,N1,3,6,11,23,D,4,Utrecht_For Sittard_2018
285,0,Excelsior,6,3,0,1,2,0,1,0,3,H,18,2019-04-25,Den Haag,N1,4,7,4,12,H,9,Den Haag_Excelsior_2018
286,1,PSV Eindhoven,13,0,0,3,0,0,2,1,10,A,13,2019-04-25,Willem II,N1,6,0,0,3,A,7,Willem II_PSV Eindhoven_2018
287,3,Groningen,13,3,0,2,0,0,1,0,9,H,16,2019-04-29,Zwolle,N1,4,5,6,16,A,4,Zwolle_Groningen_2018
288,1,Utrecht,8,4,0,1,2,0,1,4,9,H,11,2019-05-12,Ajax,N1,4,12,5,25,H,4,Ajax_Utrecht_2018
289,1,PSV Eindhoven,11,1,0,0,0,0,0,1,11,H,15,2019-05-12,AZ Alkmaar,N1,5,2,3,13,D,6,AZ Alkmaar_PSV Eindhoven_2018
290,0,Den Haag,5,0,0,2,0,0,1,0,14,A,12,2019-05-12,Feyenoord,N1,5,7,10,29,A,7,Feyenoord_Den Haag_2018
291,0,For Sittard,8,3,0,0,1,0,0,0,6,H,14,2019-05-12,Groningen,N1,3,7,3,16,H,2,Groningen_For Sittard_2018
292,0,NAC Breda,16,2,0,1,0,0,0,0,5,H,17,2019-05-12,Heerenveen,N1,6,3,6,19,D,5,Heerenveen_NAC Breda_2018
293,1,Excelsior,7,4,0,5,1,0,2,0,11,A,12,2019-05-12,Heracles,N1,8,10,4,18,A,6,Heracles_Excelsior_2018
294,1,Graafschap,10,6,0,1,2,0,0,1,7,H,11,2019-05-12,Vitesse,N1,3,9,9,20,H,10,Vitesse_Graafschap_2018
295,0,FC Emmen,7,2,0,3,2,0,1,3,19,A,14,2019-05-12,Willem II,N1,6,4,2,8,H,2,Willem II_FC Emmen_2018
296,0,VVV Venlo,13,2,0,4,1,0,0,1,8,A,13,2019-05-12,Zwolle,N1,8,6,5,11,H,3,Zwolle_VVV Venlo_2018
297,1,Willem II,13,6,1,2,1,0,1,3,16,H,13,2019-05-15,Den Haag,N1,7,8,6,24,D,5,Den Haag_Willem II_2018
298,1,AZ Alkmaar,8,4,0,2,1,0,1,1,7,H,19,2019-05-15,Excelsior,N1,4,9,2,13,D,9,Excelsior_AZ Alkmaar_2018
299,1,Groningen,7,1,0,0,1,0,0,0,8,H,9,2019-05-15,FC Emmen,N1,4,7,6,15,H,3,FC Emmen_Groningen_2018
300,0,Feyenoord,4,1,0,4,1,1,1,1,13,A,17,2019-05-15,For Sittard,N1,9,8,8,16,D,4,For Sittard_Feyenoord_2018
301,1,Ajax,8,1,0,4,1,0,2,0,6,A,16,2019-05-15,Graafschap,N1,9,3,2,11,A,6,Graafschap_Ajax_2018
302,1,Zwolle,6,0,0,0,0,0,0,1,8,D,17,2019-05-15,NAC Breda,N1,5,2,3,10,D,6,NAC Breda_Zwolle_2018
303,1,Heracles,7,3,0,1,1,0,1,1,8,H,6,2019-05-15,PSV Eindhoven,N1,4,8,8,22,D,2,PSV Eindhoven_Heracles_2018
304,0,Heerenveen,14,3,0,1,1,0,1,0,12,H,11,2019-05-15,Utrecht,N1,5,9,5,16,D,1,Utrecht_Heerenveen_2018
305,0,Vitesse,13,1,0,3,0,0,2,0,11,A,21,2019-05-15,VVV Venlo,N1,6,2,1,9,A,7,VVV Venlo_Vitesse_2018
