,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
73,3,N1,Zwolle,H,0,2003-10-25,H,AZ Alkmaar,4,0,AZ Alkmaar_Zwolle_2003
74,1,N1,NAC Breda,D,0,2003-10-25,H,Den Haag,1,1,Den Haag_NAC Breda_2003
75,0,N1,Vitesse,H,0,2003-10-25,D,Groningen,2,1,Groningen_Vitesse_2003
76,0,N1,Nijmegen,A,1,2003-10-25,A,Heerenveen,1,2,Heerenveen_Nijmegen_2003
77,1,N1,Roosendaal,A,0,2003-10-25,H,Waalwijk,1,2,Waalwijk_Roosendaal_2003
78,1,N1,Willem II,H,0,2003-10-26,H,Feyenoord,2,1,Feyenoord_Willem II_2003
79,0,N1,Ajax,D,0,2003-10-26,D,PSV Eindhoven,2,2,PSV Eindhoven_Ajax_2003
80,0,N1,Utrecht,D,1,2003-10-26,A,Twente,2,2,Twente_Utrecht_2003
81,2,N1,Den Haag,H,1,2003-10-31,H,Roda JC,5,1,Roda JC_Den Haag_2003
82,1,N1,AZ Alkmaar,H,2,2003-11-01,A,Ajax,3,2,Ajax_AZ Alkmaar_2003
83,0,N1,PSV Eindhoven,A,3,2003-11-01,A,NAC Breda,1,3,NAC Breda_PSV Eindhoven_2003
84,0,N1,Nijmegen,H,0,2003-11-01,D,Roosendaal,1,0,Roosendaal_Nijmegen_2003
85,0,N1,Volendam,D,2,2003-11-01,A,Vitesse,2,2,Vitesse_Volendam_2003
86,0,N1,Feyenoord,D,3,2003-11-02,A,Groningen,3,3,Groningen_Feyenoord_2003
87,0,N1,Heerenveen,H,0,2003-11-02,D,Utrecht,2,1,Utrecht_Heerenveen_2003
88,2,N1,Waalwijk,H,1,2003-11-02,H,Willem II,4,1,Willem II_Waalwijk_2003
89,0,N1,Twente,H,0,2003-11-02,D,Zwolle,1,0,Zwolle_Twente_2003
90,1,N1,Willem II,D,2,2003-11-07,A,Vitesse,2,2,Vitesse_Willem II_2003
91,0,N1,Zwolle,D,0,2003-11-08,D,Heerenveen,1,1,Heerenveen_Zwolle_2003
92,1,N1,AZ Alkmaar,A,1,2003-11-08,D,NAC Breda,1,2,NAC Breda_AZ Alkmaar_2003
