,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
64,2,Zwolle,9,0,0,0,0,0,0,3,18,D,10,2017-10-14,Feyenoord,N1,3,5,10,18,D,4,Feyenoord_Zwolle_2017
65,1,NAC Breda,14,1,0,0,0,0,0,2,12,H,9,2017-10-14,Roda,N1,3,4,4,12,D,1,Roda_NAC Breda_2017
66,2,Heerenveen,10,3,0,1,2,0,1,2,15,H,8,2017-10-14,Utrecht,N1,2,4,2,10,H,8,Utrecht_Heerenveen_2017
67,4,Excelsior,12,1,0,2,1,1,1,4,23,A,11,2017-10-15,Den Haag,N1,6,3,8,8,D,4,Den Haag_Excelsior_2017
68,4,AZ Alkmaar,14,1,0,1,0,0,1,1,10,D,22,2017-10-15,Groningen,N1,8,4,4,8,A,7,Groningen_AZ Alkmaar_2017
69,1,Vitesse,16,1,0,1,0,0,0,1,20,D,12,2017-10-15,Heracles,N1,3,4,2,12,D,4,Heracles_Vitesse_2017
70,1,PSV Eindhoven,8,2,0,5,1,1,1,2,9,A,34,2017-10-15,VVV Venlo,N1,13,6,4,9,D,11,VVV Venlo_PSV Eindhoven_2017
71,3,Twente,17,3,0,1,1,0,1,1,16,H,10,2017-10-15,Willem II,N1,3,4,2,6,D,1,Willem II_Twente_2017
72,2,Willem II,11,0,0,1,0,1,1,0,17,A,10,2017-10-20,Groningen,N1,3,5,4,15,A,7,Groningen_Willem II_2017
73,4,Sparta Rotterdam,20,1,0,1,0,0,0,2,14,D,15,2017-10-21,Excelsior,N1,6,4,4,8,D,12,Excelsior_Sparta Rotterdam_2017
74,2,Zwolle,11,0,0,2,0,0,1,2,12,A,22,2017-10-21,NAC Breda,N1,8,6,9,15,A,7,NAC Breda_Zwolle_2017
75,2,Roda,10,3,0,0,1,0,0,2,11,H,5,2017-10-21,Twente,N1,2,5,4,13,H,2,Twente_Roda_2017
76,2,Den Haag,10,0,0,2,0,0,0,0,11,A,5,2017-10-21,VVV Venlo,N1,2,4,7,9,D,3,VVV Venlo_Den Haag_2017
77,3,Utrecht,16,3,0,0,1,0,0,2,14,H,10,2017-10-22,AZ Alkmaar,N1,3,6,5,14,H,5,AZ Alkmaar_Utrecht_2017
78,2,Ajax,18,1,0,4,0,0,0,4,20,A,13,2017-10-22,Feyenoord,N1,7,4,1,10,D,5,Feyenoord_Ajax_2017
79,0,Vitesse,17,0,0,4,0,0,2,0,13,A,13,2017-10-22,Heerenveen,N1,5,2,2,9,A,4,Heerenveen_Vitesse_2017
80,1,Heracles,14,3,1,0,1,0,0,3,16,H,7,2017-10-22,PSV Eindhoven,N1,3,6,11,24,H,4,PSV Eindhoven_Heracles_2017
81,2,Excelsior,11,1,0,3,1,0,1,1,18,A,8,2017-10-27,Twente,N1,5,7,10,17,D,3,Twente_Excelsior_2017
82,1,VVV Venlo,10,3,0,0,2,0,0,1,10,H,14,2017-10-28,Heracles,N1,5,9,8,19,H,3,Heracles_VVV Venlo_2017
83,1,Feyenoord,13,1,0,1,1,0,1,1,11,D,32,2017-10-28,Roda,N1,10,2,3,9,D,16,Roda_Feyenoord_2017
84,2,Ajax,11,1,0,3,0,0,0,1,13,A,24,2017-10-28,Willem II,N1,6,4,7,10,D,10,Willem II_Ajax_2017
85,0,Den Haag,12,2,0,0,2,0,0,3,17,H,6,2017-10-28,Zwolle,N1,0,6,2,14,H,4,Zwolle_Den Haag_2017
86,3,AZ Alkmaar,21,1,0,2,1,0,0,4,16,A,20,2017-10-29,Heerenveen,N1,6,4,2,8,H,4,Heerenveen_AZ Alkmaar_2017
87,1,Groningen,10,2,0,1,2,1,1,0,9,H,15,2017-10-29,Sparta Rotterdam,N1,5,4,9,18,H,6,Sparta Rotterdam_Groningen_2017
88,3,NAC Breda,16,2,0,2,1,0,1,3,11,D,15,2017-10-29,Utrecht,N1,4,8,13,23,D,4,Utrecht_NAC Breda_2017
89,3,PSV Eindhoven,13,2,0,4,1,0,1,4,15,A,20,2017-10-29,Vitesse,N1,9,4,7,11,D,2,Vitesse_PSV Eindhoven_2017
90,2,Heerenveen,11,0,0,0,0,0,0,2,19,D,8,2017-11-03,Sparta Rotterdam,N1,2,1,4,8,D,7,Sparta Rotterdam_Heerenveen_2017
91,2,Willem II,12,3,0,2,1,1,1,1,8,H,7,2017-11-04,AZ Alkmaar,N1,2,9,5,19,D,4,AZ Alkmaar_Willem II_2017
92,1,Roda,14,1,1,0,1,0,0,0,12,H,7,2017-11-04,Excelsior,N1,3,4,1,15,H,5,Excelsior_Roda_2017
93,1,Groningen,15,2,0,1,1,0,1,2,16,H,19,2017-11-04,Heracles,N1,5,5,6,19,D,7,Heracles_Groningen_2017
94,0,NAC Breda,14,0,0,0,0,0,0,2,9,D,10,2017-11-04,VVV Venlo,N1,4,0,3,10,D,4,VVV Venlo_NAC Breda_2017
95,2,Utrecht,9,1,0,2,1,0,1,3,18,A,8,2017-11-05,Ajax,N1,5,4,10,18,D,2,Ajax_Utrecht_2017
96,0,Feyenoord,6,2,0,2,1,0,1,1,8,D,17,2017-11-05,Den Haag,N1,7,4,11,12,D,2,Den Haag_Feyenoord_2017
97,1,Twente,6,4,0,3,1,0,1,2,16,H,10,2017-11-05,PSV Eindhoven,N1,4,8,8,18,D,6,PSV Eindhoven_Twente_2017
98,0,Zwolle,12,0,0,0,0,0,0,0,14,D,8,2017-11-05,Vitesse,N1,3,2,7,10,D,1,Vitesse_Zwolle_2017
99,0,VVV Venlo,11,1,0,1,0,0,0,2,10,D,2,2017-11-18,Feyenoord,N1,1,8,13,22,D,1,Feyenoord_VVV Venlo_2017
100,1,Ajax,6,0,0,8,0,0,5,0,7,A,30,2017-11-18,NAC Breda,N1,14,6,3,13,A,9,NAC Breda_Ajax_2017
101,2,Heerenveen,14,0,0,4,0,0,2,1,12,A,11,2017-11-18,Twente,N1,7,1,5,10,A,6,Twente_Heerenveen_2017
102,2,Sparta Rotterdam,14,2,0,2,0,0,2,1,11,D,6,2017-11-18,Willem II,N1,3,4,7,12,A,2,Willem II_Sparta Rotterdam_2017
103,0,Heracles,5,4,0,1,1,0,1,2,7,H,14,2017-11-19,Den Haag,N1,8,10,9,25,D,8,Den Haag_Heracles_2017
104,6,Vitesse,13,4,0,2,0,1,1,4,17,H,20,2017-11-19,Groningen,N1,6,4,2,12,A,2,Groningen_Vitesse_2017
105,0,AZ Alkmaar,14,0,0,1,0,0,0,2,16,A,15,2017-11-19,Roda,N1,4,3,1,10,D,7,Roda_AZ Alkmaar_2017
106,0,Excelsior,6,3,0,1,1,0,0,1,9,H,15,2017-11-19,Utrecht,N1,7,7,9,19,H,8,Utrecht_Excelsior_2017
107,1,PSV Eindhoven,14,0,0,1,0,0,0,3,17,A,11,2017-11-19,Zwolle,N1,5,7,6,19,D,5,Zwolle_PSV Eindhoven_2017
108,0,Twente,9,2,0,0,0,0,0,1,12,H,10,2017-11-24,AZ Alkmaar,N1,3,7,4,24,D,4,AZ Alkmaar_Twente_2017
109,0,Feyenoord,7,0,0,2,0,0,0,0,6,A,15,2017-11-25,Groningen,N1,8,1,4,9,D,7,Groningen_Feyenoord_2017
110,3,Zwolle,16,1,0,2,1,0,1,3,10,A,9,2017-11-25,Heerenveen,N1,4,6,6,11,D,2,Heerenveen_Zwolle_2017
111,1,NAC Breda,8,2,0,1,2,0,1,2,10,H,13,2017-11-25,Heracles,N1,3,9,6,19,H,5,Heracles_NAC Breda_2017
112,0,Willem II,7,3,0,3,1,0,0,4,18,D,10,2017-11-25,VVV Venlo,N1,6,9,8,17,H,2,VVV Venlo_Willem II_2017
113,0,Roda,5,5,0,1,1,0,1,1,7,H,8,2017-11-26,Ajax,N1,4,8,10,22,D,2,Ajax_Roda_2017
114,2,PSV Eindhoven,16,1,0,2,0,0,2,1,12,A,22,2017-11-26,Excelsior,N1,8,4,6,11,A,5,Excelsior_PSV Eindhoven_2017
115,1,Utrecht,11,1,0,3,0,0,1,2,18,A,12,2017-11-26,Sparta Rotterdam,N1,6,3,8,11,A,7,Sparta Rotterdam_Utrecht_2017
116,1,Den Haag,9,2,1,0,0,0,0,3,11,H,5,2017-11-26,Vitesse,N1,0,5,7,14,D,3,Vitesse_Den Haag_2017
117,1,Utrecht,9,1,0,1,0,0,1,2,18,D,13,2017-12-01,Zwolle,N1,7,4,6,14,A,2,Zwolle_Utrecht_2017
118,0,Groningen,7,0,0,3,0,0,1,3,14,A,11,2017-12-02,Den Haag,N1,5,5,6,14,A,3,Den Haag_Groningen_2017
119,1,Vitesse,12,1,0,0,1,0,0,1,13,H,13,2017-12-02,Feyenoord,N1,2,8,5,18,H,8,Feyenoord_Vitesse_2017
120,4,Ajax,18,3,0,3,0,0,2,3,17,D,24,2017-12-02,Twente,N1,12,10,4,19,A,10,Twente_Ajax_2017
121,0,Heracles,8,3,0,1,3,0,0,0,16,H,11,2017-12-02,Willem II,N1,3,5,8,27,H,3,Willem II_Heracles_2017
122,3,Excelsior,10,3,0,1,1,0,0,1,13,H,12,2017-12-03,NAC Breda,N1,4,8,4,22,H,2,NAC Breda_Excelsior_2017
123,1,Sparta Rotterdam,13,1,0,0,0,0,0,1,16,H,6,2017-12-03,PSV Eindhoven,N1,4,6,9,22,D,5,PSV Eindhoven_Sparta Rotterdam_2017
124,2,Heerenveen,10,2,0,1,0,0,0,0,9,H,18,2017-12-03,Roda,N1,6,3,1,6,D,4,Roda_Heerenveen_2017
125,0,AZ Alkmaar,8,0,0,2,0,0,0,1,11,A,18,2017-12-03,VVV Venlo,N1,3,5,3,14,D,4,VVV Venlo_AZ Alkmaar_2017
126,0,NAC Breda,9,1,0,1,1,0,0,2,7,D,10,2017-12-08,Willem II,N1,1,3,7,15,H,4,Willem II_NAC Breda_2017
127,0,Heracles,8,5,0,0,0,0,0,0,9,H,4,2017-12-09,AZ Alkmaar,N1,1,13,10,25,D,0,AZ Alkmaar_Heracles_2017
128,6,Zwolle,13,1,0,2,0,1,0,0,11,A,15,2017-12-09,Excelsior,N1,8,4,3,11,D,4,Excelsior_Zwolle_2017
129,1,VVV Venlo,11,2,0,2,1,0,1,1,12,D,11,2017-12-09,Heerenveen,N1,5,8,6,18,D,4,Heerenveen_VVV Venlo_2017
130,2,Den Haag,15,2,0,3,2,0,2,3,21,A,11,2017-12-09,Twente,N1,7,5,9,14,D,5,Twente_Den Haag_2017
131,3,PSV Eindhoven,13,3,0,0,0,0,0,4,16,H,7,2017-12-10,Ajax,N1,3,3,8,11,D,4,Ajax_PSV Eindhoven_2017
132,1,Groningen,10,2,0,2,2,1,1,0,12,D,9,2017-12-10,Roda,N1,2,5,3,11,H,3,Roda_Groningen_2017
133,2,Twente,15,1,0,2,0,1,0,4,18,A,20,2017-12-12,NAC Breda,N1,4,2,4,19,D,7,NAC Breda_Twente_2017
134,2,AZ Alkmaar,12,1,0,1,1,0,1,5,16,D,10,2017-12-12,Zwolle,N1,3,5,4,14,D,4,Zwolle_AZ Alkmaar_2017
135,1,Roda,18,3,1,2,1,0,2,3,17,H,6,2017-12-13,Den Haag,N1,2,7,5,17,A,3,Den Haag_Roda_2017
136,0,Heerenveen,8,1,0,1,1,0,1,2,9,D,11,2017-12-13,Feyenoord,N1,3,9,8,19,D,6,Feyenoord_Heerenveen_2017
137,3,PSV Eindhoven,11,3,0,3,1,0,3,2,7,D,15,2017-12-13,Groningen,N1,8,4,8,12,A,5,Groningen_PSV Eindhoven_2017
138,1,Willem II,7,2,0,2,1,0,1,1,14,D,4,2017-12-13,Vitesse,N1,2,8,13,27,D,1,Vitesse_Willem II_2017
139,1,Utrecht,5,0,0,1,0,0,1,3,11,A,17,2017-12-13,VVV Venlo,N1,4,2,8,14,A,5,VVV Venlo_Utrecht_2017
140,1,Excelsior,11,3,0,1,1,0,1,5,13,H,11,2017-12-14,Ajax,N1,3,7,7,22,D,1,Ajax_Excelsior_2017
141,0,Sparta Rotterdam,14,3,0,2,1,0,0,1,11,H,20,2017-12-14,Heracles,N1,11,5,12,15,H,8,Heracles_Sparta Rotterdam_2017
142,1,NAC Breda,23,1,0,0,0,0,0,0,14,H,9,2017-12-16,Heerenveen,N1,2,5,10,17,D,2,Heerenveen_NAC Breda_2017
143,1,Den Haag,8,3,1,0,3,0,0,5,7,H,9,2017-12-16,PSV Eindhoven,N1,6,8,4,18,H,5,PSV Eindhoven_Den Haag_2017
144,0,VVV Venlo,15,0,0,1,0,1,0,1,9,A,16,2017-12-16,Roda,N1,7,0,7,8,D,6,Roda_VVV Venlo_2017
145,0,Vitesse,11,1,0,1,1,0,1,3,14,D,11,2017-12-16,Twente,N1,5,3,4,6,D,13,Twente_Vitesse_2017
146,3,Zwolle,13,2,0,3,2,0,1,2,10,A,15,2017-12-16,Willem II,N1,8,5,6,12,H,4,Willem II_Zwolle_2017
147,3,Ajax,18,1,0,2,1,1,1,2,15,A,20,2017-12-17,AZ Alkmaar,N1,9,4,7,11,D,4,AZ Alkmaar_Ajax_2017
148,0,Groningen,5,2,0,0,1,0,0,1,14,H,9,2017-12-17,Excelsior,N1,2,5,9,16,H,8,Excelsior_Groningen_2017
149,3,Feyenoord,14,0,0,7,0,0,4,1,9,A,21,2017-12-17,Sparta Rotterdam,N1,12,3,3,5,A,9,Sparta Rotterdam_Feyenoord_2017
150,1,Heracles,18,1,0,1,1,0,0,1,16,D,8,2017-12-17,Utrecht,N1,3,4,2,16,H,2,Utrecht_Heracles_2017
151,0,Zwolle,7,4,0,0,2,0,0,3,10,H,9,2017-12-22,Den Haag,N1,4,10,5,14,H,1,Den Haag_Zwolle_2017
152,1,Heerenveen,7,3,1,1,0,0,0,2,16,H,14,2017-12-23,AZ Alkmaar,N1,4,6,4,12,D,5,AZ Alkmaar_Heerenveen_2017
153,1,Twente,10,0,0,0,0,0,0,2,15,D,9,2017-12-23,Excelsior,N1,2,1,4,8,D,5,Excelsior_Twente_2017
154,2,Utrecht,2,3,1,1,1,0,0,3,16,H,16,2017-12-23,NAC Breda,N1,6,6,4,13,H,4,NAC Breda_Utrecht_2017
155,0,Vitesse,4,2,0,1,1,0,1,4,14,H,11,2017-12-23,PSV Eindhoven,N1,6,7,6,23,D,3,PSV Eindhoven_Vitesse_2017
156,1,Willem II,8,3,0,1,0,0,0,2,10,H,10,2017-12-24,Ajax,N1,3,11,12,28,D,4,Ajax_Willem II_2017
157,0,Roda,9,5,0,1,2,0,0,1,9,H,9,2017-12-24,Feyenoord,N1,4,9,6,18,H,5,Feyenoord_Roda_2017
158,0,Sparta Rotterdam,10,4,0,0,0,0,0,1,9,H,14,2017-12-24,Groningen,N1,5,12,3,23,D,9,Groningen_Sparta Rotterdam_2017
159,2,Heracles,7,3,0,1,1,0,1,4,18,H,16,2017-12-24,VVV Venlo,N1,5,3,3,9,D,10,VVV Venlo_Heracles_2017
160,1,Vitesse,11,0,0,1,0,0,0,0,10,A,10,2018-01-16,Sparta Rotterdam,N1,5,5,5,17,D,6,Sparta Rotterdam_Vitesse_2017
161,2,AZ Alkmaar,18,1,0,1,0,0,0,3,15,D,11,2018-01-19,Utrecht,N1,6,3,5,10,D,4,Utrecht_AZ Alkmaar_2017
162,0,VVV Venlo,13,1,0,1,1,0,0,3,17,D,15,2018-01-20,Den Haag,N1,5,2,4,7,H,6,Den Haag_VVV Venlo_2017
163,1,Twente,7,1,0,1,0,0,0,4,16,D,11,2018-01-20,Roda,N1,3,8,9,21,D,2,Roda_Twente_2017
164,1,Heerenveen,11,1,0,1,1,0,1,0,20,D,6,2018-01-20,Vitesse,N1,3,4,4,16,D,5,Vitesse_Heerenveen_2017
165,1,NAC Breda,15,1,0,0,1,0,0,1,9,H,8,2018-01-20,Zwolle,N1,4,3,8,17,H,4,Zwolle_NAC Breda_2017
166,1,Feyenoord,14,2,1,0,0,0,0,4,16,H,3,2018-01-21,Ajax,N1,2,6,5,19,D,0,Ajax_Feyenoord_2017
167,0,PSV Eindhoven,9,1,0,2,0,0,1,2,11,A,32,2018-01-21,Heracles,N1,14,5,3,14,A,10,Heracles_PSV Eindhoven_2017
168,4,Excelsior,14,2,0,3,2,0,2,3,18,A,7,2018-01-21,Sparta Rotterdam,N1,4,6,10,16,D,4,Sparta Rotterdam_Excelsior_2017
169,2,Groningen,14,1,0,1,0,0,1,0,11,D,13,2018-01-21,Willem II,N1,6,8,5,15,A,7,Willem II_Groningen_2017
170,0,Feyenoord,12,1,0,1,1,0,1,2,12,D,11,2018-01-24,Utrecht,N1,2,5,7,12,D,9,Utrecht_Feyenoord_2017
171,2,Sparta Rotterdam,15,2,0,1,1,0,1,2,16,H,15,2018-01-26,Heerenveen,N1,4,7,4,13,D,6,Heerenveen_Sparta Rotterdam_2017
172,2,Heracles,11,3,0,3,3,0,1,3,11,D,16,2018-01-27,Groningen,N1,7,7,2,13,H,5,Groningen_Heracles_2017
173,2,VVV Venlo,11,0,0,1,0,0,0,3,13,A,9,2018-01-27,NAC Breda,N1,4,3,7,15,D,5,NAC Breda_VVV Venlo_2017
174,1,PSV Eindhoven,9,0,0,2,0,0,1,0,4,A,14,2018-01-27,Twente,N1,7,6,9,19,A,4,Twente_PSV Eindhoven_2017
175,1,Vitesse,10,1,0,2,0,0,1,0,13,A,12,2018-01-27,Zwolle,N1,4,5,9,12,A,6,Zwolle_Vitesse_2017
176,0,Den Haag,6,3,0,1,0,0,0,1,9,H,10,2018-01-28,Feyenoord,N1,2,6,2,16,D,9,Feyenoord_Den Haag_2017
177,1,Excelsior,7,2,1,1,1,0,1,4,18,H,9,2018-01-28,Roda,N1,2,2,8,15,D,5,Roda_Excelsior_2017
178,4,Ajax,17,0,0,0,0,1,0,1,16,D,23,2018-01-28,Utrecht,N1,8,3,2,7,D,7,Utrecht_Ajax_2017
179,2,AZ Alkmaar,12,0,0,2,0,0,2,1,14,A,19,2018-01-28,Willem II,N1,9,3,2,7,A,12,Willem II_AZ Alkmaar_2017
180,1,Groningen,8,2,0,0,2,0,0,2,13,H,10,2018-02-02,Vitesse,N1,1,7,5,12,H,0,Vitesse_Groningen_2017
181,0,Twente,11,1,0,0,0,0,0,3,11,H,10,2018-02-03,Heerenveen,N1,2,6,6,14,D,4,Heerenveen_Twente_2017
182,1,Den Haag,9,1,0,1,0,0,1,2,16,D,14,2018-02-03,Heracles,N1,4,3,7,13,A,4,Heracles_Den Haag_2017
183,1,Zwolle,7,4,1,0,1,0,0,1,7,H,3,2018-02-03,PSV Eindhoven,N1,1,12,7,25,H,1,PSV Eindhoven_Zwolle_2017
184,1,NAC Breda,11,3,1,1,2,0,1,4,8,H,8,2018-02-04,Ajax,N1,3,8,14,32,H,0,Ajax_NAC Breda_2017
185,0,Roda,9,2,0,2,2,0,1,1,4,D,15,2018-02-04,AZ Alkmaar,N1,4,5,2,16,H,6,AZ Alkmaar_Roda_2017
186,1,Utrecht,13,2,0,2,1,0,1,1,12,D,13,2018-02-04,Excelsior,N1,4,6,3,13,D,10,Excelsior_Utrecht_2017
187,1,Willem II,15,1,0,0,1,0,0,3,18,H,8,2018-02-04,Sparta Rotterdam,N1,3,6,3,17,H,5,Sparta Rotterdam_Willem II_2017
188,1,Feyenoord,14,1,0,0,0,0,0,4,9,H,15,2018-02-04,VVV Venlo,N1,5,6,4,13,D,5,VVV Venlo_Feyenoord_2017
189,1,Heerenveen,7,3,0,2,2,0,0,2,13,H,10,2018-02-06,Zwolle,N1,5,8,2,16,H,2,Zwolle_Heerenveen_2017
190,2,Heracles,8,6,1,1,2,0,1,3,9,H,11,2018-02-07,NAC Breda,N1,5,10,6,25,H,6,NAC Breda_Heracles_2017
191,2,Excelsior,9,1,0,0,1,0,0,3,16,H,11,2018-02-07,PSV Eindhoven,N1,0,9,11,29,H,5,PSV Eindhoven_Excelsior_2017
192,1,Ajax,9,2,0,4,1,0,2,2,9,A,18,2018-02-07,Roda,N1,5,4,1,11,A,5,Roda_Ajax_2017
193,4,AZ Alkmaar,11,0,0,4,0,1,1,2,13,A,18,2018-02-07,Twente,N1,8,6,3,17,A,4,Twente_AZ Alkmaar_2017
194,1,Sparta Rotterdam,19,1,0,0,0,0,0,1,15,H,10,2018-02-07,Utrecht,N1,3,3,10,16,D,2,Utrecht_Sparta Rotterdam_2017
195,1,VVV Venlo,0,3,0,0,1,0,0,2,0,H,7,2018-02-07,Willem II,N1,4,6,7,13,H,2,Willem II_VVV Venlo_2017
196,2,Vitesse,15,1,0,0,0,0,0,1,7,H,16,2018-02-08,Den Haag,N1,1,3,1,8,D,10,Den Haag_Vitesse_2017
197,0,Groningen,8,3,0,0,0,0,0,0,13,H,6,2018-02-08,Feyenoord,N1,1,9,10,24,D,2,Feyenoord_Groningen_2017
