,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
26,0,N1,AZ Alkmaar,A,1,2016-08-21,A,Utrecht,1,2,Utrecht_AZ Alkmaar_2016
27,1,N1,Utrecht,D,0,2016-08-26,H,Vitesse,1,1,Vitesse_Utrecht_2016
28,1,N1,Excelsior,H,1,2016-08-27,D,Feyenoord,4,1,Feyenoord_Excelsior_2016
29,0,N1,Zwolle,H,0,2016-08-27,D,Heerenveen,1,0,Heerenveen_Zwolle_2016
30,2,N1,Sparta Rotterdam,H,0,2016-08-27,H,Twente,3,1,Twente_Sparta Rotterdam_2016
31,0,N1,Roda,D,0,2016-08-27,D,Willem II,0,0,Willem II_Roda_2016
32,1,N1,Nijmegen,H,0,2016-08-28,H,AZ Alkmaar,2,0,AZ Alkmaar_Nijmegen_2016
33,1,N1,Heracles,D,1,2016-08-28,D,Den Haag,1,1,Den Haag_Heracles_2016
34,0,N1,Ajax,A,2,2016-08-28,A,Go Ahead Eagles,0,3,Go Ahead Eagles_Ajax_2016
35,0,N1,Groningen,D,0,2016-08-28,D,PSV Eindhoven,0,0,PSV Eindhoven_Groningen_2016
36,1,N1,Willem II,H,0,2016-09-10,H,AZ Alkmaar,2,0,AZ Alkmaar_Willem II_2016
37,3,N1,Heracles,H,0,2016-09-10,H,Excelsior,3,1,Excelsior_Heracles_2016
38,1,N1,Twente,H,0,2016-09-10,H,Heerenveen,3,1,Heerenveen_Twente_2016
39,0,N1,PSV Eindhoven,A,4,2016-09-10,A,Nijmegen,0,4,Nijmegen_PSV Eindhoven_2016
40,1,N1,Utrecht,D,0,2016-09-10,H,Zwolle,1,1,Zwolle_Utrecht_2016
41,0,N1,Vitesse,H,0,2016-09-11,D,Ajax,1,0,Ajax_Vitesse_2016
42,2,N1,Den Haag,H,0,2016-09-11,H,Feyenoord,3,1,Feyenoord_Den Haag_2016
43,1,N1,Roda,H,0,2016-09-11,H,Go Ahead Eagles,2,0,Go Ahead Eagles_Roda_2016
44,1,N1,Sparta Rotterdam,D,1,2016-09-11,D,Groningen,1,1,Groningen_Sparta Rotterdam_2016
45,0,N1,Groningen,A,2,2016-09-16,A,Utrecht,1,5,Utrecht_Groningen_2016
46,0,N1,Heerenveen,A,1,2016-09-17,A,Roda,0,3,Roda_Heerenveen_2016
47,2,N1,Den Haag,H,0,2016-09-17,H,Twente,4,1,Twente_Den Haag_2016
48,0,N1,Go Ahead Eagles,H,0,2016-09-17,D,Vitesse,2,0,Vitesse_Go Ahead Eagles_2016
49,1,N1,Excelsior,D,0,2016-09-17,H,Willem II,1,1,Willem II_Excelsior_2016
50,0,N1,Ajax,A,0,2016-09-18,D,Heracles,0,2,Heracles_Ajax_2016
51,0,N1,Feyenoord,A,0,2016-09-18,D,PSV Eindhoven,0,1,PSV Eindhoven_Feyenoord_2016
52,1,N1,Nijmegen,H,0,2016-09-18,H,Sparta Rotterdam,2,0,Sparta Rotterdam_Nijmegen_2016
53,0,N1,AZ Alkmaar,A,1,2016-09-18,A,Zwolle,0,2,Zwolle_AZ Alkmaar_2016
54,2,N1,Zwolle,H,1,2016-09-24,H,Ajax,5,1,Ajax_Zwolle_2016
55,1,N1,Go Ahead Eagles,D,0,2016-09-24,H,AZ Alkmaar,2,2,AZ Alkmaar_Go Ahead Eagles_2016
56,0,N1,Heerenveen,A,1,2016-09-24,A,Den Haag,0,3,Den Haag_Heerenveen_2016
57,1,N1,PSV Eindhoven,A,2,2016-09-24,A,Excelsior,1,3,Excelsior_PSV Eindhoven_2016
58,0,N1,Heracles,D,0,2016-09-24,D,Groningen,0,0,Groningen_Heracles_2016
59,2,N1,Roda,H,0,2016-09-25,H,Feyenoord,5,0,Feyenoord_Roda_2016
60,0,N1,Willem II,D,0,2016-09-25,D,Nijmegen,0,0,Nijmegen_Willem II_2016
61,1,N1,Vitesse,H,0,2016-09-25,H,Twente,2,1,Twente_Vitesse_2016
62,1,N1,Sparta Rotterdam,H,0,2016-09-25,H,Utrecht,2,0,Utrecht_Sparta Rotterdam_2016
63,0,N1,Den Haag,H,0,2016-09-30,D,Zwolle,2,1,Zwolle_Den Haag_2016
64,2,N1,Excelsior,H,0,2016-10-01,H,Go Ahead Eagles,3,0,Go Ahead Eagles_Excelsior_2016
65,0,N1,PSV Eindhoven,D,0,2016-10-01,D,Heerenveen,1,1,Heerenveen_PSV Eindhoven_2016
66,0,N1,Nijmegen,A,0,2016-10-01,D,Roda,0,1,Roda_Nijmegen_2016
67,1,N1,Groningen,H,1,2016-10-01,D,Vitesse,2,1,Vitesse_Groningen_2016
68,0,N1,Utrecht,H,1,2016-10-02,A,Ajax,3,2,Ajax_Utrecht_2016
69,1,N1,Twente,D,1,2016-10-02,D,Heracles,1,1,Heracles_Twente_2016
70,1,N1,AZ Alkmaar,D,1,2016-10-02,D,Sparta Rotterdam,1,1,Sparta Rotterdam_AZ Alkmaar_2016
71,0,N1,Feyenoord,A,1,2016-10-02,A,Willem II,0,2,Willem II_Feyenoord_2016
72,0,N1,Vitesse,D,1,2016-10-15,A,AZ Alkmaar,2,2,AZ Alkmaar_Vitesse_2016
73,0,N1,Heerenveen,A,1,2016-10-15,A,Groningen,0,3,Groningen_Heerenveen_2016
74,1,N1,Heracles,D,1,2016-10-15,D,PSV Eindhoven,1,1,PSV Eindhoven_Heracles_2016
75,0,N1,Willem II,D,1,2016-10-15,A,Sparta Rotterdam,2,2,Sparta Rotterdam_Willem II_2016
76,1,N1,Go Ahead Eagles,H,0,2016-10-15,H,Utrecht,3,0,Utrecht_Go Ahead Eagles_2016
77,0,N1,Ajax,A,1,2016-10-16,A,Den Haag,0,2,Den Haag_Ajax_2016
78,0,N1,Roda,A,0,2016-10-16,D,Excelsior,0,1,Excelsior_Roda_2016
79,1,N1,Feyenoord,A,0,2016-10-16,H,Nijmegen,1,2,Nijmegen_Feyenoord_2016
80,1,N1,Zwolle,D,1,2016-10-16,D,Twente,2,2,Twente_Zwolle_2016
81,0,N1,Zwolle,A,0,2016-10-21,D,Excelsior,0,2,Excelsior_Zwolle_2016
82,0,N1,Twente,A,1,2016-10-22,A,Go Ahead Eagles,0,2,Go Ahead Eagles_Twente_2016
83,0,N1,Sparta Rotterdam,H,0,2016-10-22,D,PSV Eindhoven,1,0,PSV Eindhoven_Sparta Rotterdam_2016
84,0,N1,Den Haag,D,1,2016-10-22,A,Roda,1,1,Roda_Den Haag_2016
85,0,N1,Utrecht,A,0,2016-10-22,D,Willem II,0,1,Willem II_Utrecht_2016
86,0,N1,Ajax,D,0,2016-10-23,D,Feyenoord,1,1,Feyenoord_Ajax_2016
87,2,N1,AZ Alkmaar,H,0,2016-10-23,H,Groningen,2,0,Groningen_AZ Alkmaar_2016
88,1,N1,Heracles,H,1,2016-10-23,D,Heerenveen,3,1,Heerenveen_Heracles_2016
89,0,N1,Vitesse,D,1,2016-10-23,A,Nijmegen,1,1,Nijmegen_Vitesse_2016
90,0,N1,Roda,D,0,2016-10-28,D,Twente,0,0,Twente_Roda_2016
91,0,N1,Excelsior,H,0,2016-10-29,D,Ajax,1,0,Ajax_Excelsior_2016
92,0,N1,Sparta Rotterdam,D,1,2016-10-29,A,Heracles,2,2,Heracles_Sparta Rotterdam_2016
93,0,N1,PSV Eindhoven,A,1,2016-10-29,A,Vitesse,0,2,Vitesse_PSV Eindhoven_2016
94,0,N1,Groningen,H,0,2016-10-29,D,Willem II,2,1,Willem II_Groningen_2016
95,0,N1,AZ Alkmaar,A,0,2016-10-30,D,Den Haag,0,1,Den Haag_AZ Alkmaar_2016
96,2,N1,Heerenveen,D,1,2016-10-30,H,Feyenoord,2,2,Feyenoord_Heerenveen_2016
97,1,N1,Nijmegen,D,0,2016-10-30,H,Utrecht,1,1,Utrecht_Nijmegen_2016
98,1,N1,Go Ahead Eagles,H,1,2016-10-30,D,Zwolle,3,1,Zwolle_Go Ahead Eagles_2016
99,2,N1,Heerenveen,H,1,2016-11-04,H,Sparta Rotterdam,3,1,Sparta Rotterdam_Heerenveen_2016
100,0,N1,Willem II,H,0,2016-11-05,D,Den Haag,1,0,Den Haag_Willem II_2016
101,0,N1,Groningen,D,0,2016-11-05,D,Nijmegen,1,1,Nijmegen_Groningen_2016
102,0,N1,Twente,D,0,2016-11-05,D,PSV Eindhoven,1,1,PSV Eindhoven_Twente_2016
103,0,N1,Roda,D,0,2016-11-05,D,Zwolle,0,0,Zwolle_Roda_2016
104,1,N1,Ajax,D,0,2016-11-06,H,AZ Alkmaar,2,2,AZ Alkmaar_Ajax_2016
105,1,N1,Feyenoord,H,0,2016-11-06,H,Go Ahead Eagles,1,0,Go Ahead Eagles_Feyenoord_2016
106,0,N1,Excelsior,H,0,2016-11-06,D,Utrecht,2,1,Utrecht_Excelsior_2016
107,0,N1,Heracles,A,0,2016-11-06,D,Vitesse,1,2,Vitesse_Heracles_2016
108,2,N1,Sparta Rotterdam,H,1,2016-11-19,H,Excelsior,3,2,Excelsior_Sparta Rotterdam_2016
109,1,N1,Den Haag,H,1,2016-11-19,D,Groningen,2,1,Groningen_Den Haag_2016
110,0,N1,Vitesse,D,0,2016-11-19,D,Heerenveen,1,1,Heerenveen_Vitesse_2016
111,0,N1,Go Ahead Eagles,H,1,2016-11-19,A,Heracles,2,1,Heracles_Go Ahead Eagles_2016
112,0,N1,PSV Eindhoven,D,0,2016-11-19,D,Willem II,0,0,Willem II_PSV Eindhoven_2016
113,3,N1,Nijmegen,H,0,2016-11-20,H,Ajax,5,0,Ajax_Nijmegen_2016
114,1,N1,Zwolle,H,0,2016-11-20,H,Feyenoord,3,0,Feyenoord_Zwolle_2016
115,1,N1,AZ Alkmaar,D,0,2016-11-20,H,Roda,1,1,Roda_AZ Alkmaar_2016
116,1,N1,Utrecht,D,1,2016-11-20,D,Twente,1,1,Twente_Utrecht_2016
117,0,N1,Willem II,A,0,2016-11-25,D,Go Ahead Eagles,0,1,Go Ahead Eagles_Willem II_2016
118,2,N1,Twente,H,0,2016-11-26,H,Nijmegen,3,2,Nijmegen_Twente_2016
119,1,N1,Den Haag,H,0,2016-11-26,H,PSV Eindhoven,3,1,PSV Eindhoven_Den Haag_2016
120,1,N1,Excelsior,D,2,2016-11-26,A,Vitesse,2,2,Vitesse_Excelsior_2016
121,0,N1,Groningen,A,2,2016-11-26,A,Zwolle,0,4,Zwolle_Groningen_2016
122,3,N1,Heracles,H,0,2016-11-27,H,AZ Alkmaar,5,1,AZ Alkmaar_Heracles_2016
123,0,N1,Ajax,A,0,2016-11-27,D,Heerenveen,0,1,Heerenveen_Ajax_2016
124,0,N1,Roda,D,1,2016-11-27,A,Sparta Rotterdam,2,2,Sparta Rotterdam_Roda_2016
125,1,N1,Feyenoord,D,1,2016-11-27,D,Utrecht,3,3,Utrecht_Feyenoord_2016
126,1,N1,Nijmegen,H,0,2016-12-02,H,Heracles,2,0,Heracles_Nijmegen_2016
127,2,N1,AZ Alkmaar,D,2,2016-12-03,D,Excelsior,3,3,Excelsior_AZ Alkmaar_2016
128,1,N1,Heerenveen,A,3,2016-12-03,A,Go Ahead Eagles,1,3,Go Ahead Eagles_Heerenveen_2016
129,0,N1,PSV Eindhoven,D,0,2016-12-03,D,Roda,0,0,Roda_PSV Eindhoven_2016
130,2,N1,Zwolle,H,0,2016-12-03,H,Vitesse,3,1,Vitesse_Zwolle_2016
131,1,N1,Groningen,H,0,2016-12-04,H,Ajax,2,0,Ajax_Groningen_2016
132,0,N1,Utrecht,A,1,2016-12-04,A,Den Haag,0,2,Den Haag_Utrecht_2016
133,2,N1,Sparta Rotterdam,H,0,2016-12-04,H,Feyenoord,6,1,Feyenoord_Sparta Rotterdam_2016
134,0,N1,Twente,D,0,2016-12-04,D,Willem II,0,0,Willem II_Twente_2016
135,1,N1,Roda,H,0,2016-12-09,H,Groningen,2,0,Groningen_Roda_2016
136,0,N1,Excelsior,H,1,2016-12-10,A,Heerenveen,2,1,Heerenveen_Excelsior_2016
137,3,N1,Den Haag,H,0,2016-12-10,H,Nijmegen,3,0,Nijmegen_Den Haag_2016
138,0,N1,Go Ahead Eagles,H,0,2016-12-10,D,PSV Eindhoven,1,0,PSV Eindhoven_Go Ahead Eagles_2016
139,0,N1,Willem II,D,0,2016-12-10,D,Zwolle,0,0,Zwolle_Willem II_2016
140,0,N1,Feyenoord,A,3,2016-12-11,A,AZ Alkmaar,0,4,AZ Alkmaar_Feyenoord_2016
141,0,N1,Vitesse,A,0,2016-12-11,D,Sparta Rotterdam,0,1,Sparta Rotterdam_Vitesse_2016
142,0,N1,Ajax,H,0,2016-12-11,D,Twente,1,0,Twente_Ajax_2016
143,1,N1,Heracles,H,0,2016-12-11,H,Utrecht,2,0,Utrecht_Heracles_2016
144,1,N1,Heerenveen,H,1,2016-12-16,D,Willem II,2,1,Willem II_Heerenveen_2016
145,2,N1,Vitesse,H,1,2016-12-17,H,Feyenoord,3,1,Feyenoord_Vitesse_2016
146,0,N1,Utrecht,D,0,2016-12-17,D,Roda,0,0,Roda_Utrecht_2016
147,0,N1,AZ Alkmaar,A,0,2016-12-17,D,Twente,1,2,Twente_AZ Alkmaar_2016
148,0,N1,PSV Eindhoven,D,0,2016-12-18,D,Ajax,1,1,Ajax_PSV Eindhoven_2016
149,0,N1,Sparta Rotterdam,H,0,2016-12-18,D,Den Haag,1,0,Den Haag_Sparta Rotterdam_2016
150,1,N1,Nijmegen,D,1,2016-12-18,D,Excelsior,2,2,Excelsior_Nijmegen_2016
151,1,N1,Go Ahead Eagles,D,1,2016-12-18,D,Groningen,1,1,Groningen_Go Ahead Eagles_2016
152,1,N1,Zwolle,H,0,2016-12-18,H,Heracles,3,0,Heracles_Zwolle_2016
153,0,N1,AZ Alkmaar,A,0,2017-01-13,D,Go Ahead Eagles,1,3,Go Ahead Eagles_AZ Alkmaar_2016
154,0,N1,Den Haag,H,0,2017-01-14,D,Heerenveen,2,0,Heerenveen_Den Haag_2016
155,0,N1,Groningen,A,3,2017-01-14,A,Heracles,1,4,Heracles_Groningen_2016
156,1,N1,Excelsior,H,0,2017-01-14,H,PSV Eindhoven,2,0,PSV Eindhoven_Excelsior_2016
157,1,N1,Utrecht,A,0,2017-01-14,H,Sparta Rotterdam,1,2,Sparta Rotterdam_Utrecht_2016
158,0,N1,Feyenoord,A,0,2017-01-15,D,Roda,0,2,Roda_Feyenoord_2016
159,2,N1,Twente,H,0,2017-01-15,H,Vitesse,3,1,Vitesse_Twente_2016
160,0,N1,Nijmegen,A,0,2017-01-15,D,Willem II,0,1,Willem II_Nijmegen_2016
161,0,N1,Ajax,A,0,2017-01-15,D,Zwolle,1,3,Zwolle_Ajax_2016
162,1,N1,Heracles,H,0,2017-01-20,H,Twente,1,0,Twente_Heracles_2016
163,0,N1,Sparta Rotterdam,D,0,2017-01-21,D,AZ Alkmaar,1,1,AZ Alkmaar_Sparta Rotterdam_2016
164,1,N1,Zwolle,A,1,2017-01-21,D,Den Haag,1,2,Den Haag_Zwolle_2016
165,1,N1,Willem II,H,0,2017-01-21,H,Feyenoord,1,0,Feyenoord_Willem II_2016
166,1,N1,Vitesse,D,0,2017-01-21,H,Groningen,1,1,Groningen_Vitesse_2016
167,1,N1,Go Ahead Eagles,D,1,2017-01-22,D,Excelsior,1,1,Excelsior_Go Ahead Eagles_2016
168,1,N1,Roda,H,0,2017-01-22,H,Nijmegen,2,0,Nijmegen_Roda_2016
169,2,N1,Heerenveen,H,1,2017-01-22,H,PSV Eindhoven,4,3,PSV Eindhoven_Heerenveen_2016
170,0,N1,Ajax,A,0,2017-01-22,D,Utrecht,0,1,Utrecht_Ajax_2016
171,2,N1,Sparta Rotterdam,H,1,2017-01-27,H,Willem II,3,2,Willem II_Sparta Rotterdam_2016
172,0,N1,Utrecht,A,1,2017-01-28,A,Go Ahead Eagles,0,1,Go Ahead Eagles_Utrecht_2016
173,0,N1,PSV Eindhoven,A,0,2017-01-28,D,Heracles,1,2,Heracles_PSV Eindhoven_2016
174,2,N1,Excelsior,H,0,2017-01-28,H,Roda,4,0,Roda_Excelsior_2016
175,2,N1,Den Haag,H,0,2017-01-29,H,Ajax,3,0,Ajax_Den Haag_2016
176,2,N1,Nijmegen,H,0,2017-01-29,H,Feyenoord,4,0,Feyenoord_Nijmegen_2016
177,0,N1,Groningen,D,0,2017-01-29,D,Heerenveen,0,0,Heerenveen_Groningen_2016
178,1,N1,AZ Alkmaar,H,0,2017-01-29,H,Vitesse,2,1,Vitesse_AZ Alkmaar_2016
179,1,N1,Twente,A,1,2017-01-29,D,Zwolle,1,2,Zwolle_Twente_2016
180,0,N1,Vitesse,A,2,2017-02-03,A,Den Haag,0,2,Den Haag_Vitesse_2016
181,1,N1,PSV Eindhoven,A,3,2017-02-04,A,AZ Alkmaar,2,4,AZ Alkmaar_PSV Eindhoven_2016
182,0,N1,Excelsior,D,0,2017-02-04,D,Groningen,1,1,Groningen_Excelsior_2016
183,0,N1,Go Ahead Eagles,A,2,2017-02-04,A,Nijmegen,1,2,Nijmegen_Go Ahead Eagles_2016
184,1,N1,Heracles,A,0,2017-02-04,H,Willem II,1,3,Willem II_Heracles_2016
185,0,N1,Ajax,A,0,2017-02-05,D,Roda,0,2,Roda_Ajax_2016
186,0,N1,Zwolle,A,0,2017-02-05,D,Sparta Rotterdam,2,3,Sparta Rotterdam_Zwolle_2016
187,0,N1,Feyenoord,A,0,2017-02-05,D,Twente,0,2,Twente_Feyenoord_2016
188,1,N1,Heerenveen,H,0,2017-02-05,H,Utrecht,1,0,Utrecht_Heerenveen_2016
189,0,N1,Nijmegen,H,0,2017-02-10,D,Zwolle,2,0,Zwolle_Nijmegen_2016
190,1,N1,Groningen,H,0,2017-02-11,H,Feyenoord,2,0,Feyenoord_Groningen_2016
191,1,N1,Den Haag,H,0,2017-02-11,H,Go Ahead Eagles,3,1,Go Ahead Eagles_Den Haag_2016
192,0,N1,Roda,D,0,2017-02-11,D,Heracles,2,2,Heracles_Roda_2016
193,0,N1,Willem II,A,0,2017-02-11,D,Vitesse,0,2,Vitesse_Willem II_2016
194,1,N1,Sparta Rotterdam,H,0,2017-02-12,H,Ajax,2,0,Ajax_Sparta Rotterdam_2016
195,1,N1,Twente,D,1,2017-02-12,D,Excelsior,1,1,Excelsior_Twente_2016
196,0,N1,AZ Alkmaar,A,1,2017-02-12,A,Heerenveen,1,2,Heerenveen_AZ Alkmaar_2016
197,0,N1,Utrecht,H,0,2017-02-12,D,PSV Eindhoven,3,0,PSV Eindhoven_Utrecht_2016
198,0,N1,Go Ahead Eagles,H,0,2017-02-17,D,Roda,1,0,Roda_Go Ahead Eagles_2016
199,1,N1,Excelsior,H,0,2017-02-18,H,Heracles,4,0,Heracles_Excelsior_2016
200,1,N1,Nijmegen,H,1,2017-02-18,D,PSV Eindhoven,3,1,PSV Eindhoven_Nijmegen_2016
201,0,N1,Heerenveen,H,0,2017-02-18,D,Twente,1,0,Twente_Heerenveen_2016
202,1,N1,Zwolle,H,0,2017-02-18,H,Utrecht,3,1,Utrecht_Zwolle_2016
203,0,N1,Feyenoord,A,0,2017-02-19,D,Den Haag,0,1,Den Haag_Feyenoord_2016
204,2,N1,Groningen,D,2,2017-02-19,D,Sparta Rotterdam,2,2,Sparta Rotterdam_Groningen_2016
205,0,N1,Ajax,A,1,2017-02-19,A,Vitesse,0,1,Vitesse_Ajax_2016
206,0,N1,AZ Alkmaar,D,0,2017-02-19,D,Willem II,1,1,Willem II_AZ Alkmaar_2016
207,1,N1,Twente,D,1,2017-02-24,D,Den Haag,1,1,Den Haag_Twente_2016
208,0,N1,Willem II,A,0,2017-02-25,D,Excelsior,0,2,Excelsior_Willem II_2016
209,2,N1,Utrecht,A,0,2017-02-25,H,Groningen,2,3,Groningen_Utrecht_2016
210,0,N1,Roda,H,0,2017-02-25,D,Heerenveen,3,0,Heerenveen_Roda_2016
211,0,N1,Sparta Rotterdam,A,1,2017-02-25,A,Nijmegen,0,1,Nijmegen_Sparta Rotterdam_2016
212,1,N1,Heracles,H,1,2017-02-26,D,Ajax,4,1,Ajax_Heracles_2016
213,0,N1,Zwolle,D,0,2017-02-26,D,AZ Alkmaar,1,1,AZ Alkmaar_Zwolle_2016
214,1,N1,PSV Eindhoven,H,0,2017-02-26,H,Feyenoord,2,1,Feyenoord_PSV Eindhoven_2016
215,0,N1,Vitesse,A,1,2017-02-26,A,Go Ahead Eagles,1,3,Go Ahead Eagles_Vitesse_2016
216,0,N1,Go Ahead Eagles,D,1,2017-03-03,A,Heerenveen,2,2,Heerenveen_Go Ahead Eagles_2016
217,2,N1,Roda,H,0,2017-03-04,H,PSV Eindhoven,4,0,PSV Eindhoven_Roda_2016
218,2,N1,Willem II,H,0,2017-03-04,H,Twente,2,1,Twente_Willem II_2016
219,2,N1,Vitesse,H,0,2017-03-04,H,Zwolle,3,1,Zwolle_Vitesse_2016
220,1,N1,Excelsior,D,0,2017-03-05,H,AZ Alkmaar,1,1,AZ Alkmaar_Excelsior_2016
221,0,N1,Ajax,D,0,2017-03-05,D,Groningen,1,1,Groningen_Ajax_2016
222,2,N1,Heracles,H,1,2017-03-05,H,Nijmegen,3,1,Nijmegen_Heracles_2016
223,1,N1,Feyenoord,H,0,2017-03-05,H,Sparta Rotterdam,1,0,Sparta Rotterdam_Feyenoord_2016
224,1,N1,Den Haag,D,1,2017-03-05,D,Utrecht,1,1,Utrecht_Den Haag_2016
225,4,N1,Sparta Rotterdam,H,0,2017-03-10,H,Vitesse,5,0,Vitesse_Sparta Rotterdam_2016
226,0,N1,Nijmegen,H,0,2017-03-11,D,Den Haag,1,0,Den Haag_Nijmegen_2016
227,2,N1,Heerenveen,H,0,2017-03-11,H,Excelsior,4,1,Excelsior_Heerenveen_2016
228,0,N1,PSV Eindhoven,A,1,2017-03-11,A,Go Ahead Eagles,1,3,Go Ahead Eagles_PSV Eindhoven_2016
229,0,N1,Utrecht,H,1,2017-03-11,A,Heracles,2,1,Heracles_Utrecht_2016
230,0,N1,Twente,H,0,2017-03-12,D,Ajax,3,0,Ajax_Twente_2016
231,2,N1,AZ Alkmaar,H,0,2017-03-12,H,Feyenoord,5,2,Feyenoord_AZ Alkmaar_2016
232,1,N1,Groningen,H,0,2017-03-12,H,Roda,3,1,Roda_Groningen_2016
233,1,N1,Zwolle,H,0,2017-03-12,H,Willem II,2,0,Willem II_Zwolle_2016
234,0,N1,Twente,A,2,2017-03-17,A,Roda,0,3,Roda_Twente_2016
235,0,N1,Willem II,D,0,2017-03-18,D,Groningen,1,1,Groningen_Willem II_2016
236,0,N1,Utrecht,A,2,2017-03-18,A,Nijmegen,0,3,Nijmegen_Utrecht_2016
237,0,N1,Vitesse,H,0,2017-03-18,D,PSV Eindhoven,1,0,PSV Eindhoven_Vitesse_2016
238,1,N1,Heracles,H,0,2017-03-18,H,Sparta Rotterdam,3,1,Sparta Rotterdam_Heracles_2016
239,3,N1,Den Haag,H,0,2017-03-19,H,AZ Alkmaar,4,0,AZ Alkmaar_Den Haag_2016
240,1,N1,Ajax,D,1,2017-03-19,D,Excelsior,1,1,Excelsior_Ajax_2016
241,1,N1,Zwolle,A,1,2017-03-19,D,Go Ahead Eagles,1,3,Go Ahead Eagles_Zwolle_2016
242,1,N1,Feyenoord,A,0,2017-03-19,H,Heerenveen,1,2,Heerenveen_Feyenoord_2016
243,0,N1,Groningen,D,0,2017-04-01,D,AZ Alkmaar,0,0,AZ Alkmaar_Groningen_2016
244,4,N1,Heerenveen,H,1,2017-04-01,H,Heracles,4,1,Heracles_Heerenveen_2016
245,0,N1,PSV Eindhoven,A,2,2017-04-01,A,Sparta Rotterdam,0,2,Sparta Rotterdam_PSV Eindhoven_2016
246,1,N1,Willem II,H,0,2017-04-01,H,Utrecht,2,0,Utrecht_Willem II_2016
247,1,N1,Excelsior,D,1,2017-04-01,D,Zwolle,1,1,Zwolle_Excelsior_2016
248,2,N1,Feyenoord,H,0,2017-04-02,H,Ajax,2,1,Ajax_Feyenoord_2016
249,2,N1,Roda,H,0,2017-04-02,H,Den Haag,4,1,Den Haag_Roda_2016
250,1,N1,Go Ahead Eagles,A,0,2017-04-02,H,Twente,1,2,Twente_Go Ahead Eagles_2016
251,0,N1,Nijmegen,H,0,2017-04-02,D,Vitesse,2,1,Vitesse_Nijmegen_2016
252,1,N1,Utrecht,A,1,2017-04-04,D,Excelsior,1,3,Excelsior_Utrecht_2016
253,0,N1,Sparta Rotterdam,H,0,2017-04-04,D,Heerenveen,3,0,Heerenveen_Sparta Rotterdam_2016
254,1,N1,AZ Alkmaar,H,0,2017-04-05,H,Ajax,4,1,Ajax_AZ Alkmaar_2016
255,5,N1,Go Ahead Eagles,H,0,2017-04-05,H,Feyenoord,8,0,Feyenoord_Go Ahead Eagles_2016
256,1,N1,Nijmegen,H,0,2017-04-05,H,Groningen,2,0,Groningen_Nijmegen_2016
