,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
263,3,N1,Sparta,H,0,2010-04-03,H,Heerenveen,4,1,Heerenveen_Sparta_2009
264,2,N1,Waalwijk,H,1,2010-04-03,H,Roda JC,5,1,Roda JC_Waalwijk_2009
265,0,N1,Twente,A,1,2010-04-03,A,VVV Venlo,0,2,VVV Venlo_Twente_2009
266,0,N1,Ajax,A,0,2010-04-04,D,Den Haag,0,1,Den Haag_Ajax_2009
267,0,N1,NAC Breda,D,0,2010-04-04,D,Feyenoord,0,0,Feyenoord_NAC Breda_2009
268,0,N1,Nijmegen,H,0,2010-04-04,D,Heracles,2,0,Heracles_Nijmegen_2009
269,0,N1,PSV Eindhoven,A,0,2010-04-04,D,Willem II,0,1,Willem II_PSV Eindhoven_2009
270,2,N1,Vitesse,H,0,2010-04-09,H,Waalwijk,4,1,Waalwijk_Vitesse_2009
271,1,N1,Roda JC,H,0,2010-04-10,H,NAC Breda,1,0,NAC Breda_Roda JC_2009
272,0,N1,AZ Alkmaar,D,0,2010-04-10,D,Nijmegen,0,0,Nijmegen_AZ Alkmaar_2009
273,0,N1,Heracles,D,0,2010-04-10,D,Sparta,1,1,Sparta_Heracles_2009
274,0,N1,Heerenveen,H,0,2010-04-10,D,Twente,2,0,Twente_Heerenveen_2009
275,5,N1,VVV Venlo,H,0,2010-04-11,H,Ajax,7,0,Ajax_VVV Venlo_2009
276,3,N1,Willem II,H,0,2010-04-11,H,Groningen,4,0,Groningen_Willem II_2009
277,0,N1,Feyenoord,D,0,2010-04-11,D,PSV Eindhoven,0,0,PSV Eindhoven_Feyenoord_2009
278,0,N1,Den Haag,A,2,2010-04-11,A,Utrecht,0,2,Utrecht_Den Haag_2009
279,1,N1,Twente,H,0,2010-04-13,H,AZ Alkmaar,1,0,AZ Alkmaar_Twente_2009
280,1,N1,Waalwijk,H,0,2010-04-13,H,Heracles,4,1,Heracles_Waalwijk_2009
281,1,N1,NAC Breda,D,0,2010-04-13,H,Vitesse,1,1,Vitesse_NAC Breda_2009
282,1,N1,Nijmegen,A,0,2010-04-14,H,Den Haag,2,3,Den Haag_Nijmegen_2009
283,1,N1,Sparta,H,0,2010-04-14,H,Feyenoord,3,0,Feyenoord_Sparta_2009
284,0,N1,PSV Eindhoven,D,0,2010-04-14,D,Heerenveen,2,2,Heerenveen_PSV Eindhoven_2009
285,2,N1,VVV Venlo,H,2,2010-04-14,D,Roda JC,4,2,Roda JC_VVV Venlo_2009
286,1,N1,Groningen,D,1,2010-04-14,D,Utrecht,1,1,Utrecht_Groningen_2009
287,0,N1,Ajax,A,1,2010-04-14,A,Willem II,0,2,Willem II_Ajax_2009
288,2,N1,Heracles,H,0,2010-04-18,H,Ajax,4,0,Ajax_Heracles_2009
289,2,N1,Waalwijk,H,0,2010-04-18,H,Den Haag,4,0,Den Haag_Waalwijk_2009
290,0,N1,NAC Breda,D,0,2010-04-18,D,Heerenveen,0,0,Heerenveen_NAC Breda_2009
291,1,N1,Groningen,H,1,2010-04-18,D,PSV Eindhoven,3,1,PSV Eindhoven_Groningen_2009
292,0,N1,Utrecht,A,1,2010-04-18,A,Sparta,0,3,Sparta_Utrecht_2009
293,1,N1,Feyenoord,H,0,2010-04-18,H,Twente,2,0,Twente_Feyenoord_2009
294,1,N1,Roda JC,A,3,2010-04-18,A,Vitesse,2,5,Vitesse_Roda JC_2009
295,1,N1,Nijmegen,H,0,2010-04-18,H,VVV Venlo,2,0,VVV Venlo_Nijmegen_2009
296,0,N1,AZ Alkmaar,A,1,2010-04-18,A,Willem II,0,3,Willem II_AZ Alkmaar_2009
297,0,N1,PSV Eindhoven,D,0,2010-05-02,D,AZ Alkmaar,1,1,AZ Alkmaar_PSV Eindhoven_2009
298,2,N1,Heerenveen,H,2,2010-05-02,D,Feyenoord,6,2,Feyenoord_Heerenveen_2009
299,1,N1,Sparta,H,0,2010-05-02,H,Groningen,3,1,Groningen_Sparta_2009
300,2,N1,Den Haag,H,0,2010-05-02,H,Heracles,4,2,Heracles_Den Haag_2009
301,0,N1,Twente,A,1,2010-05-02,A,NAC Breda,0,2,NAC Breda_Twente_2009
302,0,N1,Ajax,A,3,2010-05-02,A,Nijmegen,1,4,Nijmegen_Ajax_2009
303,1,N1,Willem II,H,0,2010-05-02,H,Roda JC,3,2,Roda JC_Willem II_2009
304,1,N1,Vitesse,D,0,2010-05-02,H,Utrecht,2,2,Utrecht_Vitesse_2009
305,0,N1,VVV Venlo,A,0,2010-05-02,D,Waalwijk,1,2,Waalwijk_VVV Venlo_2009
