,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
158,1,N1,Twente,D,1,2008-01-11,D,Nijmegen,2,2,Nijmegen_Twente_2007
159,0,N1,PSV Eindhoven,A,1,2008-01-12,A,Feyenoord,0,1,Feyenoord_PSV Eindhoven_2007
160,0,N1,Excelsior,H,0,2008-01-12,D,Groningen,3,2,Groningen_Excelsior_2007
161,0,N1,VVV Venlo,D,0,2008-01-12,D,NAC Breda,0,0,NAC Breda_VVV Venlo_2007
162,0,N1,Willem II,D,1,2008-01-12,A,Roda JC,1,1,Roda JC_Willem II_2007
163,2,N1,AZ Alkmaar,H,1,2008-01-13,H,Ajax,6,1,Ajax_AZ Alkmaar_2007
164,0,N1,Vitesse,A,1,2008-01-13,A,Graafschap,0,3,Graafschap_Vitesse_2007
165,1,N1,Sparta,H,0,2008-01-13,H,Heracles,2,0,Heracles_Sparta_2007
166,0,N1,Heerenveen,D,2,2008-01-13,A,Utrecht,2,2,Utrecht_Heerenveen_2007
167,1,N1,AZ Alkmaar,A,1,2008-01-16,D,Graafschap,1,2,Graafschap_AZ Alkmaar_2007
168,2,N1,Feyenoord,H,0,2008-01-18,H,Excelsior,2,1,Excelsior_Feyenoord_2007
169,3,N1,AZ Alkmaar,H,0,2008-01-19,H,Heerenveen,4,0,Heerenveen_AZ Alkmaar_2007
170,0,N1,Willem II,H,0,2008-01-19,D,NAC Breda,1,0,NAC Breda_Willem II_2007
171,3,N1,Roda JC,H,0,2008-01-19,H,Utrecht,3,1,Utrecht_Roda JC_2007
172,1,N1,Heracles,H,0,2008-01-19,H,Vitesse,2,0,Vitesse_Heracles_2007
173,1,N1,Ajax,D,0,2008-01-20,H,Nijmegen,1,1,Nijmegen_Ajax_2007
174,3,N1,Graafschap,H,1,2008-01-20,H,Sparta,6,1,Sparta_Graafschap_2007
175,1,N1,Groningen,H,0,2008-01-20,H,Twente,3,1,Twente_Groningen_2007
176,1,N1,PSV Eindhoven,D,1,2008-01-20,D,VVV Venlo,1,1,VVV Venlo_PSV Eindhoven_2007
177,1,N1,NAC Breda,A,0,2008-01-22,H,AZ Alkmaar,1,2,AZ Alkmaar_NAC Breda_2007
178,1,N1,Excelsior,H,0,2008-01-22,H,Heracles,2,0,Heracles_Excelsior_2007
179,0,N1,Vitesse,H,0,2008-01-22,D,Willem II,4,0,Willem II_Vitesse_2007
180,0,N1,Utrecht,H,0,2008-01-23,D,Ajax,2,0,Ajax_Utrecht_2007
181,1,N1,Roda JC,H,1,2008-01-23,D,Graafschap,2,1,Graafschap_Roda JC_2007
182,2,N1,Nijmegen,H,0,2008-01-23,H,Groningen,5,1,Groningen_Nijmegen_2007
183,3,N1,VVV Venlo,H,0,2008-01-23,H,Heerenveen,5,1,Heerenveen_VVV Venlo_2007
184,1,N1,Sparta,H,0,2008-01-23,H,PSV Eindhoven,3,1,PSV Eindhoven_Sparta_2007
185,1,N1,Twente,H,1,2008-01-24,D,Feyenoord,3,1,Feyenoord_Twente_2007
186,1,N1,AZ Alkmaar,H,0,2008-01-25,H,Willem II,3,0,Willem II_AZ Alkmaar_2007
187,0,N1,Heerenveen,A,1,2008-01-26,A,Graafschap,0,3,Graafschap_Heerenveen_2007
188,1,N1,Excelsior,H,0,2008-01-26,H,PSV Eindhoven,2,1,PSV Eindhoven_Excelsior_2007
189,0,N1,NAC Breda,A,1,2008-01-26,A,Roda JC,0,2,Roda JC_NAC Breda_2007
190,1,N1,Groningen,D,1,2008-01-27,D,Feyenoord,1,1,Feyenoord_Groningen_2007
191,0,N1,Utrecht,H,0,2008-01-27,D,Nijmegen,2,0,Nijmegen_Utrecht_2007
192,1,N1,Sparta,A,1,2008-01-27,D,Twente,1,2,Twente_Sparta_2007
193,1,N1,Ajax,D,0,2008-01-27,H,Vitesse,2,2,Vitesse_Ajax_2007
194,0,N1,Heracles,A,3,2008-01-27,A,VVV Venlo,0,5,VVV Venlo_Heracles_2007
195,0,N1,PSV Eindhoven,A,1,2008-01-30,A,Ajax,0,2,Ajax_PSV Eindhoven_2007
196,0,N1,AZ Alkmaar,D,1,2008-01-30,A,Feyenoord,2,2,Feyenoord_AZ Alkmaar_2007
197,1,N1,Twente,H,0,2008-02-01,H,NAC Breda,1,0,NAC Breda_Twente_2007
198,0,N1,PSV Eindhoven,A,2,2008-02-02,A,AZ Alkmaar,0,2,AZ Alkmaar_PSV Eindhoven_2007
199,0,N1,Graafschap,D,1,2008-02-02,A,Excelsior,1,1,Excelsior_Graafschap_2007
200,2,N1,Vitesse,H,0,2008-02-02,H,Heerenveen,7,0,Heerenveen_Vitesse_2007
201,0,N1,Nijmegen,A,1,2008-02-02,A,Heracles,0,2,Heracles_Nijmegen_2007
202,2,N1,Feyenoord,H,0,2008-02-03,H,Ajax,3,0,Ajax_Feyenoord_2007
203,1,N1,Roda JC,D,0,2008-02-03,H,Groningen,1,1,Groningen_Roda JC_2007
204,1,N1,VVV Venlo,H,0,2008-02-03,H,Sparta,2,0,Sparta_VVV Venlo_2007
205,1,N1,Willem II,H,0,2008-02-03,H,Utrecht,2,0,Utrecht_Willem II_2007
206,0,N1,NAC Breda,A,0,2008-02-06,D,Sparta,0,1,Sparta_NAC Breda_2007
207,0,N1,Heracles,H,0,2008-02-08,D,Twente,2,1,Twente_Heracles_2007
208,1,N1,Feyenoord,A,1,2008-02-09,D,Graafschap,1,3,Graafschap_Feyenoord_2007
209,1,N1,Utrecht,H,0,2008-02-09,H,NAC Breda,1,0,NAC Breda_Utrecht_2007
210,1,N1,Heerenveen,D,0,2008-02-09,H,PSV Eindhoven,1,1,PSV Eindhoven_Heerenveen_2007
211,1,N1,Groningen,H,0,2008-02-09,H,Vitesse,2,1,Vitesse_Groningen_2007
212,4,N1,AZ Alkmaar,H,1,2008-02-10,H,Nijmegen,5,2,Nijmegen_AZ Alkmaar_2007
213,1,N1,Ajax,H,1,2008-02-10,D,Roda JC,2,1,Roda JC_Ajax_2007
214,0,N1,Excelsior,A,0,2008-02-10,D,Sparta,0,1,Sparta_Excelsior_2007
215,1,N1,Willem II,D,0,2008-02-10,H,VVV Venlo,1,1,VVV Venlo_Willem II_2007
216,5,N1,Sparta,H,1,2008-02-15,H,Ajax,6,2,Ajax_Sparta_2007
217,1,N1,Heerenveen,D,2,2008-02-16,A,Heracles,2,2,Heracles_Heerenveen_2007
218,0,N1,Excelsior,A,0,2008-02-16,D,Nijmegen,0,1,Nijmegen_Excelsior_2007
219,2,N1,Twente,H,1,2008-02-16,H,Roda JC,3,1,Roda JC_Twente_2007
220,0,N1,PSV Eindhoven,A,0,2008-02-16,D,Willem II,0,1,Willem II_PSV Eindhoven_2007
221,1,N1,Vitesse,H,0,2008-02-17,H,Feyenoord,1,0,Feyenoord_Vitesse_2007
222,0,N1,NAC Breda,A,0,2008-02-17,D,Graafschap,0,1,Graafschap_NAC Breda_2007
223,1,N1,AZ Alkmaar,H,0,2008-02-17,H,Groningen,2,1,Groningen_AZ Alkmaar_2007
224,0,N1,VVV Venlo,A,2,2008-02-17,A,Utrecht,1,4,Utrecht_VVV Venlo_2007
225,1,N1,Utrecht,H,0,2008-02-22,H,Sparta,2,1,Sparta_Utrecht_2007
226,0,N1,Twente,D,0,2008-02-23,D,AZ Alkmaar,0,0,AZ Alkmaar_Twente_2007
227,0,N1,Willem II,D,0,2008-02-23,D,Excelsior,0,0,Excelsior_Willem II_2007
228,2,N1,Feyenoord,D,2,2008-02-23,D,Heracles,3,3,Heracles_Feyenoord_2007
229,0,N1,Roda JC,D,0,2008-02-23,D,Vitesse,1,1,Vitesse_Roda JC_2007
230,2,N1,Nijmegen,A,0,2008-02-24,H,Heerenveen,2,3,Heerenveen_Nijmegen_2007
231,0,N1,Ajax,A,1,2008-02-24,A,NAC Breda,2,3,NAC Breda_Ajax_2007
232,1,N1,Graafschap,H,1,2008-02-24,D,PSV Eindhoven,4,1,PSV Eindhoven_Graafschap_2007
233,0,N1,Groningen,A,2,2008-02-24,A,VVV Venlo,2,5,VVV Venlo_Groningen_2007
234,0,N1,VVV Venlo,A,3,2008-02-29,A,Vitesse,1,3,Vitesse_VVV Venlo_2007
235,1,N1,Willem II,A,1,2008-03-01,D,Graafschap,1,2,Graafschap_Willem II_2007
236,1,N1,Sparta,H,0,2008-03-01,H,NAC Breda,3,0,NAC Breda_Sparta_2007
237,1,N1,AZ Alkmaar,D,0,2008-03-01,H,Roda JC,1,1,Roda JC_AZ Alkmaar_2007
238,0,N1,Heerenveen,H,0,2008-03-01,D,Twente,1,0,Twente_Heerenveen_2007
239,2,N1,Excelsior,H,0,2008-03-02,H,Ajax,4,0,Ajax_Excelsior_2007
240,1,N1,Nijmegen,A,1,2008-03-02,D,Feyenoord,1,3,Feyenoord_Nijmegen_2007
241,1,N1,Heracles,A,1,2008-03-02,D,Groningen,1,2,Groningen_Heracles_2007
242,2,N1,PSV Eindhoven,H,1,2008-03-02,H,Utrecht,3,1,Utrecht_PSV Eindhoven_2007
243,1,N1,Utrecht,H,0,2008-03-07,H,Heracles,2,1,Heracles_Utrecht_2007
244,0,N1,Vitesse,A,1,2008-03-08,A,Excelsior,1,2,Excelsior_Vitesse_2007
245,2,N1,NAC Breda,H,0,2008-03-08,H,Heerenveen,3,0,Heerenveen_NAC Breda_2007
246,1,N1,Graafschap,H,0,2008-03-08,H,Nijmegen,3,1,Nijmegen_Graafschap_2007
247,1,N1,Groningen,A,0,2008-03-08,H,Willem II,1,2,Willem II_Groningen_2007
248,2,N1,Roda JC,H,0,2008-03-09,H,Sparta,4,1,Sparta_Roda JC_2007
249,0,N1,Twente,A,1,2008-03-11,A,VVV Venlo,0,2,VVV Venlo_Twente_2007
250,0,N1,Feyenoord,A,1,2008-03-12,A,AZ Alkmaar,0,1,AZ Alkmaar_Feyenoord_2007
251,0,N1,Heerenveen,A,0,2008-03-14,D,Groningen,0,1,Groningen_Heerenveen_2007
252,3,N1,VVV Venlo,H,1,2008-03-15,H,Feyenoord,4,1,Feyenoord_VVV Venlo_2007
253,0,N1,Heracles,D,0,2008-03-15,D,Graafschap,0,0,Graafschap_Heracles_2007
254,1,N1,Excelsior,H,0,2008-03-15,H,NAC Breda,2,0,NAC Breda_Excelsior_2007
255,1,N1,Vitesse,H,1,2008-03-15,D,Twente,4,3,Twente_Vitesse_2007
256,2,N1,Willem II,H,1,2008-03-16,H,Ajax,4,1,Ajax_Willem II_2007
257,0,N1,Sparta,H,1,2008-03-16,A,Nijmegen,4,2,Nijmegen_Sparta_2007
258,0,N1,PSV Eindhoven,D,0,2008-03-16,D,Roda JC,1,1,Roda JC_PSV Eindhoven_2007
259,0,N1,AZ Alkmaar,D,0,2008-03-16,D,Utrecht,2,2,Utrecht_AZ Alkmaar_2007
260,0,N1,Ajax,D,0,2008-03-19,D,PSV Eindhoven,0,0,PSV Eindhoven_Ajax_2007
261,1,N1,NAC Breda,D,3,2008-03-21,A,Vitesse,3,3,Vitesse_NAC Breda_2007
262,0,N1,Graafschap,D,0,2008-03-22,D,AZ Alkmaar,0,0,AZ Alkmaar_Graafschap_2007
263,0,N1,Utrecht,A,1,2008-03-22,A,Excelsior,0,2,Excelsior_Utrecht_2007
