,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
265,1,N1,Heracles,H,0,2007-04-01,H,Ajax,3,0,Ajax_Heracles_2006
266,2,N1,Den Haag,H,0,2007-04-01,H,Excelsior,3,1,Excelsior_Den Haag_2006
267,0,N1,Heerenveen,D,2,2007-04-01,A,Sparta,2,2,Sparta_Heerenveen_2006
268,2,N1,Utrecht,H,0,2007-04-01,H,Twente,3,0,Twente_Utrecht_2006
269,0,N1,Feyenoord,A,0,2007-04-01,D,Vitesse,0,1,Vitesse_Feyenoord_2006
270,2,N1,Sparta,H,0,2007-04-06,H,Vitesse,3,0,Vitesse_Sparta_2006
271,1,N1,Den Haag,D,1,2007-04-07,D,Heerenveen,1,1,Heerenveen_Den Haag_2006
272,2,N1,PSV Eindhoven,H,0,2007-04-07,H,Nijmegen,2,1,Nijmegen_PSV Eindhoven_2006
273,0,N1,Excelsior,H,0,2007-04-07,D,Roda JC,2,0,Roda JC_Excelsior_2006
274,0,N1,Groningen,A,0,2007-04-08,D,Feyenoord,0,4,Feyenoord_Groningen_2006
275,1,N1,AZ Alkmaar,A,1,2007-04-08,D,NAC Breda,1,4,NAC Breda_AZ Alkmaar_2006
276,1,N1,Heracles,D,1,2007-04-08,D,Twente,1,1,Twente_Heracles_2006
277,2,N1,Willem II,H,0,2007-04-08,H,Utrecht,3,0,Utrecht_Willem II_2006
278,1,N1,Ajax,D,2,2007-04-08,A,Waalwijk,2,2,Waalwijk_Ajax_2006
279,1,N1,NAC Breda,H,0,2007-04-13,H,Ajax,2,0,Ajax_NAC Breda_2006
280,1,N1,Utrecht,D,0,2007-04-13,H,Sparta,1,1,Sparta_Utrecht_2006
281,0,N1,Roda JC,A,0,2007-04-14,D,Den Haag,0,2,Den Haag_Roda JC_2006
282,0,N1,Waalwijk,A,0,2007-04-14,D,Excelsior,0,3,Excelsior_Waalwijk_2006
283,2,N1,Twente,H,0,2007-04-14,H,PSV Eindhoven,2,0,PSV Eindhoven_Twente_2006
284,1,N1,Vitesse,H,0,2007-04-15,H,AZ Alkmaar,1,0,AZ Alkmaar_Vitesse_2006
285,2,N1,Nijmegen,H,1,2007-04-15,H,Groningen,4,1,Groningen_Nijmegen_2006
286,1,N1,Feyenoord,H,0,2007-04-15,H,Heracles,4,1,Heracles_Feyenoord_2006
287,0,N1,Heerenveen,A,0,2007-04-15,D,Willem II,1,3,Willem II_Heerenveen_2006
288,3,N1,Sparta,H,1,2007-04-22,H,Ajax,5,2,Ajax_Sparta_2006
289,2,N1,Heerenveen,H,0,2007-04-22,H,AZ Alkmaar,3,1,AZ Alkmaar_Heerenveen_2006
290,0,N1,Nijmegen,D,0,2007-04-22,D,Feyenoord,1,1,Feyenoord_Nijmegen_2006
291,0,N1,Excelsior,H,1,2007-04-22,A,Heracles,3,2,Heracles_Excelsior_2006
292,0,N1,Roda JC,A,1,2007-04-22,A,NAC Breda,0,2,NAC Breda_Roda JC_2006
293,0,N1,PSV Eindhoven,D,1,2007-04-22,A,Utrecht,1,1,Utrecht_PSV Eindhoven_2006
294,0,N1,Twente,D,0,2007-04-22,D,Vitesse,1,1,Vitesse_Twente_2006
295,0,N1,Willem II,D,1,2007-04-22,A,Waalwijk,1,1,Waalwijk_Willem II_2006
296,0,N1,Groningen,A,3,2007-04-25,A,Den Haag,1,3,Den Haag_Groningen_2006
297,1,N1,AZ Alkmaar,H,1,2007-04-29,D,Excelsior,3,2,Excelsior_AZ Alkmaar_2006
298,0,N1,Utrecht,A,2,2007-04-29,A,Groningen,0,2,Groningen_Utrecht_2006
299,1,N1,Feyenoord,H,0,2007-04-29,H,Heerenveen,5,1,Heerenveen_Feyenoord_2006
300,1,N1,Den Haag,H,0,2007-04-29,H,Nijmegen,3,2,Nijmegen_Den Haag_2006
301,2,N1,Vitesse,H,1,2007-04-29,H,PSV Eindhoven,5,1,PSV Eindhoven_Vitesse_2006
302,3,N1,Heracles,H,0,2007-04-29,H,Roda JC,7,0,Roda JC_Heracles_2006
303,0,N1,Waalwijk,H,0,2007-04-29,D,Sparta,1,0,Sparta_Waalwijk_2006
304,1,N1,NAC Breda,H,0,2007-04-29,H,Twente,2,1,Twente_NAC Breda_2006
305,0,N1,Ajax,A,1,2007-04-29,A,Willem II,0,2,Willem II_Ajax_2006
