year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2019,Belenenses,away,ft_away,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,211.4
2019,Belenenses,away,ft_away_g<15,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,305.5
2019,Belenenses,away,ft_away_g<25,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,558.5
2019,Belenenses,away,ft_away_g<35,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,740.5
2019,Belenenses,away,ft_away_g>15,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,693.5
2019,Belenenses,away,ft_away_g>25,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,440.5
2019,Belenenses,away,ft_away_g>35,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,258.5
2019,Belenenses,total,ft_total,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,279.0
2019,Belenenses,total,ft_total_g<15,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,317.0
2019,Belenenses,total,ft_total_g<15,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,317.0
2019,Belenenses,total,ft_total_g<25,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,549.9
2019,Belenenses,total,ft_total_g<25,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,549.9
2019,Belenenses,total,ft_total_g<35,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,740.9
2019,Belenenses,total,ft_total_g<35,1,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,740.9
2019,Belenenses,total,ft_total_g>15,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,682.0
2019,Belenenses,total,ft_total_g>15,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,682.0
2019,Belenenses,total,ft_total_g>25,0,Portimonense_Belenenses_2019,2019-08-09,1,1,1,1,449.5
