year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Aves,home,ft_home,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,106.8
2017,Aves,home,ft_home_g<15,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,100.9
2017,Aves,home,ft_home_g<25,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,233.6
2017,Aves,home,ft_home_g<35,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,547.1
2017,Aves,home,ft_home_g>15,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,476.3
2017,Aves,home,ft_home_g>25,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,267.6
2017,Aves,home,ft_home_g>35,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,88.3
2017,Aves,total,ft_total,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,134.3
2017,Aves,total,ft_total_g<15,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,163.4
2017,Aves,total,ft_total_g<15,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,163.4
2017,Aves,total,ft_total_g<25,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,374.8
2017,Aves,total,ft_total_g<25,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,374.8
2017,Aves,total,ft_total_g<35,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,609.6
2017,Aves,total,ft_total_g<35,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,609.6
2017,Aves,total,ft_total_g>15,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,556.1
2017,Aves,total,ft_total_g>15,1,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,556.1
2017,Aves,total,ft_total_g>25,0,Aves_Sp Lisbon_2017,2017-08-06,1,1,1,1,317.3
