year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2016,Porto,away,ft_away,3,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,581.8
2016,Porto,away,ft_away_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,231.0
2016,Porto,away,ft_away_g<25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,454.9
2016,Porto,away,ft_away_g<35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,633.3
2016,Porto,away,ft_away_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,768.0
2016,Porto,away,ft_away_g>25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,544.4
2016,Porto,away,ft_away_g>35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,365.9
2016,Porto,total,ft_total,3,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,697.5
2016,Porto,total,ft_total_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,224.4
2016,Porto,total,ft_total_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,224.4
2016,Porto,total,ft_total_g<25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,452.5
2016,Porto,total,ft_total_g<25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,452.5
2016,Porto,total,ft_total_g<35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,655.5
2016,Porto,total,ft_total_g<35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,655.5
2016,Porto,total,ft_total_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,774.6
2016,Porto,total,ft_total_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,774.6
2016,Porto,total,ft_total_g>25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,546.7
2016,Porto,total,ft_total_g>25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,546.7
2016,Porto,total,ft_total_g>35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,343.5
2016,Porto,total,ft_total_g>35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,343.5
2016,Porto,away,ht_away,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,494.5
2016,Porto,away,ht_away_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,636.3
2016,Porto,away,ht_away_g<25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,884.7
2016,Porto,away,ht_away_g<35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,986.6
2016,Porto,away,ht_away_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,362.7
2016,Porto,away,ht_away_g>25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,114.3
2016,Porto,away,ht_away_g>35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,67.1
2016,Porto,total,ht_total,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,509.7
2016,Porto,total,ht_total_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,648.9
2016,Porto,total,ht_total_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,648.9
2016,Porto,total,ht_total_g<25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,889.6
2016,Porto,total,ht_total_g<25,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,889.6
2016,Porto,total,ht_total_g<35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,993.3
2016,Porto,total,ht_total_g<35,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,993.3
2016,Porto,total,ht_total_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,350.2
2016,Porto,total,ht_total_g>15,1,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,350.2
2016,Porto,total,ht_total_g>25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,109.4
2016,Porto,total,ht_total_g>25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,109.4
2016,Porto,total,ht_total_g>35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,33.5
2016,Porto,total,ht_total_g>35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,33.5
2016,Rio Ave,home,ft_home,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,377.1
2016,Rio Ave,home,ft_home_g<15,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,382.8
2016,Rio Ave,home,ft_home_g<25,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,598.1
2016,Rio Ave,home,ft_home_g<35,0,Rio Ave_Porto_2016,2016-08-12,1,1,1,1,812.3
