Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2013-09-14,Nantes_Sochaux_2013,Sochaux,2,3,5,6
2013-09-14,Valenciennes_St Etienne_2013,St Etienne,2,3,5,6
2013-09-14,Toulouse_Marseille_2013,Toulouse,2,3,5,6
2013-09-14,Montpellier_Reims_2013,Montpellier,3,2,5,6
2013-09-14,Nantes_Sochaux_2013,Nantes,3,2,5,6
2013-09-14,Guingamp_Bastia_2013,Guingamp,3,2,5,6
2013-09-14,Toulouse_Marseille_2013,Marseille,2,3,5,6
2013-09-14,Ajaccio_Evian Thonon Gaillard_2013,Ajaccio,3,2,5,6
2013-09-14,Guingamp_Bastia_2013,Bastia,2,3,5,6
2013-09-14,Ajaccio_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,3,2,5,6
2013-09-15,Lille_Nice_2013,Nice,2,3,5,6
2013-09-15,Monaco_Lorient_2013,Lorient,2,3,5,6
2013-09-15,Lille_Nice_2013,Lille,3,2,5,6
2013-09-15,Lyon_Rennes_2013,Lyon,3,2,5,6
2013-09-15,Lyon_Rennes_2013,Rennes,2,3,5,6
2013-09-15,Monaco_Lorient_2013,Monaco,3,2,5,6
2013-09-20,St Etienne_Toulouse_2013,St Etienne,3,3,6,7
2013-09-20,St Etienne_Toulouse_2013,Toulouse,2,4,6,7
2013-09-21,Reims_Guingamp_2013,Reims,3,3,6,7
2013-09-21,Rennes_Ajaccio_2013,Ajaccio,3,3,6,7
2013-09-21,Evian Thonon Gaillard_Montpellier_2013,Montpellier,3,3,6,7
2013-09-21,Reims_Guingamp_2013,Guingamp,3,3,6,7
2013-09-21,Sochaux_Lille_2013,Sochaux,3,3,6,7
2013-09-21,Sochaux_Lille_2013,Lille,3,3,6,7
2013-09-21,Bastia_Marseille_2013,Bastia,3,3,6,7
2013-09-21,Evian Thonon Gaillard_Montpellier_2013,Evian Thonon Gaillard,4,2,6,7
2013-09-21,Rennes_Ajaccio_2013,Rennes,3,3,6,7
2013-09-21,Bastia_Marseille_2013,Marseille,2,4,6,7
2013-09-22,Paris SG_Monaco_2013,Monaco,3,3,6,7
2013-09-22,Lorient_Bordeaux_2013,Lorient,3,3,6,7
2013-09-22,Nice_Valenciennes_2013,Nice,3,3,6,7
2013-09-22,Nice_Valenciennes_2013,Valenciennes,3,3,6,7
2013-09-22,Paris SG_Monaco_2013,Paris SG,3,3,6,7
2013-09-22,Lyon_Nantes_2013,Lyon,4,2,6,7
2013-09-22,Lyon_Nantes_2013,Nantes,3,3,6,7
2013-09-22,Lorient_Bordeaux_2013,Bordeaux,3,3,6,7
2013-09-24,Marseille_St Etienne_2013,St Etienne,3,4,7,8
2013-09-24,Marseille_St Etienne_2013,Marseille,3,4,7,8
2013-09-24,Lille_Evian Thonon Gaillard_2013,Lille,4,3,7,8
2013-09-24,Lille_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,4,3,7,8
2013-09-25,Toulouse_Lorient_2013,Toulouse,3,4,7,8
2013-09-25,Bordeaux_Reims_2013,Reims,3,4,7,8
2013-09-25,Toulouse_Lorient_2013,Lorient,3,4,7,8
2013-09-25,Guingamp_Sochaux_2013,Guingamp,4,3,7,8
2013-09-25,Bordeaux_Reims_2013,Bordeaux,4,3,7,8
2013-09-25,Guingamp_Sochaux_2013,Sochaux,3,4,7,8
2013-09-25,Valenciennes_Paris SG_2013,Valenciennes,4,3,7,8
2013-09-25,Ajaccio_Lyon_2013,Ajaccio,4,3,7,8
2013-09-25,Valenciennes_Paris SG_2013,Paris SG,3,4,7,8
2013-09-25,Nantes_Nice_2013,Nantes,4,3,7,8
2013-09-25,Nantes_Nice_2013,Nice,3,4,7,8
2013-09-25,Ajaccio_Lyon_2013,Lyon,4,3,7,8
2013-09-25,Monaco_Bastia_2013,Monaco,4,3,7,8
2013-09-25,Monaco_Bastia_2013,Bastia,3,4,7,8
2013-09-26,Montpellier_Rennes_2013,Rennes,3,4,7,8
2013-09-26,Montpellier_Rennes_2013,Montpellier,4,3,7,8
2013-09-28,St Etienne_Bastia_2013,Bastia,3,5,8,8
2013-09-28,Lorient_Marseille_2013,Marseille,3,5,8,8
2013-09-28,Lyon_Lille_2013,Lille,4,4,8,8
2013-09-28,Paris SG_Toulouse_2013,Paris SG,4,4,8,8
2013-09-28,Lorient_Marseille_2013,Lorient,4,4,8,8
2013-09-28,Sochaux_Valenciennes_2013,Valenciennes,4,4,8,8
2013-09-28,Lyon_Lille_2013,Lyon,5,3,8,8
2013-09-28,Nice_Guingamp_2013,Guingamp,4,4,8,8
2013-09-28,Sochaux_Valenciennes_2013,Sochaux,4,4,8,8
2013-09-28,St Etienne_Bastia_2013,St Etienne,4,4,8,8
2013-09-28,Evian Thonon Gaillard_Bordeaux_2013,Evian Thonon Gaillard,5,3,8,8
2013-09-28,Evian Thonon Gaillard_Bordeaux_2013,Bordeaux,4,4,8,8
2013-09-28,Paris SG_Toulouse_2013,Toulouse,3,5,8,8
2013-09-28,Nice_Guingamp_2013,Nice,4,4,8,8
2013-09-29,Reims_Monaco_2013,Reims,4,4,8,8
2013-09-29,Ajaccio_Montpellier_2013,Ajaccio,5,3,8,8
2013-09-29,Ajaccio_Montpellier_2013,Montpellier,4,4,8,8
2013-09-29,Reims_Monaco_2013,Monaco,4,4,8,8
2013-09-29,Rennes_Nantes_2013,Nantes,4,4,8,8
2013-09-29,Rennes_Nantes_2013,Rennes,4,4,8,8
2013-10-04,Bastia_Lorient_2013,Lorient,4,5,9,9
2013-10-04,Bastia_Lorient_2013,Bastia,4,5,9,9
2013-10-05,Toulouse_Nice_2013,Nice,4,5,9,9
2013-10-05,Guingamp_Rennes_2013,Rennes,4,5,9,9
2013-10-05,Valenciennes_Reims_2013,Reims,4,5,9,9
2013-10-05,Monaco_St Etienne_2013,St Etienne,4,5,9,9
2013-10-05,Lille_Ajaccio_2013,Lille,5,4,9,9
2013-10-05,Nantes_Evian Thonon Gaillard_2013,Nantes,5,4,9,9
2013-10-05,Valenciennes_Reims_2013,Valenciennes,5,4,9,9
2013-10-05,Guingamp_Rennes_2013,Guingamp,5,4,9,9
2013-10-05,Monaco_St Etienne_2013,Monaco,5,4,9,9
2013-10-05,Lille_Ajaccio_2013,Ajaccio,5,4,9,9
2013-10-05,Nantes_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,5,4,9,9
2013-10-05,Toulouse_Nice_2013,Toulouse,4,5,9,9
2013-10-06,Marseille_Paris SG_2013,Marseille,4,5,9,9
2013-10-06,Bordeaux_Sochaux_2013,Bordeaux,5,4,9,9
2013-10-06,Montpellier_Lyon_2013,Lyon,5,4,9,9
2013-10-06,Marseille_Paris SG_2013,Paris SG,4,5,9,9
2013-10-06,Bordeaux_Sochaux_2013,Sochaux,4,5,9,9
2013-10-06,Montpellier_Lyon_2013,Montpellier,5,4,9,9
2013-10-18,Reims_Toulouse_2013,Reims,5,5,10,11
2013-10-18,Reims_Toulouse_2013,Toulouse,4,6,10,11
2013-10-18,Nice_Marseille_2013,Nice,5,5,10,11
2013-10-18,Nice_Marseille_2013,Marseille,4,6,10,11
2013-10-19,Rennes_Valenciennes_2013,Valenciennes,5,5,10,11
2013-10-19,Ajaccio_Nantes_2013,Ajaccio,6,4,10,11
2013-10-19,Montpellier_Lille_2013,Montpellier,6,4,10,11
2013-10-19,Evian Thonon Gaillard_Guingamp_2013,Guingamp,5,5,10,11
2013-10-19,Ajaccio_Nantes_2013,Nantes,5,5,10,11
2013-10-19,Paris SG_Bastia_2013,Bastia,4,6,10,11
2013-10-19,Montpellier_Lille_2013,Lille,5,5,10,11
2013-10-19,Rennes_Valenciennes_2013,Rennes,5,5,10,11
2013-10-19,Paris SG_Bastia_2013,Paris SG,5,5,10,11
2013-10-19,Evian Thonon Gaillard_Guingamp_2013,Evian Thonon Gaillard,6,4,10,11
2013-10-20,St Etienne_Lorient_2013,Lorient,4,6,10,11
2013-10-20,St Etienne_Lorient_2013,St Etienne,5,5,10,11
2013-10-20,Lyon_Bordeaux_2013,Lyon,6,4,10,11
2013-10-20,Lyon_Bordeaux_2013,Bordeaux,5,5,10,11
2013-10-20,Sochaux_Monaco_2013,Monaco,5,5,10,11
2013-10-20,Sochaux_Monaco_2013,Sochaux,5,5,10,11
2013-10-25,Nantes_Lille_2013,Lille,5,6,11,12
2013-10-25,Nantes_Lille_2013,Nantes,6,5,11,12
2013-10-26,Valenciennes_Evian Thonon Gaillard_2013,Valenciennes,6,5,11,12
2013-10-26,Bastia_Nice_2013,Nice,5,6,11,12
2013-10-26,Bastia_Nice_2013,Bastia,5,6,11,12
2013-10-26,Marseille_Reims_2013,Reims,5,6,11,12
2013-10-26,Guingamp_Ajaccio_2013,Guingamp,6,5,11,12
2013-10-26,Lorient_Sochaux_2013,Lorient,5,6,11,12
2013-10-26,Guingamp_Ajaccio_2013,Ajaccio,6,5,11,12
2013-10-26,Toulouse_Rennes_2013,Rennes,5,6,11,12
2013-10-26,Marseille_Reims_2013,Marseille,5,6,11,12
2013-10-26,Valenciennes_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,6,5,11,12
2013-10-26,Lorient_Sochaux_2013,Sochaux,5,6,11,12
2013-10-26,Toulouse_Rennes_2013,Toulouse,5,6,11,12
2013-10-27,Monaco_Lyon_2013,Lyon,6,5,11,12
2013-10-27,Monaco_Lyon_2013,Monaco,6,5,11,12
2013-10-27,St Etienne_Paris SG_2013,Paris SG,5,6,11,12
2013-10-27,St Etienne_Paris SG_2013,St Etienne,6,5,11,12
2013-10-27,Bordeaux_Montpellier_2013,Montpellier,6,5,11,12
2013-10-27,Bordeaux_Montpellier_2013,Bordeaux,6,5,11,12
2013-11-01,Paris SG_Lorient_2013,Paris SG,6,6,12,13
2013-11-01,Paris SG_Lorient_2013,Lorient,5,7,12,13
2013-11-02,Rennes_Marseille_2013,Rennes,6,6,12,13
2013-11-02,Lyon_Guingamp_2013,Guingamp,6,6,12,13
2013-11-02,Reims_Bastia_2013,Bastia,5,7,12,13
2013-11-02,Evian Thonon Gaillard_Toulouse_2013,Toulouse,5,7,12,13
2013-11-02,Ajaccio_Valenciennes_2013,Valenciennes,6,6,12,13
2013-11-02,Lyon_Guingamp_2013,Lyon,7,5,12,13
2013-11-02,Ajaccio_Valenciennes_2013,Ajaccio,7,5,12,13
2013-11-02,Evian Thonon Gaillard_Toulouse_2013,Evian Thonon Gaillard,7,5,12,13
2013-11-02,Reims_Bastia_2013,Reims,6,6,12,13
2013-11-02,Sochaux_St Etienne_2013,Sochaux,6,6,12,13
2013-11-02,Sochaux_St Etienne_2013,St Etienne,6,6,12,13
2013-11-02,Rennes_Marseille_2013,Marseille,5,7,12,13
2013-11-03,Lille_Monaco_2013,Lille,6,6,12,13
2013-11-03,Montpellier_Nantes_2013,Nantes,6,6,12,13
2013-11-03,Nice_Bordeaux_2013,Nice,6,6,12,13
2013-11-03,Montpellier_Nantes_2013,Montpellier,7,5,12,13
2013-11-03,Lille_Monaco_2013,Monaco,6,6,12,13
2013-11-03,Nice_Bordeaux_2013,Bordeaux,6,6,12,13
2013-11-08,Monaco_Evian Thonon Gaillard_2013,Monaco,7,6,13,14
2013-11-08,Monaco_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,7,6,13,14
2013-11-09,Paris SG_Nice_2013,Paris SG,7,6,13,14
2013-11-09,Valenciennes_Montpellier_2013,Valenciennes,7,6,13,14
2013-11-09,Bastia_Rennes_2013,Bastia,6,7,13,14
2013-11-09,Toulouse_Ajaccio_2013,Ajaccio,7,6,13,14
2013-11-09,Bastia_Rennes_2013,Rennes,6,7,13,14
2013-11-09,Paris SG_Nice_2013,Nice,6,7,13,14
2013-11-09,Guingamp_Lille_2013,Lille,6,7,13,14
2013-11-09,Guingamp_Lille_2013,Guingamp,7,6,13,14
2013-11-09,Lorient_Reims_2013,Lorient,6,7,13,14
2013-11-09,Lorient_Reims_2013,Reims,6,7,13,14
2013-11-09,Valenciennes_Montpellier_2013,Montpellier,7,6,13,14
2013-11-09,Toulouse_Ajaccio_2013,Toulouse,6,7,13,14
2013-11-10,Bordeaux_Nantes_2013,Bordeaux,7,6,13,14
2013-11-10,St Etienne_Lyon_2013,St Etienne,7,6,13,14
2013-11-10,Marseille_Sochaux_2013,Marseille,6,7,13,14
2013-11-10,St Etienne_Lyon_2013,Lyon,7,6,13,14
2013-11-10,Marseille_Sochaux_2013,Sochaux,6,7,13,14
2013-11-10,Bordeaux_Nantes_2013,Nantes,6,7,13,14
2013-11-22,Ajaccio_Marseille_2013,Ajaccio,8,6,14,16
2013-11-22,Ajaccio_Marseille_2013,Marseille,6,8,14,16
2013-11-23,Sochaux_Bastia_2013,Bastia,6,8,14,16
2013-11-23,Lyon_Valenciennes_2013,Lyon,8,6,14,16
2013-11-23,Reims_Paris SG_2013,Reims,7,7,14,16
2013-11-23,Montpellier_Guingamp_2013,Montpellier,8,6,14,16
2013-11-23,Lyon_Valenciennes_2013,Valenciennes,7,7,14,16
2013-11-23,Sochaux_Bastia_2013,Sochaux,7,7,14,16
2013-11-23,Rennes_Bordeaux_2013,Bordeaux,7,7,14,16
2013-11-23,Reims_Paris SG_2013,Paris SG,7,7,14,16
2013-11-23,Evian Thonon Gaillard_Lorient_2013,Lorient,6,8,14,16
2013-11-23,Evian Thonon Gaillard_Lorient_2013,Evian Thonon Gaillard,8,6,14,16
2013-11-23,Montpellier_Guingamp_2013,Guingamp,7,7,14,16
2013-11-23,Rennes_Bordeaux_2013,Rennes,7,7,14,16
2013-11-24,Nantes_Monaco_2013,Nantes,7,7,14,16
2013-11-24,Nice_St Etienne_2013,St Etienne,7,7,14,16
2013-11-24,Nantes_Monaco_2013,Monaco,7,7,14,16
2013-11-24,Lille_Toulouse_2013,Toulouse,6,8,14,16
2013-11-24,Nice_St Etienne_2013,Nice,7,7,14,16
2013-11-24,Lille_Toulouse_2013,Lille,7,7,14,16
2013-11-29,Marseille_Montpellier_2013,Marseille,7,8,15,17
2013-11-29,Marseille_Montpellier_2013,Montpellier,8,7,15,17
2013-11-30,Monaco_Rennes_2013,Monaco,8,7,15,17
2013-11-30,Valenciennes_Lille_2013,Valenciennes,8,7,15,17
2013-11-30,Valenciennes_Lille_2013,Lille,7,8,15,17
2013-11-30,Monaco_Rennes_2013,Rennes,7,8,15,17
2013-11-30,Guingamp_Nantes_2013,Nantes,7,8,15,17
2013-11-30,Lorient_Nice_2013,Lorient,7,8,15,17
2013-11-30,Toulouse_Sochaux_2013,Sochaux,7,8,15,17
2013-11-30,Lorient_Nice_2013,Nice,7,8,15,17
2013-11-30,Toulouse_Sochaux_2013,Toulouse,7,8,15,17
2013-11-30,St Etienne_Reims_2013,Reims,7,8,15,17
2013-11-30,Guingamp_Nantes_2013,Guingamp,8,7,15,17
2013-11-30,St Etienne_Reims_2013,St Etienne,8,7,15,17
2013-12-01,Bastia_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,8,7,15,17
2013-12-01,Bordeaux_Ajaccio_2013,Ajaccio,8,7,15,17
2013-12-01,Paris SG_Lyon_2013,Lyon,8,7,15,17
2013-12-01,Bordeaux_Ajaccio_2013,Bordeaux,8,7,15,17
2013-12-01,Bastia_Evian Thonon Gaillard_2013,Bastia,7,8,15,17
2013-12-01,Paris SG_Lyon_2013,Paris SG,8,7,15,17
2013-12-03,Nantes_Valenciennes_2013,Nantes,8,8,16,18
2013-12-03,Lille_Marseille_2013,Marseille,7,9,16,18
2013-12-03,Nice_Monaco_2013,Monaco,8,8,16,18
2013-12-03,Nice_Monaco_2013,Nice,8,8,16,18
2013-12-03,Lille_Marseille_2013,Lille,8,8,16,18
2013-12-03,Nantes_Valenciennes_2013,Valenciennes,8,8,16,18
2013-12-04,Sochaux_Reims_2013,Sochaux,8,8,16,18
2013-12-04,Guingamp_Bordeaux_2013,Bordeaux,8,8,16,18
2013-12-04,Sochaux_Reims_2013,Reims,7,9,16,18
2013-12-04,Rennes_St Etienne_2013,St Etienne,8,8,16,18
2013-12-04,Evian Thonon Gaillard_Paris SG_2013,Paris SG,8,8,16,18
2013-12-04,Montpellier_Lorient_2013,Montpellier,9,7,16,18
2013-12-04,Montpellier_Lorient_2013,Lorient,7,9,16,18
2013-12-04,Guingamp_Bordeaux_2013,Guingamp,9,7,16,18
2013-12-04,Rennes_St Etienne_2013,Rennes,8,8,16,18
2013-12-04,Ajaccio_Bastia_2013,Bastia,7,9,16,18
2013-12-04,Ajaccio_Bastia_2013,Ajaccio,9,7,16,18
2013-12-04,Evian Thonon Gaillard_Paris SG_2013,Evian Thonon Gaillard,9,7,16,18
2013-12-05,Lyon_Toulouse_2013,Toulouse,7,9,16,18
2013-12-05,Lyon_Toulouse_2013,Lyon,9,7,16,18
2013-12-06,Marseille_Nantes_2013,Marseille,8,9,17,18
2013-12-06,Marseille_Nantes_2013,Nantes,8,9,17,18
2013-12-07,Valenciennes_Guingamp_2013,Valenciennes,9,8,17,18
2013-12-07,Reims_Nice_2013,Nice,8,9,17,18
2013-12-07,Valenciennes_Guingamp_2013,Guingamp,9,8,17,18
2013-12-07,Lorient_Rennes_2013,Lorient,8,9,17,18
2013-12-07,Reims_Nice_2013,Reims,8,9,17,18
2013-12-07,Paris SG_Sochaux_2013,Sochaux,8,9,17,18
2013-12-07,Paris SG_Sochaux_2013,Paris SG,9,8,17,18
2013-12-07,Lorient_Rennes_2013,Rennes,8,9,17,18
2013-12-08,Monaco_Ajaccio_2013,Ajaccio,9,8,17,18
2013-12-08,Toulouse_Montpellier_2013,Montpellier,9,8,17,18
2013-12-08,Toulouse_Montpellier_2013,Toulouse,8,9,17,18
2013-12-08,Bordeaux_Lille_2013,Lille,8,9,17,18
2013-12-08,Bastia_Lyon_2013,Bastia,8,9,17,18
2013-12-08,Bastia_Lyon_2013,Lyon,9,8,17,18
2013-12-08,Bordeaux_Lille_2013,Bordeaux,9,8,17,18
2013-12-08,Monaco_Ajaccio_2013,Monaco,9,8,17,18
2013-12-13,Montpellier_St Etienne_2013,Montpellier,10,8,18,19
2013-12-13,Montpellier_St Etienne_2013,St Etienne,8,9,17,19
2013-12-14,Ajaccio_Lorient_2013,Ajaccio,10,8,18,19
2013-12-14,Rennes_Paris SG_2013,Rennes,9,9,18,19
2013-12-14,Ajaccio_Lorient_2013,Lorient,8,10,18,19
2013-12-14,Guingamp_Monaco_2013,Monaco,9,9,18,19
2013-12-14,Rennes_Paris SG_2013,Paris SG,9,9,18,19
2013-12-14,Guingamp_Monaco_2013,Guingamp,10,8,18,19
2013-12-14,Nice_Sochaux_2013,Nice,9,9,18,19
2013-12-14,Evian Thonon Gaillard_Reims_2013,Evian Thonon Gaillard,10,7,17,19
2013-12-14,Nantes_Toulouse_2013,Nantes,9,9,18,19
2013-12-14,Evian Thonon Gaillard_Reims_2013,Reims,8,10,18,19
2013-12-14,Nice_Sochaux_2013,Sochaux,8,10,18,19
2013-12-14,Nantes_Toulouse_2013,Toulouse,8,10,18,19
2013-12-15,Lille_Bastia_2013,Bastia,8,10,18,19
2013-12-15,Bordeaux_Valenciennes_2013,Bordeaux,10,8,18,19
2013-12-15,Lyon_Marseille_2013,Lyon,10,8,18,19
2013-12-15,Lyon_Marseille_2013,Marseille,8,10,18,19
2013-12-15,Lille_Bastia_2013,Lille,9,9,18,19
2013-12-15,Bordeaux_Valenciennes_2013,Valenciennes,9,9,18,19
2013-12-20,Monaco_Valenciennes_2013,Monaco,10,9,19,20
2013-12-20,Monaco_Valenciennes_2013,Valenciennes,9,10,19,20
2013-12-21,St Etienne_Nantes_2013,Nantes,9,10,19,20
2013-12-21,Nice_Evian Thonon Gaillard_2013,Nice,10,9,19,20
2013-12-21,Toulouse_Guingamp_2013,Toulouse,9,10,19,20
2013-12-21,Bastia_Montpellier_2013,Bastia,9,10,19,20
2013-12-21,Bastia_Montpellier_2013,Montpellier,10,9,19,20
2013-12-21,Sochaux_Rennes_2013,Rennes,9,10,19,20
2013-12-21,Reims_Ajaccio_2013,Ajaccio,10,9,19,20
2013-12-21,Reims_Ajaccio_2013,Reims,9,10,19,20
2013-12-21,Sochaux_Rennes_2013,Sochaux,9,10,19,20
2013-12-21,St Etienne_Nantes_2013,St Etienne,9,9,18,20
2013-12-21,Toulouse_Guingamp_2013,Guingamp,10,9,19,20
2013-12-21,Nice_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,10,8,18,20
2013-12-22,Paris SG_Lille_2013,Paris SG,10,9,19,20
2013-12-22,Paris SG_Lille_2013,Lille,9,10,19,20
2013-12-22,Marseille_Bordeaux_2013,Marseille,9,10,19,20
2013-12-22,Lorient_Lyon_2013,Lyon,10,9,19,20
2013-12-22,Lorient_Lyon_2013,Lorient,9,10,19,20
2013-12-22,Marseille_Bordeaux_2013,Bordeaux,10,9,19,20
2014-01-08,St Etienne_Evian Thonon Gaillard_2013,St Etienne,10,9,19,23
2014-01-08,St Etienne_Evian Thonon Gaillard_2013,Evian Thonon Gaillard,10,9,19,23
2014-01-10,Montpellier_Monaco_2013,Monaco,10,10,20,23
2014-01-10,Montpellier_Monaco_2013,Montpellier,11,9,20,23
2014-01-11,Valenciennes_Bastia_2013,Valenciennes,10,10,20,23
2014-01-11,Guingamp_St Etienne_2013,St Etienne,10,10,20,23
2014-01-11,Bordeaux_Toulouse_2013,Bordeaux,11,9,20,23
2014-01-11,Valenciennes_Bastia_2013,Bastia,9,11,20,23
2014-01-11,Ajaccio_Paris SG_2013,Paris SG,10,10,20,23
2014-01-11,Lyon_Sochaux_2013,Sochaux,9,11,20,23
2014-01-11,Rennes_Nice_2013,Rennes,10,10,20,23
2014-01-11,Rennes_Nice_2013,Nice,10,10,20,23
2014-01-11,Guingamp_St Etienne_2013,Guingamp,11,9,20,23
