Date,idGame,team,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total
2008-08-09,Auxerre_Nantes_2008,Auxerre,1,1,1,1
2008-08-09,Rennes_Marseille_2008,Marseille,1,1,1,1
2008-08-09,Monaco_Paris SG_2008,Monaco,1,1,1,1
2008-08-09,Bordeaux_Caen_2008,Caen,1,1,1,1
2008-08-09,Le Mans_Lorient_2008,Lorient,1,1,1,1
2008-08-09,Le Mans_Lorient_2008,Le Mans,1,1,1,1
2008-08-09,Sochaux_Grenoble_2008,Grenoble,1,1,1,1
2008-08-09,Monaco_Paris SG_2008,Paris SG,1,1,1,1
2008-08-09,Auxerre_Nantes_2008,Nantes,1,1,1,1
2008-08-09,Valenciennes_St Etienne_2008,Valenciennes,1,1,1,1
2008-08-09,Nancy_Lille_2008,Lille,1,1,1,1
2008-08-09,Nancy_Lille_2008,Nancy,1,1,1,1
2008-08-09,Le Havre_Nice_2008,Nice,1,1,1,1
2008-08-09,Rennes_Marseille_2008,Rennes,1,1,1,1
2008-08-09,Sochaux_Grenoble_2008,Sochaux,1,1,1,1
2008-08-09,Le Havre_Nice_2008,Le Havre,1,1,1,1
2008-08-09,Valenciennes_St Etienne_2008,St Etienne,1,1,1,1
2008-08-09,Bordeaux_Caen_2008,Bordeaux,1,1,1,1
2008-08-10,Lyon_Toulouse_2008,Toulouse,1,1,1,1
2008-08-10,Lyon_Toulouse_2008,Lyon,1,1,1,1
2008-08-16,Caen_Valenciennes_2008,Valenciennes,1,1,2,2
2008-08-16,Nantes_Monaco_2008,Monaco,1,1,2,2
2008-08-16,Paris SG_Bordeaux_2008,Bordeaux,1,1,2,2
2008-08-16,Toulouse_Le Havre_2008,Le Havre,1,1,2,2
2008-08-16,Lille_Le Mans_2008,Le Mans,1,1,2,2
2008-08-16,Nantes_Monaco_2008,Nantes,1,1,2,2
2008-08-16,St Etienne_Sochaux_2008,St Etienne,1,1,2,2
2008-08-16,St Etienne_Sochaux_2008,Sochaux,1,1,2,2
2008-08-16,Paris SG_Bordeaux_2008,Paris SG,1,1,2,2
2008-08-16,Lille_Le Mans_2008,Lille,1,1,2,2
2008-08-16,Caen_Valenciennes_2008,Caen,1,1,2,2
2008-08-16,Toulouse_Le Havre_2008,Toulouse,1,1,2,2
2008-08-16,Nice_Nancy_2008,Nancy,1,1,2,2
2008-08-16,Nice_Nancy_2008,Nice,1,1,2,2
2008-08-17,Grenoble_Rennes_2008,Grenoble,1,1,2,2
2008-08-17,Marseille_Auxerre_2008,Marseille,1,1,2,2
2008-08-17,Marseille_Auxerre_2008,Auxerre,1,1,2,2
2008-08-17,Lorient_Lyon_2008,Lorient,1,1,2,2
2008-08-17,Lorient_Lyon_2008,Lyon,1,1,2,2
2008-08-17,Grenoble_Rennes_2008,Rennes,1,1,2,2
2008-08-23,Valenciennes_Lorient_2008,Valenciennes,2,1,3,3
2008-08-23,Sochaux_Paris SG_2008,Sochaux,2,1,3,3
2008-08-23,Lyon_Grenoble_2008,Lyon,2,1,3,3
2008-08-23,Sochaux_Paris SG_2008,Paris SG,1,2,3,3
2008-08-23,Le Havre_Marseille_2008,Marseille,1,2,3,3
2008-08-23,Monaco_Caen_2008,Caen,1,2,3,3
2008-08-23,Nancy_Toulouse_2008,Toulouse,1,2,3,3
2008-08-23,Lyon_Grenoble_2008,Grenoble,1,2,3,3
2008-08-23,Le Mans_St Etienne_2008,St Etienne,1,2,3,3
2008-08-23,Valenciennes_Lorient_2008,Lorient,1,2,3,3
2008-08-23,Monaco_Caen_2008,Monaco,2,1,3,3
2008-08-23,Nancy_Toulouse_2008,Nancy,2,1,3,3
2008-08-23,Le Havre_Marseille_2008,Le Havre,2,1,3,3
2008-08-23,Le Mans_St Etienne_2008,Le Mans,2,1,3,3
2008-08-24,Auxerre_Nice_2008,Nice,1,2,3,3
2008-08-24,Rennes_Lille_2008,Rennes,2,1,3,3
2008-08-24,Bordeaux_Nantes_2008,Bordeaux,2,1,3,3
2008-08-24,Auxerre_Nice_2008,Auxerre,2,1,3,3
2008-08-24,Rennes_Lille_2008,Lille,1,2,3,3
2008-08-24,Bordeaux_Nantes_2008,Nantes,1,2,3,3
2008-08-30,Nice_Valenciennes_2008,Valenciennes,2,2,4,4
2008-08-30,Lorient_Auxerre_2008,Auxerre,2,2,4,4
2008-08-30,Nancy_Le Havre_2008,Le Havre,2,2,4,4
2008-08-30,Nantes_Le Mans_2008,Nantes,2,2,4,4
2008-08-30,Grenoble_Monaco_2008,Grenoble,2,2,4,4
2008-08-30,Nancy_Le Havre_2008,Nancy,3,1,4,4
2008-08-30,Marseille_Sochaux_2008,Sochaux,2,2,4,4
2008-08-30,Marseille_Sochaux_2008,Marseille,2,2,4,4
2008-08-30,Caen_Paris SG_2008,Caen,2,2,4,4
2008-08-30,Grenoble_Monaco_2008,Monaco,2,2,4,4
2008-08-30,Nantes_Le Mans_2008,Le Mans,2,2,4,4
2008-08-30,Nice_Valenciennes_2008,Nice,2,2,4,4
2008-08-30,Caen_Paris SG_2008,Paris SG,1,3,4,4
2008-08-30,Lorient_Auxerre_2008,Lorient,2,2,4,4
2008-08-31,St Etienne_Lyon_2008,Lyon,2,2,4,4
2008-08-31,Lille_Bordeaux_2008,Bordeaux,2,2,4,4
2008-08-31,Lille_Bordeaux_2008,Lille,2,2,4,4
2008-08-31,Toulouse_Rennes_2008,Rennes,2,2,4,4
2008-08-31,St Etienne_Lyon_2008,St Etienne,2,2,4,4
2008-08-31,Toulouse_Rennes_2008,Toulouse,2,2,4,4
2008-09-13,Valenciennes_Grenoble_2008,Valenciennes,3,2,5,6
2008-09-13,Lyon_Nice_2008,Lyon,3,2,5,6
2008-09-13,Auxerre_Nancy_2008,Nancy,3,2,5,6
2008-09-13,Rennes_Le Havre_2008,Le Havre,2,3,5,6
2008-09-13,Le Mans_Toulouse_2008,Toulouse,2,3,5,6
2008-09-13,Le Mans_Toulouse_2008,Le Mans,3,2,5,6
2008-09-13,Lyon_Nice_2008,Nice,2,3,5,6
2008-09-13,Bordeaux_Marseille_2008,Marseille,2,3,5,6
2008-09-13,Rennes_Le Havre_2008,Rennes,3,2,5,6
2008-09-13,Monaco_Lorient_2008,Monaco,3,2,5,6
2008-09-13,Auxerre_Nancy_2008,Auxerre,3,2,5,6
2008-09-13,Bordeaux_Marseille_2008,Bordeaux,3,2,5,6
2008-09-13,Valenciennes_Grenoble_2008,Grenoble,2,3,5,6
2008-09-13,Monaco_Lorient_2008,Lorient,2,3,5,6
2008-09-14,Caen_St Etienne_2008,St Etienne,2,3,5,6
2008-09-14,Sochaux_Lille_2008,Lille,2,3,5,6
2008-09-14,Paris SG_Nantes_2008,Nantes,2,3,5,6
2008-09-14,Caen_St Etienne_2008,Caen,3,2,5,6
